,year,vmanuf_to_use,use_to_dispose,dispose_to_landfill,dispose_to_collection,dispose_to_wte_uncollected,dispose_to_wte_collected,dispose_to_wte,dispose_to_mrf,mrf_to_m_reclaimer,mrf_to_c_reclaimer,mrf_to_c_upcycler,mrf_to_ppo_reclaimer,mrf_to_frp_reclaimer,mrf_to_landfill,m_reclaimer_to_manuf,m_reclaimer_to_landfill,c_reclaimer_to_manuf,c_reclaimer_to_landfill,rmanuf_to_use,rmanuf_to_landfill,cl_recycled,downcycled,wte_energy,pyrolysis_fuel_oil,fiber_reinforced_resin,plastic_demand_data,landfill,grade,total_bale_quantity,total_bale_quantity_mechanical_reclaimer,total_bale_quantity_chemical_reclaimer,total_bale_quantity_upcycling_reclaimer,total_bale_quantity_pyrolysis_reclaimer,total_bale_quantity_fiber_reinforced_resin_reclaimer,region
1,2020,102.37997107878722,101.35617136799935,63.8543879618396,30.406851410399803,7.094931995759956,0.0,7.094931995759956,30.406851410399803,27.670234783463822,0.0,0.0,0.0,0.0,2.73661662693598,26.286723044290632,1.3835117391731906,0.0,0.0,0.0,10.514689217716253,0.0,15.77203382657438,1951106.298833988,0.0,0.0,7215.199999999953,78.48920554566502,low,46.41651393807001,46.41651393807001,0.0,0.0,0.0,0.0,AL
1,2020,61.365968367676366,60.7523086839996,38.27395447091975,18.225692605199878,4.252661607879972,0.0,4.252661607879972,18.225692605199878,16.58538027073189,0.0,0.0,0.0,0.0,1.640312334467989,15.756111257195293,0.8292690135365959,0.0,0.0,0.0,6.302444502878117,0.0,9.453666754317176,1169481.9421669922,0.0,0.0,7215.199999999953,47.045980321802446,low,22.95270939371758,22.95270939371758,0.0,0.0,0.0,0.0,AR
1,2020,140.30051145050416,138.8975063359991,87.50542899167944,41.66925190079973,9.722825443519937,0.0,9.722825443519937,41.66925190079973,37.91901922972775,0.0,0.0,0.0,0.0,3.750232671071977,36.02306826824136,1.8959509614863919,0.0,0.0,0.0,14.409227307296543,0.0,21.613840960944817,2673776.996967983,0.0,0.0,7215.199999999953,107.56083993153435,low,48.869992891847026,48.869992891847026,0.0,0.0,0.0,0.0,AZ
1,2020,797.1012898149444,789.130276916795,497.15207445758085,236.73908307503848,55.23911938417565,0.0,55.23911938417565,236.73908307503848,215.432565598285,0.0,0.0,0.0,0.0,21.30651747675347,204.66093731837074,10.771628279914268,0.0,0.0,0.0,81.86437492734831,0.0,122.79656239102243,15190757.830648305,0.0,0.0,7215.199999999953,611.0945951415969,low,395.0019372575335,395.0019372575335,0.0,0.0,0.0,0.0,CA
1,2020,164.58658312727167,162.94071729599895,102.65265189647936,48.882215188799684,11.405850210719928,0.0,11.405850210719928,48.882215188799684,44.48281582180771,0.0,0.0,0.0,0.0,4.399399366991972,42.25867503071733,2.2241407910903845,0.0,0.0,0.0,16.90347001228693,0.0,25.355205018430397,3136608.8079479802,0.0,0.0,7215.199999999953,126.17966206684864,low,58.220532226853905,58.220532226853905,0.0,0.0,0.0,0.0,CO
1,2020,86.7671601365651,85.89948853519944,54.11667777717565,25.76984656055983,6.012964197463962,0.0,6.012964197463962,25.76984656055983,23.45056037010945,0.0,0.0,0.0,0.0,2.3192861904503808,22.278032351603976,1.1725280185054743,0.0,0.0,0.0,8.91121294064159,0.0,13.366819410962385,1653565.1543025894,0.0,0.0,7215.199999999953,66.5197049267731,low,33.70517912253519,33.70517912253519,0.0,0.0,0.0,0.0,CT
1,2020,660.6615006989856,654.0548856919958,412.05457798595734,196.21646570759873,45.783841998439705,0.0,45.783841998439705,196.21646570759873,178.55698379391484,0.0,0.0,0.0,0.0,17.65948191368389,160.70128541452337,17.85569837939147,0.0,0.0,0.0,40.175321353630835,0.0,120.52596406089253,12590556.549570918,0.0,0.0,7215.199999999953,487.74507963266353,medium,222.50360553160286,222.50360553160286,0.0,0.0,0.0,0.0,FL
1,2020,260.07479923232154,257.47405123999835,162.20865228119894,77.2422153719995,18.023183586799885,0.0,18.023183586799885,77.2422153719995,70.29041598851956,0.0,0.0,0.0,0.0,6.951799383479951,63.2613743896676,7.029041598851954,0.0,0.0,0.0,15.815343597416899,0.0,47.4460307922507,4956375.486369968,0.0,0.0,7215.199999999953,192.00483686094773,medium,87.14335456059924,87.14335456059924,0.0,0.0,0.0,0.0,GA
1,2020,73.65529056403993,72.91873765839954,45.938804724791716,21.87562129751986,5.104311636087968,0.0,5.104311636087968,21.87562129751986,19.906815380743073,0.0,0.0,0.0,0.0,1.9688059167767875,18.91147461170592,0.9953407690371527,0.0,0.0,0.0,7.564589844682368,0.0,11.346884767023552,1403685.6999241912,0.0,0.0,7215.199999999953,56.467541255288026,low,28.817522953269147,28.817522953269147,0.0,0.0,0.0,0.0,IA
1,2020,37.47555202181794,37.10079650159976,23.37350179600785,11.130238950479928,2.5970557551119833,0.0,2.5970557551119833,11.130238950479928,10.128517444936735,0.0,0.0,0.0,0.0,1.001721505543193,9.622091572689898,0.5064258722468367,0.0,0.0,0.0,3.8488366290759597,0.0,5.773254943613939,714190.3326557954,0.0,0.0,7215.199999999953,28.73048580287384,low,14.989092792406979,14.989092792406979,0.0,0.0,0.0,0.0,ID
1,2020,302.74297035636164,299.71554065279804,188.82079061126277,89.91466219583941,20.980087845695863,0.0,20.980087845695863,89.91466219583941,81.82234259821387,0.0,0.0,0.0,0.0,8.092319597625547,73.64010833839248,8.182234259821385,0.0,0.0,0.0,18.41002708459812,0.0,55.23008125379436,5769524.157566362,0.0,0.0,7215.199999999953,223.5053715533078,medium,102.045311028931,102.045311028931,0.0,0.0,0.0,0.0,IL
1,2020,152.97849970828187,151.44871471119905,95.4126902680554,45.43461441335971,10.601410029783935,0.0,10.601410029783935,45.43461441335971,41.34549911615734,0.0,0.0,0.0,0.0,4.089115297202369,39.278224160349474,2.067274955807868,0.0,0.0,0.0,15.711289664139791,0.0,23.566934496209683,2915387.758190582,0.0,0.0,7215.199999999953,117.28037018520543,low,61.016387520154346,61.016387520154346,0.0,0.0,0.0,0.0,IN
1,2020,55.40726265131277,54.853190024799645,34.55750971562378,16.455957007439892,3.8397233017359755,0.0,3.8397233017359755,16.455957007439892,14.974920876770302,0.0,0.0,0.0,0.0,1.4810361306695903,14.226174832931786,0.7487460438385156,0.0,0.0,0.0,5.690469933172714,0.0,8.535704899759072,1055923.9079773931,0.0,0.0,7215.199999999953,42.477761823304604,low,23.74051560049568,23.74051560049568,0.0,0.0,0.0,0.0,KS
1,2020,112.81602178262554,111.68786156479928,70.36335278582354,33.50635846943978,7.818150309535949,0.0,7.818150309535949,33.50635846943978,30.4907862071902,0.0,0.0,0.0,0.0,3.015572262249581,28.96624689683069,1.5245393103595113,0.0,0.0,0.0,11.586498758732276,0.0,17.379748138098414,2149991.335122386,0.0,0.0,7215.199999999953,86.4899631171649,low,46.15401328832778,46.15401328832778,0.0,0.0,0.0,0.0,KY
1,2020,94.91133535676705,93.96222200319939,59.19619986201561,28.188666600959817,6.577355540223957,0.0,6.577355540223957,28.188666600959817,25.651686606873433,0.0,0.0,0.0,0.0,2.5369799940863835,24.36910227652976,1.2825843303436741,0.0,0.0,0.0,9.747640910611905,0.0,14.621461365917854,1808772.7735615883,0.0,0.0,7215.199999999953,72.76340509705757,low,34.90069766737242,34.90069766737242,0.0,0.0,0.0,0.0,LA
1,2020,132.58147913616077,131.25566434479916,82.69106853722347,39.37669930343974,9.18789650413594,0.0,9.18789650413594,39.37669930343974,35.83279636613017,0.0,0.0,0.0,0.0,3.543902937309575,34.04115654782366,1.791639818306507,0.0,0.0,0.0,13.616462619129464,0.0,20.424693928694197,2526671.538637384,0.0,0.0,7215.199999999953,101.64307391196903,low,48.36107085815487,48.36107085815487,0.0,0.0,0.0,0.0,MA
1,2020,165.37647261333225,163.72270788719894,103.14530596893533,49.11681236615968,11.460589552103926,0.0,11.460589552103926,49.11681236615968,44.69629925320531,0.0,0.0,0.0,0.0,4.420513112954367,42.461484290545044,2.2348149626602662,0.0,0.0,0.0,16.98459371621802,0.0,25.476890574327026,3151662.1268285797,0.0,0.0,7215.199999999953,126.78522776076798,low,62.52672509717424,62.52672509717424,0.0,0.0,0.0,0.0,MD
1,2020,30.861800890504856,30.553182881599806,19.24850521540788,9.165954864479941,2.1387228017119866,0.0,2.1387228017119866,9.165954864479941,8.341018926676746,0.0,0.0,0.0,0.0,0.8249359378031951,7.923967980342908,0.41705094633383766,0.0,0.0,0.0,3.169587192137164,0.0,4.7543807882057445,588148.7704707963,0.0,0.0,7215.199999999953,23.660079291682077,low,12.650571241840368,12.650571241840368,0.0,0.0,0.0,0.0,ME
1,2020,131.05040162017076,164.36438448399892,103.54956222491931,49.30931534519967,11.505506913879925,0.0,11.505506913879925,49.30931534519967,44.87147696413171,0.0,0.0,0.0,0.0,4.437838381067962,35.89718157130537,8.974295392826342,0.0,0.0,35.89718157130537,0.0,35.89718157130537,4.7543807882057445,3164014.4013169794,0.0,0.0,7215.199999999953,116.96169599881361,food,47.168471300973806,47.168471300973806,0.0,0.0,0.0,0.0,MI
1,2020,67.41852998868643,66.74434468879957,42.04893715394373,20.023303406639872,4.67210412821597,0.0,4.67210412821597,20.023303406639872,18.221206100042284,0.0,0.0,0.0,0.0,1.802097306597588,17.31014579504017,0.9110603050021133,0.0,0.0,0.0,6.924058318016069,0.0,10.386087477024102,1284828.6352593917,0.0,0.0,7215.199999999953,51.6861530835595,low,25.37993670649242,25.37993670649242,0.0,0.0,0.0,0.0,MN
1,2020,116.07924538828208,114.91845293439926,72.39862534867154,34.475535880319775,8.044291705407948,0.0,8.044291705407948,34.475535880319775,31.372737651090997,0.0,0.0,0.0,0.0,3.102798229228778,29.804100768536447,1.56863688255455,0.0,0.0,0.0,11.921640307414581,0.0,17.882460461121866,2212180.2189871855,0.0,0.0,7215.199999999953,88.99170076786945,low,46.95274063235984,46.95274063235984,0.0,0.0,0.0,0.0,MO
1,2020,60.34212419959557,59.738702957599614,37.63538286328776,17.921610887279883,4.1817092070319735,0.0,4.1817092070319735,17.921610887279883,16.308665907424693,0.0,0.0,0.0,0.0,1.6129449798551896,15.493232612053458,0.8154332953712355,0.0,0.0,0.0,6.197293044821384,0.0,9.295939567232073,1149970.0319337926,0.0,0.0,7215.199999999953,46.26105418333557,low,23.060508225904588,23.060508225904588,0.0,0.0,0.0,0.0,MS
1,2020,22.09330680404026,21.872373735999858,13.779595453679912,6.561712120799958,1.5310661615199903,0.0,1.5310661615199903,6.561712120799958,5.971158029927961,0.0,0.0,0.0,0.0,0.5905540908719962,5.672600128431563,0.29855790149639816,0.0,0.0,0.0,2.269040051372625,0.0,3.403560077058938,421043.1944179974,0.0,0.0,7215.199999999953,16.937747497420933,low,9.5730956778132,9.5730956778132,0.0,0.0,0.0,0.0,MT
1,2020,227.4335405317157,225.15920512639855,141.8502992296311,67.54776153791956,15.7611443588479,0.0,15.7611443588479,67.54776153791956,61.4684629995068,0.0,0.0,0.0,0.0,6.079298538412758,58.39503984953146,3.0734231499753406,0.0,0.0,0.0,23.35801593981258,0.0,35.037023909718876,4334314.698683172,0.0,0.0,7215.199999999953,174.36103685783178,low,78.15205055982149,78.15205055982149,0.0,0.0,0.0,0.0,NC
1,2020,14.693404972121119,14.546470922399907,9.164276681111941,4.363941276719972,1.0182529645679936,0.0,1.0182529645679936,4.363941276719972,3.9711865618151747,0.0,0.0,0.0,0.0,0.3927547149047972,3.7726272337244158,0.19855932809075894,0.0,0.0,0.0,1.5090508934897664,0.0,2.2635763402346494,280019.5652561983,0.0,0.0,7215.199999999953,11.264641617597263,low,9.580062874997889,9.580062874997889,0.0,0.0,0.0,0.0,ND
1,2020,36.993197681615925,36.62326570479976,23.072657394023853,10.986979711439929,2.5636285993359835,0.0,2.5636285993359835,10.986979711439929,9.998151537410337,0.0,0.0,0.0,0.0,0.9888281740295923,9.498243960539819,0.4999075768705179,0.0,0.0,0.0,3.7992975842159273,0.0,5.6989463763238914,704997.8648173955,0.0,0.0,7215.199999999953,28.36069072913989,low,15.530913318773411,15.530913318773411,0.0,0.0,0.0,0.0,NE
1,2020,26.726201300201847,26.45893928719983,16.669131750935893,7.937681786159948,1.852125750103988,0.0,1.852125750103988,7.937681786159948,7.223290425405553,0.0,0.0,0.0,0.0,0.7143913607543952,6.862125904135275,0.3611645212702781,0.0,0.0,0.0,2.74485036165411,0.0,4.117275542481165,509334.5812785967,0.0,0.0,7215.199999999953,20.489537994614675,low,13.232729389146861,13.232729389146861,0.0,0.0,0.0,0.0,NH
1,2020,244.65741088888734,242.21083677999846,152.59282717139905,72.66325103399953,16.954758574599893,0.0,16.954758574599893,72.66325103399953,66.12355844093958,0.0,0.0,0.0,0.0,6.539692593059954,62.81738051889259,3.3061779220469845,0.0,0.0,0.0,25.12695220755704,0.0,37.69042831133555,4662558.60801497,0.0,0.0,7215.199999999953,187.56564989406303,low,93.49494855150304,93.49494855150304,0.0,0.0,0.0,0.0,NJ
1,2020,43.14884920565629,42.717360713599724,26.911937249567828,12.815208214079917,2.990215249951981,0.0,2.990215249951981,12.815208214079917,11.661839474812725,0.0,0.0,0.0,0.0,1.1533687392671919,11.078747501072089,0.5830919737406361,0.0,0.0,0.0,4.431499000428835,0.0,6.647248500643253,822309.1937367949,0.0,0.0,7215.199999999953,33.079896963004494,low,14.788781401920126,14.788781401920126,0.0,0.0,0.0,0.0,NM
1,2020,63.26286631191879,62.6302376487996,39.457049718743754,18.78907129463988,4.384116635415973,0.0,4.384116635415973,18.78907129463988,17.09805487812229,0.0,0.0,0.0,0.0,1.6910164165175878,16.243152134216174,0.8549027439061163,0.0,0.0,0.0,6.49726085368647,0.0,9.745891280529705,1205632.0747393926,0.0,0.0,7215.199999999953,48.500229732853924,low,36.096783980073205,36.096783980073205,0.0,0.0,0.0,0.0,NV
1,2020,571.4814683612084,565.7666536775963,356.4329918168857,169.7299961032789,39.60366575743174,0.0,39.60366575743174,169.7299961032789,154.4542964539838,0.0,0.0,0.0,0.0,15.275699649295092,146.7315816312846,7.722714822699203,0.0,0.0,0.0,58.692632652513836,0.0,88.03894897877076,10891008.083293729,0.0,0.0,7215.199999999953,438.12403894139385,low,221.10991531182032,221.10991531182032,0.0,0.0,0.0,0.0,NY
1,2020,266.016421687271,263.3562574703983,165.91444220635097,79.00687724111948,18.434938022927884,0.0,18.434938022927884,79.00687724111948,71.89625828941874,0.0,0.0,0.0,0.0,7.110618951700744,64.70663246047687,7.189625828941871,0.0,0.0,0.0,16.176658115119217,0.0,48.52997434535765,5069607.956305168,0.0,0.0,7215.199999999953,196.3913451021128,medium,80.75917854131643,80.75917854131643,0.0,0.0,0.0,0.0,OH
1,2020,80.67992911515098,79.87312982399948,50.32007178911967,23.961938947199844,5.591119087679964,0.0,5.591119087679964,23.961938947199844,21.80536444195186,0.0,0.0,0.0,0.0,2.1565745052479848,20.715096219854264,1.0902682220975954,0.0,0.0,0.0,8.286038487941706,0.0,12.429057731912557,1537557.74911199,0.0,0.0,7215.199999999953,61.852953004406956,low,29.207070738204955,29.207070738204955,0.0,0.0,0.0,0.0,OK
1,2020,41.33430657454519,40.92096350879974,25.780207010543833,12.276289052639921,2.8644674456159818,0.0,2.8644674456159818,12.276289052639921,11.17142303790233,0.0,0.0,0.0,0.0,1.104866014737592,10.612851886007212,0.5585711518951175,0.0,0.0,0.0,4.245140754402885,0.0,6.3677111316043264,787728.547544395,0.0,0.0,7215.199999999953,31.688784931579427,low,15.573538867448425,15.573538867448425,0.0,0.0,0.0,0.0,OR
1,2020,315.69302267070503,312.536092443998,196.89773823971873,93.76082773319939,21.87752647107986,0.0,21.87752647107986,93.76082773319939,85.32235323721144,0.0,0.0,0.0,0.0,8.438474495987947,81.05623557535087,4.2661176618605765,0.0,0.0,0.0,32.42249423014035,0.0,48.63374134521052,6016319.779546962,0.0,0.0,7215.199999999953,242.0248246277076,low,133.45848163998767,133.45848163998767,0.0,0.0,0.0,0.0,PA
1,2020,18.31727196848473,18.13409924879988,11.424482526743926,5.440229774639964,1.2693869474159918,0.0,1.2693869474159918,5.440229774639964,4.950609094922369,0.0,0.0,0.0,0.0,0.4896206797175955,4.455548185430132,0.4950609094922367,0.0,0.0,0.0,1.113887046357533,0.0,3.341661139072599,349081.41053939774,0.0,0.0,7215.199999999953,13.52305116231129,medium,6.076970403618627,6.076970403618627,0.0,0.0,0.0,0.0,RI
1,2020,124.27042144161535,123.0277172271992,77.5074618531355,36.90831516815976,8.611940205903945,0.0,8.611940205903945,36.90831516815976,33.586566803025384,0.0,0.0,0.0,0.0,3.3217483651343755,31.907238462874112,1.6793283401512724,0.0,0.0,0.0,12.762895385149644,0.0,19.144343077724468,2368283.556623585,0.0,0.0,7215.199999999953,95.27143394357078,low,56.77596505637823,56.77596505637823,0.0,0.0,0.0,0.0,SC
1,2020,16.72219531474737,16.554973361599895,10.429633217807936,4.966492008479968,1.1588481353119928,0.0,1.1588481353119928,4.966492008479968,4.51950772771677,0.0,0.0,0.0,0.0,0.44698428076319807,4.293532341330931,0.22597538638583892,0.0,0.0,0.0,1.7174129365323725,0.0,2.576119404798559,318683.237210798,0.0,0.0,7215.199999999953,12.820005821489346,low,5.970151513423535,5.970151513423535,0.0,0.0,0.0,0.0,SD
1,2020,140.82252023838294,139.41429503599912,87.83100587267946,41.82428851079973,9.759000652519939,0.0,9.759000652519939,41.82428851079973,38.06010254482776,0.0,0.0,0.0,0.0,3.7641859659719756,36.157097417586364,1.9030051272413928,0.0,0.0,0.0,14.462838967034546,0.0,21.694258450551818,2683725.179442983,0.0,0.0,7215.199999999953,107.96103593292737,low,50.50552074349647,50.50552074349647,0.0,0.0,0.0,0.0,TN
1,2020,590.7403166416123,584.8329134751962,368.4447354893736,175.44987404255883,40.93830394326374,0.0,40.93830394326374,175.44987404255883,159.65938537872853,0.0,0.0,0.0,0.0,15.790488663830303,151.6764161097921,7.9829692689364435,0.0,0.0,0.0,60.67056644391684,0.0,91.00584966587525,11258033.584397528,0.0,0.0,7215.199999999953,452.88875986605717,low,210.93263263407758,210.93263263407758,0.0,0.0,0.0,0.0,TX
1,2020,66.66587530747432,65.99921655439958,41.57950642927174,19.799764966319874,4.619945158807972,0.0,4.619945158807972,19.799764966319874,18.017786119351086,0.0,0.0,0.0,0.0,1.7819788469687872,17.11689681338353,0.9008893059675565,0.0,0.0,0.0,6.846758725353412,0.0,10.270138088030118,1270484.9186721924,0.0,0.0,7215.199999999953,51.10913330756149,low,28.436458999999218,28.436458999999218,0.0,0.0,0.0,0.0,UT
1,2020,210.497447333332,208.39247285999866,131.28725790179917,62.517741857999596,14.587473100199908,0.0,14.587473100199908,62.517741857999596,56.89114509077963,0.0,0.0,0.0,0.0,5.626596767219965,54.04658783624065,2.8445572545389837,0.0,0.0,0.0,21.61863513449626,0.0,32.42795270174439,4011555.1025549746,0.0,0.0,7215.199999999953,161.37704705805436,low,74.87062731196399,74.87062731196399,0.0,0.0,0.0,0.0,VA
1,2020,12.476691465858506,12.351924551199922,7.78171246725595,3.7055773653599764,0.8646347185839945,0.0,0.8646347185839945,3.7055773653599764,3.3720754024775785,0.0,0.0,0.0,0.0,0.33350196288239786,3.2034716323536996,0.16860377012387895,0.0,0.0,0.0,1.28138865294148,0.0,1.9220829794122196,237774.5476105985,0.0,0.0,7215.199999999953,9.565206853203707,low,7.308586193989469,7.308586193989469,0.0,0.0,0.0,0.0,VT
1,2020,93.53839940606001,92.60301541199941,58.339899709559624,27.78090462359982,6.482211078839959,0.0,6.482211078839959,27.78090462359982,25.280623207475838,0.0,0.0,0.0,0.0,2.5002814161239826,24.016592047102044,1.2640311603737935,0.0,0.0,0.0,9.606636818840819,0.0,14.409955228261225,1782608.0466809887,0.0,0.0,7215.199999999953,71.71084910489822,low,39.137939625940945,39.137939625940945,0.0,0.0,0.0,0.0,WA
1,2020,132.87280559030216,131.54407753439915,82.87276884667146,39.463223260319744,9.20808542740794,0.0,9.20808542740794,39.463223260319744,35.91153316689097,0.0,0.0,0.0,0.0,3.5516900934287747,34.11595650854642,1.795576658344551,0.0,0.0,0.0,13.64638260341857,0.0,20.46957390512785,2532223.4925371837,0.0,0.0,7215.199999999953,101.86641820186335,low,48.172662038088575,48.172662038088575,0.0,0.0,0.0,0.0,WI
1,2020,43.549693650100735,43.114196713599725,27.161943929567826,12.934259014079917,3.017993769951981,0.0,3.017993769951981,12.934259014079917,11.770175702812725,0.0,0.0,0.0,0.0,1.1640833112671913,10.593158132531453,1.1770175702812722,0.0,0.0,0.0,2.6482895331328633,0.0,7.94486859939859,829948.2867367947,0.0,0.0,7215.199999999953,32.15133434424915,medium,14.704121807033598,14.704121807033598,0.0,0.0,0.0,0.0,WV
