name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Abbeville,South Carolina,34.213809,-82.46046,11.285254407621494,11.399529086183701,11.513239073532459,11.626067066985918,11.737658117781336,11.84814398720186,11.957212750577195,12.065004236207821,12.171693229469323,12.276927470604747,12.380666624527409,12.48273321685594,12.583043888411215,12.681894429828851,12.77902400754835,12.874351951396356,12.9679374195,13.060041245419777,13.150999554877977,13.240793524834155,13.329423155288314,13.416928781327124,13.503807869019582,13.589928657082549,13.675417528787598,13.760295996180972,13.844531791193319
Acadia,Louisiana,30.291497,-92.411037,10.78141033670268,10.823632507616162,10.8647566347361,10.904133439993272,10.94160776502554,10.977181996884633,11.010703364260143,11.04279727470405,11.073523404509473,11.102850722003993,11.130464136359892,11.1564137756634,11.180675769397268,11.203419598233975,11.224821904001177,11.245298033699044,11.264879019,11.28441465031818,11.30425582425717,11.324927692196495,11.346119937411888,11.368090361489665,11.389129835394654,11.409197779247526,11.42830851535864,11.446645846710819,11.464133387648868
Accomack,Virginia,37.765944,-75.757807,49.59761001500121,50.207923071347274,50.819073748409615,51.42835639831898,52.03656875509087,52.64393684336302,53.25037424195042,53.856944596207065,54.46431933226268,55.07229236882993,55.67949426251551,56.28587847883521,56.89012210887996,57.492245096000154,58.091330046077985,58.68759633596767,59.28091101,59.8737005091388,60.467487175796954,61.061779073998274,61.65673575054584,62.251865269463444,62.85249250530459,63.458265125545715,64.06995427306853,64.6884839897743,65.31459882741082
Ada,Idaho,43.447861,-116.244456,227.93587660491738,231.42252688813315,234.9761174357608,238.56770110643313,242.19941604127374,245.8635320377585,249.55248336575724,253.2634739945698,256.97133964789384,260.6884157552892,264.3990774393135,268.0974036937778,271.7888221076886,275.4690563987983,279.12659349951775,282.7673544160357,286.401207492,290.0401592121825,293.67647937405883,297.33286516801934,301.00027061238677,304.7059981245871,308.4492253426496,312.23488643839823,316.0804154856112,319.98186514682914,323.94877482091186
Adair,Iowa,41.328528,-94.478164,4.75780125041438,4.77226231093961,4.786113538704925,4.798952123124173,4.810630420476531,4.821150035585053,4.830368139198073,4.838262263792858,4.844941537336971,4.850292017393691,4.854220624225983,4.856804389340356,4.857892459369888,4.857528164536991,4.855602376874104,4.852193732710793,4.847361610499999,4.841073913780673,4.833529640611312,4.824772121214332,4.81480456523584,4.803591666568679,4.792046569529671,4.78014680659608,4.767863490952966,4.755398830304928,4.742528149424632
Adair,Kentucky,37.105541,-85.281401,9.328844693270192,9.379278455129601,9.428576798398884,9.476063878679158,9.521879370479523,9.56604354913195,9.608518116787161,9.649629731571293,9.68965098405856,9.728444452554514,9.76602140113248,9.802420127641726,9.837615851120955,9.871624341272815,9.904589778235726,9.93649413949239,9.967423032,9.997635529444791,10.027456037138228,10.05678317842048,10.085686790546097,10.114376385278735,10.143259722072386,10.17233680092705,10.201697734429246,10.231412359833527,10.26156628409708
Adair,Missouri,40.190666,-92.603592,33.8326856561093,34.0210856397585,34.20998131966237,34.39715386496668,34.58263868254676,34.76613481396228,34.947046243478454,35.12602799828897,35.30349905975191,35.47825559410597,35.64951274894789,35.81733543688249,35.98069685852506,36.13956750814618,36.293463491782944,36.44231399568469,36.586408176,36.72663710575806,36.86514880206245,37.0010757964675,37.13526195283533,37.267896107834375,37.401273807215425,37.53507048795457,37.67024803683174,37.806906773327015,37.945388963901955
Adair,Oklahoma,35.8975,-94.651671,11.81178446712601,11.85943939647617,11.907447948976985,11.955139924561973,12.002525426749731,12.049341764056912,12.095649557595053,12.142115639591108,12.189130679430555,12.236327582604632,12.283756866706277,12.331997800134667,12.380568781836999,12.42968198570367,12.479317204697496,12.529696716227464,12.581204453999998,12.634258030116824,12.689443448656167,12.746824698569101,12.806519654239178,12.868494637271098,12.930712104749178,12.99292957222726,13.055086418593802,13.117431863974026,13.17920140879461
Adams,Colorado,39.874325,-104.331872,695.9061110786179,702.4552136412003,709.0070542500997,715.5173678231931,722.0118615731224,728.4815607925157,734.9454796919065,741.4372353955189,747.9969859160002,754.6229058891392,761.3236657949394,768.0969839281366,774.9439250845207,781.8497342367174,788.8303833215753,795.8752243811953,802.9879081439999,810.1844065468375,817.4989451686691,824.9245267800181,832.454458378777,840.0939118302103,847.9209214543491,855.9208843375037,864.1091639617852,872.5087294935183,881.0967638800626
Adams,Idaho,44.884583,-116.431873,2.3236661055867223,2.359210361303806,2.395437031855403,2.4320510189346964,2.4690741195757133,2.5064275291169738,2.544034119591924,2.581865387186837,2.6196647975781726,2.6575581028853135,2.695386017090376,2.733088179176056,2.7707199200748827,2.8082376457188025,2.84552398746306,2.8826393063249567,2.919684204,2.956781079217721,2.9938511273166406,3.0311257321964216,3.068512675636184,3.1062902889934936,3.1444501887937255,3.1830426758846313,3.222245479928271,3.2620183602464436,3.302458565144803
Adams,Illinois,39.986053,-91.194961,102.80479001979033,103.20235929596961,103.58914458070355,103.95851457254565,104.31176140008667,104.64957582389387,104.97036503136498,105.280703437782,105.58508505013012,105.87989353367445,106.16463316612548,106.43578513188726,106.6934469500987,106.93513188271741,107.16218894449838,107.37371608340665,107.569461375,107.75300052103877,107.92929074441795,108.09769004413971,108.25901920628989,108.41289628090774,108.5652130493029,108.71686343691546,108.8666853406733,109.01515010308121,109.16367175165347
Adams,Indiana,40.745733,-84.936131,53.13597338934523,53.39593783203272,53.65250181301878,53.902487011316126,54.14597886566097,54.38309699028403,54.613627788344765,54.837981365777,55.0577127075799,55.27259112916567,55.48203564712805,55.685815576879236,55.884759674160534,56.077663252791304,56.26470573411757,56.44556245094173,56.620318841999996,56.78985492627541,56.955170336981695,57.11659828519011,57.27367740172508,57.426125738757094,57.57850572480012,57.73021074482704,57.881932852601196,58.03333883705135,58.18470210213341
Adams,Iowa,41.021656,-94.696906,2.7375187925577773,2.7458393219083224,2.753808968875868,2.7611959664126964,2.7679153640471332,2.773968085153873,2.7792719493853153,2.7838140294957725,2.7876571149643077,2.7907356461877812,2.7929960674340504,2.794482700688337,2.795108748729583,2.7948991426744754,2.793791093043952,2.7918298451979235,2.7890495639999995,2.785431781956338,2.781090997528759,2.77605214183395,2.770317061621295,2.763865442647568,2.7572226851125747,2.750375861770627,2.7433083518772663,2.736136500643698,2.7287310356130274
Adams,Mississippi,31.486218,-91.351781,8.002380431160793,8.036835478422333,8.070356104802139,8.102504042099046,8.133188328988279,8.162574349696701,8.190411271480244,8.21694441427541,8.242256470195626,8.26600840157584,8.288211234031175,8.308928364848592,8.328259024564208,8.346233533619609,8.36270304621062,8.378064484481705,8.392731308999998,8.406788968282706,8.420557205168416,8.434115955366776,8.447399065187046,8.460560893240954,8.473562849875568,8.486247820075375,8.49898516194702,8.511513017131318,8.523930616164376
Adams,Nebraska,40.520632,-98.500044,29.98811450365653,30.0811842948357,30.173857457295764,30.26268504565299,30.3477705282689,30.42888972369356,30.50587018465777,30.57928098714985,30.649846409700384,30.71772165485163,30.781906528442313,30.842332051564757,30.899239650395835,30.95199127003954,31.000621399949726,31.045164529580237,31.086689832,31.12516281775519,31.161600925733996,31.196004155936418,31.229355457796807,31.26101677641918,31.2918675928764,31.31964884794211,31.345119309600747,31.36869285129834,31.389662439231248
Adams,North Dakota,46.096815,-102.533198,2.268973568301876,2.270406265010868,2.2718746898173405,2.272996552078246,2.2739219098030063,2.274493559362704,2.2745328602699324,2.274207734582855,2.273561056018447,2.2726142614351983,2.2710886716727563,2.2692093737452517,2.2668155912140193,2.263850159123089,2.260255912516492,2.2561221716379305,2.2512702959999995,2.2457288680806835,2.239651518699152,2.2329274907532115,2.2257532887790106,2.2179181170014095,2.2093791017034303,2.199925447109936,2.18970006561085,2.1788351511668527,2.1671449176710427
Adams,Ohio,38.841681,-83.474173,26.976055534843304,27.03205771966872,27.085822454936395,27.13571758007419,27.182136415162258,27.225055408100005,27.264337956703887,27.300118307947383,27.33243414519146,27.36075554617243,27.384696256440343,27.403919480956493,27.418260355016635,27.427476291984497,27.431609685641178,27.430453277501336,27.42420255,27.4132649544777,27.398566088488327,27.3802543302657,27.358690026949123,27.333950900470604,27.308613550636643,27.28264500450639,27.256316111236842,27.22982235326303,27.20391975301449
Adams,Pennsylvania,39.869471,-77.21773,283.779947175733,284.5831582471095,285.36731558452016,286.11824339310334,286.8392623356295,287.5343343063006,288.1988790806058,288.83766009203634,289.4524636281517,290.03724379259734,290.5863211069794,291.09474892882616,291.5568935819889,291.9658847297012,292.31982157879094,292.6139177946441,292.84476111,293.0184661245807,293.1393382494267,293.2063240329006,293.21976699184046,293.1789113892021,293.1007498579213,292.98406863850295,292.828134895025,292.63361276004156,292.40574659061787
Adams,Washington,47.00484,-118.533308,28.849589087677064,29.129606703910884,29.422131310447945,29.7261488269934,30.042293053731527,30.371357414596734,30.713313740691945,31.068669072164578,31.438249696662297,31.822055614185118,32.21991311653437,32.631836288158595,33.0573556474398,33.49646180474562,33.94855851842123,34.41388522409179,34.892512344000004,35.386599493588605,35.897907228925085,36.42663273228899,36.974320598203484,37.541628100933785,38.116189094662026,38.69806930681471,39.28786967386291,39.88572165065961,40.491855283197665
Adams,Wisconsin,43.973763,-89.767223,26.405190347283316,26.575451246295025,26.745463344779875,26.913379777288405,27.079257959326817,27.242844305742736,27.403588584601735,27.56089271771422,27.714952874726396,27.86437672961289,28.00853271180549,28.14680360461256,28.278701376231382,28.403589671468243,28.520793858125284,28.630122551181845,28.731456135000002,28.82505297935765,28.911659485835415,28.991390485445674,29.06438473232842,29.13058959560298,29.194765777658453,29.256214723169414,29.315515371823366,29.3729452319003,29.429102381589793
Addison,Vermont,44.031248,-73.141581,98.33648747281367,99.01217784890767,99.68849589836537,100.362460172709,101.04050432391709,101.71776388342047,102.39110048440033,103.05878802510628,103.71815889374234,104.36842849860378,105.01053834973628,105.63256265322828,106.23763977589857,106.81886531074578,107.36698107565434,107.88951915098941,108.38130123149999,108.83683517525307,109.26522224602327,109.6636379136737,110.0262761995894,110.3587861640444,110.66760145901719,110.94785761593866,111.21524646890293,111.4633343659314,111.70498861098126
Aiken,South Carolina,33.549317,-81.63387,93.56299875042151,94.5104192711587,95.45315808943796,96.38858453435435,97.31375582150578,98.22976434813238,99.13402403097167,100.02769414872755,100.91222379977985,101.78469249354764,102.64476582271253,103.49097239507346,104.32262110217232,105.14216426434425,105.94743938093008,106.737777637293,107.51366949749999,108.27727746221024,109.03138825907723,109.77584583135238,110.51065017903571,111.23613570944562,111.95642677950934,112.67043099198669,113.37919615647543,114.08290062354533,114.78127686734169
Aitkin,Minnesota,46.602446,-93.41976,31.355189481342276,31.649591168712256,31.94761974297555,32.24685931825889,32.54771356156894,32.85015189207185,33.15351376375672,33.45776859578967,33.76235370082811,34.06600303235105,34.36839243351983,34.667723751304685,34.96355662169834,35.25441704850973,35.53988913239866,35.818664013676795,36.0900872625,36.355700152893746,36.61578402852937,36.86999026790111,37.118649144014405,37.362360041212526,37.60479265955616,37.84608767088098,38.08674048469518,38.32789482418434,38.56934273967836
Alachua,Florida,29.67574,-82.357221,537.8265889552754,548.069836836261,558.5494050000292,569.2309878797021,580.1265423425671,591.2447699831429,602.5913988294753,614.2053669519994,626.1212616238905,638.3447795724948,650.8712569935566,663.7041682647431,676.8487093022054,690.3024699520664,704.0756229417306,718.1863852784265,732.6406101929998,747.4741995880136,762.720801715652,778.3898067858267,794.5024992743386,811.078066510107,827.9072946162953,844.9885559565187,862.335841943546,879.964208213936,897.8846413132851
Alamance,North Carolina,36.041974,-79.399935,148.743398534536,150.93625926290056,153.14750483348914,155.36723171336786,157.598457791732,159.84159932916012,162.09573708354114,164.3628136042421,166.64941968375834,168.95574610818846,171.2818449101048,173.6287047083816,175.9990311967802,178.39457613856916,180.81840945551596,183.2673398165176,185.74395150599995,188.24905970092956,190.78686169547447,193.35642090333275,195.95341862100082,198.5762938713087,201.22759625030076,203.90279892418403,206.60313333050368,209.33002169290353,212.08023799189888
Alameda,California,37.648081,-121.913304,2037.159744568747,2060.6540602118316,2084.1271053893224,2107.4382205706806,2130.609362365549,2153.6748379765013,2176.6281290350466,2199.656781581906,2222.9845357565105,2246.559587682978,2270.3200700393395,2294.1930800201326,2318.118122591492,2342.0351029702465,2365.8951905714043,2389.6796879695657,2413.3254699119993,2437.0146504656855,2460.8785118591263,2484.9013871364828,2509.043937372139,2533.3111371104687,2557.647465861979,2582.02479172056,2606.463641829085,2630.99329166708,2655.6554244856684
Alamosa,Colorado,37.568442,-105.788041,21.592025736884395,21.795226123881427,21.99851146481923,22.200508337655346,22.40201436550034,22.602751088215012,22.803308463721397,23.00472953762562,23.208260301058985,23.413844118060975,23.62175000944404,23.831907180257524,24.04434866814507,24.25861666575919,24.47520673775438,24.693788507694304,24.9144752475,25.13776252182595,25.364712254931803,25.595107342302246,25.828740118748733,26.065771052826054,26.30862133184618,26.556837868124994,26.810897347663477,27.07151243963145,27.337975194522485
Albany,New York,42.588271,-73.974014,358.56311162860914,359.51869398561854,360.3906789879347,361.16620406803094,361.8527552775447,362.4571652720851,362.98337309627925,363.4525301129828,363.88509695210735,364.2724861229965,364.6154817008842,364.9067283133386,365.1423242526485,365.3183491426448,365.434634967206,365.4865892856767,365.47090778099994,365.4055495097223,365.3086975498855,365.17493804868457,365.00130272130565,364.7850099675144,364.5593083109171,364.3289955452066,364.09468772949504,363.85203511308055,363.6135642312465
Albany,Wyoming,41.665514,-105.721883,19.874355393713145,19.993266273855827,20.106304525181404,20.213154838760065,20.314093109905393,20.4070698305738,20.49058728334887,20.567246766901253,20.639137202890733,20.703814947111532,20.761437654028544,20.81058643345776,20.851891903258732,20.88314690092302,20.905336766856177,20.920116872939538,20.926580705999996,20.925674192826886,20.91696378364176,20.901592473315052,20.87952084823057,20.85102480370184,20.81567078995043,20.77412883845213,20.72632012197447,20.672914671993247,20.612493598324455
Albemarle,Virginia,38.024184,-78.553506,127.11882778643579,128.68306203647327,130.2494431109959,131.8110364261509,133.36988657668607,134.92657286444657,136.48087379166805,138.03551548468076,139.59221881073086,141.1504555828417,142.70671591336307,144.26088053426798,145.80955882593324,147.3528019032274,148.88825848219065,150.41649082637863,151.93715816999998,153.45647948874577,154.9783565509262,156.50152852311356,158.0264043242573,159.55172312092978,161.09113258307198,162.64372968133702,164.21149085731437,165.79678443325344,167.40151869758546
Alcona,Michigan,44.682535,-82.83408,15.431765354629949,15.505521014097557,15.577672563164413,15.647322246861927,15.714559688782568,15.779409193629368,15.84162771437192,15.900546871676568,15.956291227146412,16.008424815170635,16.056610407994544,16.10053204447859,16.139955791856,16.17455505567965,16.20418248868736,16.228602639068406,16.24768335,16.261894006059634,16.271609811100515,16.276903679231758,16.27786067691402,16.27462663236555,16.27041280447571,16.26532704536426,16.25928428857054,16.252365043423385,16.24491717098508
Alcorn,Mississippi,34.886648,-88.581014,9.328152583142131,9.368315874662676,9.407389937717188,9.44486389523751,9.480631716134049,9.514886184206087,9.547334910691365,9.578263858225506,9.607769418708157,9.63545638535076,9.6613376104066,9.68548699433207,9.708020207406758,9.728972593327194,9.748170646674014,9.766077048565533,9.783173758499997,9.799560381440383,9.81560963273199,9.831414691211155,9.846898443358153,9.862240820719002,9.877396840407195,9.8921833578134,9.907030923422713,9.921634296219585,9.936109146483586
Aleutians East,Alaska,55.243722,-161.950749,1.0394654168637085,1.0486030828501554,1.0581785193299638,1.0682805493017882,1.0786950458938742,1.0896123441033367,1.1009436209315218,1.1124779217566285,1.1244262012004582,1.1367503922635882,1.1492316096993365,1.1619063343821512,1.1748491141859012,1.1879203701127035,1.2012216141610184,1.2147036764565917,1.22832849,1.2422451505389833,1.2565583423219542,1.2711760701003072,1.2863346664954594,1.3020198563826264,1.3173973380244597,1.3325131090452607,1.347357652695175,1.3619071770995619,1.3762394023822444
Alexander,Illinois,37.183683,-89.349506,9.630487426370037,9.667730690177285,9.703963737495583,9.738565365118474,9.771656616317795,9.803302199760896,9.833352904873674,9.862424605913514,9.890938289857349,9.918555187799697,9.945228861755755,9.970629678161309,9.994766772357634,10.0174071931423,10.038677312736233,10.058492629232672,10.076829542999999,10.094023016551501,10.110537429735155,10.126312641554248,10.141425541131156,10.155840348379225,10.170108990166957,10.184315207122662,10.198350136429525,10.212257932237026,10.226171056993602
Alexander,North Carolina,35.920951,-81.177467,32.27715097461184,32.752999297919345,33.23283711140898,33.714515359520384,34.19868892083058,34.6854481234192,35.17459349277712,35.66654655994246,36.16273751950881,36.66320777184598,37.16796860796393,37.67723455705168,38.19159275162661,38.71142332235702,39.23739243882993,39.76880758576842,40.30622954999999,40.84983522401386,41.40053541594594,41.95812688761711,42.52167248520162,43.09083347840096,43.66616312670265,44.246679112241104,44.83264865558512,45.424380377673295,46.02117423588881
Alfalfa,Oklahoma,36.729703,-98.323445,3.0870896411658832,3.0995445787882905,3.112091938209309,3.1245565581153802,3.1369410791293206,3.149176845057878,3.1612796996379555,3.173423923975507,3.185711622152807,3.1980468515408234,3.2104428152536393,3.22305090899946,3.235745263090651,3.24858133060638,3.261553830301011,3.27472085587653,3.2881827509999995,3.3020486614145423,3.3164717432435715,3.331468720431598,3.3470704002448253,3.363267980607195,3.379528935917184,3.3957898912271736,3.4120350028002577,3.4283294059992686,3.4444732936976834
Alger,Michigan,47.080077,-86.564108,14.198775057450971,14.266637676790262,14.33302435334374,14.397109062313667,14.458974266412506,14.518642328409738,14.575889620610543,14.630101166854173,14.681391576334212,14.729359716873084,14.773695305044226,14.814107624844375,14.850381434617258,14.88221623464796,14.90947645064651,14.931945443283542,14.949501614999999,14.9625768467815,14.971516363881927,14.976387254609723,14.977267788658077,14.974292142643879,14.970414997484939,14.965735587970833,14.960175644408373,14.953809243471472,14.946956452298327
Allamakee,Iowa,43.274964,-91.382751,11.611214808363476,11.64650642129089,11.680309762892987,11.711641790794367,11.740142186674156,11.76581486703585,11.788311263069037,11.807576543724897,11.82387703124059,11.836934653868488,11.846522254406311,11.852827825021462,11.855483214386107,11.854594168094405,11.849894363909195,11.84157571050138,11.829783118499998,11.814438257835302,11.796026774939751,11.774654415407523,11.750329012245595,11.72296440237723,11.694789076286913,11.665748202925824,11.635771285231181,11.605351802642431,11.5739414446713
Allegan,Michigan,42.595788,-86.634745,157.276830259529,158.02853015051298,158.76388133521377,159.47373411153515,160.15900190151385,160.81993241282083,161.4540485687465,162.05453840833945,162.62267143341336,163.1540043876205,163.64510032702623,164.09273905190798,164.49453637593297,164.8471637272726,165.14911937817166,165.39800366056772,165.592469664,165.73730124286382,165.83632238432972,165.89027621141048,165.9000297009545,165.8670690989875,165.82412278153495,165.77228995138677,165.7107036316946,165.64018435411847,165.56427743469897
Allegany,Maryland,39.612309,-78.703108,416.08060729633246,420.6681330313384,425.2549827605218,429.8277865909488,434.39713528050527,438.96625863478755,443.53267796577995,448.0995479673205,452.67355358587645,457.2421511578524,461.796928166346,466.3232378185367,470.80395463358747,475.2313421004187,479.5864720560006,483.8616079892531,488.04811204800006,492.15687543715933,496.20314584361626,500.18579659100027,504.1031752206337,507.96068977909704,511.8243635017208,515.695323064876,519.582206320739,523.4990591680661,527.4536181179373
Allegany,New York,42.247894,-78.026176,57.22874555054319,57.3812620191601,57.520435866672685,57.64421415294231,57.75379169508886,57.85025902444867,57.934244835316754,58.0091250074857,58.0781651757769,58.139994727035415,58.19473880420145,58.24122344731187,58.27882592125926,58.30692051134246,58.325480401217135,58.333772610804736,58.33126975199999,58.32083819405311,58.30538006134004,58.284031271654364,58.2563180695795,58.22179649563698,58.18577320641162,58.14901395751392,58.11161707553977,58.07288831513025,58.03482698373532
Alleghany,North Carolina,36.489356,-81.132299,9.034986973690133,9.168185947971267,9.302501656249637,9.437332537098424,9.572861903456802,9.709115039868104,9.846036109632465,9.983743107285447,10.122636371429827,10.26272749081463,10.404019626007782,10.546572827799695,10.690551445722031,10.836061885561328,10.983290620824668,11.132043803346493,11.282478407999998,11.434643950349212,11.588795382872753,11.744875815348108,11.902622920638205,12.061941881705536,12.222987566378022,12.385485005246906,12.549508998419556,12.715145934752355,12.882199859034477
Alleghany,Virginia,37.787905,-80.008669,10.715561139041212,10.847419244043719,10.979458316959674,11.111093802703566,11.242498051669159,11.37371989646802,11.504740665807486,11.635790160212581,11.767013441264721,11.898365985112184,12.029551923579008,12.160561202892223,12.291108008648841,12.421196649608703,12.550628922818976,12.67945222463795,12.80763783,12.935709971352818,13.063997550697843,13.192394285292254,13.320934645214798,13.44951234772266,13.579277831694213,13.710154975705544,13.84231038513729,13.975943699195566,14.11121577824788
Allegheny,Pennsylvania,40.46892,-79.98092,3503.4465036467095,3513.3626624440813,3523.0435906047983,3532.3142787970205,3541.2157227446864,3549.7968345873874,3558.0010684990043,3565.8872321387016,3573.4773783786654,3580.6968667284186,3587.475580363574,3593.7524497919217,3599.457923647338,3604.5071831906403,3608.876761903992,3612.5075693990984,3615.3574790355,3617.501979491066,3618.9942238423478,3619.821206549339,3619.9871685489993,3619.4827797800176,3618.517825257294,3617.0773203369113,3615.1522176866874,3612.7507164514104,3609.937561601986
Allen,Indiana,41.091855,-85.07223,560.7581451959036,563.5016195203536,566.2092078625795,568.8473685507539,571.4170032427214,573.919374259465,576.3522274563727,578.7198907910996,581.0387744364211,583.3064439161568,585.5167679569614,587.6673120826543,589.7668223743301,591.8025854563765,593.7764948102681,595.6851241361942,597.5293750919999,599.3185347534869,601.0631525174392,602.7667448494522,604.4244427971635,606.0332708896854,607.6413776559311,609.242361325203,610.8435253260436,612.4413531928587,614.0387302307511
Allen,Kansas,37.884229,-95.300945,13.72767998779959,13.784475950980617,13.841051483502744,13.896379578886995,13.950896088663479,14.003664182531852,14.05480910518468,14.104621424308696,14.153421766316846,14.200964651611715,14.247114815925345,14.291371280487509,14.333603790817934,14.373977669910806,14.411796557275505,14.447486284866724,14.481121999499996,14.512859004594096,14.542847593780092,14.57140338368323,14.598285904493794,14.623580322602733,14.647502058881237,14.669840702245814,14.690771595266046,14.710685501382702,14.729196666942721
Allen,Kentucky,36.75077,-86.192458,10.247362986300235,10.302762457674305,10.356914717114106,10.409077376563523,10.45940386288748,10.507916447727672,10.554573062427576,10.599732527880981,10.643694273937191,10.686307348358131,10.72758412427806,10.767566670353501,10.806227765689059,10.843584732672706,10.87979594742309,10.914841612925375,10.948815764999999,10.982002985735141,11.01475962139774,11.046974313779375,11.078723776312515,11.110238149294544,11.141965340186001,11.173905348986871,11.206157160771314,11.238797488971787,11.271920369408738
Allen,Louisiana,30.652744,-92.819605,4.27960535616212,4.296365151323148,4.312689085687362,4.328319432870556,4.343194603847093,4.357315546140444,4.370621618248446,4.383361071320587,4.39555759344365,4.407198866812511,4.41815981832895,4.428460345985867,4.438090974548547,4.4471189781834575,4.455614473627475,4.463742329964613,4.4715148650000005,4.479269397089431,4.487145212183194,4.495350765444981,4.5037628788235216,4.512483884853717,4.520835356730091,4.528801186553631,4.536387059465165,4.543665934771982,4.5506074917230075
Allen,Ohio,40.771528,-84.106546,89.34669481874467,89.53217820456868,89.7102509916656,89.87550734327979,90.02924996466116,90.1714008495073,90.30150756126432,90.42001473585587,90.52704718336582,90.62084976199036,90.70014316837026,90.76381191238134,90.81130994990689,90.84183381603226,90.8555239221018,90.85169381265443,90.83099093999999,90.79476481316988,90.74608107984798,90.68543117973941,90.61400860927071,90.53207078923978,90.44815160912812,90.3621418601124,90.27493861467012,90.1871893251111,90.10139799374207
Allendale,South Carolina,32.979784,-81.363421,4.988589762381825,5.039104307378693,5.089369233474242,5.13924427861916,5.1885725395040465,5.23741226053921,5.285625556998206,5.333274239275647,5.3804355703648,5.426953835617699,5.47281120511282,5.517929227195464,5.56227105336115,5.605967436367711,5.648903076055969,5.6910423125828755,5.7324112965,5.773125327966521,5.813332989661794,5.853025960955778,5.892204241848471,5.930885662261395,5.9692901245600005,6.007359384333975,6.045149308670764,6.0826694068618385,6.119905414969985
Alpena,Michigan,44.894954,-83.426574,44.73350835412981,44.947310815036765,45.15646329038706,45.35836337349133,45.553270864678964,45.741256218276575,45.92161489101801,46.09240938892134,46.25400079041046,46.40512532100168,46.544805426913236,46.6721252018991,46.786406523065594,46.88670266039882,46.972586484543676,47.04337546921105,47.098686519,47.13988028309326,47.168044400157996,47.18339023317403,47.18616437228454,47.17678954344921,47.16457452457215,47.14983195672777,47.13231524977288,47.1122577836644,47.09066793595202
Alpine,California,38.61761,-119.798999,1.2326024123197286,1.2468178660732574,1.2610204499341464,1.2751250565478445,1.2891449709648186,1.3031009510764222,1.3169890528832984,1.3309227528581822,1.345037427049187,1.3593017310403688,1.373678231434319,1.38812281771191,1.402598886791388,1.4170700777663978,1.4315068452382458,1.4458978761561436,1.460204976,1.4745383345764194,1.488977385416316,1.5035126490826387,1.5181203231933011,1.5328034176425493,1.5475283392428762,1.562278066523371,1.577065019622361,1.5919069119404676,1.6068289643156863
Amador,California,38.44355,-120.653856,47.19911543477195,47.74345709430816,48.287305936742726,48.82740301027442,49.36425702933076,49.89866286020471,50.43046947830063,50.964022152686766,51.50450473637057,52.050716981249586,52.601225478442174,53.154341137075754,53.70866234292033,54.262796755186066,54.8156130141826,55.36667791778027,55.914528912,56.46338541208034,57.01628910636909,57.57287700592585,58.13223766406793,58.69448633640785,59.25833666432811,59.823136857468505,60.389362510827624,60.95769191030883,61.52909081845812
Amelia,Virginia,37.336131,-77.973218,19.129834462983055,19.36523265525414,19.600953918448198,19.835954682202914,20.0705426331116,20.30480494904235,20.538708297280913,20.772662926618356,21.006927806604057,21.241423451534743,21.475621666091886,21.709504501890898,21.94256171199783,22.17480098857754,22.405868492047706,22.635848836221488,22.86469074,23.09333008343792,23.322354035117474,23.551572854972797,23.78104808032256,24.010589971100863,24.242252335318103,24.475899278062226,24.711828229706782,24.950395593889017,25.19188854476269
