name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Amherst,Virginia,37.630362,-79.147848,47.31453819843824,47.896757390225055,48.47977564546198,49.06101186236967,49.64122705375776,50.22063683992232,50.79915877780897,51.3778075511639,51.957223679101865,52.537210566647076,53.11646180847628,53.69493301217564,54.27136216483578,54.84576829177697,55.417276228268115,55.98609525283189,56.552098529999995,57.11760080706843,57.6840543501489,58.25098986800882,58.81855956321009,59.38629414452013,59.95927337244326,60.53716113298855,61.12069307187196,61.71075069559804,62.3080442827891
Amite,Mississippi,31.203933,-90.795542,2.9644981531091803,2.9772620956448774,2.989679880059006,3.001589149002512,3.012956205667102,3.0238423169769475,3.034154561430387,3.043983818298277,3.0533607210427007,3.0621596724691096,3.070384757039112,3.0780594604069766,3.0852205427272037,3.0918792362692256,3.097980400801289,3.1036710769414038,3.1091044319999996,3.1143121205545636,3.1194125919918285,3.1244354586584753,3.1293562137848374,3.1342320398334738,3.139048641188744,3.1437478142726865,3.1484663885492825,3.153107358055262,3.1577074829451277
Anderson,Kansas,38.215114,-95.292046,9.112657348363422,9.150359432888918,9.187915191956256,9.224642881953573,9.260831828218585,9.295860147554126,9.329810979425062,9.362877207389868,9.395271668478589,9.426831409340103,9.45746663935235,9.48684480065589,9.514879428207264,9.541680266100089,9.566785058909737,9.590476480816733,9.6128044155,9.633871955895962,9.653778869362451,9.672734667350923,9.690579722088847,9.70737056841232,9.723250206200913,9.738078961153647,9.75197322852134,9.765192403434355,9.777480416340918
Anderson,Kentucky,38.005396,-84.986417,11.262674665728344,11.323563132700155,11.383080813619621,11.440411764407973,11.495724613508152,11.549043839242524,11.600323204779958,11.649957083091858,11.69827457162334,11.745109761745043,11.79047625252495,11.834420280794195,11.876911928603219,11.91797023464719,11.957769266996259,11.996287267141645,12.033627588,12.070103008134852,12.106105180704015,12.141511714095671,12.176406922531296,12.211043748675309,12.24591447878857,12.28101911287108,12.316466443466675,12.352340784796832,12.388745489778193
Anderson,South Carolina,34.519549,-82.638086,97.92987991828913,98.9215195521941,99.90825897377536,100.88734473039388,101.85569668858908,102.81445823123649,103.76092257438586,104.69630310394592,105.62211655230256,106.53530612033961,107.43552179289107,108.32122350322662,109.19168788666992,110.04948172110483,110.89234157512465,111.71956741839745,112.53167260650001,113.33092057083896,114.12022810446413,114.89943186696472,115.66853185834074,116.42787809375815,117.18178742693077,117.92911647498298,118.67096195210148,119.40751053304155,120.13848220567033
Anderson,Tennessee,36.116731,-84.195418,27.14294952732823,27.38437367899562,27.627312728079875,27.8705409848528,28.11438897238717,28.358728153932464,28.6033381807735,28.849251937512683,29.0970111147415,29.346124518449024,29.596335075134217,29.848147750602706,30.100965767084194,30.35520227841966,30.610714976063875,30.86813277197475,31.127331719999994,31.38895450389223,31.653685122788144,31.92202395189513,32.194191339928366,32.46987512620803,32.747978157756435,33.02817450209905,33.310326441288886,33.59470482062169,33.88152539821441
Anderson,Texas,31.841266,-95.661744,51.15778755615359,52.00791378054029,52.86230567321469,53.71769319296267,54.5737566430175,55.4304320840258,56.286927124715724,57.150012485897264,58.02446763423326,58.90967372812521,59.80497767274965,60.709961578761465,61.624403941972254,62.54883226204716,63.48388364897135,64.43035049401665,65.38916905199999,66.36452278346904,67.36047183736149,68.37803239268588,69.41815668909747,70.48202532108489,71.56405729652012,72.66406308089138,73.78312735965733,74.92282578116831,76.08267880027427
Andrew,Missouri,39.988863,-94.803551,48.76921370424007,49.04078892466021,49.31307868240152,49.58288457231212,49.85025763277212,50.114764037550806,50.37554464058345,50.63354365190158,50.88936502566954,51.14127345696447,51.38813759502789,51.63005101022329,51.86553358952827,52.09454280095943,52.31638111998897,52.530946469856694,52.738655664,52.9407931683176,53.1404553112012,53.33639165233877,53.52981860645557,53.72100837824543,53.913269956017025,54.10613548795294,54.30099151671209,54.497982651038,54.6976022619382
Andrews,Texas,32.312258,-102.640206,15.361133692318221,15.616400841504758,15.87294884164253,16.129795798426315,16.386845716602803,16.644079397121327,16.90125890888977,17.16041729423706,17.4229896822001,17.688790253395705,17.957622903234988,18.22936215220827,18.50394148931861,18.781519306733976,19.06228690928058,19.34648222805055,19.634386391999996,19.927255567586453,20.226308894526884,20.531851500590722,20.844169314496764,21.16361683300182,21.48851825325536,21.818816663785785,22.15483776277394,22.49705466968255,22.84532339163165
Androscoggin,Maine,44.167681,-70.207435,72.64559938164192,73.09663351232896,73.54517298521353,73.98345664268793,74.41209428999277,74.82787059040486,75.23522049112859,75.62743613451734,76.00290985220948,76.35803824960145,76.68949511628999,76.99500754183279,77.27612775775142,77.5278664484409,77.74822788765933,77.93527178600473,78.091936296,78.2179442334449,78.31035744581648,78.37311194875866,78.4068175475121,78.40997744739522,78.39850202150386,78.37449786976006,78.33619101328209,78.288681641355,78.22675869101364
Angelina,Texas,31.251951,-94.611056,74.63640656791543,75.87669410864862,77.12320502548572,78.37116850762327,79.6201181350107,80.8699606236379,82.11953991809365,83.37873412873566,84.65451623532054,85.94598338189323,87.25218273892169,88.57250462876843,89.90662588896973,91.25531611260911,92.61950480821606,94.00034803120171,95.39921172599999,96.82219933213038,98.27523438423566,99.75979943176245,101.27728374014715,102.82940973200535,104.40803504588196,106.01288316131846,107.6455365749151,109.30829407120709,111.00045602011846
Anne Arundel,Maryland,38.993374,-76.560511,3294.5153632677184,3330.8392720208108,3367.1578281774855,3403.365169275269,3439.5451526580314,3475.7233518419885,3511.8801406402763,3548.040497836175,3584.2573546609233,3620.4313907143323,3656.4959959076577,3692.3351973185236,3727.813395837696,3762.8693339728434,3797.3531390242842,3831.2035534996876,3864.3521831114995,3896.8852641353333,3928.923527357041,3960.4580517825966,3991.475753287423,4022.019452642858,4052.6119200989824,4083.262076649827,4114.038316582943,4145.0518549572225,4176.363949264995
Anoka,Minnesota,45.27411,-93.242723,653.0994544812005,659.2315680037191,665.4392262092929,671.6721084405747,677.9386227061339,684.2381320356245,690.5568778695692,696.894223237622,703.2384478854132,709.5631812406118,715.8616714175483,722.0964645598687,728.2583882945879,734.316740651021,740.2628588324598,746.0694805080889,751.7229745125,757.2554441511401,762.6727495511938,767.9676292507148,773.1469625294418,778.2232340061595,783.2728801224073,788.2988309417782,793.3114053838793,798.3344261396577,803.3635618107593
Anson,North Carolina,34.974996,-80.109959,21.822928301079223,22.14465446116989,22.469077958403822,22.794745793244395,23.122100736128345,23.451203858840046,23.781920294522344,24.11453504483564,24.450015079699238,24.78838839034762,25.12966261075384,25.473982786405806,25.821745883901933,26.17320891366816,26.528822280114237,26.88811776622663,27.251474526,27.61901215834542,27.991346470422,28.368340050714902,28.74935927946123,29.13417513746957,29.52316168941924,29.915654779655142,30.311835078872715,30.71191124900192,31.11540998371383
Antelope,Nebraska,42.183225,-98.058037,5.286810633477197,5.303218546072088,5.319556534266446,5.335216559794756,5.350216863804983,5.364517923809869,5.378089337896139,5.391031432377601,5.403471895290014,5.4154380883553275,5.426753680476541,5.437406510888343,5.447439142269322,5.456739087540355,5.465312427084101,5.473165241283213,5.480486022,5.487268688851807,5.49369261312696,5.499757794825462,5.50563752485298,5.511219316130399,5.5166582184154205,5.521555966644134,5.526046329234953,5.530202270779741,5.533899143434066
Antrim,Michigan,45.005457,-85.175625,32.41911469425425,32.574060880168965,32.7256371445051,32.87195748001557,33.01321016830372,33.14944626878741,33.28015518728805,33.4039327898146,33.52104075588357,33.63056320718712,33.731791694302515,33.82406244479758,33.906884011775475,33.97957028430873,34.04181171467657,34.09311366476854,34.133198498999995,34.16305230237834,34.18346330466674,34.19458468411874,34.196595148696865,34.18980105490825,34.18094862833727,34.170264445150664,34.15756979738593,34.143033819364724,34.12738729900513
Apache,Arizona,35.385845,-109.493747,31.814875888082973,32.62062934352854,33.443993924283554,34.2829016573003,35.13816416640934,36.00989263295731,36.89764789062496,37.80553253110369,38.73594807148113,39.68995073455049,40.66660103793255,41.66653271530323,42.68946225422856,43.73494492932197,44.80323089861337,45.894970572980704,47.009963825999996,48.15057326128756,49.31771612495328,50.512854451705586,51.735348948801246,52.98645596545742,54.25802590896462,55.5502033150735,56.86227662316548,58.196091443594966,59.550936215743405
Appanoose,Iowa,40.744683,-92.870345,10.236044361048153,10.26715622328308,10.296956077122793,10.324577306495717,10.349702267264064,10.372334412081502,10.392166454771264,10.40915005818194,10.423520002763201,10.43503115010437,10.443483246292486,10.449042018703786,10.451382917893142,10.450599165509685,10.446455981103746,10.439122544705233,10.4287266045,10.41519910741461,10.398968182504348,10.380127051418338,10.358682619463938,10.33455892826036,10.309720537746754,10.284119110771728,10.257692499569181,10.230875738501744,10.203185456055389
Appling,Georgia,31.739712,-82.290103,19.07755204257982,19.36836626768594,19.659022087789566,19.94830434122784,20.23640615190788,20.52290221324768,20.807647139834007,21.09030025241495,21.37115449174852,21.649843139404304,21.92609929380279,22.1996538834329,22.470693522407153,22.739068485449227,23.00488292927309,23.268603389160024,23.530201656,23.79031568966602,24.049709306060482,24.308169851892362,24.5653371185259,24.821026661780106,25.075787474334824,25.32904886419481,25.580548269643614,25.830257481571216,26.077885729151127
Appomattox,Virginia,37.370725,-78.81094,22.44211019685299,22.71826690805246,22.994802628974618,23.2704930980549,23.545699276933966,23.820523438076663,24.094926477305265,24.369389676807305,24.644216845963687,24.919314736350554,25.194063697151446,25.468442672270665,25.741853066987453,26.01430390534283,26.285380081450022,26.55518085976023,26.82364608,27.091873667159664,27.360552456370158,27.629459854619732,27.89866805423652,28.167954462208787,28.439728497487923,28.71383073534931,28.99061010537891,29.270484721477157,29.553791481175335
Aransas,Texas,28.104225,-96.977983,18.546465251936212,18.854665376170303,19.164411952517618,19.474519478073372,19.7848720517156,20.095446493219892,20.40595553337678,20.7188537923767,21.035873991993196,21.356791780768734,21.681370389268405,22.009458318168505,22.340975264548792,22.676112465260534,23.015100894682515,23.358227822024215,23.705832671999996,24.05943209357743,24.42049803100562,24.78939888427942,25.166479873169294,25.552169003961385,25.94444297421206,26.343233071113282,26.748932530614617,27.16211257967438,27.582599366609603
Arapahoe,Colorado,39.644632,-104.331733,785.9443906076153,793.340834381615,800.7403704580237,808.0930066145572,815.4277761349482,822.7345431390765,830.0347819492298,837.3664591672112,844.7749285616914,852.2581285977309,859.8258515662924,867.4755205487018,875.2083381070067,883.0076401671126,890.8914651597406,898.84778746441,906.8807301509999,915.0083316502316,923.2692457422215,931.6555698763682,940.1597450912269,948.7876124024592,957.6273024287319,966.6623228905281,975.9100250402562,985.3963498592387,995.0955281607313
Archer,Texas,33.616305,-98.687267,5.152742228793814,5.238369100194266,5.324425620533228,5.410582422958483,5.496807306800117,5.583093831924152,5.669362186670165,5.756294335225893,5.844371677606486,5.933531882515193,6.0237091685834825,6.114861444935685,6.2069664011076515,6.300077168204731,6.3942579175619585,6.489588460839755,6.586163099999999,6.684403203808938,6.784717720774431,6.8872090030258315,6.991972962558515,7.099128511846363,7.208113519194662,7.318908894206253,7.431623889154042,7.546417207339732,7.663240547758454
Archuleta,Colorado,37.202395,-107.050863,17.400593195202593,17.564348431248046,17.728172130020525,17.890957477433297,18.05334726242333,18.215117079385404,18.376742363923793,18.539063686186815,18.703085166170656,18.86876116205731,19.036308472482325,19.20567004517318,19.376872504523714,19.549546912505036,19.724092635024714,19.900243428144357,20.078090575499996,20.258033442999192,20.44092781472963,20.62659873038892,20.814878836644365,21.00589745198034,21.201605764116703,21.40163863850939,21.60638022712664,21.81640485617839,22.031142002939543
Arenac,Michigan,44.03687,-83.740675,21.215187767435484,21.316585120787984,21.415777185077992,21.511529750233603,21.60396602842781,21.693119433131265,21.778655829637533,21.859656347503897,21.936292230767414,22.007964125298408,22.074208419191695,22.134590737328907,22.188789475055103,22.236355638858495,22.27708665957331,22.31065884420269,22.336890506999996,22.356426945617056,22.369783980506924,22.377061852081525,22.378377507488132,22.37393142755059,22.368138367077712,22.361146598345496,22.352839174206675,22.343326776782764,22.333087636372348
Arkansas,Arkansas,34.289574,-91.376547,10.609552509096474,10.687315328392755,10.764627873025187,10.840982140808924,10.916582102318188,10.991166059457742,11.064591617675783,11.137432203680964,11.209918727557309,11.282316735901446,11.354183651052326,11.425865838135993,11.496889931480187,11.56754072018855,11.63782590126387,11.707676201680949,11.777257106999999,11.846857254826052,11.91650743317031,11.986338491080385,12.056531308122096,12.126647155135801,12.196555183073885,12.26587823879911,12.334600928305873,12.402796373120786,12.46994502555479
Arlington,Virginia,38.878337,-77.100703,354.9706094793223,359.33862635591834,363.7126380926714,368.07328033970884,372.42626248765663,376.7732021971919,381.1134809509971,385.4547112699065,389.8016985576971,394.15296788845706,398.498718141612,402.8386162693754,407.1631941989593,411.47259466512935,415.7602518686659,420.02773589199074,424.27409517,428.5166957658471,432.76643309997655,437.0197863815025,441.2778974885499,445.53724563023303,449.83594098897953,454.17146191726306,458.5493274926887,462.9761510927314,467.45726148197514
Armstrong,Pennsylvania,40.812379,-79.464128,185.10389807293825,185.6278163475268,186.13930625828968,186.62912122204406,187.09942723969715,187.55280857440007,187.98627763869484,188.40294152353786,188.80396538803774,189.18540561674982,189.54355760122604,189.8751947470117,190.1766423215333,190.44341894360372,190.6742847644279,190.8661177551121,191.01669216299996,191.12999641734817,191.20883885036724,191.25253231694185,191.26130088613135,191.23465160600517,191.18366842603285,191.1075596355379,191.00584722052713,190.8789643811819,190.73033190514172
Armstrong,Texas,34.964179,-101.356636,1.6054411737646843,1.6321199593167257,1.6589326106950637,1.685776506987891,1.7126416154244999,1.7395259294507484,1.7664045821278116,1.7934900532067453,1.820932332609624,1.848711999758866,1.8768085591371673,1.9052088964799614,1.9339060605104006,1.9629166053001514,1.992260524727982,2.021962685732717,2.05205247,2.082661163500801,2.113916182423108,2.1458494166452384,2.178490749491372,2.211877230550478,2.245833716311064,2.280354258773354,2.315472897695103,2.3512390803033707,2.3876377574420977
Aroostook,Maine,46.727057,-68.64941,45.53903244819344,45.82177026145994,46.10294425938758,46.37768923869989,46.64638746536859,46.90702335517918,47.16237702428957,47.408243547010876,47.64361513123579,47.86623293258598,48.07401186394297,48.265527115775775,48.441751728739696,48.599558072157,48.73769509375661,48.85494649271937,48.953154096,49.03214414633859,49.09007481678049,49.1294134604159,49.15054234321653,49.15252317597909,49.145329625420324,49.13028224671527,49.10626899340071,49.07648699905835,49.037669627202575
Arthur,Nebraska,41.570856,-101.697045,0.3398113899521942,0.340866013613155,0.341916142861627,0.34292269584988144,0.34388684503335015,0.3448060500919307,0.34567835693323684,0.3465102140621436,0.3473098286666743,0.3480789594299764,0.34880627261620883,0.34949098658841676,0.3501358370759415,0.350733593936953,0.35128464798992864,0.3517893900533457,0.3522599355,0.35269589351141445,0.35310879323266886,0.3534986346637633,0.3538765561313005,0.3542353274934506,0.3545849146213844,0.3548997189048396,0.3551883383503166,0.3554554627795427,0.35569308041373365
Ascension,Louisiana,30.202946,-90.910023,21.40167343175316,21.4854866885767,21.567120270019256,21.645285324551207,21.71967385456436,21.790290598483473,21.856832297125095,21.920540417771438,21.98153342104103,22.03974970741224,22.094563804819227,22.146075220181544,22.19423656925179,22.239384280186588,22.28186899641679,22.322515203847377,22.361384502,22.40016377008253,22.439549556531947,22.480584314791326,22.522652049644297,22.566264510962924,22.608028986632455,22.64786492343229,22.685800751910875,22.7222013307733,22.756915030427823
Ashe,North Carolina,36.436305,-81.49877,24.962159108900348,25.330165615033703,25.701257470576234,26.073772661836767,26.44821765183154,26.824662297528306,27.20295233145659,27.583413752799256,27.967152630212436,28.354200981473003,28.744567538701933,29.138418212197646,29.536207072250548,29.938228100266606,30.344996491383014,30.75597667551365,31.171602347999997,31.59201031207057,32.0179049588169,32.44912911006155,32.884957999764026,33.32512966429529,33.770071977582816,34.21902524510227,34.67219612704994,35.12982330139898,35.59136537664929
Ashland,Ohio,40.843274,-82.270121,45.98511722863198,46.08058215051169,46.17223297213966,46.25728740775332,46.336415936028494,46.409578408541485,46.47654196443482,46.5375354497236,46.592623101885735,46.640901581387936,46.68171245408149,46.71448159750744,46.73892797269986,46.754638050894634,46.76168409925441,46.75971281165063,46.74905742,46.73041249203258,46.70535586079987,46.67414046137121,46.63738056462924,46.59520866037218,46.55201698615308,46.50774933417874,46.46286741132177,46.41770444949886,46.3735492131109
Ashland,Wisconsin,46.546291,-90.665154,38.55202812340785,38.800611938964074,39.04883250150895,39.29399335599669,39.53617833004527,39.77501718500852,40.00970657288058,40.23937328930723,40.46430374531665,40.68246512117223,40.892935313075945,41.094813174134245,41.287386169594086,41.46972521002261,41.640845320908234,41.80046707685766,41.948415837,42.0850688256163,42.211515801740596,42.327924420608916,42.43449726563143,42.53115749482494,42.624855814849,42.71457232301785,42.80115228114638,42.88500085605495,42.966991252097756
Ashley,Arkansas,33.190835,-91.772267,11.850937656553574,11.937799220477961,12.024157824737939,12.109446027660827,12.193891665675809,12.27720242034545,12.359219236049366,12.440582634069603,12.521550542439194,12.602419578396114,12.682695379877067,12.76276483893159,12.842099203091966,12.921016583598941,12.999525578053614,13.077548808046075,13.155271121999998,13.233014929956674,13.310814622320509,13.388816358310216,13.467222181551678,13.545542028782124,13.623629740782842,13.701064035099883,13.777827716531032,13.854002462286756,13.929007934292734
Ashtabula,Ohio,41.906644,-80.745641,88.15450129593451,88.33750969271034,88.51320637374317,88.67625763481205,88.82794879857921,88.9682028996157,89.09657353843411,89.213499417979,89.3191036829366,89.41165461115719,89.48988996960728,89.55270915265397,89.59957340229515,89.62968997461341,89.64319740738077,89.63941840482306,89.61899178,89.58324903483106,89.53521491067099,89.4753742897217,89.40490474304497,89.32406025655604,89.24126084817374,89.15639876629761,89.07035911335976,88.98378070241975,88.89913412374445
Asotin,Washington,46.181861,-117.227781,30.318531100377957,30.61280644622907,30.920225604053673,31.23972285936745,31.571964283723094,31.917783700027346,32.277151505100065,32.65060055618344,33.03899921322767,33.44234747623273,33.86046279225457,34.29335996288326,34.74054560178342,35.20200984122837,35.67712608057221,36.166145946846,36.66914344799999,37.188388161176796,37.72573028513392,38.28137704213222,38.85695167321497,39.453144919251635,40.05696098416933,40.668468942055,41.28830032741788,41.916593288431876,42.55358958440128
Assumption,Louisiana,29.899884,-91.050528,3.5277006618151137,3.541515846992484,3.554971749877815,3.5678559252897277,3.5801176050782577,3.5917575702918696,3.60272583382906,3.613227030386599,3.623280686176011,3.632876647567303,3.6419118161636286,3.65040259398267,3.6583411705398152,3.665783000275794,3.6727858807767158,3.679485714474787,3.6858926550000004,3.6922847556044553,3.6987768304119126,3.705540710083782,3.7124748583201406,3.7196636283547697,3.726547789489626,3.733114063900873,3.7393671378792797,3.7453671521563336,3.7510891131812896
Atascosa,Texas,28.894296,-98.528187,37.08015510991674,37.69634306035665,38.31562284977771,38.93562428898239,39.5561156555631,40.17705060503832,40.79785479686926,41.42343578061647,42.05725780627333,42.69887232546511,43.34780596241638,44.00375582283717,44.66656135620229,45.33660490448419,46.014348257338014,46.700365755302556,47.395336013999994,48.102291286649546,48.82417444782751,49.561722043757946,50.31562427618348,51.086736862852085,51.87101459259142,52.66832008711696,53.47943954745448,54.305515034041306,55.146198963266094
Atchison,Kansas,39.532544,-95.313398,17.527694995416724,17.6002128804849,17.672449316585716,17.743093007393952,17.812700454276897,17.88007549912325,17.94537805611902,18.008979126175724,18.07128808960954,18.131991514615887,18.190916693873895,18.247423970639556,18.301347034159424,18.352896971159023,18.401184658764183,18.446753805207305,18.489700358999993,18.5302226137329,18.568512466429212,18.604972900837666,18.639296881721133,18.67159315072609,18.70213676025247,18.73065905446778,18.75738391323243,18.78281026880675,18.806445585497837
Atchison,Missouri,40.431846,-95.437555,7.005188702659464,7.044197649523907,7.08330923221923,7.122064033216739,7.160469383647209,7.198462968899038,7.235921381604146,7.2729802476819065,7.309726318846514,7.345910336651553,7.381369794364796,7.416118132392672,7.449942747942643,7.482837531739066,7.51470229166132,7.545522365447849,7.5753576240000005,7.604392567442329,7.633071951041973,7.661216162094895,7.688999925884615,7.7164623417752765,7.7440787114122545,7.771781832763428,7.799770868214903,7.828066589303883,7.8567398636278805
Athens,Ohio,39.333848,-82.046008,63.67705494063343,63.809248255379444,63.936160064153206,64.0539376473349,64.16350943807969,64.26481984158784,64.35754640802104,64.44200602773765,64.51828765241719,64.58514039906625,64.64165251296957,64.68702898849135,64.72088066203364,64.74263490715943,64.75239179450823,64.74966208984254,64.73490722999999,64.70908900501556,64.6743922905177,64.6311673337446,64.58026473513183,64.5218679575184,64.46205907199239,64.40076024583418,64.33861081924044,64.27607222904876,64.21492906832974
Atkinson,Georgia,31.300562,-82.883614,9.674552504351572,9.82202936529903,9.969425896364017,10.116125868311109,10.262227217572368,10.407514263915399,10.551913279913819,10.695251501299841,10.83767748333558,10.979005256841056,11.11909947146635,11.25782367645219,11.395272507002584,11.531370034872461,11.666169079710565,11.799906229526922,11.932567179,12.064475448478388,12.19601838205292,12.327088139607405,12.457502053189906,12.58716658800577,12.71636014762028,12.844793324374654,12.972332968737676,13.098964775387808,13.224541289472288
Atlantic,New Jersey,39.469354,-74.633758,1176.789218317867,1185.0822255552034,1193.1009583612129,1200.7742734174922,1208.1483800032324,1215.2455019359923,1222.070246592582,1228.7341395940402,1235.2989739940663,1241.752824817384,1248.0813278892301,1254.2592781482283,1260.2591668445962,1266.0716437136289,1271.6675738725528,1277.0282567919583,1282.1564026935,1287.1151597417017,1291.9800076096124,1296.7218114144566,1301.3632015070416,1305.872061760774,1310.3807865034232,1314.8853104025097,1319.378993414983,1323.8534338537163,1328.3392572233945
Atoka,Oklahoma,34.374813,-96.034705,6.421514390149063,6.4474221448524505,6.473522147912296,6.499450042919692,6.525211322684829,6.5506631741429056,6.575838554155032,6.601099988193381,6.6266598649184205,6.652318612226781,6.67810369416938,6.704330031863468,6.730735801356914,6.757436351663594,6.784420697163137,6.811809679679602,6.839812025999999,6.86865477227862,6.898656501506161,6.929852001480459,6.962305354987002,6.995998252658501,7.029822977774431,7.063647702890359,7.097439471145182,7.13133377185678,7.164914982387863
Attala,Mississippi,33.09047,-89.588622,4.877512892668082,4.89851351100675,4.918944592576076,4.9385390095107855,4.957241320178472,4.975152327547156,4.992119147115333,5.008291303285577,5.023719197541896,5.0381961837998395,5.05172898225728,5.064356234051955,5.076138420964681,5.087094023539598,5.097132319105481,5.106495234785594,5.115434778,5.124003030282176,5.132394877370309,5.1406590406989405,5.148755199080866,5.156777435286237,5.164702228622517,5.1724338162700825,5.180197324857521,5.187833149685461,5.195401772534717
Audrain,Missouri,39.21448,-91.843415,31.914614252372875,32.09233330383789,32.2705199491237,32.44708114922291,32.62205030369413,32.795143516289016,32.965798561103995,33.13463332997369,33.30204305100854,33.46689213921517,33.62844023771063,33.78674857901907,33.940848575940265,34.09071239550868,34.23588357708971,34.376295321566104,34.512220391999996,34.64449934395024,34.77515841730695,34.90337932288376,35.02995808349464,35.15507283011894,35.280888967474446,35.40710033294041,35.534614281192894,35.66352544431471,35.794156684705904
Audubon,Iowa,41.679178,-94.904312,4.266554464747543,4.27952240920372,4.291943486620351,4.303456476926579,4.313928980733882,4.323362437166047,4.331628764205918,4.33870781412046,4.344697447327276,4.349495486037396,4.353018461071101,4.35533545037023,4.356311176298683,4.355984495198744,4.354257546652809,4.351200847726505,4.346867646,4.341229158997524,4.334463838068827,4.326610539556191,4.317672141707194,4.307616983798493,4.297263927265617,4.286592824375531,4.275577770900049,4.264400096436489,4.252858323654496
Auglaize,Ohio,40.561309,-84.224018,49.89544059461556,49.99902333237039,50.098467639606795,50.19075464016765,50.27661182657567,50.355995636404344,50.42865340757993,50.494833445933494,50.5546054513475,50.606989269225444,50.65127047577258,50.68682612828982,50.7133512897916,50.73039726728485,50.73804247313731,50.735903557995684,50.72434209,50.70411169912889,50.676924388744155,50.64305460213284,50.603168844420544,50.55741087161472,50.51054641317556,50.46251448170593,50.413816045110714,50.364812671529926,50.31690271485453
Augusta,Virginia,38.167807,-79.146682,75.4840619351131,76.41291533210341,77.34304352870616,78.270328719824,79.19598500032592,80.12035636375813,81.04331128317654,81.96646855173972,82.89085003262922,83.81614208467043,84.74026051167161,85.66313449143206,86.58275064996067,87.49913933962918,88.4109043513382,89.31837956117677,90.22136262,91.12354639970114,92.02724779798854,92.9317181230263,93.83720019378825,94.74294531843846,95.65705758022759,96.57900075392179,97.50994846456113,98.45130703870218,99.40420963155606
Aurora,South Dakota,43.724719,-98.577587,2.760969369257956,2.7722479709591816,2.783562491774107,2.7945285971861593,2.8050924085247924,2.81517849565124,2.824675509313037,2.8336301443579917,2.8419921140269264,2.8495746389286114,2.8565537227201667,2.86258813382146,2.8678359163327634,2.872131842331065,2.875705794144033,2.87853262839208,2.8804938119999997,2.8816791427520387,2.882135315496006,2.881970087572995,2.88127684867862,2.880156172331237,2.879075007008922,2.8780369446230445,2.876980922680318,2.8760793529264936,2.8751885589067796
Austin,Texas,29.891901,-96.27017,27.031030224373236,27.480224545779443,27.931672784212168,28.383647097496915,28.835978562516058,29.288633394646077,29.74119290587401,30.1972346465123,30.65928401716937,31.12701403095326,31.60007960206654,32.07825992386261,32.56143795675283,33.04989242388128,33.543959964889495,34.04405926779045,34.550685036,35.06604774917159,35.59229273089899,36.12995691537749,36.67954345217886,37.24167615024461,37.81340609457855,38.39463313790382,38.985930412226615,39.58813046719809,40.20097991814179
Autauga,Alabama,32.536382,-86.64449,23.121296777958154,23.192809159668876,23.265028519578333,23.336182289159268,23.407038922975516,23.477301285262406,23.54713843602396,23.616248116465087,23.68524509023685,23.753734883996483,23.82174311289611,23.889259530874877,23.956668365214714,24.02399010803731,24.091147913886285,24.15845941064803,24.226375425,24.295269938163255,24.365839682275674,24.43861232947109,24.51349054217142,24.591017361601786,24.667832079802988,24.744114002839936,24.819986083442828,24.895458567672534,24.97089519068926
Avery,North Carolina,36.072894,-81.920363,16.343876474598854,16.584827301482566,16.827798248877674,17.071701119791705,17.316867518912403,17.56334318481737,17.81102711148104,18.060132745598956,18.31138428131671,18.56480268214905,18.82039366541817,19.078265860245914,19.338716567386786,19.601938270021595,19.86826829016025,20.137355965374375,20.409485255999996,20.68474573341828,20.963598594953524,21.245940928806093,21.53129819723322,21.819498880568833,22.110823127600845,22.404773531297668,22.70148540161809,23.001115012035626,23.303307888573755
