name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Avoyelles,Louisiana,31.085094,-91.993798,6.988198756260181,7.01556594784733,7.042221419164799,7.067744326922694,7.092034101952466,7.1150922914720995,7.136819873531029,7.157622219239374,7.177538009046575,7.196547129118925,7.214445346683382,7.231265153317478,7.246991076841437,7.261732969731667,7.275605326118501,7.288877361930044,7.301569191,7.314231622928381,7.327092098757892,7.340491006443595,7.354227207648406,7.368467801913903,7.382104981168151,7.39511244270553,7.4074994698339065,7.419385198337552,7.430720117241182
Baca,Colorado,37.303144,-102.535457,4.779516189111643,4.824495736242649,4.869494088405669,4.914207230916466,4.95881172213118,5.003245923333759,5.04764042502431,5.092226111207009,5.137278789018071,5.1827859217694865,5.228807058729303,5.275326529037506,5.322351645762104,5.369781070675015,5.417724499796327,5.466108802445982,5.514959051999999,5.564384944478466,5.6146215427815624,5.665620789605253,5.7173367170935006,5.769804845862333,5.823561119324168,5.878505243974927,5.934742736938694,5.992431351539591,6.051414379177495
Bacon,Georgia,31.563327,-82.387859,9.303557606971813,9.445379099066967,9.587123341729777,9.728197736575122,9.868696464417784,10.008412115822972,10.147273790626748,10.285115349639005,10.422079651399008,10.557987858179825,10.692709809979007,10.826114288582707,10.958292300171488,11.089170828158633,11.218800666691418,11.347409331221286,11.474983064999998,11.60183298217975,11.72833157317404,11.854375133265473,11.979787999361315,12.104480223492402,12.228719533143435,12.352227618715693,12.474876436629529,12.596652230136723,12.717413198909407
Bailey,Texas,34.067521,-102.830345,6.306786149457552,6.411590609411328,6.516920945462571,6.622374023472323,6.727910430885103,6.833522285189809,6.939111899552492,7.045513975594667,7.153317731020832,7.262446874384298,7.372820891464577,7.484388264421279,7.597121685983827,7.711086186868766,7.82636031066881,7.943041744217916,8.061245909999997,8.181488549455404,8.304270202038786,8.429716143372938,8.557943766569553,8.689098616565673,8.82249266274983,8.958102539106992,9.096061966807552,9.236565193446399,9.379553100190304
Baker,Florida,30.324442,-82.302284,54.30564939505385,55.3399348683176,56.39808217118458,57.476627387728264,58.57677783171137,59.699412124144445,60.845108637850984,62.017799043827864,63.220975702566676,64.4552138263837,65.72004249970132,67.0158125388223,68.34304858794721,69.70150728801917,71.09221580388864,72.51701355076477,73.97649154349999,75.47427488388963,77.01376111720838,78.59589839562581,80.22283586405989,81.89651091344395,83.59579871343787,85.3205349176656,87.0721322728599,88.85211098299948,90.66158038612285
Baker,Georgia,31.319622,-84.454857,36.608973288605334,37.16703284336865,37.724788425982325,38.27990819529823,38.83276274749883,39.38253593818233,39.928948779211346,40.471347522264,41.01029430761705,41.545085418924046,42.07520868393281,42.60014776638911,43.120260770469265,43.63526038003182,44.14534646717517,44.65141429234011,45.15340972349999,45.65255697725756,46.15032178233447,46.646296066529814,47.13978860550326,47.630445459080555,48.11932011978035,48.605317455063485,49.0879336206819,49.56711448460891,50.04230207056983
Baker,Oregon,44.703427,-117.691933,23.16372611524134,23.39459604354761,23.634046828352876,23.880666759376396,24.13424765814359,24.394952164087734,24.662617637775554,24.9366780939793,25.218577770866347,25.507653099548985,25.803377128263435,26.10638740358809,26.41568206661405,26.73119606156801,27.053697046574968,27.38186438943683,27.71631612,28.057884952162777,28.40790452927793,28.766674107902663,29.134746662110068,29.51201810266287,29.892978205562073,30.2767096844041,30.663596368251437,31.054093647517224,31.447427358499116
Baldwin,Alabama,30.659218,-87.746067,91.98128916295518,92.26578017243597,92.55308368706095,92.83614806349759,93.1180303725547,93.39754854685289,93.67537514197019,93.95030771005496,94.22479190775445,94.49725843872005,94.76780920531199,95.03640344658622,95.30456969794722,95.57238948128318,95.83955708951325,96.10733611190511,96.37752003,96.6515966182583,96.93233762088009,97.22184222648755,97.51972320611151,97.82814088979032,98.13372568785284,98.43719091682114,98.73902570802471,99.0392708224076,99.33937327348605
Baldwin,Georgia,33.059532,-83.255362,41.68911733442663,42.324617545664935,42.959771603229015,43.591924081672694,44.2214970039687,44.84756097121086,45.469798280711856,46.087464464980556,46.7011996712227,47.31020252997333,47.913889796000475,48.5116734822411,49.10396138617441,49.69042632145081,50.271295895965665,50.84758960341707,51.419245800000006,51.987658584073706,52.55449708020434,53.119296588938816,53.6812699663056,54.24001415665661,54.79672884327378,55.35016692456364,55.899754638956594,56.445430342647605,56.98655863026209
Ballard,Kentucky,37.05112,-89.009178,2.859989848624883,2.875451575311139,2.8905652111299327,2.9051235591363467,2.9191694400323307,2.9327090697262315,2.945730707057838,2.9583344972171925,2.970604009638747,2.9824971142770336,2.9940172644144685,3.0051762012112633,3.0159663274461033,3.0263924777143716,3.0364988540309836,3.046279931144074,3.0557619539999994,3.0650243480943122,3.0741665679605727,3.0831575340570425,3.0920186567346972,3.100814167046462,3.1096690738157697,3.1185833770426203,3.127584702986337,3.136694461997893,3.145938899023646
Baltimore,Maryland,39.443167,-76.616569,4505.183688066547,4554.855904813756,4604.520801992711,4654.033614809043,4703.509016498737,4752.9819783323455,4802.425661892937,4851.874225165697,4901.400050547813,4950.867319383891,5000.184943713429,5049.1943328909065,5097.710057853871,5145.648350210076,5192.8042620483875,5239.094024976559,5284.424111177999,5328.912447030149,5372.724129461419,5415.846959191383,5458.263043942087,5500.0309402595685,5541.865525976704,5583.779000373917,5625.864891267797,5668.275283020969,5711.0939440256825
Bamberg,South Carolina,33.203021,-81.053161,7.6517130663497,7.729194443332821,7.80629294413253,7.8827934287981485,7.9584552323001025,8.03336769241452,8.107319315630567,8.180404909384139,8.252742982970094,8.32409469457878,8.394432695911387,8.46363665445313,8.53165005038645,8.598673437902663,8.66452996466943,8.729164934089123,8.792618456999998,8.8550673857344,8.916739622782451,8.977622405604707,9.037715734201164,9.097046956870642,9.155953369298523,9.214345633708676,9.272309441437399,9.329859378244048,9.386973565489578
Bandera,Texas,29.755748,-99.260682,18.399974067911,18.70573984142098,19.01303985223138,19.320697961255384,19.62859918282806,19.936720519816426,20.244776972036735,20.55520377160664,20.869719954216617,21.188102940472433,21.510117831087197,21.835614323370333,22.164512748682597,22.497002833371077,22.833313727439428,23.173730431071416,23.518589687999995,23.869396167783194,24.227610188365425,24.593597239895885,24.96769981539077,25.350342540484103,25.73951809399694,26.135158305856507,26.53765330599735,26.947569809482243,27.364735337813823
Banks,Georgia,34.351922,-83.498441,11.715980612356182,11.89457657768423,12.073075262714793,12.25073040763155,12.42766061444102,12.603604692207488,12.778473356274366,12.952057387371712,13.124536687419537,13.295686045866125,13.465341552073252,13.633337962795878,13.799789882220072,13.964605360475613,14.127848362689615,14.289805399327275,14.450459146500002,14.610201390611355,14.769501209260177,14.928228006978609,15.086160571035379,15.243185629851222,15.399640332950314,15.555174204740327,15.709625999796675,15.86297839423076,16.01505281872939
Banner,Nebraska,41.53975,-103.726263,0.44570162478148984,0.4470848847107387,0.4484622497023607,0.44978245942916467,0.4510470517009663,0.4522526945964984,0.4533968250994013,0.45448790116366156,0.4555366874579892,0.4565454906971078,0.4574994453861321,0.4583975263185184,0.4592433217171698,0.46002734842155585,0.46075011903494884,0.4614121461606205,0.46202932050000006,0.4626011294498156,0.4631426948065883,0.4636540165703186,0.4641497039342553,0.4646202737378686,0.46507879736459207,0.46549169930011547,0.46587025681642086,0.46622062115277135,0.46653228394209256
Bannock,Idaho,42.692939,-112.228986,51.01726475470008,51.79765686872514,52.59303174563563,53.39691035283244,54.20977125522347,55.02988425660327,55.85555597345163,56.68616059011975,57.516065765768644,58.34803245178998,59.178563443087654,60.006333482993675,60.83255739012034,61.65627803465193,62.47491852862284,63.28980412870108,64.103143596,64.9176242565408,65.73151591411806,66.5498987192924,67.37074797437664,68.20017458511767,69.03799448808934,69.88531206384832,70.7460294570282,71.61926316318359,72.50714831805743
Baraga,Michigan,46.696068,-88.356022,12.319046453449817,12.377924966329331,12.43552293157939,12.49112367907782,12.54479875457286,12.596567560301315,12.646236073895091,12.693270733841908,12.737770976605423,12.779388774562852,12.817854921678459,12.852917188873713,12.884388829619317,12.91200912635814,12.935660453029517,12.955154850464355,12.970386819,12.981731064334841,12.989487108499635,12.993713158204809,12.994477121279203,12.991895411143675,12.988531548336743,12.98447163028425,12.979647749157365,12.974124174865523,12.968178601923062
Barber,Kansas,37.222906,-98.685052,5.095754164377435,5.116836988726252,5.1378379885825805,5.158375936197324,5.178612620907902,5.198200288621238,5.217185430526245,5.235675906181207,5.25379073302974,5.271438788341575,5.288569861632684,5.304997988147411,5.320674817049284,5.335661716707668,5.349700196112205,5.362948325305198,5.375433999,5.387214866270861,5.39834671654448,5.40894670761692,5.418925576405467,5.428314936918581,5.4371947540011965,5.445486922455936,5.453256529947278,5.460648628984638,5.4675200267061586
Barbour,Alabama,31.87067,-85.405456,10.532938998399171,10.56551656363796,10.598416193781322,10.630830392764164,10.663109231134944,10.695117348281585,10.726931759724751,10.758414771048718,10.789846438692248,10.821047059773795,10.85202830331165,10.882785501698496,10.91349369020856,10.944162204056465,10.974756036187365,11.00541988242796,11.036359117499998,11.0677441090704,11.099892254436423,11.133043935374669,11.167154809615667,11.202472260346996,11.237465312370087,11.272215648812924,11.306779280963255,11.341160876428392,11.37552613526793
Barbour,West Virginia,39.139754,-79.996914,4.401136994445876,4.411204089419439,4.419762696541025,4.42653634054516,4.431428012566764,4.434609903341353,4.436072311982417,4.435970452674083,4.434335853297505,4.431243695723114,4.426657601626509,4.4205921223374505,4.412853240125781,4.4037707851327665,4.393184692731032,4.381272004099342,4.368095775,4.35341105804868,4.33766166880312,4.32086943425796,4.303058606629473,4.283996364641469,4.263867025137595,4.242352884084721,4.219774070737605,4.196023875344661,4.171281764306286
Barnes,North Dakota,46.94255,-98.070195,11.811170436542408,11.81862835727369,11.826272261065604,11.8321121291694,11.83692909043973,11.839904819409819,11.84010940077651,11.838416954924776,11.835050661527363,11.830122110420657,11.822180633731731,11.812397924742573,11.799937059680326,11.784500465647993,11.765790569748567,11.744272329633619,11.719015829999998,11.69016985729621,11.658534138682962,11.623532126672307,11.586186728097703,11.545400642901434,11.50095069141075,11.45173957356792,11.398511221615474,11.341953772877739,11.281100115439447
Barnstable,Massachusetts,41.798819,-70.211083,389.440092770701,391.2558471538154,392.99723801329003,394.6404378116869,396.199430972742,397.6803994520117,399.09270621131054,400.4594585602439,401.7969216440149,403.1058156904552,404.3877011932006,405.6431183231251,406.87014647267694,408.0700460405619,409.2416766660462,410.37363474179205,411.4629193185,412.51817313015226,413.55115989800277,414.5580384069483,415.5268648787769,416.44989686429636,417.3611651285618,418.2598294057698,419.14564961997615,420.00710212587114,420.853669923241
Barnwell,South Carolina,33.26068,-81.433753,12.200409458746375,12.323951012961048,12.44688208346193,12.568859636543172,12.68949993958467,12.808945438786322,12.92685891457288,13.043391534340142,13.158732257332854,13.272500257996228,13.384651930350696,13.494995408086217,13.603440572178364,13.710307199810567,13.815313305648345,13.918371677732598,14.019546271499998,14.119119072285018,14.21745346325063,14.314529094939703,14.41034596735224,14.504947686467801,14.598872059367576,14.69197663985169,14.784398059989416,14.876159576303182,14.967226304009346
Barren,Kentucky,36.963614,-85.92499,20.87629569055915,20.989157482129524,21.099478408780463,21.205746050917057,21.308272975255587,21.407104554383906,21.50215508452496,21.594155568482957,21.683716015494518,21.770528900242,21.854619429718653,21.936073307701523,22.01483507880546,22.090940032821024,22.16471081926178,22.236107106938547,22.305320468999998,22.372930666290845,22.439663660216656,22.50529258783818,22.56997373251357,22.63417594431724,22.698811716404776,22.76388104877619,22.829585597377463,22.89608164556674,22.963560766492698
Barron,Wisconsin,45.437192,-91.852892,101.27167121428658,101.92467183873151,102.57671823997929,103.22072714583551,103.85691876165343,104.48432051378977,105.10082210094312,105.70412971735104,106.29499573130359,106.86808016298589,107.42096075351282,107.95127029533758,108.457137042958,108.93612038704292,109.38563291469228,109.80494060806214,110.193584706,110.55255613259524,110.88471755743933,111.1905093912387,111.47046379693019,111.7243789196067,111.97051345313713,112.20618823239093,112.43362366134609,112.65388406587645,112.86926325174437
Barrow,Georgia,33.992009,-83.712303,81.9535377691217,83.20282040915002,84.45142257139354,85.6941241522974,86.93175477546231,88.16248740464407,89.38569749173881,90.5999215434285,91.80641797753434,93.00361144137645,94.19035537649542,95.36549390281843,96.5298286791057,97.68271651402632,98.82460484502789,99.9574978190109,101.081274255,102.19867470736139,103.31298038404388,104.42327776692534,105.52801946816632,106.62641315062015,107.72081718249989,108.80877997945755,109.88917362626074,110.96187694193407,112.0256408302698
Barry,Michigan,42.582811,-85.31455,78.76559148746095,79.14204926853853,79.51031947667015,79.86581986222411,80.20900787482529,80.54000756860916,80.85757840222033,81.15830888693128,81.4428348001867,81.70893092093024,81.95487599803124,82.17905732772759,82.3802808889647,82.55687970429616,82.70810169552524,82.83274508821387,82.930135338,83.00266824037634,83.05225888106034,83.0792794224587,83.08416405404579,83.06765710063485,83.04614921488478,83.02019088702204,82.98934792757221,82.9540312658593,82.9160164266983
Barry,Missouri,36.699378,-93.834326,52.12751646991433,52.41779266466957,52.70883260058748,52.99721762674942,53.2830022960956,53.56572290863442,53.84446115653929,54.12022626920377,54.393663789753454,54.66291891822183,54.926782397768015,55.18535424211568,55.43705241599933,55.68183145863543,55.918945813174744,56.14828637373685,56.370298655999996,56.58635557562565,56.79976667765205,57.0091954150445,57.21594196621095,57.42029728016567,57.62579820586441,57.83194467468873,58.0402187081805,58.250774873003564,58.464140514246466
Bartholomew,Indiana,39.205843,-85.897999,125.24973689386756,125.86251343622595,126.46727456254399,127.05652847692475,127.63047657173102,128.1894007962708,128.732797669637,129.26163387517119,129.77957475387672,130.2860765463739,130.77976978459563,131.2601107091623,131.72905282599322,132.18375650277264,132.62464466346245,133.05095201708397,133.462879956,133.8625028215476,134.25217690437177,134.6326876346876,135.00294749373575,135.36229188671896,135.7214751658119,136.07906744523862,136.43670000313782,136.7935874092946,137.15037411926997
Barton,Kansas,38.481239,-98.767837,29.71703410340426,29.839983325434957,29.96245536957297,30.082227020636473,30.200241789458744,30.31447166999586,30.425187786050493,30.533019144844815,30.63865982331363,30.741578418803737,30.841482117608248,30.937286424516532,31.028709370773807,31.11610883979959,31.197977383251107,31.27523682205737,31.348049830499992,31.41675260209428,31.481670485403438,31.54348671241013,31.601680725413278,31.65643688859869,31.70822153490693,31.756579176349543,31.801889386250245,31.84499807087333,31.885070168906633
Barton,Missouri,37.500799,-94.344089,15.7445609278014,15.832235759516275,15.920141271111625,16.00724489550342,16.093563109825975,16.178955858437575,16.263145776243846,16.34643769022969,16.429026579817897,16.510352222441597,16.59004937495671,16.668148245442815,16.74417099700464,16.818103898696922,16.889721763017295,16.95899163569711,17.02604808,17.09130577047299,17.15576431993147,17.219020038584617,17.28146563146705,17.343188976628472,17.405258341610597,17.46752268601552,17.530429638658905,17.594025884754657,17.658470703267877
Bartow,Georgia,34.240918,-84.838188,99.28320663538656,100.79665913386636,102.30928726260737,103.81476708936704,105.31410366766252,106.80508362120891,108.2869503366843,109.75793085451355,111.21954969407656,112.66989838296448,114.10758791463103,115.5312179897941,116.94175978376225,118.33843409774138,119.72178298306649,121.09423437800935,122.45564147699999,123.80932434446581,125.15925802353065,126.5043358260521,127.8426831578297,129.1733401362909,130.49916382368096,131.81718423039314,133.1260349353536,134.42556913299242,135.7142735966659
Bastrop,Texas,30.103128,-97.311859,71.86755285125282,73.06182833265991,74.26209631600577,75.46376297753434,76.66637920039794,77.86985516122706,79.07307769183502,80.28555844545971,81.51401171897365,82.75756815047883,84.01531025841508,85.28665098290298,86.57127915012657,87.86993580288456,89.18351596689475,90.51313281034383,91.860101604,93.23029936261254,94.6294298701468,96.05892067658277,97.52010950853101,99.01465489035037,100.53471652507177,102.08002815056398,103.65211355613168,105.2531862462382,106.8825725456122
Bates,Missouri,38.257217,-94.339246,24.053071766939564,24.187013197828787,24.321307039925006,24.45437583353975,24.586244750902086,24.716699828064915,24.845317332505516,24.97256295046173,25.098734553310894,25.22297628526458,25.3447301619117,25.464042332338895,25.58018280190308,25.693130593746705,25.802541687405792,25.908365738422194,26.01080832,26.110502933237505,26.20897669336505,26.30561288077036,26.40101143357967,26.49530660368135,26.590130390593526,26.685252048883044,26.781355424106355,26.878511837579154,26.97696462084913
Bath,Kentucky,38.152249,-83.737641,6.421477029197835,6.456192929604008,6.490127268666335,6.52281483129919,6.554351761953602,6.584752017082142,6.613989234496625,6.642288268155097,6.669836754808764,6.69654010072355,6.722406059484213,6.74746099327894,6.771687844221256,6.7950974673298274,6.817789108489586,6.839750361964918,6.8610401549999995,6.881836820044318,6.902363660338977,6.92255089362113,6.9424465921162914,6.962194972501007,6.982076714543601,7.002091818244072,7.022302312280507,7.042756268878419,7.063512615281983
Bath,Virginia,38.068988,-79.732898,7.404803405049304,7.495921670554648,7.587164990810212,7.678129419122822,7.768934055254591,7.85961264413812,7.9501522832991816,8.040711772420593,8.13139135380214,8.222160260005273,8.312814036438363,8.40334573561528,8.493557850430522,8.583453358378133,8.672895294731685,8.761916411925759,8.85049686,8.938998900730846,9.027649816164342,9.116376161447175,9.205201756531775,9.29405315656483,9.383725352458471,9.47416574181777,9.565489454412766,9.65783444746791,9.751311880761179
Baxter,Arkansas,36.28071,-92.330438,23.241361468082744,23.411709255182384,23.58107066738889,23.748332871489502,23.91394268688024,24.077326835845454,24.238173387863377,24.397738495575684,24.55652799226091,24.71512358618937,24.87255576357721,25.02958327434223,25.185169160263435,25.339937282384348,25.493904501814256,25.646919068569606,25.799343496499997,25.951810077203604,26.10438625511755,26.257358669099684,26.411123555218186,26.564719830243842,26.71786085531883,26.869720436088187,27.02026485033338,27.169654278592592,27.31675059598913
Bay,Florida,30.237563,-85.631348,355.2144520176418,361.97973614015626,368.9011010170869,375.95588909785903,383.15199744845756,390.49517314831667,397.989199346848,405.6597931908719,413.52979828749176,421.6029771131717,429.8762493987184,438.35190984131617,447.0333901502674,455.91909850860645,465.01575362430486,474.3353871528687,483.8818649355,493.6788988431016,503.74871229434854,514.0975071735221,524.739341084994,535.6868865456455,546.8019655736865,558.0835031758413,569.5407401596893,581.1836202130283,593.019399540468
Bay,Michigan,43.699711,-83.978701,156.4455311409278,157.1932578627184,157.9247222906051,158.63082308396548,159.31246883687191,159.96990594771677,160.60067043257527,161.19798633565412,161.76311644871487,162.29164100059222,162.78014121359053,163.22541390860744,163.6250875011154,163.97585101271534,164.2762106531529,164.5237794380008,164.717217576,164.86128363610527,164.95978139350058,165.0134500433634,165.02315198006744,164.99036559396757,164.94764627267074,164.89608740904356,164.8348266087123,164.76468006635216,164.68917435895543
Bayfield,Wisconsin,46.634199,-91.177282,28.38389131192629,28.566910892117136,28.749663027649568,28.930162456251445,29.108470895920874,29.28431575883292,29.45710558083916,29.626197466126055,29.791802284520468,29.952423374568536,30.107381838291175,30.25601420720885,30.39779587833773,30.532042810532236,30.65802981731473,30.775551172024887,30.884478295499996,30.985088918731506,31.07818537569469,31.16389110238572,31.242355250633345,31.31352124560597,31.38250653797916,31.448560225442723,31.512304631144154,31.574038058740914,31.63440340404652
Baylor,Texas,33.618172,-99.197228,3.0916453372762884,3.1430214601165596,3.194655372319937,3.24634945377509,3.2980843840800707,3.3498562991544913,3.401617312002099,3.453776601135535,3.506623006563892,3.5601191295091152,3.6142255011500897,3.6689168669614105,3.7241798406645907,3.7800463009228378,3.836554750537175,3.893753076503854,3.95169786,4.010641922285363,4.070830632464658,4.1323254018155,4.195183777535108,4.259477107107817,4.324868111516796,4.391345336523751,4.458974333492426,4.52785032440384,4.597944328655072
Beadle,South Dakota,44.418265,-98.279422,18.92088343641516,18.99817553189828,19.075713780551734,19.150864343452994,19.223257990846584,19.292377801074807,19.357460699309634,19.418826684672513,19.476131142724967,19.528094076981294,19.575921637976105,19.61727537059128,19.653238348776263,19.68267826794754,19.70717050839522,19.726542762900063,19.739982725999997,19.748105780620833,19.751231925884003,19.750099621300492,19.745348865113154,19.73766888619891,19.730259675772025,19.72314584914953,19.715908945941877,19.70973050136663,19.70362590274249
Bear Lake,Idaho,42.285833,-111.327445,3.376044838964552,3.4276869405470403,3.4803205198098004,3.53351682964785,3.587307538881443,3.641578152545044,3.696216611736216,3.7511815033823157,3.806100109829585,3.8611551358102556,3.916115155330164,3.9708924701178345,4.025567470255454,4.080076818102511,4.134249989242253,4.188174681946152,4.24199706,4.295894956009838,4.349753875010132,4.403909993708199,4.458229328633731,4.513116266260744,4.568558626273758,4.624629490565664,4.681587081824694,4.73937293453653,4.798128340360769
Beaufort,North Carolina,35.482313,-76.842014,42.48640728963356,43.112766341212634,43.744376757910295,44.378409738327754,45.01572729900336,45.65644833876996,46.300310289371666,46.94786801202852,47.60100407159435,48.25977296336762,48.92418954970236,49.5945362153267,50.271585802654286,50.955838677606806,51.64817171907672,52.34767336934531,53.055081791999996,53.770629830588504,54.49551638167565,55.22947392288745,55.97126887883285,56.72045537888856,57.47776167840595,58.24189475257752,59.01320634378382,59.792102689703874,60.577662324382906
Beaufort,South Carolina,32.358147,-80.68932,92.07034549372567,93.00265138213356,93.93035025742135,94.85085341697867,95.76126502398718,96.66266004817486,97.55249366324682,98.43190665340423,99.30232499889853,100.16087480106913,101.00722698755027,101.83993363993274,102.65831467532747,103.46478329108302,104.25721148590105,105.03494111505013,105.798454818,106.54988059604898,107.29196071891143,108.02454161948337,108.74762329776478,109.46153482612135,110.1703347637304,110.87294814086384,111.57040605093428,112.26288399920348,112.95011872777881
Beauregard,Louisiana,30.645018,-93.340253,6.8652545244824275,6.892140241735064,6.918326760099405,6.9434006402328015,6.967263082292344,6.989915606275612,7.011260932337281,7.031697299844162,7.0512627087358375,7.069937399043726,7.087520731086836,7.104044624814415,7.119493880250632,7.1339764172239,7.147604715555375,7.1606432548245476,7.173111795,7.185551455221369,7.198185675133398,7.211348854204397,7.2248433927485465,7.2388334505048375,7.252230709203659,7.265009328886094,7.2771784295376465,7.288855050972221,7.299990553267158
Beaver,Oklahoma,36.748334,-100.483056,2.646076835285043,2.656752496104249,2.667507375607979,2.6781913355274685,2.688806639253704,2.6992944386210387,2.7096683139753903,2.7200776491218632,2.7306099618452637,2.741183015606419,2.7518081273602624,2.76261506485668,2.773495939791987,2.784498283376897,2.795617568829438,2.8069035907513116,2.818442358,2.830327424069608,2.8426900656373473,2.8555446175127983,2.868917485924136,2.8828011262347393,2.8967390879290154,2.9106770496232914,2.9246014309716504,2.938568062285088,2.9524056803123004
Beaver,Pennsylvania,40.68414,-80.350721,458.7214944517321,460.01986026893985,461.2874263153863,462.5012778577763,463.66678264462007,464.7903449551746,465.8645609983912,466.89713071696036,467.8909415893911,468.8362206114994,469.723787082385,470.545644907716,471.2926874245025,471.95380894617205,472.5259368994394,473.0013343226591,473.37448539149995,473.6552741670116,473.8506602127797,473.95894065686304,473.9806707835901,473.9146289674382,473.7882832731966,473.599671696238,473.34760962999417,473.0331706241674,472.66483201950797
Beaver,Utah,38.357535,-113.238948,3.865915282998517,3.9216010914545585,3.9781464740618078,4.035155702343105,4.092536331531245,4.15037918455541,4.208690748767686,4.26767699759676,4.327581206745803,4.3885120393622294,4.4504922011783385,4.513640086369673,4.577991375372696,4.643627160088467,4.710675565720657,4.7792987760713785,4.8494481359999995,4.92157938199046,4.99578982432403,5.0720502699163275,5.150647784097097,5.231530468049658,5.3136733201446535,5.396865501439327,5.481210809567037,5.566532464183477,5.6527007182469555
Beaverhead,Montana,45.133863,-112.892869,5.436490732921165,5.479161012195783,5.521702094368275,5.564131597225296,5.606290960686965,5.647622288175921,5.688184305647677,5.727325154996057,5.765320848211963,5.801642851695792,5.83646147071853,5.869594654818089,5.900772264599115,5.930176350523698,5.957642479916401,5.982929876359631,6.0061090109999995,6.027127030477547,6.046048533343335,6.0632669834992905,6.078641438652188,6.092154281015372,6.104034541815336,6.114070807612244,6.122832720174552,6.1300912482757655,6.13626334620002
Becker,Minnesota,46.937629,-95.741757,64.1862186485719,64.78887904988386,65.39896393687103,66.01152782582062,66.62739705072006,67.24650901050968,67.86751152230093,68.49034198503418,69.11384853921169,69.73543950096372,70.35445129905791,70.96720299118647,71.57279312209033,72.16820432069404,72.75258521258633,73.32325647241385,73.87887843749999,74.42260620125141,74.955015693417,75.47539326191658,75.98441499819452,76.48330788302006,76.97958404355194,77.47353144466462,77.96616422352452,78.45982365976275,78.95408406617372
Beckham,Oklahoma,35.273945,-99.671638,11.566493451108855,11.613158747938115,11.660170324355157,11.706871898093612,11.753273362855992,11.799117482377092,11.844463618871956,11.889964756706114,11.936003452376532,11.982220234692099,12.028664572165347,12.075903703740073,12.12346602959672,12.171559317487965,12.22016378000879,12.269497078614364,12.319935173999998,12.37188700586935,12.425926408967884,12.482116043411484,12.54057133572941,12.601259306913304,12.662184726957383,12.723110147001467,12.783976204830498,12.845026945106348,12.905513744339244
Bedford,Pennsylvania,39.997115,-78.48998,137.46588424577908,137.85496783417793,138.2348216006184,138.59857864631164,138.94784753397875,139.28454744534912,139.60645967322128,139.91589167308467,140.213708740748,140.4969821827052,140.76296080202638,141.00924839493385,141.23311595156966,141.43123541113158,141.60268601013095,141.74514919954214,141.8569720425,141.94111651311854,141.99966819616733,142.03211678898992,142.03862869462645,142.01883782638868,141.9809755879943,141.92445402203498,141.84891813535836,141.7546896405088,141.644308957232
Bedford,Tennessee,35.51366,-86.458294,19.479923411939197,19.653188442680904,19.827540683404255,20.002100482396838,20.177105049109176,20.35246213542163,20.528013601700493,20.704500727478713,20.882312272689127,21.061095717731618,21.240666566366873,21.421387221922117,21.60282938955608,21.78528958108196,21.968665664652974,22.153408997140307,22.339430625,22.527191788830326,22.71718338041088,22.90976450849317,23.105093312710896,23.30294576191632,23.502534452516677,23.70362546963712,23.90611997600661,24.110212351591542,24.31605744144992
Bedford,Virginia,37.312408,-79.527947,91.2651886671534,92.38823343113705,93.51281951158089,94.63396821166509,95.75314745182791,96.8707731428602,97.98668626004785,99.10284403064185,100.22048195434446,101.3392208183758,102.45654069265012,103.57235594847519,104.68423228445752,105.79220639860806,106.89459018242279,107.99178731402222,109.08355313999999,110.17435258502255,111.26698693059296,112.36055095910764,113.45533825465422,114.5504435996291,115.65566536295786,116.77035521311358,117.89593213985326,119.03409648435131,120.1862183056834
