name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Bee,Texas,28.416077,-97.742586,27.152822313417456,27.604040542693124,28.057522844333864,28.511533591130483,28.965903098858604,29.420597430673375,29.87519601210439,30.333292512617632,30.797423711367333,31.267261148176342,31.74245818241488,32.22279301256109,32.7081480716881,33.19880333876612,33.69509697021368,34.1974495405012,34.706357982,35.224042733988895,35.7526587861173,36.29274549181265,36.84480826765752,37.409473733251886,37.983779686850426,38.56762552994869,39.161586976879356,39.766500328462485,40.38211105836154
Belknap,New Hampshire,43.519109,-71.425366,76.3421239064905,77.1690307433474,77.99928300498256,78.82753975008332,79.65726378675348,80.48892464829527,81.32082027648816,82.15864376262148,82.99629117376645,83.83335166828367,84.66565813811597,85.49491264148394,86.31982396180643,87.13352517453865,87.93689665462219,88.72230848589616,89.49017151,90.2444180683397,90.98270049440421,91.70396233826355,92.41242939963765,93.10540186203876,93.80130890757871,94.49891801133916,95.20292450634224,95.91332839258797,96.6341207031451
Bell,Kentucky,36.72268,-83.681046,13.765038423556168,13.839455212844136,13.912196652071747,13.982265509060223,14.04986787845984,14.115033677235976,14.177706395565155,14.238368029000455,14.297420794520656,14.354661921582732,14.410108030723006,14.463815631764932,14.515748159528629,14.565928882764933,14.614570544338651,14.66164655139168,14.707283219999999,14.75186282249881,14.795864030333927,14.839137258678536,14.881785554857773,14.924118060847064,14.966736440060936,15.009640692499396,15.052963782452943,15.096808757246716,15.141301932956699
Bell,Texas,31.04211,-97.481921,305.2263056175557,310.29847349606945,315.39609193127546,320.499650646309,325.6072422118676,330.71848514209086,335.82865173720785,340.97813862494456,346.19546187337227,351.47692924434125,356.81864413227663,362.21811325459026,367.67401503526537,373.189496732651,378.7683595808569,384.41533127965425,390.1359978719999,395.95531943276575,401.8975203140921,407.9686634162621,414.17443015369753,420.52186439032266,426.9776678603151,433.54070973058845,440.2174616362759,447.0173244789395,453.93743711462537
Belmont,Ohio,40.017682,-80.967727,59.21703755515056,59.33997189140643,59.45799464470987,59.567522944549225,59.6694201955067,59.76363469670911,59.84986658309196,59.928410549632424,59.99934931772757,60.06151961773081,60.1140735553219,60.15627180801432,60.187752469695795,60.207983021372506,60.21705652461623,60.21451801174291,60.2007966,60.176786714493545,60.14452019953969,60.104322770639484,60.05698545115261,60.002678853960596,59.94705905458974,59.89005367181753,59.832257265685634,59.77409895344145,59.717238333114175
Beltrami,Minnesota,47.878825,-94.986698,92.75130266233545,93.6221677555221,94.50376148691923,95.38893746176602,96.27888976121241,97.17352792456524,98.07089800085188,98.97090952937921,99.87189803339288,100.77011844019538,101.66461186643913,102.55005922336544,103.42515787699264,104.28554762190976,105.1299981926896,105.95463787166432,106.75753080000001,107.54323619663262,108.31258629993935,109.06454985801805,109.80010384635493,110.5210212945363,111.23815748574297,111.95192853916356,112.66379991802751,113.3771548522595,114.09137820914596
Ben Hill,Georgia,31.740776,-83.14719,22.293159877343047,22.63299215773344,22.972639333240473,23.310681421197224,23.64734409742042,23.982130367976623,24.314870342082497,24.64516591745462,24.973359411343054,25.299022293264407,25.621842674168605,25.94150612932228,26.258230727492123,26.571841506528116,26.882460179230264,27.19063191751534,27.496323757499997,27.800281190084362,28.103396775801926,28.405422017685968,28.705935992303086,29.004723166569928,29.302425068369914,29.59837481298626,29.892265582735618,30.184064413734607,30.47343152441653
Benewah,Idaho,47.218451,-116.633541,5.499862952373047,5.583992309305206,5.669736867344556,5.756398161147447,5.844027781904038,5.932439207619147,6.021449884850683,6.110992348196138,6.200459409032901,6.290148708842644,6.379683235081919,6.468920119839525,6.557990325367395,6.6467906692852186,6.735043352876772,6.822891244053254,6.910572456,6.998376693092504,7.086117433335584,7.1743423370555135,7.262833133832401,7.352248603479009,7.4425689032298905,7.533913089677716,7.626701829449913,7.720839877272342,7.816557409224167
Bennett,South Dakota,43.184826,-101.676426,3.509123200610168,3.5234580220467615,3.5378384957809232,3.5517761422286678,3.565202482943642,3.578021648100953,3.5900921155781345,3.6014732333620283,3.6121010882360376,3.621738288252804,3.6306085296704156,3.638278115661969,3.6449479163367657,3.65040793112599,3.654950334734083,3.6585431705527456,3.6610357859999993,3.6625423118197693,3.6631220959988924,3.662912095430076,3.6620310060869987,3.6606066544028537,3.659232520246033,3.6579131688462962,3.656570991297775,3.655425118628798,3.654292941649093
Bennington,Vermont,43.035325,-73.11146,96.59808590436354,97.26183136316612,97.92619339926438,98.58824327050384,99.25430089416523,99.91958779620703,100.5810210901508,101.2369051884334,101.88461963754824,102.52339371587566,103.1541522893592,103.76518038938092,104.35956090241916,104.93051147822146,105.46893760167652,105.98223820033249,106.4653265115,106.91280748384182,107.33362148814537,107.72499392658004,108.08122145916079,108.40785328154878,108.71120931102475,108.98651107354712,109.24917300150805,109.4928751776267,109.73025743646456
Benson,North Dakota,48.071738,-99.361987,7.307235959811653,7.311849963719718,7.316579030069383,7.320191990735551,7.3231721079729315,7.325013107038493,7.325139675724252,7.324092607505713,7.322009977312795,7.318960822610456,7.3140476563542345,7.307995371926196,7.300286188339151,7.290736005686544,7.279160724061816,7.265847999568964,7.250222519999999,7.2323763353081985,7.212804213992432,7.1911494624837475,7.168044924210933,7.142811730768561,7.115311807226714,7.084866285179967,7.05193541439471,7.016944925904855,6.979296495014092
Bent,Colorado,37.931891,-103.077584,7.492720289753878,7.563233528349074,7.63377624709233,7.70387185025663,7.773797123676563,7.843455437977924,7.913051516411152,7.982947309683023,8.053575193298464,8.124915513825432,8.197061625066127,8.269988960230496,8.343708983820568,8.418062830593996,8.493222468081154,8.569073251261793,8.645654486999996,8.723138142826139,8.801892720591004,8.881842882138432,8.962916564884273,9.045169453552639,9.129441732363334,9.215576173860024,9.303738194429059,9.394175099756975,9.486641221943241
Benton,Arkansas,36.337825,-94.256187,146.28494018972214,147.35713709529256,148.42312559554028,149.47590133574207,150.5182766704459,151.54664329570357,152.5590378696607,153.56336682302762,154.5628139534057,155.5610406280366,156.55194456818418,157.54030147025065,158.51958454915308,159.49372048859988,160.46281541517777,161.4259141896064,162.3852985335,163.34494819386035,164.30528767703436,165.26812113499616,166.2359425425335,167.2027026842037,168.1665974080326,169.12242651127127,170.06997774074625,171.01025929903133,171.9361076415233
Benton,Indiana,40.608253,-87.315479,14.555155887754543,14.626366082039764,14.696644812252762,14.765121463733069,14.83181944010059,14.896771506423192,14.959919153651102,15.021374719159889,15.081564148831802,15.140424252893105,15.197795886728445,15.253615860564079,15.308111189513085,15.3609518825348,15.412187087231027,15.461727869846126,15.509597633999999,15.556037436977673,15.601321101132031,15.645539900580713,15.688567455776218,15.730326534772878,15.772066890873605,15.81362235837709,15.85518250660455,15.89665606143836,15.938117914462222
Benton,Iowa,42.092547,-92.05763,20.33585388757206,20.397663534176107,20.456866625935017,20.51174146478003,20.561656990064424,20.606620061143055,20.646020195433767,20.6797613619686,20.708309996877713,20.731179085966374,20.747970786652942,20.7590143479705,20.763664990562617,20.762107917010393,20.753876691183642,20.73930742147029,20.718653904,20.69177895167565,20.659533124499355,20.6221016250522,20.579498172043905,20.531571859667647,20.48222566083627,20.431363544581796,20.378862042516833,20.325585433353186,20.270573407411064
Benton,Minnesota,45.701227,-94.00144,63.46898814701917,64.06491429242698,64.66818196072305,65.27390093008465,65.88288830086702,66.49508217152811,67.10914546875935,67.72501629101875,68.34155564993239,68.95620082165901,69.56829564985277,70.17420032384058,70.77302346141676,71.36178140825406,71.93963230338045,72.50392676079579,73.05334008749999,73.59099212121286,74.11745235612139,74.63201511464604,75.13534893344107,75.62866708273089,76.11939774756259,76.60782567502969,77.09495367011351,77.58309685048712,78.07183428566455
Benton,Mississippi,34.810773,-89.200029,1.5704781882542684,1.5772400387642507,1.583818507888402,1.5901275848882355,1.5961494184784055,1.6019164655413591,1.6073794998053843,1.6125866656461112,1.6175541915047646,1.622215540772326,1.6265728772409584,1.6306386427156006,1.634432311325721,1.6379598334997687,1.64119199804354,1.6442067014749104,1.647085086,1.6498439210080726,1.6525459564718612,1.6552068798845494,1.657813708493158,1.6603967353879712,1.662948387296418,1.665437830180173,1.6679375510767034,1.6703961599221326,1.6728331308459303
Benton,Missouri,38.301036,-93.287942,25.21680018334228,25.357221927879987,25.498013133876736,25.63752002146826,25.775768980758787,25.91253569586247,26.047375933358317,26.18077791017436,26.31305390921048,26.443306666923306,26.57095120266937,26.696035898306402,26.81779544081212,26.936207838433003,27.05091242641142,27.161856424538943,27.269255352000002,27.37377335975072,27.477011447446937,27.57832305753531,27.67833715416636,27.777194484562582,27.87660600714735,27.976329812632027,28.077082832181144,28.17893983775667,28.282155933699364
Benton,Oregon,44.490623,-123.426317,119.81033984643891,121.00447434937182,122.2429918383667,123.51859048781681,124.83019353081224,126.17864219150131,127.56309524573575,128.98062523347966,130.43870222516946,131.93389402628037,133.46347507057203,135.03074295670552,136.6305157439277,138.26245694257915,139.93053713063972,141.62792556802555,143.3578189065,145.12452421370213,146.93493952764769,148.79061270076943,150.69440389517143,152.64577472739884,154.6162245233087,156.6010087787048,158.6021127825771,160.6218919625407,162.6563420916499
Benton,Tennessee,36.069253,-88.071212,6.473663075801193,6.5312433551544835,6.5891849414269545,6.647195504474903,6.70535387489888,6.763629396354228,6.821969515107249,6.880620576784652,6.9397117759817855,6.999125961667276,7.0588018211518095,7.118859790075111,7.179157535408414,7.2397935954024035,7.300734029104064,7.362128833628331,7.423948447499998,7.486346152442354,7.549485084003752,7.613484582954471,7.678397203028205,7.74414849310222,7.81047677937747,7.87730432612286,7.944598287254826,8.012423260071042,8.080830703435753
Benton,Washington,46.228072,-119.516864,265.8001967283313,268.3800857262699,271.0752054983099,273.8762130087135,276.78894765481687,279.82071949698894,282.97126900645935,286.245267701097,289.6503284248366,293.186451177678,296.85203553220344,300.6472112527977,304.56765285995283,308.6132738440786,312.77858084619936,317.0657798608644,321.47551970999996,326.0276975993443,330.73853407705366,335.60984584452126,340.65586372932984,345.8826434027908,351.1762517346552,356.5372942920541,361.9713076887584,367.47950305903015,373.06399988782863
Benzie,Michigan,44.648621,-86.494317,24.64119476928247,24.75896662029969,24.874177053623743,24.985392548557023,25.092756214610798,25.196306861144066,25.295656394566937,25.389737557507274,25.47874924792987,25.561995322957895,25.638937302735407,25.709070665595558,25.7720218714581,25.827269419561645,25.874578028167313,25.913571731609927,25.944039503999996,25.96673085108296,25.982244892338187,25.990698055842632,25.99222617435276,25.987062104022495,25.98033353140805,25.972212673039934,25.962563696161684,25.95151515677495,25.93962251383024
Bergen,New Jersey,40.95909,-74.074522,4105.76832090495,4134.702276000802,4162.679299087209,4189.451174104409,4215.179123293125,4239.940684622499,4263.751933037355,4287.001976760903,4309.9064091707605,4332.423624527392,4354.503506826344,4376.058116663593,4396.991477162694,4417.270965641506,4436.794931713652,4455.498130014852,4473.390016395,4490.690912156667,4507.664162719449,4524.208117696964,4540.401733435846,4556.132958114826,4571.863710001313,4587.579805320462,4603.258077240027,4618.869212625331,4634.520062580199
Berkeley,South Carolina,33.2077,-79.953655,106.87419423136653,107.95640414451978,109.03326629002443,110.10177573177317,111.15857101581551,112.20489995460271,113.237808543148,114.25862099058335,115.26899255832384,116.26558725797916,117.24802310614584,118.21461937584857,119.16458663472021,120.10072609438623,121.02056759550415,121.92334717126701,122.809625064,123.68187143304544,124.54326947343235,125.39364092623902,126.23298579146554,127.0616860525153,127.88445283803121,128.70003833556177,129.50963942643804,130.31345983514177,131.11119397495017
Berkeley,West Virginia,39.457854,-78.032338,31.72520526930938,31.79777302961881,31.85946698917844,31.908294200583946,31.94355538404434,31.966491761188646,31.977033404037737,31.976299160257202,31.964516295779106,31.942226752441474,31.909168300322676,31.865445831391355,31.80966078606555,31.744190715634605,31.66788180844341,31.582010250110486,31.487030572499993,31.38117709413969,31.267649020073332,31.14660368825388,31.018215918629092,30.880807439700597,30.735706883071277,30.580624107425646,30.417866736073965,30.246665561246147,30.068314250555495
Berks,Pennsylvania,40.413957,-75.92686,1210.4453492060798,1213.8713950400247,1217.2161683813445,1220.4192032769922,1223.494663803207,1226.4594491681903,1229.2940227150616,1232.018702566977,1234.6411080201203,1237.1354506874081,1239.477505114308,1241.6461717113887,1243.6174203906867,1245.3619461668798,1246.871641327363,1248.126090065695,1249.1107375725,1249.8516652847134,1250.3672376598045,1250.6529612666898,1250.7103013546357,1250.5360343752566,1250.202641325582,1249.704944991537,1249.0398195080218,1248.2100976902839,1247.238149010451
Berkshire,Massachusetts,42.375314,-73.213948,227.95969890192137,229.02255511559403,230.04188246109698,231.00373343184137,231.9162938440368,232.78318232029946,233.60987949294122,234.40991128144998,235.19279852785468,235.9589628192563,236.70931759437354,237.44417904353207,238.1624229344627,238.8647870445921,239.5506038610104,240.21319825461987,240.8508136125,241.4685089798616,242.0731702793533,242.66254904643668,243.2296539616882,243.769952963773,244.30336604320954,244.82940134837997,245.34791835025067,245.85217165520706,246.34771216007772
Bernalillo,New Mexico,35.054002,-106.669065,276.48627004748215,279.0766754374617,281.58212785543344,283.99015579428055,286.29136894276195,288.4815123160968,290.5457668293577,292.5152378885305,294.40987990500213,296.2183951605608,297.93242040925753,299.54197844539897,301.0507373593134,302.4449051313659,303.6935230791838,304.82505558371645,305.822042535,306.69592837485936,307.4678413035868,308.122815512642,308.66026410757235,309.08561586206406,309.30628817622596,309.31890640695605,309.111879388816,308.700906548412,308.0767442981162
Berrien,Georgia,31.274308,-83.231906,18.855720042084705,19.14315270643377,19.43042880769899,19.716347314004256,20.001099103629876,20.284263815419216,20.5656977544871,20.845064202968263,21.12265269533283,21.398100777318206,21.671144650851588,21.941518373160424,22.209406388425677,22.47466071236261,22.737384290560616,22.99803823347212,23.256594659999998,23.513684111879208,23.77006152343186,24.025516714079657,24.27969366365932,24.532410072689636,24.784208550214654,25.034525040192538,25.283100033950085,25.529905650390152,25.774654499742393
Berrien,Michigan,41.792639,-86.741822,256.8993444092074,258.12718711730116,259.3283254982593,260.4878142326336,261.60714532354996,262.6867233820257,263.7225022978888,264.70335526816586,265.63135592432025,266.4992465562307,267.30141318603336,268.0325958705048,268.6889002286042,269.26488929978785,269.758110129764,270.1646430493034,270.48228798599996,270.7188589901236,270.8806022442523,270.96873158143785,270.9846631402404,270.9308245867632,270.8606751516548,270.7760102963042,270.6754138821509,270.5602261831896,270.4362381946041
Bertie,North Carolina,36.06133,-76.962367,17.8032134288595,18.06567864043508,18.330344348121383,18.596025190334238,18.863082380586146,19.131565741430567,19.401365248061964,19.672713405729773,19.946399071530287,20.222445080800505,20.500857661359596,20.78175514177203,21.065461368635205,21.35218601186158,21.64229651278284,21.935410898489202,22.231838483999997,22.531676838482404,22.83542833935038,23.142980885858655,23.45381756901519,23.767751554244544,24.085088004686597,24.405285100072593,24.728490232123132,25.054873627895866,25.384049162601514
Bexar,Texas,29.448671,-98.520147,1664.0299821383958,1691.6823806012653,1719.473530176403,1747.2970649147896,1775.1425859107949,1803.0080133832926,1830.8675729018992,1858.9414984322866,1887.3852536136292,1916.1787091357426,1945.3006215199816,1974.7373979111298,2004.4818333531437,2034.5510860403122,2064.9658795059995,2095.7519881805897,2126.939866002,2158.6655900781934,2191.0612265106765,2224.1598289637755,2257.9923713206886,2292.5972552543503,2327.7929455836124,2363.5732772429974,2399.973532233747,2437.0449623050426,2474.771969098436
Bibb,Alabama,33.015893,-87.127148,9.856746046383245,9.88723219914811,9.918019740915167,9.948353015200661,9.97855961874611,10.008512880811452,10.038284872679828,10.067746739632906,10.097160559063902,10.126358164645493,10.155350476269078,10.184133125978097,10.212869912143303,10.241569570677804,10.27019934190745,10.298894632485398,10.327847632500001,10.357217772365457,10.387302073127405,10.418325484548346,10.450246511041025,10.48329665430277,10.516043224584052,10.548562661124551,10.580907379402916,10.613081747375695,10.645240827500535
Bibb,Georgia,32.808844,-83.694193,164.59360733287915,167.10263796045115,169.61030193203288,172.10611531126085,174.5917442951643,177.0635195060159,179.52018661571503,181.958806377817,184.38190616983792,186.7863220895538,189.16975141522778,191.52987270380774,193.86829598837824,196.18372949820866,198.47707185641602,200.75234814571115,203.009314989,205.25347645287337,207.4914224401884,209.72131826208138,211.94005618027322,214.14604488299437,216.34402086292346,218.5290604142325,220.6988982578144,222.85329101657504,224.9897300343132
Bienville,Louisiana,32.344268,-93.061513,2.439262180483234,2.448814821693498,2.458119033745197,2.4670279193967413,2.4755063745279005,2.483554939202062,2.4911390493623826,2.4984002016165667,2.505351897549319,2.5119871163365928,2.518234569611149,2.5241055987041383,2.529594802981678,2.53474052694433,2.5395827352828215,2.5442153990266956,2.548645539,2.5530654177689285,2.5575544246515447,2.5622313735932503,2.5670260563535807,2.5719967997784607,2.576756918481947,2.5812972313864417,2.5856209788722726,2.589769745820331,2.593726250202194
Big Horn,Montana,45.407869,-107.518163,7.137908851915314,7.193933331512714,7.249788180150692,7.305496529323719,7.3608501955815955,7.415116681599555,7.468373092359152,7.519763562565134,7.569650485630807,7.61733991672218,7.663055460285761,7.706558090878729,7.74749312558594,7.786099589850209,7.822161589723185,7.855362994780492,7.885796331000001,7.9133922038983044,7.93823542895512,7.9608426095468605,7.981028693717791,7.99877054997345,8.014368887741897,8.027546129089538,8.039050192337449,8.048580368057568,8.05668410161893
Big Horn,Wyoming,44.525654,-107.993321,5.9944604157909165,6.03032606023077,6.064420414971741,6.096648377211198,6.127093161901444,6.155136600825413,6.180326955670642,6.203448824558781,6.225132263557222,6.244640225945621,6.262020263125292,6.276844412484425,6.289302879628265,6.298729944938442,6.305422804673157,6.309880748546191,6.311830355999999,6.311556935442453,6.308929720519945,6.304293458891988,6.297636262708256,6.289041346921046,6.2783779451767465,6.265848150930939,6.2514281884829614,6.235320151288395,6.217096076735431
Big Stone,Minnesota,45.419925,-96.402226,10.256002089510876,10.352298248799553,10.449780730358057,10.547659319520992,10.646066052156495,10.744990925547288,10.844217881000045,10.943736915797476,11.043363979941578,11.142684960936796,11.241593829979937,11.33950242729472,11.436266713752266,11.531404558379508,11.624779924221391,11.715964694978176,11.804744812500001,11.891624413737947,11.976695523691033,12.059844111382219,12.141178206158171,12.220893861277645,12.300191402814669,12.379116843268744,12.457832226659864,12.536711654614434,12.615687108654928
Billings,North Dakota,47.009283,-103.364924,0.4443589435020599,0.44463952482079366,0.4449271031798949,0.44514681024743213,0.4453280335929485,0.44543998623882736,0.44544768298323145,0.44538400991588784,0.4452573634852375,0.4450719419155007,0.44477316829181146,0.4444051239684849,0.44393632226386726,0.44335556791337094,0.4426516656524077,0.44184210808189645,0.44089190999999994,0.43980666903901205,0.4386164724725128,0.43729962947536305,0.4358946237695838,0.43436017281700706,0.4326878801691921,0.430836463287971,0.4288339103348135,0.42670611035907896,0.4244166787508569
Bingham,Idaho,43.216357,-112.399206,25.783856563109943,26.17826262207355,26.580240890386573,26.98651689914115,27.39733251251799,27.81181329847918,28.229103429923818,28.648886622923293,29.068316322120214,29.48878789778782,29.90853388091335,30.326884493765636,30.744453699264923,31.160757769049805,31.574494357531936,31.986333242442477,32.39739072,32.8090249506038,33.22036150221597,33.633967856139265,34.04882074084,34.46800857585622,34.89143833650308,35.31966817088987,35.75467020233607,36.19599791235427,36.644730387289094
Black Hawk,Iowa,42.472888,-92.306059,105.41530942934283,105.73571313889477,106.04260520605077,106.32706083543877,106.58580878732086,106.8188846186507,107.02312376055127,107.19802841567123,107.34601645686035,107.4645633404078,107.55160676300054,107.60885345841487,107.6329610730055,107.62488964452166,107.58222130011343,107.5066983305109,107.399636343,107.26032419850719,107.09317095928806,106.89913666309178,106.67829242382564,106.42985598850888,106.1740592637817,105.91040445229267,105.63825152887571,105.36208066969361,105.07691390123207
Blackford,Indiana,40.472672,-85.32373,18.65291192522092,18.744170135879976,18.834234644634726,18.921989730107278,19.007465384807787,19.090703598250485,19.171629389159957,19.25038672158498,19.327521459210434,19.402952622258887,19.47647626166126,19.548011397640135,19.61784895754404,19.685566046979744,19.75122565021858,19.814713795721946,19.876060476,19.935574613907377,19.993607121812918,20.050274970506255,20.105416200432533,20.15893183630822,20.21242347817578,20.26567817921309,20.318938878752434,20.372088606004183,20.425223337000855
Bladen,North Carolina,34.591949,-78.539513,26.886147554571338,27.28251860491913,27.682212811693844,28.08344005949947,28.486745847598545,28.892205417268645,29.299652610688433,29.709438553820004,30.122754566891864,30.539635135489586,30.960089664772866,31.384296852775996,31.812745767803285,32.245753050231286,32.68387360448221,33.12653058076121,33.574191102,34.02700251570052,34.48572350474513,34.95018477625926,35.41960570198793,35.89370412714015,36.37294090454116,36.85649778529718,37.34459735818773,37.83749669757792,38.33461268356642
Blaine,Idaho,43.394482,-113.95529,12.746951847922785,12.941937226849038,13.140666133735241,13.3415197456798,13.544617634828839,13.749527501884788,13.955826245407449,14.163357501821103,14.37071399894424,14.578585576081524,14.786098436780385,14.992921458174596,15.199358169558185,15.40516942663889,15.60971137939902,15.81331515070481,16.016532612,16.220035206874442,16.423390636030557,16.627868203788925,16.83296202799278,17.040198952969774,17.249532989432936,17.46124007310413,17.676295176867264,17.894477552144856,18.11632067466584
Blaine,Montana,48.428282,-108.967648,3.632757605419937,3.661270627730742,3.6896973182921875,3.7180494496155503,3.746221069099346,3.7738393805531634,3.800943625681256,3.8270982215664078,3.8524876042186103,3.8767585982995785,3.9000250047516514,3.922165174291639,3.942998595079976,3.9626469163998497,3.981000261479347,3.997897739331029,4.0133864400000006,4.027431045952431,4.040074723063002,4.051580390750214,4.061853868923856,4.070883385072653,4.078821981843195,4.085528389100167,4.091383251374833,4.096233526020601,4.100357829137676
Blaine,Nebraska,41.92523,-99.990771,0.44088843228924907,0.442256754206303,0.4436192448459636,0.444925197448288,0.44617613321607463,0.4473687562099271,0.4485005310918483,0.4495798244772288,0.4506172847856566,0.45161519382132914,0.4525588466238629,0.4534472290580591,0.4542838905971138,0.45505945049043756,0.45577441580562966,0.4564292936102898,0.457039803,0.4576054369071609,0.45814115382595555,0.45864695375638403,0.45913728812503,0.4596027761813041,0.4600563481489916,0.4604647911003301,0.46083926052250707,0.4611858412267154,0.4614941383271671
Blaine,Oklahoma,35.877782,-98.428934,4.889978608891961,4.909707345542981,4.92958247917975,4.9493265526578485,4.968943748748298,4.98832531540454,5.007496349252706,5.026732913180206,5.046196740999869,5.065735858697919,5.085371180129459,5.105342517499724,5.125450492056684,5.145782941991798,5.166331501763015,5.187188192332811,5.208511958999999,5.230475689633463,5.253321984952446,5.277077335840086,5.301790541291629,5.327447658737005,5.353205162686895,5.3789626666367845,5.404695073960547,5.430505559676709,5.45607762744465
Blair,Pennsylvania,40.497926,-78.31064,364.4463263534924,365.47785563229786,366.4849150237265,367.4492991668575,368.3752726454282,369.2679235490014,370.12136969311155,370.9417285496029,371.731294170417,372.48230207205916,373.18745834579227,373.8404102323933,374.4339226449698,374.95917230682323,375.41371811140044,375.79141317593496,376.087875273,376.31095711885683,376.46618796690336,376.55221491471247,376.56947912611884,376.5170100406859,376.4166305627808,376.26678191352045,376.0665229433899,375.816706569137,375.5240678919747
Blanco,Texas,30.265605,-98.399977,8.975991793265786,9.125152387925183,9.275061423933833,9.425145149679249,9.575347472126683,9.725657172669196,9.875935220713531,10.027369586602592,10.180798861205746,10.336114464434317,10.493201806231621,10.651987564987964,10.812432876243559,10.974630293505726,11.138691602179419,11.304755832857882,11.472987258,11.644119895031803,11.818866125494502,11.99740424510566,12.1799013309759,12.366564526669224,12.556414608064886,12.749418320006562,12.945765978147845,13.145734041017095,13.349238369062206
Bland,Virginia,37.130612,-81.125853,9.279533254421155,9.393720617486787,9.508064696355644,9.62205927410779,9.735853603889158,9.849489974091089,9.962952215622773,10.07643933267878,10.190076946656923,10.303826500494516,10.417431776291043,10.530884067613,10.643935862993391,10.75659089376087,10.86867751879762,10.98023678271877,11.09124381,11.202152578960163,11.313247914352731,11.424437776737717,11.535752016744308,11.647098594932514,11.759473776051385,11.872811639961466,11.98725646470382,12.102981135172474,12.220124954303625
Bleckley,Georgia,32.435403,-83.331717,12.602352441920708,12.794460074584032,12.98646306721464,13.17755870175335,13.367874553034573,13.557129669737591,13.745228012380327,13.931944533221182,14.11747274464943,14.30157039782221,14.484061181451521,14.664767350824254,14.843812180499512,15.021096764144993,15.196689906165766,15.370899792959563,15.54370779,15.715535324268153,15.886886961401215,16.057622225738843,16.227503168713476,16.396407949191147,16.564699223723586,16.732000001508002,16.898136838106595,17.063091098993013,17.22667070520308
Bledsoe,Tennessee,35.593668,-85.205979,4.825088034563377,4.868004991111966,4.911191244606061,4.954428909335209,4.997776740996605,5.041211890152455,5.084695186337957,5.12841024110686,5.172453348518471,5.216737191078336,5.261216069910852,5.305979750664526,5.350922146663851,5.396116702530331,5.4415381206721145,5.487298200124156,5.5333749075,5.579882489988651,5.626942539241264,5.674644004854987,5.723026057294622,5.772033205068368,5.821470411903571,5.8712797381543815,5.921436702280297,5.97198945131097,6.02297633965985
Blount,Alabama,33.977448,-86.567246,18.166733182681405,18.222921482596977,18.279665265382977,18.33557179862514,18.39124486805219,18.446451009849028,18.501323056875968,18.55562352007971,18.60983542804324,18.663648837425804,18.717083874418368,18.770132488544547,18.823096572668703,18.875992227743602,18.928759075196368,18.981646679794885,19.0350092625,19.089140665699695,19.144588321788024,19.201766830298716,19.26059971170612,19.321513641258544,19.381868062702353,19.441803859374232,19.501417636990794,19.56071744602842,19.619989078398703
Blount,Tennessee,35.688185,-83.922973,48.77970588069492,49.213579108030615,49.65017481953699,50.087290278021406,50.5255194800302,50.96463142690645,51.404230120952626,51.84617180137599,52.29142996251638,52.739121859506334,53.18878549503202,53.641328363817024,54.095677972097114,54.55257681555521,55.011769145678315,55.47438520589487,55.9402022475,56.41037526377822,56.88613349758237,57.368376193684,57.85749934978064,58.35294196913408,58.852732313208605,59.3562846354099,59.863351437177,60.37441946567981,60.88987646866384
Blue Earth,Minnesota,44.038225,-94.064071,131.49554264044346,132.73018705737525,133.98004169845245,135.23497496411784,136.49667972923413,137.7650277457057,139.03724885466627,140.31321480802012,141.59056584080716,142.86399248186692,144.1321353013854,145.38745331133777,146.6280997391465,147.84789302660067,149.04508899959936,150.21419863964817,151.3524774375,152.4663890971762,153.55711350115678,154.6231886211513,155.66599953659284,156.68805991015634,157.70475951332122,158.71668828732754,159.7259238513249,160.73726268409112,161.74983269857572
