name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Boise,Idaho,43.987275,-115.715111,40.131325134517894,40.74519908113061,41.37085880519846,42.00320775430841,42.64262237835461,43.287741666181304,43.937233564316905,44.59060579213061,45.243427823945176,45.89787148607298,46.55118579851836,47.20232828465136,47.85225454804943,48.50021168892429,49.14417266938438,49.78517996605966,50.424971039999996,51.06565980214945,51.70588524135228,52.349643518023214,52.995341959533214,53.64778754145363,54.30683547536367,54.97335449178826,55.65041410524889,56.337319331325595,57.03574971569996
Bolivar,Mississippi,33.799278,-90.884476,8.515666263343038,8.552331313960286,8.588002008404793,8.622211967232708,8.654864394710403,8.68613528308084,8.715757710775526,8.743992732954855,8.770928345740309,8.796203765033813,8.819830723651569,8.841876685286707,8.862447245285006,8.881574668891012,8.899100563086055,8.915447309253247,8.931054887999998,8.946014228651835,8.960665582878486,8.975094013597385,8.989229123911347,9.003235173247134,9.01707109674806,9.030569701783305,9.044124037695488,9.05745545009992,9.070669534342374
Bollinger,Missouri,37.318349,-90.024601,15.136522897085795,15.220811820977412,15.305322516140302,15.389062292122084,15.472046989727833,15.55414196211428,15.635080555729054,15.715155825466342,15.794555220853066,15.872740154516107,15.949359488609279,16.024442264608574,16.09752909916635,16.168606791611698,16.237458850941692,16.304053595546154,16.368520392,16.43125790056469,16.493227130082452,16.554039980828538,16.614073991990956,16.673413647863534,16.733085960643034,16.792945722949444,16.85342327665443,16.914563504039066,16.97651953288592
Bon Homme,South Dakota,42.986031,-97.885613,7.54831912970977,7.579154127709268,7.61008732633934,7.640067978852864,7.6689487843039865,7.696523521368508,7.722487768091653,7.746969185293165,7.769830292090245,7.790560445203922,7.809640827723993,7.82613853366003,7.840485645786549,7.852230441202918,7.862001403944798,7.869729793570787,7.875091547999999,7.878332168808863,7.879579316817124,7.879127593916494,7.877232321746462,7.874168462072626,7.871212623092419,7.868374624868898,7.865487526330091,7.863022690502743,7.860587314864567
Bond,Illinois,38.885924,-89.436592,27.54466100719999,27.65118241478351,27.754814449327018,27.853780375035008,27.94842639410291,28.038937583176118,28.124887177284123,28.20803667061635,28.28959015005384,28.368578684923776,28.444869455515974,28.5175196596252,28.586555425719045,28.651310477874183,28.71214625989216,28.76882108344785,28.82126745,28.87044340335991,28.917677140629635,28.96279664939758,29.006021844265906,29.04725038873657,29.088060877725937,29.128692822186835,29.16883485788059,29.208613272400502,29.24840692852651
Bonner,Idaho,48.312512,-116.59694,23.501199727594475,23.8606888343846,24.227079779302166,24.59738798369747,24.97183389940259,25.34962050825539,25.729967749926967,26.1125873412523,26.494884733746126,26.878131764901227,27.26071744056009,27.64203127872617,28.022632887896304,28.402081364406328,28.779189659929642,29.1545682564628,29.529234624,29.904426684367543,30.279347419403297,30.656337010093964,31.03446277561151,31.416539716273245,31.80248304291302,32.192801490527934,32.58929258944108,32.99154935165481,33.40055533149683
Bonneville,Idaho,43.395171,-111.621878,66.03589912642913,67.04602570159155,68.07554571588275,69.11607281724706,70.1682264521431,71.22976708337423,72.2985028234713,73.37362362706531,74.44783908583517,75.52472292934996,76.59974843348884,77.67120020805848,78.74065069406942,79.80686099860428,80.86649564073181,81.92127001064529,82.97404309199999,84.02829331490997,85.08178114217851,86.14108223621294,87.20357586199586,88.27717187430703,89.36163202450852,90.45838580442802,91.57248408518998,92.70278327333224,93.85204705305499
Boone,Arkansas,36.304308,-93.079204,22.608655489701377,22.774365852119598,22.93911669199981,23.10182547109401,23.26292684491087,23.421863142231718,23.578330924305224,23.733552147184046,23.888018873708205,24.0422969761437,24.195443334047184,24.34819604167867,24.49954637021614,24.650101197162275,24.79987692461175,24.948725933712538,25.0970008695,25.245316810524123,25.393739365163583,25.54254736902771,25.692126271341174,25.841541152707975,25.990513177518764,26.13823864313489,26.28468474536701,26.43000730411445,26.57309917798721
Boone,Illinois,42.318983,-88.824295,79.44722960648936,79.75446993607926,80.05337642982096,80.33882443808962,80.61181251393717,80.87287447503284,81.12077940063342,81.36060797890863,81.59583316481252,81.82366026584134,82.04370618931485,82.25325160522378,82.45237187606259,82.63914525822206,82.81461426620909,82.97808179694974,83.129353164,83.27119165882418,83.4074282082251,83.53756667578087,83.66224136248658,83.78115709857231,83.89886703474629,84.01606199387464,84.13184390623144,84.24657702387337,84.3613541029704
Boone,Indiana,40.050892,-86.469014,99.1644701512525,99.64962614958864,100.12843607084399,100.59496840578721,101.04938260359118,101.49190189309796,101.92212765137535,102.34082523445316,102.75089661727793,103.15191128708284,103.5427849894923,103.92308721173949,104.29436461080141,104.65436895334038,105.00343508261948,105.3409570917817,105.66709442999998,105.98348942375502,106.29200762836953,106.59327089561779,106.88641819996626,107.17092335914434,107.45530095898413,107.7384189103581,108.02156875156668,108.30412863083556,108.58660878551804
Boone,Iowa,42.038601,-93.939138,19.92714938399932,19.98771679700595,20.04573004100332,20.099502020145813,20.14841435667331,20.192473772083197,20.231082053107507,20.264145098782755,20.292119970931644,20.314529443239273,20.33098366885688,20.341805279659305,20.34636245489163,20.344836674983465,20.336770878112088,20.32249441764976,20.302255989,20.27592116221496,20.244323402971354,20.20764419169877,20.165896971392016,20.118933869108435,20.070579416864543,20.020739513696842,19.969293172652254,19.917087302402283,19.863180893311927
Boone,Kentucky,38.974595,-84.731444,68.8904002938806,69.26283676989219,69.62688855908061,69.97756477643212,70.3158968715162,70.64203457088331,70.95569505771593,71.25929059310411,71.55483416733674,71.84131096712768,72.11880417389379,72.38759660445257,72.64750525968681,72.89864659358018,73.14208532826895,73.37768837348608,73.60608790799999,73.8291971043993,74.04941158749061,74.26598272452188,74.47942624027785,74.69128930911275,74.9045830983183,75.11930760789444,75.3361282891764,75.55556086694888,75.77823751998034
Boone,Missouri,38.989657,-92.310779,241.06761659276486,242.4100206657394,243.75595671710556,245.08961493882472,246.4112476150678,247.71871033038266,249.00775630122715,250.28305278476154,251.5475851436739,252.79277571615617,254.01303220308827,255.20881712545003,256.3728142422876,257.50481331679174,258.60136646529463,259.6619691194546,260.6886816,261.68785305856335,262.6747887348417,263.64330766664943,264.5994226267248,265.54447913064575,266.49483360215385,267.4481734363502,268.41135235320877,269.3850851578804,270.3718105973496
Boone,Nebraska,41.7054,-98.066794,5.137601666217734,5.153546500434583,5.169423383718139,5.184641438387583,5.199218390773342,5.213115833826159,5.226304223661997,5.238881055098189,5.250970412447707,5.262598885206188,5.2735951188461945,5.283947295814109,5.2936967775475905,5.302734251675688,5.31106562697521,5.318696812222962,5.3258109795,5.332402220029515,5.338644842727347,5.344538847593498,5.350252634766999,5.3556768918769,5.360962292731809,5.36572181245079,5.370085444123625,5.3741240930720116,5.377716629371379
Boone,West Virginia,38.022838,-81.713314,5.809500832668555,5.822789398033659,5.834086759434155,5.843027969519612,5.849484976588129,5.853685072410585,5.8556154518167896,5.85548099752979,5.853323326352705,5.8492416783545105,5.843188034146992,5.835181601485433,5.82496627696603,5.812977436375254,5.799003794404962,5.78327904541113,5.765886422999999,5.746502596624259,5.7257134028201175,5.703547653220508,5.680037360750904,5.654875201326738,5.628304473181625,5.599905806991831,5.570101773373639,5.538751515454953,5.506091928884299
Borden,Texas,32.744062,-101.433033,0.19929614570871942,0.20260799494966253,0.20593646201731824,0.2092688077640141,0.2126037867423517,0.21594114986285146,0.2192778101951767,0.22264014453600975,0.22604677232395337,0.22949528272868683,0.23298313147909666,0.23650869059751248,0.24007109716680838,0.24367240617519126,0.24731509962140472,0.25100226443578566,0.254737548,0.2585372478828582,0.26241718126631686,0.26638130689389167,0.2704333344196186,0.274577863102818,0.278793150990339,0.28307845970979556,0.2874380148862887,0.29187795479628054,0.29639641126867416
Bosque,Texas,31.900764,-97.637632,15.858522363659642,16.12205498274665,16.386909926335328,16.65207350669206,16.91744662026747,17.18300944635169,17.44851634971876,17.716066201967955,17.987140601162444,18.261547711145933,18.539085077524703,18.819623157802063,19.103093287375945,19.38965898710283,19.679517756198955,19.972915229890287,20.27014164,20.572493827259912,20.881230406747093,21.19666638617206,21.51909695253547,21.848888081087487,22.184309707009024,22.525303076052968,22.872204432404676,23.225502214986086,23.58504776847313
Bossier,Louisiana,32.696202,-93.617977,21.493187005406945,21.57735864778739,21.65934129449308,21.73784058286416,21.812547198294425,21.883465899470124,21.950292130471286,22.014272667095277,22.075526476498318,22.133991695759182,22.189040178292927,22.2407718565108,22.28913914355031,22.33447990613516,22.377146287047818,22.41796629769568,22.457001800999997,22.49594688926558,22.53550108937109,22.576711312291405,22.61895892881411,22.66275787705414,22.70470093765687,22.744707212956083,22.782805255069253,22.819361482837603,22.85422361830115
Botetourt,Virginia,37.553193,-79.805318,86.60341104171131,87.66909127240942,88.73623408993714,89.80011510667818,90.8621272624702,91.92266522360063,92.98157808825371,94.04072310954639,95.10127267850879,96.1628669523495,97.22311471768042,98.28193471967762,99.33701699977689,100.38839638147415,101.434470983956,102.47562386567783,103.51162287,104.54670485559566,105.58352801598849,106.62123337161191,107.66009951043343,108.69926745288646,109.74803507238795,110.8057871538429,111.87387020576112,112.95389771678796,114.04716976410539
Bottineau,North Dakota,48.794412,-100.831257,7.220558536264336,7.225117809495416,7.229790780313306,7.233360884539139,7.236305652037516,7.238124813426477,7.238249880771967,7.237215232731997,7.235157306410736,7.232144320360272,7.227289433403486,7.221308940337282,7.213691202021015,7.204254302315787,7.192816325082705,7.179661514288792,7.164221381999999,7.146586886285774,7.1272469267693985,7.105849040931764,7.083018565500323,7.058084684712898,7.030910961465316,7.000826579995401,6.968286330650389,6.933710894501479,6.896509044097259
Boulder,Colorado,40.094826,-105.398382,445.1151665246725,449.30410068019063,453.49478614371264,457.6589101025091,461.81291539283865,465.95106161624403,470.0855106338636,474.2377646161892,478.4335094139446,482.6715774884608,486.95751464841635,491.28986147047505,495.66929901886033,500.0863896893293,504.55134944523786,509.0573676443486,513.606779364,518.209800567548,522.8883226050416,527.6378699115817,532.4541615120477,537.3405054326688,542.3468139515566,547.4637467593564,552.7011306398679,558.073657121346,563.5667319704247
Boundary,Idaho,48.773065,-116.524619,6.848548101899519,6.953307793681141,7.060078768757022,7.167991282999925,7.277109578873785,7.387201395162805,7.498039412379181,7.609539621146986,7.720945937082873,7.83262898978652,7.944119315098332,8.055239010810464,8.16615115394678,8.27672725957938,8.38662140674857,8.496011497662195,8.605194035999999,8.71452976790567,8.823786432163413,8.933645987236634,9.043836638085567,9.15517871155751,9.26764749901248,9.381391252290348,9.496933794558664,9.614156524345532,9.733346061874705
Bourbon,Kansas,37.8561,-94.850928,16.281146971441114,16.348507474072054,16.415606544038642,16.481226142791055,16.54588319400653,16.60846660886158,16.669124928642766,16.72820276913491,16.78608039603162,16.842466668411227,16.897201161684247,16.949689710704416,16.999777832533724,17.04766160167042,17.09251512856122,17.13484345358043,17.174735701499998,17.21237606351526,17.247942789170086,17.28181020250663,17.313693104254675,17.343692502489098,17.37206388822278,17.39855771209429,17.42338193190483,17.44699999646847,17.468954398622603
Bourbon,Kentucky,38.202562,-84.20986,9.659470523650945,9.711691720604652,9.762737258324663,9.811907339648071,9.859346589321879,9.905076001260968,9.94905592029278,9.991624581712719,10.033064237043158,10.073232594194307,10.112141316452217,10.149830058989448,10.186273162576695,10.221486955814429,10.255620728764066,10.288655820167937,10.320680870999999,10.351964136839378,10.382841520324263,10.413208051880227,10.443136043880765,10.472842433446376,10.50274943153203,10.532857038137713,10.563258559551821,10.594026308147853,10.625248924899779
Bowie,Texas,33.446051,-94.422375,79.04136240383635,80.35485030471551,81.67492887827873,82.99654574589457,84.31920695993139,85.64281373086297,86.96614177420243,88.29965219514693,89.65072951078842,91.01841757964009,92.40170733725455,93.79995312351345,95.21281270327198,96.64110109012233,98.08580265113015,99.5481416707824,101.02956470999997,102.53653542636172,104.07532695478861,105.64750934310949,107.25455384962693,108.89828455238045,110.57007853700173,112.26964296310933,113.99865372445304,115.75954527721716,117.55157669995427
Bowman,North Dakota,46.107807,-103.506586,3.8302643747301013,3.832682916418249,3.8351617708667,3.8370555915402114,3.8386176920320576,3.839582696196904,3.8396490402332377,3.839100194114481,3.8380085331529976,3.836410245004969,3.8338348901400345,3.8306624389481008,3.826621484007804,3.821615524902661,3.815548061216187,3.808569874849138,3.8003794019999995,3.7910248928770147,3.7807656923494863,3.769414830860475,3.7573040285916472,3.7440774402572137,3.729662690544814,3.713703934168658,3.6964424221699597,3.6781013117618384,3.6583669765907194
Box Butte,Nebraska,42.215665,-103.087821,10.732456619198336,10.765765398790553,10.798932228793992,10.830722764958432,10.861174037611388,10.890205814376586,10.917756378041524,10.944029395407476,10.969284078767002,10.99357597361135,11.016547120107964,11.038172831371837,11.058539511500484,11.077418806807614,11.094823060735735,11.110764616727339,11.125626121500002,11.139395231611216,11.152436078614802,11.164748662510755,11.176684771410393,11.188016051627423,11.199057260945647,11.208999903881182,11.218115536169062,11.226552279119325,11.234057092160668
Box Elder,Utah,41.476021,-113.052922,31.01526286904887,31.462016059667167,31.915665396813143,32.37303605076462,32.833386360479935,33.29744497540353,33.7652639419243,34.23849573288943,34.719092087882224,35.20792478391655,35.70517598335355,36.21179553279039,36.72806968736599,37.25464902694142,37.79256146769725,38.343108169355666,38.905898784,39.48458957044966,40.07996122453795,40.69177953751489,41.32234756208878,41.97124892714849,42.63026030324971,43.2976901827536,43.97437130788234,44.658885414538744,45.35019157494505
Boyd,Kentucky,38.360004,-82.681406,26.174459998663675,26.31596481793926,26.454283929933172,26.58752108031107,26.716068161635395,26.83998206153617,26.959155325601113,27.07450447675849,27.186794337589806,27.295639336380432,27.401071077369252,27.50319701496856,27.60194761985275,27.69736713795631,27.789860103537215,27.879375949813213,27.966154868999993,28.050923758592386,28.13459282067087,28.216877617085288,28.297974094116856,28.378470090609227,28.45950968001077,28.541092862321477,28.623472471452615,28.70684445368538,28.79144900123547
Boyd,Nebraska,42.894448,-98.773022,1.9166132504102509,1.9225615668662652,1.928484533817278,1.934161720785025,1.939599740683853,1.9447842655326744,1.9497042738075763,1.954396136537473,1.9589061441228004,1.9632442159350794,1.967346427135614,1.9712083691148374,1.9748454720062305,1.9782169561713125,1.9813250259148665,1.9841718855416746,1.9868258685,1.9892847704850596,1.9916136184879423,1.9938124125086476,1.9959439752334822,1.9979675270239656,1.999939277652058,2.001714845154492,2.003342724236488,2.004849366555437,2.0061895838632964
Boyle,Kentucky,37.6182,-84.873016,15.634169658790354,15.71869137775624,15.801310253716872,15.880893642026246,15.957675622577877,16.031690174711134,16.10287311522942,16.17177188904497,16.23884332949831,16.30385713217811,16.366832174495123,16.427832639645963,16.486816997326947,16.543811675913137,16.599058306262357,16.652526684517365,16.704360278999996,16.754993270157883,16.804969327421095,16.85411855409273,16.902557990119547,16.950638755341803,16.99904421202924,17.04777436018186,17.0969802190858,17.146778828687808,17.1973136573097
Bracken,Kentucky,38.678523,-84.100355,4.675120563026461,4.7003952808390315,4.725100987271,4.7488989850720085,4.771859271673797,4.793992007993877,4.815278001188061,4.835880954927356,4.8559374771027395,4.875378699273306,4.894210266393228,4.912451371306691,4.9300895951145165,4.947132840752547,4.963653363634189,4.97964213183277,4.995142046999999,5.01028294308185,5.025227394758493,5.039924597442372,5.054409549849361,5.068787248127072,5.083262039616552,5.0978339243178,5.1125480618641985,5.127439450971618,5.142550993291771
Bradford,Florida,29.946934,-82.166796,43.19692947897043,44.019642348577825,44.861335891137145,45.71925476657485,46.59435932152239,47.48734844698384,48.39868220430358,49.33148800502499,50.28854381518933,51.2703071821446,52.27640352042459,53.30711188363165,54.36284959517107,55.443423077318705,56.549649378910246,57.68299164586064,58.843919995499995,60.0353179817191,61.25988815066677,62.51838470126827,63.812517151087434,65.14382657992819,66.49550943573615,67.86743499069763,69.26072700121118,70.67659469955365,72.11592049846757
Bradford,Pennsylvania,41.791495,-76.502124,175.27806817021684,175.77417540515344,176.25851400839423,176.72232823111742,177.16766909687584,177.59698368894271,178.00744300931424,178.40198921591437,178.7817256179646,179.14291793809994,179.48205821879563,179.7960911422076,180.08153704079112,180.33415241754057,180.55276323828434,180.73441320010835,180.8769946995,180.9842844487941,181.05894170611447,181.10031580192003,181.1086189110612,181.0833842488673,181.03510739793242,180.96303867378558,180.86672543674618,180.74657789152474,180.6058352408356
Bradley,Arkansas,33.463819,-92.168164,6.387698873965881,6.434517575586839,6.481065180103486,6.527035834372504,6.572552343065075,6.617457145471,6.661664510027381,6.705519680055087,6.749161679710176,6.7927503867721075,6.836019338275114,6.879177070453277,6.921938583786681,6.964475341401127,7.006791977435152,7.048846784641943,7.090739396999999,7.132643594704393,7.174577914309267,7.216621136169718,7.2588821625413225,7.301096847527573,7.3431864107733755,7.384923779490504,7.426299685401886,7.46735815282361,7.507786377404547
Bradley,Tennessee,35.153914,-84.859414,41.20962965366743,41.57617050692463,41.94501134461976,42.31429127025304,42.684512098610895,43.05547867949865,43.4268564697253,43.800213640498534,44.17637261049614,44.55458762718826,44.93446839018543,45.31678156096694,45.70062108505724,46.086614230939425,46.474544939469325,46.86536805267115,47.25889539,47.65610270242953,48.058028467781696,48.46543237788601,48.87864897593346,49.2972043257368,49.71943268099101,50.14483919655945,50.57321478294776,51.004970649494815,51.440434369741816
Branch,Michigan,41.918585,-85.066523,68.73727040373862,69.06579812510589,69.38718070346198,69.69741929456488,69.99691310621542,70.28577039815613,70.56290857296113,70.82535048770909,71.0736509735808,71.30586812144348,71.52049982736867,71.71613871470261,71.8917427834229,72.04585729323841,72.17782591945966,72.2865998958303,72.37159055999999,72.43488867824752,72.47816551034921,72.5017458355328,72.50600856289742,72.4916032508986,72.47283371802648,72.45018036688883,72.42326428838655,72.39244409291703,72.35926924804606
Brantley,Georgia,31.197334,-81.982978,15.771107828303506,16.01151930729811,16.251799835405027,16.490944857869483,16.729114027143574,16.965955749063113,17.20134983582709,17.435014653334612,17.667192371035487,17.8975798286555,18.125956382918165,18.35209959669919,18.576163740907358,18.798025040046095,19.017769598808663,19.235783094466996,19.452042206999998,19.667074327653935,19.88151089084611,20.09517609949442,20.307772174867992,20.51914663990583,20.72975333809536,20.939120487471392,21.147031032452983,21.353461653019025,21.558171973567497
Braxton,West Virginia,38.699302,-80.731649,3.4136918656608537,3.421500293407015,3.4281386797033777,3.4333925796539995,3.43718674943574,3.4396547468346728,3.440789047468479,3.4407100414541847,3.439442183034306,3.437043786171778,3.433486634432922,3.428782014391209,3.4227794384003634,3.415734735459054,3.407523753259103,3.3982838117777376,3.3880638194999997,3.3766737857724625,3.3644579510859827,3.3514332453007696,3.3376184793726043,3.322833068125959,3.307219974824793,3.29053277594833,3.2730197761129247,3.2545982071131268,3.235407270021742
Brazoria,Texas,29.167818,-95.434647,324.24290536706127,329.63108593724917,335.04630271726984,340.4678298760308,345.8936411451293,351.32333127088475,356.75187800232703,362.2221948095601,367.7645744052066,373.3750945125726,379.04961575477785,384.7854895095529,390.5813118623615,396.44042615606844,402.36687045413356,408.365667007527,414.442749888,420.62463426493855,426.9370537470593,433.38644897321427,439.97885532857475,446.7217555328856,453.57977672917104,460.5517176297352,467.6444530738018,474.8679696699282,482.21922801550977
Brazos,Texas,30.656725,-96.302389,190.1251162343968,193.28456379744898,196.4598644831196,199.63886536229225,202.82037829943866,206.00416566745332,209.18728258756272,212.39489207291678,215.6447567496614,218.93457672688126,222.2619248134261,225.62524794642692,229.02372291769643,232.45931015085597,235.9343774302795,239.45186963474058,243.015266304,246.64011504011194,250.34150516428394,254.12321325015913,257.98877824427484,261.9425877614028,265.9639003498947,270.0520116151158,274.2109527311794,278.446579508903,282.75710974499424
Breathitt,Kentucky,37.521178,-83.322401,6.218210917761903,6.2518279173936175,6.284688095306726,6.3163409623830145,6.346879619706916,6.376317581951974,6.40462932140149,6.432032574462603,6.458709038412994,6.484567113798624,6.509614308771465,6.533876151048214,6.557336122694539,6.580004735123196,6.601978092679405,6.623244182320015,6.6438600659999985,6.663998431214673,6.683875512740782,6.703423737210593,6.72268965516632,6.741812918234614,6.761065321516794,6.7804468650128635,6.800017613938588,6.8198241188361735,6.839923441660604
Breckinridge,Kentucky,37.778109,-86.432829,9.112333171063996,9.161596424579685,9.209750611236393,9.256135572189496,9.300887740266885,9.344026920233897,9.38551570308934,9.42567316560811,9.464765571857548,9.502658689539242,9.539363521300606,9.574917476142831,9.609296348241621,9.642515541303343,9.674715889214855,9.7058797877403,9.736090856999999,9.76560215788439,9.794730566638895,9.823377059436824,9.851609852692116,9.87963359564661,9.907846584136566,9.93624881816198,9.964928318902137,9.993953302770986,10.023407389888842
Bremer,Iowa,42.78089,-92.327586,20.821491003582015,20.884776715990053,20.945393626853864,21.001578922521862,21.05268647209386,21.098723298731823,21.13906434102145,21.173611274695304,21.202841674766578,21.22625689673622,21.243449597210624,21.254756887963804,21.259518591771673,21.25792433400709,21.249496539656892,21.234579343657042,21.213432603,21.1859158544466,21.15289997007969,21.11457457527216,21.07095371634792,21.021882883743885,20.971358256614437,20.919281510692162,20.865526229061807,20.81097733013014,20.754651571222976
Brevard,Florida,28.298276,-80.700384,1131.640971785248,1153.193790527052,1175.2438507960558,1197.718970246059,1220.6443073225437,1244.0381710512797,1267.9126137765688,1292.34956509574,1317.4218000932378,1343.1413052535593,1369.4982674657697,1396.4999971682164,1424.1574270885174,1452.465486021693,1481.4455784043444,1511.1360346429394,1541.549170521,1572.7605272347762,1604.8409040745657,1637.810058981846,1671.7127766239676,1706.5894290613514,1741.999809357864,1777.9404928036497,1814.4409187315107,1851.5327657076166,1889.2391505234978
Brewster,Texas,29.808997,-103.252458,7.85857066860835,7.989162262395452,8.12040912407605,8.251808928369904,8.383312565263584,8.514910212754405,8.646480148166216,8.77906245142633,8.913391317235545,9.049371682639286,9.186903222895832,9.325921744201912,9.466393220333932,9.608398682814059,9.752036000883336,9.897426897217924,10.044715193999998,10.194543530833899,10.347535604890192,10.503847515854437,10.663625541409491,10.827051037819235,10.993266684563496,11.162243366420014,11.334147706648656,11.509221747458463,11.6873918238293
Briscoe,Texas,34.525173,-101.205893,1.265615694543406,1.286647352543583,1.3077845408450213,1.3289463604159184,1.3501249021330537,1.3713185841717834,1.392507803205267,1.4138600631645748,1.4354936054418577,1.4573931202343102,1.479542450333067,1.5019312573842027,1.5245540614952016,1.547423912719377,1.5705565728094333,1.5939716450922108,1.6176922919999996,1.6418220100595178,1.6664612451356706,1.6916351369415512,1.717367243365612,1.7436867716700322,1.770455651160871,1.7976691928579327,1.8253542312864313,1.853549747125098,1.8822438766891012
Bristol,Massachusetts,41.748576,-71.087062,1011.6181577444117,1016.3348013002773,1020.8582765301677,1025.126688498319,1029.176363451666,1033.0233597740464,1036.6919989011767,1040.2423048891503,1043.716528437192,1047.1165404249723,1050.4463944251104,1053.707493597359,1056.8948489292636,1060.0117344602477,1063.0551879641662,1065.9955871795705,1068.8251367745,1071.5662873050003,1074.2495964723555,1076.8650862516565,1079.3817312217018,1081.7794194260337,1084.1465499290816,1086.4809400378963,1088.7819661259214,1091.0196941184292,1093.218757264414
Bristol Bay,Alaska,58.731373,-156.986612,0.2926471321332686,0.29521971579208206,0.2979155476872838,0.30075963470741623,0.3036916923890287,0.30676530692185516,0.3099554714173531,0.313202794515234,0.3165666675757863,0.3200363733610632,0.32355028775287087,0.32711868143757467,0.33076254233948715,0.33444257391947013,0.33818735547871503,0.34198304391820733,0.345818922,0.3497369655727182,0.35376664704071564,0.3578820664122873,0.36214975987301995,0.3665657084586834,0.3708950260376101,0.3751506626056525,0.37932993885332406,0.3834261565069077,0.38746119659387845
Broadwater,Montana,46.334476,-111.496103,2.8498753493151976,2.872243634855857,2.8945441936855483,2.9167862612648574,2.938886718448506,2.9605531089845862,2.9818162177417205,3.002334332678204,3.022252142676561,3.041292583919195,3.0595449325251085,3.076913755401574,3.093257442152931,3.1086714258719073,3.1230695089263616,3.136325473354943,3.148476261,3.1594941654797712,3.1694130501497417,3.1784391736296773,3.186498652234886,3.193582250504781,3.199810029426988,3.205071163474467,3.209664265872852,3.2134692756345156,3.2167047653266763
Brooke,West Virginia,40.272645,-80.578691,5.1020283438417415,5.113698647211096,5.12362023251354,5.131472595151603,5.137143277371787,5.140831891686554,5.14252719232055,5.142409111679376,5.1405141985329195,5.13692960764014,5.131613167343477,5.124581746305956,5.1156104290205775,5.1050815718492375,5.092809619498665,5.078999807368995,5.0637252329999995,5.0467019405640965,5.028444424283542,5.008977987152873,4.988330743610466,4.966232795047922,4.942897811196891,4.917957492914661,4.89178295078778,4.8642504812874,4.835568131257493
Brookings,South Dakota,44.376675,-96.797797,35.446005092098545,35.59080255989548,35.73606116612488,35.87684672955927,36.01246754254996,36.141955214388744,36.26388021593495,36.378842027150796,36.486195054230805,36.58354137732612,36.673140574755884,36.75061183141157,36.81798415639606,36.87313631291998,36.91901958695117,36.9553111815869,36.98048933999999,36.99570690827165,37.00156336636407,36.99944212957469,36.99054215782793,36.97615463873474,36.96227437191727,36.94894747121876,36.935390001304015,36.92381542664891,36.91237919352354
Brooks,Georgia,30.833696,-83.588971,11.08395064542829,11.252912077737337,11.421781477629143,11.58985284299885,11.757238377752412,11.923690981153122,12.089126185092013,12.253346056836111,12.416520793321409,12.57843733319841,12.73894060814765,12.897874289131625,13.055346797902153,13.211271144914168,13.365707844633807,13.518927951440606,13.670915076,13.822039869417026,13.972746104443315,14.122910230710518,14.272322969023266,14.42087715834778,14.5688917603493,14.716035206182147,14.862154948962953,15.00723459935713,15.151105221146741
Brooks,Texas,27.034994,-98.215276,6.31019292117907,6.415053993940384,6.520441226864579,6.625951268049488,6.731544683649931,6.837213586896868,6.942860238188309,7.049319790031181,7.157181778410985,7.2663698706702595,7.376803509096698,7.48843114802124,7.601225465422576,7.7152515271452655,7.830587919209349,7.947332381216818,8.065600397999999,8.185907989590152,8.308755965821117,8.434269669986511,8.562566558610916,8.693792255251191,8.827258357638556,8.96294148713622,9.10097543714749,9.241554560195054,9.384619705511138
Broome,New York,42.161977,-75.830291,245.77284012224982,246.42783273648226,247.0255245335827,247.55709901890984,248.02768741793724,248.44197309356562,248.80265601730343,249.124234140426,249.42073195948902,249.68626328068265,249.92136553909384,250.1209970817636,250.28248352933068,250.40313770635993,250.48284444818995,250.5184559207398,250.507707219,250.46290816567725,250.39652213636055,250.30483826973466,250.18582199011345,250.03756668254516,249.88286215393305,249.72499699516644,249.56439347667092,249.39807011332098,249.2346130704349
