name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Broomfield,Colorado,39.953383,-105.052125,30.284971288892816,30.56998011396034,30.855108095409406,31.13842887173831,31.42106118897382,31.702614478976418,31.983916216617956,32.26642937747193,32.55190158846769,32.84025341201756,33.13186217666311,33.4266285854197,33.72459897688017,34.02513123054395,34.3289204253034,34.63550317523028,34.945038355499996,35.258221045004895,35.57654069851437,35.89969280527555,36.22738609413355,36.55984563825352,36.90046739450959,37.2486158622002,37.60495964102178,37.970498320619576,38.344238931147316
Broward,Florida,26.19352,-80.476658,3753.1829952085136,3824.664741466728,3897.795631305746,3972.3362658693395,4048.3700852698025,4125.957812939652,4205.13942149813,4286.186637384244,4369.340825320751,4454.641739497278,4542.056833901438,4631.610354220311,4723.338559769715,4817.224631469421,4913.33955894377,5011.810468227729,5112.678205658999,5216.193310004092,5322.590593097362,5431.935583822816,5544.376814317529,5660.048181934489,5777.489703138053,5896.6900195883245,6017.746769322473,6140.765016984519,6265.821431368754
Brown,Illinois,39.962069,-90.75031,10.309350176405843,10.349218755357498,10.3880059066433,10.425046637817633,10.460470524614381,10.494346837079966,10.526515846636762,10.557636841138336,10.58816048335726,10.617724124226996,10.646278052302463,10.673469397817794,10.699307940073655,10.723544306902937,10.746313778631595,10.767525896728413,10.787155398,10.80556085680428,10.82323938759203,10.840126609967161,10.856304833043655,10.871735754560552,10.887010207266716,10.902217834751628,10.91724210034896,10.932130270678623,10.947024145600347
Brown,Indiana,39.192585,-86.23941,20.813658377288082,20.91548790548158,21.015985453781532,21.11390605605628,21.209283179137312,21.302163676588727,21.39246388133179,21.480344434157672,21.566414431399615,21.650583512612563,21.73262410334236,21.81244584314396,21.890373360282872,21.965934772435002,22.039200359946495,22.11004294885766,22.178496005999996,22.244904239737913,22.30965921199992,22.37289144342885,22.434420213134626,22.4941350805733,22.553823174546782,22.613246880551443,22.6726772799224,22.731983852016832,22.791273690695505
Brown,Kansas,39.825931,-95.569905,10.934965221977997,10.98020679831757,11.025272787697725,11.069345114512073,11.112770962066737,11.154804085784189,11.195544250982277,11.235222913198417,11.274095471646312,11.311966386302974,11.34872791062512,11.38398098334134,11.41762184852107,11.449782196383877,11.4799073317625,11.50833645673764,11.5351294305,11.560409962043725,11.584297769750235,11.607044262220514,11.62845789004429,11.648606493637702,11.667661669347453,11.685455811439557,11.702128591359003,11.717991276897488,11.73273659087603
Brown,Minnesota,44.246542,-94.733647,52.318418344033184,52.80964901097516,53.30693140297159,53.80623443840949,54.30823166510265,54.81287205670155,55.31905344405632,55.82672480081742,56.334947242153454,56.841608277193814,57.346167026633466,57.845623141119965,58.339241841220016,58.824563656886205,59.30089462976492,59.76605083209617,60.21894029999999,60.662134761492794,61.09610365899025,61.52026529210772,61.93517074542012,62.34182013537829,62.74633662392605,63.14895493227121,63.55050168727622,63.952885274413546,64.35575871450636
Brown,Nebraska,42.34939,-99.923176,2.9148693733009745,2.9239158334862134,2.9329237410340125,2.941557855618813,2.94982823445038,2.957713086907553,2.9651956509740542,2.9723312413036007,2.9791902583645595,2.9857877879715824,2.9920266104302553,2.997900020934068,3.0034314863058094,3.0085589870852507,3.013285875675648,3.0176155044802573,3.0216517979999997,3.025391403831623,3.028933217871166,3.0322772401186273,3.0355190140667934,3.0385965202554344,3.0415952449675694,3.0442956057899555,3.046771355594217,3.04906272321942,3.051100984398826
Brown,Ohio,38.931377,-83.866772,35.17417072500557,35.24719216461071,35.31729618611405,35.38235460978445,35.442880287014574,35.49884250814018,35.55006315710873,35.59671727900634,35.638854009295784,35.67578238053188,35.70699875422126,35.732063982165464,35.75076309671487,35.76277978832791,35.768169334400206,35.76666148988654,35.758511145,35.74424957693177,35.72508367548608,35.701206911547565,35.67308914297894,35.64083171167216,35.60779425489396,35.573933779114405,35.53960344547214,35.50505814418027,35.47128365546053
Brown,South Dakota,45.589254,-98.352175,40.33561297733769,40.500384567421825,40.66568090779285,40.82588717038103,40.98021622975601,41.12756611031533,41.26631008616959,41.39713033269181,41.5192921994803,41.63006698504323,41.73202596578638,41.82018401398425,41.8968500308992,41.95961016521151,42.01182281875727,42.05312066633569,42.081772031999996,42.09908879146744,42.10575312011096,42.10333926879127,42.09321158825424,42.07683937930321,42.06104439566776,42.04587911237657,42.030451453941936,42.01728022174095,42.004266414626024
Brown,Texas,31.764103,-98.99847,32.160776744046814,32.69521580040259,33.232336505281864,33.77008311955955,34.3082546631536,34.8468109400476,35.38525380675242,35.92783973429173,36.47757337489232,37.03406568853822,37.59690610163321,38.165831904498575,38.740703846648934,39.32185354521964,39.909681524802835,40.50468592888761,41.107455341999994,41.72061973207097,42.3467315461427,42.986429613761736,43.6403125684582,44.309122600963725,44.98935117327433,45.680879132912786,46.384388376586095,47.100869448984405,47.83002087998462
Brown,Wisconsin,44.473961,-87.995926,590.3259609430454,594.132387918129,597.9332526000356,601.6872656586434,605.3957107000701,609.0529184639626,612.6465877250249,616.1633475861975,619.6075837017157,622.9481686232235,626.1709826834258,629.262227116556,632.2109912706134,635.0030485111256,637.6233164662092,640.0675164488047,642.3329742794999,644.4254661858251,646.3616790473114,648.1441800761942,649.7760713205917,651.2561761415619,652.6909268797042,654.0647063272523,655.3904575125601,656.6743845318642,657.929858282224
Brule,South Dakota,43.72988,-99.092941,5.435332367522558,5.457535782587446,5.479809909165277,5.5013981340675375,5.522194390024809,5.542050182859905,5.560746306882694,5.578374687060008,5.59483632727372,5.609763527656514,5.623502774621824,5.635382308796668,5.645713260838004,5.6541703577862865,5.661206153324363,5.666771149393175,5.670631997999999,5.6729654779272005,5.673863514141609,5.673538241182059,5.67217350898221,5.669967309778311,5.6678388932386525,5.665795330514528,5.663716412033929,5.6619415530589965,5.66018790753795
Brunswick,North Carolina,34.038708,-78.227688,114.69917706632421,116.39013830186487,118.09527647765543,119.80695477022162,121.52750033767995,123.25723416735683,124.99544741223978,126.74363801318542,128.50688826952853,130.28534530046045,132.07904922939696,133.8887624012383,135.7165712336061,137.5638265481657,139.4328956264495,141.32131756562148,143.231085162,145.16282701576574,147.11977974912685,149.1012211405988,151.1038209466701,153.12637546486675,155.17085074256298,157.23375604258405,159.31604095243725,161.41880217882118,163.53955206995613
Brunswick,Virginia,36.764531,-77.860916,24.4625680345161,24.763587068673257,25.0650192347082,25.365530051079187,25.66551297671745,25.965079491653505,26.2641869711698,26.56336002717463,26.86292982093511,27.16279470889401,27.462279253219396,27.76136050214028,28.0593859695957,28.356365492058966,28.65184659175914,28.945937469902336,29.23857255,29.530948602967936,29.823816479599916,30.116933546888326,30.410378496619416,30.703908695785618,31.000150482752833,31.298930079826437,31.600627830639954,31.905699491788717,32.21451229160853
Bryan,Georgia,32.017969,-81.438543,40.04545695144774,40.65590154655948,41.26601363566133,41.87324248771868,42.47799348677095,43.07937387695599,43.67707848152507,44.270392184813076,44.85992989519446,45.44492183848194,46.024807764823294,46.59902286948944,47.16795887188923,47.731301485520206,48.28926934447105,48.84284174726399,49.39195948049999,49.93796167797226,50.482451656331136,51.02498303764555,51.56479971235882,52.101514515938874,52.63627983222819,53.16789772861583,53.69581706500323,54.219978627991374,54.739772064082715
Bryan,Oklahoma,33.964004,-96.264137,24.25468227754615,24.352538378253367,24.451120619637212,24.549052792224845,24.646355642892726,24.74248975285252,24.837579603363068,24.932994488271724,25.029536620135524,25.126452195775876,25.223844949575152,25.32290436911792,25.422641519958876,25.52349208650399,25.625414575000317,25.728865416730297,25.834632992999996,25.94357484137037,26.05689428067698,26.174722707804158,26.297302169644116,26.424563509941944,26.55232277527517,26.680082040608397,26.807716824682778,26.935738883784683,27.062578370927522
Buchanan,Iowa,42.470328,-91.838666,18.281913411774166,18.33748022561316,18.390703749111584,18.440036177333972,18.48491018735575,18.52533194573047,18.56075262919415,18.591085905997385,18.616751101780082,18.637310391241762,18.65240611427781,18.662334265457563,18.666515188749415,18.665115381098598,18.65771551686524,18.644617757172195,18.626050264499998,18.601889707778085,18.57290073964391,18.539249857042716,18.50094939308156,18.457863683582833,18.41350149750386,18.367776503095232,18.320577702393468,18.27268208114306,18.223226321850117
Buchanan,Missouri,39.66037,-94.808173,91.5385819398295,92.04832176704952,92.55940276276816,93.06582160132498,93.5676740804699,94.06414591932871,94.55362452244482,95.03788214819136,95.51805240327546,95.99087816420054,96.45423591417713,96.90830128241339,97.35029613416219,97.78014063796529,98.19652555790739,98.59925929848866,98.989124208,99.36853119648053,99.74329199409094,100.11105955595855,100.47411706178944,100.83297543291634,101.19384555679113,101.55584928737312,101.9215891302012,102.29133651223344,102.66601747838556
Buchanan,Virginia,37.26812,-82.038151,32.29392940529293,32.69131562512906,33.089247235444134,33.48596253842126,33.8819809535642,34.27744964973235,34.67231235647945,35.067261633143865,35.46273465780786,35.85859724709969,36.253957730871214,36.64878580965139,37.04222011276322,37.434273625694225,37.82434901601515,38.212589124089504,38.59890738,38.9848836847372,39.37150926385408,39.75846380865667,40.145851203045716,40.53335113832723,40.924430739688724,41.31886059684937,41.717142815329474,42.11987905605419,42.52755411056034
Buckingham,Virginia,37.573928,-78.529169,18.49531051396489,18.72290070398479,18.950803248878973,19.17800919282339,19.404816016650663,19.631308006596733,19.857452935571384,20.08364744468481,20.310141913637818,20.53685949321531,20.76328950798791,20.98941460490705,21.214741461591935,21.439277515063377,21.662680662363844,21.885032710722314,22.106284080000002,22.32733960772953,22.54876698649986,22.77038276979754,22.992246453789082,23.21417459196103,23.438152868871267,23.664049897152054,23.89215324160827,24.122807484204387,24.35629027371755
Bucks,Pennsylvania,40.336887,-75.10706,1784.0278071471673,1789.077321394405,1794.0070513102855,1798.7278785040505,1803.2606788507567,1807.6303594289193,1811.8081259281166,1815.8239244311876,1819.6889847191965,1823.3652983023865,1826.8171602358327,1830.0134726642796,1832.9188185859077,1835.4900065350828,1837.71508687298,1839.5639695452066,1841.0152027904999,1842.107227013272,1842.8671088653211,1843.28822565525,1843.3727369563403,1843.1158917073715,1842.6245168000119,1841.8909817419992,1840.9106794436661,1839.6877850800236,1838.2552681365053
Buena Vista,Iowa,42.741522,-95.141433,16.276055818749548,16.32552594495258,16.37290988228011,16.41682964808017,16.456780165046045,16.492766923148466,16.524301314992904,16.551306480989204,16.57415573914669,16.592459301543858,16.60589874987868,16.61473760274594,16.618459802897497,16.617213579542916,16.61062561467291,16.598964916853,16.582434614999997,16.56092490969942,16.53511655732117,16.505157787074804,16.471059578901787,16.432701153446164,16.393206304050466,16.352498171124537,16.310477935195333,16.267837332574214,16.223807767359663
Buffalo,Nebraska,40.855226,-99.074983,48.2657316736914,48.41552707237955,48.564684098977665,48.70765169183344,48.84459638279643,48.975157352859256,49.09905704893927,49.21721139620913,49.33078611761581,49.44003101093368,49.54333626828355,49.64059086843238,49.73218338569583,49.81708687366823,49.89535684296608,49.967048804205945,50.033883586500004,50.095805679231745,50.15445264558861,50.20982448557062,50.26350325174865,50.31446199771706,50.36411624419715,50.408830045806674,50.44982463610913,50.48776614250281,50.52151659734898
Buffalo,South Dakota,44.044306,-99.203998,1.7425619223963662,1.7496803142486146,1.7568213761386087,1.7637425386624666,1.7704097967635692,1.7767755433626493,1.7827695013426954,1.7884211417527762,1.7936987265400484,1.7984843715082317,1.8028891598422816,1.8066977261836124,1.8100098186983045,1.812721155212728,1.8149768239684558,1.8167609559390674,1.81799874,1.8187468512456184,1.8190347607249924,1.818930478551361,1.818492946822863,1.817785641645187,1.8171032735090322,1.8164481094181721,1.8157816103084397,1.8152125923610145,1.8146503754249133
Buffalo,Wisconsin,44.389759,-91.758714,31.807786837776064,32.01288372635538,32.217680908929204,32.41995364476429,32.61977109678499,32.81682779540877,33.01046092927727,33.1999500512619,33.385531468020794,33.56552797863854,33.73917879094728,33.905740403510265,34.06462493147055,34.21506581908323,34.35625040198724,34.4879481371014,34.610014935,34.722762028842595,34.827088536645725,34.92313278425808,35.01106191541352,35.090812530764715,35.168119389455576,35.24214100923989,35.31357478293813,35.382754998018015,35.45040210160816
Bullitt,Kentucky,37.969572,-85.703036,32.29587753002751,32.47047606285174,32.641143847449605,32.80554115273401,32.9641515231296,33.11704515056901,33.26408945029065,33.406415292319906,33.5449663681953,33.67926693259575,33.80935598103942,33.93536609828785,34.05721149420123,34.17494676250492,34.28907104583081,34.39952195134994,34.506595845,34.611189623697705,34.714426358364896,34.81595508933848,34.91601758883081,35.01533917347889,35.11533148103861,35.21599451150996,35.317640229037906,35.42051040583477,35.52490140783828
Bulloch,Georgia,32.393408,-81.74381,67.73621011669994,68.76876677872592,69.800761012485,70.82787829976549,71.85080434078317,72.86802905416393,73.87903623862175,74.88261628815795,75.87980930984143,76.86931324371191,77.85018043666216,78.82145553108809,79.78380111371516,80.73668557426369,81.68047872858034,82.61683704347863,83.5456603605,84.46921380170562,85.39020934997144,86.3078919646104,87.22098269915261,88.12882667136952,89.03337311895315,89.93259575924341,90.82556234812668,91.71217272714445,92.59139449372468
Bullock,Alabama,32.101759,-85.717261,4.586163978013269,4.600348628300545,4.614673509387996,4.628787028109967,4.6428416092492535,4.6567783152231765,4.670630679483952,4.684338748283677,4.69802446144859,4.711609574256856,4.72509916753457,4.738491208951291,4.751861910898421,4.765215338036834,4.778536247888248,4.7918876426962225,4.805358944999999,4.819024334860541,4.833022010747582,4.8474566376786505,4.862308908514586,4.877686536768571,4.892922918057159,4.908053618163008,4.923103025051363,4.938073171052665,4.953036203897433
Buncombe,North Carolina,35.609371,-82.530426,226.27307158723363,229.60891934557876,232.97273469617778,236.34945207754305,239.74366239632744,243.1559988810349,246.5850631520527,250.0338102757322,253.51226637005132,257.02072166474085,260.5592553133638,264.1293712336169,267.7351854107751,271.3793626814591,275.06657310588474,278.79196193218894,282.559460454,286.3703087438046,290.23089185568335,294.13978502550253,298.0904185075348,302.0804176948904,306.11366111215557,310.1832623993508,314.29109485746676,318.43932201722487,322.62303635772025
Bureau,Illinois,41.401304,-89.528377,50.43247960955666,50.62751336635377,50.81725686937405,50.99845703114058,51.171747725316145,51.337467815179565,51.49483592187613,51.64707722649507,51.796396333662315,51.94101919444742,52.08070262461497,52.21372041475626,52.34012040439301,52.45868268572137,52.5700690387918,52.67383694802837,52.769862828,52.85990079450306,52.94638268989162,53.02899357064772,53.108136086079156,53.18362286472584,53.25834421102501,53.33273865392577,53.40623610579428,53.479067790985546,53.55192738256446
Burke,Georgia,33.063737,-82.00389,19.489662353844448,19.786758702598352,20.083693224509563,20.379224508181984,20.673549849355364,20.96623475404107,21.25713069623279,21.545889637378405,21.832810846296614,22.117519682762524,22.39974347963022,22.67920735294771,22.956101948036537,23.23027430527825,23.501830831363947,23.77124813959747,24.038497411499996,24.304230388054457,24.569227384995525,24.833271155328898,25.09599370924786,25.35720661823697,25.61747073423049,25.876203037233502,26.133135293712208,26.38823868518775,26.641216159647527
Burke,North Carolina,35.746182,-81.70618,70.57472071034913,71.61517383287939,72.66435006593454,73.71755045092048,74.7762068946593,75.84051690154016,76.91004431603685,77.9857108252992,79.0706435821568,80.1649331094548,81.2686040952418,82.3821256124423,83.50678143958633,84.64340274097869,85.79344611148994,86.95539735080266,88.130482632,89.3190887345109,90.5232071609269,91.74239352637221,92.97459872280842,94.21908210877591,95.47705339865874,96.74636473222391,98.02760039328963,99.32143518851913,100.62633845889575
Burke,North Dakota,48.786453,-102.520087,2.5048678222597602,2.5064494695453634,2.5080705594066677,2.5093090562836733,2.510330618994324,2.5109617002055384,2.5110050870388076,2.5106461595999314,2.5099322489797458,2.5088870207236744,2.507202822741249,2.5051281432593857,2.50248549068743,2.499211756904262,2.4952438337887575,2.490680327780172,2.485324026,2.4792064825088014,2.472497300382091,2.465074207635195,2.457154138434469,2.448504381583277,2.439077605990779,2.4286411004603403,2.417352635294763,2.4053581480241415,2.3924525372548304
Burleigh,North Dakota,46.971843,-100.462001,103.54221693143924,103.6075965354645,103.67460655355522,103.72580155521092,103.76802927950652,103.794115904554,103.79590936002603,103.78107259203027,103.7515620974453,103.70835612471039,103.63873744411492,103.55297766427132,103.44373992188501,103.30841555445114,103.14439589946514,102.95575699209053,102.73434676199999,102.48146954044593,102.20413610790986,101.89729218078888,101.56990503644293,101.21235523188588,100.82268627023909,100.3912787085163,99.92465420297945,99.42884528567072,98.89537380344966
Burleson,Texas,30.493487,-96.622091,15.343248140780261,15.598218072727226,15.854467364282003,16.11101526439621,16.36776588958746,16.624700063159274,16.88158013105174,17.140436768445365,17.402703433401797,17.668194522894414,17.936714160666355,18.208137013308495,18.48239664726518,18.759651270282355,19.04009196444276,19.323956383806316,19.611525329999996,19.90405350687902,20.202758634669653,20.507945485869485,20.819899656279613,21.138975229902847,21.463498355089566,21.79341218663234,22.129042043489275,22.47086049425212,22.818723713697285
Burlington,New Jersey,39.875786,-74.663006,1944.8065027527111,1958.5118411017504,1971.7639031211957,1984.4451146642907,1996.6318429387384,2008.360815868478,2019.6396477792048,2030.6526501428827,2041.5019445041228,2052.1678231964224,2062.626547439673,2072.8364623933103,2082.7521060539207,2092.3580258193597,2101.606072277145,2110.4653402229874,2118.9403086720004,2127.1353386763526,2135.175170806986,2143.011655651418,2150.6821929858565,2158.1337064811923,2165.584996025773,2173.0293430969255,2180.45577410762,2187.8504041110014,2195.263845977863
Burnet,Texas,30.789616,-98.201195,32.29278914825558,32.82942195090344,33.36874740960957,33.90870134692461,34.449081957790625,34.98984888119605,35.530501928890246,36.07531504370661,36.627305211260754,37.186081794619184,37.7512325348779,38.32249364399693,38.899725299900446,39.48326048093399,40.07350135574864,40.67094811259507,41.27619175199999,41.89187303729252,42.52055489270798,43.162878770037594,43.81944576006092,44.49100110002755,45.17402185021236,45.86838836904534,46.57478535225863,47.29420741049476,48.02635183616686
Burnett,Wisconsin,45.865255,-92.367978,30.86233245193984,31.061333042344835,31.260042835203077,31.456303217956016,31.65018129772981,31.84138068471721,32.02925826895907,32.21311501789105,32.39318021419428,32.567826510059064,32.73631572709747,32.897926463703165,33.05208830930369,33.19805749325061,33.3350455068114,33.46282865956549,33.581267145000005,33.69066294518273,33.79188845275392,33.88507788196592,33.97039340837364,34.04777351711141,34.122782507391086,34.19460390917755,34.26391438599304,34.33103828894741,34.39667465060494
Burt,Nebraska,41.854179,-96.337746,6.26966454039275,6.289122795077842,6.30849812594271,6.327069456289739,6.344858418419857,6.361818142347719,6.3779125742384455,6.393260691747143,6.40801392098031,6.422204710389338,6.43562394773192,6.448257211474104,6.460154976984722,6.471183845074717,6.481351026511063,6.490663732060736,6.499345495500001,6.507389106061876,6.515007281372159,6.5222000214308515,6.529172833096771,6.535792317180861,6.54224234824101,6.548050621040286,6.553375772452158,6.558304331680345,6.562688478001832
Butler,Alabama,31.751667,-86.681969,8.371892124862997,8.397785739352862,8.423935340575273,8.449699106722544,8.475355284243093,8.500796284510196,8.52608332174251,8.551106952336987,8.57608977345236,8.600888951911774,8.625513762596851,8.649960495554938,8.674368274010247,8.698744517868068,8.723061402483559,8.747433936388736,8.772025357499999,8.796971079088918,8.822523377935392,8.848873316600661,8.875985650534604,8.904057007227426,8.931870522211382,8.95949111965777,8.986963318998333,9.014290830185715,9.041605356538842
Butler,Iowa,42.734708,-92.780066,12.374129881699249,12.411740330675176,12.447764721432163,12.481155420778233,12.5115284356709,12.538887939947584,12.562862462078058,12.583393568338474,12.600765079673263,12.61468065362574,12.624898207625636,12.631618085869032,12.63444794763861,12.633500486544664,12.628491881642756,12.619626650966376,12.607059226499999,12.59070613149526,12.57108492179203,12.548308291000593,12.52238458679579,12.493221984754419,12.463195398367466,12.432246393911079,12.400299842311732,12.367881647084115,12.334407470989683
Butler,Kansas,37.773681,-96.838762,74.4518974499156,74.75992963234418,75.06676631190369,75.36683753204493,75.66250712798633,75.94869421253429,76.22607804868261,76.49623452657688,76.76090255948125,77.01875079192787,77.26904561988343,77.5090699913727,77.73811747288218,77.95708469156365,78.16219494517162,78.35575772788496,78.53818059749999,78.71030584012901,78.87294857136456,79.02782053395103,79.17361754294035,79.31080149716826,79.44054072898412,79.56169407655834,79.67521250808227,79.78321532409653,79.88361039458022
Butler,Kentucky,37.207013,-86.682471,5.680243464938983,5.710952095603705,5.740969380851221,5.76988380555224,5.797780416166813,5.824671558148821,5.850533912307605,5.875566377622321,5.899934931861781,5.923555900283029,5.946436141471557,5.968598974618023,5.990029310834352,6.01073675214023,6.030809088429901,6.05023534596659,6.069067649999999,6.087463747996362,6.105621167217739,6.1234781803947325,6.141077310757372,6.158546127995733,6.176132912904495,6.193837665483652,6.211715254417111,6.229808202934897,6.248168636286723
Butler,Missouri,36.71518,-90.40313,55.871044213105996,56.1821665379254,56.494107451834736,56.803202794145754,57.10951103550778,57.41253517540189,57.711290957898555,58.00686009000946,58.299934474417746,58.58852610904788,58.8713388945075,59.14848002698697,59.418253857657135,59.68061166097693,59.934754338072885,60.180564947646445,60.418521,60.65009400647383,60.87883118645758,61.10330000904389,61.32489402470725,61.54392507691049,61.76418401274862,61.985134851269905,62.20836604511312,62.434043261117885,62.662731715560554
Butler,Nebraska,41.226072,-97.13204,7.54419791233809,7.567611752652396,7.59092581191663,7.613272428825838,7.634677633219164,7.655085027111788,7.674451227438461,7.692919398314503,7.710671748613956,7.72774732309554,7.743894499980815,7.759095926043688,7.773412337575505,7.786683217234845,7.798917241634761,7.810123087388298,7.820569729500001,7.830248491356812,7.839415333043698,7.8480702545606595,7.856460539379609,7.864425670159129,7.872186900531982,7.879175912343422,7.8855835910805405,7.891514056099932,7.89678943683408
Butler,Ohio,39.439915,-84.565397,334.18005415955895,334.8738106331042,335.5398495252772,336.15795158987714,336.73298928594494,337.2646708494664,337.75130404915774,338.1945519399012,338.59488134412004,338.94572757148904,339.24230569217144,339.4804434807608,339.65809858915577,339.77226584800775,339.82347043254265,339.80914481943347,339.73171064999997,339.59621544169215,339.41412552027754,339.1872789990473,338.9201398674223,338.6136709466502,338.29979121991124,337.9780922175852,337.6519292258381,337.3237238859899,337.0028418229043
Butler,Pennsylvania,40.913834,-79.91896,555.4306369486676,557.0027284280653,558.5375268298573,560.0072864628928,561.4185067217061,562.7789420563281,564.0796277846422,565.3298871760497,566.5332164565765,567.677782245828,568.7524683379796,569.7475928763456,570.6521293019221,571.4526305915342,572.1453764021034,572.7209986408176,573.1728186195,573.5128041887765,573.7493821498365,573.8804906257934,573.9068019678061,573.8268370033248,573.6738547030031,573.4454794260799,573.1402768234162,572.7595467739195,572.3135538386128
Butte,California,39.665959,-121.601919,277.1897379140204,280.3865334588658,283.5804348002503,286.7523028507708,289.9051251752901,293.04356984390665,296.16674992330167,299.3001841966793,302.4743162611975,305.68209733100764,308.91510931969924,312.1634325783133,315.418835743243,318.6731419116997,321.9197068639101,325.1559865016705,328.37339157599996,331.59670175900396,334.84378019892506,338.1124951437519,341.3974938731051,344.6994532571487,348.01081880244055,351.3277626914998,354.6530779862687,357.9907481065645,361.3464447575567
Butte,Idaho,43.6851,-113.177627,1.6831128589807876,1.7088588100520234,1.735099058122457,1.7616198531383807,1.788436983456035,1.8154933680951681,1.8427331405644714,1.8701356545519368,1.8975150932495137,1.924962543327816,1.952362628337399,1.979671626676368,2.006929616479793,2.0341050210351956,2.061112826116668,2.0879967533261055,2.114829672,2.1417002398310814,2.168551375839098,2.1955506794979796,2.222631353915944,2.2499950042572805,2.2776355580772845,2.3055894500441996,2.333985415985827,2.36279430816757,2.392086566948038
Butte,South Dakota,44.896435,-103.501762,10.655713982941135,10.699242735992128,10.742910115645193,10.785232817258148,10.826002900927882,10.864929250790047,10.901582124378207,10.936141736275063,10.968414009237707,10.99767808493537,11.024613233718194,11.047902502866496,11.068155849429393,11.08473559103735,11.098528937943637,11.1094388515268,11.117007863999998,11.121582541868417,11.123343099714749,11.122705417345207,11.120029923925195,11.115704773940507,11.111532113218106,11.107525804418191,11.103450182317236,11.0999706546052,11.096532714873783
Butts,Georgia,33.290355,-83.958221,26.73075605966126,27.13823413088553,27.545490250914455,27.950821780441334,28.354499317498828,28.755926938329598,29.154900934302297,29.5509439583256,29.94446646808949,30.334954631374636,30.722034475619022,31.10532898783331,31.485099644768166,31.86113665693759,32.233585964853575,32.60310126039283,32.96964301799999,33.33410512331111,33.697557806747525,34.05970310643058,34.42003631142291,34.7782989854012,35.13526035648077,35.49012079227296,35.84251240107042,36.1923956573178,36.53936314375245
Cabarrus,North Carolina,35.387845,-80.552868,182.95064031962158,185.64780388007972,188.36758033422046,191.09778858554125,193.84214056187298,196.60114825326133,199.37368101502204,202.162128134035,204.97459611935608,207.81131963308957,210.67236267399122,213.5589412184195,216.4743832016709,219.420843248521,222.4020972855564,225.4142200557605,228.460390164,231.54161025744756,234.6630429023969,237.82353612124516,241.01777801726885,244.24384862779695,247.5048838918588,250.7953159177081,254.11665934256322,257.4706634657468,260.853360364405
Cabell,West Virginia,38.41958,-82.243392,29.867678664924554,29.935997546645147,29.994079294077572,30.040047647882826,30.073244271450744,30.094837712264383,30.10476213666273,30.104070883222047,30.092977911340647,30.071993431891418,30.04087056864553,29.999708072094542,29.947189269018068,29.885552503890718,29.813711521305713,29.732867785576595,29.6434492155,29.543793511135217,29.436912562473804,29.322954495253036,29.20208389362547,29.07272074972668,28.936115903116015,28.790113301395134,28.63688545537761,28.47570819479227,28.307799442367916
Cache,Utah,41.734225,-111.744581,71.83648175898097,72.87123608507262,73.92196302781866,74.98130915615558,76.04755666036769,77.12239321315809,78.20593936257704,79.30202250921906,80.41516320496747,81.54738062966348,82.69909670148284,83.87251142234217,85.06828780651765,86.28793270463703,87.53382694069222,88.80898421593878,90.11250042,91.452844053404,92.8318233369041,94.24889580427428,95.7093957067369,97.21235865989016,98.73873807179899,100.28461613083122,101.85192160579038,103.43736956230791,105.03854903937942
Caddo,Oklahoma,35.16792,-98.381045,16.338936781492595,16.404856616056616,16.47126560840361,16.537236688068703,16.602783830988542,16.667543662810054,16.73160003915318,16.79587537183726,16.86091006374635,16.926196322515263,16.991804027827282,17.05853446671739,17.12572145287161,17.19365848095974,17.262317599108464,17.332006277924236,17.403255602999998,17.476643246384235,17.55297981240303,17.632353815321878,17.714928307735107,17.800656703187194,17.88672052111904,17.97278433905089,18.058764301362796,18.145005147825625,18.23044936589903
