name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Christian,Missouri,36.969739,-93.187614,115.5419905563574,116.18539526128905,116.83049281829155,117.46970569904771,118.10315482156265,118.72981238279327,119.34764292965444,119.95888344523975,120.56496479260909,121.16177575959043,121.7466359970715,122.31976718806162,122.87766271041401,123.42022179912448,123.9457919081238,124.45413120140185,124.946227176,125.42512293504561,125.89815417084579,126.36235839227643,126.82061747845826,127.27357632541819,127.72907445048443,128.18600343861056,128.64764822893412,129.11435142246938,129.58728189326533
Churchill,Nevada,39.525701,-118.270419,10.189240884593723,10.475850933469353,10.767841239668751,11.06439674765363,11.365744604049414,11.672165401746335,11.983236024481348,12.29937513466209,12.621117194936627,12.948787336749186,13.28214505190815,13.620736047162662,13.964039221430877,14.311858605075159,14.663303427015434,15.018124271349256,15.3759692835,15.73654896286663,16.10057147245783,16.467310833843307,16.836147961122414,17.206570660924083,17.578133547708273,17.950654013403568,18.323691126325315,18.69749875623134,19.071863118062428
Cibola,New Mexico,34.93205,-108.000255,10.475953402044103,10.574102818842157,10.669033401750319,10.760272610387515,10.847464649643287,10.930448299858217,11.008662071873614,11.083284536992863,11.155071759825672,11.223595674379785,11.288539400634948,11.3495249062863,11.406691173798869,11.459515629104171,11.506825260197427,11.549698571007204,11.587474004999999,11.620585187466677,11.649832657405764,11.674649366359972,11.695013077134893,11.711129483778766,11.71949066887445,11.719968768554121,11.712124598228318,11.69655300284733,11.672903746599301
Cimarron,Oklahoma,36.755276,-102.508735,1.1038095720771903,1.1082629184212394,1.11274931079823,1.1172061191076348,1.121634287521823,1.1260092675591817,1.1303367242539286,1.1346789729824691,1.1390725217430995,1.143483065606386,1.1479153254341767,1.1524234337756718,1.1569623850812458,1.1615520069706635,1.1661904110991865,1.1708983692589479,1.1757117599999998,1.1806696091136255,1.185826678597271,1.1911889482092786,1.1967674332939617,1.202558986610088,1.2083732000630887,1.2141874135160895,1.2199959619348713,1.2258221349045555,1.2315944900491633
Citrus,Florida,28.843628,-82.524796,279.6685902378374,284.99505559518735,290.4444069564792,295.9988055057766,301.66446878658996,307.44592160807133,313.3461425316405,319.3853792644373,325.58161710902516,331.93781835053244,338.45155782146395,345.1246421902222,351.9597733212645,358.9556979401136,366.11770584164134,373.4552698277409,380.971433565,388.6848659602425,396.61306402727485,404.760910653671,413.13947371793137,421.7587305869988,430.5098905257277,439.3921071669389,448.4126560131171,457.5793659606726,466.89794998806684
Clackamas,Oregon,45.160493,-122.195127,537.0339917251441,542.3865415934503,547.9380323227883,553.655734446256,559.5348214986882,565.5790641559951,571.7846917422663,578.1385823053336,584.6742194472814,591.3762188103955,598.2323634047259,605.2574342798415,612.4282040721342,619.74316451124,627.2201131874558,634.8284322123892,642.5824501545,650.501472874449,658.6164199147015,666.9342293189326,675.4677213852377,684.2144828810339,693.0467633064776,701.9432960494343,710.9129799050522,719.9663727658807,729.0855262145865
Claiborne,Louisiana,32.827585,-92.991125,2.5082012483021168,2.518023868764924,2.5275910388990974,2.53675170981466,2.545469785269523,2.5537458205904877,2.561544274862266,2.569010643706819,2.576158810294181,2.5829815553759348,2.5894055758142973,2.5954425334720987,2.601086875081324,2.6063780288448712,2.6113570889460433,2.6161206822482805,2.6206760279999997,2.625220822542493,2.629836698915563,2.634645829015513,2.639576020358164,2.644687248238064,2.649581898665427,2.6542505310846276,2.658696477456475,2.6629624979446755,2.667030822091585
Claiborne,Mississippi,31.97281,-90.915424,2.001762846033283,2.010381635662166,2.018766683716314,2.0268083591916475,2.0344839084835464,2.0418347017822285,2.048797994299196,2.055435151816607,2.0617668594295697,2.067708308248137,2.0732622562849894,2.0784445621130443,2.0832800478464333,2.087776298020029,2.0918960794626353,2.095738680630777,2.099407527,2.1029239931685844,2.1063680615042863,2.1097597275990445,2.1130824433767716,2.116374821015005,2.1196272074693607,2.1228003010591308,2.1259864952091356,2.129120287118198,2.1322264989004474
Claiborne,Tennessee,36.501557,-83.660724,13.352745877434627,13.471512459623648,13.591024282863843,13.71067837939563,13.830637347266533,13.95083795390251,14.071171800605217,14.192147006273178,14.314030051039843,14.436579296140136,14.55966827642598,14.683545405581087,14.807917103797438,14.932986618634432,15.058683942599387,15.18531846364385,15.312829207499998,15.441532337038032,15.57176433988408,15.703771371415652,15.83766183033111,15.973282151807778,16.11009260066011,16.2479328371468,16.386735112081364,16.52663266553054,16.667731637886455
Clallam,Washington,48.113009,-123.930611,104.06671084280514,105.0767949799114,106.13199453753357,107.22865150860278,108.36905214753709,109.55605850616352,110.78956897317458,112.07141255210472,113.40456984130635,114.78904084077942,116.22419894746126,117.71009496700563,119.24503537762132,120.82898630887252,122.45979698808452,124.1383311113708,125.864842707,127.64712197521138,129.49151962272165,131.39874692868318,133.3743755797888,135.42077650654602,137.49334234497633,139.59231018813048,141.7198477439011,143.87642919838976,146.0628843772741
Clare,Michigan,43.991137,-84.838325,52.11438989409804,52.36346905685487,52.607131001753835,52.842343933573325,53.069410518841394,53.28841283661648,53.498530096314084,53.697505123826744,53.88575857432902,54.06181815470993,54.22454501803343,54.372872136539655,54.50600949929099,54.62285416893946,54.722908541193235,54.805377475173515,54.86981466599999,54.91780526548903,54.950616369105454,54.96849421402468,54.97172607695125,54.96080443223589,54.94657397547667,54.92939893249545,54.90899202658767,54.88562514463443,54.86047304315985
Clarendon,South Carolina,33.664682,-80.217889,17.862102392788888,18.042974346194097,18.222952516268357,18.401534681901904,18.57815903642958,18.753034129295262,18.925666251611386,19.09627672115514,19.265142185148008,19.431705093035923,19.59590160315238,19.757450812164816,19.91622078062912,20.072679680766278,20.226414669799603,20.37729806439611,20.525423498999995,20.67120381638793,20.81517103044738,20.957295348400645,21.097576770247727,21.23607913765513,21.373589831176282,21.509900301367317,21.64521058544992,21.77955473231288,21.912881668623005
Clarion,Pennsylvania,41.198239,-79.420404,108.00580079076404,108.31150052688498,108.6099484687353,108.8957493511065,109.17016700833662,109.43470932553232,109.68763308291712,109.93075122905863,110.16474361966968,110.38730920464525,110.59628639146231,110.7897925027622,110.9656833782197,111.12134418816993,111.25605149640555,111.36798363826009,111.45584191499998,111.52195352502702,111.56795709493109,111.59345168416368,111.59856803420796,111.5830185138008,111.55327046831336,111.50886194450486,111.449514027211,111.37547948329942,111.28875429941428
Clark,Arkansas,34.053312,-93.176205,13.979026480765741,14.081485892624034,14.183352027674083,14.283955547978373,14.383565202860302,14.481836181867214,14.578580867546936,14.674554800450125,14.770062225093842,14.86545302267269,14.960144057862324,15.054591697438322,15.148172240140724,15.241260920873902,15.33386788112175,15.425901847529152,15.517580861999999,15.609285230180596,15.701055518006559,15.793064130704208,15.885549393145237,15.977933240747246,16.070043268283914,16.161382543044056,16.251930782059873,16.341784329428425,16.430258634986345
Clark,Idaho,44.286251,-112.36112,0.49557681297375283,0.503157467064048,0.5108836622749031,0.5186924619055355,0.5265885146895258,0.5345550136670056,0.5425755094729978,0.5506439229943589,0.5587055422127944,0.5667871867451153,0.5748548850766947,0.5828957637914631,0.5909216235208177,0.5989231667975968,0.6068753619794444,0.6147910824824292,0.6226917839999999,0.6306035709591858,0.6385096364001187,0.6464593284177306,0.6544329792930266,0.6624899497778817,0.6706284518978414,0.6788592134996303,0.6872201396416746,0.6957026480465942,0.7043274792180565
Clark,Illinois,39.332364,-87.791687,25.431603159962098,25.529952896958193,25.625634915933887,25.717008781392096,25.804394137014228,25.887961861497903,25.9673179286698,26.04408870166369,26.11938589718285,26.19231491498685,26.262753124480916,26.32983004947605,26.39356981402366,26.45335725481234,26.509526087886837,26.561853165771456,26.610276167999995,26.655679643124827,26.699289897093518,26.740948113234168,26.7808573356463,26.818923078461818,26.856602836454496,26.894117746762422,26.93118033110607,26.967907189067343,27.004648119391952
Clark,Indiana,38.476217,-85.711122,183.82895240927135,184.72832411763804,185.61593160541344,186.4807791689294,187.3231623916179,188.14349509028355,188.94103830634654,189.71721084028022,190.47739231054595,191.2207846418774,191.94537786693738,192.65037391045965,193.33863993173412,194.00600820437035,194.65309945357546,195.27879046230808,195.883376814,196.4699030180004,197.0418274004629,197.6003027367721,198.1437328763955,198.6711423940077,199.19831544487434,199.72315338662867,200.24805044506937,200.7718538448119,201.29550945283842
Clark,Kansas,37.233831,-99.813869,2.354466491921649,2.3642077003636435,2.3739111022279324,2.3834005532320233,2.392750807290926,2.401801186449391,2.41057317171748,2.4191165990385297,2.427486459798296,2.435640651217059,2.4435559738039565,2.4511465035187463,2.4583899001109675,2.4653145185138987,2.471800924311607,2.4779221529382944,2.483691093,2.4891343809491953,2.494277793997954,2.4991754642916266,2.503786148290898,2.508124453082609,2.5122273260040635,2.5160586789583586,2.51964858535958,2.523064065959115,2.5262389592459784
Clark,Kentucky,37.970133,-84.144974,18.10749540069876,18.20538845615588,18.30107763883191,18.393251119690476,18.482180010065758,18.56790366482885,18.650347747001028,18.730146307283206,18.807828450053375,18.883127436740807,18.956065131162784,19.02671587029803,19.09503155374854,19.161042790858506,19.225029438489003,19.286956514532417,19.346990184,19.40563331468903,19.463515584536978,19.52044021918837,19.576542774310315,19.63222991690407,19.68829311715492,19.744732375062863,19.801722601166077,19.85939935113165,19.917928789970873
Clark,Missouri,40.407275,-91.729472,8.097778011715759,8.142871128487782,8.18808288905511,8.232882221191145,8.277277599452695,8.321196990106897,8.364497738114162,8.407336622775425,8.44981392634624,8.491641513895155,8.532631532746278,8.572799519587084,8.61189971227016,8.649925048664835,8.686759709828078,8.722386746646267,8.756875368000001,8.790438850235594,8.823591316466032,8.856125140049532,8.888242297923336,8.91998798772375,8.951911643217116,8.983935580966039,9.016290026430449,9.048998990854635,9.082144394954398
Clark,Nevada,36.214236,-115.013819,908.7798799807586,934.342672024698,960.385330003729,986.8351589955654,1013.7124182408443,1041.0421338603526,1068.786568052904,1096.983061379672,1125.6792826421567,1154.9042303612696,1184.636453576336,1214.8354338060815,1245.454693969045,1276.4767555046762,1307.8221704104767,1339.468693245747,1371.3849420495,1403.5450962209238,1436.0123169220049,1468.7218540307067,1501.6184911852924,1534.6565457843255,1567.7962938265575,1601.021448471475,1634.2926829578419,1667.6326399663699,1701.0222519764595
Clark,Ohio,39.917032,-83.783676,119.53257078887846,119.78071993408354,120.01895480189167,120.24004318784378,120.4457279175455,120.63590463018204,120.80996803302818,120.96851298272773,121.1117064565842,121.23720033626672,121.34328310441416,121.42846240137622,121.49200770144998,121.53284408824399,121.55115941122466,121.54603529522265,121.51833793499999,121.46987277265109,121.40474118819381,121.32360065476082,121.2280478928171,121.1184272930512,121.00615592859177,120.89108769429826,120.77442273953976,120.65702725907832,120.54225123506596
Clark,South Dakota,44.855211,-97.724912,4.047543531123057,4.064077807766693,4.080664741342314,4.096740902677669,4.1122273063747805,4.127013372876479,4.140935865693603,4.154063238837736,4.166321772604101,4.1774376509463655,4.187668892831265,4.196515257404929,4.204208435168098,4.210506204233636,4.215745568966252,4.219889669513558,4.222764738,4.2245024167555405,4.225171159791763,4.224928937904629,4.223912659117297,4.22226976283933,4.220684789186549,4.2191630038521515,4.2176148900517605,4.2162932010589085,4.214987309145653
Clark,Washington,45.771674,-122.485903,639.2341491501624,645.438633453779,651.9202411257953,658.6565027039086,665.6614616020584,672.9526980939903,680.5295880279739,688.4033661351607,696.5923408663155,705.0965122214385,713.9120312648575,723.039210072438,732.4676461153356,742.1971313429739,752.2144545437212,762.5249210072876,773.1300911129999,784.0778164935396,795.4071066320712,807.1223305907091,819.2577126893494,831.8278164683735,844.558639318035,857.4516375923718,870.5201265283041,883.767018833908,897.1974117483174
Clark,Wisconsin,44.733596,-90.610201,82.306306450786,82.83701823685296,83.36695449916337,83.890358465217,84.40740910203463,84.9173159719413,85.41836397432165,85.90868886937639,86.38890212775968,86.85466379921874,87.3040052465255,87.73500257420706,88.14613456258722,88.53541766051947,88.9007490055102,89.24153204082367,89.5573939185,89.84913999013246,90.11909682699061,90.36762236311594,90.59514910214186,90.80151299096605,91.00155337839097,91.19309283233103,91.377935936912,91.55694769940074,91.73199235959655
Clarke,Alabama,31.685521,-87.818624,10.826013664541797,10.85949768704361,10.893312735772605,10.926628846420051,10.959805830102447,10.992704559854749,11.025404194122583,11.057763207200127,11.090069447980586,11.122138213424153,11.153981497234712,11.185594501930705,11.217157133070389,11.248678985616868,11.280124078458496,11.311641133523421,11.343441239999999,11.375699505964926,11.408742160163824,11.442816272896703,11.477876268088803,11.514176412262447,11.550143131468134,11.585860381633045,11.621385732535822,11.656723981658017,11.692045439594773
Clarke,Georgia,33.952234,-83.36713,128.04774142372503,129.99967449226628,131.95054435297294,133.89219489094867,135.82592234588245,137.74887207756063,139.66006826509374,141.55722428341284,143.44230633878738,145.31285303225772,147.1670729314449,149.0031600394789,150.82236690257614,152.6236885708653,154.40782413990902,156.17790497524774,157.93374173849998,159.6796163899862,161.42065563049823,163.1554321399293,164.88152821279235,166.59770586736198,168.30764991983244,170.00752990910067,171.6955835317695,173.3716214494573,175.03369202038547
Clarke,Iowa,41.029191,-93.784096,7.142712235968227,7.164422094897212,7.185216434306384,7.204490529460292,7.222022728264666,7.2378154399814,7.2516542403019075,7.263505399559666,7.273532747563488,7.281565226718879,7.287463099835974,7.291342011485699,7.292975491049991,7.2924285886,7.289537474326915,7.2844202020635525,7.2771659144999985,7.2677264263983705,7.256400486233556,7.2432531440766965,7.2282892184515815,7.211455705596537,7.194123475529384,7.176258798583605,7.157818308045103,7.139105570912552,7.119783290520759
Clarke,Mississippi,32.048448,-88.685964,3.830440934702785,3.8469332802708363,3.862978353427082,3.878366371535897,3.89305379480498,3.9071197864930616,3.9204442823244006,3.933144707799446,3.9452606445475595,3.9566298078883504,3.9672574753724037,3.9771739929155614,3.9864268584730613,3.9950305853090025,4.002913926490531,4.010266873838592,4.017287335499999,4.024016212491764,4.030606553780758,4.037096621608697,4.043454750672092,4.049754826679088,4.0559783782026475,4.062050200146981,4.06814709045658,4.074143707305122,4.080087548647849
Clarke,Virginia,39.115931,-77.992004,19.427362439077694,19.666421799868463,19.905809256332326,20.144465007366513,20.382701525040645,20.620607343107764,20.858148610427,21.095741956424508,21.33365037842554,21.571793154478787,21.809633874198067,22.047154310045997,22.283836279173805,22.51968759338322,22.754348909794196,22.987906158225883,23.22030726,23.45250265099495,23.685088632076923,23.917872512136313,24.150916785587054,24.384028761319534,24.61929419039843,24.85657506432633,25.096173439437177,25.338451262544957,25.583700174247962
Clatsop,Oregon,46.024509,-123.705014,55.18095103049967,55.730932589809385,56.301355585005304,56.888857020191054,57.4929409697045,58.113994875469196,58.7516312955616,59.40450193208774,60.07604726932874,60.764686544236525,61.469164444978794,62.190999743895844,62.92780579873866,63.67942763273783,64.44769397177241,65.22945878742334,66.026194359,66.83988438915095,67.67370590164927,68.52837178963429,69.40519935564603,70.30394063685345,71.21146910088687,72.12559957529746,73.04724642302484,73.97749448145488,74.91449952703154
Clay,Alabama,33.267809,-85.862051,5.564522538548475,5.581733176153974,5.599113959757722,5.6162382914220785,5.63329111244949,5.6502009122030135,5.66700837776918,5.683640765569037,5.700246028644533,5.716729230460415,5.733096535726766,5.749345478559552,5.765568529609996,5.781770620646162,5.797933257537808,5.814132882689942,5.830477995,5.847058599235169,5.864042375509671,5.881556316851177,5.8995769973613825,5.918235108894015,5.936721841486381,5.9550803481090515,5.973340219370419,5.991503921154516,6.009658992344499
Clay,Arkansas,36.367302,-90.418704,8.482607818660762,8.544781175962887,8.606594527187397,8.667641711631335,8.728085808970887,8.78771758490453,8.846423191356438,8.904661097604947,8.962615922151395,9.02049997627233,9.077959407840178,9.135271144606948,9.192056718644897,9.24854382610567,9.30473862093932,9.360585717595443,9.416217425999998,9.471864519279665,9.527551613234621,9.583383325015634,9.639504272448747,9.695563680381412,9.751456931662869,9.806882482740926,9.861828025715491,9.91635202311199,9.970039083302405
Clay,Florida,29.987116,-81.858147,401.78339557406036,409.43561470908617,417.2643769299492,425.24405426021514,433.3835790785317,441.6894519117682,450.16595188372696,458.84216768298836,467.74393773469797,476.8755177794681,486.2334237219625,495.8202510962905,505.63988151202165,515.6905144635126,525.9797494875705,536.5211956008784,547.3192254599999,558.4006595840677,569.7906349025225,581.496166372417,593.5331545630719,605.9159333700658,618.4882095502549,631.24876717775,644.2080585385603,657.3773309471608,670.7647919033037
Clay,Georgia,31.619831,-84.992583,14.831190343447052,15.05727391630295,15.283234342607457,15.508126936486816,15.732101835517394,15.954828399643382,16.176193603947738,16.39593259899801,16.61427312156732,16.8309300789545,17.04569597765512,17.25836163722573,17.46907213442549,17.677711070459253,17.884359418401914,18.089379870151422,18.2927504955,18.49496725453136,18.69662394979471,18.897555261262152,19.09748115704968,19.296258247337175,19.49431332770687,19.691202733185936,19.886722344148065,20.08085023038548,20.27336034206411
Clay,Illinois,38.747312,-88.483789,20.69360934591909,20.77363619376937,20.851492328502907,20.925842933312417,20.996948101178734,21.064946875519283,21.12951863857153,21.191986756508378,21.253255829445546,21.312597924197693,21.369913256665257,21.424493523321825,21.476358353826317,21.52500719187601,21.570711581086123,21.61328994711153,21.65269158,21.689636233912317,21.72512174984413,21.759018899207476,21.791492898298355,21.822466864285946,21.85312675573065,21.883652511172663,21.913810210509723,21.943694730426664,21.973590700977987
Clay,Indiana,39.393951,-87.115837,45.424713710762276,45.646951295411945,45.866281904063634,46.079988463674006,46.288144013841,46.4908508100017,46.687926253161315,46.87972093338992,47.06756417137,47.25125876018715,47.43030803057535,47.60451477562018,47.774587479421655,47.939496283648836,48.099394571457374,48.25400479237513,48.40339998599999,48.54833246019079,48.689656778243375,48.82765779458976,48.961941095401016,49.09226565000396,49.22253177292857,49.352220883029446,49.48192460104991,49.61135807255801,49.740755024267145
Clay,Iowa,43.079822,-95.149726,12.586495947281161,12.624751870577315,12.661394515563343,12.695358269460714,12.726252549099613,12.754081599949274,12.77846757524759,12.799351038425234,12.817020681390344,12.831175075827074,12.84156798451967,12.848403189991515,12.851281618134319,12.85031789661748,12.845223333532873,12.836205956873123,12.823422848999998,12.80678910052876,12.786831149644817,12.763663624017571,12.737295014585497,12.707631921025376,12.677090015333167,12.645609860939537,12.613115039398226,12.580140479833114,12.546091816550998
Clay,Kansas,39.344964,-97.168853,8.638633705165521,8.674374596728336,8.709976774413692,8.744793957656148,8.7791004216225,8.812306632333549,8.844491404492388,8.87583758821022,8.906546949126987,8.936465010424605,8.965506652223727,8.993356615711946,9.019932933598028,9.045339641290074,9.069138529038833,9.091597566834855,9.112764043499999,9.132735689266111,9.15160708177692,9.169576834084236,9.186493621958105,9.202411039396639,9.217464647689171,9.231522038134491,9.24469355131694,9.257225089110202,9.268873902228716
Clay,Kentucky,37.164466,-83.710763,10.126116533864767,10.180860520566354,10.23437205230311,10.285917524929314,10.335648549968404,10.383587135544762,10.429691710756794,10.4743168509416,10.517758443104627,10.559867321069577,10.600655711572212,10.640165185514123,10.678368844076632,10.715283804689806,10.751066569571401,10.785697575944202,10.819269746999998,10.852064297661322,10.884433357918116,10.916266887148527,10.947640691114286,10.978782187100558,11.01013398294194,11.041696078638433,11.073566288076133,11.10582041701677,11.138551388652122
Clay,Minnesota,46.898377,-96.494901,125.65326671433402,126.83305654677186,128.02738082131285,129.22655807989503,130.4322059838655,131.64420198312212,132.85989899546067,134.0791744707791,135.29977348719964,136.5166224704975,137.7284223895909,138.9279672984792,140.113492475693,141.27909100631342,142.42309620895256,143.54026293924272,144.62796862500002,145.69238979136776,146.73465389928475,147.75336387758776,148.7498432673788,149.72649405065812,150.69802223967176,151.6649915648891,152.62938733796338,153.59579293271133,154.56337500843895
Clay,Mississippi,33.661734,-88.783326,4.569748991268616,4.589424501427372,4.608566411750621,4.626924449749146,4.6444466720761275,4.661227521180328,4.677123759347789,4.692275476210843,4.706729892993872,4.72029340267691,4.732972301423212,4.744802792171468,4.755841540390937,4.766105860530556,4.775510754386442,4.784282883835621,4.7926583549999995,4.800685963144772,4.808548297004211,4.816291003761884,4.8238763064382875,4.831392351318931,4.838817101832439,4.846060837652486,4.853334480247975,4.8604884957416985,4.867579549602914
Clay,Missouri,39.315551,-94.421502,334.16723215229024,336.02806879155423,337.89380144903845,339.7425146146144,341.5745580038691,343.38695903431176,345.173830826892,346.9416431199722,348.694534214667,350.420613781013,352.11212979016176,353.7697233873561,355.3832528205689,356.95242666014366,358.47246545972286,359.94266978813215,361.365895656,362.7509442389364,364.11903161589584,365.46158975499276,366.78695354438776,368.09698813387905,369.4143667507006,370.7358836686368,372.07103949447213,373.42082508903695,374.78862103634043
Clay,Nebraska,40.523669,-98.05105,6.536315404462885,6.5566012250235755,6.576800594987103,6.596161770030296,6.614707302482853,6.632388328963767,6.649167262256878,6.665168140175511,6.68054882902753,6.6953431573074775,6.709333119161635,6.722503679703541,6.734907461035815,6.74640539045867,6.757004985415341,6.766713763349055,6.775764765,6.7841504729249404,6.792092651699211,6.799591301322811,6.806860668927847,6.813761681814531,6.82048603478527,6.826541335308388,6.832092967134985,6.837231139583838,6.8418017450687
Clay,North Carolina,35.052997,-83.752264,9.921573402891488,10.067842944216617,10.21533880256437,10.363400386406521,10.512228996839237,10.661852399530964,10.812209278630558,10.963429207257398,11.115951808495065,11.269789808274927,11.424946677305538,11.581488359049432,11.739595330351454,11.899384438399604,12.061060454998609,12.224410510023779,12.389606982,12.556704245361292,12.725982270597719,12.89737858495531,13.070605119624028,13.245557753347233,13.422406550844103,13.600849560470385,13.78096892232854,13.962859502452394,14.146306116911559
Clay,South Dakota,42.912997,-96.979795,14.670910556223301,14.730841448105103,14.790963202699904,14.849233588978612,14.905366312871726,14.95896056268195,15.00942466399898,15.057006738349724,15.101439577935976,15.141730696650145,15.17881532178592,15.210880257569814,15.238765299939024,15.261592480413746,15.28058332035718,15.295604215870236,15.306025319999998,15.312323789528977,15.31474774598407,15.313869777504271,15.310186127143384,15.304231210497804,15.29848624283652,15.29297031043084,15.28735894666866,15.282568292572373,15.277834897289994
Clay,Tennessee,36.545765,-85.545718,2.054390298509892,2.0726631628687233,2.0910506864893748,2.109460099605465,2.1279164187832094,2.1464099153579683,2.164923911618931,2.1835365843355223,2.202288932880149,2.2211437798557974,2.2400816679331887,2.2591408168662634,2.2782760578549097,2.2975186616068974,2.316857857100661,2.336341245302472,2.355959445,2.3757610995164407,2.3957979792457684,2.4161079564896144,2.436707708958789,2.4575736098963117,2.478622618200439,2.4998300647572633,2.5211855259975295,2.5427095016074412,2.5644183218455
Clay,Texas,33.785904,-98.212918,5.796622084160448,5.892948776185483,5.989758805512258,6.08668164804222,6.183681079352331,6.28074985455798,6.377798188839198,6.4755932637268465,6.574676634345412,6.67497818056172,6.77642390105441,6.878966445327648,6.982580715031186,7.08732648046304,7.19327593172342,7.300518853632294,7.409161331999999,7.519677389276635,7.632527075634839,7.747825532990712,7.865680658375744,7.9862262234093135,8.10882985316345,8.23347007173021,8.360269783402053,8.489407522835409,8.620828953395709
Clay,West Virginia,38.459826,-81.081866,2.704574091976303,2.7107604943267245,2.71601990504574,2.720182425345602,2.723188441616572,2.7251437680159345,2.726042443182714,2.725979848892491,2.7249753595684294,2.7230751757580727,2.7202569423577723,2.7165296014089892,2.711773925692247,2.706192601480653,2.699687266318141,2.69236671504248,2.6842696964999995,2.675245686326114,2.6655674167853682,2.6552483009399537,2.6443032421923047,2.6325891678790536,2.6202193438586976,2.606998535559352,2.5931234678931454,2.57852856588937,2.5633241147260373
Clayton,Georgia,33.552242,-84.412977,263.44940489834624,267.4653726896635,271.4791530041209,275.47396519731353,279.45247619308424,283.40881276589147,287.34096723149383,291.24423501637074,295.12266145444113,298.9711823869472,302.7861120652071,306.5637347751028,310.3066275441675,314.0127227572875,317.6834587554115,321.3252781073735,324.9377912625,328.52980805910346,332.1118763308096,335.6810594648478,339.23238319876947,342.7633004704773,346.28139253538995,349.7787784837247,353.25183249767235,356.7001650265592,360.1197607019028
Clayton,Iowa,42.840998,-91.323511,13.888740689057034,13.930954709599863,13.971388536179058,14.008866303834438,14.042957018237962,14.073665364110585,14.100574401287147,14.12361854367425,14.143116352296962,14.15873521196734,14.170203408869884,14.17774580961053,14.180922050419323,14.179858618762102,14.174236953613796,14.164286606301292,14.150180911499998,14.131826174790776,14.109803301572285,14.084238779310361,14.055141977446915,14.0224098321209,13.988707949556801,13.953970743661223,13.91811388945694,13.881727661784522,13.844156199710005
Clear Creek,Colorado,39.689403,-105.670791,7.445940908708323,7.51601391124379,7.5861162098735955,7.655774184405938,7.7252628926154365,7.794486308415094,7.863647876904484,7.9331072890196435,8.00329422081087,8.074189141548604,8.145884822198251,8.21835684934786,8.291616615923008,8.365506248526428,8.440196641041762,8.515573864213245,8.591676979499999,8.668676880785663,8.746939769249462,8.826390777094757,8.9069582916465,8.98869764997177,9.07244379075921,9.15804046817235,9.245652065851642,9.335524345477367,9.427413172930038
Clearfield,Pennsylvania,41.000249,-78.473749,219.5334668020489,220.15483456544436,220.76146227298076,221.34238346483033,221.90016702092032,222.43787788075028,222.9519727616618,223.44613667761973,223.92175150886072,224.37414012227572,224.79890884736824,225.1922309388672,225.54974815910276,225.86614558408723,226.13995275151737,226.36746693101517,226.54604837699998,226.68042737182094,226.77393460117688,226.82575511005646,226.8361546446589,226.80454856334572,226.74408244477962,226.65381731905612,226.53318626094992,226.3827030464464,226.2064247341895
Clearwater,Idaho,46.67257,-115.6535,5.2826870996013335,5.363494398330749,5.445853117909398,5.529092373645721,5.6132617195226135,5.698181998832673,5.783677866713333,5.8696845218023395,5.955618751839414,6.0417664451874415,6.127765476586772,6.21347861962322,6.2990316651764555,6.384325505280679,6.469093310797201,6.553472308140207,6.637691208000001,6.722028275049783,6.806304352582151,6.8910454751848045,6.976041991391634,7.06192666744581,7.148680444123145,7.236417676768786,7.32554242093561,7.415963192347494,7.507901078005063
Clearwater,Minnesota,47.575873,-95.371117,18.253910347210134,18.42530086011125,18.598802821524888,18.77300978598318,18.948156754501014,19.124225923971192,19.300832747278466,19.477959421315628,19.655278368910423,19.83205254142526,20.008093225923943,20.1823535997038,20.354577298021322,20.523906211110045,20.69009821671219,20.85239134184012,21.010404599999998,21.165035267794114,21.31644713380859,21.464437242621493,21.60919786779045,21.75107795021635,21.892213862761782,22.032687499719813,22.17278727142689,22.313179014091858,22.453741666585827
