name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Cleburne,Alabama,33.671981,-85.516109,6.2515380410128,6.270873564403262,6.290400240614692,6.309638802429301,6.32879702465249,6.3477945676928345,6.366677142007527,6.385363022839774,6.4040184300338945,6.422536705856453,6.440924776134294,6.459179870536681,6.47740587646631,6.495608334584661,6.513766467411194,6.531966155198806,6.5503292925,6.568956996386735,6.58803764934924,6.607713923420558,6.627959500458668,6.648921207992723,6.669690377540441,6.6903154898897474,6.710829789009507,6.731236045230462,6.751632605293829
Cleburne,Arkansas,35.566288,-92.059974,14.607727990929499,14.714795476680095,14.821243003218926,14.926371129384016,15.030460691399487,15.133151371090989,15.2342471129813,15.334537437775987,15.434340273275962,15.53402123645225,15.632970965686466,15.731666352679962,15.829455645440884,15.926730954923684,16.023502878721718,16.119676038494717,16.2154782825,16.31130702048869,16.407204642834245,16.503351308623838,16.59999606130151,16.696534838045547,16.792787479768773,16.88823470439639,16.982855316741645,17.07674999394151,17.169203398443955
Clermont,Ohio,39.052084,-84.149614,192.0082994831855,192.40690795512404,192.7895908635861,193.14473092910956,193.47512769811607,193.7806135330952,194.06021613648753,194.31489104210158,194.54490646995365,194.74649057606274,194.91689410526007,195.05371984114873,195.1557943211569,195.22139087892862,195.25081126198236,195.2425802602277,195.198089265,195.12023840522698,195.01561583506262,194.88527767082164,194.7317887664113,194.55570232561556,194.3753578920587,194.19052077322647,194.00311880048693,193.8145433651754,193.630175631372
Cleveland,Arkansas,33.893201,-92.188714,4.350568684982136,4.382456220879268,4.414159116486388,4.445469059681433,4.476469690937657,4.507053697949754,4.53716269019866,4.567031807882764,4.596755738330279,4.626443371968646,4.655913224752127,4.6853073276730415,4.714431571708554,4.743402737896792,4.77222398248203,4.800866899265804,4.8293993475,4.857939686344879,4.886500540777537,4.915135566950626,4.943918936604581,4.972670743815797,5.001337332431624,5.029764046482651,5.057944573480329,5.0859088977452585,5.113443972788966
Cleveland,North Carolina,35.33463,-81.557115,89.15816506756181,90.47258601474964,91.79802700594547,93.12855177216008,94.46596926401365,95.81052899193658,97.16167995372841,98.5205865313976,99.89119930675824,101.27363263875772,102.66791771619971,104.07464712635642,105.49544268702522,106.93135442126724,108.38422246850647,109.85213391544347,111.33663780599998,112.83822276476889,114.35940468858976,115.8996221789943,117.45628656526739,119.02846218329509,120.61767728446347,122.22121844284223,123.83982379345457,125.47434583027092,127.12285084745591
Cleveland,Oklahoma,35.203117,-97.328332,139.89917587063331,140.46360247025635,141.0322173944703,141.59708277095527,142.1583182661282,142.71281255315012,143.26128363052237,143.81162948175913,144.36847720831304,144.92747893037085,145.4892329800169,146.06060023181908,146.63587658657275,147.21757503903234,147.80545625636418,148.40215289973955,149.01221229299995,149.64058064804328,150.29419861704847,150.97382408732253,151.68085316706242,152.4148869682118,153.15179276336633,153.88869855852093,154.62488635517417,155.36330792494252,156.0949085089487
Clinch,Georgia,30.917653,-82.702614,6.429303324694602,6.527310283877316,6.625263859176877,6.722754530393742,6.8198473819882,6.916399081890406,7.012360633933634,7.1076172262047965,7.202267582323426,7.2961881149435905,7.389288875878605,7.481479185655714,7.57282193487699,7.663266664803559,7.752848477166815,7.841724598471933,7.929885521999998,8.017546245855769,8.104964182736099,8.192067666606066,8.278735303977953,8.364904935535755,8.450761576655339,8.536112899100134,8.620870417255597,8.705024624402808,8.788477528208308
Clinton,Illinois,38.606423,-89.423136,51.12694839982316,51.324667823836975,51.51702414585849,51.70071948252247,51.8763964361023,52.044398536115175,52.203933643909636,52.358271352184836,52.509646623564514,52.65626097998798,52.79786788850758,52.932717369347365,53.06085792079216,53.18105283657995,53.29397300965026,53.399169830868836,53.49651801299999,53.58779582648579,53.67546860080269,53.75921705557588,53.83944938470228,53.91597563656649,53.991725915874184,54.06714479023585,54.14165432175784,54.21548891881659,54.28935180654147
Clinton,Indiana,40.305944,-86.477567,51.091692703488775,51.341655630154314,51.588348919825975,51.82871652988636,52.06284061201871,52.29083617857962,52.512497850360916,52.72821995544226,52.939497654459075,53.146109137866524,53.347495774218416,53.543435753969945,53.73472594844877,53.92020801892086,54.10005448392109,54.27395316705305,54.44198622,54.60499980509956,54.763955097045894,54.91917248740378,55.070208357083516,55.21679160553041,55.363309132630675,55.509177661433164,55.6550626205723,55.80064361848336,55.9461835405528
Clinton,Iowa,41.898073,-90.534243,37.0863274830178,37.19904922109876,37.30701740680252,37.4070921936905,37.49812272171348,37.580121500219825,37.651975197205395,37.713508681793144,37.76557258967161,37.80727875710718,37.8379016418949,37.8580416927561,37.86652303094487,37.86368340886692,37.848672190833724,37.822102334914966,37.784436686999996,37.73542506012161,37.676618613476556,37.60835509947059,37.53065953680044,37.44325671980214,37.35326446769313,37.26050764959633,37.164761097241254,37.067600988521384,36.96727601466619
Clinton,Kentucky,36.729124,-85.153499,5.195257655197106,5.223344347171891,5.250798721607241,5.277244399015402,5.3027591644905065,5.32735430941719,5.35100850562448,5.373903669864791,5.396191608531519,5.417795791128819,5.438722490648158,5.4589930352605025,5.47859362438464,5.497533040208615,5.515891577023152,5.533659198041908,5.550883578,5.567708995701069,5.584316113299237,5.600648473871343,5.616744969964455,5.632722279219776,5.648807483928255,5.665000584089891,5.681351763636385,5.697899915114807,5.714692713260269
Clinton,Michigan,42.950455,-84.591695,91.50804215616846,91.94540209786773,92.37324990671625,92.78626203109022,93.18496992538184,93.5695177128161,93.93846416114292,94.28784588167449,94.61840150593895,94.92754582358775,95.21327912487378,95.47372780787194,95.70750468654148,95.91267310504632,96.08835931633485,96.23316712666472,96.34631286599999,96.43057991412365,96.48819317332185,96.51958501326956,96.52525986525438,96.50608246862635,96.48109510449005,96.45093731965649,96.4151046828381,96.37407460221775,96.32990984145343
Clinton,Missouri,39.608723,-94.395803,34.87426956744552,35.06846969341448,35.26318077630198,35.45611567561549,35.64731088827779,35.83645619044545,36.02293721725214,36.207429161768786,36.39036390424798,36.57050054931608,36.74703008185212,36.92001941288109,37.08841013164318,37.252171824036104,37.41080569878221,37.56423876203603,37.712769072,37.85731513456344,38.00009109637335,38.1402027828223,38.27852003723588,38.41523750986879,38.552721417879525,38.69063720614282,38.82997637439349,38.97084233057933,39.11358787828696
Clinton,New York,44.75271,-73.705648,99.78521103538255,100.05114186893309,100.2938082354776,100.50963058660889,100.70069222989048,100.86889463806118,101.01533401535013,101.14589661479842,101.26627646406091,101.37408373401243,101.46953662644262,101.55058820075294,101.61615264327563,101.66513894506218,101.69750034858626,101.71195881479389,101.70759477899999,101.6894061012447,101.66245298493664,101.62522879867078,101.57690749281474,101.51671497054313,101.45390402679517,101.3898098487126,101.3246038805587,101.25707562192879,101.19071110617723
Clinton,Ohio,39.414041,-83.814542,42.334470745236565,42.422356939424546,42.50673182549247,42.58503399656962,42.65788070366236,42.72523498563256,42.78688246787923,42.84303382888957,42.89374820648454,42.93819397505678,42.975764971941324,43.00593265286328,43.028438289855906,43.042901183196705,43.049387862934275,43.04757307105328,43.037763585,43.02059883246366,42.99753138617183,42.96879410129458,42.93495248324489,42.89612850377856,42.85636571140433,42.815612360528874,42.77429350424039,42.732715919985175,42.692066060296405
Clinton,Pennsylvania,41.245301,-77.649141,107.33566004451998,107.63946301354329,107.93605918331282,108.22008676447996,108.49280174970306,108.75570266815392,109.00705711616573,109.24866679355196,109.48120733774265,109.70239197589764,109.91007252747016,110.10237799650008,110.27717752647729,110.43187251190163,110.56574400525136,110.67698164469469,110.7642947895,110.82999619856228,110.87571433132837,110.9010507349549,110.90613533971687,110.89068229900926,110.86111883043583,110.81698584702482,110.75800616418961,110.68443098046185,110.59824389803997
Cloud,Kansas,39.487329,-97.64139,10.346907589142862,10.389716176099487,10.4323586187652,10.474060835784606,10.515151339732917,10.55492401737375,10.593473268872401,10.631018102612346,10.667800183016727,10.703634485761581,10.738419058668386,10.771776301075972,10.803608036812443,10.83403887409598,10.86254394800756,10.889444219109173,10.914796327499998,10.938717329384998,10.961320504962519,10.9828437426491,11.003105794127379,11.022170851509756,11.040201283080535,11.057038496562019,11.072814652185622,11.087824278467052,11.101776622897212
Coahoma,Mississippi,34.22867,-90.603165,5.854001561273634,5.879206548989215,5.903727977437949,5.927245239176092,5.949691793036081,5.971188622958943,5.991552236634114,6.01096209357413,6.029478685749502,6.046853996081114,6.0630960901650335,6.078251345178658,6.092392351486606,6.10554128947807,6.117589273606118,6.128826665329231,6.1395559245,6.149839559487956,6.159911472579101,6.169830139344937,6.179547166209047,6.189175471516399,6.198686825680749,6.207966293958118,6.217284073816813,6.226448607350198,6.235532484922892
Coal,Oklahoma,34.582861,-96.288039,2.749303471192261,2.760395602364013,2.771570042636332,2.782670796666238,2.793700216142319,2.804597157161295,2.815375729854693,2.8261911456692976,2.837134336563831,2.8481198578529425,2.8591594679795698,2.8703879970894044,2.881693348026437,2.8931249062510056,2.9046779683859363,2.916404271580158,2.9283931799999996,2.9407418967737526,2.9535868198394986,2.966942843224962,2.980837403296997,2.995262661093645,3.009744359416397,3.024226057739148,3.038693645930374,3.053205132308569,3.067582572437268
Cobb,Georgia,33.93994,-84.574166,737.9031138538469,749.1515550469225,760.3938692723283,771.5830551342418,782.7265824973566,793.8080008731346,804.8216868802898,815.7544633417792,826.6176609512389,837.3970953588575,848.0824430437675,858.6632965540367,869.146873961166,879.5273840217419,889.808855426835,900.0093333551981,910.1277267029999,920.1887112030473,930.2218305898571,940.2188596191603,950.1658657343385,960.0557147949537,969.9096413601904,979.7055715602247,989.4333497363167,999.0918847846345,1008.6699299426065
Cochise,Arizona,31.881793,-109.75412,55.11217700410787,56.50796516353367,57.93426066985938,59.3874812209869,60.869032774191304,62.37910792635959,63.916945919788084,65.48965357960695,67.10139099857521,68.75398784711933,70.44581668154423,72.17797530410576,73.94997259274206,75.76103815990515,77.61160534859084,79.50280085058799,81.4342779915,83.41012945517551,85.43194416593226,87.50225477283419,89.61995384378108,91.787217723596,93.98992906046222,96.22833823033285,98.50121261313116,100.81174931718118,103.15871572240623
Cochran,Texas,33.60844,-102.830449,2.4588374900045853,2.499697783844768,2.540763101897427,2.5818762735671306,2.623021933013544,2.6641970070685996,2.7053634103994657,2.7468465695532487,2.788876203842963,2.8314225693919606,2.874454275983556,2.9179512382693096,2.96190280991699,3.00633434456315,3.051276464132459,3.096767253957748,3.1428517139999994,3.189730917255605,3.237600009896824,3.2865078333447233,3.336500155852303,3.3876337212728016,3.4396402859363624,3.492510740094786,3.546297217849211,3.6010754508412908,3.6568223903105217
Cocke,Tennessee,35.916198,-83.119223,14.562676551893956,14.692204915383257,14.82254604835691,14.953042346413945,15.083871141078207,15.214963470090424,15.346201112434697,15.478138229123077,15.611065446819662,15.744719231176505,15.878961657675037,16.014063649476718,16.14970502466347,16.28610744764011,16.423194567333876,16.56130380622765,16.700368665,16.840733954947307,16.98276665380645,17.12673522180105,17.272757879947005,17.42066714847178,17.569874385233685,17.72020472164669,17.871584269575866,18.02415834235325,18.178042698056917
Coconino,Arizona,35.829692,-111.773728,67.02406054803714,68.72153278003796,70.4561061823596,72.22342417818409,74.02519660680015,75.86165769276796,77.73188224907501,79.64451316198931,81.60460968200908,83.61439694245537,85.67189574579528,87.7784411720214,89.93343594850546,92.13594317700704,94.38648986278638,96.68644621952009,99.03539064299999,101.43830040512833,103.89710785852601,106.41489305615836,108.99030920680487,111.62600304799464,114.30480591947197,117.0270223131649,119.79115319188888,122.60108668334158,125.45532375033834
Codington,South Dakota,44.966324,-97.198843,29.080958549213623,29.199754705454435,29.31892919340301,29.434433863786193,29.545701219042318,29.651936762585056,29.75196766612032,29.846285760868195,29.934361382437814,30.01422720594876,30.087737056769107,30.151296783675022,30.206571046180695,30.25181951843038,30.28946352335382,30.319238228755577,30.33989514,30.35238008635652,30.357184899045237,30.35544457318948,30.34814277122946,30.33633882194693,30.324951037542956,30.314017251188304,30.302894298979773,30.29339817311466,30.284015546761882
Coffee,Alabama,31.402183,-85.989201,22.647701970336243,22.71774955995576,22.788489646700242,22.85818596966217,22.92759124310779,22.996414417520835,23.064821090039874,23.132515193053504,23.200098897974744,23.26718581148025,23.33380102404555,23.399934499480437,23.465962594918043,23.53190538273881,23.597687591516102,23.663620343146654,23.730145229999998,23.79762857301907,23.866752833138623,23.93803487415483,24.01137935226063,24.087318185537523,24.162559503594334,24.237278939759854,24.311596928316703,24.385523505455087,24.459414955927713
Coffee,Georgia,31.549245,-82.844938,40.88210781538407,41.505306141799316,42.128165015313286,42.748080413669676,43.365466190405634,43.97941093773145,44.58960310298431,45.195312629924494,45.79716727391738,46.39438117824631,46.98638238802286,47.57259429831881,48.15341681255214,48.72852907798053,49.29815429651165,49.86329222669036,50.423882418,50.98129198212512,51.53715773305542,52.09102396689605,52.642118777049596,53.190046910137845,53.735984826215905,54.27870956483127,54.81765847117495,55.3527710947303,55.883424330171685
Coffee,Tennessee,35.488759,-86.078219,23.24696484494039,23.45373599045944,23.661804591399022,23.87012088837343,24.07896796256533,24.288235726848132,24.497735460433397,24.708351792016938,24.920548660203668,25.1339053749027,25.348201761860846,25.56387030621828,25.780399889172976,25.998144362203266,26.216981843133276,26.437450972546685,26.659445594999994,26.88351614612616,27.110248446705967,27.340071050196496,27.573172677386193,27.809285973824764,28.047471267253098,28.287449408171618,28.52910244608756,28.772662350303378,29.01831390992442
Coffey,Kansas,38.23645,-95.729137,9.458113258146797,9.497244608298397,9.536224085872892,9.574344102726931,9.61190495236526,9.648261176335163,9.683499065873637,9.717818816650507,9.751441334232469,9.784197487795026,9.815994082802218,9.846485954306075,9.875583359420125,9.9034002025772,9.929456704499616,9.95404625539315,9.977220629999998,9.999086829454034,10.019748403239642,10.039422805274056,10.057944356382238,10.075371734605353,10.091853360871022,10.1072442659011,10.121665257427374,10.135385564109265,10.148139408936837
Coke,Texas,31.877105,-100.635236,2.647061627618376,2.6910497790750045,2.7352586493582276,2.779519036455366,2.823814398270209,2.8681414263835148,2.9124591200282435,2.957117817170591,3.0023648221489188,3.0481681141912764,3.094493900158258,3.1413205571669605,3.188636623907864,3.236469394839719,3.2848518359971184,3.3338249481471007,3.3834371759999993,3.4339049847005256,3.485438458870567,3.5380901787445094,3.591909416137498,3.6469572586476855,3.7029449285383493,3.759862618709592,3.8177664541307053,3.876737963704444,3.936752334286491
Colbert,Alabama,34.703112,-87.801457,23.139045760693524,23.21061303863436,23.282887837483273,23.354096228006966,23.425007254670746,23.495323553614693,23.565214314621173,23.63437704686717,23.70342698592492,23.771969355635576,23.840029790814643,23.90759803753592,23.97505861803205,24.04243204015544,24.10964139945958,24.177004567656773,24.244972717499998,24.313920117295712,24.38454403402578,24.457372544889704,24.532308237588552,24.609894570211143,24.686768254962548,24.76310873555134,24.83903905909198,24.914569479510664,24.99006401118763
Cole,Missouri,38.506847,-92.271404,106.31806705287478,106.91010761087166,107.5037058775346,108.09188925216796,108.67476899967653,109.25139936837017,109.81990739901948,110.38235149236179,110.94004828310281,111.48921476448226,112.02738456444553,112.55476166865131,113.06811939486279,113.56736502232606,114.05097793067665,114.51873559010511,114.97154666399999,115.41221131913,115.84747962638123,116.27462559558815,116.69630104031319,117.11309937338146,117.53223426944881,117.95268580022197,118.37747666227905,118.80692210618345,119.24209769268073
Coleman,Texas,31.914205,-99.346622,7.181474788956932,7.300814587245958,7.420753195427469,7.54083156865883,7.661004828254313,7.781263998476768,7.901497844297988,8.022656832169377,8.145411898442626,8.269676170804647,8.395357968511723,8.522398628710363,8.650767056882597,8.780537302859882,8.911798803451642,9.044662793686085,9.179260703999999,9.316179804052394,9.455990053152068,9.598834101407242,9.744845623188992,9.894190349072485,10.046084825429652,10.200502445611097,10.35759547658626,10.51758510616341,10.68040401631393
Coles,Illinois,39.51368,-88.220782,80.16354685307887,80.47355734278663,80.77515885657684,81.06318053962737,81.33862994820875,81.60204571303159,81.85218581504552,82.09417675124931,82.33152278967793,82.56140404014049,82.78343395589172,82.99486868872339,83.19578428061813,83.38424166101774,83.5612927440159,83.72623414127284,83.878869411,84.02198675922881,84.15945165341203,84.29076348383035,84.41656227050463,84.53655018233607,84.65532142244466,84.77357304233833,84.89039887505677,85.00616645684967,85.12197839646578
Colfax,Nebraska,41.574675,-97.089455,10.482170609601823,10.5147026125599,10.547095976261348,10.578145141952854,10.607886276397025,10.636241018274882,10.66314908964877,10.688809407712979,10.71347513980571,10.737200536070858,10.759635984469963,10.78075737382796,10.800649093257585,10.819088114389462,10.836086492811141,10.851656284110144,10.8661712115,10.879619219393176,10.892355947621901,10.90438139618617,10.916039149330683,10.927106178686069,10.937889901734431,10.947600677492346,10.956503728885542,10.964743722964421,10.97207352018455
Colfax,New Mexico,36.612963,-104.640126,4.980855320646195,5.027521053693605,5.07265637272604,5.116036605565128,5.157492587276575,5.196947664999528,5.234134875322043,5.269614577088989,5.303746245785744,5.336326354850735,5.367204241764348,5.396200168783895,5.423380215961836,5.448495922300919,5.47098957215838,5.49137394674131,5.509334505,5.525077416698124,5.5389833029378535,5.550782557105153,5.560464606391623,5.568127249274913,5.57210262523092,5.572329940611383,5.568600382450527,5.561196773372884,5.549952591646251
Colleton,South Carolina,32.83498,-80.655345,20.403647127162888,20.610254805885535,20.815841527539877,21.019833611487538,21.221589313285577,21.421346856249933,21.618542283142876,21.81342840238132,22.00632122448641,22.196583866715525,22.3841434035638,22.568678962809763,22.750039831743333,22.928760797400273,23.104370274849057,23.276722413079916,23.4459241695,23.612447129040866,23.77689900424317,23.939245763204635,24.099487405925267,24.257696857909934,24.414773533718822,24.570479210035977,24.725042386776703,24.878501957543584,25.03079958193273
Collier,Florida,26.118713,-81.400884,716.3096502356441,729.952221015119,743.9095372954298,758.135908868773,772.6472606068464,787.4551818141842,802.5673014214692,818.0354794820836,833.9057813971436,850.1857944091856,866.8693069844843,883.9609465072249,901.4676332096103,919.3861571044143,937.730066839023,956.5236249142966,975.7746270134999,995.5308894398729,1015.837226950157,1036.7061459880942,1058.1659944928324,1080.2423272977505,1102.6565008362816,1125.4063473248425,1148.51050136461,1171.9890149537155,1195.8565206313378
Collin,Texas,33.193885,-96.578153,778.0547079256318,790.9842098218793,803.9785879266622,816.9881084441438,830.0079091317147,843.0370175408525,856.0633822559466,869.1899786294093,882.4894971882567,895.9525260200078,909.5691322576174,923.3329602553887,937.2406411737988,951.300197713154,965.5213196283695,979.9160583350562,994.4986532579998,1009.3327303147794,1024.4800399865378,1039.9560372587132,1055.775204668222,1071.9554977824157,1088.41203573745,1105.141935918064,1122.161695218826,1139.4952775497406,1157.1353895468944
Collingsworth,Texas,34.963358,-100.272135,2.426473158650178,2.4667956308187544,2.507320428578375,2.5478924500840856,2.5884965317476922,2.6291296408515556,2.669754193359223,2.710691332406375,2.7521677536365092,2.794154104675336,2.8366194084784033,2.8795438440697136,2.922916905248876,2.96676361193641,3.011114182997359,3.056006202468176,3.1014840779999995,3.1477462359754824,3.1949852539646866,3.2432493305158006,3.2925836314593733,3.343044153760378,3.3943661844934865,3.446540733817127,3.499619249619814,3.5536764667290734,3.6086896397626176
Colorado,Texas,29.595908,-96.508389,17.45629830105091,17.746382326873004,18.03792190387588,18.329801213381334,18.621911166971113,18.914229946961562,19.206487169915988,19.50099317269255,19.799378827144224,20.10143296926139,20.40693274698959,20.715735566182115,21.02776584414916,21.34320357678085,21.66226616171073,21.985223982375476,22.312396511999996,22.64521125045753,22.985053620659958,23.332270367936765,23.68718641993377,24.05020462459555,24.41942060982047,24.79476970176056,25.176622021834927,25.565515220104984,25.961285663943357
Colquitt,Georgia,31.189758,-83.769741,42.02090916275337,42.66146713943432,43.30167620750241,43.93885980773554,44.57344332186725,45.204489954169794,45.831679473450535,46.45426148721329,47.072881237413384,47.68673097671416,48.29522281800076,48.89776409458828,49.494765849500155,50.08589829240364,50.671390842660614,51.25227110782957,51.82847695349999,52.401413573263454,52.972763375773845,53.54205796316729,54.10850392681724,54.67169500327035,55.23284042374661,55.790683161325646,56.34464488803267,56.8946634694572,57.44009844321393
Columbia,Arkansas,33.21507,-93.226901,14.005913624512509,14.108570105954913,14.210632169485368,14.31142918976733,14.411230433034408,14.50969042562838,14.60662118923521,14.70277971760601,14.798470840439213,14.894045111888012,14.988918275030422,15.083547574414078,15.177308109157202,15.27057583588786,15.363360915595996,15.45557189937208,15.5474272485,15.639308000102782,15.731254798140228,15.823440379441447,15.91610352727021,16.008665065199498,16.10095225640019,16.192467212364857,16.283189611113595,16.37321598205091,16.46186045835533
Columbia,Florida,30.221305,-82.623127,135.49084743267537,138.07135640035884,140.7113998649179,143.40233546760072,146.14717541738835,148.94811184542402,151.8065877732876,154.7324125935768,157.73429963331796,160.813684028727,163.96939086059407,167.20229540430375,170.51370663025088,173.90301736542102,177.3727903530571,180.927614874905,184.56896549399997,188.3058867226488,192.14685532696288,196.09423691608967,200.15339353742968,204.32915891900757,208.56882728901982,212.87198860854753,217.24216763522028,221.68315722903773,226.19772515270228
Columbia,Georgia,33.550556,-82.251342,104.99251213088797,106.59299609178298,108.19260827735232,109.78466109605668,111.37021739726568,112.94693652394054,114.51401835352212,116.06958797195387,117.61525756648184,119.14900891751654,120.66937314334479,122.17486942012579,123.66652477084592,125.14351518869053,126.60641389579149,128.05778844961495,129.49748360249998,130.92901034000488,132.3565722910972,133.7789991272575,135.19430845527944,136.60148519430456,138.00355070265311,139.3973642007273,140.78148069106942,142.15574492601883,143.51855666045708
Columbia,New York,42.247729,-73.626805,72.38823253817401,72.58114953277057,72.75718954098771,72.91375581346958,73.05235966587904,73.17438050353425,73.28061355737006,73.37532895368564,73.46265737070162,73.54086512960276,73.61011052280263,73.66890861670736,73.71647171811608,73.752008364961,73.7754846374392,73.78597339427127,73.782807546,73.76961274266941,73.75005986072738,73.7230559287469,73.68800169687665,73.64433560393518,73.59877000203095,73.55227348998027,73.50497044039382,73.45598270726303,73.40783920033792
Columbia,Oregon,45.941932,-123.081079,75.45497350226003,76.20702367916816,76.98702567594053,77.79038089901343,78.61641121477372,79.46564641510669,80.33755670812708,81.23029841807437,82.14857609688927,83.0902281936801,84.05353818273872,85.04058284825523,86.04809867221667,87.07587373786893,88.12640866291026,89.19540153723267,90.28486557,91.39751329566457,92.5376890076852,93.7063675231307,94.90535013441081,96.13429777471897,97.37526109498393,98.62525206897305,99.88552100553547,101.15755132194975,102.43882120884228
Columbia,Pennsylvania,41.045517,-76.40426,201.9038334041044,202.47530223394074,203.03321470799276,203.56748502790649,204.08047577972607,204.57500577300763,205.04781626837985,205.50229635478894,205.93971694058962,206.35577648981186,206.74643416563532,207.10817052953914,207.43697733209657,207.72796646425084,207.97978554916293,208.18902920418984,208.35326966849996,208.476857359154,208.5628554911609,208.6105145544652,208.62007895451973,208.59101099932835,208.53540061195824,208.45238422647606,208.34144044458245,208.20304178348613,208.04091949976726
Columbia,Washington,46.292851,-117.911635,5.206103309719336,5.256634380862989,5.309422422926212,5.364284438266873,5.421334800411306,5.480716688070247,5.542425017975857,5.606551288949206,5.673244610180168,5.742504981668748,5.814301056596618,5.888635376597692,5.965423220541363,6.044662894005015,6.126246801152765,6.210218149761229,6.296589648000001,6.385751013069904,6.47801994921074,6.573432039297375,6.672266015849524,6.774640488450051,6.8783239025185665,6.983328119013364,7.089761580981624,7.197648010339923,7.307028920442259
Columbia,Wisconsin,43.471882,-89.330472,144.98993223172812,145.9248285867533,146.85835878720604,147.780381762606,148.6912127793931,149.58945941079145,150.4721003534197,151.3358515818632,152.18179025645802,153.0022711660389,153.79382637976812,154.55306678341773,155.27731261224955,155.96306966322234,156.6066335556685,157.20695340145537,157.7633723955,158.2773092367815,158.7528623890173,159.190662385087,159.59147111888674,159.9549995961801,160.30738865926713,160.64480256646365,160.970420254371,161.28576551078146,161.5941223611097
Columbiana,Ohio,40.768462,-80.777231,95.404037358292,95.60209576332196,95.79224116116968,95.96870122133285,96.13286696717923,96.2846551038964,96.42358252157214,96.55012400063745,96.66441281279222,96.76457482475644,96.84924400160601,96.91722922752301,96.9679474388203,97.00054069892975,97.01515893851372,97.01106916322273,96.98896271999999,96.95028060910089,96.89829631665444,96.83353459997905,96.75726986970507,96.66977699871362,96.58016843948609,96.48832757928504,96.39521230845365,96.3015139739351,96.2099063392089
Columbus,North Carolina,34.260471,-78.636378,48.80497015969398,49.524481099114574,50.250024384743305,50.97835051687748,51.71044971083806,52.446458548048625,53.18607541119878,53.929937680265205,54.6802078944546,55.43694865358611,56.20017703033768,56.97021740559032,57.747957558597285,58.53397226951616,59.32926882634585,60.13280010483888,60.94541404799999,61.7673781277837,62.600069540211116,63.44318097707917,64.29529540611824,65.15590064698985,66.02583326091347,66.90360792490766,67.78962869235048,68.68436221643923,69.5867499911411
Colusa,California,39.177739,-122.237563,26.62347695556201,26.93052227823638,27.23728961890563,27.54194070947128,27.84476249909994,28.146203345864386,28.4461780617308,28.747137670830455,29.05200621506142,29.360106673733767,29.670630507789575,29.98262495632414,30.295299414602454,30.607868508733652,30.91969407572747,31.23053176043424,31.539556584000003,31.849148580527846,32.161023466909676,32.47497649295889,32.790493541418726,33.1076396242097,33.42568914851735,33.744274460722,34.063663828403854,34.38423985045171,34.706547281924
Comal,Texas,29.803019,-98.255201,139.0192819469964,141.32946663097675,143.65124310128553,145.97572514913128,148.30204401108477,150.6300259344601,152.9575176270432,155.30291825717634,157.67921583812793,160.08472869211693,162.5176820595663,164.97694034256483,167.46190161216506,169.97399932802537,172.51496481155138,175.08695135495716,177.69250319399995,180.3429887186978,183.049441224603,185.81462213833015,188.64111913380805,191.53214043027208,194.47251990042764,197.46174249167007,200.50275579420617,203.59984157065165,206.75169667586266
Comanche,Kansas,37.189071,-99.254089,1.957583488772464,1.965682660653723,1.9737503988609257,1.9816402510490376,1.9894143701644877,1.9969391630925382,2.004232489875265,2.011335785810288,2.018294772605326,2.0250744445779065,2.031655512882587,2.037966537351057,2.043988943539556,2.0497463067036263,2.0551393250093177,2.060228722599694,2.0650252155,2.0695509501624128,2.073827358637425,2.077899448231073,2.0817329276625656,2.085339941760517,2.0887512097973002,2.091936726902225,2.0949214971342003,2.097761243824507,2.1004009580435463
