name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Comanche,Oklahoma,34.662628,-98.476597,61.93342642958106,62.18329833243616,62.435024408421974,62.685090557986,62.93354975750339,63.17902462121992,63.421833007386525,63.665471356764044,63.91198808919211,64.15945839637311,64.40814716018289,64.66109169279747,64.91576678700073,65.17328494667112,65.43354021905829,65.69769808441583,65.967771645,66.24595059098418,66.53530755212789,66.83617804547384,67.14918012873225,67.47413721398594,67.80036573224352,68.12659425050111,68.45250491050773,68.77940446285074,69.10328436180941
Comanche,Texas,31.951645,-98.549617,10.669157338859522,10.84645449886505,11.024641280730537,11.203035704529077,11.381571096245468,11.560234121076668,11.73885952271358,11.918859361549545,12.10123041411181,12.285843618556665,12.472562769395912,12.661300714166831,12.852011257301747,13.04480441092573,13.239813046826225,13.437202421312332,13.637167794,13.840581642002409,14.04829072531261,14.260506972050344,14.477428975532316,14.699302953371799,14.924964967760587,15.154375490532518,15.387760737096313,15.625449315098319,15.867341213515727
Concho,Texas,31.318865,-99.863648,2.7245656842828776,2.7698417771109844,2.8153450512538507,2.860901350585816,2.906493648670013,2.952118540219068,2.997733823993034,3.043700095601261,3.0902719002749004,3.137416279696877,3.185098451289018,3.233296159065993,3.281997606139401,3.3312308861300717,3.3810299302943316,3.431436939872128,3.482501777999999,3.534447247766082,3.587489584918579,3.641682909203245,3.6970779350784615,3.7537375387432252,3.811364487256814,3.8699486863745127,3.9295479043642625,3.9902460572363303,4.052017605335421
Concordia,Louisiana,31.469806,-91.626314,3.286327099426583,3.2991970171958043,3.31173223561101,3.3237348454889535,3.3351575523557004,3.34600108381854,3.3562188730108278,3.366001553042893,3.375367314097022,3.384306697278424,3.392723658424645,3.4006334772888027,3.408028877797982,3.4149615200698693,3.4214852470440245,3.4277266623891394,3.433695225000001,3.4396499630723265,3.4456978348779446,3.4519989140209497,3.458458611553466,3.4651555090629587,3.471568639728829,3.4776856342271243,3.4835108582015923,3.4891003374136664,3.4944307884300234
Conecuh,Alabama,31.428293,-86.992029,5.36062568810065,5.377205688526113,5.393949600410756,5.41044645734243,5.4268744239506805,5.443164609912082,5.459356211445136,5.475379150462221,5.4913759586669695,5.507255178216222,5.523022747930958,5.538676292282786,5.554304893586477,5.569913302898819,5.58548370375686,5.601089737540808,5.6168359275,5.632808980420812,5.649170432234032,5.666042622651947,5.683402984154816,5.701377419747517,5.719186756116838,5.736872565009677,5.7544633527667575,5.771961494916474,5.789451322716814
Conejos,Colorado,37.213407,-106.176447,10.975779347031548,11.07907130481673,11.18240644686447,11.285086627596762,11.3875172992565,11.489556913427528,11.591505360822046,11.693892848219228,11.797352744803243,11.901856261065722,12.007540147171431,12.114368416234898,12.222357862136016,12.33127576968211,12.441374047071431,12.552484755505148,12.664665474,12.778168110754237,12.893532469049827,13.010648189104678,13.129409709388092,13.249898600173788,13.37334561294465,13.499520431633698,13.6286653679364,13.761142689833084,13.896592528469123
Contra Costa,California,37.919479,-121.951543,1392.2317762205748,1408.2882160192037,1424.3301191973374,1440.2613564904123,1456.0969334421638,1471.860296214682,1487.5469900371695,1503.2851872623794,1519.227795944067,1535.3394123774785,1551.5777553169808,1567.8930016681334,1584.2438080317884,1600.5891045473518,1616.895519510785,1633.150274763749,1649.3102293680001,1665.499843367294,1681.8088374085562,1698.2265044111014,1714.7259594423995,1731.3106021959532,1747.9424889661163,1764.6023938999763,1781.304345617848,1798.068351511382,1814.9228986675157
Converse,Wyoming,42.972839,-105.507367,7.210308199331814,7.253448420843292,7.294458084514129,7.333222797977045,7.369842654553408,7.403574103855887,7.433873782139884,7.4616854264354835,7.487766886175933,7.511231620514791,7.532136825635699,7.549967735885886,7.564953135999917,7.576292279406811,7.58434264225433,7.5897047844707055,7.592049827999999,7.591720949944061,7.588560860797878,7.582984232892847,7.57497676718306,7.564638556989889,7.5518123128083205,7.536741118418828,7.519396375729593,7.500021168521089,7.4781007311405485
Conway,Arkansas,35.265702,-92.689248,11.28115903587741,11.363844401806595,11.44605098975826,11.527238639962906,11.607624234752219,11.686929510002518,11.765003057293566,11.842454602425788,11.919529672567142,11.996510623960774,12.072926862868105,12.149146680041074,12.224666744785361,12.299789873941451,12.374524251748277,12.448796220055447,12.522781740000001,12.596787720541881,12.670846898636821,12.745098406346662,12.8197345732863,12.894288897836622,12.968622247935782,13.042333595876116,13.115406573179763,13.187918930116568,13.259318230558634
Cook,Georgia,31.152935,-83.429552,16.994052348274415,17.253106138511534,17.512018823490575,17.769707951916715,18.026345556227884,18.281552778470882,18.53520011108008,18.78698408110319,19.03716563662021,19.28541810929394,19.531503746429276,19.775182862382366,20.016621690744902,20.25568685805379,20.492471145848572,20.727390138108515,20.9604187065,21.192125137952797,21.423189830423663,21.653423354935995,21.882504841998834,22.11026999096922,22.33720783787855,22.56281001720801,22.786842642159986,23.009280584400823,23.229864828799265
Cook,Illinois,41.894294,-87.645455,7944.257900650062,7974.980135117297,8004.869034783462,8033.412164684219,8060.709374279528,8086.814042211513,8111.603083611284,8135.584537555007,8159.105679208463,8181.887055680558,8203.890359945779,8224.843674921325,8244.754536415505,8263.430781316685,8280.976654973008,8297.322451157703,8312.448702365999,8326.631721568863,8340.254579021497,8353.267663985933,8365.734402848684,8377.625280360584,8389.395584939697,8401.114394828766,8412.69190831223,8424.164548463528,8435.641584503008
Cook,Minnesota,47.538571,-90.29019,10.592942792163395,10.692402571670776,10.793087647724287,10.894181844715629,10.995821536290745,11.09799639111282,11.200483252306674,11.303271788535493,11.406171903201905,11.50875587896181,11.610914203644981,11.712039394646766,11.811982680717039,11.91024609142137,12.006689120579098,12.10086958697458,12.1925664,12.28230025903078,12.370166212365607,12.456046482764807,12.540052648665961,12.62238720427063,12.704289909996476,12.785808289992847,12.867109711916124,12.94858056776315,13.030150604443588
Cooke,Texas,33.639169,-97.210372,31.144707078104496,31.66226136461222,32.18241257713374,32.7031699244208,33.22433877604409,33.74588020591776,34.267311808620605,34.79275557860173,35.325121240779175,35.86403204625051,36.409090392853024,36.96004187081126,37.51675162904208,38.079540807753816,38.648797277587725,39.22500344396499,39.808729295999996,40.40252171188186,41.00885249806271,41.62834030126423,42.26156484212228,42.9092448630079,43.56798267271247,44.23766288319576,44.91894584770001,45.612790816198235,46.31890584304647
Cooper,Missouri,38.845386,-92.812323,23.59804992938418,23.729457535213612,23.861210885542494,23.991762362135177,24.12113666102732,24.249123865915692,24.37530826019975,24.500146720539487,24.623931483357076,24.745822883439544,24.865273491996074,24.982328585092084,25.09627197769297,25.20708308976902,25.31442440883266,25.418246542812536,25.518751176,25.616559825292885,25.713170716855515,25.807978797813828,25.901572657018093,25.994084006658582,26.087113973048258,26.180436175860095,26.274721524063274,26.37003998975888,26.466630301291776
Coos,New Hampshire,44.652419,-71.289383,36.924309306271674,37.32425840709802,37.7258255857686,38.12642759519874,38.52773928789391,38.929987762498875,39.33234978642625,39.73757893074424,40.14272291307043,40.547583022090606,40.950143757332185,41.351228351382545,41.750212282968484,42.14377423440979,42.532340015665454,42.91221927375746,43.28361072,43.64841630554329,44.005500537163336,44.3543524429093,44.697015910584426,45.032185122981105,45.3687737019078,45.70618551342188,46.04669154397139,46.39029179355632,46.738916600657504
Coos,Oregon,43.184193,-124.092557,91.78194314095066,92.69672215911648,93.64550122025341,94.62268668575297,95.62745368724879,96.66044665315212,97.72102115505173,98.80693458207695,99.92390945851857,101.0693165164592,102.2410678078468,103.44168949205294,104.66721189006516,105.91737723051892,107.19522721551476,108.49552908635437,109.820731671,111.17413444291662,112.5610217150755,113.98257923575314,115.44099806154732,116.93586575827497,118.44534909136705,119.96581348458476,121.49877978897833,123.046052404099,124.60456385070977
Coosa,Alabama,32.931445,-86.243482,4.5757743295828055,4.589926845491481,4.604219274516812,4.618300820003996,4.6323235614276586,4.646228694724276,4.660049677378266,4.673726691462948,4.6873814005580146,4.700935737199828,4.714394770704211,4.727756473344833,4.741096884859005,4.754420060699388,4.767710792918518,4.781031941032573,4.794472724999999,4.808107156831783,4.822073121918251,4.836475048165314,4.85129367217285,4.866636463436263,4.881838327719858,4.896934750234376,4.9119500636957625,4.926886295830344,4.941815430922775
Copiah,Mississippi,31.866915,-90.448758,7.805940908935335,7.8395501662371805,7.872247940481002,7.903606721913917,7.933537782096649,7.962202445464248,7.989356036623555,8.015237853486562,8.039928558270791,8.06309743588439,8.0847552412897,8.104963815520154,8.123819953236783,8.141353230586011,8.157418455576293,8.17240280685175,8.186709595499998,8.200422172479152,8.213852431696969,8.22707834663039,8.240035387505399,8.252874123794705,8.26555691313013,8.27793049729838,8.290355167537726,8.302575493492677,8.314688269824261
Corson,South Dakota,45.69834,-101.176017,4.288580539550338,4.3060994560250325,4.323674165227355,4.340707684971699,4.357116326166627,4.372782924084126,4.38753452126855,4.401443648265816,4.414432195257246,4.42621004005918,4.4370505670369935,4.44642374527823,4.45457506278445,4.46124787300857,4.466799249407398,4.471190137071597,4.4742364199999995,4.47607758001167,4.4767861476525255,4.4765295011054445,4.475452701462255,4.473711968360311,4.472032607258756,4.470420197430354,4.468779891238136,4.467379493774713,4.465995834129577
Cortland,New York,42.593824,-76.076265,59.76695654789678,59.92623743139291,60.071583921463045,60.20085202590746,60.31528955440987,60.4160354055844,60.503746157593795,60.58194741735,60.654049657205604,60.71862147453087,60.775793562609365,60.82433989397128,60.86361011394357,60.89295075610827,60.91233381476178,60.92099380067168,60.91837993499999,60.90748571628978,60.89134198402225,60.869046332191715,60.84010399336745,60.80405131756722,60.766430322364,60.72804072618348,60.68898521660566,60.64853875708113,60.60878932840238
Coryell,Texas,31.391177,-97.798022,54.47768659877149,55.382982004103475,56.29281989946901,57.203718033407675,58.11533596234095,59.02760559755314,59.93968312531743,60.85877865427917,61.7899818159374,62.732633608793705,63.68603855525188,64.64975164692002,65.62353700503303,66.60795636149544,67.6036881717245,68.61157624944697,69.632617608,70.67126719478266,71.73184864324226,72.81544407761064,73.92306753340378,75.05597622012243,76.2082269655814,77.37961793537336,78.57130420592551,79.78496367773202,81.02008568542509
Coshocton,Ohio,40.29672,-81.930112,29.57460908156721,29.636005853300055,29.694949646096656,29.749651076375084,29.8005413520115,29.847594652175005,29.89066121604632,29.92988822236163,29.965316984450386,29.996366533617156,30.022613408235063,30.0436883704221,30.059410674361935,30.069514365496193,30.07404592132054,30.072778118522965,30.06592527,30.053934076126367,30.037819295556737,30.017743599525826,29.99410204674653,29.966979845960857,29.939201796070112,29.910731747911043,29.881866641039082,29.852820788350765,29.824423038518233
Costilla,Colorado,37.277547,-105.42894,4.768823759158374,4.813702680904298,4.858600365612813,4.903213478722022,4.947718183602921,4.9920529794336845,5.036348164565643,5.080834106483952,5.125785995306622,5.171191322391928,5.217109503788073,5.263524903692903,5.31044481881409,5.357768137630999,5.405604310758752,5.453880371120599,5.502621335999999,5.55193665601207,5.602060868189209,5.652946022738126,5.704546254639152,5.756897005043849,5.810533018386083,5.865354225532031,5.92146590754957,5.979025464847108,6.037876539403048
Cottle,Texas,34.091906,-100.276442,1.380594240144591,1.403536580399158,1.426594038162705,1.4496783648951572,1.472780932945949,1.495900016784967,1.519014232164023,1.5423063003968882,1.565905204859523,1.5897942448854756,1.6139557954171613,1.638378578882768,1.6630566175529762,1.6880041470512184,1.7132383610525515,1.738780643805164,1.7646562619999997,1.7909781146073207,1.8178557727893148,1.8453166601495659,1.8733864747615459,1.9020970773062735,1.9312978536552974,1.9609836888443533,1.9911838552592904,2.0219408748921825,2.0532418062671822
Cotton,Oklahoma,34.290676,-98.373438,2.8837025070516598,2.895336874375487,2.9070575744603753,2.9187009861686954,2.930269576150763,2.9416992114983618,2.953004692113389,2.9643488169166994,2.975826963053848,2.9873495088966826,2.9989287876967863,3.010706220738942,3.0225642310247545,3.0345546182108594,3.046672448996624,3.058971989689001,3.0715469729999993,3.0844993538093464,3.0979721978353707,3.1119811271967395,3.126554919480475,3.1416853525188544,3.156874985164819,3.1720646178107827,3.1872394505548516,3.202460327438151,3.217540605253439
Cottonwood,Minnesota,44.010711,-95.18313,22.295228365574555,22.504563820397102,22.71647818712804,22.929253640803076,23.143177210403607,23.358227151309812,23.57393377973401,23.790275351056387,24.00685176427261,24.222762792122932,24.43777794163746,24.650618629171905,24.86097173220113,25.067789160050754,25.27077518589146,25.46899913999579,25.6619956875,25.850860757242057,26.03579439972412,26.216548726280468,26.39335857880494,26.566650151845643,26.739032799778673,26.91060654785511,27.081723658915724,27.25319738174108,27.424879852916522
Covington,Alabama,31.243987,-86.448721,11.662813265211954,11.698885444123558,11.735314236022464,11.77120552428833,11.806946931733446,11.842388577537058,11.87761573871787,11.91247595030305,11.947279310542427,11.981826839725692,12.016131458613255,12.050187998900958,12.084190271994936,12.118148614503522,12.152024264145487,12.18597743834991,12.2202355425,12.254987219697737,12.290583914626264,12.32729179495002,12.36506176177945,12.404167735235228,12.442914511551626,12.4813925360515,12.519663828384818,12.55773355685575,12.59578519626211
Covington,Mississippi,31.633331,-89.548897,5.476173365289133,5.499751576014868,5.522690345665721,5.544689759401264,5.565687570745175,5.58579695510894,5.604846263118476,5.623003371634152,5.640324868361706,5.6565787437076,5.671772542699264,5.685949649244434,5.699177968590002,5.711478249561403,5.722748634288306,5.733260743758268,5.7432975165,5.752917426476099,5.762339279482104,5.7716177769668935,5.78070764876588,5.789714525263113,5.798611998862575,5.8072925529233625,5.816008945864453,5.824581983284331,5.833079570429886
Coweta,Georgia,33.352897,-84.762138,136.69823327061854,138.78203263299176,140.86469696064293,142.93751913789575,145.00188297420598,147.05474097908683,149.09505140834148,151.12037315989627,153.13280527056608,155.12972005722716,157.10920506411495,159.06933228704395,161.0114388902073,162.93445203256636,164.8391180383219,166.7287798179568,168.60323524199995,170.46705554618148,172.3257137746406,174.17768618213412,176.02039173080072,177.85250880486825,179.67797115481173,181.49268954594763,183.29478261935296,185.08404824555666,186.85840293616488
Cowley,Kansas,37.234507,-96.837247,39.60221583254539,39.76606332857614,39.929274916533736,40.088887842895524,40.2461594713516,40.39838719259108,40.54593231801913,40.689633090095846,40.83041446601854,40.967568275432996,41.10070430202163,41.22837730016361,41.350211505997535,41.46668385057827,41.575785442492894,41.67874474051909,41.7757785315,41.86733484157804,41.95384724443948,42.03622624482541,42.113778124837836,42.18674857623232,42.2557590546258,42.32020255685752,42.38058491889478,42.43803343232181,42.49143525801059
Cowlitz,Washington,46.185923,-122.658682,147.7569346764456,149.19108143341924,150.68928437308656,152.24634975090464,153.8655236572129,155.55086971621358,157.3022436572251,159.1222423525187,161.0150977420922,162.98080982594556,165.01848893487477,167.12820720422067,169.30756012262086,171.5564995998482,173.8719719064723,176.25520334328814,178.706554587,181.23708638987475,183.85581566952135,186.56375232071196,189.36880718582887,192.2743465807793,195.21703567627839,198.19721110391686,201.21795063823856,204.27992754242499,207.38432002704363
Craig,Oklahoma,36.76389,-95.201553,8.437499928040042,8.471541225024575,8.505835125272952,8.539902885456554,8.573751722811492,8.607193989198914,8.640272988035473,8.67346505690442,8.707049262268665,8.740763377882887,8.774643489927636,8.809103386606536,8.84379904633169,8.878882031061405,8.914337906323455,8.950325451312265,8.987118920999999,9.025016627812532,9.064437171444233,9.10542626105713,9.148068097739168,9.19233862403665,9.236782364000769,9.281226103964885,9.325626540512344,9.37016169880052,9.414285474630434
Craig,Virginia,37.473129,-80.231734,5.874659527991145,5.946948926823797,6.0193375388346695,6.091504889709987,6.163545468190911,6.235486046087439,6.3073163871192754,6.37916247627464,6.451103841577344,6.5231160734359195,6.595036966178037,6.666861007960464,6.738431504954103,6.809750819377486,6.880710289178274,6.951335898760288,7.0216119,7.091825696151779,7.162157603230012,7.2325493531776495,7.30301984374292,7.373510806868774,7.44465295490248,7.51640455531668,7.588856947227838,7.662119580094466,7.736280643408315
Craighead,Arkansas,35.828268,-90.630411,62.011478617143794,62.46599235859195,62.91787430217068,63.364155240027316,63.80602735410272,64.24196105247277,64.67112405717876,65.09686797405439,65.52054244303272,65.94369955003673,66.36375248519472,66.78272570840632,67.19785245780875,67.61079728931945,68.02160519093619,68.42987127067903,68.8365627705,69.2433667403154,69.65046313211626,70.0586167418647,70.46888478750822,70.87870295317404,71.28730644290013,71.6924908447959,72.09416618286576,72.49275984308855,72.88523513561489
Crane,Texas,31.422797,-102.487774,4.06427866376927,4.131817743161493,4.19969571259249,4.267652780555022,4.335663548438043,4.4037229365193475,4.471767992527277,4.540336622759994,4.609808536452587,4.680134569150826,4.7512628351207224,4.823160134749271,4.895808870427389,4.9692509498633015,5.043536988860441,5.118729939690464,5.194904184,5.272392080756405,5.351516192319931,5.432357249989961,5.514990905343674,5.59951095182328,5.685474002247426,5.772864998868139,5.861770115544312,5.952314531144662,6.044460147752617
Craven,North Carolina,35.118179,-77.082541,91.75864423993906,93.11140294670628,94.47550311947236,95.84483534589269,97.22126133831043,98.60503788463498,99.99559791156646,101.39413976268209,102.80472924654747,104.22748405762106,105.66243629439165,107.110195828144,108.57243178028929,110.05022479994625,111.54546869794686,113.05619476698557,114.58399723199999,116.12937896931268,117.69492925701024,119.2800703222965,120.88213799061126,122.5001693072943,124.13573709829073,125.78604879508573,127.45186406191131,129.13406025745797,130.8306472754277
Crawford,Arkansas,35.583041,-94.236224,36.54477695384993,36.81263225538585,37.07893657848567,37.34194010132405,37.60234540387632,37.859251062777936,38.11216659766874,38.36306718621522,38.61274820197434,38.86212432453662,39.10967108791788,39.35658155245354,39.601225202351856,39.844582998333046,40.08668145284905,40.32728195383276,40.566954519,40.80669336529698,41.046604542531306,41.28713876238526,41.52891906747848,41.770434248052695,42.01123359242565,42.25001799045427,42.48673441723476,42.72163474106017,42.952929371427324
Crawford,Georgia,32.709446,-83.979182,4.776081217556445,4.848886803683401,4.921652732984608,4.994074788714567,5.066201319606046,5.1379258497981235,5.209211981930176,5.279974426664628,5.350286521966911,5.4200564595691905,5.489217420436293,5.5577020422888594,5.625557044127091,5.6927449421019904,5.759291811934598,5.825314451125418,5.8908057975,5.9559255648497285,6.020864975128914,6.085570790407095,6.149952832148999,6.213964924598617,6.277744508535608,6.341148710738426,6.404111798660279,6.4666267101267145,6.528620650416493
Crawford,Illinois,39.00373,-87.757172,30.506687442988405,30.62466367389167,30.73943982183821,30.849048089018936,30.95387190662458,31.05411625359358,31.149308472609068,31.24139948086167,31.331722847209768,31.419205446622666,31.50370017656805,31.58416285021833,31.66062240577654,31.73234091906428,31.799718701890757,31.862488075877547,31.920574283999997,31.97503839370422,32.0273514303132,32.07732288399002,32.1251963179439,32.17085839087947,32.21605745256582,32.26105876986449,32.305517495855504,32.3495734985204,32.39364638180375
Crawford,Indiana,38.289433,-86.440871,17.28750406082954,17.37208209849343,17.45555381417387,17.5368851581778,17.616103927539978,17.693249038109077,17.768250997298185,17.841243230874152,17.912731644869613,17.982641187290714,18.05078283830108,18.117081545906867,18.181806941345247,18.2445670864261,18.30542035492243,18.364261118102142,18.421117173,18.47627482907403,18.53005931163092,18.582579029106235,18.633683877512276,18.683282126634328,18.732858138128577,18.782214553048217,18.83157652737481,18.88083565267279,18.930080879453396
Crawford,Iowa,42.043119,-95.38909,13.330979248887182,13.37149798593236,13.410308020272263,13.446280708804213,13.47900236561009,13.508477487275957,13.534305877641895,13.556424584502977,13.575139375711725,13.590130993657416,13.601138636348193,13.60837813991525,13.61142682526833,13.610406100231236,13.605010196951444,13.59545944814621,13.5819202275,13.564302603291477,13.543164152192888,13.518626282028034,13.49069798596904,13.459280339122449,13.426931898960092,13.393589713277043,13.3591728435241,13.324247859545643,13.28818523929236
Crawford,Kansas,37.505628,-94.853941,44.25189586098896,44.43498062478336,44.61735481879678,44.79570783382239,44.97144466010893,45.141545376087294,45.306413714587514,45.466986335775445,45.62429679569619,45.777553778002684,45.926321251238456,46.06898428408311,46.205122994393314,46.335270309504814,46.45718147488224,46.57222918214795,46.680655671,46.78296157014769,46.87963135898718,46.97168244425031,47.058339658903286,47.13987754127057,47.216990511819944,47.289000299396854,47.35647212996339,47.420665649949534,47.48033736223851
Crawford,Michigan,44.680208,-84.611132,18.505710976024574,18.594158466352965,18.680682313937464,18.7642059346288,18.844836804678753,18.92260407018951,18.997216270139266,19.067871886718073,19.134720293699598,19.197238682875984,19.255022652079486,19.307693301981757,19.354970101349323,19.396461399434134,19.43199049799172,19.461275044157205,19.484156556,19.501197917618445,19.512849071964958,19.519197457346063,19.520345085119402,19.516466831898057,19.51141362643258,19.505314804551393,19.498068354896855,19.489770823932442,19.480839365245618
Crawford,Missouri,37.966561,-91.313933,30.054259482898647,30.221619001818326,30.389418857754514,30.555688018347567,30.72045793624156,30.88346126396213,31.044168548668022,31.203161664273917,31.36081280040091,31.51605256715174,31.668183764250276,31.817264054877235,31.96238131235558,32.103509326148576,32.24021824345441,32.37244515898501,32.500446936,32.625015132707645,32.7480578761795,32.86880457663667,32.988004855428706,33.10582645999046,33.22430857007698,33.34316286978461,33.46324382260968,33.584640544376946,33.707657077312106
Crawford,Ohio,40.848508,-82.924771,38.97205667790974,39.052962513764214,39.130635927040586,39.202718950531924,39.26977981010193,39.331784480249794,39.38853561307075,39.44022715391948,39.4869135435973,39.52782920833571,39.56241612992124,39.59018774369212,39.61090587114262,39.62422004961425,39.630191525008506,39.62852087291815,39.619490505,39.603689062418276,39.582453747355295,39.555998920466216,39.52484517191362,39.48910478585023,39.452500152065966,39.41498363485966,39.376946527490794,39.33867124161616,39.30124999581217
Crawford,Pennsylvania,41.68684,-80.107811,246.64370608192235,247.3418066960847,248.02334700143447,248.67600628744893,249.30267066563974,249.90678356560386,250.48436414387675,251.0395524776614,251.57390109590915,252.08215528524664,252.55937879977802,253.00127232856133,253.40293943413536,253.75840885130313,254.0660285300269,254.3216384888862,254.5222729995,254.6732464878934,254.7783009469231,254.83652078259226,254.84820455816075,254.81269543445688,254.74476234073413,254.64335035347452,254.50782253772363,254.3387561157838,254.14070915342202
Crawford,Wisconsin,43.24991,-90.95123,35.49731002440841,35.72619699086328,35.954749487112856,36.18048471509469,36.40347986024081,36.62339402022653,36.83948750132862,37.050956288630495,37.25806409902477,37.458939185785646,37.6527325091612,37.8386143257575,38.01592855940262,38.1838197382253,38.341380933399634,38.488354860152306,38.62458071550001,38.75040583388669,38.86683362592827,38.974018462488736,39.07214687502872,39.16114811023558,39.24742212684537,39.33002983543551,39.40974952244525,39.4869542507959,39.562448035404046
Creek,Oklahoma,35.907732,-96.379793,38.327743298580295,38.48237750343973,38.63815917059669,38.79291358579204,38.94667353366285,39.09858661364525,39.24884953356165,39.39962607945886,39.55218392397035,39.70533189194914,39.85923390658061,40.01576962039025,40.17337629901093,40.33274241982117,40.493802413546845,40.65727754220352,40.824413621999994,40.996565751268584,41.1756354389595,41.361830321107554,41.55553288514523,41.756633848948994,41.958521644042484,42.16040943913598,42.36210052640705,42.56440359357014,42.76483793642007
Crenshaw,Alabama,31.732826,-86.319222,6.347642288994577,6.367275055387095,6.387101913173135,6.406636227409518,6.426088967002247,6.445378557307667,6.464551411485103,6.483524548431521,6.502466743271727,6.521269698633971,6.5399404468151205,6.55847617489643,6.576982367330898,6.59546464995602,6.613901925881195,6.63238139558757,6.6510268275,6.669940893152738,6.68931487102056,6.709293626418921,6.729850436619726,6.751134386316549,6.77222283816048,6.79316501822958,6.813994681548815,6.8347146410369275,6.855424755309427
Crisp,Georgia,31.914753,-83.753338,21.534915151512767,21.863188907418937,22.19128385431018,22.51782830659249,22.843040264297777,23.166439637468137,23.487862313720004,23.80692373119936,24.12395456411187,24.438540857340808,24.750381329943185,25.059172251537483,25.365124273839914,25.668068385589798,25.968122159838043,26.265812225875212,26.561106741000003,26.854725840149257,27.147531725696375,27.439284352662384,27.72957711424621,28.018201808170186,28.305778142390185,28.591661914564735,28.87555674262798,29.157430783878656,29.436955813549602
Crittenden,Arkansas,35.211878,-90.315331,27.346513458014602,27.546949996935126,27.746225936278613,27.943031881650445,28.137893574739365,28.33013647903907,28.519393567332873,28.707142868141982,28.89397956073666,29.080588101277737,29.26582772949717,29.45059121430038,29.633658438183296,29.815763455579276,29.996926105797307,30.176967835056317,30.356315188499998,30.535712140216205,30.715238047440973,30.895230178427457,31.07615475693738,31.25688094235721,31.43707146643379,31.61575420302566,31.792889473514812,31.968665751336836,32.14174388313359
Crittenden,Kentucky,37.358149,-88.10501,4.146832448843347,4.169251126297233,4.191165090594524,4.21227391723724,4.232639693954964,4.252271433482637,4.271152111765372,4.28942693397719,4.307217071332277,4.3244614375160415,4.341165039603451,4.357344901649391,4.3729900080889355,4.388107368827037,4.402761074423264,4.416943113557671,4.430691539999999,4.444121516474475,4.457377246740125,4.470413667122252,4.483261821485649,4.496014841424689,4.5088539830531476,4.521779246371024,4.53483068797805,4.548039351739018,4.561443291423669
Crockett,Tennessee,35.811312,-89.135349,5.8657312527727585,5.9179042559382316,5.970404636241324,6.022967515816146,6.075664322401809,6.128467278544219,6.181328765750626,6.234471995705775,6.288014030537661,6.341848720689541,6.3959205112532125,6.450338527941218,6.50497380400237,6.559915624110568,6.615133234655912,6.670762546753113,6.726776775,6.783314806667082,6.84052445749225,6.898513861136116,6.957330636091423,7.016907322826783,7.077006820930403,7.137558694715098,7.198533182622903,7.259988815717819,7.321972220440657
Crockett,Texas,30.717532,-101.404211,2.9127898218966686,2.9611937723412214,3.0098405987146517,3.0585441134740514,3.1072861139266785,3.1560629595339837,3.2048295336218127,3.2539713432186037,3.303760518580857,3.3541618244961913,3.40513807546372,3.456665477963644,3.508731420130275,3.5613659364066415,3.6146053021589917,3.668494634061482,3.723087239999999,3.778621315211004,3.8353280338923237,3.8932652546030315,3.952487195363656,4.01306107611811,4.0746691298588,4.13730056498932,4.201017140645757,4.265908570099484,4.331947549311391
Crook,Oregon,44.163054,-120.371585,33.02991766768462,33.35912267926016,33.700563415877056,34.05222687349137,34.41381620358051,34.78556331905271,35.16723630699974,35.558028110500715,35.959998116181254,36.372200119375535,36.79388272226071,37.22595502343727,37.666988439390146,38.11689020495603,38.57675494906203,39.04469953889286,39.521605243500005,40.0086594569739,40.507763865162545,41.01934518781717,41.54419192882599,42.08215566392766,42.625379183789356,43.17255449960831,43.72422892584809,44.28105181865188,44.84191927257627
