name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Crook,Wyoming,44.589266,-104.567298,3.797456555225946,3.820177236845054,3.8417758165214213,3.862192047170875,3.8814786449920664,3.8992440039378646,3.915201950358445,3.9298495226982406,3.9435858578899055,3.955944041031091,3.966954195663883,3.9763452099095007,3.98423757793629,3.9902095701550353,3.994449458703778,3.997273540774433,3.9985086059999992,3.9983353956329997,3.9966710699326935,3.993734024579212,3.9895167286870343,3.984071898454812,3.977316694141806,3.969379140801886,3.9602441766640077,3.9500398267820422,3.9384949792772046
Crosby,Texas,33.609144,-101.29871,4.97814517806609,5.060870643080245,5.144011198680451,5.2272486383788985,5.310551852602758,5.393914619437466,5.477259831584648,5.561246345354602,5.6463392488611435,5.732478322859719,5.819600014937266,5.907663660437865,5.996647704871772,6.086603479034157,6.177592979859447,6.269693314646012,6.362995589999999,6.457906896903016,6.554822326930008,6.653840764080328,6.755054870438764,6.858579529213552,6.96387165614757,7.070912807708355,7.179808534232294,7.290712161471196,7.403577025065812
Cross,Arkansas,35.291259,-90.773894,9.563242170525493,9.633336047920936,9.703024056581585,9.771848293319465,9.839992613202476,9.907221126709539,9.973405482189479,10.039062555210542,10.10440048358544,10.169658625798796,10.23443805104291,10.29905096603685,10.363070688264548,10.426753921028359,10.490107602255373,10.55306929060177,10.615788151499999,10.678524357215956,10.741305659458,10.80425000298667,10.867520429088598,10.930721475919619,10.993735198719197,11.056221639059892,11.11816692108753,11.179636955109467,11.240163431047096
Crow Wing,Minnesota,46.491114,-94.071213,133.6846720009519,134.93987069895377,136.21053283993714,137.4863581541251,138.76906769925256,140.05853109215778,141.35193205654735,142.64914020925949,143.94775650011837,145.2423830662282,146.53163784607466,147.80785430974785,149.06915493971877,150.30925526759194,151.5263820823678,152.71495498472422,153.87218377500002,155.00463976454657,156.11352247845184,157.19734554867205,158.25751711335397,159.29659268246746,160.33021823542055,161.3589935347572,162.38503078769745,163.4132063244901,164.44263353963538
Crowley,Colorado,38.321956,-103.787562,7.59830803554242,7.669814949815283,7.741351759671764,7.812435153176764,7.883345816643108,7.953985758991171,8.024562588440494,8.095443356323223,8.167066531199032,8.239412182678839,8.312574980110762,8.386530010508451,8.461288899932203,8.536690544403653,8.612909334827215,8.689829010599947,8.7674894325,8.846064991431787,8.925929382190485,9.0070062049513,9.089222381620957,9.172634381635167,9.258094229126929,9.345442480983632,9.434846884646666,9.52655823084524,9.6203273897159
Culberson,Texas,31.445909,-104.526945,1.795368697239233,1.8252036468114896,1.8551882988568673,1.8852078921647075,1.9152512070635783,1.945315999619192,1.975374461074497,2.0056642080423446,2.0363529746106566,2.067419042701162,2.09883949212793,2.1305996571775907,2.162691764220649,2.1951343257149705,2.2279497008629106,2.261165698421521,2.2948151759999997,2.3290449510130986,2.363997513288017,2.3997085253518105,2.436211405797248,2.4735475872681207,2.511521206357413,2.550125611402774,2.589398869146566,2.629396276540852,2.6701010040784827
Cullman,Alabama,34.131923,-86.869267,35.23476104384141,35.34373943313554,35.45379519313836,35.56222709004402,35.670206178970666,35.777279651939295,35.88370514107587,35.989022031367284,36.094167166908036,36.19853940607081,36.30217778402622,36.405066686706014,36.507791641669264,36.610383877052485,36.712726287343806,36.81530290865877,36.918800759999996,37.02378975485833,37.131331649874205,37.24223056956208,37.35633818027367,37.47448202762577,37.59154069723506,37.70778743529578,37.823409610626825,37.938422837296436,38.0533814147272
Culpeper,Virginia,38.48593,-77.956476,77.47567777509356,78.4290385858483,79.38370783127749,80.33545905969467,81.28553839936117,82.23429891995109,83.18160562423608,84.12912001656463,85.07789092155669,86.02759642274481,86.97609733328026,87.92332096234784,88.86720081391408,89.80776804118557,90.74358959666169,91.67500816561436,92.60181606,93.52780358661357,94.45534877355384,95.38368317505963,96.31305601678324,97.24269885296347,98.18092958974489,99.12719785381208,100.08270823581769,101.04890416766445,102.02694870239628
Cumberland,Illinois,39.273121,-88.240619,14.80388976284981,14.861139738619624,14.916836819621311,14.970026098446573,15.02089364161248,15.069538918640715,15.115732564516552,15.160421295040607,15.204252247218735,15.246704668849121,15.287707175922069,15.326753058991763,15.363856360814212,15.398658991111308,15.43135520800776,15.461815116010552,15.490002438,15.516432075029583,15.541817867196187,15.566067366356116,15.589298765705742,15.611457064450716,15.63339067909962,15.655228334915822,15.676802689056954,15.698181614843692,15.719568732238098
Cumberland,Kentucky,36.784227,-85.393499,3.367900407776826,3.3861080093305915,3.4039057019558223,3.421049492242677,3.4375898054958562,3.4535339615176555,3.4688681340148495,3.4837102531355293,3.498158729554998,3.5121639512799208,3.5257299848671275,3.538870656609843,3.551577020083041,3.563854768466283,3.5757559536870023,3.58727406925427,3.5984400209999996,3.6093473397312965,3.620113142284885,3.6307008296492893,3.64113561447686,3.651493134724646,3.6619205997499207,3.6724180095526835,3.6830178965875797,3.6937454735069597,3.7046316461427367
Cumberland,Maine,43.808348,-70.330375,197.64231739724306,198.86941761491659,200.08973077386403,201.28214158027097,202.44830909293717,203.57948554728222,204.6877368254859,205.7548132807514,206.77634103078861,207.74251654632656,208.64429041573044,209.47547887438319,210.24030498104773,210.92519461827183,211.52471813907476,212.03359672000278,212.459824008,212.80264588543017,213.05406870534927,213.22480093819178,213.31650164275732,213.32509858381036,213.29387811367044,213.22857152637292,213.1243524690459,212.9950967061961,212.82662682626227
Cumberland,New Jersey,39.328387,-75.121644,684.8948819019648,689.7214371796777,694.3883639093647,698.8542564646852,703.1460087857954,707.2765552016857,711.2485772195859,715.126983088026,718.9477365510284,722.7038972369388,726.38710515263,729.9826908761983,733.4746442321252,736.8575233380918,740.1143716042632,743.2343052660012,746.2189016804999,749.1049132703778,751.9362694334859,754.6960135799897,757.3973166424581,760.0214869381433,762.6455783659687,765.2672248901437,767.8825619855428,770.4866998448651,773.0974626044017
Cumberland,North Carolina,35.050192,-78.828719,303.37645087013834,307.8490009905342,312.3590487628508,316.88639498025145,321.4371949176741,326.01229757855845,330.6098280803085,335.2337484389763,339.89750120902374,344.6014755170276,349.34577748841764,354.13242350636324,358.9669320932226,363.852876138471,368.79651704247647,373.7913457788679,378.84263324399996,383.9520420696089,389.1281330403785,394.36899589856944,399.6658222334944,405.01542828225496,410.42301419091905,415.87934704707976,421.38693848591305,426.9486892691712,432.55801962019655
Cumberland,Pennsylvania,40.164782,-77.26344,775.8634268300916,778.0594315179076,780.203342689336,782.2564032690834,784.2276920550783,786.1280409924345,787.9449276012516,789.6913752606267,791.3722677377201,792.9710753590637,794.4722702495797,795.8623281309758,797.1258463529734,798.2440411957217,799.2117158300613,800.015784264496,800.6469172515,801.1218323017404,801.4523005463243,801.6354418148744,801.6721952933837,801.5604947726679,801.3467986531595,801.0277884776849,800.6014606494598,800.0696309280698,799.4466375530017
Cumberland,Tennessee,35.952398,-84.994761,21.925494304447216,22.12051157244935,22.316752542195903,22.513227127730023,22.710202318523226,22.90757428533659,23.105165035189106,23.303808910179242,23.503943476385306,23.705171957787137,23.9072866959069,24.110695591326056,24.314916579721068,24.520283397931294,24.726681092156515,24.934617684030023,25.143993052499997,25.35532634376104,25.569170077691698,25.785928446686327,26.005779443725945,26.228470912087452,26.453116595052936,26.679453211337968,26.907369515329428,27.137084290066475,27.368771820343014
Cumberland,Virginia,37.520189,-78.252836,8.900033284912682,9.009550790172591,9.119218602115678,9.228551206297068,9.337691751938841,9.446680797987248,9.5555028366099,9.664348733436231,9.773338972394821,9.882436573269972,9.991395796563781,10.10020829190496,10.208636670166902,10.316684510080155,10.424187190039332,10.531184076080509,10.637651309999999,10.744024304014957,10.85057623455751,10.957218826274044,11.063980709008977,11.170773607408691,11.278553042530552,11.387255790134807,11.497020227802796,11.608012170050094,11.720365222817302
Cuming,Nebraska,41.915865,-96.788517,7.839727931361669,7.864058965624743,7.888286310099405,7.9115083144516545,7.93375202819151,7.954958844047264,7.9750836795022115,7.994275306861468,8.012723072695168,8.03046755126835,8.047247263984149,8.063044177835883,8.077921408346933,8.09171215020551,8.104425419914953,8.116070233978602,8.126926104,8.136984013475804,8.146509949254547,8.155503911336227,8.164222870066036,8.172500020132185,8.180565282369841,8.187828075810238,8.19448676352685,8.200649543559761,8.2061315775905
Currituck,North Carolina,36.372174,-75.941224,23.229959271316183,23.572428691199377,23.917769358749904,24.264434592441308,24.612895710286903,24.963217721667824,25.315257064200722,25.66931711499761,26.02642718925999,26.386617082954217,26.74989492225293,27.11641510443635,27.48660019048196,27.860723761535386,28.239265261782606,28.62172628596816,29.008510433999994,29.399745015916196,29.796085542976662,30.197385744073824,30.602971146878254,31.01259796621067,31.4266643845306,31.844463424818056,32.26618740649227,32.69205844493884,33.121572717453844
Curry,New Mexico,34.572984,-103.346055,20.447916091995815,20.639493026537483,20.82478714912222,21.002876112571542,21.17306544371578,21.33504045939992,21.48770519415306,21.63336009034977,21.77348090347559,21.907232095498284,22.033995151251087,22.153032192991223,22.264614499300595,22.36772206271124,22.46006529199187,22.543749308938086,22.6174828275,22.682112236853165,22.739200101629358,22.787639605214405,22.827387343035202,22.858844807392966,22.875164926880398,22.87609812520215,22.860787162039404,22.830393109722714,22.784232346225675
Curry,Oregon,42.466671,-124.211407,32.62800973322241,32.95320897925084,33.29049506605676,33.63787948382309,33.99506899607913,34.36229269381761,34.73932148604579,35.12535813610891,35.52243697202257,35.92962330253635,36.34617487283376,36.77298971960635,37.208656642338816,37.653084004634046,38.10735311597781,38.56960375750897,39.04070647499999,39.52183421433376,40.01486552165082,40.520221924377815,41.038682331890115,41.570100125952365,42.106713703730165,42.64723099202443,43.192192645578054,43.74224011917071,44.296282939676935
Custer,Colorado,38.101994,-105.373515,6.112060272037904,6.169580257784571,6.227124291465079,6.284303598149049,6.3413439612152915,6.398166556880673,6.45493838468573,6.511954699818135,6.569568205307505,6.627762869197947,6.68661484327995,6.746104087608645,6.806239954158306,6.866892851285471,6.928203058604194,6.990077056371778,7.052546908499999,7.115752894602913,7.179995613853489,7.24521361042081,7.311348100466603,7.378444507865894,7.447188198733059,7.517450917420958,7.589367599558348,7.6631399805901985,7.738567661067863
Custer,Idaho,44.273341,-114.252251,2.2468459236222604,2.2812150896027354,2.3162441098477546,2.35164764197265,2.387446762403561,2.423565271753674,2.459928591899723,2.496509161361371,2.5330589268155834,2.569699483028553,2.606276809963104,2.6427325421314594,2.6791201812307466,2.7153975744086853,2.7514512332168293,2.787339523142949,2.8231597200000005,2.8590301760270784,2.8948746918373685,2.9309170018006667,2.9670679364217643,3.0035966254498363,3.040494962567137,3.0778115856801427,3.1157183487250744,3.15417634137675,3.193279596921025
Custer,Montana,46.261481,-105.550508,6.855105569974394,6.908910364923549,6.9625522496760475,7.016053439258711,7.0692139984301905,7.1213304513413025,7.172476848081434,7.221831232658383,7.269741640492271,7.315541620778604,7.359445918776612,7.401224979209193,7.440538171665157,7.477615051421615,7.512248278228274,7.544134246718647,7.573361817,7.599864343991882,7.623723282792622,7.645434769001115,7.664821082402833,7.681860007970959,7.696840341054104,7.7094955013304745,7.72054377466713,7.729696365715458,7.737479030110112
Custer,Nebraska,41.393893,-99.726866,10.49757282557699,10.530152630174095,10.56259359180182,10.593688380291663,10.623473215548676,10.651869621111912,10.678817230472937,10.704515253109566,10.729217228357175,10.75297748607335,10.775445900509231,10.796598325061431,10.816519272841763,10.834985387769041,10.852008743144962,10.867601412271203,10.8821376675,10.895605435529674,10.908360878759924,10.920403997190762,10.932078879920203,10.94316217086708,10.953961739224356,10.963686783731662,10.972602917026068,10.980855018727798,10.98819558615231
Custer,Oklahoma,35.645601,-98.997386,14.501809276114127,14.560317175443489,14.619259232329707,14.67781261483169,14.735989727451066,14.793468053145581,14.850322018924997,14.90737032189653,14.965092602789666,15.023038164712048,15.081269030171791,15.140496390595375,15.2001289647387,15.26042724713588,15.321366428783664,15.38321940871779,15.446457557999997,15.511593596030773,15.579346983904333,15.649796283464307,15.723086213896316,15.799175426861607,15.875562347865893,15.951949268870175,16.028261762864712,16.10480580755624,16.180642795655167
Custer,South Dakota,43.684943,-103.46225,9.03627919039074,9.073192527780241,9.110223423569073,9.146114002884408,9.18068792812725,9.213698326659006,9.244780767441762,9.274088076394635,9.301455671758573,9.326272249857057,9.349113846846803,9.368863657934178,9.386038940076238,9.400098924636062,9.41179598536936,9.421047831396601,9.427466519999998,9.431345947177876,9.432838938849361,9.432298170212444,9.430029293105383,9.426361471046299,9.42282296322648,9.41942552548585,9.415969308545561,9.413018592722386,9.410103144419013
Cuyahoga,Ohio,41.760392,-81.724217,1101.2762736499728,1103.5625188477238,1105.7574219251167,1107.7943512090912,1109.6893636829107,1111.44149785057,1113.0451770352488,1114.5058817641675,1115.8251504309326,1116.981349375459,1117.9587100632857,1118.7434831015582,1119.32893801825,1119.7051714045233,1119.8739139531838,1119.826704499399,1119.5715234599998,1119.1250047158517,1118.5249350599024,1117.7773719169757,1116.8970261759293,1115.887070773575,1114.8526933727253,1113.7925478789748,1112.7176914963666,1111.6361046417323,1110.578651336792
Dade,Georgia,34.852424,-85.506201,13.744022306537811,13.95353331654559,14.162930206991142,14.371337540136775,14.578894448051514,14.785294527527178,14.990433038691565,15.194064546321798,15.396400093443924,15.597175485454967,15.796198438708961,15.993275106278293,16.18853993038695,16.381885044599404,16.57338548643602,16.763377361456808,16.951840346999997,17.139234047877874,17.32610873923984,17.512311219481802,17.697581983845794,17.881788153389497,18.06532523837654,18.247782095726553,18.428969568356926,18.608867333605886,18.78726591172907
Dade,Missouri,37.43235,-93.854878,9.895047157694112,9.950148509731799,10.005394838076292,10.060137201163787,10.114385954444764,10.168053076590095,10.220964250849926,10.27331105305825,10.325216022712494,10.376327074496121,10.426414662590016,10.475497771986737,10.523276094622183,10.569741000954282,10.614750966493053,10.658285280337525,10.700428512,10.741441273651054,10.78195179595352,10.821706370370487,10.860951801805209,10.899743319326946,10.938752301308899,10.977883822788272,11.01741920683661,11.05738779389696,11.097889686657355
Daggett,Utah,40.890099,-109.505786,0.34829108056945624,0.353307970226825,0.35840230131475725,0.3635384215520127,0.36870800233190787,0.37391922614521944,0.37917267745557426,0.3844869129831262,0.38988385011388405,0.39537327861359806,0.40095724410496253,0.4066464130491684,0.41244399999616327,0.4183573107412837,0.42439788844116066,0.43058034468646667,0.436900296,0.44339880095155004,0.45008462649552017,0.4569551425455895,0.46403621161724806,0.47132315800148095,0.4787236364452382,0.4862186518806459,0.4938175557257343,0.5015044213466706,0.509267559470917
Dakota,Minnesota,44.670893,-93.062481,833.4908072755752,841.3166601607986,849.238923781681,857.1933785082304,865.1907547090019,873.2302394772872,881.2942740281771,889.3820454549626,897.478596274203,905.5502721481553,913.5884562657064,921.545349712382,929.4092466315753,937.1409649199248,944.7294490461906,952.1399066032382,959.3549413874999,966.4155238970978,973.3291328737516,980.0865011809823,986.696408211244,993.1747869360286,999.6191861603868,1006.0333452551796,1012.4304333090879,1018.84085303302,1025.2590766613564
Dakota,Nebraska,42.390456,-96.562549,20.09892920909876,20.161307360422274,20.223419679342527,20.282954579744118,20.339981409210527,20.394349914644256,20.445944516739523,20.49514662720538,20.542441679126036,20.587933693876703,20.630952311483913,20.67145130022537,20.70959247112913,20.74494818076386,20.777541544990708,20.807395679670833,20.835227176500002,20.861012919617064,20.88543482692604,20.908492898426953,20.93084593616267,20.952066296701854,20.972743434503926,20.991363260663306,21.008434324125385,21.024234015224003,21.03828845880551
Dale,Alabama,31.430654,-85.609476,21.481896836034778,21.54833868058882,21.61543737552959,21.68154603510485,21.747378627126274,21.812659084039996,21.877544478764598,21.941753983960815,22.00585877387799,22.06949234503946,22.132678496372282,22.19540770830564,22.258036964745358,22.32058530483309,22.382981331787665,22.445520152304574,22.508620627499997,22.572630221708952,22.63819626574734,22.705809017512525,22.77537804108168,22.847407873708395,22.91877609616296,22.989649300934765,23.060141722873688,23.13026288155054,23.200350721729503
Dallam,Texas,36.28637,-102.59402,10.256937960556018,10.427384970849513,10.598687231087881,10.7701891106924,10.941826511701459,11.11358661452274,11.285310547779968,11.458355814731476,11.63368067990329,11.81116106795545,11.990666035909236,12.172111798571978,12.35545394521313,12.54079823746935,12.728272413421267,12.91803534444515,13.110274746,13.305829385697692,13.505513307650656,13.709530251808276,13.918071138527635,14.13137267242409,14.348315886225011,14.568862778996017,14.79323082596399,15.021735938511137,15.25428196969505
Dallas,Alabama,32.33354,-87.114356,17.990974963399413,18.04661965674366,18.10281445881213,18.158180111499156,18.213314559070206,18.26798659640929,18.322327771254816,18.3761028921957,18.429790314644325,18.48308309387773,18.536001161371452,18.588536544535273,18.64098821550193,18.693372119451833,18.74562846195844,18.798004393318134,18.850850707499998,18.90445840404655,18.959369619091827,19.01599494103144,19.074258630258417,19.13458323405371,19.194353742829662,19.253709676914895,19.31274670739188,19.371472806850825,19.430171002244045
Dallas,Arkansas,33.967823,-92.653999,4.304231267035581,4.335779172372861,4.367144404003101,4.398120868513229,4.428791315531222,4.45904957572307,4.488837880480567,4.5183888655502855,4.547796209756346,4.577167643746494,4.606323616441158,4.635404646076524,4.664218691063137,4.692881288617418,4.721395561366837,4.7497334056641565,4.777961958,4.80619831690452,4.834454972887598,4.862785010616242,4.891261811836012,4.919707386781073,4.948068650784424,4.976192595099995,5.004072974472846,5.031739453863948,5.058981255919025
Dallas,Iowa,41.685321,-94.040707,46.5362167107231,46.67766083817806,46.81314017055669,46.93871480374276,47.05294062945464,47.15583334452148,47.24599593114908,47.323208633729365,47.38853883664442,47.44087206502472,47.47929790277966,47.50456979770836,47.51521224787088,47.51164906765422,47.49281287267631,47.459472807565405,47.412209655,47.35070947839712,47.27691868457116,47.1912610879091,47.09376808206927,46.98409433681038,46.87117134791781,46.75477935978346,46.63463582948269,46.512718557488164,46.386829987719125
Dallas,Missouri,37.683583,-93.033812,18.136445631411128,18.237439862112865,18.338699817157735,18.43903606377171,18.53846758226501,18.636833040000724,18.733812935090096,18.829758403272255,18.924894044884866,19.0185745293803,19.1103791265486,19.200342633625173,19.287914621613528,19.37307927358847,19.455577191976957,19.535370416158518,19.612613952,19.68778547064203,19.762036444238195,19.83490185518801,19.906834067551817,19.977934309650802,20.049433138264494,20.121156567215827,20.19362022826591,20.266877898960352,20.341113055631332
Dallas,Texas,32.766987,-96.778424,2417.4613957538363,2457.6341128932736,2498.00840419972,2538.429743866346,2578.8830246215343,2619.365225010962,2659.8389005828335,2700.6240017681894,2741.9463822777066,2783.7767987498996,2826.0843891870345,2868.849406226926,2912.0613826885256,2955.7452455700013,2999.931101505504,3044.6563949468296,3089.9653686179995,3136.0557119590358,3183.1192873194773,3231.2041142412527,3280.3551908119634,3330.628306027511,3381.7597300890898,3433.7405065428134,3486.621892203096,3540.4783443371966,3595.2872020376863
Dane,Wisconsin,43.067468,-89.417852,1203.378844456097,1211.1382418023788,1218.886300419926,1226.5388520531353,1234.0985133317145,1241.5537274744534,1248.8794184466517,1256.048329688852,1263.0694013525565,1269.8791801673483,1276.4488832064412,1282.750381700475,1288.7614342969325,1294.4530400165515,1299.794453460264,1304.776952529044,1309.395085911,1313.660628439817,1317.6075963016983,1321.2412227560594,1324.5678313246942,1327.5850234303705,1330.5097612863683,1333.310209231241,1336.0127516145433,1338.6300354798634,1341.1893173866586
Daniels,Montana,48.794429,-105.541739,0.988661879956059,0.9964217531165942,1.0041581309276204,1.0118742173004347,1.0195411770333664,1.0270575529353547,1.0344340247107215,1.0415520476414906,1.048461816337976,1.0550672134612777,1.0613992101539305,1.0674246993325347,1.0730945543572088,1.0784418823113513,1.0834367800228601,1.088035460704014,1.0922507399999999,1.0960730061769275,1.0995140069095515,1.1026452962168303,1.105441242808391,1.1078986427729371,1.110059146957325,1.111884308425995,1.113477720310872,1.1147977317651003,1.1159201686893672
Dare,North Carolina,35.606269,-75.767536,31.577122555094935,32.04265065683281,32.51208172449578,32.98331331134496,33.45698609291898,33.933188438257666,34.41172519906476,34.89300876419272,35.37843831010528,35.868054339279,36.36186789784387,36.860088862269436,37.363291631314496,37.87184809135493,38.38640996405935,38.90629975345587,39.43206608399999,39.96388201172802,40.502638591124736,41.04813699185056,41.59946038511743,42.156277387026044,42.719129257945255,43.2870549845671,43.86031599196769,44.43921420769973,45.02306477170463
Darke,Ohio,40.132176,-84.620438,42.65125869478567,42.73980253950665,42.82480880106318,42.903696905631016,42.977088723092805,43.04494701573098,43.107055804783954,43.16362734524158,43.21472121745189,43.259499572770665,43.29735171263058,43.327745137671066,43.3504191838695,43.36499030273539,43.37152552216029,43.369697150230024,43.35981426,43.342521063983334,43.3192810044786,43.29032867910615,43.25623382494409,43.21711932646023,43.177058989951334,43.13600068261288,43.094372638196354,43.0524839297572,43.0115298880278
Darlington,South Carolina,34.332185,-79.962116,35.19810115715334,35.55451772965145,35.90917306064489,36.261077500145284,36.609123982064,36.953723462752116,37.29390306594989,37.63009890860137,37.96285613688655,38.29107607158108,38.61463290972036,38.93297311826005,39.2458367044066,39.55414622323389,39.85708814890405,40.15441087548783,40.446298913999996,40.73356579027846,41.01725986236169,41.29732242219956,41.57375346979205,41.84667880810378,42.11765000703174,42.38625611022484,42.652891300305555,42.91762267218836,43.180349583501524
Dauphin,Pennsylvania,40.412565,-76.792634,787.6677675074382,789.8971832139563,792.0737128295261,794.1580096110025,796.1592904852937,798.0885521996759,799.9330817515174,801.7061006635554,803.412567006816,805.0356996178255,806.5597343733203,807.9709412304586,809.2536831960026,810.3888907660054,811.3712880443743,812.1875899433595,812.828325276,813.3104659008093,813.6459620402613,813.8318897037506,813.8692023664751,813.7558023829998,813.5388549930888,813.2149912510447,812.7821770764467,812.242255854676,811.6097839737464
Davidson,North Carolina,35.795123,-80.206525,121.45711020218354,123.24770077472027,125.05330357522848,126.86583182807448,128.68774980464227,130.51939740443305,132.36002401604827,134.21121583716038,136.07835460987238,137.96159612145573,139.86098285934796,141.77732208486464,143.7128231447637,145.66891644944627,147.648108757734,149.64779417345076,151.67008290599998,153.71564059190501,155.78789455113665,157.8860800098171,160.00667051062106,162.1483914304188,164.31332465365546,166.49777377325503,168.702744325242,170.9293976329123,173.1750994751313
Davidson,Tennessee,36.169129,-86.78479,278.48221637700385,280.9591886299855,283.4517034823374,285.94718555820555,288.44902597017966,290.95590595225264,293.46556476269785,295.98859962835877,298.5305682059798,301.0864309254623,303.6535502547917,306.2371070604249,308.8309785001856,311.4394034648113,314.0609218919368,316.70198631524005,319.3613250675,322.04553197875236,324.76162476810697,327.5147372032344,330.30713002586134,333.1356005185418,335.9888920714288,338.8636606707184,341.75849335283147,344.67616894614036,347.6189010935855
Davie,North Carolina,35.929356,-80.542542,36.38404248687102,36.920436966859214,37.46132855318746,38.00429474800655,38.55007375556476,39.0987673971377,39.6501508174084,40.20469918232973,40.76402466209912,41.328173924801185,41.89715969809541,42.471223807511386,43.051028091340676,43.63700104745152,44.229893607751684,44.82892514246133,45.434727792,46.04750095636576,46.66827133342118,47.296809825296094,47.93206003625589,48.57364013651701,49.22217378139261,49.87655366451032,50.537081007143826,51.20410369865153,51.87683262414733
Daviess,Indiana,38.696155,-87.076988,46.15415719387148,46.37996353536257,46.602816219775605,46.81995454250501,47.03145271604017,47.23741463786625,47.43765477675974,47.63252935266977,47.82338903290337,48.010033443739175,48.19195794024925,48.36896214871224,48.54176593027534,48.70932288883799,48.87178887062793,49.028881868185465,49.180676094,49.327935936712315,49.47152968244837,49.61174675991681,49.748186421674916,49.88060376650764,50.01296174134885,50.14473343752382,50.27651997619666,50.40803192865873,50.5395067748761
Daviess,Kentucky,37.731671,-87.087139,51.969897473747565,52.250858034162896,52.52549331104542,52.79003825467319,53.04527097532208,53.29130442448375,53.52792524934063,53.75695322392497,53.97990691829127,54.19602077232943,54.405357536868124,54.60813056472494,54.80420180407674,54.993659106083705,55.17730568135319,55.35504112855925,55.52734235399999,55.69565262673552,55.861779170632325,56.02515722823213,56.18617585467287,56.346002215368344,56.506907890317414,56.668892879520115,56.832459189606,56.99799587571305,57.16597984413934
Daviess,Missouri,39.962839,-93.970053,12.15673387238681,12.22442960562139,12.292303452042454,12.359558143100976,12.426206401167422,12.49214008609285,12.55714503797447,12.621456620665843,12.685225382217453,12.748018762033555,12.809554747568876,12.869856663169273,12.928555560091306,12.985640836359595,13.040938619577805,13.094423465005013,13.146199272,13.196586220219423,13.246356133471382,13.29519731367953,13.343412977339906,13.391070977094978,13.438996146629776,13.487071864215055,13.535643754248397,13.584747863446115,13.63450717472269
Davis,Iowa,40.748089,-92.410345,7.298981604981334,7.321166435579918,7.342415716780271,7.3621114935851395,7.380027264561267,7.396165491680757,7.410307059426655,7.422417500189548,7.432664228072282,7.440872443055711,7.446899350758001,7.45086312583998,7.4525323429241945,7.451973475257356,7.449019108736625,7.443789879994932,7.436376881999999,7.426730875309817,7.415157144464854,7.401722162711831,7.386430853994954,7.369229054927998,7.351517627636221,7.333262104510209,7.314418170052149,7.295296032746721,7.275551016499841
Davis,Utah,41.037045,-112.202123,195.50353618223988,198.3196280185511,201.17918945361714,204.06220806838857,206.9640088305465,209.889184754299,212.83806391208944,215.82106260399686,218.85048354664985,221.93182195347612,225.06622607802743,228.25968324239662,231.5139978450225,234.83327079144786,238.22398151243064,241.69433181905666,245.241861168,248.88961664841193,252.64251934694389,256.4990929376004,260.47385462600334,264.56417983260536,268.718233111344,272.92535210780784,277.1907859810918,281.50559475711225,285.8632169870006
Davison,South Dakota,43.680439,-98.155868,21.31142796588227,21.398485471984255,21.485820231290386,21.570465634516296,21.652005801855765,21.729858501580093,21.803164248756413,21.872283472550123,21.936828018475413,21.99535616987074,22.049226467436387,22.09580500573299,22.136311698858787,22.1694711820747,22.197057875887275,22.2188777030536,22.234015727999996,22.243165083736834,22.24668619942949,22.245410834690414,22.24005984785039,22.231409547881018,22.22306422643621,22.215051608836383,22.206900364634468,22.1999413092104,22.193065429747566
Dawes,Nebraska,42.711214,-103.134872,8.541491396730365,8.568000393171458,8.594396418162086,8.61969711126345,8.643931943288713,8.667037060809353,8.688963345803428,8.709872887743344,8.72997198232125,8.749304835756886,8.767586563523006,8.784797518410828,8.801006465651072,8.81603166856256,8.82988295074968,8.842570135816816,8.8543977555,8.865355986194846,8.875734624230796,8.88553366960785,8.895033095051074,8.904051163879283,8.912838378004375,8.920751291338929,8.928006023179488,8.934720456778704,8.940693208246625
