name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Franklin,Indiana,39.409762,-85.066964,27.853707455867184,27.989979986013342,28.124470005001704,28.255511447127,28.383149099101736,28.507445662323423,28.628289170010795,28.745894598383877,28.861077065610317,28.973715647566337,29.08350579460689,29.190326582608208,29.294612442681597,29.395731882180726,29.493778953201847,29.588583466237434,29.680190207999996,29.769060481628355,29.855718291658857,29.94033830627026,30.02267867721506,30.102591608341942,30.182468710098828,30.261991996826907,30.341524240897485,30.42089077413178,30.500234914009823
Franklin,Iowa,42.736549,-93.271425,6.987244248334678,7.008481571346212,7.028823301999032,7.047677877971984,7.064828471641382,7.08027743982922,7.0938150253778,7.105408232779168,7.115217325929097,7.123074970465826,7.12884447071355,7.132638954128106,7.134236879441814,7.133701880848581,7.130873694452638,7.125867804531819,7.118771413499999,7.109537384917245,7.098457964711138,7.085596787075589,7.070958565654587,7.0544914503642095,7.037536472920531,7.020060637815602,7.002021522253478,6.983716085805738,6.964814373392854
Franklin,Kansas,38.558019,-95.278962,29.38164001623593,29.50320160173643,29.624291394896623,29.742711272312828,29.859394096112457,29.972334748849217,30.081801294352843,30.18841564070827,30.292864031319567,30.394621061080503,30.493397221054973,30.58812025592411,30.678511379305004,30.764924435452887,30.845868989474514,30.922256458390944,30.994247680499992,31.062175054950522,31.126360258338195,31.187478811513884,31.245016031924546,31.299154202974382,31.35035439445051,31.39816625911901,31.442965086341477,31.485587235266618,31.525207069298936
Franklin,Kentucky,38.234919,-84.868786,25.95794847645748,26.098282787389348,26.23545774277068,26.36759277382141,26.495076531422757,26.61796543263812,26.73615291190329,26.850547910795306,26.9619089253888,27.069853573365158,27.17441319753738,27.275694363469665,27.373628116973418,27.46825833798684,27.55998621451634,27.64876159806112,27.734822693999995,27.81889038703199,27.90186735017154,27.98347149810163,28.063897156262875,28.1437273009771,28.224096542074946,28.30500487955641,28.38670305592551,28.46938539662284,28.55329010702723
Franklin,Louisiana,32.138279,-91.672101,3.308901605261481,3.3218599293350617,3.3344812549309273,3.34656631338399,3.358067485344141,3.3689855034167655,3.3792734808571367,3.389123360276477,3.3985534568094455,3.4075542465860185,3.4160290256951984,3.4239931788500995,3.431439379996859,3.4384196441179062,3.44498818401183,3.451272473015854,3.457282035,3.463277677481807,3.4693670934530636,3.475711456098768,3.4822155267186936,3.488958426694566,3.4954156105697667,3.501574624052727,3.507439862775765,3.5130677373536283,3.518434804413954
Franklin,Maine,44.973012,-70.444727,19.985945228664395,20.11003180113264,20.2334320540629,20.354010771114762,20.471935719286403,20.586322308951083,20.698390663731892,20.806295346648916,20.909594062888768,21.0072954620077,21.09848445128838,21.18253571737399,21.2598763035326,21.32913357068825,21.389758463210526,21.441217177014348,21.484318044,21.518984806441043,21.54440913243718,21.5616738817039,21.57094682123939,21.57181615932084,21.568659089446093,21.562055170336116,21.551516352541675,21.53844577822933,21.52140980214194
Franklin,Massachusetts,42.583791,-72.591655,126.44933964480083,127.03890642789307,127.60432772973547,128.1378668626314,128.6440645022315,129.12492790000366,129.58349716496724,130.027275130279,130.46154301096615,130.88653466156862,131.30275676692295,131.71038471793406,132.10879490249553,132.49839656605224,132.87881943891588,133.24636082420398,133.600046328,133.9426822047834,134.27808807870667,134.60501672555674,134.91959005754615,135.2192941383704,135.51517859504213,135.8069705972647,136.0945921935249,136.3743017111834,136.6491782350163
Franklin,Mississippi,31.477798,-90.895884,1.8800585713651974,1.8881533510983137,1.896028600405068,1.9035813536872552,1.9107902407263795,1.9176941164651597,1.9242340509071396,1.9304676788840178,1.9364144278671545,1.9419946452239756,1.9472109212839959,1.9520781504419245,1.956619645663392,1.9608425303545642,1.964711835066994,1.9683208116632065,1.9717665974999998,1.9750692676311112,1.9783039416124648,1.9814893993330405,1.9846100988157516,1.9877023046738023,1.9907569507538907,1.993737124860435,1.9967296030321735,1.9996728649431348,2.0025902235589506
Franklin,Missouri,38.408313,-91.07341,149.75721669536725,150.59115159085675,151.42728063942593,152.25578239395628,153.07681357966783,153.8890420321908,154.68982954365543,155.48207553063148,156.26763457488855,157.04117801894748,157.79923178709893,158.54208320891266,159.26518725300951,159.96841331503947,160.6496194836629,161.3084923084398,161.94631171199998,162.56702194571292,163.18013100625697,163.7817991257428,164.37576158857988,164.96285426260798,165.55323816625565,166.14547665167296,166.7438274206693,167.34873452803467,167.96171298422877
Franklin,Nebraska,40.183203,-98.96208,2.87058800237236,2.879497032845406,2.8883680963551606,2.8968710453947493,2.905015784389377,2.912780853751098,2.920149746104568,2.92717693578842,2.933931753779101,2.9404290567144185,2.946573101817379,2.952357286137844,2.9578047200012962,2.9628543261189626,2.9675094059659126,2.9717732610172143,2.9757482370000004,2.979431032439201,2.9829190408493442,2.9862122622304312,2.989404788621921,2.9924355427350418,2.9953887121840466,2.998048050351932,3.0004861896902097,3.0027427478997066,3.004750044741512
Franklin,New York,44.594374,-74.31067,66.26886375663078,66.44547243435356,66.60663082862857,66.74996170736654,66.87684862654396,66.98855438288741,67.08580698216014,67.17251557379184,67.25246164743388,67.32405808151724,67.38744978714175,67.44127736018088,67.48481969539999,67.51735223730024,67.5388439335031,67.54844601899556,67.545547797,67.53346842175418,67.51556845066727,67.49084730709792,67.45875639902556,67.41878163707241,67.37706794192191,67.33450203149414,67.29119776451036,67.24635122939321,67.2022775534749
Franklin,North Carolina,36.088241,-78.28309,53.16990452646997,53.95376583874137,54.74419900775005,55.537663910668655,56.335239323980495,57.13707404444187,57.94283947921592,58.75323001316544,59.570601594932114,60.39502242302926,61.226511097051386,62.06542100929479,62.91271933867545,63.76903227154293,64.63545718397505,65.51085330084003,66.39614440199999,67.29162188110274,68.19878610544113,69.11730228231345,70.04562664537289,70.9832012067833,71.93093734667714,72.88721690032942,73.85248005814428,74.82723520903909,75.81032917815243
Franklin,Ohio,39.969447,-83.008258,1144.4085146118202,1146.7843021715803,1149.065170134159,1151.1818771512974,1153.151109089026,1154.9718667936902,1156.638355174094,1158.1562694060674,1159.527208135459,1160.7286904050404,1161.7443300948783,1162.559839307712,1163.16822396796,1163.5591927929806,1163.7345442593519,1163.685485814914,1163.420310435,1162.9563034778325,1162.3327316820353,1161.5558897156322,1160.6410646295376,1159.591553630811,1158.5166641292592,1157.414997309766,1156.2980434393583,1155.1740954933687,1154.075226304108
Franklin,Pennsylvania,39.926686,-77.724485,414.4544916511339,415.627564095431,416.7728089722643,417.8695228390137,418.92255545202795,419.93769307233015,420.9082463808184,421.8411722693589,422.73907957240107,423.59313838873067,424.39505396266105,425.1376018295627,425.81255412694003,426.40987687614034,426.9267940097362,427.3563151892664,427.69345687199996,427.94714929893786,428.12368043003585,428.2215117219005,428.24114487346446,428.18147614707595,428.06732291660273,427.89691251248297,427.6691746436603,427.38507926140437,427.052285636087
Franklin,Tennessee,35.155926,-86.099203,14.972051592124552,15.1052211598132,15.23922634495231,15.373391057059237,15.507897612668623,15.642675110905886,15.777602007414595,15.91324804136552,16.04991200930155,16.18732296859482,16.325339117496146,16.46423899515569,16.603693418941447,16.74393028452173,16.88487109449968,17.026862756725922,17.1698369025,17.31414803619481,17.460173451750105,17.608189156141965,17.75831669372681,17.910383876666362,18.06378551535256,18.21834182542485,18.373976841660475,18.53083996233086,18.689050199618354
Franklin,Texas,33.175846,-95.219066,8.682157732284981,8.826435472294271,8.971437153010866,9.11660780489897,9.261893171160397,9.407282400435504,9.55264101337449,9.699118091453347,9.847524773805047,9.997756034770225,10.14970103546116,10.30328885449163,10.458481899651469,10.615369694657689,10.774060365558118,10.934688391702554,11.097412667999999,11.262943183409638,11.43196899926852,11.604662574685177,11.781185517408511,11.961738190043278,12.14537342391246,12.33205905248571,12.521979161328316,12.715401158945657,12.912243660140442
Franklin,Vermont,44.858964,-72.909402,122.38618667134125,123.22712751258825,124.06884953436591,124.90764212915366,125.75151239739061,126.5944061899643,127.43241760422137,128.26339839370254,129.08402854115263,129.89333157090823,130.69247925376538,131.46662915964163,132.21968719119027,132.9430603625742,133.62522626096612,134.27555905273402,134.8876139985,135.45455576862076,135.98771148079084,136.4835658226223,136.93489287420655,137.34872326031956,137.7330640814004,138.08186118833657,138.41464409439436,138.72340569913464,139.0241602034357
Franklin,Virginia,36.99235,-79.883959,70.95738629881603,71.83053763189965,72.70488731661185,73.57656448697769,74.44671043026254,75.31564851119151,76.18325509031096,77.05105188397462,77.91999947563085,78.78980303273606,79.6585033454848,80.52603383878655,81.39050187792625,82.25193599508557,83.10902370990938,83.96207887639558,84.81091128,85.65899233615474,86.50850000139113,87.3587304818956,88.20991203512122,89.0613408672543,89.92063507079109,90.7872905771894,91.66241063080572,92.54731722272243,93.44307555438718
Franklin,Washington,46.53458,-118.906944,123.13325413633639,124.3284004587877,125.57692800655947,126.8745085721932,128.22384728535047,129.6283305676075,131.08783819097928,132.60453425919516,134.18194545981368,135.82007179283494,137.51817185235168,139.2763057523564,141.0924696930998,142.96662359858692,144.89622264313618,146.88228876461974,148.92512253299998,151.03394142712347,153.21625969605,155.47291893567422,157.8105116471713,160.2318431501901,162.68413335933502,165.16766280657097,167.68499635557703,170.236695070283,172.82374081256592
Frederick,Maryland,39.470427,-77.397627,1481.846782911211,1498.1849878953699,1514.5207853242725,1530.8065591050643,1547.0800276034322,1563.3526935833818,1579.6157293423043,1595.8803701380648,1612.1704240170902,1628.441217454062,1644.6627897613419,1660.7829772417012,1676.7407884953034,1692.508670389768,1708.0192113779055,1723.2448583273356,1738.154848032,1752.7879688821454,1767.1985246241172,1781.3825026658203,1795.3340178721835,1809.0723306852608,1822.8325790017866,1836.6187754138573,1850.4616831275298,1864.4113257909157,1878.4952565363965
Frederick,Virginia,39.203637,-78.263916,129.0861556283677,130.67459842127008,132.26522126353586,133.85098224968172,135.43395761719654,137.01473563336887,138.59309137247078,140.17179315115416,141.75258846930558,143.3349409655737,144.91528643226917,146.49350375553848,148.06614984154572,149.63327659622826,151.19249634647363,152.74438005759137,154.28858169,155.8314164660617,157.37684653898467,158.92359156231723,160.47206678355727,162.02099185625326,163.584225665644,165.1608512068384,166.75287550940922,168.36270354844785,169.9922731456106
Freeborn,Minnesota,43.674202,-93.350289,57.183369191103765,57.72027809383512,58.26380145546997,58.809533354816274,59.35820997111117,59.90977553320036,60.4630253841503,61.017903752806646,61.57338444992977,62.12715854973041,62.67863487797267,63.22453409078194,63.764053083535934,64.29450368659592,64.81512741226301,65.32353725513192,65.81853971249998,66.30294565054542,66.7772681638881,67.24087146136856,67.69435787145368,68.13882050876822,68.58095191183182,69.02100862795432,69.45989414983592,69.89969431864851,70.34002989054268
Freestone,Texas,31.701654,-96.144237,14.698516592483248,14.942772550603742,15.188254108952473,15.434021728168181,15.679983553844039,15.926121215098677,16.172207044223754,16.42018638633528,16.67143246481533,16.925767475776393,17.183003773787394,17.443021292016535,17.70575638848196,17.971360622954915,18.240017048146164,18.511953331764047,18.787438475999995,19.067674461377628,19.35382783886366,19.646190574251204,19.945036262452042,20.25070410866852,20.561590597398595,20.877641272101076,21.19916778165628,21.52662283706927,21.859868656729816
Fremont,Colorado,38.455658,-105.421438,63.051922880688416,63.64529819833526,64.23892159411,64.82878247161194,65.41721000881945,66.00339106075786,66.58904839220409,67.17722785128373,67.77156791720567,68.37190320455133,68.97901929405894,69.59270945395534,70.21307015906801,70.83876454393003,71.47123973095405,72.10953097186498,72.75396903749999,73.40600105027171,74.06872798677857,74.7415158695827,75.4237582854826,76.11592382649764,76.82508271927225,77.54991188045783,78.2918033039941,79.0528380897316,79.830948919938
Fremont,Idaho,44.218091,-111.484429,7.1916397416505795,7.301647578571634,7.413767458024266,7.527086064319142,7.641670858274225,7.757277943086116,7.873668611245101,7.990754644758463,8.107742081691729,8.225020119071598,8.342095773997581,8.458782231896864,8.575250739461191,8.691366375054638,8.806765888118955,8.921636093226953,9.036288348,9.151101470877416,9.265831565055802,9.38119475306429,9.496905623749969,9.613825599865272,9.731928734941754,9.851370707790089,9.972701583541362,10.09579681914702,10.22095739364105
Fremont,Iowa,40.743726,-95.599516,5.580018545837178,5.596978688070154,5.613223609567526,5.628280888211828,5.641977365298652,5.654314922987826,5.665126049054434,5.67438439326085,5.68221794247555,5.6884930633505615,5.693100590615717,5.696130867942884,5.697406972307987,5.696979722026456,5.694721130229811,5.690723422749749,5.6850562395,5.677681937283952,5.668833903920595,5.6585629577253505,5.6468728630178795,5.633722212281912,5.620181954461024,5.606225739317586,5.591819687974649,5.5772009525708635,5.56210603072995
Fremont,Wyoming,43.055303,-108.605531,20.580498281602964,20.70363410744287,20.82068864788332,20.931335390956555,21.035860034634382,21.132140251126366,21.218625108585677,21.298008330746306,21.37245305939463,21.43942882678053,21.4990988888879,21.54999394186184,21.592767009637846,21.625132508441638,21.648110788172445,21.663416036661005,21.670109531999994,21.669170810092698,21.66015091698344,21.64423345855535,21.62137762081245,21.591869101726513,21.555258947341898,21.51224099559007,21.4627336184791,21.40743065394047,21.344862798119262
Fresno,California,36.761006,-119.655019,1163.5754519789168,1176.9948261915779,1190.4020512383809,1203.7167858612283,1216.951571134555,1230.1260024871651,1243.2363567875861,1256.38975571328,1269.7139941190972,1283.1794829075443,1296.7508849886774,1310.3865600762879,1324.0519548975842,1337.7127447931118,1351.341038935873,1364.9261578171686,1378.432045848,1391.9627220962686,1405.5931717361977,1419.314446188634,1433.1040760285484,1446.9649025931176,1460.8652139467272,1474.7889418377574,1488.7478108644432,1502.758542459364,1516.8449450685162
Frio,Texas,28.869334,-99.108788,17.187163335051103,17.472774949077735,17.75981967311745,18.04719889178549,18.334805198549816,18.622617112104027,18.910368417686602,19.200333832208017,19.494119083322133,19.791516262670513,20.092305954052012,20.396347761785474,20.703567268488,21.014141694937432,21.32828508700832,21.646263659462196,21.968391959999998,22.296075479812295,22.63067828185587,22.972541765464676,23.321985848666255,23.679407168439603,24.04293071361129,24.4124928074516,24.788457864979936,25.171355246961287,25.561023843597624
Frontier,Nebraska,40.530947,-100.406683,2.4335501240769033,2.441102783042651,2.4486232553943146,2.455831657531162,2.4627363859612155,2.4693192482504274,2.475566250218761,2.4815235726603375,2.48724999113131,2.4927581003937123,2.4979667342033305,2.502870294888152,2.5074883743002263,2.5117691939734192,2.5157155527437376,2.519330249447189,2.5227000480000004,2.5258221495661624,2.5287791198078944,2.5315709587251947,2.534277433144271,2.536846764598989,2.5393503234075347,2.5416047858114292,2.543671726202833,2.545584730613835,2.547286422906285
Fulton,Arkansas,36.383443,-91.819239,6.050751476798954,6.095100519163711,6.139192764638597,6.182738493655559,6.2258540330108625,6.268390133230052,6.310265585040265,6.3518074203781705,6.393147329956522,6.434436758094987,6.475423297594116,6.516304484523046,6.556810352920627,6.597103321332593,6.637187779449365,6.677024220057122,6.7167070214999995,6.75640079716894,6.79612310582564,6.835948572207335,6.875980354039006,6.915968238966429,6.9558376022523705,6.995373349066008,7.034566700026488,7.073459357192848,7.111755016461393
Fulton,Georgia,33.790034,-84.468182,1090.2459559161146,1106.865437919737,1123.475867377573,1140.0078001027696,1156.4722727607384,1172.8449798860795,1189.1176129778667,1205.2707028622856,1221.3209905486667,1237.2475187734783,1253.035034617107,1268.6681611524648,1284.1575630225325,1299.4946837114294,1314.6854755780291,1329.7566002297845,1344.7064455695,1359.5714697952733,1374.395323538842,1389.1658540675048,1403.8624761401604,1418.4746491213036,1433.0337469024948,1447.5071555174084,1461.8798700613859,1476.1502784372317,1490.3017636430918
Fulton,Illinois,40.465688,-90.206793,55.75569993225122,55.971319780904835,56.18109098193237,56.381417079822974,56.57299885451074,56.75621093677808,56.930189472114996,57.09850006408556,57.26358001648574,57.42346802698424,57.57789524290193,57.724953250959175,57.864694940207606,57.99577163983064,58.118914981709175,58.23363574211565,58.339797291,58.43933889358865,58.53494907667279,58.626279653995894,58.71377577507579,58.797230291126986,58.87983858235209,58.96208546505774,59.04334067804531,59.12385985173103,59.20440987736353
Fulton,Indiana,41.050384,-86.265006,30.247385440355778,30.39536889106137,30.541416646056543,30.68371946211448,30.822325974805796,30.957304273929346,31.088532770558597,31.216244915432494,31.341325875936207,31.463644336029066,31.582869573830923,31.698870273301097,31.812118199474554,31.921927590805634,32.028400581992635,32.131352357867215,32.230831554,32.3273391167683,32.42144408234829,32.51333612946538,32.60275262603823,32.689533074683844,32.77627461487295,32.86263193405422,32.948998980349614,33.03518607503373,33.121348851932545
Fulton,Kentucky,36.55262,-89.187723,3.7189037931887508,3.739008995327987,3.7586615677321897,3.7775920879400307,3.7958562365935187,3.8134620963664925,3.8303943999861443,3.846783368308783,3.8627376683938115,3.8782025176740906,3.8931824065239793,3.9076926022162843,3.9217232259274235,3.9352805641814954,3.948422093770249,3.9611406300947167,3.9734702999999993,3.9855143820962735,3.997402199164977,4.00909333783691,4.020615638433077,4.03205262191649,4.043566839838817,4.055158292200058,4.066862901995059,4.07870850954482,4.090729241694445
Fulton,New York,43.115609,-74.423678,61.57996440314938,61.74407701155922,61.893832532027616,62.0270219351683,62.14493088249634,62.248732820681354,62.33910424493455,62.41967771011025,62.49396714394039,62.56049772274191,62.619404104329305,62.66942307015661,62.70988453728952,62.7401152166553,62.76008625300799,62.76900893629095,62.76631578,62.755091089316,62.73845764308099,62.71548566114697,62.685665367501734,62.648519047517425,62.60975683375855,62.5702027038046,62.529962460224176,62.488289072760345,62.44733386030743
Fulton,Ohio,41.597264,-84.124267,41.90435302218679,41.991346293679236,42.074863931900694,42.15237055384398,42.22447713925255,42.291147102513,42.35216824706774,42.40774911091304,42.45794823103027,42.50194243111846,42.53913170711815,42.56899288475805,42.59126986474449,42.60558581525967,42.61200659040767,42.61021023679076,42.60050041499999,42.583510056146814,42.56067697483701,42.53223166043489,42.49873387282512,42.460304344531885,42.42094554165882,42.3806062443472,42.33970718715087,42.29855203066089,42.258315173066734
Fulton,Pennsylvania,39.910751,-78.122617,42.07961698818245,42.198719181908864,42.314996039188976,42.42634553687348,42.53326007133822,42.63632712239717,42.73486752263531,42.82958760616425,42.92075224827583,43.007464947982264,43.088883537688986,43.16427451658785,43.23280250875844,43.29344876307827,43.34593142507016,43.38954076478545,43.423770802499995,43.44952822671277,43.46745145479386,43.477384278237814,43.47937763460076,43.473319461259216,43.46172946932273,43.44442767942634,43.421305424783654,43.392461184669834,43.35867260577503
Furnas,Nebraska,40.191991,-99.909661,5.259856755520649,5.276181015247249,5.292435707070623,5.308015892701847,5.322939720289588,5.33716786884507,5.350670091453842,5.363546202933578,5.375923240324951,5.387828425850966,5.399086327407832,5.409684846229772,5.4196663279970085,5.428918859126092,5.437448488999915,5.44526126700136,5.452544724,5.459292810612941,5.465683983635418,5.4717182430674285,5.477567996321318,5.483121329813637,5.488532502808057,5.493405280725336,5.497872749989036,5.502007503193828,5.505685527990482
Gadsden,Florida,30.57917,-84.612783,88.73263848130264,90.42260775720517,92.15156603560138,93.91385345599684,95.7114427069945,97.54576941014317,99.41777859689401,101.33389441547247,103.29982320332962,105.3165048278103,107.38316983707728,109.50039144692879,111.66902689900901,113.88867855713362,116.16102475584705,118.48907100501039,120.87378299249997,123.32108394823108,125.83652528646601,128.421656239092,131.07998839838655,133.8146873615058,136.59123624200373,139.4093665063532,142.27138651006607,145.17978018826807,148.1363601422673
Gage,Nebraska,40.255234,-96.683453,20.103742401590996,20.16613549092671,20.228262684198917,20.287811841724995,20.344852327695417,20.399233853030825,20.450840810747078,20.50005470389181,20.547361081798368,20.592863990752484,20.635892910246188,20.67640159748583,20.71455190224918,20.749916078694977,20.782517248220024,20.812378532221167,20.840216694,20.866008612159717,20.890436367906677,20.913499961240884,20.935858351971902,20.957083794258423,20.977765883719528,20.996390168863087,21.013465320419293,21.029268795150056,21.043326604420432
Gaines,Texas,32.743942,-102.631562,17.210159044171338,17.496152794648847,17.78358157258098,18.07134529268133,18.359336404712394,18.647533398626667,18.93566970347835,19.22602307965448,19.520201403205665,19.817996487600745,20.11918862306883,20.42363722608519,20.731267779699557,21.042257741803798,21.356821444656944,21.67522545920478,21.997784753999998,22.325906700721855,22.6609571873866,23.003278070106276,23.353189694945435,23.711089229566856,24.075099154110166,24.445155706648887,24.821623789774506,25.2050334725147,25.59522342951323
Gallatin,Illinois,37.768677,-88.227964,7.8857321285768585,7.9162280307026105,7.945896737249259,7.974229588388207,8.001325697983116,8.0272380514328,8.051844470641171,8.075649251933395,8.098997112080568,8.12161065693597,8.143451861683976,8.164250812469469,8.184014989584043,8.20255364559197,8.219970257860346,8.236195633691898,8.251210448999998,8.26528898114321,8.278811478277706,8.29172869515048,8.304103590882471,8.315906867664925,8.32759045978182,8.339222936572808,8.350715157896351,8.36210327849517,8.373495762597418
Gallatin,Kentucky,38.760184,-84.862114,4.1605872984893875,4.183080337649817,4.2050669895436705,4.226245833178936,4.246679162227297,4.266376019318513,4.285319323929705,4.303654762873676,4.32150390928387,4.338805474225247,4.355564481381005,4.371798011274027,4.3874950118012706,4.402662516119215,4.417364827372825,4.43159390766898,4.445387937,4.458862460079489,4.472162158983611,4.4852418205635685,4.498132591655198,4.510927912766024,4.523809641227894,4.536777777040806,4.549872509670362,4.5631249859524035,4.576573385879252
Gallatin,Montana,45.535559,-111.173443,62.82256483018459,63.315650630886644,63.80724346604845,64.29754692188004,64.78472872249112,65.26234197123061,65.7310652887986,66.18336598542388,66.62243357839697,67.0421604814168,67.44451469451376,67.82739249351748,68.18767222320743,68.52745760775397,68.8448485091968,69.13706258266542,69.40491417299998,69.64779252157042,69.86644411114682,70.0654157004199,70.24307859970948,70.39922922280547,70.53651419043833,70.65249046808762,70.75374067654447,70.8376181950784,70.90894123066029
Gallia,Ohio,38.817046,-82.301746,28.238745530933393,28.2973690552073,28.35365039981681,28.40588100633304,28.454472605286462,28.4994005421543,28.540521820704416,28.577976971716666,28.611805442427503,28.641452506074312,28.666513828483446,28.686636849979102,28.7016489889018,28.711296303666867,28.71562317241532,28.714412635346665,28.707869325,28.696419764619478,28.681032876950482,28.66186398548654,28.63929030442623,28.613393193694744,28.58686985808457,28.559685781263806,28.532124490244456,28.504390617565623,28.477275573408658
Galveston,Texas,29.228706,-94.894865,302.86030265696246,307.89315294064147,312.9512564975827,318.0152542874695,323.0832536666956,328.15487610653963,333.2254305546343,338.33500049878626,343.51188096091107,348.75240832374175,354.0527161867684,359.4103305944198,364.82394021505434,370.29666791062243,375.8322854494541,381.43548388391656,387.11180595599996,392.88601825918204,398.78215736726384,404.80623918313717,410.9639010809724,417.2621323232303,423.66789276009655,430.18006032429014,436.80505648519005,443.552209271999,450.41867971930753
Garden,Nebraska,41.659381,-102.328229,1.686542649281145,1.691776928754242,1.696988901681503,1.7019845980991277,1.706769837106032,1.7113320106545684,1.715661420246546,1.7197900709259935,1.7237586963853067,1.7275760252728574,1.7311858062991436,1.7345841600648904,1.737784664467562,1.7407514350638573,1.7434864115534134,1.7459915336358682,1.748326932,1.7504906669461697,1.7525399596136992,1.7544748100025875,1.756350499552517,1.7581311438201854,1.7598662051463614,1.7614286332047564,1.762861101387407,1.7641868860899688,1.765366223469862
Garfield,Colorado,39.599352,-107.90978,87.32774853584355,88.14958121214268,88.97175747993556,89.78872261007272,90.60370254491248,91.41557106789185,92.226714231051,93.04135057439697,93.86451943983857,94.69599176637996,95.53685559375145,96.38682459570822,97.2460323911645,98.11262740373718,98.98861391713993,99.87265574223031,100.765211001,101.66828397716273,102.58616956439084,103.51798969553353,104.46290448027267,105.42156292476318,106.40375738657788,107.40765537774995,108.43518482832786,109.48922808917612,110.56692189784653
Garfield,Montana,47.281174,-106.982212,0.5748034185791041,0.5793149727422059,0.583812866818384,0.5882989635467641,0.592756498275213,0.5971264842647411,0.6014151306457685,0.6055535160706341,0.6095708234523118,0.6134111706170221,0.6170925640429827,0.6205957554258924,0.6238921827658191,0.6270010943670647,0.6299051046644536,0.6325787562232641,0.6350294999999999,0.6372517477772834,0.6392523295985763,0.641072846637692,0.6426983969816229,0.6441271178912426,0.6453832249751893,0.6464443653639507,0.6473707676226,0.6481382161425002,0.6487907957496322
Garfield,Nebraska,41.905572,-98.922998,2.1630487060129755,2.1697618486933687,2.1764463824648037,2.1828535342059023,2.1889907671103055,2.1948419109251227,2.200394526994287,2.2056896628828238,2.2107795609462246,2.2156754159749488,2.220305083763799,2.224663588850347,2.228768345353089,2.2325733302445707,2.236081031256005,2.239293936118605,2.2422891645,2.2450642286689755,2.247692516696337,2.2501740285820855,2.252579664665814,2.254863401920067,2.2570886774907954,2.2590925449834978,2.2609297344848764,2.2626300987694976,2.2641426393474773
Garfield,Oklahoma,36.378273,-97.787729,31.539825453255613,31.667073639833554,31.795266070905534,31.922613178335233,32.049141940536764,32.17415091874312,32.297801983438994,32.42187570995602,32.547415263639984,32.67344042877802,32.80008609744071,32.92889903203736,33.058593261495105,33.189735332510374,33.322271288254946,33.45679465383935,33.594330609,33.735994261520304,33.883350359418976,34.0365697659854,34.19596722938427,34.36145282156853,34.52758589569155,34.6937189698146,34.85969017345293,35.02616497415475,35.191102005252006
Garfield,Utah,37.831622,-111.450886,2.8939401744325925,2.935625360589001,2.9779540052764384,3.020629874756093,3.063583766884059,3.106883669731542,3.15053443958934,3.1946902636903616,3.2395332529396144,3.285144750208003,3.3315417525133277,3.378812887162691,3.4269848637554965,3.476118385926746,3.5263093654197437,3.5776792095044954,3.6301914959999992,3.6841873793349715,3.739739703871415,3.7968266163007294,3.855663007490823,3.916210027115295,3.97770038122771,4.039976240377061,4.103115305216152,4.166985241820676,4.231488924374628
Garfield,Washington,46.429474,-117.536715,3.02564250961645,3.0550097633594295,3.085688705855197,3.117572983961635,3.150729068392566,3.1852401706341857,3.221103336432546,3.258371742358706,3.2971320465284646,3.337384248941822,3.379110131699434,3.4223111719282766,3.46693813206255,3.5129900273509436,3.5604043260848925,3.609206139422955,3.659402853,3.7112209596186854,3.764845100150745,3.820295954373812,3.877735513879353,3.937232711259482,3.997490629031149,4.058516160453565,4.12037232961095,4.183072923021725,4.246642067093128
Garland,Arkansas,34.578861,-93.146915,60.95944760969052,61.40625047953908,61.85046620023531,62.28917593683807,62.72355164580102,63.15208968488175,63.573971895801336,63.99249302406144,64.40897981281715,64.82495801669677,65.23788471131975,65.6497500114187,66.05783409352577,66.46377327419883,66.86761177820975,67.26895158261198,67.66874351999999,68.06864601931758,68.46883597965211,68.87006522212474,69.27337302887365,69.6762385879042,70.07791007809519,70.47622048562674,70.87108136095515,71.26291283941286,71.64872974890102
