name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Grand,Colorado,40.123289,-106.095876,20.31962657244528,20.510852538617726,20.702158452469625,20.89225182651651,21.081883280637673,21.27079076410603,21.459529469139984,21.6490809755817,21.840617849396455,22.034086792131298,22.229740971437806,22.42751376424978,22.627436261331447,22.829077633521322,23.032904242282875,23.238605179973792,23.446287043499996,23.65641619432498,23.869991978441856,24.086810085114276,24.306675086681338,24.52973799542647,24.758277320214024,24.991866673420255,25.230954650357656,25.476211923226067,25.726972261363382
Grand,Utah,38.974326,-109.57345,5.9174770300073085,6.002714151960077,6.089267006390927,6.17652985985712,6.26436120905441,6.352900074772933,6.442156387069126,6.53244542523491,6.62413956638672,6.717405138969903,6.812276898181989,6.908936067552982,7.007437262393287,7.107904608408388,7.210534224212942,7.31557436121791,7.422950544,7.533360359024009,7.646952757136512,7.763683053083538,7.883990651862483,8.007796113021838,8.133530487644347,8.260871048895758,8.389976677679087,8.520576779956391,8.652472754598902
Grand Forks,North Dakota,47.926003,-97.450851,77.19666890336156,77.2454131527561,77.29537296946722,77.33354178320761,77.3650249767068,77.38447405377197,77.38581117782022,77.3747495152394,77.35274774680944,77.32053521292028,77.26863048850264,77.20469164765093,77.12324863744058,77.02235655016509,76.90007047811791,76.7594293395905,76.59435529799998,76.40582080719962,76.19905280665067,75.97028303767178,75.72619712050405,75.45962320797975,75.16910261931898,74.84746350735394,74.49956814135096,74.12991412038132,73.73218049439885
Grand Isle,Vermont,44.801788,-73.300758,19.040929679430544,19.171763851637785,19.302719560465746,19.433219506966005,19.56450944150095,19.695647455259994,19.826025865139528,19.955310445432563,20.08298466550103,20.208896604569027,20.333228567567645,20.45367135870315,20.57083266107917,20.683375571867746,20.78950742591324,20.890686662664304,20.985910605,21.074115807488997,21.157064551131768,21.23420992113506,21.3044277037572,21.36881172858468,21.42860774597991,21.482873847132286,21.53464844755986,21.582685796900233,21.629477395878205
Grand Traverse,Michigan,44.718688,-85.553848,158.7486639601867,159.50739843617924,160.2496312108362,160.96612695698963,161.65780764469523,162.3249232997308,162.96497366431825,163.57108302956772,164.14453277759048,164.68083807099708,165.17652980212034,165.62835763584874,166.03391507407082,166.38984239539718,166.69462381854996,166.9458372188065,167.14212308099997,167.28831002796437,167.38825783264474,167.4427165723744,167.45256133737576,167.41929228231564,167.37594406308753,167.3236261690803,167.26146351007185,167.190284296451,167.11366702216276
Granite,Montana,46.395358,-113.425683,1.5554180506750552,1.567626316240409,1.5797976176105466,1.5919369953575437,1.603999084332726,1.6158242664203895,1.627429343527449,1.6386278144871358,1.6494986482619551,1.6598906276896612,1.6698524783003112,1.6793321141824644,1.6882522465643062,1.696664961357277,1.7045232132220112,1.7117581143401526,1.7183898269999998,1.7244032294853289,1.7298168038937474,1.7347431230015942,1.739141862232271,1.7430079810137022,1.7464070067828619,1.74927845267485,1.751785297186756,1.7538620128816054,1.7556278932985043
Grant,Arkansas,34.288063,-92.423984,9.739438772100046,9.8108240842169,9.88179604972791,9.951888328872638,10.021288164130654,10.089755319867791,10.157159079636052,10.22402584210441,10.290567579891254,10.357028061507718,10.423001006101904,10.488804372601383,10.554003617138477,10.618860172609189,10.683381104767463,10.747502821827787,10.811377237499999,10.875269317557077,10.939207325014802,11.00331137769026,11.067747520801182,11.132113006372643,11.19628771658756,11.259925429502582,11.323012013609809,11.385614593571734,11.447256230996999
Grant,Indiana,40.515758,-85.654946,99.79736964395019,100.28562206366344,100.76748790359409,101.23699779771411,101.69431221285224,102.13965580256867,102.57262739979164,102.99399724529893,103.40668583537307,103.8102599095765,104.20362829347405,104.5863577266282,104.96000473727739,105.32230674313683,105.67360072454686,106.01327690755834,106.34149575899998,106.6599100872075,106.9703973540768,107.27358338023981,107.56860164482153,107.85492260728722,108.14111519628993,108.42604009734588,108.71099709176752,108.99536035892297,109.27964339266407
Grant,Kansas,37.547537,-101.299362,8.42286350908723,8.457711687815618,8.492424617371912,8.52637215956793,8.559821738903056,8.592198546395878,8.623579428166902,8.65414266721571,8.684084989610808,8.713255776955995,8.741572035441123,8.768726380584157,8.79463889241977,8.819411007827025,8.8426154623759,8.864513532876122,8.885151326999999,8.904624133936961,8.923024169031619,8.940545084507653,8.957039335813688,8.97255917831167,8.987236787328875,9.000943061382848,9.013785585042298,9.026004118203216,9.037361974814436
Grant,Kentucky,38.64921,-84.625946,14.334081647801625,14.411574808430622,14.487323360449398,14.560288846351867,14.630685880689292,14.698545617186848,14.763809209919199,14.826978580014279,14.888472571999543,14.94808003284875,15.005818270187014,15.06174612993967,15.115825535331496,15.168080717037633,15.218733212659384,15.267755329996582,15.315278606999996,15.361701119046964,15.407521325740401,15.4525834584544,15.496994824464588,15.541077345597841,15.58545755788285,15.630135461319597,15.675249516908895,15.72090703192638,15.767239544322825
Grant,Louisiana,31.597787,-92.561716,3.835408541349269,3.8504287724599062,3.865058382453917,3.8790663953666846,3.8923976147360824,3.9050528897384456,3.916977873087986,3.928395048985912,3.9393256468407354,3.9497586273600294,3.9595818992668503,3.968813295264347,3.977444323589116,3.985535275761332,3.99314899083019,4.000433225478938,4.007399018999999,4.014348678170593,4.021407031912769,4.028760899021437,4.036299886572331,4.044115705610228,4.051600345875332,4.058739371369855,4.065537877151839,4.072061249799505,4.078282315669955
Grant,Minnesota,45.930743,-96.010699,12.49045095973284,12.607726916261356,12.726447656049901,12.845650802390695,12.965497157467825,13.085974539297649,13.206819817033482,13.328020808691685,13.449353365773225,13.570313154155302,13.6907710448113,13.81001073710302,13.927856810466015,14.043722093288705,14.157440910593545,14.26849187348063,14.376614287499999,14.482422124627254,14.586027459111904,14.68729141634042,14.786345561736146,14.883428662178481,14.980002555704548,15.07612327943911,15.17198818151717,15.268052868126972,15.364234501779743
Grant,Nebraska,41.915867,-101.756875,1.0069198693767567,1.0100449015279325,1.0131566159582488,1.0161392063993653,1.018996147039332,1.0217199104707066,1.024304706380073,1.026769642801706,1.029139039051958,1.0314181064129044,1.0335732610667263,1.0356021868880567,1.037512990315679,1.0392842471899515,1.040917115573556,1.0424127535291772,1.0438070609999999,1.0450988799233412,1.0463223731483613,1.0474775406750607,1.0485973872899157,1.049660488833284,1.0506963759035923,1.0516291953950772,1.0524844246867737,1.053275960530883,1.0539800626423945
Grant,New Mexico,32.732087,-108.381504,11.350658193657667,11.457002737130358,11.559859685549482,11.65871704309544,11.753189307033455,11.843101796436844,11.92784613980231,12.008699314938754,12.086480515157552,12.160725932480936,12.231092228535767,12.29716980666635,12.35910925387845,12.416344363030392,12.467604179793495,12.514057259332516,12.554986807499999,12.590862655753943,12.62255218524756,12.649441000997326,12.671505009082313,12.68896707827106,12.698026392538006,12.698544411837842,12.690045281232353,12.673173513106214,12.64754962820489
Grant,North Dakota,46.357827,-101.639049,2.428065041901379,2.4295981936504107,2.4311695786101413,2.432370101426092,2.4333603415831973,2.4339720729543823,2.434014129486151,2.43366620726879,2.432974186155137,2.4319610060716115,2.4303284479747624,2.428317381091993,2.4257557559751564,2.4225823994871347,2.418736138490811,2.4143125560129306,2.409120486,2.4031905150205772,2.3966870458806686,2.389491555627107,2.3818143269187377,2.373429783812436,2.364292046455363,2.3541755389043946,2.343233194002326,2.3316064746287446,2.319096568088016
Grant,Oklahoma,36.788254,-97.788151,2.225504947405631,2.2344838007983787,2.243529281725135,2.252515115145254,2.261443204702565,2.2702640556575164,2.278989089873084,2.2877439478419688,2.296602237125555,2.3054947919980604,2.314431130678629,2.3235203954134493,2.3326718458466784,2.3419254584987224,2.3512774260819236,2.3607696287605178,2.370474405,2.3804704387452955,2.390868141338479,2.4016795691904664,2.4129269314792605,2.4246038827254317,2.4363265214234957,2.4480491601215597,2.45976037695665,2.471507128476546,2.483145372298198
Grant,Oregon,44.496326,-119.014057,10.276742668291773,10.379169662603774,10.485403611534167,10.594818200335274,10.70732106922863,10.822984374291162,10.941735959445944,11.063324721545294,11.188391406552274,11.316641617673037,11.447841569218367,11.58227411300979,11.719494767613472,11.859474670598642,12.002554398648371,12.148148044418056,12.296529801,12.448069107508037,12.60335764377293,12.762528176976216,12.925826037779428,13.093205046293335,13.262220554631831,13.432465602521072,13.60411047830259,13.77735721899178,13.951862361662483
Grant,South Dakota,45.172637,-96.772261,7.667272458544012,7.698593382693905,7.73001405500988,7.760467170114853,7.789803105759704,7.817812390795658,7.844185805907858,7.869053023712216,7.892274396776213,7.91333123463622,7.932712303306041,7.9494699952078935,7.964043202272542,7.975973082936004,7.985898025461207,7.9937482061318965,7.999194455999999,8.00248614548072,8.003752947189968,8.003294105625988,8.001368966020596,7.998256823238825,7.995254403439741,7.992371681439957,7.989439085357135,7.986935406388465,7.98446165186962
Grant,Washington,47.213633,-119.467788,128.51217415343228,129.75952892698226,131.06259681696872,132.41686054368057,133.8251434069373,135.29097975984607,136.81424412241498,138.39719513449953,140.04351354253097,141.75319934650926,143.52547875315068,145.3604145024511,147.25591526121102,149.21193920276636,151.22583033395378,153.29865523470502,155.430727605,157.63166757755673,159.9093176518736,162.26455618789436,164.70426367184567,167.23136797020695,169.79078336650153,172.38280264737736,175.0101027193299,177.67326915565496,180.37332670962041
Grant,West Virginia,39.105988,-79.195064,2.983998303648599,2.9908238567640084,2.9966266457170985,3.001219218555291,3.004535802663646,3.0066931444336817,3.0076846666039043,3.007615605358217,3.0065073367964756,3.0044108346952596,3.001301434323967,2.997189001574837,2.9919419912179896,2.985784030144223,2.9786065935388844,2.9705297164242395,2.9615961509999997,2.951639821413442,2.9409616373779155,2.929576397731784,2.9175005456287804,2.9045762267930506,2.8909284091929783,2.8763416875146377,2.8610331113873277,2.8449303309346172,2.8281550254941443
Grant,Wisconsin,42.870062,-90.695368,126.86422100612495,127.68224261615079,128.49906885948496,129.3058264372244,130.1027912032209,130.8887448029619,131.66104363703323,132.4168142278108,133.15699907595527,133.87490872555782,134.5675087842474,135.23183382311595,135.86553908442218,136.46556718797405,137.02867685101162,137.55394856069526,138.0408076215,138.4904953757595,138.9065979235487,139.28966697257135,139.64036916963622,139.95845164871247,140.26678729168776,140.5620198766972,140.84693093008096,141.12285374545655,141.39266180044805
Granville,North Carolina,36.299884,-78.657634,78.52261498274713,79.68024053373368,80.84757156342855,82.01937993188598,83.1972588025921,84.38142792223464,85.57140201687817,86.76820657106543,87.97532090735226,89.19284574297052,90.42080854625618,91.65973121559259,92.91104210445008,94.17566598013947,95.45522347448286,96.74802986287425,98.05544940599998,99.37791244112357,100.71763474734631,102.07412189462086,103.44509401106185,104.82972704659039,106.22936694966882,107.641623975068,109.06714820673916,110.50669044586542,111.95854765561683
Gratiot,Michigan,43.292326,-84.60469,67.65472043212738,67.97807413838828,68.29439523119177,68.59974784448353,68.89452489890184,69.17883294919602,69.45160644787255,69.70991513932415,69.9543051166413,70.18286505400741,70.39411650427516,70.586674255703,70.75951271882838,70.91120006420681,71.04109030367034,71.14815118808463,71.23180332599999,71.29410455601338,71.33669981706798,71.35990877341183,71.36410436666769,71.34992592533166,71.33145199566225,71.30915541435976,71.28266323980142,71.25232843459446,71.21967606358905
Graves,Kentucky,36.723344,-88.649897,19.659755655198232,19.76604056694552,19.869932679500398,19.97000770762927,20.066560003613763,20.159632296010866,20.249143875324016,20.33578314608277,20.42012456999802,20.501878542405596,20.58106880139273,20.657776056455976,20.731948083803452,20.80361811675727,20.873090002833926,20.94032576109386,21.005505800999995,21.069176098558533,21.132020310681586,21.19382479458414,21.254736726406968,21.315197634572502,21.376066837838327,21.437344336204447,21.49922003436867,21.5618411084718,21.62538796797676
Gray,Kansas,37.744513,-100.451716,7.547484941577901,7.578711388962468,7.6098166434666545,7.640236056443205,7.670209259269251,7.699221182203156,7.727340684836044,7.754727521419335,7.781557972506313,7.807697073298371,7.833070455437088,7.857402680557957,7.880622134686203,7.902819712482114,7.9236125546190195,7.943234783706758,7.961727715499999,7.979176735891747,7.995664476391352,8.011364463168457,8.026144485808098,8.04005136883224,8.05320355073762,8.06548534741115,8.076993162280402,8.0879418372697,8.098119284838369
Gray,Texas,35.402542,-100.812374,19.193751879024365,19.512708436690573,19.83326541889865,20.154195947734276,20.47538007703264,20.796793817560776,21.118139874181633,21.44195853531417,21.770042996122278,22.10216107510122,22.438067739371466,22.777606202160435,23.12069335791108,23.467527117795342,23.818346517384516,24.173448851815657,24.533185391999996,24.899125719179874,25.27279314964836,25.654568940857878,26.04481036102789,26.44396035420986,26.849925003069576,27.26263319666647,27.68249189520257,28.110092261918712,28.54525437756769
Grays Harbor,Washington,47.142786,-123.827043,101.30839417741183,102.29170575789297,103.31893696231617,104.38652674009157,105.49670074783783,106.65224517791468,107.85306111225012,109.10092907613912,110.3987506663587,111.74652588290878,113.14364473101239,114.59015666970554,116.08441306445584,117.62638094257267,119.21396653819991,120.84801065494906,122.52876058799998,124.26380005620156,126.05931143905012,127.91598716304922,129.8392512358104,131.8314117456789,133.8490436590724,135.89237778482536,137.9635243751393,140.0629450476832,142.19144763337792
Grayson,Kentucky,37.458577,-86.344011,14.497611526926775,14.575988765622444,14.652601492400361,14.726399402547585,14.79759955903813,14.866233471013377,14.932241621206257,14.996131656894706,15.0583272009796,15.118614691502643,15.177011633542385,15.233577544365895,15.28827391280036,15.341125245955755,15.392355608837502,15.441936993319926,15.490002438,15.536954559684348,15.583297504635192,15.628873727145585,15.673791758702535,15.718377193767054,15.76326371618261,15.808451325949216,15.854080063695257,15.900258460907736,15.947119556183633
Grayson,Texas,33.624508,-96.675699,114.8312027242287,116.73943647469292,118.6572451470469,120.5772886512766,122.49884938081647,124.42178381435332,126.34431331275675,128.28163575793417,130.24447936804128,132.23145506179767,134.241096871505,136.27246678286676,138.32506759704816,140.40008336488253,142.4989441737399,144.62342866275068,146.77563839399997,148.96496376197484,151.20051837005857,153.4845831819775,155.81929564014493,158.20730576309248,160.63608619048904,163.10521148415646,165.61711638065657,168.1753376552056,170.77879889795526
Grayson,Virginia,36.656303,-81.225337,17.529862591535334,17.74557266329747,17.961578785132502,18.176924668312907,18.39189226528906,18.606561462588566,18.820901715362634,19.03528896021177,19.249960507115034,19.464843518356073,19.67945397556175,19.893775431505794,20.107340315041345,20.320155674979645,20.531897266002765,20.742642625034577,20.95234476,21.161861276268926,21.371730233100823,21.581777759817953,21.7920602469104,22.002403823700426,22.214690522794275,22.428795815193034,22.644992254932063,22.863606436933047,23.084901516816338
Greeley,Kansas,38.480408,-101.805984,1.3248066443148883,1.3302878086091727,1.3357476999715572,1.341087205878418,1.3463483887178291,1.3514408385292158,1.3563766422057046,1.3611838413393438,1.365893378376534,1.3704815630067502,1.3749353413854168,1.3792063659400353,1.3832820663017553,1.3871783971695013,1.3908281554174993,1.3942724364823738,1.3975184925,1.4005813112178518,1.4034753969076808,1.4062312085401603,1.4088255392804911,1.4112666082159981,1.413575204802856,1.4157310230606148,1.4177509846396499,1.4196728006465107,1.4214592434503726
Greeley,Nebraska,41.5676,-98.530566,2.503822734463618,2.5115934884074114,2.5193311262977103,2.526747682451959,2.5338517958406337,2.540624748694368,2.5470521427290342,2.553181492282254,2.5590732701473646,2.564740434780082,2.570099476132462,2.5751446348908558,2.5798960686530417,2.584300503767747,2.588360819891797,2.592079896682017,2.5955470034999997,2.5987592606889205,2.601801618125132,2.6046740758086355,2.607458703958959,2.6101022289248292,2.6126780819552997,2.6149976455282946,2.6171242720939762,2.6190925175342508,2.620843348884196
Green,Kentucky,37.269637,-85.561403,4.933406073046556,4.960077138459756,4.986147756427194,5.011260517754967,5.035489287009812,5.05884478646755,5.081306762940523,5.103047964205787,5.124212545304884,5.144727833035056,5.164599784216194,5.18384865203596,5.202461331490571,5.220446162127891,5.237879391242616,5.254751487922908,5.271107723999999,5.287085106331549,5.302855191330634,5.318364367618167,5.333649567477522,5.348821587758805,5.364096065342343,5.379473000228132,5.395000046975362,5.410714137867403,5.426660544735481
Green,Wisconsin,42.677728,-89.605639,81.99565715258265,82.52436586924948,83.05230198922479,83.57373046783718,84.0888295966308,84.59681192128551,85.09596881450283,85.58444307269741,86.06284385864527,86.52684760239978,86.97449309697487,87.40386370827045,87.81344395816096,88.2012577820316,88.56521025423815,88.90470706963328,89.21937678750001,89.51002171978708,89.77895965656903,90.02654718093423,90.25321516411448,90.45880017219426,90.65808554571264,90.848902070882,91.0330475207729,91.21138363784897,91.3857676256955
Green Lake,Wisconsin,43.76141,-88.987228,45.46284946749648,45.75599431970796,46.04871080231664,46.33781909480959,46.623418051710516,46.90507106553966,47.18183078044472,47.45266746180362,47.71791886257239,47.975187760550874,48.22338675597814,48.461453162724226,48.68854671733751,48.90357178218011,49.10536681659832,49.29360230551308,49.468072302,49.62922165141578,49.77833546256879,49.91561144450647,50.041288495661114,50.155275999385985,50.265770643272816,50.371569697282965,50.47366994453068,50.572549181880525,50.6692371439546
Greenbrier,West Virginia,37.924418,-80.45059,10.46839912149319,10.492344381163644,10.51270160144238,10.528813167392649,10.540448336931389,10.54801667725604,10.5514951141583,10.551252834971077,10.547364830871372,10.540009926973559,10.529101594996487,10.514674446252618,10.496266996575812,10.474663769048508,10.449484039233637,10.421148911432804,10.389808368,10.354879785175477,10.317418807989277,10.277477353410088,10.235113106958678,10.189772287635682,10.141893305398929,10.090720479926373,10.03701526009214,9.980523829604847,9.921673061318181
Greene,Alabama,32.844497,-87.964201,3.381397662097568,3.3918560633996186,3.4024178574504096,3.4128238131552715,3.4231863139367493,3.433461904871459,3.4436753103123605,3.4537823261132523,3.463872859012171,3.4738892188522095,3.4838351517474533,3.4937091592522687,3.503567433077928,3.513412970115698,3.523234532023325,3.5330785706154617,3.5430110175,3.55308656594258,3.5634071102463065,3.574049820361331,3.585000461054128,3.596338449943298,3.6075722968609094,3.6187282246055554,3.6298242145248447,3.64086176506441,3.651894071044257
Greene,Arkansas,36.119922,-90.565241,25.13890733633859,25.32316320451263,25.50635216500695,25.687270527105973,25.86640159086975,26.043125273202364,26.217104175948702,26.389697010598308,26.561450909294646,26.73299507400265,26.903280834780738,27.073128889844064,27.24141761829858,27.408821816454516,27.575359722050013,27.74086719544201,27.905736347999998,28.070651094903265,28.235684387104286,28.401146266151002,28.56746531888911,28.733601994246076,28.899246250673936,29.063504439005076,29.22634008376326,29.38792644346058,29.54703247077427
Greene,Georgia,33.576836,-83.167103,16.364890898594304,16.614353882891177,16.8636809859923,17.111829831601565,17.358966083094593,17.604724908767743,17.848981595742735,18.0914439063794,18.33236312782056,18.571424685791133,18.808399629783214,19.04305714790267,19.2755573193664,19.505771708523636,19.733789661914045,19.960011377579885,20.184412657499998,20.40754074922985,20.630050860727,20.85176057613963,21.07236090535138,21.2916936305316,21.510229682399782,21.72747951637401,21.943217904718846,22.157420649413158,22.369838324700357
Greene,Illinois,39.355444,-90.387757,21.043184647086953,21.12456338135642,21.203734732845636,21.279341335805775,21.351647676945245,21.42079514852956,21.486457716628845,21.54998110292299,21.61228518885699,21.672629744334973,21.730913299613448,21.786415585857572,21.839156564328363,21.888627222869996,21.935103692259826,21.97840133083347,22.018468571999993,22.05603732866317,22.092122298257788,22.126592069148835,22.15961464861651,22.191111855055176,22.222289681317648,22.253331105629872,22.283998256298116,22.314387612750615,22.344788613272033
Greene,Indiana,39.0486,-87.005245,49.04741201763234,49.28737342827593,49.52419602663318,49.754946048456596,49.97970235837645,50.19857536687519,50.41136791237706,50.61845854510753,50.821282601338254,51.01962714656736,51.21295590130877,51.40105593106065,51.58469222273698,51.76275278505041,51.9354032337246,52.102343883164366,52.263653598000005,52.42014468392371,52.572739857110115,52.721746689617426,52.86673931244198,53.00745747230372,53.14811254046123,53.28814457803928,53.42819238854341,53.56794839991538,53.7076649789722
Greene,Iowa,42.042494,-94.388703,7.1891923559823825,7.21104348853617,7.231973143965284,7.251372662379477,7.26901894931699,7.2849144297176185,7.298843283939012,7.3107715628239385,7.320864162278924,7.328948911578039,7.334885164212784,7.33878931729364,7.340433426479243,7.3398829651442385,7.336973037382109,7.331822465243142,7.324520971499999,7.315020057356647,7.303620415348506,7.290387518850224,7.275326217741403,7.258383163346408,7.240938146412445,7.2229572177822865,7.204396728539506,7.185562221099126,7.166114203888895
Greene,Mississippi,31.212846,-88.634811,3.01380265670606,3.0267788847005965,3.03940319739192,3.0515105371599427,3.0630666467627568,3.0741338120947366,3.0846175662160826,3.094610299870115,3.104143156004021,3.1130884485343353,3.121450329854014,3.1292526762225688,3.136532859176623,3.1433022977968132,3.149504934778201,3.155290256267285,3.160813976999999,3.1661082780217704,3.1712935787283874,3.1763999839687966,3.1814025793852503,3.1863594984791637,3.1912562078751816,3.1960335359736507,3.2008305879386705,3.205548744437483,3.210225377006715
Greene,Missouri,37.258196,-93.340641,386.35246525646676,388.5038994901248,390.6609943287954,392.7984118262322,394.91655631136473,397.0119909882926,399.0779096533699,401.1217923917915,403.1484237625563,405.14405658206226,407.0997282257067,409.01617996319345,410.8816862555682,412.6959101620565,414.45332585395556,416.1531246734065,417.79860864,419.39995336512743,420.98168813717604,422.53390689737404,424.0662461518735,425.5808623216316,427.1039693989085,428.6318610351839,430.17552149970834,431.73609639111515,433.3174942223892
Greene,New York,42.286951,-74.149495,60.1295581189473,60.28980534742618,60.43603364357596,60.56608600775962,60.681217820027165,60.782574888603776,60.87081777506195,60.949493475902045,61.02203315455256,61.08699672417306,61.14451567095335,61.19335652920836,61.232864998612754,61.26238364821768,61.28188430241102,61.290596827795525,61.287967104,61.27700679089504,61.260765115834005,61.238334197982766,61.20921626819431,61.17294486355727,61.13509562464291,61.09647312170771,61.057180665329376,61.01648882021697,60.97649823478339
Greene,North Carolina,35.481933,-77.681667,15.241963744500024,15.46666954017075,15.693259258767721,15.92071807011085,16.14935522192578,16.379213369071206,16.610198315400815,16.84250911692192,17.07682114223071,17.31315394147077,17.55151284649943,17.791999162606125,18.034890146372444,18.28036530366213,18.528739214058135,18.77968485697705,19.033467048,19.29016931955863,19.550221774811575,19.813528440326746,20.079646771945036,20.348416813946315,20.62009982734015,20.894231940538106,21.170939340830525,21.45036776565132,21.73218663984551
Greene,Ohio,39.687479,-83.894894,129.49577489230302,129.76460760990557,130.02269968146044,130.26221608832438,130.48504492301313,130.69107312609458,130.87964495286275,131.05140484208044,131.206533688839,131.3424876559166,131.45741256862706,131.54969167709172,131.6185335652859,131.66277372105927,131.68261565138954,131.67706443327432,131.64705846,131.5945536597415,131.52399326817965,131.4360895597366,131.33257234372306,131.21381471626503,131.09218537923215,130.96752604941943,130.84113691029592,130.71395635514781,130.58961359174498
Greene,Pennsylvania,39.848983,-80.225694,106.92371205332233,107.22634904430298,107.52180689530424,107.80474439521171,108.07641271625735,108.33830463634555,108.58869440067356,108.82937679423618,109.06102486140655,109.28136060584502,109.48824409159619,109.67981150347318,109.85394016306857,110.00804143817831,110.14139914055919,110.25220985644242,110.33918789849999,110.4046371493935,110.45017981863754,110.47541898262743,110.48048407297345,110.46509034013312,110.43564033442452,110.391676730825,110.33292340856609,110.25963060209416,110.17377430065838
Greene,Tennessee,36.178998,-82.847746,26.695207937433505,26.9326496319476,27.171581234605483,27.410797274272635,27.650622821816786,27.890931460789368,28.131506477278574,28.373363717746063,28.617035937225072,28.862040044287156,29.108123206035188,29.3557820585171,29.604429668221705,29.854472373733675,30.105770213984947,30.358941726598864,30.61386501,30.871172146431196,31.131535851993725,31.395448247862355,31.663126047948907,31.934262240878294,32.20777777196458,32.48335208521317,32.7608497344292,33.040537097129274,33.32262637235205
Greene,Virginia,38.297981,-78.470163,26.476953872667067,26.802760512057027,27.12901430293394,27.454270875018505,27.77895608686974,28.103190598412688,28.426928274970138,28.75073692795408,29.074974988318353,29.399532442601892,29.723678233611714,30.04738751959856,30.369954085118728,30.691388576636207,31.01120125680813,31.329509236738232,31.64624154,31.96269348637709,32.279677755952946,32.5969317359495,32.914540598078574,33.23224172956207,33.55287773628142,33.87626053070635,34.2028017761106,34.53299475865832,34.867236946337954
Greenlee,Arizona,33.238872,-109.242323,4.092252231673505,4.1958938862197925,4.301800807086886,4.409706997093173,4.5197168529819765,4.631844675677035,4.746033976529568,4.862812459625672,4.982489024918184,5.105199531182658,5.230823135613467,5.359441353475947,5.491017717414552,5.625495023734313,5.762905449513651,5.903332655156459,6.046750899,6.193464075673803,6.34359016779874,6.497317232522026,6.654563039532144,6.81548918926738,6.9790474240174145,7.145256334983113,7.314024396252524,7.485589003159769,7.659858629792899
Greensville,Virginia,36.680225,-77.560261,0.7772159375533505,0.7867798063394791,0.79635680100345,0.8059045228763602,0.8154354727942498,0.8249531926606637,0.834456328218364,0.843961547248738,0.8534793712887856,0.8630065709558632,0.8725216864814354,0.8820239886500665,0.8914927469086568,0.9009282737781067,0.9103161932969704,0.9196599431951595,0.92895744,0.9382467070877807,0.9475516002206115,0.956864410549601,0.9661876382419573,0.975513574448789,0.984925662250664,0.9944183804449976,1.0040038131732956,1.0136964405706375,1.0235079300839942
Greenup,Kentucky,38.563596,-82.933833,16.600575206143645,16.69032152352846,16.778047376180975,16.86255010652244,16.94407826378581,17.02266792769843,17.098250947664177,17.17140860817945,17.242625981134346,17.31165852615451,17.378526287532935,17.443297415865732,17.50592781370836,17.566445543070987,17.625107170903746,17.68188062633787,17.736918246,17.790681048628656,17.843746309861633,17.89593363106213,17.94736728684661,17.998420101064486,18.049817677121602,18.10156001501796,18.15380746909739,18.20668431397637,18.260342886281535
Greenville,South Carolina,34.892645,-82.372077,297.7055749555141,300.72014668384327,303.71982182975614,306.6962299326567,309.6400074264547,312.55463018038057,315.43186960605215,318.2754143810199,321.08987535222224,323.8659598896759,326.6026039517794,329.2951257554877,331.9413262814917,334.5490085015333,337.1112916132584,339.62604753346443,342.09483685649997,344.5245403847193,346.92402513146516,349.2927945439907,351.63084862229584,353.93925140798154,356.2311260807959,358.5029967715081,360.7581974771354,362.9972956865316,365.2194401664159
Greenwood,Kansas,37.878659,-96.242232,7.231096519349112,7.2610139629401935,7.290815294021968,7.319959533857895,7.348676268545922,7.3764720199214935,7.403412761001263,7.429651549183862,7.455357275391916,7.480400632512793,7.504710369688503,7.5280225948524455,7.5502686960673016,7.571535757715051,7.59145696982311,7.610256640648095,7.627974354,7.644691916419466,7.660488495526479,7.675530343323002,7.68969079161706,7.7030147020599795,7.715615548240398,7.727382495490344,7.738407906033128,7.748897615680701,7.758648427541779
