name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Greenwood,South Carolina,34.155796,-82.127876,40.51495305743865,40.925208162939406,41.33343598246339,41.73849737436651,42.1391180446062,42.53577102657705,42.92733648612046,43.31431641785926,43.69733831507195,44.075137537458765,44.44756927887849,44.813996392309846,45.1741196117277,45.529000848834166,45.87770369058283,46.2199385246913,46.555917733499996,46.88657773005532,47.21312523220063,47.53549266373666,47.85368002466345,48.16783212112215,48.479734895520906,48.788915314465136,49.095827103863925,49.40054749365924,49.70296063893813
Greer,Oklahoma,34.935263,-99.552968,2.9695543626576635,2.9815351013638067,2.9936047430780164,3.0055947954326223,3.0175077985135714,3.0292777100862986,3.0409197706664726,3.0526016259264477,3.0644214925227558,3.0762870806660687,3.0882110907861113,3.10033915447705,3.1125501943088514,3.124897552086356,3.137376147637672,3.1500418628535867,3.1629912209999995,3.1763292122959617,3.1902031617262696,3.2046291565019063,3.2196368309588936,3.2352177181440838,3.2508595673919483,3.2665014166398123,3.2821280253720078,3.2978020490418394,3.313331287812819
Gregg,Texas,32.486397,-94.816276,128.48213701234562,130.61721828261255,132.76301272488269,134.91130767196728,137.06130020947631,139.21282975453192,141.3639062264674,143.53153420504168,145.7277172603846,147.95090117964125,150.1994457234151,152.47230136789634,154.7689118081148,157.09060185281396,159.438971595671,161.81601111735228,164.22407180999997,166.67366038191693,169.17497384585567,171.7305643225557,174.3428233498785,177.01471597596415,179.7322256096051,182.49487623727015,185.30539203278238,188.16773021706368,191.08068641852918
Gregory,South Dakota,43.179094,-99.202158,4.576572809359559,4.595268178619415,4.6140230872718195,4.632200463816513,4.64971099916468,4.666429660591964,4.682171875981474,4.697015046543519,4.710875817128533,4.723444582895271,4.735013086867215,4.745015704815163,4.753714410066326,4.760835321414984,4.766759490973443,4.771445241166916,4.774696091999999,4.7766608919540605,4.777417042239411,4.777143161033693,4.7759940507575305,4.774136421710054,4.77234428599438,4.770623597549763,4.768873139408872,4.767378700655935,4.76590212372076
Grenada,Mississippi,33.770031,-89.80274,5.538712235640962,5.562559713711859,5.585760448177472,5.608011099116738,5.6292487091875545,5.649587746284662,5.668854600767699,5.687219066680535,5.704738377970537,5.721177875453492,5.736545190322376,5.750884201936843,5.764263591033738,5.776704343393764,5.788103437911651,5.798735597534779,5.808886991999999,5.818616763052924,5.828146215290054,5.8375306748605125,5.846724354606405,5.855834091229487,5.86483317555432,5.873612863080901,5.88242879877415,5.891099741800726,5.899694372897478
Griggs,North Dakota,47.463463,-98.232444,2.429162224477927,2.4306960690203385,2.4322681640500927,2.433469229352629,2.434459916974785,2.4350719247722563,2.4351140003083325,2.4347659208735206,2.434073587052632,2.4330599491380704,2.43142665332857,2.429414677694384,2.426851895042475,2.4236771045930943,2.4198291055664956,2.415403524181034,2.4102091079999997,2.404276457413266,2.397770049516403,2.3905713077986515,2.3828906099403913,2.3745022780663048,2.3653604115915834,2.3552393326409087,2.344292043163647,2.332660069962965,2.3201445105046847
Grimes,Texas,30.543231,-95.988082,25.381301018228836,25.80308058758501,26.22697651529103,26.651366411005917,27.076091661148812,27.50112054300358,27.92605992148059,28.354269005630886,28.78811906848776,29.22730307947691,29.6714970137118,30.120493540583205,30.5741827635387,31.032826394986643,31.49674052913454,31.966318301071997,32.44202422199999,32.92593386391904,33.42006161930559,33.92491165275584,34.44095640614981,34.9687816167824,35.50561834471408,36.05137255475051,36.60658240011234,37.17202961916221,37.747476291528876
Grundy,Illinois,41.29241,-88.401055,80.43665255711626,80.74771920808905,81.0503482349696,81.3393511665753,81.61573899177634,81.88005217632089,82.13104446977782,82.37385983438571,82.61201447671812,82.84267889962274,83.06546523944499,83.27762030007943,83.47922038257286,83.6683198102318,83.84597408087036,84.01147740980561,84.16463268599999,84.30823761450291,84.4461708318602,84.57793002284704,84.70415738794071,84.82455408137452,84.9437299580595,85.06238444425802,85.17960828582898,85.29577027116525,85.4119767654455
Grundy,Iowa,42.403323,-92.790261,8.745474995076997,8.772056358309577,8.797516767371883,8.821115802535642,8.842582074896479,8.861918534333784,8.878862641581367,8.893373098327684,8.905650496371631,8.915485394276129,8.92270669903624,8.927456004862947,8.929456023093074,8.928786400470303,8.925246545195737,8.918981001359759,8.910098914499999,8.898541287028547,8.884673903990443,8.868576412129359,8.850254711204098,8.829643903867945,8.808422471496936,8.786549115779524,8.763970738886593,8.74105902562198,8.717400992870306
Grundy,Missouri,40.112541,-93.565054,13.049328332488084,13.121994548509567,13.194851955477173,13.267044746298739,13.338586577470425,13.409361368774945,13.479139235860414,13.548172823905631,13.616623734781722,13.68402764761954,13.750081843421068,13.81481135909591,13.877820156255677,13.939096854486912,13.998454815008875,14.055866724829277,14.111444112,14.16553066500753,14.218954877951724,14.271382166676865,14.323138011007899,14.37429524559096,14.425739266593206,14.477344889466574,14.529483115689844,14.58219263866878,14.635605471199511
Grundy,Tennessee,35.387273,-85.722188,5.472573001575445,5.521249041480872,5.570230515646321,5.619270299988682,5.668435034710144,5.71769880417652,5.767017181586357,5.816598417571483,5.866551728018817,5.9167780781834445,5.967225636796996,6.01799621527948,6.068969491043613,6.120228764342131,6.171745342865758,6.223646028110319,6.275905829999998,6.3286543267057125,6.382029426423652,6.436132015015461,6.491006519282596,6.546590001256328,6.602661252487729,6.659154558332979,6.716042152041165,6.773378641555748,6.83120752811982
Guadalupe,New Mexico,34.869782,-104.784968,1.9167230173473004,1.9346808336048014,1.9520497189298127,1.9687432154134208,1.9846962253359723,1.9998792512932482,2.0141895609464213,2.0278427904918437,2.0409772725837785,2.0535146865282674,2.0653970546687437,2.076555210678078,2.0870145833530067,2.0966795604177912,2.1053355228279487,2.1131797980461786,2.1200913449999996,2.126149501535241,2.13150073752112,2.1360413034669423,2.1397671307652275,2.1427158540351505,2.144245650447005,2.1443331255077887,2.142897924219806,2.1400488818331023,2.135721917779893
Guadalupe,Texas,29.583208,-97.949027,120.52732504260437,122.53021540727131,124.54315565119997,126.55844158429248,128.5753200036064,130.5936402685531,132.6115355118394,134.64495749578384,136.70516660437715,138.79070485192358,140.90003355241183,143.03216816199563,145.18658681863624,147.36453230718885,149.56750565351746,151.79737372491536,154.05634232999998,156.35426766727636,158.70071541411465,161.09807967986782,163.54860393330054,166.055069645279,168.60432804443514,171.1959325890245,173.8324387890305,176.5175588589557,179.25016299438636
Guernsey,Ohio,40.056665,-81.497875,35.474896186971904,35.548541931449236,35.6192453150361,35.684859962893455,35.74590311109363,35.802343787416724,35.854002352987315,35.901055349458815,35.943552332383106,35.9807964268124,36.01227968834037,36.03755921422244,36.056418198919324,36.06853762856605,36.07397325315843,36.072452517161366,36.064232489999995,36.049848991078605,36.03051922863926,36.006438327667304,35.9780801631272,35.94554694334463,35.91222702917661,35.878077059515284,35.84345321488949,35.808612564724406,35.7745493172788
Guilford,North Carolina,36.079065,-79.788665,489.9937406698198,497.21751020611845,504.5018434897947,511.8141160871199,519.1642695943617,526.5536752661776,533.9793049151987,541.4475577298274,548.9801452421423,556.5776959438614,564.2403812418172,571.9714578658214,579.7798389711484,587.6712952544824,595.6559397189233,603.7232594120959,611.8817675399999,620.1341494763393,628.4942320389123,636.9589299047387,645.514016306746,654.1543490399682,662.8883270391831,671.7010379099894,680.5965382807487,689.5795132715416,698.6393356587715
Gulf,Florida,29.907257,-85.256537,30.896610086492103,31.485055586021733,32.08707701463818,32.700703614953476,33.32662227503533,33.965332876775946,34.617164479118735,35.284353963624525,35.96888827090798,36.671094661776245,37.39070521392017,38.1279195204694,38.8830360720502,39.655916412167244,40.44714493511898,41.25776815623368,42.088122327,42.94026990975733,43.8161439010313,44.71628374171277,45.64191216448771,46.59413142690978,47.56092278593048,48.54219273846204,49.53874505143187,50.55144462840164,51.580922615213666
Gunnison,Colorado,38.669679,-107.078108,20.815488011528167,21.011380479933727,21.207354846988224,21.40208708453385,21.59634612988562,21.78986353747203,21.983208047910683,22.17738519461352,22.37359615776494,22.571786338265657,22.772215081837288,22.97481413960574,23.17961536104558,23.386177403437557,23.594978008900444,23.8056986826884,24.018448622999998,24.23370557195403,24.452493262662202,24.67460239857723,24.899832783001724,25.12833911338366,25.36245550121773,25.601745153709597,25.84666761327831,26.097909918589927,26.354789580903322
Guthrie,Iowa,41.683573,-94.501272,8.641295415734927,8.667560131187775,8.692717245722623,8.716035159785744,8.737245717365411,8.756351833200881,8.773094095498202,8.787431697907763,8.7995628426991,8.809280583384908,8.816415865088223,8.821108595293424,8.823084788510272,8.822423142698733,8.818925455589266,8.812734549405507,8.803958269499999,8.792538321087585,8.778836131836243,8.762930399705937,8.744826954175185,8.724461670980306,8.703493036759044,8.68188024516179,8.659570830881897,8.636932051065866,8.613555842217586
Gwinnett,Georgia,33.959101,-84.022938,922.1556260581896,936.2127741252376,950.262265336526,964.2453621684199,978.17139969164,992.0198197729142,1005.7835948870927,1019.4462575498715,1033.0219676999834,1046.4929991919032,1059.8464507481183,1073.0693162026807,1086.1706159610064,1099.143112721075,1111.9918411277704,1124.7393521946308,1137.384282372,1149.9574688597868,1162.4958323871326,1174.989093887402,1187.4198418803742,1199.7791608490686,1212.0935875675564,1224.3355363774167,1236.4923157780058,1248.5625622196692,1260.5322206521073
Haakon,South Dakota,44.284312,-101.59179,2.1578551230632845,2.166669993931817,2.1755129376375106,2.184083574822743,2.1923397962317726,2.200222648906562,2.2076451070519125,2.214643665356132,2.221179021847197,2.22710519777187,2.2325597500322387,2.2372759866752756,2.241377428184488,2.244734939508935,2.247528186806447,2.2497375190910125,2.2512702959999995,2.25219669962631,2.252553224658254,2.2524240896073136,2.2518822838501085,2.251006411330687,2.2501614189321426,2.249350113938192,2.2485247725256605,2.247820144312921,2.24712393795133
Habersham,Georgia,34.635108,-83.526406,43.82520651160802,44.49326882082584,45.160967239963256,45.82551028347217,46.48734159816288,47.14548416409353,47.79960399995748,48.448918492842154,49.094100590156444,49.7343078614403,50.36892717683224,50.9973404216752,51.619976288392614,52.23649082608661,52.84712330494702,53.4529454560325,54.053892476999984,54.65142989776224,55.2473123663781,55.84105137287663,56.43181944118464,57.019192863674284,57.60443279363784,58.18622822982683,58.763976011971,59.337611337727296,59.90646624448239
Haines,Alaska,59.099905,-135.578102,0.7953369068469736,0.8023285035692472,0.8096550561490714,0.8173845266444996,0.8253530779512953,0.833706343051002,0.8423763598855661,0.85120171856711,0.8603438289835116,0.8697735645384618,0.8793234473031851,0.8890213902658114,0.8989244330107783,0.9089257780182872,0.919103096211828,0.9294187657378353,0.93984366,0.9504918581671986,0.9614434583792796,0.9726280713618303,0.9842265247336011,0.9962278960209757,1.0079938273215214,1.0195595132724447,1.0309176722246687,1.0420501000554998,1.0530162635657352
Hale,Alabama,32.752796,-87.623061,8.374489536970614,8.400391185055131,8.426548899293069,8.452320658749036,8.477984796198493,8.503433689634925,8.528728572268928,8.553759966542168,8.578750538675001,8.603557411176032,8.62818986180444,8.652644179456555,8.6770595305201,8.701443337202432,8.725767766225994,8.750147861804646,8.7747469125,8.799700373596107,8.825260600142723,8.851618713978999,8.87873945962004,8.906819525560502,8.93464166979571,8.962270836639929,8.989751559337233,9.017087548991293,9.044410549782503
Hale,Texas,34.068436,-101.822888,29.36637223947285,29.854374640446,30.3448256852869,30.835848255141908,31.32725883280465,31.819020714833847,32.31067904072518,32.80612044274195,33.308088503119286,33.81622798497915,34.330163988885694,34.84965663163346,35.374578762015176,35.905233183421345,36.4419856194275,36.98529093053798,37.535686559999995,38.09557396154253,38.667283803686345,39.25139940898029,39.84846739653184,40.45916546916737,41.08028994079868,41.711732011939105,42.35411433025313,43.008341373400654,43.67413786557215
Halifax,North Carolina,36.251438,-77.644842,47.735312786409736,48.439054221638614,49.148695792286894,49.86105921785974,50.57711301115247,51.296990760136794,52.02039745804178,52.74795651540227,53.48178307510449,54.22193836496881,54.96843908349172,55.721602502106116,56.48229694262846,57.25108458777322,58.028950648832144,58.81487095135506,59.609674853999984,60.41362396654493,61.22806530103851,62.052698284544235,62.886136941855085,63.727880318077005,64.57874663953697,65.43728313704214,66.3038850083423,67.17900867900762,68.06161884225693
Halifax,Virginia,36.766461,-78.939614,50.734591923648594,51.35889587398061,51.98405664675254,52.6073065694799,53.22946166353402,53.85075313497013,54.47109258147299,55.09156803153774,55.712866303151934,56.33477659079465,56.95589805777838,57.57618310285649,58.194278490588125,58.81020462150757,59.4230230710378,60.032958245055895,60.63987414000001,61.24625282087462,61.85365152846344,62.46156704958743,63.07016258852089,63.67893493208482,64.29333102293299,64.9129904516264,65.53870203882398,66.17141100928094,66.81187898294387
Hall,Georgia,34.317588,-83.818497,189.65584252674742,192.54691664140122,195.43641600295572,198.3122603136628,201.17636947798596,204.0245153917133,206.85525273350723,209.6651947056061,212.45725352264563,215.2277835233412,217.97413135658024,220.6936220992899,223.38811094005294,226.05610941361115,228.69865297405718,231.32037959284796,233.9210088345,236.50688285533107,239.0855949853543,241.65503117246385,244.21161047125568,246.7534992651074,249.28615525996588,251.80390503028153,254.3041383688624,256.78657484022494,259.24832380169386
Hall,Nebraska,40.866023,-98.498004,59.720167166725844,59.90551204683543,60.090067056231206,60.26696375392334,60.436408193141574,60.597953925221525,60.75125752811373,60.897452294581505,61.037980597232696,61.17315151591183,61.300973202731896,61.42130828887309,61.5346375652047,61.639690370143605,61.736535388099696,61.825241303482876,61.90793733299999,61.984554792241155,62.05711987129833,62.12563257017153,62.19205039454283,62.25510268282913,62.316540887482844,62.37186617965565,62.42258961636527,62.46953541053051,62.51129553174846
Hall,Texas,34.453189,-100.576343,2.5908498942133527,2.633903934345613,2.6771740062251372,2.7204945009321833,2.7638492276505717,2.80723494821707,2.8506115325372967,2.8943218789681264,2.938608040211394,2.983438675472929,3.0287807092282564,3.0746129777676625,3.1209242631685084,3.1677412802774865,3.215096295078261,3.2630294376652125,3.311588124,3.360984222477156,3.411423356462119,3.462956989620592,3.515633347455042,3.5695122203366347,3.6243109628744072,3.6800199762273427,3.7366941935217524,3.7944134123516475,3.8531533464927628
Hamblen,Tennessee,36.218397,-83.266071,26.923429578219068,27.162901200098403,27.403875467586687,27.64513660378213,27.887012458635787,28.129375534944458,28.37200726607413,28.615932183121803,28.861687595729464,29.1087862824421,29.356973248853336,29.606749376832813,29.85752271508006,30.109703076033856,30.363149302076415,30.618485218809006,30.8755878825,31.135094779165307,31.397684376064728,31.66385300159637,31.933819222394263,32.20727340239354,32.48312726189559,32.761057504420904,33.04092752582322,33.323005980923554,33.60750688288435
Hamilton,Florida,30.491102,-82.951049,29.2608163158171,29.818107087374372,30.388255022426748,30.969393703597962,31.56217365227281,32.167068284537585,32.784389237600195,33.41625496330012,34.06454720543362,34.72957589827303,35.41108730441959,36.10927044972071,36.82440802147973,37.55636889365832,38.30570652031427,39.07341200994478,39.859803811499994,40.66683519206985,41.49633680738376,42.34881953811041,43.225441380432144,44.12724623384862,45.042851677061684,45.97216915742208,46.915959887126164,47.87504297817935,48.850016160964024
Hamilton,Illinois,38.085226,-88.539005,12.600316882273809,12.649045145436945,12.696451663675147,12.741723668443774,12.785019530084247,12.826423911986627,12.865741590333824,12.9037783613913,12.94108503521443,12.977218374055218,13.012117619480792,13.04535148622175,13.07693192675669,13.10655415288137,13.134383507216391,13.160309429334728,13.184301042,13.206796602760791,13.228403695945817,13.249043634404313,13.268817018164471,13.28767703335179,13.306345808881542,13.324932909140879,13.343295900426508,13.361492553051653,13.379696177955976
Hamilton,Indiana,40.04987,-86.020586,480.7783451392815,483.1305232698021,485.4519337631602,487.71381892833926,489.9169518215497,492.06241472148525,494.1482749876208,496.178243289765,498.16638925094196,500.1106256193843,502.00569561286335,503.8495119796115,505.64957336486725,507.3949796760676,509.0873543312541,510.7237597168282,512.304968889,513.8389443267336,515.3347307876876,516.7953431910811,518.2166070333799,519.5959712290902,520.9747169798326,522.3473555865149,523.7201488044394,525.0900817143863,526.4596280962284
Hamilton,Iowa,42.390768,-93.709198,11.801142195317865,11.837011081505256,11.87136735236125,11.903211885653795,11.932178469250026,11.958271083716607,11.981135458620654,12.00071586602891,12.017282984474354,12.030554193724022,12.040298620911543,12.046707333236666,12.04940615743321,12.048502568801034,12.043725888807153,12.03527116521798,12.023285678999999,12.007689818819976,11.988977174943944,11.967255222671765,11.942531923136766,11.91471970387239,11.886083507309067,11.856567605513542,11.8261003482859,11.795183287025496,11.76325914239972
Hamilton,Kansas,37.995244,-101.793689,3.020782745096058,3.033280724778046,3.045730198584935,3.0579051732350075,3.069901558072214,3.0815132031273773,3.092767668556805,3.1037288939231287,3.1144674332264937,3.1249292685605385,3.1350846349564536,3.144823291789009,3.1541165764956482,3.1630008684826945,3.1713229332810835,3.1791764754222567,3.1865780309999994,3.1935617746081317,3.2001607784342223,3.2064444940721626,3.2123600060218456,3.217926055189558,3.223190045044149,3.2281056745230226,3.2327115278450074,3.237093592697782,3.2411669837999213
Hamilton,Nebraska,40.877145,-98.021943,8.596361791141907,8.623041080922022,8.64960667352501,8.67506989784544,8.699460414016476,8.722713958416263,8.744781097489533,8.765824961968676,8.786053172785838,8.80551022014076,8.823909389412874,8.84123090718006,8.857543980419708,8.87266570497731,8.886605967563915,8.899374654890586,8.911278255,8.922306881181104,8.932752191410007,8.942614185686702,8.95217463527624,8.961250636024117,8.970094299062218,8.978058044816482,8.985359380930106,8.99211694793574,8.998128068256772
Hamilton,New York,43.657879,-74.502456,4.116960792958428,4.127932627401693,4.137944611206378,4.14684905855516,4.154731923022418,4.161671656000227,4.167713484930468,4.173100266171676,4.178066925203947,4.1825148619170225,4.186453078929664,4.189797123103954,4.192502195694143,4.194523283606416,4.195858457708181,4.196454988375258,4.196274936,4.195524503421692,4.194412465656406,4.192876661765066,4.190883010405214,4.188399573715046,4.185808105599721,4.1831636935121495,4.1804734109385,4.177687314779444,4.1749492325871245
Hamilton,Ohio,39.196927,-84.544187,736.8300310823661,738.3596873188865,739.8282293563702,741.1910759948885,742.4589704673242,743.6312694663196,744.7042418091964,745.6815543478968,746.564236374194,747.3378134725268,747.9917354022194,748.5168028680483,748.9085127185056,749.1602388878009,749.2731393291793,749.2415529378876,749.0708191649999,748.7720672278142,748.3705791055111,747.8704076344477,747.2813954172058,746.6056653680673,745.9135953120287,745.2042846187882,744.4851313229659,743.7614748756357,743.0539654429983
Hamilton,Tennessee,35.159186,-85.202296,143.4398721880845,144.71570440460246,145.99954226146676,147.28490846785166,148.5735497089237,149.8647867182292,151.1574550389906,152.45701306235298,153.76632341122811,155.08279031738252,156.4050552479089,157.73578674958938,159.07183108531783,160.41537161155233,161.7656562832907,163.1260086542524,164.49577371750001,165.87834780530167,167.27734558557128,168.69541134557474,170.13370954208972,171.59059052801453,173.06025627897714,174.54098436932736,176.03204701357916,177.53487552318833,179.05061009541637
Hamilton,Texas,31.706982,-98.111794,7.755515824032476,7.884394880391568,8.013920611665386,8.143597279910734,8.273376419127583,8.40324833611592,8.533092904432815,8.663936564721814,8.796503883683416,8.930701044988984,9.066429039524165,9.203624515303197,9.342253892311783,9.482397139449965,9.6241508425321,9.767635128001128,9.912991931999999,10.060855466757719,10.211841250474707,10.366103335793921,10.523786082158322,10.685068467582312,10.849104414179603,11.015865188535892,11.185515228865574,11.35829340331167,11.534127012874128
Hamlin,South Dakota,44.680619,-97.178598,6.2669622191093275,6.2925628547168735,6.318245021011069,6.343136339644775,6.367114514588022,6.390008331398846,6.41156504494864,6.431890645130045,6.450870988981755,6.468082116933196,6.483923529348949,6.497620684705854,6.509532318025161,6.519283388148289,6.527395691469789,6.533812156509005,6.538263731999999,6.540954244659391,6.541989684379823,6.541614643221242,6.5400411009689305,6.537497343545506,6.535043269877394,6.532687033033261,6.530290030845801,6.5282436106109305,6.5262216495820535
Hampden,Massachusetts,42.136198,-72.635648,842.541210887902,846.469537542048,850.2369810862715,853.7919914038338,857.164823349143,860.3688513857362,863.4243319826592,866.3812570667241,869.27481576044,872.1065662537337,874.8798846247796,877.5959395160226,880.2505757543249,882.8465201720581,885.3813056351722,887.8302608031619,890.186893218,892.4699011588057,894.704735061047,896.8830845784487,898.9791097280612,900.9760599681732,902.9475597728174,904.8917912537459,906.8082350143164,908.6719600157033,910.5034824252738
Hampshire,Massachusetts,42.339459,-72.663694,293.00732506673694,294.3734641588613,295.6836535489678,296.9199658506959,298.0929226787105,299.2071752188939,300.2697679857856,301.2980864800128,302.30436828773094,303.289155294674,304.2536215865984,305.19817357780465,306.1213662396692,307.02414787222625,307.9056604897307,308.75732423472994,309.57688125,310.37083416434655,311.148033778089,311.9055900339803,312.6345166602676,313.32898838531236,314.01460931003794,314.6907472344215,315.3572215298852,316.0053620246877,316.6423035476577
Hampshire,West Virginia,39.31214,-78.611989,6.053277205756554,6.067123381553526,6.078894799136644,6.08821119735417,6.094939151240581,6.099315490109679,6.101326871464912,6.101186775251114,6.09893856458208,6.09468564380609,6.088377978561071,6.080035582591852,6.06939160596739,6.056899693570458,6.042339694207946,6.025955108441931,6.007832662499999,5.9876354583442115,5.965973915191829,5.942878053660093,5.918381229990382,5.892163224265447,5.864477543919777,5.83488722219129,5.803832561466206,5.771166794282455,5.7371367568262475
Hampton,South Carolina,32.778323,-81.143362,14.101456183305306,14.24424776906858,14.386333746600444,14.52731763127563,14.666755897920101,14.804813188454524,14.94109973833202,15.075790269590861,15.209103184778844,15.34059831876114,15.4702252709498,15.597762278757797,15.723105180970029,15.846623581898184,15.96799155774013,16.08710830731996,16.2040477515,16.319135814082387,16.432792499966766,16.54499428887876,16.655741180818367,16.765083576373545,16.873643082795784,16.981255058164404,17.08807742432169,17.194137061581205,17.29939364947259
Hancock,Georgia,33.26922,-83.000465,8.279496949513765,8.405707874493409,8.531850053035779,8.657396115211098,8.782429875168921,8.906766753433823,9.030343653960639,9.153012724822627,9.27490109984214,9.395849626308232,9.515742471182755,9.634462859695542,9.752091780800098,9.868564254987213,9.983925485393732,10.098377944403401,10.211909389499999,10.324796689896655,10.437371335263515,10.54954103586287,10.66114946417982,10.77211657299288,10.882680620502468,10.992593931187994,11.101742555475344,11.210114250848294,11.317582825216501
Hancock,Illinois,40.405792,-91.167988,29.00850758084042,29.1206900128043,29.22982951751222,29.334054935475958,29.433730867625208,29.529052226406662,29.61956956664913,29.707137996227573,29.793025592589277,29.876211931748617,29.95655713536152,30.033068296493667,30.105772932196345,30.17396935766149,30.23803822543204,30.297725002783487,30.352958603999994,30.404747987629122,30.454491937111825,30.502009298527035,30.547531673723203,30.59095128758274,30.633930628621506,30.67672193647642,30.718997299619506,30.76088971713203,30.802798186257828
Hancock,Indiana,39.822604,-85.772904,124.08507923176045,124.69215775899389,125.29129540300387,125.87507003173238,126.44368116485838,126.99740812993248,127.53575212775716,128.05967085279158,128.57279556319315,129.07458755582866,129.56369009688103,130.03956448321696,130.50414605572263,130.95462158692442,131.3914100681481,131.81375332461366,132.221850876,132.61775777500065,133.00380840185966,133.3807808833251,133.74759781313037,134.10360077633496,134.45944412379637,134.81371126579378,135.16801831172708,135.5215871348481,135.87505619812964
Hancock,Iowa,43.075411,-93.743697,8.12841133282012,8.153117166895818,8.176781139141664,8.198715072401631,8.218666726443232,8.236638843008118,8.252387407088772,8.265874034301998,8.277285163080496,8.286426129766589,8.293137913344136,8.297552117412707,8.299411018256489,8.298788642900238,8.295498552911242,8.289675093630718,8.2814197095,8.270677565685927,8.25778863815404,8.242826953929086,8.225797996494379,8.206641447533453,8.186917358049428,8.166587343659096,8.145602053012622,8.12430694555885,8.102318177465733
Hancock,Kentucky,37.843389,-86.792773,5.269635731060883,5.29812452707845,5.325971952961887,5.352796240774203,5.378676289222378,5.403623551344522,5.427616393624202,5.450839337230967,5.473446361899393,5.495359841482303,5.516586138778638,5.537146887304827,5.557028088903188,5.576238651492246,5.594860018898556,5.612882010643801,5.630352983999999,5.647419283342995,5.664264157282537,5.6808303406280825,5.697157282733117,5.713363331658106,5.729678820725031,5.74610374993389,5.762689021676285,5.779474085305701,5.7965072980941565
Hancock,Maine,44.564906,-68.370703,35.705053520357566,35.92673519017332,36.14719074455867,36.36260560217462,36.57327948012636,36.77763205185917,36.97784307813821,37.17061567080616,37.355159666585664,37.52970400985505,37.69261388004045,37.84277214974972,37.98094173525066,38.10467040568249,38.212977268700875,38.30490867897108,38.381908728,38.443841180739824,38.48926194568363,38.52010556051051,38.53667174232564,38.53822482187082,38.53258469089099,38.520786735749624,38.501959052140634,38.47860836494396,38.44817345526056
Hancock,Mississippi,30.391437,-89.47985,10.92847297094188,10.975526601539597,11.021304137675509,11.065207057168402,11.107111138433506,11.147242238897688,11.185257808130196,11.221492867980887,11.256060347163197,11.288497237952038,11.318818597509209,11.347111004515003,11.373509973425548,11.398056911435766,11.420548546861477,11.441526937527161,11.461556726999998,11.48075460828387,11.499557239070716,11.518073783783532,11.536213899451562,11.554188386339893,11.571944544382246,11.589267809023102,11.606662595182467,11.623771295267794,11.640729423735214
Hancock,Ohio,41.000471,-83.666034,61.835223031142306,61.96359271011328,62.0868336484407,62.201204564791965,62.30760703778544,62.40598708067752,62.49603157035526,62.57804823125722,62.65212344217322,62.7170425013719,62.771920026257924,62.815984006397606,62.848856534585586,62.86998154736268,62.87945622086735,62.87680547175578,62.862477389999995,62.83740594626457,62.8037128195736,62.76173812641187,62.71230786395674,62.65560018846212,62.59752124967965,62.53799546616824,62.477643685479514,62.416913997585475,62.357539376956204
Hancock,Tennessee,36.52142,-83.227453,2.1240038319210863,2.14289587689739,2.16190646639352,2.1809396871161626,2.2000214033241887,2.219141556694704,2.23828290438846,2.257526272214431,2.276914048819099,2.296407797039975,2.315987400231272,2.3356923732329293,2.355476016688653,2.3753706609220324,2.3953651699327208,2.415508757657735,2.435791725,2.456264363573987,2.4769801980265265,2.497978383971743,2.5192761642488835,2.540849111502348,2.562611370761717,2.5845374369939367,2.6066165334244773,2.628869854376581,2.651314283463677
Hancock,West Virginia,40.516931,-80.570057,9.060583711556422,9.081308755301997,9.098928287794926,9.112873131731662,9.122943575777631,9.12949410755171,9.132504755920436,9.132295059019134,9.128929923031533,9.122564124241938,9.11312277089988,9.100635819705547,9.084703847989783,9.066005874290147,9.044212374904594,9.01968782301872,8.992562031,8.962330727728627,8.92990759256029,8.895337560545267,8.858670559517199,8.819427282273109,8.777987180348687,8.733696199123198,8.687213386000744,8.638319058513291,8.587382682629801
