name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Hand,South Dakota,44.546713,-99.004575,2.8538364417689,2.8654944068682404,2.877189499244967,2.8885244570310458,2.899443589310396,2.9098689288005066,2.91968538094148,2.928941211193919,2.9375844413694803,2.9454220096257573,2.9526358396219403,2.958873222222862,2.9642975174490203,2.9687379398244373,2.972432103924388,2.9753540206547,2.9773811699999997,2.978606370153752,2.979077886576559,2.9789071011005817,2.9781905446470236,2.9770321735925673,2.9759146425432355,2.9748416642267674,2.973750122271606,2.9728182276092068,2.971897471130023
Hanover,Virginia,37.760166,-77.490992,213.06798088071452,215.68984452659305,218.3153065344634,220.93274362392344,223.54558280639395,226.15479506844417,228.76000915050352,231.36579440113306,233.97503522161176,236.5868463006561,239.1953446019936,241.80033021662496,244.39612001727727,246.98279967923597,249.55642813936737,252.11794782581208,254.66678756999997,257.2133711983359,259.76423859094774,262.3172764241261,264.873170100155,267.42980629532525,270.0100603108701,272.6124185500787,275.2401937906581,277.8973556541704,280.58710268460845
Hansford,Texas,36.272847,-101.35693,5.1612591580976055,5.247027561516902,5.333226324038242,5.41952553440139,5.5058929387121855,5.592322086191796,5.678733033259703,5.765808871317176,5.854031796081869,5.943339373230095,6.033665712663787,6.124968653935579,6.217225849704523,6.310490518895978,6.404826938913302,6.500315053337011,6.597049319999999,6.695451804145814,6.795932130230257,6.898592819559759,7.003529942661918,7.110862608560159,7.2200277564164725,7.3310062642793214,7.443907565003886,7.558890624211367,7.675907061060534
Hanson,South Dakota,43.680612,-97.796845,2.8600971432864912,2.871780683446379,2.8835014323328902,2.8948612565711507,2.9058043430712233,2.9162525535071993,2.926090540826544,2.935366676373868,2.9440288679318996,2.951883630122193,2.959113285705206,2.9653643517780126,2.970800546737757,2.9752507104419688,2.978952978741041,2.981881305526337,2.9839129019999997,2.9851407899785865,2.985613340806709,2.98544218066424,2.9847240522403995,2.983563139969736,2.9824431572983574,2.981367825098929,2.9802738885361877,2.979339949497929,2.9784171730776574
Haralson,Georgia,33.795165,-85.220062,28.156409131808733,28.5856195611742,29.014596201841385,29.441545606261833,29.866752804492343,30.289590089890957,30.70984288926884,31.127008396795453,31.541518961433365,31.952833346333122,32.36055763355105,32.764294702558566,33.16431997565775,33.560412474489944,33.95272592313075,34.34194887733537,34.72803970349999,35.111939961587574,35.494776961485705,35.876236849873415,36.255787997655986,36.633158185116216,37.00915766623584,37.382944161184064,37.75413015718703,38.122674020640915,38.48814660516806
Hardee,Florida,27.492846,-81.82158,52.94989115772935,53.958355357041995,54.99008566760439,56.04170465128014,57.11438948085035,58.20899684226567,59.32609066908355,60.46950447685296,61.64264343814752,62.84606840492058,64.07932021815537,65.34274093591135,66.63684210447556,67.96138644032936,69.31737546481791,70.70660267155012,72.1296443205,73.590035011615,75.09108746934463,76.63372617493056,78.2200466191874,79.85193782545228,81.50880235165997,83.19047995439519,84.89834811070804,86.63388907218952,88.39818448189233
Hardeman,Tennessee,35.218131,-88.989037,10.40010367905643,10.492607856078209,10.585692481815869,10.678887920490201,10.772320815457395,10.865941916523377,10.959666794784019,11.053891210727421,11.148822718742903,11.244273112731676,11.340143892305596,11.43662854036995,11.533498395309396,11.630911761319169,11.728814111398687,11.827446419711823,11.926761195,12.027004688233596,12.128438980802509,12.231255796676535,12.335539564759802,12.441170677438125,12.547728749126366,12.65508889540383,12.763198348205439,12.87216088472585,12.98205917493369
Hardeman,Texas,34.289904,-99.745697,3.426360658915292,3.483298990096121,3.540523020066972,3.597813733481319,3.6551497182242776,3.7125266918728705,3.7698915829709216,3.827697869522937,3.8862656626464296,3.9455535146047316,4.0055176835060085,4.066130180657233,4.127376170521667,4.189290983088866,4.251917289644919,4.315308161646006,4.379526306,4.444851915524523,4.511556924078601,4.579709391598831,4.649373095598827,4.720627107959987,4.793097634333906,4.866771980395331,4.941722794391194,5.0180556074591305,5.095738301426819
Hardin,Illinois,37.517852,-88.266148,5.338826362925278,5.359472806854073,5.3795592198950555,5.398741227365139,5.417085931684197,5.434629205215043,5.451288330509291,5.467404728055441,5.483211779225733,5.498521681650098,5.5133086916328695,5.527390071137553,5.540770884497725,5.553321991207228,5.565113447880515,5.576098409432016,5.586263792999999,5.595795290815539,5.604950339835353,5.613695599863407,5.622073695707289,5.630064792060499,5.637974859076512,5.645850319813096,5.653630824295155,5.661340850134964,5.669053830169358
Hardin,Iowa,42.389955,-93.241081,15.015482908710505,15.061121596778758,15.104835670324103,15.145353870806405,15.182210238920124,15.21540983944031,15.244501907386608,15.269415535908161,15.290495129709084,15.307381089760083,15.31977965910767,15.327933946954733,15.331367864445605,15.330218160506925,15.324140430434579,15.313382848206524,15.298132810499997,15.27828902181379,15.254479514255369,15.226841036751383,15.195383718851934,15.1599961355057,15.123560143721987,15.086004836649952,15.04723904833851,15.007900940445248,14.96728144446174
Hardin,Kentucky,37.695836,-85.963183,61.09802324996071,61.42833244214741,61.751205361816,62.062215656277225,62.36227810508682,62.651525498825514,62.92970701084086,63.19896204493274,63.46107589668582,63.715148541053296,63.961253750579985,64.19964235191829,64.43015204546955,64.6528861127966,64.86878884247308,65.07774219842734,65.280306852,65.47817957172195,65.6734850068841,65.86555920458304,66.05485955459666,66.2427582262587,66.43192578569165,66.62236223289554,66.81465774822895,67.00926972146978,67.20675882395867
Hardin,Ohio,40.660415,-83.664077,29.231942679801417,29.29262807743659,29.350888917592,29.40495654939035,29.455257184514895,29.501765301307966,29.544332874155003,29.583105376504804,29.618123643009643,29.648813436371693,29.674756201404982,29.695586978404656,29.71112711576695,29.721113740417728,29.72559279134084,29.72433967794868,29.71756623,29.70571397217269,29.689785905613636,29.669942816766245,29.646575186993026,29.619767237764336,29.592311038430534,29.56417085867087,29.535640197548673,29.506930884822708,29.478862165704548
Hardin,Tennessee,35.201893,-88.185696,9.002295570674844,9.0823668823435,9.162940628513319,9.243610293996992,9.32448550086751,9.405523618318707,9.486651564968593,9.568211909795242,9.65038431119603,9.733005858590284,9.815991290365686,9.899508084689288,9.983358312818202,10.067679002343663,10.152422954873131,10.237798756851035,10.323765300000002,10.410535738350825,10.498336928693432,10.587334826666082,10.677602513650763,10.769036457689655,10.861272774401614,10.954203364242458,11.047782551348437,11.142100164918247,11.23722776380508
Hardin,Texas,30.329612,-94.393149,48.65466203376929,49.463191997817816,50.2757789130912,51.08931273989244,51.90348942406121,52.71824815476546,53.53283531205066,54.35369032866935,55.185358814318306,56.02725220701576,56.878749367548515,57.739452853692704,58.60915199935153,59.488348493889525,60.37764827381189,61.27780495907317,62.189708993999986,63.117339144461695,64.06455689829437,65.03232871336473,66.02156023670749,67.03337429690035,68.06246297703032,69.10864601641663,70.17295502738894,71.25688856259451,72.35999054079294
Harding,New Mexico,35.863152,-103.829931,0.1812562202968564,0.18295441344743732,0.18459691394244274,0.1861755458307086,0.18768415310194683,0.18911994631399565,0.190473210513119,0.1917643374833964,0.19300640874669017,0.19419201785312243,0.19531568210603015,0.19637086074448232,0.19735995845999768,0.19827393361246554,0.19909249060546713,0.1998342898451885,0.20048788499999998,0.20106077870744035,0.20156682199065798,0.20199620370825597,0.20234853910959144,0.20262738713811224,0.20277205337988366,0.2027803255187083,0.2026446047293869,0.2023751830916198,0.2019660007827798
Harding,South Dakota,45.596612,-103.473867,1.303269365912013,1.3085932410158798,1.3139340711360015,1.3191104375984555,1.324096907878861,1.3288578764430832,1.3333407827407346,1.3375676682929447,1.3415147960769584,1.345094000008252,1.3483883596664734,1.3512368023972043,1.3537139302719658,1.3557417502159865,1.3574287743332942,1.358763134112512,1.3596888779999998,1.3602483935363936,1.3604637222428237,1.360385729168054,1.3600584973543448,1.359529500847209,1.3590191548579529,1.358529154888202,1.358030677410324,1.3576051065023398,1.357184622099232
Hardy,West Virginia,39.010818,-78.843641,3.725747560344928,3.7342697796225495,3.741515000492393,3.747249175014772,3.751390181105584,3.754083785464109,3.7553217758819373,3.7552355476936308,3.7538517905765225,3.751234149145791,3.7473518276198976,3.7422171443114594,3.7356658550522726,3.7279771749282813,3.719015602500718,3.708931010573069,3.6977767784999993,3.6853455480191544,3.6720130276652947,3.657797694907346,3.6427200802663333,3.626583090740413,3.6095427582893778,3.591330133087794,3.572216218013198,3.5521106787730785,3.5311654412230222
Harford,Maryland,39.537429,-76.299789,1417.2971522227208,1432.9236607548564,1448.5478666054676,1464.1242278510701,1479.6888198355477,1495.2526442595172,1510.8072579573884,1526.363406776276,1541.9438616779223,1557.5058951273722,1573.020851532322,1588.4388394597413,1603.7015243110086,1618.7825531753451,1633.6174509700643,1648.1798647843868,1662.4403714655,1676.4360697712975,1690.218897962832,1703.785018237562,1717.1288018184289,1730.2686701576272,1743.429518484049,1756.6151846002344,1769.8550916589966,1783.1970842653443,1796.667515330057
Harlan,Kentucky,36.859223,-83.221497,13.681999886804148,13.755967751715582,13.828270373230602,13.897916535041837,13.965111088519471,14.029883770152725,14.09217841101752,14.152474098995752,14.211170624664739,14.26806644070864,14.32317806739925,14.376561673660651,14.42818091489491,14.478058919482525,14.526407146902407,14.573199164719702,14.618560527,14.662871199994468,14.706606967530654,14.749619147162454,14.792010164574954,14.83408729682345,14.876448577746729,14.91909400734479,14.962155747791956,15.00573622477332,15.049960992354483
Harlan,Nebraska,40.178766,-99.403418,2.8571110633940857,2.8659782674329857,2.8748076827572486,2.8832707118482945,2.8913772126316797,2.899105826268698,2.906440122883419,2.913434321066408,2.9201574262965697,2.926624225462238,2.9327394252830237,2.9384964538085576,2.943918312865139,2.948944211911831,2.953577436923819,2.957821273876289,2.961777588,2.965443093319767,2.968914726103572,2.9721924863514153,2.9753700243560903,2.9783865495766606,2.9813258543803647,2.9839727073925326,2.9863994000672514,2.98864536410675,2.9906432370197207
Harmon,Oklahoma,34.745971,-99.844194,1.3634092306953445,1.3689099381240124,1.374451463522999,1.3799564471199859,1.3854260551426962,1.3908299656703227,1.3961751760692047,1.4015386573690867,1.4069655037086062,1.412413342147147,1.4178880038233255,1.42345635245995,1.4290627978688721,1.4347318308322832,1.4404611188947358,1.446276319066145,1.4522217479999997,1.4583456097755334,1.4647155456007033,1.4713389415844236,1.4782294037168007,1.4853830445720904,1.492564674892741,1.4997463052133917,1.5069209381677025,1.5141173407061823,1.5212472682644296
Harnett,North Carolina,35.368635,-78.87161,72.87879930659219,73.95322048093882,75.03664955237488,76.12423415369464,77.21745293970334,78.3165098627879,79.42095452809384,80.53173871342688,81.65209166491337,82.78210686073065,83.92180979492711,85.0716848544217,86.23305772972947,87.40678672047873,88.5943759755231,89.79426185989614,91.00771057799999,92.23512153659244,93.47855125557497,94.73754084207705,96.00997429008426,97.29508677814563,98.59412751463104,99.90487851733272,101.22794314539527,102.56401823614074,103.91152315857039
Harney,Oregon,43.064355,-118.985949,10.341566528688903,10.44463961421818,10.551543667956798,10.661648424475318,10.774860941406272,10.891253829974245,11.010754478954647,11.13311020128591,11.258965784642383,11.388024975227747,11.52005251267433,11.655333032982519,11.793419251008851,11.934282122263479,12.078264371726474,12.22477639625417,12.374094118499999,12.526589307933868,12.682857376597406,12.843031929143857,13.007359843736829,13.175794649192584,13.345876277222024,13.51719520051847,13.689922781571957,13.864262331811323,14.03986822180754
Harper,Kansas,37.188184,-98.06659,6.257335686270405,6.283224358468811,6.30901255421165,6.334232144558231,6.359081798863871,6.383134492192424,6.406447313439095,6.429152708840767,6.451396825969166,6.4730677705896875,6.49410388669551,6.514276818705804,6.533527194169556,6.551930370428439,6.569168933225101,6.585436984803246,6.600768778499999,6.615235104545416,6.628904469613746,6.641920737720908,6.654174298188109,6.665703971464084,6.676607950448595,6.6867903257976895,6.696331021964659,6.705408156302548,6.713845895014122
Harper,Oklahoma,36.800456,-99.662842,2.0650437410944105,2.073375209879735,2.081768502285022,2.090106447830533,2.098390812905411,2.106575671391969,2.1146716216250585,2.1227952452880356,2.1310148427610485,2.1392662352386136,2.147558254666439,2.155992174021986,2.1644837954228313,2.1730702130409503,2.181747894098062,2.1905556991552815,2.199560751,2.2088360603834074,2.2184840778757278,2.2285159906081917,2.2389524064541195,2.249787437449706,2.260664861784695,2.271542286119684,2.2824091121198222,2.293308910717273,2.3041080251336434
Harris,Georgia,32.731549,-84.912432,26.00024033389287,26.396582575727543,26.792708931995495,27.186963294239547,27.579608865410936,27.970066007549665,28.35813657910818,28.743356278251166,29.12612434541027,29.5059409907118,29.8824424617625,30.255262048832567,30.62465408286364,30.990414507635098,31.35268527530042,31.712102213213686,32.068626875999996,32.42312872059936,32.77664872947056,33.128897083633575,33.47938286522435,33.827854700637765,34.17506079601606,34.520223371851706,34.86298459042448,35.20330600635948,35.540791336561625
Harris,Texas,29.857273,-95.393037,4131.927781536355,4200.591035601053,4269.598820462463,4338.687020434884,4407.829814152396,4477.022037341811,4546.199689903315,4615.9096314794415,4686.537891490704,4758.034487150216,4830.346669096164,4903.440685114526,4977.298644687487,5051.963153068812,5127.485668552015,5203.930191236919,5281.372340837999,5360.150008372165,5440.591125186608,5522.777766337291,5606.78684260699,5692.713708611288,5780.107597076536,5868.953199621513,5959.338124452019,6051.389634014378,6145.068996259711
Harrison,Indiana,38.18644,-86.103681,61.92760629396176,62.2305832534543,62.52959712654732,62.82094372193273,63.104722614645716,63.38107320973548,63.64974656961412,63.91122065445044,64.16730772988441,64.41773894332107,64.6618371845213,64.89933360089019,65.13119407026883,65.3560145846614,65.57400425164171,65.78478468607622,65.988455463,66.1860422052753,66.3787099408135,66.56684701225176,66.74991571440019,66.92758744964274,67.10517952485718,67.2819849572938,67.45881030473745,67.63526722455103,67.811674356847
Harrison,Iowa,41.688584,-95.827149,11.755463456683264,11.791193504998004,11.825416792868884,11.857138065371148,11.885992527871021,11.911984145527565,11.934760019184191,11.95426463661402,11.970767628633327,11.983987468948643,11.993694178334334,12.000078084425414,12.002766462269983,12.00186637116273,11.99710818028739,11.98868618243804,11.976747088499998,11.961211595292015,11.94257138253787,11.920933509532265,11.896305906593321,11.868601340221653,11.840075985923994,11.810674331473457,11.780325004006919,11.74952761356628,11.717727037882758
Harrison,Kentucky,38.443489,-84.332796,9.360429903568507,9.411034421939238,9.460499677467295,9.508147537508238,9.554118149475249,9.598431857347663,9.641050233608961,9.682301042370627,9.722457797132588,9.761382610923802,9.799086785955014,9.835608749742741,9.87092363742335,9.905047272091894,9.938124322045832,9.970136703747988,10.001170313999998,10.031485103648896,10.06140657636401,10.090833012248684,10.119834485009502,10.148621215766246,10.177602344547731,10.206777871353955,10.23623821387085,10.266053445805005,10.296309463958046
Harrison,Mississippi,30.416536,-89.083376,55.66712003736243,55.906800376019206,56.13998058389162,56.36361192707195,56.57706164946614,56.78148021669974,56.97512275590734,57.159695791100155,57.33577455509098,57.50100059334741,57.65545060357785,57.79956559760539,57.93403585480541,58.05907229387588,58.17363949575382,58.28049857794058,58.3825257045,58.48031528267195,58.576091545999205,58.67041055286743,58.762812117026385,58.85437000639328,58.944815778988804,59.03305649246869,59.121661520063334,59.20880929119894,59.295190085250866
Harrison,Missouri,40.34562,-93.992582,10.211817522481931,10.268682835328203,10.325697765611018,10.382192597185849,10.438178017012447,10.493563185932913,10.548168206791404,10.602190788343348,10.65575739294583,10.708504663967238,10.760195707133049,10.810850115202808,10.860157966343674,10.908110354755857,10.954561225322728,10.99948920412478,11.042981568,11.085307272102172,11.12711465865632,11.16814189714849,11.2086436934528,11.248677044687929,11.288934822077875,11.3293190618249,11.370120093002297,11.411368195329363,11.453166676083718
Harrison,Ohio,40.292318,-81.091565,14.80425938878764,14.834992972851607,14.864498661177468,14.891880736137306,14.917355048876676,14.940908674177278,14.96246664577299,14.982102637408106,14.999837329431893,15.015379904432702,15.028518388830475,15.03906795200358,15.046938117423949,15.051995755343127,15.054264131154058,15.053629502935728,15.05019915,15.044196678623386,15.036130049884923,15.026080692659871,15.014246362788153,15.000669713490149,14.986764763647434,14.972513417954383,14.958064316421408,14.943524738360363,14.929309583278544
Harrison,Texas,32.547993,-94.374425,45.465923702429784,46.22146407862322,46.98079552081411,47.741011815668216,48.501828836183584,49.26318975695985,50.024390348927845,50.7914480160932,51.56861045713505,52.35532768335678,53.151019263882986,53.95531380413251,54.768014444682606,55.58958999508647,56.42060667986943,57.26176872810061,58.113908225999985,58.980743178335956,59.8658819980333,60.77022780306249,61.69462688599358,62.64012848725528,63.60177256118491,64.57939066105992,65.57394678920832,66.58684128585404,67.61764796049414
Harrison,West Virginia,39.279199,-80.386487,19.593697370787265,19.638515701269572,19.67661830022694,19.706774310113016,19.72855185108695,19.742717509866228,19.749228098466762,19.74877462463389,19.74149744931588,19.727731279389367,19.707314159914056,19.680310872866055,19.645857658563706,19.605422908465844,19.55829402083509,19.505259176380957,19.446599097,19.381223286094105,19.31110759393508,19.236349193487122,19.15705605471043,19.07219166598701,18.982576599014436,18.886796447313994,18.786276414360426,18.680541432328816,18.5703904789247
Hart,Georgia,34.348733,-82.96329,16.624969795726507,16.87839736849716,17.131686900581254,17.38377944972576,17.63484331211018,17.88450785794594,18.132646392356353,18.378962033316895,18.62371006154929,18.866570903409315,19.10731196979496,19.34569878063592,19.581893959206756,19.815767028694157,20.04740875557695,20.27722569804157,20.505193273499998,20.73186742663508,20.957913778291577,21.18314701357521,21.407253231746683,21.630071700499734,21.85208083481654,22.072783310031834,22.291950318980234,22.509557279073714,22.72535080055887
Hart,Kentucky,37.313856,-85.881995,9.023690806678404,9.072474840307482,9.120160595786338,9.166094336120793,9.2104111669563,9.253130700402696,9.294215891363642,9.333982712719655,9.372694838391725,9.410219341857697,9.446567118734144,9.481775214117404,9.515819657651022,9.548715703198194,9.580602814651018,9.611463559022976,9.641380742999997,9.67060496576319,9.699450021069758,9.727817848370576,9.75577600048837,9.783527135891342,9.811465675899312,9.83959162051228,9.867992134662803,9.896734771173618,9.925902336730646
Hartley,Texas,35.840244,-102.610047,0.811663362651323,0.8251513640471297,0.8387070440277963,0.8522785205089974,0.8658607212199193,0.8794526317063994,0.8930416799829203,0.9067352894992191,0.9206092907039638,0.934653865130079,0.9488586508529022,0.9632170176898692,0.9777254512819159,0.9923923208758856,1.0072277347829004,1.0222442649884769,1.0374567659999998,1.0529316121041188,1.0687332211401708,1.0848777156832425,1.1013802038542586,1.1182594168247244,1.1354268072384321,1.1528793679633982,1.1706343084898847,1.188716627866903,1.2071187176882325
Harvey,Kansas,38.050144,-97.436707,40.45188085337182,40.619243695279074,40.78595698571381,40.94899440531544,41.109640294495534,41.26513405949589,41.41584476365317,41.562628633908425,41.70643047240349,41.84652691499851,41.98251937328991,42.11293159393105,42.237379751051826,42.356351008256595,42.46779337339356,42.57296166180737,42.6720773115,42.76559796100891,42.853966486338074,42.93811292709589,43.017328681675956,43.091864713147224,43.16235581044871,43.228181947174875,43.28985981199701,43.348540882525484,43.4030884436834
Haskell,Kansas,37.55855,-100.876869,4.133173134204339,4.150273441711486,4.167307381261475,4.183965738508449,4.200379741004062,4.21626732493039,4.231666199354001,4.2466638493093285,4.261356810006791,4.275671171675912,4.2895662085248,4.302891084287183,4.315606581533832,4.327762476232614,4.339149105973413,4.349894681582563,4.3600218285,4.369577305968271,4.378606364867253,4.387204032044703,4.395297906092806,4.402913629176831,4.410116060891275,4.416841850004298,4.423143789209103,4.4291395307933765,4.43471293083209
Haskell,Oklahoma,35.232294,-95.109578,6.820112291176937,6.847628198726786,6.875348287922767,6.902885585930783,6.9302459265121525,6.95727763187261,6.984015704580061,7.0108451728814964,7.037991608881206,7.065243052584641,7.092628672798388,7.120482938504683,7.148527773747365,7.176885687514112,7.205545012282287,7.234634090800888,7.264374606,7.295007686680761,7.326871690999619,7.360003566111589,7.394471372565375,7.4302556644899225,7.466179966686102,7.502104268882281,7.537993568510552,7.573991765016758,7.60965743712784
Haskell,Texas,33.175965,-99.730773,4.7609634808194095,4.840079879353049,4.919593259302603,4.999199296584782,5.078868238845069,5.158594135612564,5.238303243551442,5.318625675026899,5.400006227738886,5.482387309629741,5.565708140889532,5.649929830940575,5.735031765651533,5.821063036407346,5.908082935400223,5.996165205965989,6.085396979999999,6.1761675883127225,6.268854885806458,6.363553442465191,6.460351877802001,6.5593600630117646,6.660058606991432,6.762429870845118,6.866574800061341,6.972640031244479,7.080580935862771
Hawkins,Tennessee,36.452206,-82.931386,21.413676621299008,21.604141504534038,21.795801524037014,21.98768970591842,22.18006680718217,22.37283142232673,22.565809713349502,22.759816545887723,22.955279271697805,23.151810376898922,23.349207050488047,23.547867671221145,23.747321427841154,23.947894266602965,24.149473917129896,24.352556542054398,24.5570443575,24.763444390974314,24.972296264610446,25.183994735539322,25.398713641763557,25.61620671277944,25.835608380198988,26.056661508643334,26.279257449360852,26.50360987822974,26.72988901162756
Hayes,Nebraska,40.535786,-101.05558,0.5063478501837229,0.5079193290666276,0.5094841108929625,0.5109839603882086,0.512420624610601,0.5137903182672964,0.5150901295945681,0.5163296674127127,0.5175211611293787,0.5186672313319195,0.5197509897907249,0.5207712718003038,0.5217321538298731,0.5226228623536467,0.5234439797243696,0.5241960882947869,0.524897241,0.5255468554872634,0.5261621111625603,0.526743008025891,0.5273061431304932,0.5278407429505808,0.5283616574811564,0.5288307426174098,0.5292608101197352,0.5296588482210751,0.5300129186901527
Hays,Texas,30.061225,-98.029267,183.50320370069903,186.55261011910014,189.61731750797156,192.68559621543238,195.75629948780715,198.82919797436065,201.90144936419736,204.99734026194466,208.13401463505136,211.30925269604563,214.52071179099033,217.7668929490096,221.04700163362824,224.36292998841105,227.71696332961108,231.1119439681242,234.55123025399993,238.04982827819217,241.6223018123796,245.27229589503088,249.0032262138794,252.8193275664268,256.7005809099379,260.64630638330533,264.66039475792775,268.7484978912061,272.908895652627
Haywood,North Carolina,35.557097,-82.972807,53.19344221928063,53.97765053775674,54.76843362225399,55.56224978277418,56.36017827336232,57.1623679566453,57.968490094322064,58.77923937865144,59.59697280122589,60.42175859074945,61.25361535505045,62.09289664286778,62.94057006127624,63.79726207383068,64.66407054240443,65.539854186858,66.425537196,67.32141109247475,68.2289769077701,69.14789970097559,70.07663502233714,71.0146246370039,71.96278032856563,72.91948321595481,73.88517368444273,74.86036034800459,75.84388952128192
Haywood,Tennessee,35.58669,-89.282536,6.169894930006893,6.22477333030212,6.279996083663411,6.335284577155496,6.3907139423564265,6.446254961430292,6.501857546658396,6.557756484222142,6.614074906430004,6.670701159409045,6.727576807487448,6.78481663502057,6.8422849877702605,6.900075780209085,6.958156664018715,7.016670597896276,7.075589407499999,7.135059182009427,7.195235402051356,7.256231808487002,7.31809848903507,7.380764486094063,7.443980404564621,7.507672156362833,7.571808436664509,7.636450811623887,7.70164832546553
Heard,Georgia,33.290968,-85.139594,9.11901633069786,9.258024714059783,9.396957380275117,9.535233485479646,9.672945342358933,9.8098896555605,9.945996931264883,10.081104325745859,10.215351863863553,10.348564255237513,10.480613921661849,10.611372247709479,10.740928434402418,10.869210913478813,10.996269471555609,11.12232711118781,11.247370348499999,11.371704126520893,11.495693547107997,11.619236962585079,11.742162194235238,11.864381078257665,11.986156031612431,12.107214265127602,12.227430275039653,12.34679057747317,12.465156184789208
Hemphill,Texas,35.816237,-100.284807,3.376110776022922,3.4322140682925735,3.488598869387392,3.54504937596817,3.6015444899430857,3.6580799916937754,3.714603588092651,3.77156210658437,3.8292709636416715,3.8876893193868147,3.94677407343222,4.006497647557861,4.066845423800121,4.127852214010505,4.189560063672001,4.252021265912196,4.315297607999999,4.379665173536965,4.445391908289231,4.512544874048661,4.581186912988753,4.651395937348593,4.722803634725231,4.795397496964229,4.869249106877129,4.94446244791648,5.0210058729445475
Hempstead,Arkansas,33.728611,-93.665809,11.535156734251123,11.619703778804674,11.703761265592576,11.786776873033066,11.868972366609722,11.950063217022858,12.029894606859404,12.109089990026042,12.18790042178721,12.26661461569701,12.344751382498607,12.422687305088653,12.499907720175049,12.576722262583948,12.653139300824149,12.72908351831633,12.804734838,12.880407078955704,12.956133715218707,13.032057011438848,13.108373627573277,13.184606558619558,13.260613539927846,13.335984514566228,13.410702745517076,13.48484773361412,13.557854604512391
Henderson,Illinois,40.815141,-90.93848,9.440093735555395,9.476600704080761,9.512117427987485,9.54603498518905,9.578472025944958,9.609491979639227,9.638948585574598,9.667445542241264,9.695395513749329,9.722466428617786,9.748612766935757,9.7735114119588,9.797171318423484,9.81936414054736,9.840213752186271,9.859637322026972,9.877611717,9.894465277446127,9.910653202474144,9.926116540068326,9.940930659261442,9.95506048733527,9.969047039624032,9.982972401212926,9.9967298614912,10.010362701685589,10.024000765476309
Henderson,Kentucky,37.792542,-87.572577,23.261997945833524,23.387757362283082,23.510685548737978,23.629097249249,23.74334075004565,23.85346660880641,23.959379327694155,24.061893447084337,24.161688686876467,24.258422378360873,24.352122609136707,24.442884877041095,24.530647389355895,24.61544946871992,24.697650636402344,24.777205952244508,24.854328881999997,24.929665440449323,25.004024550448108,25.077153423603978,25.149226203031667,25.220765318075447,25.292787539824666,25.365292868279326,25.438506004232654,25.512601090799393,25.58779159373312
Henderson,North Carolina,35.336424,-82.479634,97.43384350650821,98.87026926485495,100.31873794986461,101.77276228689139,103.23431913370833,104.70368116035301,106.1802462204923,107.66528677430195,109.16312009737804,110.67387116348787,112.19757405638612,113.73487636741226,115.28755045181094,116.85674379599071,118.44446734147915,120.04863061798768,121.67092645199997,123.31188882233985,124.97426715188689,126.65744793305643,128.35860221420782,130.07670748269982,131.81343384251312,133.56581600698823,135.33466062498653,137.12089931913667,138.9224188966468
Henderson,Tennessee,35.653995,-88.387674,10.179001604187922,10.269539179134885,10.360644862688499,10.451859003339747,10.543305552057355,10.634936305686812,10.726668630248982,10.818889872521114,10.911803174368623,11.005224330879658,11.099056935745208,11.193490358500823,11.288300798786311,11.38364319531257,11.479464180301408,11.575999604901643,11.673202987499998,11.771315343869002,11.870593183652263,11.971224154844096,12.07329089142365,12.176676328587135,12.280969017980032,12.38604673017485,12.491857818934623,12.59850385519205,12.706065751385053
Henderson,Texas,32.211633,-95.853418,60.1167454908118,61.115749245820204,62.11976569013851,63.124952119756124,64.13093285132005,65.13763274815972,66.1441206522502,67.15835300031729,68.18594625848826,69.22617321112975,70.27826639082068,71.34173472574965,72.41631792102208,73.50263585417039,74.60143720844809,75.71365314188003,76.84038387,77.98654547782711,79.15690914394435,80.3526690047237,81.57494405986658,82.82512165432652,84.09664343014137,85.38928666075182,86.7043259861055,88.04361298844215,89.40658414273231
