name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Hendricks,Indiana,39.768749,-86.510287,227.7901818209385,228.90463110810705,230.0045028550549,231.076171823184,232.12000428234913,233.13651301034693,234.12478233254043,235.0865703442326,236.02854315678064,236.94971184157674,237.8475857636081,238.72117599426699,239.57403535114472,240.40099942928885,241.20283739539443,241.97815742401312,242.72732578499998,243.45411505785913,244.16281059989166,244.85484086353128,245.52822799156206,246.1817632934633,246.83500557948068,247.48535433364523,248.1357763417807,248.78484315145352,249.43372682619892
Hendry,Florida,26.53934,-81.151584,85.37028080155625,86.99621184676239,88.6596544790015,90.35516330762617,92.08463626988758,93.84945458713612,95.65052748062038,97.4940356674621,99.38546925410779,101.32573249338398,103.31408509039424,105.35107853999433,107.4375376002567,109.57307970267787,111.75931958444801,113.99914886724298,116.29349664599998,118.64806170089469,121.06818508570994,123.55535732708287,126.11295695205743,128.74402960339546,131.4153663476229,134.12670882678938,136.88027792558407,139.6784634550485,142.52300933134796
Hennepin,Minnesota,45.006064,-93.475185,2461.895666993211,2485.011018884894,2508.4111407707974,2531.9063460611774,2555.5283292241966,2579.27468916378,2603.0935622047577,2626.982547251059,2650.8974641349437,2674.7389074790053,2698.4814256648724,2721.9838342434714,2745.211557431356,2768.0488623978226,2790.463094236284,2812.3514860348278,2833.6626543374996,2854.5176143863628,2874.9384562652854,2894.8978074790393,2914.421599865209,2933.5568949068183,2952.5918241325912,2971.537432584459,2990.4326180188013,3009.3671814287354,3028.3247953609675
Henrico,Virginia,37.437521,-77.300333,444.04987832210685,449.51404158172545,454.98570410143003,460.44064208078413,465.8859976722506,471.32379448569395,476.75325878793075,482.1839134489112,487.6217697802918,493.06498272601954,498.501291591033,503.93027974977224,509.34010313273626,514.7309402937367,520.0945777574408,525.4329796157766,530.7449555099998,536.0522294871853,541.368431154949,546.6891561859393,552.0158330106485,557.3440573017249,562.7215029268573,568.145015435375,573.6214989079921,579.1592263379777,584.7648637342973
Henry,Alabama,31.516978,-85.239971,7.436390864103447,7.459391045586819,7.4826186090491795,7.505503451847555,7.528292728306935,7.550890872088328,7.573352257143223,7.595579669437132,7.617770832430045,7.639798873568461,7.661672031329888,7.683387010323323,7.705067387711257,7.7267197542756945,7.748319394584135,7.769968465757571,7.791811965,7.813970174082912,7.836667179594297,7.860072694170649,7.884155411597467,7.909089987597742,7.93379553392353,7.958329719917325,7.982732090271128,8.007005940375935,8.031268256612245
Henry,Georgia,33.452881,-84.15444,230.40408620390164,233.9163180479622,237.42663679752474,240.92036665918033,244.39984003581003,247.85992039972072,251.29885189705806,254.7125200643128,258.1044628159674,261.4702512072252,264.8066618048912,268.11044496899603,271.383854482099,274.62508207679804,277.83538567824235,281.02039974283014,284.1797835825,287.3212419887917,290.45399974613395,293.57548859067975,296.6813581979547,299.76938099217335,302.84618728714366,305.9048847013183,308.94230221504984,311.958099140277,314.94876376929136
Henry,Illinois,41.350021,-90.130838,74.52040270565477,74.80858988602422,75.08896004361554,75.3567063279488,75.61276536797781,75.8576378772942,76.09016926926313,76.31512515912756,76.5357631306074,76.7494618007816,76.95586183401377,77.1524125363605,77.33918459679944,77.51437544640058,77.67896294935471,77.8322932326186,77.97418368299998,78.10722622967927,78.23501422902017,78.35708231191977,78.47402544394001,78.58556675991842,78.69597705225448,78.80590430324327,78.9145061359012,79.02212421362019,79.12978352657615
Henry,Indiana,39.929576,-85.397338,75.76711069723733,76.13779657066857,76.50363369208266,76.86009006210682,77.20728750868112,77.54539659092181,77.87411273897852,78.19402072696391,78.50733782338828,78.81373509281332,79.11238410524615,79.4029559252484,79.68663228383932,79.96169540706313,80.22840113359406,80.48628651725963,80.735473386,80.97721656759846,81.21294144895452,81.4431231590347,81.6671038269623,81.88448142053493,82.10176155175542,82.3180792422489,82.53442129833039,82.75031259103343,82.9661429697664
Henry,Iowa,40.985864,-91.54427,16.586991794016644,16.63740699205458,16.685696146894823,16.73045495105679,16.771168678292614,16.807842923452824,16.839979744841116,16.86750081455021,16.89078658241547,16.909439814049968,16.923136008123524,16.93214371746112,16.93593702611385,16.93466699504576,16.927953174421454,16.916069711916457,16.899223617,16.877302992661676,16.851001600366,16.82047050107702,16.785720884495777,16.746629663910824,16.70638030926817,16.664894492660547,16.622071506778585,16.57861630278784,16.533745601615472
Henry,Kentucky,38.451561,-85.120079,9.28910846095941,9.339327400111028,9.388415756990238,9.435700565958701,9.481320906581676,9.525296967828304,9.567590614979093,9.608527114759227,9.648377896642844,9.687006124283478,9.724423013775104,9.760666699837223,9.795712507063103,9.8295761379843,9.862401158603662,9.89416962317083,9.924966773999998,9.95505058125253,9.984744068434821,10.013946290701128,10.042726787834074,10.071294179181548,10.100054487345341,10.129007712325466,10.158243582873684,10.187831638772638,10.21785712233651
Henry,Missouri,38.386491,-93.792628,31.90924526313919,32.08693441696337,32.26509108594515,32.44162258318864,32.61656230263367,32.789626395791686,32.96025273134227,33.12905909717224,33.296440654902895,33.461262010580064,33.62278293187092,33.78106464099846,33.935138713707694,34.08497732171543,34.23012408117734,34.370512204213775,34.506414408,34.63867110668834,34.76930819929505,34.89750753429429,35.02406500058535,35.14915869918062,35.27495367051227,35.40114380346522,35.52863630007145,35.65752577649382,35.788135040817316
Henry,Ohio,41.335072,-84.065882,24.61397749975464,24.665076019901502,24.71413300610356,24.759659213072652,24.80201352098646,24.841174440013972,24.87701732913541,24.90966468038745,24.939150877499703,24.9649923992747,24.986836812484086,25.004376812544592,25.01746197063923,25.02587094150871,25.029642406848847,25.02858725614685,25.022883855000003,25.012903977484566,24.999492173958767,24.982783830357878,24.96310774109618,24.940534822615962,24.917416062428398,24.89372137477009,24.869697892697513,24.84552398180795,24.82188946567644
Henry,Tennessee,36.325398,-88.300384,12.582250632633457,12.694164011169992,12.806779628015692,12.919529308538593,13.032566268369786,13.145830923652738,13.25922113063339,13.373215688158892,13.488065699624645,13.603543469578891,13.71952983030856,13.836258861250037,13.95345392306941,14.071306535305544,14.189750730117277,14.309078042802645,14.429231017499998,14.550507573492009,14.673224782015236,14.79761459451119,14.923779154733934,15.051573759031877,15.180489816629603,15.310376239890894,15.441169188969464,15.57299421556302,15.705951335430727
Henry,Virginia,36.620593,-79.980584,58.98188526100671,59.70767456117277,60.434459966775485,61.159023899142525,61.88231503011832,62.60460215005877,63.32578248618075,64.04712093427678,64.76941595981596,65.49242248923842,66.21451196921127,66.93562906054363,67.65420054909349,68.3702501516569,69.0826868956129,69.7917716657186,70.49734635,71.20229649198383,71.90843247377316,72.61516928106397,73.3226966482251,74.03042956095254,74.74470040380773,75.46509018005936,76.19251593915702,76.92807655932056,77.6726574676047
Herkimer,New York,43.461635,-74.894694,74.11526270132183,74.31278228748567,74.49302223806156,74.65332385074484,74.79523449799437,74.9201664948225,75.02893404469258,75.12590915008816,75.21532103847785,75.29539466913576,75.36629211099772,75.4264930030942,75.47519085953014,75.5115753356264,75.53561170232526,75.54635069871682,75.54310932,75.52959971656242,75.50958034420188,75.4819321555043,75.44604160378393,75.401333730197,75.35468102937998,75.30707520886885,75.25864360854175,75.20848713168321,75.1591950224825
Hernando,Florida,28.567911,-82.464835,348.8972366411625,355.5422053974461,362.3404791321712,369.2698032418449,376.33793434921756,383.5505173263429,390.911268042235,398.4454462840701,406.17548940299747,414.1050929627359,422.23123147430704,430.5561588254732,439.08324569523074,447.8109285758523,456.7458066882644,465.8996977142488,475.27639874399995,484.8991999510639,494.78992952773547,504.9546790625618,515.4072561562505,526.1601079547328,537.0775138651743,548.1584180122264,559.4118968628252,570.8477172639408,582.4730063741745
Hertford,North Carolina,36.363517,-76.981616,20.192725132341227,20.490417899735473,20.790606509427857,21.091946502972867,21.39484757523832,21.69936623586114,22.00537769272644,22.31314565747325,22.623564866019784,22.9366612186163,23.252441778967412,23.57104075746085,23.89282546673672,24.21803371818381,24.547082270374535,24.87953788275905,25.215751385999997,25.555833444803042,25.900353864674017,26.24918549892978,26.6017420600871,26.95781163700746,27.3177403512171,27.680913660414323,28.047498738941744,28.417688661392216,28.791045478079464
Hettinger,North Dakota,46.434939,-102.458385,3.1017351439020326,3.103693670786133,3.1057010387396615,3.10723464831973,3.1084996320179394,3.109281089128802,3.109334814305174,3.108890360573371,3.1080063372167075,3.1067120488768407,3.1046265352122253,3.1020574949602637,3.0987851433085254,3.0947313345459246,3.089817922961375,3.084167011228448,3.0775343939999997,3.069959144131573,3.0616512782217122,3.0524593889551883,3.04265210221386,3.0319412556880967,3.0202682400945826,3.007344893123689,2.9933665790531294,2.9785140098397926,2.962533211922649
Hickman,Kentucky,36.675916,-88.97202,1.5853737814251223,1.5939446566384512,1.6023225751756949,1.6103926818725172,1.6181787134628807,1.625684115601716,1.63290237982971,1.6398890194762923,1.6466903594577451,1.6532830458906538,1.6596689930277568,1.6658547093283669,1.671835983436458,1.677615495305865,1.683217747371646,1.688639676829419,1.6938958319999997,1.699030240696384,1.7040980333974534,1.7090819818285568,1.713993954356676,1.7188695560827556,1.7237780829559448,1.728719534976244,1.7337092261655647,1.7387590248908877,1.7438834794730296
Hickman,Tennessee,35.802396,-87.467114,10.334049928603765,10.425966587653278,10.51846000883864,10.611063539159028,10.703903017625896,10.796929506845906,10.89005911414475,10.983685086433228,11.078013659869013,11.172857823698966,11.268119703136394,11.36399155222658,11.460246161643285,11.557040830150829,11.654321377063724,11.752327246056545,11.851011247499999,11.950618068360809,12.051408125482132,12.153571925145199,12.257193360024315,12.362153582164217,12.468034875957425,12.574713150156532,12.682135971840099,12.79040645908695,12.899606756807351
Hickory,Missouri,37.9367,-93.322835,10.507111930334982,10.565621613426545,10.624285240431524,10.68241372907082,10.740018075338254,10.797004813286387,10.853188843686002,10.908773592422678,10.963889178756565,11.01816173889794,11.071347528317231,11.12346670633643,11.174200389134894,11.223539413384442,11.271333500502932,11.31756065850273,11.362310687999997,11.405860321505758,11.448876649311469,11.49109026956866,11.532763253463264,11.573954246295623,11.615376154998108,11.65692818296074,11.698909054682172,11.741349925478213,11.784357089955748
Hidalgo,New Mexico,31.899658,-108.745729,1.758021304100958,1.7744922408352122,1.7904230092109772,1.8057343099010132,1.8203664351765751,1.8342923299730753,1.8474177680310888,1.8599405312020827,1.87198749840964,1.8834868337926147,1.8943853601550935,1.9046196380352844,1.914212990764729,1.9230777226168319,1.9310169846733884,1.9382117659871563,1.9445510474999999,1.950107598006328,1.9550157598958162,1.959180373975777,1.9625977085131647,1.9653022820386588,1.9667054136641653,1.9667856459246666,1.9654692770924924,1.9628561310266388,1.9588874329316222
Hidalgo,Texas,26.396384,-98.18099,675.0177489012935,686.2350105867715,697.508556993358,708.7952405190042,720.0908428227275,731.3945202363315,742.6958173003811,754.0840724506832,765.622349884925,777.3024841002052,789.1158576285164,801.0569564955747,813.1228579936993,825.3205223855109,837.658356221968,850.1468149625051,862.7982523199998,875.6678682993079,888.8092358309062,902.2357632129178,915.9600150752689,929.9975691485872,944.2747852517225,958.7891625110923,973.5550131550297,988.5931275783765,1003.8971782696595
Highland,Ohio,39.184488,-83.603668,37.636193127275924,37.71432571567146,37.789336680760755,37.85894888048987,37.9237110633769,37.9835903702291,38.038396217728845,38.08831590327452,38.133402001574424,38.17291518079286,38.206316550169625,38.233136223249126,38.25314418568248,38.26600198778491,38.27176877610329,38.27015538974186,38.261434560000005,38.2461747509114,38.22566732874904,38.20011930642693,38.17003342959332,38.13551813358412,38.10016821408042,38.06393766821242,38.02720437669616,37.99024107083102,37.95410253070259
Highland,Virginia,38.356672,-79.567958,3.195389743261334,3.2347099459855544,3.2740841135005114,3.3133379309662847,3.3525227934216724,3.3916532627943305,3.4307237712883922,3.469802845622253,3.5089337432869017,3.5481031872306485,3.5872229493035586,3.6262900314616995,3.6652192035990665,3.704011750591631,3.7426085681447723,3.781023789894162,3.81924885,3.85744007503863,3.8956955438757563,3.933983562904121,3.972314411131486,4.010656394950588,4.049352576245407,4.088380255540469,4.127789114706616,4.167638686330453,4.207976939114859
Highlands,Florida,27.342627,-81.340921,203.14163845153595,207.01059956342644,210.96882083914974,215.0033447767772,219.11868758592271,223.3181359322214,227.60385334017414,231.9905470473713,236.49128095858592,241.10820677578036,245.83956294075475,250.6866617552553,255.65146576063262,260.7330646214409,265.93530066261343,271.2650546014151,276.72453725249994,282.3273090672475,288.0860792742829,294.0043946350831,300.09029447566206,306.3510260119706,312.70756739830586,319.15930386267854,325.71152007968874,332.3699026902379,339.1386014052539
Hill,Montana,48.628331,-110.106372,10.09872126101628,10.177984756107815,10.257008257132187,10.335824490553101,10.414138918197217,10.490915202047235,10.566262430315506,10.63896972384497,10.709549797233663,10.777020856570457,10.841699257671163,10.903246827077503,10.961161759012677,11.01578222693496,11.066802783849788,11.113776168086526,11.1568332855,11.195875956699092,11.231024178717387,11.26300884257761,11.291568136570131,11.31666933423124,11.338737879589097,11.357381055079246,11.373657016361461,11.387140319407587,11.398605490525286
Hill,Texas,31.98224,-97.129886,30.08945953736474,30.589478006737718,31.09200541286255,31.595118416644677,32.09862898213907,32.60249950215675,33.106263916176914,33.61390455689183,34.12823256167927,34.64888394667426,35.17547458130345,35.707758675724435,36.24560594788962,36.789326657108255,37.339295532156434,37.895978633555,38.459926638,39.03360013014315,39.619387166485936,40.21788543271068,40.829655007310706,41.45539028016862,42.091808680930285,42.7387987311426,43.39699840990467,44.06733446580254,44.74952484491874
Hillsborough,Florida,27.90659,-82.349568,2660.6060146858918,2711.278940647043,2763.120933327236,2815.9622844981177,2869.8621442903736,2924.863559134187,2980.99486534871,3038.448687966854,3097.396128806438,3157.8653693433403,3219.833337929727,3283.317222169018,3348.3427260447033,3414.8979266246824,3483.0331479730194,3552.8385088752098,3624.3429650234993,3697.7241216532184,3773.148435283965,3850.6623588979523,3930.3711859215327,4012.3698352816955,4095.623334534721,4180.12363183036,4265.93994211211,4353.146744994787,4441.79839046758
Hillsborough,New Hampshire,42.911643,-71.723101,479.5017645358993,484.6955326299772,489.91031320055214,495.1125600132165,500.32402282434435,505.547650753444,510.7727532422979,516.035088364944,521.2963175677748,526.5538603712201,531.7815433396437,536.9900570312633,542.171291367431,547.2821154753378,552.3280589540616,557.2611986115924,562.0841149275,566.8215067776665,571.4586285645504,575.9888447692581,580.4386974673641,584.7912292216959,589.1621929729544,593.5438472824306,597.9656833452077,602.4277011612855,606.9549682464848
Hillsdale,Michigan,41.864475,-84.642409,65.9099228417798,66.22493734031195,66.53310059465306,66.8305782437077,67.11775307479324,67.39472889463994,67.66046763594608,67.91211461363208,68.15020183719005,68.37286727339766,68.57867060387377,68.76626234112629,68.93464334537732,69.08241871369029,69.2089591177635,69.31325892989851,69.394753701,69.45544819854435,69.49694493892846,69.51955534234293,69.52364273234323,69.50982994931044,69.49183245746777,69.4701108991804,69.44430195089271,69.41474947239836,69.38293919752289
Hinds,Mississippi,32.267924,-90.4659,62.33620289230868,62.604597632503214,62.86571350734368,63.116136535734825,63.35515815556246,63.584066661579605,63.80090814007759,64.0075935616066,64.20476707354312,64.38978767164365,64.562741242225,64.7241216316092,64.87470181664794,65.01471798471262,65.14301067052563,65.26267178149396,65.37692205449999,65.48642710849936,65.5936776466811,65.69929634484247,65.80276788508228,65.90529467583657,66.00657611499639,66.10538832254643,66.20460849010155,66.30219681763629,66.3989262820024
Hinsdale,Colorado,37.811625,-107.383405,1.062560226606196,1.0725598742485754,1.0825637025398507,1.0925041243228721,1.1024203912456059,1.1122988000700056,1.1221683830800688,1.132080469353907,1.1420963750753264,1.152213313145062,1.1624445222846185,1.1727865186199153,1.183240927958857,1.1937852212490596,1.2044437856090828,1.2152003629598869,1.2260605274999998,1.237048666347981,1.2482170376150281,1.2595549574206304,1.2710522064008198,1.282716681336844,1.2946675307222353,1.3068824577628826,1.3193849205442567,1.3322099900654292,1.3453228275856006
Hitchcock,Nebraska,40.176896,-101.044217,2.9764782372016554,2.985715903942989,2.994914203195894,3.0037308089740318,3.0121759910569925,3.020227498255665,3.0278682142707316,3.0351546228899378,3.042158612570416,3.04889558798155,3.055266274587302,3.061263825867945,3.066912204642524,3.072148080603565,3.0769748770109326,3.081396017124489,3.085517622,3.0893362683776013,3.0929529424232634,3.0963676441369863,3.0996779364248757,3.102820488979459,3.1058825949272544,3.1086400307472073,3.1111681081563143,3.1135079062729347,3.1155892482698704
Hocking,Ohio,39.490343,-82.483445,23.471756160535342,23.520483433689925,23.56726391108806,23.610677456456877,23.651066295997786,23.68840993712386,23.72258952283104,23.753721860864704,23.781839739363903,23.80648207512317,23.827312789717176,23.844038839153114,23.856516775322607,23.86453552458049,23.86813197358319,23.867125787565918,23.861687054999997,23.852170297639,23.83938087414847,23.823447887825953,23.80468487525117,23.78315946196091,23.76111353696314,23.738518410636182,23.7156097477295,23.692557636714447,23.670019889630833
Hockley,Texas,33.605932,-102.343398,18.739799547132282,19.05121244819412,19.36418792208143,19.677528107827353,19.991115896119503,20.304927865095394,20.61867375095928,20.934833761648814,21.255158681384383,21.57942181999699,21.907383939891297,22.2388919624661,22.573864747697794,22.912495525951854,23.255017679357984,23.601721471711922,23.952949865999994,24.31023532122448,24.675065125652864,25.047811519599566,25.428823321516532,25.81853299936455,26.214896159147138,26.617843371771936,27.027771972406022,27.445259142660518,27.870129218566824
Hodgeman,Kansas,38.087493,-99.898407,1.9005664939538487,1.9084297676249737,1.9162625231659471,1.923922573834017,1.9314702622956192,1.9387758864976101,1.9458567862866654,1.9527531901070758,1.959509487966336,1.9660916937649582,1.9724810804685313,1.9786082886903467,1.98445528498986,1.990044957964686,1.995280898067299,2.0002220607764016,2.0048788500000003,2.009272767147974,2.0134246200363353,2.0173781050787114,2.021099929769481,2.0246018852043854,2.0279137959197095,2.0310065309730345,2.033904366149709,2.0366614017713656,2.0392242311102393
Hoke,North Carolina,35.017233,-79.241964,39.20071972654613,39.77863928236434,40.36140408882452,40.946404109967666,41.53443469825763,42.125605557482544,42.7196744251103,43.31715325215213,43.91977901525328,44.52760199531663,45.1406359053157,45.75914129174728,46.38383122923414,47.01516738788463,47.65395883313614,48.29936450261305,48.95206547399999,49.61227658388201,50.28110401212264,50.95830092519862,51.6427291463082,52.33397728624593,53.032717280714074,53.73775610101676,54.44941828752724,55.16807866152155,55.89288701864179
Holmes,Florida,30.866222,-85.812959,42.553813392034435,43.364277708613756,44.19344011379782,45.038586289028935,45.900662283293435,46.780356582502876,47.67812239860623,48.59704058222919,49.53984774104179,50.506994610424925,51.498112181742535,52.51347535404568,53.553495237626834,54.61798113674791,55.707737936017715,56.82420699802807,57.96785144099999,59.14151188846062,60.347850651039124,61.5876106991436,62.86247609903252,64.1739649869065,65.50552398207228,66.8570243029924,68.22957297557505,69.62436122904124,71.04225833876848
Holmes,Mississippi,33.125942,-90.091197,4.957178590585143,4.978522217533621,4.999287005319259,5.019201463007265,5.038209243422504,5.05641279597432,5.073656739058535,5.09009303929902,5.105772921400448,5.120486364073651,5.134240197279252,5.147073693290833,5.159048321754008,5.170182865060489,5.180385118741861,5.189900961380571,5.198986516499999,5.207694716294978,5.216223629623591,5.224622773700355,5.232851168761534,5.24100443425585,5.2490586653211295,5.2569165350184806,5.264806847028795,5.272567389787261,5.280259632939493
Holmes,Ohio,40.565309,-81.929869,27.5409196815041,27.598094522068667,27.65298506208078,27.70392496440058,27.751315785019948,27.795133478669875,27.835238582790346,27.87176815541449,27.90476066897267,27.93367510491299,27.958117120824287,27.97774286936024,27.992384033638054,28.00179294738728,28.006012892092084,28.004832269385496,27.998450654999996,27.98728403208883,27.97227737972263,27.953582183095936,27.931566334824037,27.906309184294546,27.88044128393313,27.85392897036324,27.827048764178056,27.80000024111006,27.773555254293296
Holt,Missouri,40.095724,-95.219072,5.912599393603169,5.945524170560033,5.978535575383351,6.011245845242333,6.043661167841723,6.0757289476911795,6.10734502509413,6.138623872588388,6.16963871134679,6.20017915940795,6.230108055983317,6.2594367451982595,6.2879857836151265,6.315750014813295,6.34264487349456,6.368657984249428,6.39383988,6.418346284649063,6.442552585617912,6.46630718414026,6.489757553845897,6.512936695826805,6.536245779607392,6.559628084560815,6.583251709999359,6.607134187753134,6.631335332301362
Holt,Nebraska,42.459287,-98.784766,9.812174214681912,9.84262684634246,9.872949700250887,9.902014274214848,9.929854423300107,9.956396794864162,9.9815849637974,10.00560513296156,10.028694287817027,10.050903210962458,10.071904636762087,10.091675995172045,10.11029628134581,10.127556722377799,10.143468603289922,10.158043209104115,10.171630375500001,10.184218817455658,10.196141443117828,10.207398252486513,10.218310868686535,10.228670518812295,10.238764970922865,10.247855056082239,10.25618904477274,10.263902357257447,10.27076365058693
Honolulu,Hawaii,21.461364,-158.201976,159.6099411222183,161.50170502628015,163.3275551341796,165.06332727112394,166.69573746667731,168.1977117239516,169.61403600041606,170.96204271463924,172.22300779400686,173.38377378208733,174.42877945637014,175.34233708034066,176.10180064725589,176.77270441126575,177.42361896261988,178.06479193565445,178.684963584,179.30640037238706,179.95718840973706,180.6235376695975,181.30848448806813,182.0182280513522,182.72885721266536,183.42278652543067,184.11026362398428,184.79280667637596,185.47534972876775
Hood,Texas,32.430149,-97.831677,53.75970945846188,54.65307371460533,55.55092059399635,56.449813738770644,57.349417192153766,58.2496637627908,59.14972075781942,60.056703261784065,60.97563382846265,61.90586214152752,62.84670188928231,63.797713928228994,64.7586654883167,65.73011089822327,66.71271967180634,67.70732450192831,68.71490926199999,69.73987018638412,70.78647392611617,71.85578834380058,72.94881411068694,74.06679186714946,75.20385676778287,76.3598096382137,77.53579033178386,78.73345463545309,79.95229861405973
Hood River,Oregon,45.511775,-121.655976,33.51969794624071,33.853784535902335,34.20028828662581,34.55716634477172,34.92411746003378,35.30137698421377,35.68870956550991,36.08529617965201,36.49322675063986,36.91154104312222,37.3394765172613,37.77795575212011,38.22552898059965,38.68210206197923,39.14878585676324,39.62366930832125,40.1076467535,40.601923193524605,41.10842851316966,41.62759575975044,42.16022512939299,42.706165996944165,43.257444643359705,43.81273368447755,44.37258855054992,44.937668226621774,45.506852438116674
Hooker,Nebraska,41.9187,-101.11681,0.77203607575541,0.7744321329114741,0.7768179789660761,0.7791048217325918,0.7812953249766198,0.7833837172060296,0.78536555881149,0.7872555005037939,0.7890721886421325,0.7908196188749039,0.7924720414679871,0.7940276805776495,0.7954927516569549,0.7968508281513776,0.7981027979827839,0.7992495490730402,0.800318607,0.801309083841797,0.8022471732934856,0.8031328753550656,0.8039914957997253,0.8048066080729387,0.8056008541822955,0.8063160752455564,0.8069718055437788,0.8075787001393577,0.808118556634035
Hopkins,Kentucky,37.31107,-87.542196,23.518245700350505,23.64539044785157,23.76967277730911,23.889388868459115,24.004890844156137,24.116229819008094,24.22330924320005,24.326952629859584,24.427847186493192,24.52564646964718,24.62037887632596,24.71214095634449,24.800870236293083,24.886606471977913,24.969713145055284,25.050144820318163,25.128117314999997,25.204283760201978,25.279461989650844,25.353396430306983,25.42626314359767,25.49859031380476,25.57140591248753,25.64470993964599,25.718729571315325,25.79364086892282,25.869659649701926
Hopkins,Texas,33.148959,-95.565194,30.071573985826774,30.57129523796019,31.07352393550202,31.576337882614567,32.07954915512373,32.583120168194704,33.08658513833888,33.59392403110014,34.10794631288097,34.62828821617296,35.15456583873481,35.686533536824655,36.224061105836185,36.76745862065663,37.31710058731861,37.87345278931076,38.437065575999995,39.0103980694357,39.59583690662869,40.193979417989425,40.805385349093555,41.43074867706965,42.06678878276448,42.71339425398915,43.37120269061999,44.04114029037212,44.722925166984375
Horry,South Carolina,33.909269,-78.976675,171.91265003561543,173.6534404612464,175.38562872697472,177.1043812381884,178.80429092294875,180.4873649518996,182.1488516557615,183.79088109317684,185.41611583744904,187.01918977930535,188.59948847875276,190.15430839982187,191.68237969986038,193.18820827215072,194.667820738071,196.1199882176353,197.5456118895,198.9486651322868,200.33426827927113,201.70213459178956,203.05226406984204,204.38527115342166,205.70873393577594,207.02064524626095,208.3229303301883,209.61591688888757,210.89911337036423
Hot Spring,Arkansas,34.315177,-92.944147,33.56259226551175,33.808589615090824,34.053162551629185,34.29470404502959,34.53385934222504,34.76980057922605,35.00207730062658,35.23250350252121,35.46180965313598,35.69083579093076,35.91818185180573,36.14494353809988,36.36962338994992,36.5931223181679,36.815464671694706,37.036431310062525,37.25654573549999,37.476721033289635,37.697054599194914,37.91796036521056,38.14001053144696,38.36181720827469,38.582966463699016,38.80226519961744,39.019664718148235,39.23539633422966,39.44781649435318
Hot Springs,Wyoming,43.720871,-108.435652,2.3712133431556515,2.385400624204773,2.3988872407274386,2.4116355731517567,2.4236785386031325,2.4347716098642787,2.444736093968716,2.45388235238454,2.4624596147755238,2.470176329459517,2.477051306222466,2.482915256990863,2.4878434209084905,2.491572460972114,2.494219938343892,2.495983355776249,2.4967545569999996,2.4966464007308153,2.495607160057346,2.4937732059276954,2.491139835895375,2.4877399670857914,2.483521872587594,2.47856549399105,2.4728614264031856,2.4664896114142705,2.4592807609507954
Houghton,Michigan,46.998305,-88.652066,56.51903447773111,56.78916550710986,57.05342146199373,57.308514303531915,57.554772279257726,57.79228440545141,58.020160519310714,58.2359526731294,58.44011707534368,58.63105699642698,58.80753733549116,58.96840088089335,59.11279085093633,59.239511089354565,59.34802193494923,59.43746104250561,59.507344386,59.559391092344235,59.594975350364294,59.61436420890089,59.61786922493475,59.60602449614727,59.59059129856321,59.571964641926066,59.54983296925506,59.5244911469784,59.49721322060685
Houston,Alabama,31.158193,-85.296398,44.5066564639932,44.6443121083235,44.78332862942985,44.92029397394616,45.056687355759465,45.19193681216677,45.32636777022325,45.45939840579995,45.59221209000657,45.72404949304772,45.85495992205297,45.98492365417049,46.11468029634384,46.24426929427665,46.37354272658022,46.50311200166119,46.633844925,46.766461380688334,46.90230252265047,47.04238407775552,47.18651867891114,47.335751637264174,47.483613857415186,47.63045048927118,47.77649820705406,47.92177673361567,48.066986230195894
Houston,Georgia,32.458381,-83.662856,141.84435321313885,144.0065989547984,146.16766693239933,148.31852224357382,150.4606007924482,152.5907403631937,154.70785999427707,156.80942668628447,158.89761849603676,160.96970881906933,163.0237132036121,165.0576310641408,167.07284990351903,169.06825649270507,171.0446252519019,173.0054249382685,174.95044581299996,176.88443119983938,178.81306018027504,180.73475164639257,182.6468273949901,184.5479160569583,186.4420994721168,188.32513446310364,190.1950688456572,192.05169288097252,193.89284464598302
