name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Isanti,Minnesota,45.562431,-93.296339,71.2087722406981,71.87736914762094,72.55420284618825,73.23378677198254,73.91703766741277,74.60388608229654,75.29283189269175,75.98380564841598,76.67552946611116,77.36512810822188,78.0518654028136,78.73165767915539,79.40350485461923,80.06405943040866,80.71237688404166,81.34548474770727,81.9618967875,82.5651132926178,83.15577320473972,83.7330847917852,84.2977981157253,84.85127440013694,85.40184766692012,85.94983738691433,86.49636865307603,87.04403890223074,87.59237587313744
Island,Washington,48.158436,-122.670503,88.87099176840391,89.73358441025036,90.634704763147,91.57122895863036,92.54510941449008,93.55879026855182,94.61218474669161,95.7068547831412,96.8453457522042,98.02765765388062,99.25325538107253,100.52218232084196,101.83299223778907,103.18565620720592,104.57833751013473,106.01177372662944,107.48618179199998,109.00821438908538,110.58329490063481,112.21203074551619,113.8991800381948,115.64676750823031,117.41669931519245,119.20917793203725,121.02605454007633,122.86773408522173,124.7349252228193
Isle of Wight,Virginia,36.901418,-76.707569,54.15160964910288,54.81796099911766,55.48522687928921,56.15045321204765,56.81451097849468,57.477646956609114,58.1397667901049,58.80203178711765,59.4651750234079,60.12897149552443,60.79192601924268,61.453987787331684,62.113712422797875,62.77112170016875,63.425213991177415,64.0762288156268,64.72402101,65.37123980848126,66.0195473333396,66.66840647956234,67.31799144336983,67.96776511974934,68.62354130755456,69.28493532346563,69.9527891158808,70.62811157124288,71.31171560524676
Issaquena,Mississippi,32.754977,-90.988552,0.24626302059704247,0.24732333059935127,0.24835488499439745,0.2493441966389517,0.25028846631460794,0.25119278350937707,0.2520494291664424,0.2528659526930204,0.25364489883311664,0.25437583413630827,0.25505909790179604,0.25569664109998436,0.2562915174236796,0.2568446599456842,0.2573514881267877,0.25782421673821715,0.25827556949999997,0.25870817598094203,0.2591318758578646,0.2595491290499731,0.2599578997620633,0.26036293818294526,0.26076305676541656,0.26115342049586654,0.2615453958975201,0.2619309246143596,0.2623130603391917
Itasca,Minnesota,47.490843,-93.613128,87.18685503490435,88.0054741427248,88.83417824339739,89.66624967726509,90.50281088872633,91.34377684411459,92.18731081623245,93.03332777141341,93.88026309019305,94.72459637877645,95.5654262802982,96.39775281516555,97.22035149858026,98.0291237078149,98.82291298500444,99.59807988922081,100.3528047,101.09137311413579,101.81456744136037,102.52141829787521,103.21284404727892,103.89051134943578,104.56462424433111,105.235573886831,105.90473782233347,106.57529630996723,107.24667112079985
Itawamba,Mississippi,34.281075,-88.363127,7.161868393527687,7.1927045323619545,7.222704395111038,7.251475746088966,7.278937177889212,7.305236703978184,7.330149837265168,7.353896131058662,7.3765495920918704,7.397806792758661,7.417677600623465,7.436218754181736,7.453519061513313,7.4696056584203765,7.484345332783157,7.498093316921026,7.5112196445,7.52380078914438,7.536122910222555,7.548257547576617,7.560145495820004,7.571924900854695,7.5835612262051955,7.59491385907842,7.606313362882672,7.617525382962812,7.628638727398683
Izard,Arkansas,36.094879,-91.913625,7.9322794721843914,7.990419192467051,8.04822226287972,8.105308873312659,8.161831523279627,8.217594553027126,8.272491500630455,8.326951091137726,8.381145965507908,8.435274660843818,8.489006281974095,8.542599790337198,8.595701271967233,8.6485236507136,8.70107268127493,8.75329657136353,8.805319047,8.857355909383049,8.90943017730721,8.961639680649231,9.014119654826972,9.066542082018389,9.118809132346735,9.170638825579017,9.22201965231798,9.273006282200628,9.323210273069272
Jack,Texas,33.232277,-98.171902,7.1244113626215295,7.242802896384304,7.361788481943878,7.480912721991357,7.60013109444347,7.719434694883559,7.838713172148088,7.958909440357784,8.080689104657562,8.20396598301481,8.328649123173689,8.454680328411076,8.582028751283554,8.710767853228525,8.840986360397652,8.972794623954472,9.106323029999997,9.242154181795334,9.380853509798037,9.52256253062993,9.667413856496196,9.815571901090054,9.96625943604353,10.119450066121539,10.275294848392326,10.434013213123446,10.595538377189994
Jackson,Alabama,34.763522,-85.9774,24.378444238044096,24.453844879565494,24.529990938991464,24.605013469981554,24.679722709388564,24.753805365629407,24.82743969081171,24.900306991773355,24.973055457996587,25.04526916789698,25.116975129369617,25.188162539256464,25.25923651598392,25.330218665868056,25.401027965223598,25.4719993119497,25.543608044999996,25.616248479642863,25.690655230624827,25.767384660584813,25.846334139521463,25.928076234810764,26.009067510616465,26.089497022204224,26.169494407470502,26.249070469573315,26.328608720623002
Jackson,Arkansas,35.596605,-91.223178,8.687407764646775,8.751082205164042,8.814387947792543,8.8769090256834,8.938812455828964,8.999883952276784,9.060006918258624,9.119650892111459,9.179004949675685,9.238286528167764,9.29713323222693,9.35582867561378,9.413985252855502,9.471836157488584,9.52938769204104,9.586583133760751,9.643557986999998,9.700548596559278,9.757580172550648,9.814759857950325,9.872235762166621,9.929648641102787,9.986891351782594,10.0436550703334,10.099927191699182,10.155767589896055,10.210750844283135
Jackson,Colorado,40.663432,-106.329248,1.6853942713841672,1.701255347707489,1.7171230552235872,1.732890189649235,1.7486190105166157,1.764287782249405,1.7799425547974423,1.7956647444720466,1.8115516087672783,1.8275987268879537,1.8438270976112001,1.8602311949430352,1.8768135976806521,1.8935385710629735,1.9104447970478653,1.927506487663418,1.9447324844999998,1.962161469515476,1.9798763326195605,1.9978601274307106,2.0160966443665838,2.034598409013535,2.053554410365709,2.0729292820616294,2.092760232460765,2.1131028899025237,2.1339019944470974
Jackson,Florida,30.787812,-85.210374,96.26462868866102,98.09804948651414,99.97376883326915,101.88564643626428,103.83582243400025,105.82585430946973,107.85676731226864,109.93553089866636,112.06833578343597,114.25620161371653,116.49829362344363,118.795233685323,121.14795180718477,123.55601659985474,126.02124886179557,128.5469092228696,131.1340453425,133.78908323864576,136.51804555237564,139.32261302073215,142.20659531434495,145.1734267392373,148.1856604741033,151.24300519118896,154.3479651886874,157.5032352483235,160.7107818324369
Jackson,Georgia,34.134157,-83.565133,85.78205212249428,87.08969583696752,88.39662728468092,89.69738250144918,90.99282986729467,92.28105699475252,93.56141015953631,94.83235750025837,96.0952162225705,97.34833738013823,98.59052085225659,99.8205567611417,101.03928421557917,102.24602997712472,103.44126238556568,104.62707921286602,105.803353617,106.97295417916489,108.13931539113419,109.30148105917561,110.45783150819129,111.60753738647456,112.75306723498771,113.89185494197942,115.02271990090257,116.14553526973137,117.25899359989296
Jackson,Illinois,37.786096,-89.381212,94.71461876419121,95.08090152609779,95.43724893734313,95.77755154341358,96.10299978949008,96.41423007708451,96.70977493918134,96.99569142075791,97.27611987517948,97.54772855335463,97.8100607436102,98.05987454177411,98.2972597927657,98.51992545114236,98.72911437162125,98.92399548869878,99.10433670299999,99.27343232823324,99.4358494811305,99.5909966826396,99.73963012749813,99.88139792310544,100.0217282000037,100.16144453661991,100.2994762809989,100.43625768358407,100.57309149570551
Jackson,Indiana,38.911957,-86.042516,70.35604990131594,70.70026249658115,71.03997262321926,71.37097194371962,71.69337358543463,72.00733592665772,72.3125761490078,72.60963726377653,72.90057818877835,73.18509348016165,73.46241387192985,73.73223392023137,73.99565096038485,74.25106989672092,74.49872829667969,74.7381962763219,74.969586963,75.19406556844409,75.41295568267769,75.62669850237535,75.8346831398339,76.03653627479024,76.23829890786462,76.43916783485476,76.64005938731539,76.840532368572,77.04094878615236
Jackson,Iowa,42.164281,-90.574597,15.661396300631335,15.70899820493394,15.754592704549497,15.796853855855774,15.835295655612747,15.869923386464322,15.90026689310223,15.926252218511678,15.948238582478766,15.965850917285657,15.978782829585374,15.987287886285761,15.990869518858972,15.989670358690653,15.983331185994714,15.972110850322897,15.956204809499999,15.935507410647753,15.9106737016114,15.881846313776606,15.849035812431195,15.812125979409076,15.77412263909691,15.73495183447991,15.694518477967625,15.653488182693147,15.611121378508608
Jackson,Kansas,39.410989,-95.794509,14.887025549111437,14.94861810923185,15.009971622633973,15.069972348925749,15.129092948663803,15.186317473295391,15.241781744819548,15.295800870274011,15.348722553976305,15.400280584808343,15.450328275011149,15.498322336588615,15.544121514661752,15.587905094269265,15.628917905096555,15.667621741940334,15.704098098,15.73851539255436,15.771036612002257,15.802004027781246,15.831156861653183,15.858587472577408,15.884529474392261,15.908754686139368,15.931453258617367,15.95304895646324,15.973123447919967
Jackson,Kentucky,37.40332,-84.020686,6.8534811958586666,6.890532604677726,6.926749872698789,6.961636487542087,6.995295061766111,7.027740490742252,7.0589446387689865,7.089147486829871,7.118549294918075,7.147049105516377,7.17465519383111,7.201395695563791,7.227252405260498,7.252236908210092,7.276455127053585,7.299893821460854,7.322615882999999,7.3448116414166,7.366719422652937,7.388264749852049,7.409498929293177,7.430575879814047,7.451795163883782,7.473156781502383,7.494726934320481,7.516556928617324,7.538709655961012
Jackson,Louisiana,32.30448,-92.556672,3.019600630485012,3.031425993765803,3.042943822723373,3.0539722709752923,3.064467882584585,3.0744313261041256,3.083819814149816,3.0928085075753167,3.1014141202025423,3.1096279608440964,3.117361780520273,3.1246296188414786,3.1314247902789494,3.1377947620869198,3.143789007178257,3.1495238537534855,3.1550079930000003,3.1604794297418595,3.1660364412519195,3.1718261091630264,3.177761521601226,3.183914882277187,3.1898075073312873,3.1954280313646213,3.2007804656944505,3.2059162888922716,3.210814107266032
Jackson,Michigan,42.248474,-84.420868,246.3700725506564,247.54759091984315,248.69949946496047,249.81146541515162,250.8849196223294,251.92025011413125,252.91357661418314,253.85422836245607,254.74419400059185,255.5765132828444,256.34580232574444,257.04701677000577,257.67642184961824,258.228803443204,258.7018091332114,259.09167990190286,259.396305849,259.6231807582504,259.77829480630646,259.8628120760807,259.87809066430384,259.8264587368005,259.75918444516384,259.67798966203503,259.58151629068306,259.4710496726568,259.3521434535168
Jackson,Minnesota,43.673025,-95.149704,17.21944327766293,17.381120921471524,17.544790355926818,17.709124840210173,17.87434605759762,18.040437213901587,18.20703555467039,18.37412428571646,18.541394393988366,18.708150600120398,18.87421488572424,19.03859975257033,19.20106336435755,19.36079624124467,19.517569982280644,19.670665796237138,19.819724287499998,19.96559188312314,20.10842308963226,20.248026453288997,20.38458335131917,20.5184229497993,20.65156055123869,20.7840734089002,20.916233588622585,21.048669193021237,21.181266021620637
Jackson,Mississippi,30.458491,-88.619991,33.79616123656166,33.94167398026102,34.08324041835126,34.219009628732515,34.34859745776143,34.472702366607734,34.590265022497334,34.70232147616534,34.80922095819664,34.90953162319323,35.0033000352331,35.09079393776465,35.172432407489744,35.24834349562282,35.317898587111124,35.382773988762054,35.44471585349999,35.50408505292934,35.56223194531161,35.619494120212174,35.675592193163155,35.731178061256315,35.78608875021871,35.83966072193906,35.89345387302984,35.94636230663894,35.998805099468186
Jackson,Missouri,39.007233,-94.342507,941.0710638922767,946.3114924781768,951.5657090738873,956.7719959212083,961.9313378779837,967.0353636525422,972.0674948045166,977.0459512040137,981.982387002183,986.8433170323415,991.6069102789556,996.2749723147386,1000.8189422622256,1005.2379994065466,1009.5186840238392,1013.6590263984161,1017.667069536,1021.5675990256553,1025.4203629098954,1029.2012321715508,1032.9336792558954,1036.6229567380944,1040.3329162350094,1044.0545298830739,1047.8145529870396,1051.6157759774635,1055.4677191468338
Jackson,North Carolina,35.286463,-83.130641,34.86106658538157,35.375008478717,35.89325923695162,36.413497763993526,36.93643136408087,37.46215759641891,37.99046101776271,38.52179690440348,39.057709943757935,39.59824485046182,40.14341381941579,40.69344855373234,41.248983188245695,41.81042828461134,42.37850334196812,42.952460406408996,43.53290515799999,44.12002865018474,44.71481460494969,45.31704351408293,45.925703200829915,46.54042781817085,47.161814916238015,47.788803538674124,48.4216822981281,49.060784521884614,49.70535412610283
Jackson,Ohio,39.013477,-82.614142,28.127200478275252,28.185592435460077,28.241651464756696,28.29367575666353,28.342075415346162,28.386825883668937,28.427784730245,28.465091930747644,28.49878677659393,28.528316732231392,28.553279060635113,28.57332259476509,28.588275434671658,28.59788464185747,28.60219441916672,28.600988663805555,28.594471199999997,28.583066866197054,28.56774075782838,28.54864758484865,28.526163071433544,28.500368256130773,28.4739496895821,28.446872991797598,28.41942056983742,28.391796247927587,28.364788310122954
Jackson,Oklahoma,34.593949,-99.41221,12.854782308148948,12.90664523744735,12.95889301533772,13.010796262107664,13.06236597343123,13.113316261782971,13.163713101207213,13.21428220619167,13.26544874279985,13.316813201541036,13.368430560785514,13.42093123917918,13.47379110959201,13.527241081179188,13.581259162592607,13.636087258661501,13.692143204999997,13.749881489469097,13.809939861164052,13.87238795935389,13.937354066902595,14.004801531563317,14.072512892401388,14.140224253239458,14.207869640033188,14.275720279409304,14.342944165364216
Jackson,Oregon,42.411782,-122.675797,309.6995943728691,312.7863310573571,315.9877940066906,319.28510861929925,322.6754915437993,326.16111727345907,329.7398113150104,333.4040064318789,337.17301212428833,341.03795645970376,344.9917940799351,349.0430489985947,353.178326337149,357.3967562982902,361.7086024902458,366.0962080276756,370.56783598499993,375.1346197677534,379.8143902207378,384.6111484115668,389.5322876173536,394.57641616240596,399.669862214788,404.80036163246507,409.9730462195507,415.194004557197,420.4528860574457
Jackson,South Dakota,43.677294,-101.626455,3.160610816130895,3.1735219591970383,3.186474220553201,3.1990276344961743,3.211120523590928,3.2226665394284226,3.2335382153095957,3.243789005011473,3.253361342928028,3.2620414139511578,3.2700306977019595,3.2769385704252465,3.282945952597105,3.2878637000834443,3.291954969940392,3.2951909793649317,3.297436038,3.2987929415706447,3.2993151438538932,3.2991259997198035,3.2983324167224257,3.297049526073815,3.2958118655442266,3.2946235469626615,3.293414669236086,3.292382600156595,3.2913628665641097
Jackson,Tennessee,36.354242,-85.674182,3.0016880969178996,3.0283867429747287,3.0552529187077138,3.082151077378875,3.109117770917554,3.136138784684564,3.163189750727007,3.1903848938240813,3.2177841185266556,3.2453331046064013,3.2730034227849383,3.300850916287653,3.3288095885754543,3.3569251295600195,3.385181801605106,3.4136491549095997,3.4423134825000004,3.4712458575722507,3.5005219223134656,3.530197012283343,3.5602954954347816,3.590782850501177,3.6215377453837374,3.652524135818805,3.683726791835821,3.715175665710218,3.7468946177292084
Jackson,Texas,28.959802,-96.58908,12.290780678301411,12.495025534694784,12.70029522808513,12.905804123258493,13.111475412302894,13.317293733635942,13.523068713361516,13.73042703332973,13.940516971824666,14.153189850673844,14.36828876228566,14.58571330774659,14.805410270146204,15.027506382539254,15.252154712121758,15.479545632789842,15.709904082,15.944235146143276,16.18351428570179,16.427985640110048,16.677877987220157,16.933474967678492,17.193435734793084,17.4577147524447,17.726572618906122,18.0003878874578,18.27904534623178
Jackson,West Virginia,38.834234,-81.677717,8.34954643887118,8.368645066587694,8.384881890777423,8.39773240082614,8.407012557921831,8.413049030955813,8.41582341604689,8.415630175294279,8.412529121311884,8.40666288417901,8.397962449341156,8.386455422620125,8.371773726391893,8.3545430926173,8.33445985725652,8.311859891141488,8.286862819499998,8.25900394433173,8.229125243201631,8.197268124842408,8.163478598957061,8.127314972396762,8.089126918904338,8.048311711370445,8.005476677874725,7.960419375723964,7.913480276720381
Jackson,Wisconsin,44.324895,-90.806541,42.340598912365884,42.61361146560641,42.886225068368674,43.155478280564154,43.42146316768782,43.68377310713683,43.94152580458432,44.19376224445754,44.440796983864345,44.68039743455148,44.91155087607412,45.13326760436127,45.34476506270555,45.54502285853762,45.73295922229144,45.908267268983735,46.0707551955,46.22083729656761,46.359710423621344,46.48755870765113,46.60460464026985,46.71076382810711,46.81367003512174,46.91220313112476,47.00729144319061,47.09937995454499,47.189427680760645
James City,Virginia,37.324427,-76.778319,151.94571579168004,153.81545213936818,155.6877545961745,157.5543342223284,159.41763493127584,161.27834916515977,163.13621216669023,164.99448248712827,166.8552170869576,168.71778462187126,170.5779897071206,172.435689781088,174.28683202064238,176.13147752361988,177.96681578955776,179.7935188946537,181.61117952,183.42723123566114,185.24633784312957,187.066992262447,188.88968327630263,190.71290380473826,192.5529669700048,194.4087933769971,196.28274547537927,198.17765413155962,200.09580033142092
Jasper,Georgia,33.314905,-83.687892,13.849201272289802,14.060315608518598,14.271314951861674,14.48131716511347,14.69046244507988,14.898442043738944,15.105150419675011,15.310340259421519,15.514224221054805,15.7165360881682,15.917082105625479,16.11566694304541,16.31242607149886,16.50725079908013,16.700216737549695,16.891662564584692,17.081567802,17.270395571828523,17.45870036031375,17.64632779344472,17.833016380549775,18.018632225803078,18.20357386619214,18.387427012279353,18.570001059418516,18.751275529424493,18.93103933946596
Jasper,Illinois,39.004874,-88.150763,13.65216399382354,13.704959986658706,13.756323898170693,13.805375111660409,13.852285217881718,13.897145947740775,13.939745780559857,13.98095777872815,14.021378732729232,14.0605284042897,14.098340962994545,14.134349120815934,14.168565827999444,14.200660853282908,14.23081334173012,14.258903503569504,14.284897883999998,14.309271325359349,14.332682131797624,14.355045047531448,14.376469070461082,14.396903478791359,14.417130683192436,14.43726939424875,14.457165288200532,14.476880957901393,14.496604181912172
Jasper,Indiana,41.017688,-87.118814,55.932684222694576,56.206331399070265,56.476399136914466,56.73954183036359,56.995849415059105,57.245447800899136,57.488112148779926,57.72427414978067,57.95557063257654,58.1817587709355,58.40222700249544,58.61673250102426,58.826147642244486,59.02920433361105,59.22609143997107,59.416467205886896,59.600421567,59.778880860417786,59.95289733314572,60.12282173418567,60.28816841107354,60.44864057619239,60.60904079279805,60.76873051783592,60.92843823000204,61.08781318029467,61.24714316276653
Jasper,Iowa,41.685686,-93.052971,28.88579182603779,28.973588512349377,29.057682752672907,29.135628984000476,29.206530824671823,29.27039801796585,29.32636341205904,29.37429060104658,29.414842127894754,29.44732621980052,29.471177766586756,29.486864445641427,29.493470388746438,29.49125866443252,29.479566729733378,29.458872005315907,29.4295349925,29.391360825707316,29.34555767152346,29.29238859847914,29.231873093132197,29.16379680334648,29.093703654825163,29.021457241663423,28.94688218484077,28.87120613750061,28.793065040594723
Jasper,Mississippi,32.016989,-89.11943,4.444152255790251,4.463286996674911,4.481902803386777,4.499756282021799,4.516796916864041,4.533116554669749,4.548575894525283,4.56331117578574,4.577368321829248,4.590559046805494,4.60288947383157,4.614394810830697,4.625130165856627,4.635112377481334,4.644258783624202,4.652789816500219,4.660935092999999,4.668742067280942,4.676388309738449,4.683918212971381,4.691295038277235,4.6986045092951745,4.70582519511541,4.712869841319505,4.719943572329747,4.726900964115407,4.7337971247302395
Jasper,Missouri,37.200865,-94.338869,185.0690588853587,186.09963056454427,187.1329137647801,188.156771201365,189.17139655437387,190.17514354316904,191.16475188648772,192.14380466571782,193.114593761747,194.0705340520246,195.00733229488756,195.92534357047361,196.81895115660697,197.68799365322522,198.52982409930306,199.34405513469042,200.13226848,200.89933841711985,201.65701487060116,202.40055267860592,203.13456788292217,203.86009344395006,204.5896862865533,205.32157101004435,206.06100925646118,206.8085497860164,207.5660648394352
Jasper,South Carolina,32.43059,-81.021627,24.45663453353358,24.704282831842697,24.950707369824148,25.195220510722383,25.43705303376,25.676490483013485,25.912856876587526,26.146455240848983,26.377664358756427,26.605720836962583,26.830537264015497,27.051729029526452,27.26911548316137,27.483337642234748,27.693830246023804,27.90041847162459,28.1032305225,28.302831659372806,28.499950311009492,28.694545685399127,28.886617782541713,29.076254013889223,29.264532454016045,29.451167558845704,29.6364332175944,29.82037604970319,30.00292612601049
Jasper,Texas,30.752932,-94.022294,30.05454012721919,30.553978315314914,31.055922528491998,31.558451659728753,32.0613778912996,32.564663659659416,33.06784344515981,33.57489495891757,34.0886260759302,34.60867323474316,35.1346527505742,35.666319118824866,36.203542208642446,36.746631919274144,37.29596254461594,37.85199960431625,38.415293135999995,38.98830086876196,39.57340808771705,40.17121178492159,40.782271388886755,41.40728048364206,42.04296030832088,42.68919951384302,43.34663533892032,44.01619345662884,44.69759214038023
Jay,Indiana,40.434972,-85.00338,32.923033174617665,33.084107065334,33.24307403100004,33.39796478488538,33.548832264805334,33.6957505837014,33.838587397035205,33.977596806320385,34.11374227979599,34.24688088536066,34.37665264587006,34.502914629222865,34.62618033222775,34.74570333168853,34.86159479701742,34.97365356451613,35.081932572,35.18697707896697,35.28940645785645,35.389427166148245,35.48675333963954,35.58121028353974,35.67562487718768,35.76962126209448,35.863628234564345,35.95743933711747,36.05122397076293
Jeff Davis,Georgia,31.811615,-82.636825,14.627525618854552,14.850504569118858,15.073362063903609,15.29516638994103,15.51606562308975,15.735733663706043,15.954059038952519,16.170780536359455,16.38612276537534,16.59980454824614,16.81162124080769,17.021366535122116,17.229183515726973,17.43495738223749,17.63876799579089,17.840973067731053,18.041550969,18.24099084906329,18.43987835626069,18.638050440770314,18.83523091615924,19.031278361663595,19.226613712027568,19.42079939477006,19.61363409327426,19.805096178482174,19.99496270471902
Jeff Davis,Texas,30.617087,-104.18786,1.9035336993973846,1.935166105608956,1.9669572333705403,1.9987854074896219,2.030638732346821,2.0625148288182618,2.0943842127616232,2.126498816401632,2.1590364792480163,2.1919741747804062,2.225287601947782,2.2589612114762407,2.292986761400926,2.3273838794938144,2.3621762720249553,2.3973934231366703,2.43307017,2.4693621752914017,2.506420513377001,2.5442829953326833,2.5829850531104603,2.6225706155333266,2.662832019074392,2.7037622113307402,2.745401552439551,2.787808670810629,2.8309657230148995
Jefferson,Alabama,33.553444,-86.896536,298.1114811213109,299.03351686329484,299.96466793821054,300.8820799605915,301.79566090101565,302.7015796775262,303.6020160436502,304.4930728642939,305.38267651591934,306.2657409069634,307.142596303112,308.0131105980907,308.88223777718844,309.7502420529539,310.6161326283296,311.48400479782083,312.3596712375,313.2479538263818,314.15783579112343,315.0961206048553,316.06155325797073,317.0611353830115,318.0515361219833,319.0350673346878,320.0133142964174,320.9864091134464,321.95904155851514
Jefferson,Arkansas,34.277696,-91.930701,39.74377499282694,40.0350773819022,40.324693025479995,40.610718928640104,40.89391917267624,41.17331342687196,41.44836827598444,41.72123179761304,41.992768989448756,42.26397459883625,42.53319071353443,42.801714830079796,43.067773703205795,43.332434163398,43.595725043912765,43.85738684544281,44.11803948299999,44.37876420369811,44.6396763405626,44.90126605895173,45.16421094039009,45.42686748926479,45.688745540217575,45.94843226368648,46.205869993158764,46.46133264456991,46.712873973115144
Jefferson,Colorado,39.58646,-105.245601,773.6948755424005,780.9760403596171,788.2602492834604,795.4982892567973,802.7187410585129,809.9116267835525,817.0980860612689,824.3154937563576,831.6084967660119,838.9750656858132,846.424840186747,853.955283513291,861.5675794846886,869.2453237485621,877.0062735935679,884.8385908272686,892.7463342584999,900.747261175918,908.8794229123577,917.1350400842172,925.5066715419645,934.0000672647835,942.7019842915378,951.5961873868845,960.6997573713403,970.0382309171638,979.5862404691311
Jefferson,Florida,30.424558,-83.890859,26.78105338600988,27.291115502648044,27.81294517827152,28.344834168556062,28.88737786522784,29.441009563836232,30.00601449130764,30.58433156729474,31.17768306367553,31.786352648759298,32.41010808860052,33.04912238969553,33.703654282480315,34.37358375343938,35.05941735312507,35.76206219668037,36.481809745499994,37.22044773337949,37.97965167368427,38.75988915153963,39.56222002656277,40.387599731026256,41.22561046833967,42.07617119041463,42.939978599087745,43.817782389176486,44.71012963527742
Jefferson,Georgia,33.051874,-82.41905,15.918358380356295,16.161014516060316,16.403538478223773,16.644916332836857,16.885309222983274,17.12436227175959,17.361954169203916,17.59780065167422,17.832146149690722,18.064684672454035,18.29519351660128,18.52344816817316,18.749604338464025,18.973537096319106,19.195333350367807,19.415382378846036,19.633660643999995,19.85070046118484,20.06713916034958,20.282799303042502,20.497380330253563,20.710728341284845,20.923301417037198,21.134623370645308,21.344475119939197,21.552833127165076,21.75945477239915
Jefferson,Idaho,43.796965,-112.318588,16.620306285920442,16.874540926303013,17.133656622331397,17.395542647239846,17.66035490698264,17.927529741571202,18.196515483782655,18.467108256599857,18.737473166868487,19.00850967201713,19.2790784593029,19.548747789160085,19.817913422857263,20.086263548485842,20.352958672445823,20.618430534302917,20.883398699999997,21.14873864143423,21.41388669861704,21.680497873217014,21.94791256311986,22.218121567434203,22.491064922331457,22.76710241078306,23.04750526595476,23.331985661469407,23.62123917773843
Jefferson,Illinois,38.30078,-88.92421,58.70680213987816,58.933834565400915,59.15470877930787,59.36563796872901,59.567360005289714,59.760269348663975,59.943456421250666,60.120675551005434,60.29449304616007,60.462843794303836,60.62544471261189,60.78028637709808,60.92742447618692,61.06543895505218,61.19510017023362,61.31589300380404,61.427673594,61.532483849722,61.63315459921846,61.729319227027666,61.82144644405636,61.90931813730834,61.99629881576739,62.08289895665862,62.16845493958933,62.25323592527831,62.33804939588159
Jefferson,Indiana,38.783604,-85.44009,47.39237218200641,47.62423641326191,47.85306774728668,48.07603141581479,48.29320362229425,48.50469105155228,48.71030319496884,48.910405829094394,49.1063858566827,49.2980375284241,49.48484266087217,49.66659550471728,49.8440352334051,50.01608737831872,50.18291196669897,50.34421942544337,50.500085957999985,50.651296459883284,50.79874251143495,50.94272130610224,51.08282134526589,51.21879115754748,51.35470000707066,51.49000684935458,51.625328932328095,51.76036906254398,51.895371091035855
Jefferson,Iowa,41.00688,-91.967137,14.08507912704786,14.127889906867876,14.168895326979584,14.206902899786169,14.241475538200358,14.272617993168756,14.299907430443882,14.323277336773332,14.343050776525958,14.358890432493103,14.370520749771915,14.378169773799241,14.381390915594602,14.380312450716213,14.374611314795226,14.364520304215079,14.350215203999998,14.331600995217974,14.309266795247506,14.283340879646811,14.253832750309101,14.220637886409147,14.186459576562825,14.151231307517723,14.11486756223502,14.077966959986426,14.039864368247825
Jefferson,Kansas,39.239644,-95.375314,21.33329990448667,21.4215628387175,21.509483215913292,21.595465031706304,21.68018561477942,21.762189097733756,21.84167011524832,21.919080219778362,21.99491767610213,22.068801000248783,22.140519986765,22.209296096934825,22.274926910692066,22.337669345813023,22.39644123348247,22.451904331608997,22.504175421,22.553495848657427,22.60009917619609,22.64447588300704,22.686252270506607,22.725560690276513,22.76273591396464,22.79745095531026,22.829978302863964,22.86092521682423,22.88969222237975
Jefferson,Kentucky,38.189533,-85.657624,405.4741183268726,407.6661995326626,409.8089302704256,411.8729352615744,413.8642853970168,415.7838619351106,417.6300002767359,419.4168984732098,421.15640455356265,422.8425455444816,424.4758110339432,426.0578656210674,427.5876322123059,429.06579623082575,430.49862440272574,431.8853333872434,433.22964405299996,434.5428169234537,435.83895213232677,437.1136433878311,438.3699261354205,439.6169067114574,440.8723082006892,442.136130603116,443.41229062254973,444.70382370444406,446.01445071742035
