name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Jefferson,Mississippi,31.733633,-91.043878,2.190936441412886,2.2003697368285797,2.2095472012726005,2.21834884322726,2.22674975879266,2.2347952277867966,2.242416575819045,2.249680967952762,2.2566110440969473,2.2631139806247105,2.2691927961905836,2.274864848058132,2.2801573041181533,2.2850784656706122,2.289587580879314,2.293793321307447,2.2978088864999995,2.3016576710296026,2.3054272158777134,2.309139406289698,2.312776130338356,2.3163796491871507,2.319939397545218,2.3234123595854594,2.326899660234733,2.3303296064478793,2.333729366115696
Jefferson,Missouri,38.257414,-90.543138,266.60924062474544,268.0938752495275,269.58241607328483,271.05737820536643,272.5190406599849,273.965031816334,275.39065493516955,276.8010717794231,278.1995840172762,279.5767051655032,280.92625040906023,282.24873127400343,283.53605634817,284.7879931197162,286.0007283944043,287.1737041438093,288.309198984,289.414234772658,290.5057383720092,291.5768739338469,292.6342912969027,293.67947853697666,294.73052507551347,295.7848732822316,296.8501030432378,297.92700489880076,299.01827598630814
Jefferson,Montana,46.126557,-112.056771,7.135609638240997,7.191616071621745,7.247452928683418,7.3031433334695315,7.3584791695884935,7.4127281756624965,7.465967431836569,7.5173413485008505,7.5672122023369965,7.614886272039709,7.660587090029587,7.704075707857028,7.7449975568548775,7.783591585472742,7.819641969304527,7.8528326797556005,7.883256212999999,7.910843196907197,7.9356784196367265,7.958278318160308,7.978457900129865,7.9961940415018855,8.011787354841996,8.024960351628081,8.036460709266958,8.045987815192998,8.054088938435932
Jefferson,Nebraska,40.175736,-97.143103,6.840509169972499,6.861739072903908,6.882878501911393,6.903140727221693,6.922549350728006,6.941053234995071,6.958613043534225,6.9753585867580545,6.991455077918945,7.006937919856693,7.021578960937053,7.035362466564561,7.048343507823343,7.060376539705349,7.0714694295083085,7.081630044529955,7.0911022710000005,7.0998782416207105,7.108190041675198,7.116037671163463,7.123645348070882,7.130867527389405,7.137904825211211,7.1442419335348175,7.15005193291034,7.15542923091057,7.160212547931987
Jefferson,New York,43.995371,-76.053522,142.31052518250277,142.68978736165855,143.03587049069895,143.34366953042561,143.6161556284707,143.85604060536616,144.06488783305807,144.2510921002424,144.42277404982374,144.57652538277276,144.71265729160956,144.82825049412213,144.92175643705582,144.99161915781028,145.03777197227416,145.05839218140127,145.052168331,145.0262282116489,144.9877885260752,144.93470056402134,144.86578623951848,144.77994156005497,144.69036257035066,144.59895347225458,144.50595877417527,144.40965209856103,144.31500511638708
Jefferson,Ohio,40.399188,-80.76141,61.538959371282296,61.666714008064666,61.78936447692105,61.90318742166974,62.009080101303994,62.1069887877404,62.196601858095065,62.27822556244351,62.35194586571925,62.41655388604509,62.47116848285276,62.51502134454918,62.54773637455033,62.56876017359692,62.578189452239066,62.575551403342615,62.56129197,62.53634064805462,62.5028089511853,62.46103536631765,62.411841933128194,62.35540595429221,62.29760528213709,62.238364697346015,62.17830207287844,62.117863351826855,62.058773205669375
Jefferson,Oklahoma,34.105092,-97.838814,3.370707378435717,3.384306578660414,3.3980066916782983,3.4116164637194246,3.425138778006456,3.438498670750168,3.4517134412865347,3.46497338231128,3.47838997843402,3.4918584725646853,3.5053932808165875,3.5191597079557093,3.5330203203684714,3.5470356657307867,3.56119997759733,3.575576686866676,3.590275356,3.605415158200682,3.621163320383148,3.637538102957593,3.6545731435217457,3.672258831333398,3.6900137164889504,3.707768601644502,3.725506187464079,3.743297593440023,3.760924655724205
Jefferson,Oregon,44.64379,-121.183021,29.46748640630453,29.761185116095152,30.065799870695674,30.379534777972857,30.702125005907053,31.0337774545136,31.37428522377716,31.72292830164431,32.08154396025136,32.449288047535696,32.825490207447565,33.21096148804714,33.60442738523986,34.00580513901961,34.4160713174588,34.83354589243282,35.259015084,35.693538220238906,36.13881188127546,36.59521676313787,37.063456325878334,37.54339815348703,38.02803247344389,38.51619236966233,39.00836612617856,39.505133063035586,40.005508336160325
Jefferson,Pennsylvania,41.130287,-78.999044,131.1532164370038,131.52443264356546,131.88684287733156,132.233895579215,132.56712544399377,132.88836352129977,133.1954929907494,133.49071534554153,133.77485614562576,134.04512118809583,134.29888561567606,134.5338632623523,134.74745043905276,134.93647191520205,135.10004921034104,135.23597024716895,135.34265799449997,135.4229384075462,135.47880129746815,135.50975979557765,135.51597266340332,135.49709062558205,135.46096708573674,135.40704108646574,135.33497393650768,135.24507257481824,135.1397607607365
Jefferson,Tennessee,36.048479,-83.440966,22.116931521327995,22.313651536028186,22.511605936932302,22.709795993384443,22.90849102601092,23.107586299012613,23.306902265305315,23.50728055184624,23.709162545217424,23.91214800504363,24.116027459726627,24.321212371334394,24.527216466513856,24.73437639604791,24.942576202444677,25.152328343006996,25.3635318225,25.576710319919293,25.79242117933878,26.01107212226218,26.232842695773705,26.457478541504052,26.684085664596445,26.912398484988813,27.142304785753534,27.374025260181615,27.607735714793
Jefferson,Texas,29.854,-94.149331,215.4203962666574,219.00019392567538,222.59795389301004,226.19990634772483,229.80470507827565,233.41208084235367,237.01869695848896,240.65306426402572,244.3353086215478,248.06282415013766,251.83286073192676,255.64365867611122,259.4942852504067,263.386961703861,267.3243708437655,271.3098493515903,275.347339704,279.4544580406286,283.64830124808566,287.9331483559223,292.31300915138024,296.79285500137587,301.34918489866857,305.9812007321283,310.6934700052083,315.4926276176617,320.37665425217216
Jefferson,Washington,47.802641,-123.52181,39.96116331978031,40.34903122530673,40.75422325564575,41.17533475202876,41.61324362618616,42.069048893543346,42.5427115358012,43.03493388234403,43.54686046994622,44.07849129860777,44.629585755484094,45.200163349724725,45.789573776344206,46.39780402924284,47.02402822108909,47.66857800742553,48.33155093399999,49.01593840374558,49.72417906035776,50.456546031930415,51.21517882186571,52.00098785714329,52.796844104446194,53.60283860647239,54.41980375360323,55.2479216312347,56.08751088880964
Jefferson,West Virginia,39.307399,-77.86322,15.94390712804118,15.980376982878743,16.01138207026052,16.035920809012946,16.05364176714529,16.065168736441098,16.070466573701285,16.07009757011102,16.064175941067294,16.052974046362912,16.03636009900135,16.014386813781226,15.986351326721081,15.953448506589384,15.91509849060144,15.871942642140322,15.824209391999997,15.77101137440389,15.713956390709571,15.65312351311494,15.5886005996177,15.519544213440094,15.446622075364505,15.368683245621307,15.286887449779895,15.200848112650467,15.11121538341587
Jefferson,Wisconsin,43.013807,-88.773986,172.4126115847209,173.52432961679304,174.63442310656734,175.7308329516024,176.8139340462745,177.88207060708794,178.93164989626868,179.95876676406223,180.96470209958818,181.94036471421828,182.88163076981198,183.78447015182272,184.645696258051,185.4611540091581,186.22643839622114,186.94029977131873,187.6019571045,188.21309742045884,188.77859434608865,189.29919767014235,189.7758133873629,190.20809784457185,190.62713603381405,191.02836674017632,191.415570148621,191.79055824863391,192.1572361899696
Jefferson Davis,Louisiana,30.269529,-92.816221,5.148723830805715,5.168887268684574,5.18852632950417,5.2073309468294555,5.225227023902061,5.242215700672111,5.258224020331362,5.2735506498135685,5.28822408787195,5.302229515154836,5.315416458245218,5.327808856095799,5.339395309205292,5.350256754032848,5.360477546887993,5.370256039093154,5.379607050000001,5.388936401854397,5.398411667325287,5.408283635441011,5.41840411268482,5.428896213670631,5.438943734106196,5.448527294839325,5.45765373557079,5.466410832460511,5.474762107104369
Jefferson Davis,Mississippi,31.564734,-89.826626,2.4704151275909845,2.481051746370731,2.4913999000491716,2.5013242908354267,2.510796838055919,2.519868597480789,2.528462134525323,2.536653181915231,2.544467267535585,2.551799727057591,2.55865396419926,2.565049550339147,2.5710171189393365,2.576566030224355,2.581650334001074,2.586392564117837,2.5909203599999997,2.5952601004621365,2.599510493326523,2.6036962155487293,2.607796844820698,2.6118600331945614,2.6158738676572866,2.6197898452272383,2.623721990457735,2.627589465046052,2.6314229024542724
Jenkins,Georgia,32.794563,-81.971524,8.115035293974286,8.23873919977198,8.362375724692765,8.485427974338444,8.607978097997302,8.729845182629965,8.850967385513794,8.971199791612152,9.090667009396032,9.209213047520265,9.326724373822387,9.443086533114224,9.558378905606931,9.672537802526445,9.785607529106894,9.89778653587616,10.009062823499999,10.119707761537466,10.230046255038857,10.339987847484487,10.44937931660632,10.558142205218914,10.66651003882717,10.774240061669072,10.881220587633587,10.987439617386471,11.092773465482438
Jennings,Indiana,38.996234,-85.628111,40.916262602973916,41.11644287117937,41.314004683843834,41.506500640310904,41.6939965309208,41.87658446214984,42.05409995814746,42.226858812546745,42.39605840953981,42.56152111520803,42.72279955523789,42.879716095710776,43.03290890292686,43.18145033308897,43.3254785459116,43.464743538101864,43.599311099999994,43.72985887211032,43.857156601413486,43.98146087023637,44.10241641074175,44.21980611480688,44.337143186599846,44.45396051470502,44.57079100087823,44.68737806279262,44.803932229536876
Jerauld,South Dakota,44.063416,-98.623188,2.09107430687564,2.099616377098338,2.1081856513663304,2.1164910463949598,2.124491756116283,2.1321306520351797,2.1393234016112346,2.146105370103332,2.1524384718480585,2.1581812458098786,2.1634669918107385,2.1680372714203346,2.172011782437966,2.1752653862552735,2.1779721887621477,2.1801131471268804,2.1815984879999997,2.182496221494742,2.182841712869991,2.1827165742616335,2.182191536187435,2.1813427699742247,2.1805239282108397,2.179737731301807,2.1789379323701272,2.1782551108332178,2.1775804505098963
Jerome,Idaho,42.691172,-114.263009,13.738105473870293,13.948252160977137,14.162433458285049,14.378904669490868,14.59779466420789,14.818637529218801,15.040977264353446,15.264645347809825,15.48812508336983,15.71215994957176,15.935808206933784,16.158712985757525,16.381201416599826,16.603015760234086,16.823462103357908,17.042897315669673,17.26191618,17.481242348792822,17.7004099088308,17.920786860624382,18.141827986578836,18.36517885252554,18.59078989322862,18.81895850010339,19.05073545615062,19.285882848238046,19.524975633101953
Jersey,Illinois,39.080192,-90.361365,39.22422151586202,39.37591041434384,39.52348478013515,39.66441450119716,39.799192577302136,39.92808256178745,40.05047673166341,40.168883494576285,40.28501749753276,40.39749896129599,40.50613874758858,40.60959428470367,40.70790278017124,40.80011544197676,40.88674697428497,40.967453207443526,41.042138021999996,41.11216569405371,41.179427606378766,41.243678809402766,41.305232466503085,41.36394284818724,41.42205790939172,41.4799187191413,41.53708188770372,41.593727251473894,41.65039431963656
Jessamine,Kentucky,37.873291,-84.58396,26.553482522243456,26.69703641965488,26.837358478754094,26.97252498626003,27.102933509584105,27.228641760124752,27.34954072746271,27.466560206350508,27.58047609447816,27.690897236811868,27.797855695239644,27.901460480180734,28.00164105548152,28.09844230778522,28.19227462925845,28.283086720880398,28.371122253,28.45711864904165,28.541999291380286,28.625475623023732,28.707746427677705,28.789408056459344,28.871621149714883,28.954385707444334,29.037958224751844,29.122537485343102,29.208367159567064
Jewell,Kansas,39.77701,-98.222584,3.0889795428202844,3.101759675263413,3.1144902067691245,3.1269400420608173,3.1392072557192923,3.151081043760527,3.1625895885353263,3.173798273097559,3.184779244265285,3.1954772646309277,3.205861897255618,3.215820412736134,3.225323501427637,3.2344083640331918,3.2429183066823217,3.250949149367763,3.2585178014999996,3.26565920919403,3.27240719127082,3.2788327672543995,3.2848818270312212,3.2905735345998335,3.295956363603621,3.3009829676932307,3.3056928021597916,3.3101737959378137,3.3143391473868173
Jim Hogg,Texas,27.041212,-98.700127,4.5310063896170405,4.6063014236419,4.681974264667236,4.757735287626302,4.833556177219278,4.909431270386197,4.985290385633931,5.061733200562272,5.139183028903555,5.21758506032741,5.296881450721344,5.377035187943446,5.458026653535983,5.539902567743664,5.622719358913986,5.706547208540082,5.791469039999999,5.877855379217116,5.9660658304991685,6.05619039604916,6.148313415010132,6.2425394517392805,6.338374202002578,6.435800878872276,6.5349155521156215,6.63585777571031,6.738585076706607
Jim Wells,Texas,27.733516,-98.090814,36.1875809188794,36.788936313744486,37.393309122452294,37.99838620976578,38.60394143117854,39.20992955778931,39.81579007428572,40.426312398250076,41.04487739005322,41.671047298543485,42.30436014280059,42.94452031964832,43.591371143250086,44.245285752041454,44.906714819717365,45.57621886159015,46.25446015799999,46.944397971345126,47.648904336856994,48.368698071002406,49.1044527613469,49.8570035272463,50.62240253174579,51.40051570345943,52.1921103183911,52.99830094589386,53.818748369208095
Jo Daviess,Illinois,42.362391,-90.211471,33.370395825323364,33.499446661490985,33.62499701812802,33.74489437730161,33.8595581634619,33.96921259722691,34.07334065223038,34.17407638117788,34.272878537031225,34.36857325890793,34.46099963554097,34.54901546072327,34.63265238913033,34.71110322653731,34.78480586262176,34.853467491635435,34.91700633899999,34.97658307614986,35.03380681575543,35.08846916453645,35.14083654934493,35.1907849893685,35.24022695458435,35.28945261285104,35.338084745952436,35.38627635148667,35.434486422248284
Johnson,Arkansas,35.573359,-93.466322,14.598574920717832,14.705575318950428,14.811956146432102,14.917018400264368,15.021042740701917,15.123669075342509,15.2247014715555,15.324928955339939,15.424669255286046,15.524287759272564,15.62317548750158,15.721809032858426,15.819537051733148,15.916751409387018,16.013462696773036,16.109575595314144,16.2053178105,16.30108650306837,16.396924036831287,16.49301045798988,16.589594653939812,16.686072940359676,16.78226527104834,16.87765268930845,16.972214013233994,17.066049856878532,17.158445330914084
Johnson,Georgia,32.689831,-82.661354,8.605551743344947,8.736732979609735,8.867842762134428,8.998332952638858,9.128290665956841,9.257524053690313,9.385967535009327,9.513467435431764,9.640155895435877,9.765867494719263,9.890481838623954,10.013877553673622,10.13613881824701,10.257198093877461,10.377102363846124,10.496062074099854,10.614064499999998,10.731397414143654,10.848405360592636,10.964992415147917,11.080996093962161,11.196333197474988,11.311251366730827,11.42549317250167,11.538940177766264,11.651579657885973,11.763280451200892
Johnson,Illinois,37.460815,-88.882962,21.049427063179234,21.130829938277625,21.21002477578033,21.285653807278873,21.357981597941084,21.42714958197618,21.49283162873701,21.556373859108973,21.618696427417916,21.67905888398028,21.737359728951812,21.79287847983143,21.845635103801612,21.895120437709178,21.94161069424507,21.984921176971365,22.025000304000002,22.062580205355154,22.09867587947946,22.13315587575494,22.166188251300767,22.197694801318917,22.228881876417418,22.259932509102327,22.29060875711577,22.3210071285064,22.351417147420147
Johnson,Indiana,39.495986,-86.0946,244.78345657765678,245.98104440393132,247.16296719734498,248.31458326889222,249.4362862123634,250.52862705906526,251.59062182452158,252.62415975892668,253.63640426926708,254.62629265230862,255.59114847027607,256.5299090199351,257.4463921610532,258.3350482211849,259.1967037472901,260.0298630829649,260.83491982199996,261.61592798043705,262.3774926056247,263.1211487133459,263.8447708971319,264.54706029747433,265.2490348227843,265.9478999571495,266.6468438102728,267.3443313663714,268.04162212557475
Johnson,Iowa,41.668737,-91.588812,117.1234913846324,117.47948143312207,117.82045913909421,118.13650845525422,118.42399481446624,118.68295772289484,118.90988113189772,119.10421195517159,119.26863661190382,119.4003501644135,119.49706125515848,119.56066618003567,119.58745135958021,119.57848346023417,119.5310760628102,119.4471649693697,119.328211908,119.17342675541062,118.98770827600208,118.77212313621646,118.52675034838276,118.25072077688152,117.96651342932466,117.67357521940886,117.3711950361728,117.06435065634595,116.74751121689555
Johnson,Kansas,38.883907,-94.82233,665.686830270822,668.4409973795949,671.1844752978601,673.8674621152975,676.5110932767747,679.0699397226336,681.5500748565723,683.9655889751687,686.3320299918889,688.6374940354855,690.8754218299651,693.0215197605376,695.0694714873572,697.027293903305,698.8612188838225,700.5918960014814,702.2229692984998,703.7619697954634,705.2161855768092,706.6009216198543,707.9045169895003,709.1311016002611,710.2911217064964,711.3743739899944,712.3893612159318,713.3550324038451,714.2526814703456
Johnson,Kentucky,37.84926,-82.830639,12.074210794844738,12.139486602502547,12.203292851619263,12.264754804968037,12.324053241575752,12.381214403559213,12.436188722475563,12.489398987984448,12.541198010767356,12.59140792758817,12.640043317400664,12.687153748647695,12.732707147630942,12.776723924885705,12.819390691020368,12.860684119708887,12.900715010999999,12.939818680830658,12.978415003069745,13.016372767133234,13.053782362534573,13.090914957814071,13.128298311098606,13.165932422388167,13.203933923312997,13.242393203386548,13.281421062657543
Johnson,Missouri,38.74588,-93.805999,69.92437353229445,70.31375293196935,70.70415682170162,71.0909993888534,71.47435381128594,71.85359807717865,72.22750035920059,72.59741444778481,72.96420628095598,73.32538781143181,73.6793369299548,74.0261877959372,74.36381825140296,74.69216731480104,75.01023488869446,75.31787461736073,75.61568412000001,75.90550503945356,76.1917768326368,76.47270664194932,76.75003853975073,77.02416280796763,77.29982381127061,77.57635075259834,77.85573163051455,78.13817378229274,78.42438459392498
Johnson,Nebraska,40.395457,-96.268562,4.950849797518795,4.966215036862482,4.981514795289937,4.996179673529576,5.010226753559546,5.023619024427195,5.036328016168944,5.048447679664603,5.060097588761206,5.071303366425974,5.081899886870147,5.091875762108294,5.101270850089425,5.109979811948299,5.118008341677629,5.125362133270134,5.1322177005,5.138569349374516,5.144585052678799,5.150264810412846,5.155770901369061,5.160997986682199,5.166091263166515,5.170677774299123,5.174882787919768,5.178774631941043,5.182236579512273
Johnson,Tennessee,36.453204,-81.861237,7.49650737921794,7.563185391962055,7.630281798427632,7.697458080058218,7.764805522756674,7.8322886264496665,7.899846533868617,7.967764513459983,8.036192172675678,8.104993850521165,8.174098546849773,8.243645726235327,8.313470566908762,8.383687176248657,8.454256250602393,8.525351486757366,8.596938652499999,8.669195248196978,8.742310184952839,8.816421659481643,8.89159052905197,8.967730579199998,9.04453879144261,9.121925147736698,9.199851612289407,9.27839298882669,9.357608866757369
Johnson,Texas,32.379511,-97.364823,154.77730454487127,157.3493517701163,159.9343047262617,162.52226994079706,165.1122801747899,167.70414198045358,170.2954579870054,172.90671293326716,175.55236704128086,178.23054801282703,180.9392799169434,183.67729843416814,186.4439334060979,189.24078077697152,192.06976811580452,194.93329279337985,197.83418743799996,200.7851090619826,203.79834159977128,206.87695948940188,210.02384372112334,213.24256617013685,216.51624160821933,219.84429660086087,223.2300128515827,226.67815746655245,230.18727958737128
Johnson,Wyoming,44.044048,-106.588541,4.251331705714427,4.276767982005679,4.300948041801275,4.323804437235675,4.345396185191226,4.365284874541928,4.38315012792647,4.399548390235547,4.414926503578353,4.428761746996963,4.441087844424146,4.451601280464979,4.460436950850538,4.467122720522054,4.471869364059334,4.475030982756458,4.476413663999999,4.476219751386575,4.474356504101071,4.471068420656064,4.46634707006836,4.460251469220307,4.452688877296788,4.443802621012076,4.433575838399783,4.422151856174178,4.40922715894034
Johnston,North Carolina,35.513405,-78.367267,125.11329848543868,126.95779068844001,128.8177470281724,130.68483729513258,132.56159994195386,134.44838510003385,136.34441956253593,138.25133727598273,140.17468198750427,142.11461417399107,144.0711776018679,146.0452038332042,148.038968722085,150.05394573814215,152.0927171004336,154.15259846824378,156.23576357399998,158.3428980916893,160.4775325129051,162.63887904200254,164.8233050657307,167.02949759134825,169.25960117366603,171.5098081337341,173.78115427693743,176.07483588555135,178.38813944124385
Johnston,Oklahoma,34.313455,-96.654255,5.677975997847065,5.700883928971476,5.723961848277375,5.746887587687466,5.769666004006933,5.7921708203009565,5.814431177400649,5.836767624448244,5.859367957910916,5.882055713866922,5.904855176342192,5.9280448021673555,5.951393083628575,5.975002013634743,5.9988618785754895,6.023079528164893,6.047839521,6.073342605028468,6.099870474951055,6.127453890533931,6.1561495145042615,6.1859411575114285,6.215849363843045,6.24575757017466,6.2756366356751645,6.305606361539128,6.335299249507525
Jones,Georgia,33.020226,-83.562339,16.74927220979705,17.004594622647076,17.259777962700973,17.513755370152765,17.76669639950733,18.01822764983258,18.268221478973153,18.516378785162022,18.762956757816696,19.00763343388859,19.25017448524175,19.490343678633423,19.7283048532481,19.963926556716828,20.19730023416584,20.428835483556345,20.658507538499997,20.88687650039493,21.114612966833466,21.34153023734957,21.56731206421502,21.791796513352146,22.015465576780436,22.237818211412417,22.458623899325747,22.677857874132062,22.89526485152066
Jones,Iowa,42.125118,-91.116914,15.778397982046274,15.826355506163045,15.872290628863281,15.914867500790274,15.953596487916865,15.988482912352051,16.019053106395628,16.04523256052174,16.06738317814176,16.085127089517336,16.098155612326998,16.106724207802305,16.110332597698115,16.109124478957188,16.102737948168137,16.091433788671523,16.0754089185,16.054556895473752,16.029537661107653,16.000494912344447,15.96743929340213,15.930253717882886,15.891966465802543,15.85250302763521,15.811767605419055,15.770430784886935,15.727747470780127
Jones,Mississippi,31.621044,-89.167262,16.520122673602646,16.591251709816543,16.66045172656832,16.72681796251733,16.790162637007974,16.85082716941408,16.90829374035201,16.963068788559607,17.01532302372378,17.06435653612819,17.110192087064423,17.15296055395912,17.19286678843656,17.229973384048623,17.26397306335886,17.295685232864468,17.325963440999995,17.354984087775264,17.38340725064634,17.411397948977232,17.438819615018414,17.465990906852117,17.492832159957793,17.519019025930305,17.545314008037856,17.571176525605228,17.59681143025671
Jones,North Carolina,35.03216,-77.356443,8.97832215766448,9.110685746637985,9.244159065777211,9.378144326474013,9.512823691982016,9.648222288267235,9.78428462882138,9.921127968152529,10.05915013405594,10.198362642599372,10.338768634528577,10.480427784012836,10.623503409831262,10.768101250424172,10.914406609790934,11.062226855525427,11.211717978,11.362929182231431,11.516113821710391,11.671215363013333,11.827973124242849,11.986292883026369,12.146328535905756,12.30780683800057,12.470802120293614,12.635400229835444,12.801406440389433
Jones,South Dakota,43.95199,-100.686139,0.7700662866637835,0.7732120191110645,0.7763677698145469,0.7794263434328744,0.782372712581745,0.785185838923135,0.7878346658628197,0.7903322171338616,0.7926644671775781,0.7947793210617214,0.7967258682416791,0.7984089352835364,0.79987260251458,0.8010707859562833,0.8020676024483356,0.8028560392113964,0.803403036,0.8037336384546504,0.8038608703084098,0.8038147863298829,0.8036214339851933,0.8033088643917055,0.8030073148800393,0.8027177872758151,0.80242325054349,0.8021717923128316,0.8019233395590336
Jones,Texas,32.743709,-99.87443,9.383952706917396,9.539892685279408,9.696615121823987,9.853520187794476,10.010549240714663,10.167690552089306,10.324798772352377,10.483115865375023,10.643518536176574,10.805893269678084,10.970120267678148,11.136122876082872,11.303860464033736,11.473429791616482,11.644947724908707,11.818559613476433,11.994437196,12.17334785116808,12.356036338428542,12.542689057080763,12.73348067792888,12.928627759260037,13.127106570989554,13.328882346506528,13.534154051355248,13.743210709168459,13.955964356231842
Josephine,Oregon,42.385382,-123.597245,126.52897284404371,127.79007111225154,129.09804124181434,130.44517194090955,131.83032606051256,133.25439199829887,134.71648135659302,136.2135025114846,137.7533444343312,139.3323824626172,140.94773818787425,142.60289412899004,144.29237775628388,146.01583371068568,147.77745522922342,149.57002852277262,151.3969295025,153.26270676450358,155.17464516972183,157.1343793698775,159.14492991706703,161.20572823677816,163.28667541576772,165.38276089114638,167.49608128142813,169.62912410010412,171.7776605742394
Juab,Utah,39.710827,-112.794262,6.3942076784944035,6.486311772336993,6.579837598223751,6.6741306229117034,6.7690379431432675,6.864709779662734,6.961156862523266,7.058719870912811,7.157801181824994,7.25858052365031,7.361095451574827,7.465541789068786,7.571978551424582,7.680539864306758,7.791437646265297,7.904940148629285,8.020966896,8.140271674612178,8.26301543526327,8.389149892714046,8.519149851816989,8.652929472146791,8.788793405303608,8.926392924559632,9.065899710765477,9.207021369972434,9.349543301117231
Judith Basin,Montana,47.032558,-110.30532,1.0737327859057662,1.0821603690824406,1.0905624352167413,1.0989424639053555,1.1072691387780975,1.1154322726065364,1.1234434640462954,1.1311739680199444,1.138678298208918,1.1458520667125973,1.1527289096322917,1.1592728711355667,1.1654305974065498,1.1712380442776769,1.1766627355131993,1.181657116625057,1.186235106,1.1903862648479653,1.1941233516901402,1.1975240775192086,1.2005606055616713,1.203229456220841,1.2055758642536532,1.2075580744998595,1.2092885939190174,1.2107221877541903,1.2119412064603128
Juneau,Wisconsin,43.932836,-90.113984,61.472543734323345,61.86891923562018,62.26471551741251,62.655632988763145,63.04180531571157,63.42264213991668,63.7968624951666,64.16307402688322,64.52173342736818,64.86959929516357,65.205201303835,65.52710254345779,65.83416685269623,66.12491276627917,66.39776970824258,66.6522921251214,66.888201546,67.10609946805619,67.30772354980336,67.49334112332059,67.66327521486997,67.81740329724862,67.96680851289831,68.10986459167181,68.24791933280073,68.38161878880933,68.51235531427571
Juniata,Pennsylvania,40.530673,-77.400438,67.10690797453545,67.29684743991145,67.48228117052874,67.65985694305118,67.8303600117336,67.9947272661352,68.15187559693899,68.30293143783466,68.4483172014558,68.58660318350401,68.71644632842617,68.83667687815995,68.94596260824544,69.04267885470712,69.12637612717843,69.19592257642313,69.25051128599999,69.29158820684728,69.32017146172296,69.33601193548412,69.33919086132953,69.32952952622188,69.31104626572723,69.2834540558766,69.24657959917928,69.2005799464862,69.14669525796538
Kalamazoo,Michigan,42.246266,-85.532854,400.7652726565269,402.68071825184427,404.5545048582286,406.3633176438055,408.10948414678217,409.79363556396083,411.4094599273213,412.9395993248081,414.3872886400316,415.74120578035564,416.9925928901522,418.13324441099496,419.157085073665,420.0556331711347,420.8250620727919,421.4592570596174,421.954785999,422.32383887917865,422.57615980078435,422.7136423542235,422.73849572830306,422.65450710383465,422.5450733582852,422.41299542746333,422.2560641225622,422.07637028298825,421.88294791297056
Kalkaska,Michigan,44.678881,-85.088992,21.503660969039622,21.606437071403274,21.70697789831906,21.804032457561878,21.897725636680438,21.988091303484545,22.074790779876047,22.15689270108499,22.234570639636683,22.307217091692557,22.374362141391394,22.43556550720559,22.490501211465673,22.538714155477223,22.579999015643242,22.614027697556125,22.640616044999998,22.66041813005194,22.67395678702599,22.68133361935159,22.682667164363107,22.678160628919432,22.67228879739254,22.66520195818849,22.656781573972918,22.647139831865854,22.636761464895287
Kanabec,Minnesota,45.94776,-93.297788,25.335576343310436,25.573458382913476,25.814271014590567,26.056062157617845,26.299157982445383,26.543533779190597,26.788655814389735,27.034499378160223,27.280609808662597,27.525964116757983,27.77030037769106,28.01216565036609,28.251204112473896,28.486224747674108,28.716891501563623,28.94214679116799,29.161461825000004,29.376081981141695,29.586234590512838,29.79163796045198,29.992558957691017,30.189481895928523,30.38537196107416,30.580342818587795,30.774794768567247,30.969651960621015,31.164746367547554
Kanawha,West Virginia,38.328061,-81.523522,51.4066511658426,51.52423797130049,51.62420516871336,51.70332344085112,51.76045969394883,51.797625169439236,51.81470655794589,51.8135168094927,51.79442417955327,51.75830681579542,51.704739808057326,51.63389312040369,51.54350056530466,51.43741466156104,51.31376580446068,51.17462189012458,51.02071942949999,50.8491973608304,50.66523958809046,50.469101057377294,50.26106504213213,50.0384121173191,49.80329516109157,49.552003291369374,49.28827571757683,49.01086603657248,48.72187047182151
