name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Kandiyohi,Minnesota,45.152714,-95.004981,83.48050730572668,84.26432659114136,85.05780215236885,85.85450190012409,86.65550056324962,87.46071672289375,88.26839173185952,89.07844417129525,89.88937593432944,90.6978162805013,91.5029021699827,92.29984617429307,93.08747586196779,93.8618668443544,94.62191182506967,95.36412607726041,96.0867672375,96.79393881591466,97.48638986594005,98.16319221266676,98.82522517969322,99.47408457651298,100.11954066533126,100.76196797286588,101.4026854845146,102.04473826533138,102.68757266712456
Kane,Illinois,41.939594,-88.42804,845.9925166785306,849.264160270665,852.4470611489535,855.4866495662237,858.3935585982113,861.1734725935801,863.8132841130582,866.3670947809876,868.8718863010275,871.2978994360557,873.6410548299727,875.8723957419378,877.9927246682331,879.9815779536684,881.8500567968113,883.5907381070534,885.2015487689998,886.7119136463219,888.162626300019,889.5484036295685,890.8759999786762,892.1422722369048,893.3957045546225,894.6436531477466,895.8765549355842,897.0982886501645,898.320490487576
Kane,Utah,37.275118,-111.815413,4.2477626470779875,4.308948700008885,4.37107922965606,4.433719420323717,4.496767696214068,4.560323851093359,4.624395013087752,4.689207500202846,4.755028617169662,4.82197776010139,4.890079877439595,4.959465057486701,5.030172504936597,5.1022913213662875,5.175962287267446,5.251363605794084,5.328441816000001,5.407697668747975,5.489238085930414,5.5730309909796,5.659391803478133,5.7482634984167325,5.838519831862025,5.929929139713791,6.022605471990601,6.116354587254579,6.211033922982513
Kankakee,Illinois,41.139494,-87.861125,170.80654972107828,171.46709711703343,172.10972728976728,172.7234225647142,173.3103297681683,173.87159657456334,174.40457658167534,174.92019294970476,175.42591231349815,175.91572625984267,176.38881116355626,176.83932063605207,177.267416701956,177.66896773330603,178.0462150707613,178.39765998653164,178.72288391699996,179.02782776511836,179.32072778270665,179.60051730764397,179.86856004719883,180.12422140491947,180.3772903686247,180.62925216405253,180.87817599774348,181.12484498872308,181.37160849406783
Karnes,Texas,28.907618,-97.860767,14.808384980502156,15.054466701665737,15.301783184167151,15.549387865781679,15.797188205509695,16.045165695151276,16.293090965228785,16.542923901912825,16.796047993147763,17.052284105998623,17.311443192423305,17.573404288115167,17.83810327538161,18.10569284687201,18.376357423578476,18.65032637497865,18.927870713999997,19.21020140572331,19.498493720843808,19.793041807538867,20.09412130578594,20.40207395627648,20.715284257559937,21.033697346043656,21.35762720011923,21.687529914713377,22.02326667832665
Kaufman,Texas,32.598944,-96.288378,114.80565193631732,116.71346109072502,118.63084303653183,120.55045931694787,122.47159248508022,124.39409905155038,126.31620077298814,128.25309214966026,130.21549901261514,132.202032589653,134.21122723926405,136.242145155867,138.2942892512575,140.3688433128088,142.46723710968584,144.59124888525895,146.74297973399996,148.93181796096422,151.16687514169104,153.4504317323757,155.78462469983472,158.17210347295108,160.60034347882362,163.06891937393723,165.58026535310705,168.13791740459072,170.74079935804897
Kay,Oklahoma,36.814842,-97.143755,24.24037363494515,24.33817200708865,24.436696091534277,24.534570490680853,24.631815939165595,24.7278933364212,24.822927090270888,24.918285686770098,25.01477086522404,25.11162926714764,25.208964565726934,25.307965546828235,25.407643859411532,25.50843493085808,25.61029729189347,25.713687104536202,25.819392285,25.92826986495594,26.04152245336183,26.15928136958663,26.28178851773105,26.40897478233774,26.536658678237316,26.664342574136896,26.791902062213254,26.919848596850738,27.04661325716763
Kearney,Nebraska,40.506269,-98.948461,5.657426455379731,5.674984594913631,5.6924679082090135,5.709225732322246,5.725277587141639,5.740581179575854,5.755103976477713,5.7689533372329125,5.782265901059616,5.795070947790287,5.807179785171271,5.818579399943698,5.82931533851362,5.839267228236466,5.8484415757416714,5.856844887658674,5.8646788695000005,5.87193701463621,5.878811268635679,5.885301631498405,5.8915935421633225,5.897566627985862,5.903386808016646,5.908627898027598,5.913433043866318,5.917880325086041,5.921836355783322
Kearny,Kansas,37.994461,-101.308136,4.157768700596683,4.174970768116045,4.19210607273774,4.208863560052182,4.225375238516122,4.241357365814476,4.256847875411827,4.271934772946008,4.2867151680863556,4.30111471124228,4.315092434272038,4.328496603317292,4.341287767574876,4.353515999218039,4.364970388183696,4.375779908251433,4.3859673195,4.395579659425479,4.404662448185371,4.413311278110427,4.4214533169486465,4.429114359455946,4.4363596511914105,4.443125463934538,4.449464904535746,4.4554963254045346,4.461102891469988
Keith,Nebraska,41.194404,-101.644474,7.700145349086689,7.724043180996109,7.747839169263893,7.770647717006236,7.792495392129653,7.813324630836696,7.833091153283177,7.85194108295492,7.870060395197528,7.887488941870768,7.90396989987834,7.919485557282566,7.934097905865313,7.947643110203077,7.960130026264699,7.971567510019014,7.9822300964999995,7.99210892973882,8.001465260816198,8.010299089732131,8.018862811598506,8.026992590991817,8.034914255117432,8.042047738016464,8.048587871003349,8.054640925704142,8.060025354757665
Kemper,Mississippi,32.750136,-88.625631,2.661405204682052,2.6728641502918293,2.6840123292966704,2.694703983908418,2.7049088625106625,2.7146819680423295,2.7239398793793814,2.7327641842145605,2.7411823840173275,2.749081722762884,2.7564658673138256,2.7633559021300726,2.7697848289749825,2.775762731720692,2.781240107722166,2.786348964032829,2.7912268079999993,2.7959020578087888,2.8004810524744563,2.8049903767508164,2.809408029462298,2.8137853466852336,2.8181094944005385,2.822328219816235,2.826564362829258,2.8307308354529734,2.8348606394507367
Kenai Peninsula,Alaska,60.366373,-152.321973,17.95311850266465,18.110939626514472,18.2763216998839,18.450798828472593,18.630672721754642,18.8192307490864,19.01493880476824,19.214153387763524,19.42051799910889,19.63337516493306,19.84894441047622,20.06785581486502,20.291396931097356,20.517157021645232,20.74688935016537,20.97974467957405,21.215065535999997,21.455427025439032,21.702637201037142,21.955107167605423,22.21691874209469,22.487825371803215,22.75341742105229,23.014489337436373,23.270876752487652,23.522168745036574,23.769707657570322
Kendall,Illinois,41.58814,-88.430626,177.69661648293592,178.38380931880505,179.05236217893324,179.69081295314365,180.3013950673164,180.88530249126154,181.439782071064,181.97619758997507,182.5023168751122,183.01188914335194,183.50405754577173,183.97273985969198,184.41810464555653,184.83585361204908,185.22831851197515,185.5939401612298,185.93228311199996,186.2495279138908,186.5542430561276,186.84531884912215,187.12417400994292,187.39014834351846,187.6534257099935,187.91555124676952,188.17451627522468,188.43113550417058,188.68785306004207
Kendall,Texas,29.944524,-98.711094,38.212906707321004,38.84791841626712,39.48611641594454,40.125058110888965,40.76450469986792,41.40440842263487,42.044177393277735,42.688869080757044,43.34205356349921,44.00326859054698,44.67202632509671,45.34801461982303,46.03106801958627,46.721580546420114,47.42002809706651,48.12700255743757,48.84320327399999,49.57175513145383,50.3156909054523,51.07576964277025,51.85270262993602,52.647371725786904,53.45560814309205,54.27727030683503,55.113168435483374,55.96447947796888,56.83084523244274
Kenedy,Texas,26.890232,-97.591233,0.46246926119587456,0.47015444981908866,0.47787820032223854,0.4856109513498274,0.49334981282520074,0.5010942067330273,0.5088369698118842,0.5166393097566379,0.5245444332132763,0.5325467458191322,0.5406403435604679,0.5488214486942274,0.5570880588101577,0.5654449425347385,0.573897859377875,0.5824539726009894,0.5911217459999999,0.5999389982922734,0.6089424334513248,0.6181412377922357,0.6275440196147558,0.6371614515591033,0.6469430811442483,0.6568871949676025,0.6670035986463877,0.6773065361298304,0.6877916723029489
Kennebec,Maine,44.417012,-69.765764,82.0927274289581,82.60241586524077,83.10928522831396,83.6045650681924,84.08894449166064,84.558790026582,85.01911335866231,85.46233431327146,85.8866361543411,86.28794688723526,86.6625077476746,87.0077502467348,87.32542847441296,87.60990428429,87.85892241779833,88.07029026244163,88.24732806,88.38972258011682,88.49415358101201,88.5650689337495,88.60315774511379,88.60672857117918,88.59376083441535,88.56663508553254,88.52334665024847,88.46965896712477,88.39968330545716
Kenosha,Wisconsin,42.579703,-87.424898,361.3346576116392,363.6645466539039,365.9910310529144,368.28883787989975,370.558752821765,372.797305761347,374.9969671991417,377.14955289655734,379.25774728385187,381.30249745358424,383.2751608498014,385.16729133827704,386.9722105803203,388.6812105460696,390.2850594143938,391.7811382289433,393.167810142,394.44861074463546,395.63375396661183,396.72481118173897,397.72368113336995,398.6296436085088,399.50784514634483,400.348726556203,401.1602101810401,401.9460935075626,402.71456077436204
Kent,Delaware,39.097088,-75.502982,293.8138743311519,297.325906832222,300.8073782895714,304.2494046788626,307.6377715611558,310.98242904370886,314.26063402421795,317.4873116635701,320.6294133912299,323.69440178764086,326.68298757475,329.56176682104865,332.34175571671506,335.01691312519984,337.57053708074875,339.9759755103495,342.28688792099996,344.47342399092656,346.55157496393656,348.5071264010902,350.33510324875834,352.05398427756296,353.7142307457406,355.3250820386022,356.8883149610151,358.3982437374036,359.8591326994494
Kent,Maryland,39.239177,-76.1242,137.1277381406497,138.6396495748093,140.15133821764485,141.65839775185856,143.16431857486043,144.67016513408763,146.17512052801865,147.680224449499,149.18768005717772,150.69335333426395,152.19447176650309,153.68620820854076,155.16291861350103,156.62205325845326,158.0573739863241,159.46633107418285,160.846077744,162.20020341155185,163.53373325892522,164.84629596724673,166.13734693550197,167.4086684942834,168.68201992957276,169.9577725602435,171.23877316432518,172.52965085043957,173.8329553415173
Kent,Michigan,43.032497,-85.547446,987.5554361367456,992.2754277112176,996.8927642808989,1001.3499940391291,1005.6528524454575,1009.802894878744,1013.7845675503838,1017.5550975417143,1021.122456169395,1024.4587438251158,1027.5423796271887,1030.3531436504263,1032.8760653732975,1035.090244392364,1036.9862512232842,1038.5490181333473,1039.77008775,1040.6794983274847,1041.3012610269598,1041.6400419850072,1041.7012850276385,1041.4943224280164,1041.2246586180813,1040.8991955915267,1040.5124895223407,1040.0696926029993,1039.593066193442
Kent,Texas,33.18478,-100.76972,0.5408250107907557,0.5498122939873319,0.5588446725683638,0.5678875766245681,0.5769376264162107,0.5859941459953448,0.595048758435629,0.6041730417964368,0.6134175231867965,0.6227756603962229,0.6322405490992582,0.6418077714932497,0.6514749859013816,0.6612477688942157,0.6711328558102223,0.681138623575743,0.6912749699999998,0.7015861213915167,0.7121150004449197,0.7228723499043642,0.733868236566059,0.7451151413260233,0.7565540635848945,0.7681829996398299,0.7800134164649286,0.792061971348881,0.8043235946820858
Kenton,Kentucky,38.930477,-84.533492,82.43688943972745,82.88256118013419,83.31819948340481,83.73783206552986,84.14269319853788,84.53296205094925,84.9083001933367,85.27159422963823,85.62525298107099,85.9680620832197,86.30012107415122,86.62176838329275,86.93278502689724,87.23331035825828,87.52461846463123,87.80655008510918,88.07986170899999,88.34684271184067,88.61035978995581,88.86951710074396,89.12493178021947,89.37845523642528,89.63369074738048,89.89063831308512,90.15009423807376,90.41267565836073,90.67913906325391
Keokuk,Iowa,41.331182,-92.167721,8.948224484104255,8.975422092631241,9.001472759504665,9.025618899579674,9.047582832245403,9.06736757576936,9.084704504343218,9.099551362221836,9.112113391595859,9.12217629547212,9.129565014335073,9.134424425025166,9.136470810396524,9.135785663671896,9.132163742660644,9.12575294247073,9.116664939,9.104839366898265,9.090650491336689,9.074179805538025,9.055433346037288,9.034344710949279,9.012631294486829,8.990250840904809,8.967149021388042,8.94370613764272,8.919499632217523
Kern,California,35.346629,-118.729506,1089.4036630801222,1101.9676230696987,1114.5202083385661,1126.9861989594585,1139.377336579559,1151.7119675225906,1163.9866059870462,1176.3015452092811,1188.7764337971794,1201.3835688019183,1214.0898656863833,1226.856338512661,1239.6506365965868,1252.4406232944373,1265.2001856721126,1277.9193249831842,1290.5642839919997,1303.232451100326,1315.994031573611,1328.8406472573547,1341.751261033688,1354.7285331195496,1367.7427730477145,1380.778936832729,1393.848001691621,1406.9656231539682,1420.1540920030943
Kerr,Texas,30.053928,-99.351968,43.19360696417823,43.91138659774416,44.63276782567648,45.35498968270074,46.0777822420443,46.80109151835263,47.52424847883925,48.25296978693903,48.99129084790298,49.738689160621156,50.49461330325807,51.25871044296087,52.03079355903711,52.811308030661635,53.60079178333137,54.39991384983276,55.20946472999999,56.0329766084579,56.87387755521905,57.73302555181074,58.611224594405805,59.5094714840146,60.42305407040617,61.35181232556532,62.29666207247064,63.258933664501576,64.23822221149918
Kershaw,South Carolina,34.338356,-80.590885,40.190559328567694,40.5975296176385,41.00248885273597,41.40430701305606,41.801720007529774,42.195197082084256,42.5836273688104,42.96750884297781,43.34746397367348,43.72223824627592,44.09168801407277,44.455181231529544,44.812421028774004,45.16446081503026,45.51037167489159,45.84986631493323,46.183155416999995,46.51116789649863,46.835100809365635,47.15488712046858,47.47052682980745,47.782163584094626,48.09156902611616,48.39827390994492,48.70272832861305,49.00500889370047,49.30500068783728
Ketchikan Gateway,Alaska,55.449938,-131.106685,4.244458195536242,4.281770106692717,4.32086956991987,4.362119276942191,4.404644881638148,4.449223580560213,4.495492681983898,4.5425907930635505,4.591379306644825,4.641702783417227,4.692667447345416,4.744422261101949,4.797271626669877,4.85064559991072,4.904958685652466,4.960010108119057,5.015644428,5.072470449261397,5.130915630007105,5.190604325236764,5.252501554003024,5.31654902656445,5.379340031366051,5.441062390908005,5.501677245362691,5.561087445161049,5.619610345562004
Kewaunee,Wisconsin,44.500949,-87.161813,46.739212888375405,47.04058774312222,47.34152220184692,47.63874717100077,47.93236428043502,48.22192466497326,48.50645437187433,48.78489475685426,49.0575930552382,49.3220847431332,49.577251892175404,49.82200198146382,50.055471157262765,50.27653302205415,50.48399342508571,50.677513600186586,50.85688181850001,51.02255541435661,51.17585557582273,51.31698556260089,51.44619098016496,51.56337866781796,51.67697543405989,51.78574478236714,51.89071148040655,51.992366739125835,52.09176920280893
Keweenaw,Michigan,47.681981,-88.148802,2.9188525022526193,2.93280307020418,2.9464502275251685,2.9596241676979043,2.972341842642089,2.98460784948849,2.996376216929442,3.0075205238688754,3.0180643306019648,3.0279251760955916,3.0370392751603754,3.045346865096352,3.0528036985198983,3.059348001486342,3.064951903890413,3.0695708710278122,3.073179906,3.0758677908948973,3.0777054939187094,3.0787068064637357,3.078887818487657,3.0782761127750717,3.077479085228471,3.0765171356156316,3.07537417397887,3.0740654283138507,3.0726566950546648
Keya Paha,Nebraska,42.87548,-99.718351,0.8153548081855764,0.8178853074513945,0.820405022673649,0.8228201795604803,0.8251335913406447,0.8273391626851709,0.8294322048794663,0.8314281906816875,0.8333468126931249,0.8351922907569123,0.8369374303284103,0.8385803559217819,0.8401276317374573,0.8415619095314424,0.8428841270466558,0.8440952220260164,0.8452242645,0.8462703167256884,0.8472610421191801,0.8481964406804745,0.8491032380827522,0.8499640860820189,0.8508028971226987,0.8515582490436238,0.8522507721890034,0.8528917194738602,0.8534618671683636
Kidder,North Dakota,46.935385,-99.742727,2.3885664691456405,2.390074680333007,2.391620502771929,2.3928014960707653,2.393775627486047,2.3943774075109308,2.394418779887642,2.3940765174984886,2.393395753845338,2.392399055679123,2.3907930552377126,2.388814703405905,2.3862947495517015,2.383173015672613,2.379389323766152,2.3750377019612063,2.3699300939999994,2.364096588883776,2.3576989149942227,2.350620477451519,2.3430681381392193,2.3348199906731466,2.325830901551435,2.315878964389908,2.305114624194787,2.2936770425968267,2.2813706410879395
Kimball,Nebraska,41.199155,-103.711105,3.59545479170381,3.60661348681341,3.617724627728546,3.6283746997147506,3.6385761082140577,3.648301974768729,3.657531623642038,3.666333284765174,3.674793796232375,3.68293176620669,3.690627275415127,3.6978720535629934,3.704695046681703,3.7110197545453807,3.7168503123013688,3.7221908550970126,3.7271695725,3.731782329362982,3.736151112532629,3.7402759220089403,3.7442746094912387,3.748070674753648,3.7517695640534576,3.755100425239592,3.7581542315536316,3.7609806047637155,3.7634947743492777
Kimble,Texas,30.479472,-99.746396,3.422953887193775,3.4798356055670667,3.5370027386649663,3.594236488904156,3.65151546545945,3.7088353901658127,3.766143244335107,3.8238920550864233,3.882401615256276,3.9416305183187696,4.001535065873886,4.062087297057276,4.123272391082916,4.185125642812366,4.247689681104382,4.311017524647102,4.375171818,4.440432475389772,4.50707116029627,4.575155864985257,4.6447503035574655,4.715933469274468,4.7883319394451815,4.861933032366104,4.936809324051256,5.013066240710476,5.0906716961059875
King,Texas,33.614159,-100.250548,0.18566905882265314,0.18875445683344627,0.1918553364092965,0.19495982945536353,0.19806677568304557,0.20117594303462236,0.20428445565191672,0.2074168867899579,0.2105905827633412,0.21380329758484498,0.21705266095061143,0.22033715619768252,0.22365597941181287,0.22701104506919528,0.23040466545925734,0.23383971644017634,0.237319596,0.2408594873438593,0.24447412613699604,0.24816720043960852,0.25194216625417465,0.255803308360745,0.25973037143544403,0.26372266759288654,0.26778413352654246,0.2719204878016631,0.2761299899853459
King,Washington,47.493554,-121.832375,2963.857836468272,2992.6254006682843,3022.6778684802107,3053.9110585301078,3086.3900841766895,3120.196457698638,3155.327285168903,3191.834657274449,3229.8034625421924,3269.2337009721314,3310.107526680769,3352.4263866316305,3396.142048707153,3441.253548264984,3487.699630515818,3535.5048938396108,3584.6765730539996,3635.4365358997784,3687.9656528178143,3742.2841812974825,3798.5508050055705,3856.833048906667,3915.8604790241334,3975.6398478544234,4036.2328925080246,4097.65311797785,4159.92415800151
King George,Virginia,38.277179,-77.162702,39.850532798145615,40.34090522660938,40.83195066395033,41.32149518466838,41.810179749598916,42.298185964312005,42.785444391383784,43.27280964526146,43.76082120131484,44.249313477994775,44.73718615920047,45.22440185554989,45.709897640324314,46.19368953754464,46.67504044225015,47.15412661867057,47.630841239999995,48.10713389544613,48.58422775193652,49.06172755028932,49.53976148267161,50.01793428990159,50.50052438555553,50.98724867859781,51.47872676450264,51.97570108957105,52.47876988391605
King William,Virginia,37.70826,-77.091054,25.074321985363756,25.382868830303746,25.69183913862302,25.99986505639007,26.307349882061366,26.614407883532902,26.920995370138556,27.227650073153622,27.53471143544563,27.842075271579976,28.14904925253975,28.455609852581638,28.761088268432015,29.06549458255228,29.368365001717503,29.669810433003217,29.96976366,30.269451382179614,30.56964322742981,30.87009049503576,31.17087384468878,31.471744575674016,31.775394705188415,32.08164610974702,32.39088864452441,32.703589463566,33.02012497876449
King and Queen,Virginia,37.720995,-76.89109,10.370975166727522,10.498593040842424,10.626386063389786,10.753788477131431,10.88096709009827,11.007969164565731,11.134776629663797,11.261611896100346,11.38861536063473,11.515743931192299,11.642711253986654,11.769507598549326,11.895856341562387,12.02176165322661,12.147031704306452,12.27171236701041,12.395775839999999,12.519729497702574,12.643891665443784,12.768159478271238,12.892566297791118,13.01700925905103,13.142601805657298,13.269270264062937,13.397175882031162,13.526511878864445,13.657433942058299
Kingfisher,Oklahoma,35.949431,-97.934568,8.729294032510449,8.764512579847967,8.799992466229334,8.835238391942877,8.870257823818418,8.904856624280526,8.939079594308154,8.973419544669692,9.008165192785013,9.043045243837167,9.078097031975279,9.113748655442604,9.149644195350852,9.185940455126332,9.222622501109397,9.25985460355618,9.297920501999997,9.337128825406923,9.37791264990675,9.420319265421709,9.464435784966412,9.51023731910811,9.556218057165593,9.602198795223073,9.648134732301607,9.694210050203528,9.73985975880547
Kingman,Kansas,37.552951,-98.144529,7.279169671843238,7.309286010003648,7.339285463725576,7.3686234577842855,7.397531104592223,7.425511645285844,7.452631491477925,7.479044718110101,7.504921338911068,7.530131187119789,7.554602538194473,7.578069745684026,7.600463741511164,7.621872189004746,7.641925839597754,7.660850492773617,7.678685995499999,7.69551469817674,7.711416294739164,7.726558142451462,7.740812731017111,7.7542252203327955,7.766909838372485,7.7787550136267205,7.789853722353385,7.800413168784331,7.8102288051522155
Kings,California,36.072478,-119.81553,182.8797251097717,184.9888547437657,187.09607488739636,189.18875826568063,191.26887596544518,193.33950780985654,195.40006863251318,197.46739480005905,199.5615718925791,201.67794937709184,203.81097330582006,205.9540990545347,208.10189586838547,210.248968923792,212.39093460578061,214.52611441072546,216.648841464,218.77546449358027,220.91776895611721,223.07434839903135,225.2416712917583,227.42018420865733,229.60490296923703,231.79330211850086,233.98722441731007,236.1892979814336,238.40326479601887
Kingsbury,South Dakota,44.362969,-97.499313,6.135487487239901,6.16055104657596,6.185694426164682,6.210063549302577,6.233538685610649,6.255952212558311,6.277056687362304,6.2969558763510936,6.315538031170948,6.332388086508025,6.34789716160037,6.361306964047688,6.372968702961695,6.382515205180144,6.390457320320073,6.39673917420462,6.401097359999999,6.403731428337865,6.404745145546681,6.404377972384432,6.402837441508043,6.40034704962497,6.397944460019826,6.395637654717876,6.393290939289596,6.3912874509477655,6.389307908681731
Kinney,Texas,29.347087,-100.4177,3.116344432257284,3.168130997952201,3.220177412484477,3.27228447695952,3.3244327166250636,3.3766182365306574,3.428792767111758,3.481368755800255,3.5346373501425012,3.588560852582329,3.6430994789829683,3.6982277730611037,3.75393224159552,3.8102450179274565,3.8672049124560677,3.9248601947458948,3.983267898,4.042682863262299,4.103352419886553,4.165338469763887,4.228699019834977,4.293505987577825,4.359419399460045,4.426427709735651,4.494596993456967,4.564023233331583,4.634677217231105
Kiowa,Colorado,38.388466,-102.75621,1.990128525052359,2.0088574248504765,2.0275941548199214,2.0462121271908886,2.0647848585719593,2.0832866834015578,2.1017719778694617,2.1203368790792045,2.1390962295435982,2.1580448091484246,2.1772074134362223,2.196577517264219,2.2161581656990417,2.235907162817421,2.2558701846187725,2.27601678043682,2.2963573905,2.3169376908077277,2.3378555585016065,2.3590909831437976,2.3806248243154977,2.4024718723403278,2.4248552871011424,2.447733307684191,2.4711498700508154,2.4951706606382684,2.5197304280188164
Kiowa,Kansas,37.561231,-99.286539,2.8564396423835774,2.8682576801657684,2.880029850993526,2.8915424565564196,2.902886188332534,2.913866111765525,2.9245082876249575,2.934873176896222,2.945027495149404,2.954920163276157,2.964523035645351,2.9737318691787262,2.9825195606759363,2.9909205103528067,2.998789820330558,3.006216097225709,3.0132149774999997,3.0198187765076896,3.0260587671722563,3.0320006226330043,3.0375943062123665,3.04285753923365,3.0478351462205033,3.05248334508006,3.0568386208897094,3.060982283250494,3.0648340649921533
Kiowa,Oklahoma,34.921489,-98.981617,4.6819922682274155,4.70088187897009,4.719911659969158,4.738815955214884,4.757598769571733,4.776155976563529,4.794511605377082,4.812929977067306,4.831565946393647,4.850274003280419,4.869074172049966,4.888196064931808,4.907448783386285,4.926916429567232,4.946590993745714,4.966560582940039,4.986977381999999,5.008006925323628,5.029881495050091,5.052626455321022,5.076288529555221,5.100854368204456,5.125516323600934,5.150178278997411,5.17481620520708,5.199528888886823,5.224013295291867
Kit Carson,Colorado,39.30534,-102.603023,10.058903478538651,10.15356680955318,10.248269717377253,10.342372376923189,10.436246370458404,10.52976197399605,10.62319402649132,10.717028443216988,10.811845684046421,10.90761936443992,11.004474810961053,11.1023790429352,11.201347451343842,11.301166761157763,11.402067837099315,11.503896769353595,11.606706327,11.710727374760886,11.8164546227556,11.923786930248635,12.032627553927764,12.14305124998879,12.256185957503826,12.371820600155289,12.490177247818965,12.611587905952728,12.735722767810351
Kitsap,Washington,47.639687,-122.649636,358.690527073767,362.172020902036,365.8090156953395,369.58890326732325,373.5195637344584,377.61086183514266,381.8624473419772,386.280624348139,390.8756661906575,395.64757286953255,400.594184649139,405.71567664317575,411.006211728331,416.4656731621384,422.0866477979917,427.8721125687799,433.82294304299995,439.96598998788744,446.3231426158627,452.8968525187171,459.706323832147,466.7597285287897,473.90331678060426,481.13790578485447,488.4709670593798,495.9041349987078,503.4402697932611
Kittitas,Washington,47.124444,-120.676714,61.35668177131619,61.95221717798718,62.574352180985905,63.2209300562858,63.89329875640346,64.59314571819303,65.32041103265375,66.07617306179893,66.86218913631684,67.67845925620755,68.52461398263311,69.40068327009392,70.30566863524436,71.23955010841748,72.20105961576436,73.19070638379122,74.208640185,75.25945404278053,76.34689226967899,77.47137422870054,78.6361849300523,79.84272225041818,81.06468613847414,82.30221638188856,83.55659103934386,84.82808968617681,86.11720157922677
Kittson,Minnesota,48.77604,-96.780349,8.665878422606882,8.747244514547631,8.829612997524444,8.912316174304191,8.995465609487852,9.079052851211715,9.162895339219634,9.246984621647897,9.331165184204236,9.415087119731034,9.49866083847296,9.581389370843837,9.663151010006237,9.743538376129314,9.822436523866605,9.899483713451302,9.974499074999999,10.047908582443705,10.119789992928562,10.19004695520826,10.258770749410882,10.326127032065147,10.393130026816312,10.459818612237452,10.526329708520668,10.592979415368738,10.659710260108428
Klamath,Oregon,42.683761,-121.646168,93.81165023649638,94.74665908855418,95.71641987579754,96.71521525938242,97.74220212943315,98.79803916554015,99.88206768811303,100.99199549217748,102.1336716524956,103.30440875633883,104.50207268183455,105.72924545297681,106.98186960348922,108.25968166153567,109.56579059478243,110.89484792495615,112.24935663449999,113.63268916291645,115.05024668284618,116.50324116473541,117.99391211919117,119.52183799127572,121.06470271646883,122.61879134188109,124.18565835134565,125.76714804771542,127.36012511614042
Kleberg,Texas,27.438735,-97.66062,26.36585804574712,26.80399871648163,27.244337840470607,27.685190093805907,28.126390710183678,28.567906736343133,29.009329787231124,29.45414937778313,29.90482876424198,30.36104900611948,30.822473509394847,31.2888869009709,31.760175021337112,32.23660973489485,32.71851939734968,33.206312393754764,33.70047125399999,34.2031520628617,34.71644735239902,35.24088084407779,35.77694330610312,36.32524319689716,36.88290416755524,37.44982853519719,38.026575328354006,38.613956609523306,39.21172522924934
Klickitat,Washington,45.869509,-120.780117,29.810882022459264,30.10023006469264,30.402501840822286,30.716649480532308,31.043327902770134,31.383356969032953,31.736707571811966,32.10390364626515,32.48579901264993,32.88239367096628,33.29350812491009,33.71915692823576,34.158854955797025,34.61259250509095,35.07975346718182,35.56058525589417,36.05516064,36.56571119517206,37.09405614070881,37.64039922917169,38.20633652229187,38.792547195274146,39.38625305176606,39.98752200928813,40.59697502802756,41.21474794302528,41.84107846560297
Knott,Kentucky,37.354703,-82.949138,6.391420135526858,6.4259735418335495,6.459749045036719,6.492283607574744,6.523672923877026,6.553930885070414,6.583031252359747,6.61119782723315,6.6386173681738025,6.665195724210842,6.6909406126369655,6.71587827224733,6.739991724998007,6.7632917750987716,6.785877203896105,6.8077356637216875,6.828925805999999,6.849625128462993,6.870055889140246,6.890148632397518,6.909951205449505,6.929607149940312,6.949395831865452,6.969317251224922,6.989433146360275,7.009791364486207,7.030450557027195
Knox,Illinois,40.930941,-90.213761,78.88697276220694,79.1920464524018,79.48884507643238,79.77228012337929,80.04334310456139,80.30256407319942,80.5487207889255,80.78685811121733,81.02042450397005,81.24664498267488,81.46513915619701,81.6732068710705,81.87092295833835,82.05637922640578,82.23061083803336,82.39292560607397,82.54313021699998,82.683968475719,82.81924429358004,82.94846503288376,83.0722605215749,83.19033767140198,83.30721752454214,83.42358603222223,83.53855145784736,83.65247548479168,83.76644316317771
