name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Lancaster,South Carolina,34.686818,-80.703689,52.53188940207062,53.06382820990404,53.59313842866893,54.11834304165062,54.63778979286316,55.15209201975586,55.659797739795664,56.16155784170427,56.65818593638387,57.14804228493932,57.630939131008574,58.10605034659871,58.57298790189478,59.03312867688511,59.48525851376186,59.92900189980093,60.364634210999995,60.79336960516689,61.21677271865192,61.63475593181946,62.04731924466954,62.45465041356417,62.85906510030181,63.25994996743316,63.65789331822592,64.05299528940652,64.44510567588533
Lancaster,Virginia,37.703831,-76.413199,18.317704528234916,18.543109224801746,18.768823276774672,18.993847417087963,19.218476269937913,19.442793312180132,19.666766626193358,19.890789044239295,20.115108541683156,20.339649007274218,20.563904669475548,20.787858341875694,21.011021439349136,21.233401327500808,21.45465918850497,21.67487604401561,21.89400279,22.11293557505517,22.3322366403557,22.551724300980535,22.771457481768945,22.991254497799876,23.21308196558352,23.436809759433178,23.66272268273859,23.89116200852711,24.12240271938195
Lander,Nevada,39.900211,-117.04724,2.4104395071636247,2.4782420248177615,2.54731733452371,2.617472620929253,2.688761619460416,2.761250709172883,2.834839794665227,2.909627917703071,2.9857415145829513,3.063257500718596,3.1421189797765616,3.2222184809047927,3.3034327287141636,3.3857153632292785,3.4688556572892404,3.5527946072889987,3.6374489759999995,3.722750277094952,3.808866038666767,3.895624518079316,3.982879259955775,4.070509096178629,4.15840866316743,4.246534761854195,4.33478308229428,4.423213681728539,4.5117759856383595
Lane,Kansas,38.481286,-100.466185,1.7965943269316673,1.8040274332784316,1.811431691016281,1.8186726918536855,1.825807477358271,1.8327134409421526,1.8394069738603944,1.8459261038247479,1.8523127924481777,1.8585349128707571,1.8645747625370175,1.870366776426698,1.8758939076345322,1.881177792617206,1.8861272959965583,1.8907981480398102,1.8952001835,1.8993537275334078,1.9032784496461124,1.9070156558008762,1.9105338747879743,1.9138442526608515,1.9169749823782192,1.9198985266315685,1.9226378331779896,1.925244042733285,1.9276666702318555
Lane,Oregon,43.928276,-122.897678,537.7859485057508,543.1459930321774,548.7052569772909,554.4309650462806,560.3182840159487,566.3709898419187,572.585306568567,578.9480938703247,585.4928822331268,592.2042657580303,599.070010348815,606.104917751525,613.2857280795205,620.610930950552,628.0983488751618,635.7173210936883,643.4821962374999,651.4123071993887,659.5386168154654,667.8680728440771,676.4135135343433,685.1725222746651,694.0171696885237,702.9261593862041,711.9084026229768,720.9744720745874,730.1063941922689
Langlade,Wisconsin,45.259204,-89.06819,43.549429877113646,43.830236983019915,44.110633748347084,44.38757418341187,44.66115298219408,44.93095191294961,45.19606349170547,45.45550132283882,45.709588944113975,45.95603002652096,46.193782936282105,46.42182971311461,46.639365458190305,46.84534064656646,47.03864262398055,47.21895574383325,47.386082727,47.54044969638987,47.68328767374013,47.8147860470104,47.935173659985146,48.04436370984955,48.150207905761334,48.25155413763302,48.34935723642754,48.44407488971383,48.53669349311476
Lanier,Georgia,31.038197,-83.063164,7.520296051267556,7.634933876070062,7.749509258243031,7.863543185833849,7.977111787527838,8.09004740914159,8.202292740316484,8.31371348663009,8.424425124178132,8.534283093996333,8.64318218453082,8.751016328849223,8.857859089501416,8.963651445371802,9.06843445462775,9.172392023643924,9.2755130325,9.378048962471093,9.480300906784567,9.582185038348708,9.683559364334712,9.784351177571198,9.884776888815328,9.984611533525069,10.083751610903521,10.182186001030352,10.27980008318833
Lapeer,Michigan,43.088633,-83.224325,130.72333733122557,131.34812559952164,131.95932535994362,132.5493316805278,133.11890376768005,133.6682475078833,134.19530403630813,134.69441147467367,135.16662499120503,135.60825149711434,136.0164343174509,136.3884969279364,136.72245767117255,137.01554994754483,137.26652557025042,137.4733900139858,137.63502377099996,137.75540302399483,137.8377061455506,137.88255079511634,137.89065757538214,137.86326180524574,137.82756623626577,137.78448448971028,137.73329596288897,137.6746826547766,137.61159131566023
Laramie,Wyoming,41.29283,-104.660395,50.84022015972793,51.14440387819731,51.433564933739284,51.70689674042488,51.96510506094198,52.20294708675213,52.41659153469267,52.61269273867773,52.796594330486855,52.962045269170396,53.10944884769284,53.235175429373754,53.34083818607111,53.42079101628199,53.477554501034454,53.51536321645574,53.53189822799999,53.529579293454155,53.50729735716589,53.46797629312774,53.411515278098626,53.33862007476639,53.24818162747868,53.14191393133458,53.019615339851875,52.88299984812962,52.72843781948742
Larimer,Colorado,40.663091,-105.482131,451.18980329187394,455.4359052442909,459.6837824054027,463.9047355679776,468.11543196920496,472.3100528694745,476.5009261069439,480.70984729947656,484.9628528412621,489.2587592598372,493.603188049402,497.99465986937753,502.43386507870065,506.91123727496074,511.4371318422105,516.0046451910813,520.6161442665,525.2819844525187,530.0243558578219,534.8387218379676,539.7207429939241,544.6737724976701,549.7484037970064,554.9351691122272,560.2440293365643,565.6898764985125,571.2579171922821
Larue,Kentucky,37.545518,-85.697209,7.1734088098480555,7.212189816878544,7.250097744553009,7.286612902778572,7.3218426941744275,7.355802709443368,7.388463499480125,7.420076247829585,7.4508505628292125,7.48068077416012,7.509575543323857,7.537564319425685,7.5646280471622,7.590778852635567,7.616127603065598,7.640660440049822,7.664443190999998,7.68767507045173,7.710605529649595,7.733156615079661,7.755382028051528,7.777442872493984,7.7996526947630676,7.822011494858771,7.84458856479348,7.867437605876796,7.890624445520477
Las Animas,Colorado,37.318831,-104.04411,19.065939160424378,19.24536680019614,19.424869455007517,19.60323438171795,19.781165888199464,19.95841809182217,20.13551193036124,20.313368421803126,20.493087786728967,20.674620015112342,20.85820265457872,21.043773192595086,21.23136080167685,21.420561234110483,21.611812077627125,21.80482160707269,21.999689842499997,22.196854371640185,22.39725288248853,22.60069366994377,22.80699336390905,23.016293659459226,23.230732485223506,23.449909760990586,23.674246404482794,23.904371708532512,24.13966054780955
Lassen,California,40.721089,-120.629931,38.56599754490634,39.010774505488904,39.45514878939085,39.896457534691805,40.335116407642765,40.771774886760895,41.20630957112793,41.642270943304304,42.0838946856861,42.53020008571237,42.98001591712388,43.43196203807165,43.8848932014371,44.33767173735103,44.789373221390676,45.23964368776419,45.687288095999996,46.13575409456001,46.587527021236546,47.042310280840084,47.49935913800431,47.95876776711421,48.41948509543615,48.88097855058611,49.34363673721017,49.80801387697629,50.274899086282836
Latah,Idaho,46.81892,-116.730974,23.371818368496427,23.7293283767828,24.093702226447185,24.461971769866658,24.83435624521792,25.210063022169837,25.588316334866423,25.968829487230465,26.349022214567036,26.730159352510896,27.11063877592468,27.48985336370369,27.868359643527235,28.245719139041917,28.620751336988626,28.994063358472044,29.366667072,29.739793584256986,30.112650264911885,30.487564411532688,30.86360847798721,31.243581967147097,31.627400556636662,32.015570180709844,32.40987847373044,32.80992068829532,33.21667496396205
Latimer,Oklahoma,34.875137,-95.272263,4.084095416685605,4.100572798158585,4.117172449953451,4.1336626406982475,4.150046863830746,4.166234289968972,4.182245879739537,4.198312200035135,4.2145683304494685,4.230887342743627,4.247286704106455,4.263966704969986,4.28076082480061,4.297742425791458,4.31490452106699,4.332323966258108,4.350133512,4.368477553720414,4.387558710809904,4.407399108374331,4.428039503187658,4.449468250457326,4.470980840233429,4.49249343000953,4.513985059159024,4.535541899146856,4.556899613181905
Lauderdale,Alabama,34.904122,-87.650997,40.33261520705496,40.45736086478244,40.58333976993212,40.707459867372975,40.83106164343349,40.953626776733344,41.075450174264745,41.196004578071886,41.31636237721751,41.43583545538634,41.55446849545599,41.67224362427542,41.789831085008885,41.907266623958435,42.02441619249126,42.14183385828975,42.26030604,42.38048510763516,42.503586435466396,42.63053049077256,42.76114747861874,42.896384676010385,43.03037968940432,43.16344529894385,43.29579598244152,43.42744961304839,43.559040687626606
Lauderdale,Mississippi,32.403998,-88.660449,20.52261037611981,20.61097252242391,20.69693828732025,20.779383704307836,20.858075497320424,20.93343780466027,21.004827349902282,21.07287327152815,21.137787638688998,21.198700967865197,21.255641534943564,21.308771926273298,21.35834662483575,21.40444338931968,21.446680495253045,21.486075874561266,21.523689873,21.55974162869207,21.595051142355196,21.629823414168786,21.663888788811946,21.69764312870012,21.730987468229433,21.763518876012753,21.796184594258456,21.828313070654627,21.860158788182627
Lauderdale,Tennessee,35.762951,-89.627732,10.789306615855377,10.885272575420299,10.981840705825409,11.07852379611819,11.175453229027413,11.272577911269668,11.369810254359107,11.467560829323137,11.566044957856121,11.665067390625035,11.764525941063058,11.864621332783583,11.965116346970778,12.066175212035603,12.167741360414293,12.270064784243518,12.373096215,12.477091119100784,12.582321385804017,12.688985913962977,12.797172292063507,12.906756436417329,13.017302229355325,13.12868011290886,13.240835344274279,13.353875584298763,13.46788659670804
Laurel,Kentucky,37.113268,-84.119395,26.38944320424253,26.532110269450005,26.671565461656872,26.8058969516961,26.93549985092889,27.060431514230235,27.180583604614014,27.296880172844283,27.41009232335176,27.519831317539122,27.626129019225846,27.72909376539805,27.828655455652946,27.92485869933776,28.018111353341464,28.108362435552934,28.195854110999996,28.281319247530014,28.36567552314315,28.44863616346435,28.530398724174223,28.611555872314536,28.6932610781494,28.775514341678797,28.858570573458355,28.94262732916866,29.027926773837535
Laurens,Georgia,32.39322,-82.926317,44.94870910032252,45.633897848719336,46.31871337835304,47.00029264117779,47.67909065732946,48.35410535999199,49.02499420591705,49.69095451913464,50.35267649872724,51.00929611769533,51.660184527985926,52.30470776896036,52.94330552299709,53.57562502167616,54.201911669115844,54.823264671262216,55.4396175645,56.052473449053224,56.663631955122156,57.27259204929872,57.87850504234083,58.48093636445574,59.08117949984993,59.67788983845901,60.2704487574016,60.85878979306241,61.44222785894473
Laurens,South Carolina,34.483477,-82.005657,30.444379086032427,30.752659387780238,31.059416314622357,31.363793874945113,31.66483451880779,31.96289370035505,32.25712993630566,32.547920443302914,32.83573674215098,33.11962853707533,33.39948701558273,33.67483340270279,33.945442819282796,34.21211322360666,34.47414096155127,34.731308408130126,34.983775155000004,35.232244856284,35.4776242827593,35.71986265526241,35.95895997379331,36.195025050845274,36.42939990716854,36.66172908861846,36.89235354100724,37.121331297664646,37.34857530859605
Lavaca,Texas,29.382578,-96.923633,21.212264124022933,21.5647637701551,21.919032149586872,22.273713359703134,22.62867484019235,22.98389007899222,23.339030515902007,23.696903588948114,24.059491074787953,24.42653637453279,24.797768686403337,25.173014735135233,25.552182675369775,25.935491231620997,26.323204577652586,26.715651273665276,27.113219531999995,27.51764399901908,27.930608190679006,28.352533459398572,28.783814645534274,29.224941275379425,29.67359922463839,30.129709903983628,30.59372307161497,31.06629206049642,31.547218030160668
Lawrence,Alabama,34.529776,-87.321865,11.404370760504206,11.439643596748118,11.47526514360179,11.510361097652343,11.54531049217126,11.579966767626898,11.614413311338987,11.648501036887405,11.68253317088934,11.716315142932098,11.74985958745806,11.783161450690281,11.816410249264488,11.849616090734598,11.882741071773458,11.915941859466614,11.94944082,11.983422416232402,12.018230304996633,12.054124755805772,12.091057757778769,12.12929716109413,12.167185326911248,12.204810696326817,12.242233914664256,12.279460035700525,12.316668468517465
Lawrence,Arkansas,36.041098,-91.101153,10.42191456975734,10.498302094934711,10.574247308895332,10.649251193856195,10.723514113018048,10.79677899661389,10.868905968446967,10.940458313742036,11.011662858764105,11.082780453717918,11.153376348262231,11.223790781794538,11.293558760471587,11.362960036686886,11.432002171315926,11.500617116479214,11.568967430999999,11.637336647709533,11.705755010109819,11.774351053084356,11.843302457207399,11.912178252575439,11.980849904304975,12.048946929496505,12.116454206399032,12.1834435633298,12.249404641192555
Lawrence,Illinois,38.718954,-87.730221,24.858861483495108,24.954996299438328,25.048523476675925,25.137839523735554,25.223256885646762,25.30494259277124,25.38251149274554,25.457553321600443,25.53115475921856,25.602441352529798,25.67129323268634,25.736859527375053,25.7991638173529,25.857604793317726,25.912508655740634,25.963657282619874,26.010989757,26.055370706635696,26.097998820005067,26.13871885712488,26.177729289366095,26.214937758764012,26.25176893605079,26.288438978165104,26.324666881086678,26.360566618474085,26.396480111303045
Lawrence,Indiana,38.839815,-86.48782,72.71907899995959,73.07485256801779,73.42597244428619,73.7680889469915,74.1013190030631,74.4258263102021,74.74131855108507,75.04835697497305,75.34906965198098,75.64314087939951,75.92977555410876,76.20865797339938,76.48092232848646,76.7449199496656,77.00089638348851,77.24840730762351,77.48756964899998,77.71958775499067,77.94582967066944,78.1667514110609,78.38172157074638,78.59035429085884,78.7988934694278,79.0065089252546,79.21414776646722,79.42135397804113,79.62850172615032
Lawrence,Kentucky,38.074459,-82.738305,7.978322233579318,8.021454777511176,8.063616275651208,8.104228724551893,8.143411578259052,8.181182176876115,8.217507766874384,8.252667716586828,8.286895154070614,8.320072551958075,8.352209543640004,8.383338882645097,8.413439375513613,8.442524508992655,8.470717590484366,8.498003206563473,8.524454570999998,8.550293251782156,8.575796690564752,8.600878186830661,8.625597467602796,8.650133713949883,8.674835654618594,8.699703289608921,8.724813686047206,8.75022657095636,8.776015158106397
Lawrence,Mississippi,31.550009,-90.10753,4.284042367794071,4.302487739583446,4.320432872889894,4.337643142584252,4.354069852884997,4.369801541576718,4.384703926352789,4.398908338260352,4.412459046191699,4.425174547688422,4.437060745269495,4.448151578419011,4.458500169807722,4.4681227513628015,4.4769396390781235,4.485163323636699,4.493015149499999,4.500540861190065,4.507911631757099,4.515170254463654,4.522281314195893,4.529327446219434,4.536287991717874,4.543078839795849,4.549897724838946,4.556604462021562,4.563252174014453
Lawrence,Missouri,37.106135,-93.833262,45.82432310956008,46.07949947398855,46.335347228964274,46.58886110251379,46.840089051104755,47.08862344476206,47.33365701628004,47.57607696031046,47.816450761720645,48.053147900610085,48.285105341945616,48.51241100591796,48.733674154964916,48.94885482536342,49.15729761205547,49.35890660210568,49.55407344,49.74400503017457,49.931610731667554,50.11571561102122,50.29746263071484,50.47710755857595,50.65775957225799,50.83897907080732,51.02206887159548,51.20716485128082,51.39473058905075
Lawrence,Ohio,38.603866,-82.517186,53.68797238499214,53.79942840377601,53.906431431650454,54.00573312893097,54.09811628454589,54.18353402490666,54.26171448319989,54.33292483888011,54.39724008968901,54.453605579884815,54.501252582615834,54.539510805566195,54.56805213361629,54.58639376880434,54.59462008358968,54.59231859039332,54.57987833999999,54.55811024549111,54.52885643889551,54.49241222382088,54.449494766171576,54.40025874878972,54.349832142259444,54.298149323556814,54.245749338949835,54.19302123922321,54.14146966656844
Lawrence,Pennsylvania,40.992735,-80.334446,270.72235627164406,271.4886091235127,272.23668496250093,272.95306026580465,273.64090290225516,274.30399246707896,274.9379594860259,275.5473482123159,276.13386274090664,276.691735365788,277.21554793889,277.7005814280222,278.14146137985716,278.5316335830197,278.86928470569615,279.14984864729496,279.3700701495,279.53578246043503,279.651092885895,279.7149964468028,279.72782085372677,279.68884514341585,279.614280065338,279.5029677088167,279.3542089579721,279.16863738657037,278.951256042628
Lawrence,South Dakota,44.353669,-103.796528,26.49737572295409,26.60561790420917,26.71420480578672,26.81944792023633,26.920830167074293,27.017627633623427,27.108771686884072,27.19471046327545,27.274961354346097,27.347731814419177,27.414710973074794,27.472623987249488,27.522987626362124,27.564216176929342,27.598515849014955,27.62564533839322,27.644467067999994,27.65584283864145,27.6602207867368,27.65863507325345,27.651981971029805,27.641226696968793,27.630850615262496,27.620888197943156,27.61075342046258,27.602100940368626,27.593551876371407
Lawrence,Tennessee,35.220476,-87.396546,18.949120219678843,19.117663998212315,19.28726536163515,19.45706862762777,19.627304541984213,19.797883370229016,19.96865128183284,20.140329357402038,20.313295763654637,20.487207586702258,20.661885357593995,20.837681604626287,21.014179703448786,21.19166808630405,21.370047404308526,21.549756715431432,21.73070949,21.913354400391533,22.098168962207602,22.28550249894194,22.475508841123926,22.667970062170294,22.862120214236928,23.057731756332494,23.254708544376136,23.45323966172686,23.65347573411132
Le Flore,Oklahoma,34.899642,-94.703491,25.939524943813975,26.044178582899125,26.1496088037584,26.254343799029414,26.358405756762842,26.46121778764077,26.562913019967326,26.664955865088018,26.76820426096284,26.871852041750067,26.976010147703153,27.081950693728285,27.188616049409276,27.2964721638106,27.405474660830876,27.516111677585275,27.629226359999993,27.745735814170196,27.866926947035868,27.99294028291804,28.124034682408094,28.260136185337064,28.39677020148258,28.533404217628096,28.66990510546947,28.80682017025706,28.942470516155343
Le Sueur,Minnesota,44.373397,-93.73018,69.85115736275898,70.50700728529185,71.17093696276525,71.8375644336252,72.50778896233388,73.18154242279566,73.85735329134516,74.53515344188676,75.21368935426106,75.8901406081094,76.5637850668182,77.230616915965,77.88965513977287,78.53761606043297,79.17357316304482,79.79461065071592,80.39927062499999,80.9909866411163,81.57038545914449,82.13669044159455,82.69063735029917,83.23356145673247,83.77363789236888,84.31118003724822,84.84729153411955,85.38452029895902,85.92240307431646
Lea,New Mexico,32.795687,-103.413271,28.819328945253794,29.089337814130214,29.350491676771597,29.601490575440515,29.841355718428776,30.069643590743595,30.28480953672051,30.490095803892878,30.687582324640605,30.876091490189776,31.05475156417529,31.2225225804072,31.3797868793965,31.525106860821808,31.655255570770166,31.773199971607035,31.877120122499996,31.968208925843413,32.0486686629807,32.11693938462693,32.172959916300364,32.21729612195727,32.24029772709973,32.24161297845761,32.220033680016115,32.177196249162364,32.11213718780863
Leake,Mississippi,32.753268,-89.522568,6.348863078953889,6.3761987423010815,6.402793062458302,6.4282983297877685,6.452642378138246,6.475956418693803,6.498041447825269,6.519092095455677,6.53917396717706,6.558018080062082,6.575633181523014,6.592069569180416,6.607405969744726,6.621666438599691,6.63473288567965,6.646920217826364,6.658556462999999,6.669709413645655,6.680632744719192,6.691389874959581,6.701928319893193,6.71237054329182,6.722685929212519,6.732749827030421,6.742855275056614,6.752794522249654,6.762646295319982
Leavenworth,Kansas,39.189511,-95.038977,84.14366858878967,84.49179884148589,84.8385779668011,85.1777109394373,85.51186930671616,85.83531077726829,86.14880303710561,86.45412711777584,86.75324829546959,87.0446619056034,87.32753884728442,87.59880837646485,87.85767209969224,88.10514336250239,88.33695383066892,88.5557136366324,88.76188339199999,88.95641502742652,89.14022976612631,89.31526217684947,89.48003830245308,89.63508016942521,89.78170819770645,89.91863267479673,90.04692836111275,90.16899043701179,90.28245442957706
Lebanon,Pennsylvania,40.367344,-76.458009,414.1179707569162,415.2900907121079,416.43440569473614,417.53022907256917,418.5824066641427,419.5967200322613,420.5664852892896,421.4986536783685,422.3958319156758,423.2491972695326,424.0504617192711,424.7924066662449,425.4668109286624,426.0636486750705,426.58014609210034,427.009318517173,427.34618645399996,427.59967289257463,427.7760606872743,427.87381254394285,427.893429754153,427.8338094764447,427.7197489339456,427.5494768964324,427.3219239418833,427.03805923400546,426.7055358241415
Lee,Alabama,32.604064,-85.353048,59.40930843143768,59.59305682507318,59.778621772782856,59.96144872594593,60.14351219986042,60.32404871527776,60.50349266556353,60.68106740803381,60.85835255492706,61.03433452172359,61.209079125600006,61.382560039685714,61.55576452162967,61.72874522517318,61.90130469878646,62.074259075459324,62.2487667375,62.42578861568682,62.60711493722339,62.794101535947675,62.98649830658856,63.185700573290035,63.38307312248199,63.57907667440063,63.77402715149367,63.96795088063171,64.16178246572252
Lee,Arkansas,34.77975,-90.779288,5.028467947533593,5.06532415273225,5.101966947260402,5.138155560105169,5.173986664476268,5.20933622682161,5.244136758296675,5.278660038302366,5.3130155082081725,5.347329025589007,5.381390827820013,5.415365076955429,5.449027418187796,5.482512829206155,5.515824958056153,5.548930972326946,5.581909304999999,5.614896757787178,5.647907922871079,5.681004817027746,5.71427316932995,5.747505041175655,5.780638415788821,5.81349453893261,5.846066114515725,5.878387798971836,5.910213349219594
Lee,Florida,26.552134,-81.89225,1340.4547782467866,1365.9845881312426,1392.1033920497568,1418.7256883518223,1445.8812777951885,1473.5918478423016,1501.8716747723981,1530.8178060793011,1560.5164455256115,1590.9817913781103,1622.2022197810265,1654.1863901168474,1686.947252453076,1720.478799830691,1754.8063862975146,1789.9754151022657,1826.0004745739996,1862.9710449984207,1900.9709897644834,1940.0237126086408,1980.182262000186,2021.4944595739369,2063.438870081728,2106.011436875908,2149.247031523792,2193.183178016158,2237.847258724656
Lee,Georgia,31.818419,-84.146681,24.615702675630256,24.990939314119224,25.365971563154297,25.739231503637196,26.11096832271032,26.48063324868927,26.848038691253343,27.212745073083923,27.575130374677922,27.934721420450302,28.291173828170553,28.644140415752634,28.99386197077234,29.34014530319792,29.683124806094956,30.023402448402955,30.360941831999998,30.696566114412693,31.03126084478854,31.364751637285334,31.69657371588466,32.02648909286623,32.35520613167982,32.68198847032033,33.00649732626831,33.32869630140183,33.648210215079516
Lee,Illinois,41.747442,-89.299351,54.88800409542384,55.100268368858416,55.30677501401022,55.50398354506267,55.69258383609028,55.87294468769898,56.04421568907986,56.20990695423499,56.372417856518034,56.52981761628636,56.681841564869806,56.82661098859364,56.96417795342575,57.09321477718486,57.21444170576018,57.327377128948676,57.43188654299999,57.529879033403475,57.62400128686032,57.713910535748575,57.80004500196464,57.88220076046765,57.96352346348435,58.04449038238714,58.124481064391965,58.20374716167694,58.283043630776525
Lee,Iowa,40.647588,-91.477157,27.22693237036021,27.309687049717578,27.38895190795012,27.46242182636749,27.52925190090789,27.58945131531113,27.642202716734804,27.687377532821692,27.72560025787832,27.75621884637876,27.778700641414474,27.793486462495974,27.799713038081848,27.79762832914675,27.786607841384146,27.767101578044333,27.739449337499998,27.703467444955088,27.66029468414508,27.61017901604463,27.553138808133344,27.48897201813557,27.422904193998743,27.354806763365644,27.284514418919827,27.213184311876358,27.139530718662936
Lee,Kentucky,37.605383,-83.718497,3.448391750149953,3.467034505393855,3.4852575550656426,3.5028110744200096,3.519746693904319,3.53607190826093,3.551772560754275,3.566969400011254,3.5817631886791386,3.596103129059716,3.6099933848987424,3.6234481129317846,3.636458152918183,3.649029334101992,3.6612149524288795,3.673008345905635,3.6844411589999995,3.6956091578643386,3.7066322583764015,3.717472986824389,3.7281571584319857,3.738762218870236,3.7494388957354725,3.7601871890276986,3.771040408712952,3.782024370014916,3.793170717401329
Lee,Mississippi,34.288965,-88.680887,23.715985224873442,23.81809676515902,23.917439040472047,24.012713192020097,24.10364964533682,24.19073853581558,24.2732364914431,24.351870546386216,24.426885768341613,24.497277379752877,24.563078056312897,24.624475683255813,24.68176434181763,24.735033890153804,24.78384320641031,24.82936861553123,24.872835455999997,24.914496964436506,24.955300735934628,24.995483669267802,25.0348497102787,25.07385631866779,25.112389129509957,25.14998251418149,25.18773110839426,25.224858864442098,25.261659863561018
Lee,North Carolina,35.476075,-79.17222,67.82952831550637,68.8295102329024,69.83787595212422,70.85010929313171,71.86758646490385,72.89049728936872,73.91842257643509,74.95224816176754,75.99497955922814,77.04670377053398,78.10744452342605,79.17765264498365,80.25856197773969,81.35097135564169,82.45628071540959,83.57303475559442,84.702411954,85.84478404523554,87.00206506707642,88.17382792018432,89.35810320205489,90.55417908045762,91.76321821470229,92.98315629132054,94.21455486684971,95.45806249954427,96.71220806946117
Lee,South Carolina,34.15864,-80.251209,8.4220790936855,8.507361210197327,8.592221902974126,8.676424372012407,8.759703722393008,8.842158286320764,8.923555277351573,9.003999048029343,9.08362003903396,9.162155362225958,9.239574915909978,9.31574625262644,9.390607162204933,9.464378390411422,9.536865279615927,9.608007626427723,9.677849579999998,9.746585797962753,9.814467127777306,9.881479521985824,9.94762298058831,10.012927605280124,10.07776465030402,10.142035783455169,10.20583532337902,10.269179324313109,10.332043704901137
Lee,Texas,30.321105,-96.976365,13.083706796484392,13.301128283832117,13.519640724401896,13.738407798593093,13.957347743316264,14.176444205953523,14.395494530847449,14.616230343428127,14.839874001882785,15.066267236231143,15.295243016161894,15.526694465636693,15.760564934514996,15.99698933189439,16.236130599931702,16.478191394284348,16.723411163999998,16.972859837506267,17.22757580603914,17.487818959418647,17.753832834846925,18.025919371732865,18.302651220143535,18.583979906247347,18.87018284052635,19.161662998207103,19.45829773465543
Lee,Virginia,36.702162,-83.130334,33.160707335650265,33.56875951071469,33.9773717146882,34.38473496530095,34.79138262341873,35.19746580795351,35.60292673814485,36.00847656181383,36.4145641910225,36.82105184088053,37.22702390856828,37.63244928136856,38.036443469178906,38.439019806020966,38.839564926899065,39.23822550605129,39.63491265,40.031248664712045,40.42825138050636,40.82559189151569,41.22337686991321,41.621277409831634,42.0228536950503,42.42787015785347,42.836842380411404,43.250388172393706,43.6690053372751
Leelanau,Michigan,45.146182,-86.051574,25.022723842371818,25.14231920014572,25.259313480813535,25.372250967926668,25.481276986815878,25.586430947740322,25.687318748108193,25.782856605791935,25.87324649836987,25.9577815043179,26.035914806289846,26.107134070916338,26.171059974452735,26.22716294154126,26.275204047485612,26.314801505399963,26.345741022,26.36878370791619,26.384537959024687,26.39312200610303,26.394673785058373,26.389429757445807,26.38259700375992,26.374350407025823,26.36455203133639,26.353332423175168,26.34125564187671
Leflore,Mississippi,33.54979,-90.294934,7.4563979281721995,7.488502193300062,7.519735790757658,7.549690354292559,7.578281128644831,7.605662214287083,7.631599892169185,7.6563227446588495,7.679907821992384,7.7020392182009285,7.722727206649324,7.742030859185403,7.7600426360927415,7.776790789124645,7.792136627855764,7.806449993420371,7.820116137,7.833214677172167,7.846043541517262,7.858677211930377,7.871054048222472,7.883317877501317,7.895432742989966,7.907252249239442,7.9191205539719105,7.930793664772401,7.942364041924483
Lehigh,Pennsylvania,40.614241,-75.590627,994.5787997341281,997.3938566514802,1000.1421349255672,1002.773951887902,1005.300945643381,1007.7370016550867,1010.0660673645417,1012.304837432563,1014.4595723569557,1016.5090827605306,1018.4334634707758,1020.2153777245362,1021.8350808748844,1023.268494084105,1024.5089555404293,1025.5396903202497,1026.3487392675,1026.9575325477474,1027.3811595659604,1027.6159282336891,1027.6630424928196,1027.5198536712035,1027.2459167607901,1026.8369778335837,1026.290468480228,1025.6087163217016,1024.8101015374614
Lemhi,Idaho,44.928789,-113.887841,4.504088563600613,4.572985930262759,4.643206058764213,4.714176943985276,4.785940836304105,4.858344984353508,4.9312398867953835,5.0045702931352105,5.077838948922343,5.151289606338473,5.224613512620122,5.297693666720082,5.370637319598294,5.44335997049844,5.515634117384276,5.587576761303011,5.659382904,5.731289797598755,5.803144690732083,5.875396087414292,5.947865236045481,6.021091641454454,6.095059053495766,6.169864973042095,6.245853903176898,6.322947843202028,6.401335294804668
