name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Lenawee,Michigan,41.895915,-84.066853,155.71969534334326,156.46395295471868,157.19202372180501,157.8948485300427,158.5733317580427,159.2277186610214,159.85555668681386,160.45010131696623,161.01260948446316,161.53868192385855,162.02491571902354,162.4681225521435,162.86594184175976,163.2150779709005,163.51404407981562,163.7604642585954,163.95300493199997,164.0964025913981,164.1944433641945,164.2478630160388,164.25751994018844,164.22488566794274,164.18236454478182,164.13104489072896,164.0700683125263,164.00024721807856,163.9250918226719
Lenoir,North Carolina,35.238062,-77.639023,55.72505184602668,56.54658260963135,57.375001048899,58.20659691590173,59.042500829097435,59.88286873585962,60.72735625240511,61.57669113314361,62.43334254482221,63.29738196332043,64.16882888205997,65.04805367605287,65.9360700032269,66.83353414211224,67.74159620458843,68.65906059412531,69.58689548399998,70.5254062711523,71.47616542493168,72.43882206374778,73.41175823360048,74.3943891318392,75.3876699361266,76.38990471877584,77.40155482410026,78.42315307229258,79.45349087120823
Leon,Florida,30.45931,-84.2778,559.6075596113235,570.2656398678371,581.1696109364646,592.2837779390497,603.6205819736365,615.1890770330414,626.9952231197303,639.079535223143,651.4780013363105,664.1965488933793,677.2303252147461,690.5829453838737,704.2598157417966,718.2584285279148,732.5893684460603,747.2715902581741,762.31118424,777.7455062539871,793.6095672435824,809.9131377046316,826.6783640943844,843.9252107926852,861.435991152095,879.2090116200001,897.2588302352104,915.6011123593985,934.2472894727039
Leon,Texas,31.300493,-95.995622,17.635153816430535,17.928210014648343,18.222736677481166,18.517606553682374,18.8127094371245,19.108023286582064,19.403274948296275,19.700798430609478,20.002241315127257,20.30739027427431,20.616020172675963,20.927986955179886,21.24321426468348,21.56188394129705,21.884215610088916,22.21048242481785,22.541007131999994,22.877231857531882,23.220556219232297,23.571330515149235,23.92988300210523,24.296620655585254,24.669619591478465,25.048814473294986,25.434579214681595,25.827456974409333,26.227282443287034
Leslie,Kentucky,37.087846,-83.388616,5.011350221040786,5.038442669457725,5.0649251838056895,5.090434708091242,5.115046273886363,5.1387707728708465,5.161587631871739,5.183672327952533,5.205171293697249,5.226010707720552,5.2461966209556685,5.26574960657556,5.284656352527132,5.302925330116899,5.320633991290128,5.3377726545536595,5.354387306999999,5.370617120093292,5.386636360710393,5.402390570452283,5.417917265104955,5.43332899202637,5.448844794999237,5.464464674023557,5.4802370365651205,5.496199398409918,5.5123977466504455
Letcher,Kentucky,37.118503,-82.861175,12.238759551721445,12.304924945720487,12.36960075386275,12.43190031790018,12.492006880537355,12.54994704152173,12.605670556885908,12.659605978116463,12.712110924040125,12.763005107479776,12.812303306072886,12.860055763786853,12.906229969819236,12.9508466128625,12.994094846676228,13.035951027040475,13.076527463999998,13.116164043216557,13.155286360649232,13.193761417560811,13.231680835303598,13.269319477934484,13.307212295929826,13.345359289289618,13.383878679113598,13.422862086754076,13.462421822255802
Levy,Florida,29.284409,-82.783483,71.00735485998595,72.35973488756476,73.74331545175659,75.1535673091008,76.59206908277434,78.05996961372803,79.5580251533791,81.0913765583562,82.6645902648127,84.27841839164441,85.93224519316185,87.62652937924106,89.3619569484354,91.13820969659663,92.95663069318161,94.81962506564841,96.7279655955,98.6863922847886,100.69934759402538,102.76807127963205,104.8953734561645,107.08378735924441,109.3056912157961,111.56087013470643,113.85117135304384,116.17858261360438,118.54455443140151
Lewis,Idaho,46.236328,-116.42376,3.9074325638315126,3.967203105697302,4.028121183321352,4.089690565024416,4.151947904282799,4.21476068468216,4.27799920930633,4.341615546686291,4.40517831360088,4.46889897241341,4.532509670797016,4.595908906817306,4.659189723914139,4.722278815134899,4.784978815607158,4.847391227265308,4.909685219999999,4.9720666171781955,5.034402902385552,5.097083166370568,5.15995233673348,5.223478450171759,5.287647409194519,5.352543798747087,5.41846648563628,5.485347801905839,5.5533512784500605
Lewis,Kentucky,38.532051,-83.373303,6.558006647906683,6.593460657103721,6.628116487865272,6.6614990339797275,6.693706484064161,6.724753091304912,6.754611933016663,6.783512643868352,6.81164685003199,6.838917946577887,6.8653338519429035,6.89092148881236,6.915663436625168,6.93957078119293,6.962744878507454,6.9851730590697665,7.006915502999998,7.028154334345936,7.049117604089143,7.069734046297881,7.090052755280685,7.110221013963147,7.130525469759602,7.15096612267005,7.171606320189368,7.192495156626092,7.213692812100357
Lewis,Missouri,40.084559,-91.728803,13.680184567446878,13.75636375626512,13.832743378957344,13.90842625532573,13.98342670207556,14.05762302721192,14.130774232862512,14.203145178075108,14.274905277195566,14.34556776224423,14.41481527958728,14.482674076517748,14.548728968582378,14.612968025193442,14.675195584712046,14.735383013727622,14.793647232000001,14.85034854327883,14.906355494351368,14.961317325938145,15.015575252848437,15.06920563084377,15.123136659650068,15.17723710280223,15.23189589746049,15.287153607623143,15.34314862810794
Lewis,New York,43.786397,-75.442617,31.464097149816368,31.547949992288178,31.624467123962546,31.69251984793473,31.752765069079622,31.805802356435134,31.851977363189857,31.893146132294493,31.931104094529324,31.96509769318,31.99519573125089,32.02075277103449,32.041426435675795,32.05687271015303,32.067076850965286,32.07163586908705,32.07025980899999,32.06452458713716,32.05602577793278,32.04428831302352,32.02905172389287,32.01007192369208,31.990266487439033,31.97005642399373,31.94949579285958,31.928202901179105,31.90727695885517
Lewis,Tennessee,35.523244,-87.496983,4.066458732957297,4.102628028004109,4.139024279514298,4.1754638590765865,4.2119962844648,4.248602298766899,4.285248890133661,4.322090801608298,4.3592091873201415,4.396530458355305,4.434016100889702,4.471741767077792,4.509618049827941,4.547706846357435,4.58598683651365,4.624552241616233,4.6633844925000005,4.702579873725168,4.742240859573689,4.782442414453163,4.8232175502128065,4.864519500066227,4.906183892514192,4.948161897529731,4.990432882707085,5.033037425110918,5.076007848843586
Lewis,Washington,46.580071,-122.377444,106.89658442609655,107.93413565996556,109.01802913256813,110.14450736508809,111.31591878178556,112.53520326191953,113.80225643107846,115.11895702867047,116.48836670410134,117.91048545737115,119.3846696462752,120.91097145801929,122.48765131907737,124.11467443797896,125.78983155634597,127.51400985667668,129.28747027499998,131.11821484953566,133.01276698100634,134.97185729029297,137.00120897429616,139.10325743595246,141.23218230858598,143.38822713249039,145.57361856177906,147.78884367703924,150.0347548692987
Lewis,West Virginia,38.988844,-80.495518,4.887044455764136,4.898223008201447,4.907726528208982,4.915248016273883,4.920679753268839,4.924212940644833,4.925836806489135,4.9257237014054525,4.9239086341101626,4.9204750869269365,4.915382665183031,4.90864752674754,4.900054233365835,4.88996903007079,4.878214180302333,4.864986271467817,4.850355320999999,4.834049338102403,4.816561137782505,4.797914956843949,4.778137725068565,4.756970916550795,4.734619197632537,4.7107297881718315,4.685658161288822,4.659285825943461,4.631812062521286
Lewis and Clark,Montana,47.122133,-112.382954,39.27689239492875,39.58517140244767,39.892517002567,40.199056478113945,40.50364428364357,40.80224979629402,41.095297292156,41.378077306622494,41.6525839373199,41.91499869943172,42.16655199362105,42.40592856400664,42.63117674057118,42.8436117791959,43.04204570682678,43.224738991491854,43.3922007645,43.544049177369544,43.68075093380032,43.80514868360014,43.91622416415126,44.0138500926265,44.099681145779634,44.17218992968411,44.23549192241989,44.287932447233175,44.3325238643681
Lexington,South Carolina,33.892554,-81.272853,165.70219564881504,167.38009890742765,169.04971076466347,170.70637224260605,172.3448716032471,173.96714350690795,175.56860794139945,177.15131801563396,178.71784011575193,180.26300198660877,181.7862113852491,183.28486244266858,184.75773119009276,186.2091607425284,187.63532126219675,189.0350282631868,190.40915036849998,191.76151741591505,193.09706476339443,194.41551603089212,195.7168712184082,197.00172256889815,198.27737441214626,199.54189208783126,200.79713129054704,202.04340788320314,203.28024807143515
Liberty,Florida,30.259849,-84.868581,16.116527764206566,16.423477238739306,16.737508293983975,17.057592928290212,17.384089441503303,17.717258585866688,18.057272007641327,18.4052965262187,18.762368584868554,19.12865889189416,19.504027691596693,19.88857909728198,20.28246880992992,20.68562460679683,21.09835132413851,21.521194853342294,21.9543305925,22.3988343791052,22.855714517696352,23.325252395586517,23.808085824018637,24.304789771069025,24.809094927402793,25.32095251921901,25.840781813614136,26.36903396824676,26.90603820627317
Liberty,Georgia,31.807245,-81.457969,60.7226854458738,61.64832940034398,62.57346916134545,63.49423694336482,64.41124744802836,65.32314695040633,66.22947269758916,67.12914032828107,68.02308225506123,68.9101312355157,69.78943773818364,70.66014532484411,71.52284797684386,72.37706912775356,73.22314030204576,74.06254645308724,74.895197793,75.72312490917854,76.54875898108845,77.37142314626486,78.18997088257346,79.0038151154274,79.81470325506754,80.62081882365456,81.42132610324718,82.2161353059674,83.00432092599596
Liberty,Montana,48.559654,-111.036924,1.2496226319909722,1.2594307507415556,1.269209172463167,1.2789619467506654,1.288652627250313,1.298152976791547,1.3074764940239005,1.3164733439375587,1.3252069701853255,1.3335558849214058,1.3415592342294445,1.3491751722958898,1.3563416053328905,1.3631003791539988,1.3694136975405222,1.375226216029376,1.380554133,1.3853852996678142,1.389734564547305,1.3936923685903424,1.397226315038048,1.400332354295561,1.4030631310960608,1.4053700503012283,1.407384048811533,1.4090524818937957,1.4104711899597004
Liberty,Texas,30.162189,-94.822682,79.95863568985469,81.28736658916331,82.6227646457687,83.9597188482956,85.29772951686093,86.63669671548814,87.97538195189561,89.32436773217808,90.69112427058714,92.07468432963492,93.47402713470322,94.88849953280199,96.31775531715513,97.76261895956968,99.22408625066973,100.70339568273685,102.20201060399998,103.72646968264313,105.28311885318102,106.87354638381342,108.49924060676338,110.16204676845625,111.85324188579065,113.57252971997876,115.321605613481,117.10293227429233,118.9157601825883
Licking,Ohio,40.093609,-82.481251,140.9411896554489,141.23378300892878,141.51468641010797,141.7753723464134,142.0178957884075,142.24213368396065,142.447372330722,142.63431312582946,142.80315295269028,142.95112313839118,143.0762056280086,143.176640776091,143.25156721773195,143.29971751599786,143.32131316472177,143.31527130516423,143.28261327,143.225467861069,143.14867102705995,143.05299799638848,142.9403314666357,142.8110775098289,142.6786980289333,142.54302075096751,142.40546077542078,142.2670394349676,142.1317067029644
Limestone,Alabama,34.810239,-86.9814,33.998392880616386,34.10354727885705,34.20974124346758,34.31436832543366,34.4185584882008,34.52187481257008,34.62456589049949,34.72618726970047,34.827642920929435,34.92835279628436,35.02835456121342,35.127633149537346,35.226753542978884,35.32574587389661,35.424497145945956,35.5234744106844,35.62334058,35.72464556943623,35.828413879183714,35.935421417475034,36.04552505560709,36.15952330108141,36.27247444709619,36.384642151788746,36.496207209310356,36.607184685840295,36.718109430742764
Limestone,Texas,31.547543,-96.593623,19.54635275220133,19.871168735447668,20.19761454400621,20.524440761470608,20.85152523819218,21.1788435442412,21.50609292298848,21.83586032949326,22.169971901003116,22.50819119069813,22.850268664296014,23.19604465475603,23.545434529821584,23.898639836412986,24.255904001330073,24.617529781202045,24.9838749,25.35653777312647,25.737069701119534,26.125858945362456,26.523269337308747,26.929751958160995,27.343174424052478,27.763464317691486,28.191036075386,28.62649172040443,29.069648028273807
Lincoln,Arkansas,33.957665,-91.727624,7.458036021842485,7.512699770099016,7.567046995612498,7.620720595801033,7.673863952761899,7.726293104558965,7.777907954256397,7.82911159492013,7.8800663459055675,7.930958874471431,7.981478068519855,8.031867407083949,8.081794135485131,8.131458447595065,8.180865754058939,8.229967359070123,8.278879591499999,8.327805350542825,8.376766278779321,8.42585435717756,8.475196735899265,8.524485008169172,8.573627193019211,8.622358168835547,8.670667114327816,8.718605430625239,8.76580789917814
Lincoln,Colorado,38.99374,-103.507555,7.488710628521403,7.559186132597194,7.629691101045011,7.699749193183715,7.769637046728468,7.839258084015399,7.908816918739152,7.978675307911877,8.04926539565667,8.120567539058847,8.192675041963167,8.26556335072627,8.339243923715063,8.413557980702493,8.488677397192065,8.564487589514776,8.6410278435,8.718470034651242,8.797182467618873,8.877089844563264,8.95812014146389,9.040329013245707,9.124556194511554,9.210644541943937,9.298759383408138,9.389147892247294,9.481564532027825
Lincoln,Georgia,33.792151,-82.448299,7.407467706188144,7.52038559922629,7.6332419864728225,7.745565042677027,7.85742975435196,7.968670982659874,8.079232277079695,8.188981358032208,8.298031969104638,8.406241720176682,8.513506978202194,8.61972326758995,8.724963047217734,8.829168181474296,8.932379112523991,9.034776987561283,9.136350853499998,9.237348418596767,9.338066258723462,9.438421804461212,9.538275193324985,9.637554808982083,9.736473815340412,9.83481062304116,9.932463284128364,10.029420845515848,10.125570406161476
Lincoln,Idaho,42.986181,-114.153899,3.0889799484657696,3.13623092524304,3.1843890744128,3.2330621052107276,3.282278993659188,3.3319349802927114,3.381927534570621,3.4322187647713656,3.482467645400961,3.5328413458192034,3.583128118170353,3.6332477211617076,3.6832737093115764,3.7331481305752323,3.7827149602168637,3.8320544395291742,3.8813003040000003,3.9306152651395405,3.9798945634823246,4.029445790650376,4.079146355779844,4.1293662603870755,4.180094359848083,4.231397521906787,4.283512012591696,4.336384337707676,4.390143774892968
Lincoln,Kansas,39.047276,-98.214265,3.3114576206419404,3.3251582186501007,3.3388056433044326,3.3521521551155047,3.3653028923056616,3.378031868121129,3.390369294694765,3.402385264174799,3.4141571196213447,3.4256256452540033,3.436758211969287,3.447433971235768,3.457621502435273,3.4673606855831753,3.4764835412207873,3.485092790599824,3.493206561,3.5008623154660574,3.5080963085574264,3.514984674848906,3.521469407045413,3.527571049397288,3.533341566773046,3.5387302027894876,3.5437792544326108,3.5485829835569325,3.553048336793252
Lincoln,Kentucky,37.457257,-84.658074,13.411487843765348,13.483993261781448,13.554866360564056,13.623135521521816,13.689001545830271,13.75249358204716,13.81355657178565,13.872660130698224,13.930196144950067,13.985967052094264,14.039989045774009,14.092317184376151,14.142915841885664,14.191807689403019,14.239200005561036,14.285066880530618,14.329531385999998,14.372965975762533,14.415837026742082,14.45799879614993,14.499551684573865,14.540796893777193,14.58232063364338,14.62412290417243,14.666333254509848,14.709052085243414,14.752402468061364
Lincoln,Louisiana,32.601148,-92.662082,8.437134730770902,8.470176247000925,8.502358474590864,8.533173312431797,8.56249933930285,8.590338423222793,8.61657101098954,8.641686523524177,8.665731661296272,8.688682140061653,8.710291381340989,8.73059861352872,8.749585156437018,8.767383639399458,8.784132295805968,8.80015616092476,8.815479518999998,8.830767384718367,8.846294356840936,8.862471399499912,8.879055670253537,8.896248915130354,8.91271363268188,8.928418066588813,8.943373424963843,8.957723545253252,8.971408650855984
Lincoln,Maine,43.994265,-69.514029,23.09695545106366,23.24035732691108,23.382966050790316,23.52231403880036,23.65859517253343,23.79078716723054,23.920300070835122,24.045001185832724,24.164379369843857,24.27728895891448,24.38267241708701,24.479807094790445,24.569186508804986,24.64922435519426,24.719286112383724,24.778754884398133,24.828564827999998,24.86862781519287,24.898009689214213,24.917961867613826,24.928678231983945,24.929682891143646,24.926034392090003,24.918402507596152,24.906223218484723,24.891118079890667,24.871430285480443
Lincoln,Minnesota,44.408238,-96.272032,10.368315657061714,10.465666356423295,10.564216369480134,10.663166827919206,10.762651213534578,10.862659414069132,10.96297300476892,11.063581873376817,11.164299954361685,11.26470860027847,11.364700621201617,11.463681416412069,11.561505369407188,11.65768506939346,11.752082989673958,11.844266325643643,11.934018675,12.021849695502224,12.107852419915892,12.191911568509747,12.274136353660769,12.35472497560864,12.434890905208606,12.514680658843444,12.594258055078617,12.674001292330674,12.753841607251147
Lincoln,Mississippi,31.535216,-90.453566,8.234111598066125,8.269564386984209,8.304055696266836,8.337134566438964,8.368707402137852,8.39894437675031,8.427587393973008,8.454888877663045,8.480933914513827,8.505373649082397,8.528219426261211,8.549536479181878,8.569426911876478,8.587921922799266,8.604868355902108,8.620674627313349,8.635766170499998,8.650230908378576,8.664397842830244,8.678349224325288,8.692016983508989,8.705559948875695,8.718938413301824,8.731990712069907,8.745096899077145,8.75798753312776,8.770764718253837
Lincoln,Missouri,39.058568,-90.957771,73.82897095249687,74.24009341146063,74.65229756830553,75.06074153727792,75.46550258251219,75.8659239588662,76.26070505341146,76.65127525263377,77.03854884878976,77.41989886131098,77.79361260188567,78.15983172142681,78.51631556003778,78.86299973093995,79.19882829096363,79.5236467118401,79.838085984,80.14409058815825,80.44634788179972,80.74296489363243,81.03578308552545,81.3252145328621,81.61626852702044,81.90823681343547,82.20321840109074,82.5014322050337,82.80362511189654
Lincoln,Montana,48.542232,-115.404343,11.229934388779956,11.318076622464476,11.405951979030768,11.493596850813134,11.580683706802835,11.666060123080248,11.749847407426376,11.830699043471975,11.90918517778781,11.984214040344757,12.056137423707753,12.124579273755657,12.188981574695806,12.249720380649343,12.306456029829429,12.35869116033391,12.4065713415,12.449987396324786,12.489072763367385,12.52464020476059,12.556398581829963,12.584311502241206,12.608852066340267,12.6295835661155,12.647682687042739,12.662676328776028,12.675425776560562
Lincoln,Nebraska,41.050322,-100.744481,33.65480454424549,33.759254113114764,33.863258556898984,33.962947222684704,34.05843623005936,34.14947398658354,34.23586695961159,34.31825380687424,34.39744736548327,34.47362181481984,34.545654665539026,34.61346850458255,34.67733427765437,34.736535913965476,34.79111212004502,34.84110160242214,34.887704263500005,34.930881396749456,34.97177484477998,35.010384607591575,35.047813821264576,35.08334641501,35.117969405320736,35.14914751453852,35.1777322863043,35.204188198967685,35.22772176868142
Lincoln,Nevada,37.634605,-114.863037,11.672620644152342,12.000956229817577,12.33545534654656,12.675184280610265,13.020403247310234,13.371433689077765,13.72779089113549,14.089954465999966,14.458536684968909,14.833910013081775,15.215798928254591,15.603682999884278,15.996965263455564,16.39542121949262,16.79803041583257,17.20450712586981,17.614448271,18.027522204270216,18.444540185149926,18.86467054512641,19.287204069946455,19.711553999616417,20.137210108054855,20.563963202568377,20.99130815933637,21.419535807225248,21.848401237715922
Lincoln,New Mexico,33.740941,-105.449083,8.015461723806235,8.090558744895047,8.163192940993179,8.23300275748197,8.299715965001479,8.363209209622983,8.423052879387837,8.480148734050829,8.535075261001825,8.587504934292149,8.637195299648111,8.683857113374776,8.727596715065872,8.768014267848985,8.804212265553081,8.837015903425462,8.865919005,8.891253349809118,8.91363145391267,8.93261945176826,8.948200329040894,8.96053146832928,8.966928858287794,8.96729466649021,8.961292859820352,8.949378571739372,8.931283826471072
Lincoln,North Carolina,35.487825,-81.225176,71.95559868857424,73.01640950844737,74.08611411683182,75.15992161444461,76.23929192506026,77.32442641747524,78.41488040226398,79.51159360047673,80.61775435139116,81.73345494903896,82.85872056451973,83.99402944872507,85.14069049883216,86.29955114185952,87.47209647268123,88.65678266385756,89.85485987999999,91.066722468335,92.2944008975605,93.53744208788432,94.79375683804297,96.0625900150497,97.34517500278291,98.63932191558084,99.94562646946648,101.26477667449437,102.59521192249187
Lincoln,Oklahoma,35.703118,-96.881392,16.43398705019925,16.50029036736511,16.56708568794457,16.633440548325197,16.699369005747368,16.764505571960985,16.828934590408377,16.893583838955198,16.958996864229785,17.02466291983137,17.090652291961895,17.157770929070292,17.225348769364718,17.293681014893327,17.36273955117534,17.43283363749931,17.504497448999995,17.57831201828013,17.65509266528224,17.73492841919546,17.817983281157645,17.904210393700843,17.990774880013362,18.07733936632589,18.16381950919608,18.250562053886853,18.336503335875488
Lincoln,Oregon,44.641076,-123.911183,69.43355713648212,70.12559261809672,70.84334932379407,71.58259563444915,72.3427075324951,73.12417253165601,73.92650311820782,74.74800274439069,75.59300053207451,76.45950742526499,77.34594387949612,78.25422094856629,79.18133554793516,80.12709267211306,81.09379338587772,82.0774790777895,83.08000229999999,84.10385912277648,85.15304715865648,86.22846343289231,87.33176549214586,88.4626413276337,89.60457397438385,90.7548138549924,91.9145115018482,93.08503195337875,94.26405464425734
Lincoln,South Dakota,43.27942,-96.722286,27.733864272678456,27.847157528391573,27.960811590651545,28.070965829407008,28.177079034837668,28.278393513195127,28.373790764184136,28.463739836315597,28.54773560042392,28.62390186246544,28.694006574519765,28.754622074391754,28.807335910887566,28.850488373891675,28.886388625303958,28.9147841005416,28.934484137999995,28.94639075404627,28.95097299719136,28.94931328707582,28.94234972072148,28.93109255645954,28.920232279399137,28.909804970194973,28.899197257717372,28.89014101339126,28.881193011029207
Lincoln,Tennessee,35.142532,-86.593388,13.823823822279696,13.946780427851728,14.070508566192464,14.194383997152677,14.318575055154636,14.4430162768119,14.56759543917629,14.692838587317386,14.819021602649444,14.94589432151716,15.07332581714766,15.201573267130518,15.33033273431442,15.459814636727195,15.589946497048153,15.721048618275207,15.853057875000001,15.98630158415472,16.12112810447432,16.25779227557028,16.396406320390774,16.536811256425896,16.678448306912852,16.821151475407465,16.96485062256713,17.109683689098976,17.25576055997309
Lincoln,Washington,47.582718,-118.417668,14.13451648066694,14.271707814640724,14.415026801248574,14.563976603790428,14.718867745203827,14.880088954203163,15.047626429768998,15.221728590251356,15.402800265553987,15.590841455676898,15.785767054333505,15.987583962033522,16.196062161786184,16.411197053251684,16.632696514851734,16.860677855251634,17.095175577,17.337247758254357,17.587756962730094,17.84679979756333,18.115133018653697,18.393078649788265,18.674578043430202,18.959663401958224,19.248629147120493,19.541539683674443,19.838507719945536
Lincoln,West Virginia,38.171651,-82.077547,5.628245284174554,5.6411192483074135,5.652064133738602,5.660726379419899,5.6669819288431675,5.671050982310358,5.672921134170661,5.672790874837107,5.670700522674844,5.6667462214776885,5.660881450055084,5.65312481688325,5.643228208945895,5.631613418370721,5.618075751919278,5.60284161271894,5.585991637499999,5.567212583579387,5.54707200948187,5.525597827921783,5.502821053026164,5.47844394917546,5.452702223735148,5.425189591641051,5.396315439370053,5.365943304763189,5.334302692360531
Lincoln,Wisconsin,45.338319,-89.742082,69.98163320684942,70.43287539171526,70.88345818094773,71.32848683003766,71.76811350720818,72.20166613614067,72.62768643803057,73.04458932722079,73.45289471180683,73.84891251237899,74.23096887848331,74.59742800172168,74.94699645219788,75.27798769877278,75.58861376482513,75.87836742294469,76.146931656,76.39499122099495,76.6245243048296,76.83583524395013,77.02929177822901,77.20475442012832,77.37484045147879,77.53769849223279,77.69486290530646,77.84706917044473,77.99590237330465
Lincoln,Wyoming,42.228788,-110.679842,10.05504049219982,10.115201120864842,10.172390608107564,10.226449429556315,10.277517169036303,10.324556918131691,10.366810936077066,10.405595298938673,10.441966855678816,10.474689292417063,10.503842371339259,10.528708232772898,10.54960592546131,10.56541877880283,10.576645306458914,10.58412301138082,10.587393260999997,10.586934628431456,10.582527767664148,10.574750954545367,10.563584248528656,10.549167233439226,10.531280563266032,10.510263227298868,10.486075344444817,10.45905590399367,10.42848704627293
Linn,Iowa,42.077951,-91.597674,180.2947827721454,180.84277829125713,181.36766446653772,181.85417696824604,182.29672090261244,182.6953570836997,183.04467305992628,183.34381743441423,183.596925563428,183.79967964851497,183.94855247403768,184.04646311500647,184.08769504952622,184.0738902572903,184.000913382034,183.8717443128305,183.68863317,183.45036367228835,183.16447676347198,182.8326144232442,182.45489827973037,182.0299904235509,181.59249405638968,181.14155778136876,180.67608694535932,180.20374412026322,179.71601533730063
Linn,Kansas,38.216549,-94.844932,11.225640097523875,11.272084292189623,11.31834823241722,11.363592096392567,11.408172296300183,11.451322750777939,11.493145877120234,11.533879283450087,11.573785158041163,11.612662762996436,11.650401487637952,11.686591662788098,11.721126774460696,11.754142013484357,11.785067939702206,11.814252771915204,11.841757960499999,11.867710502901645,11.892233299873439,11.915584442997257,11.937567291067857,11.95825148784543,11.97781319107635,11.99608033970602,12.013196317946603,12.029480667756637,12.04461794386936
Linn,Missouri,39.86444,-93.108019,18.136445631411128,18.237439862112865,18.338699817157735,18.43903606377171,18.53846758226501,18.636833040000724,18.733812935090096,18.829758403272255,18.924894044884866,19.0185745293803,19.1103791265486,19.200342633625173,19.287914621613528,19.37307927358847,19.455577191976957,19.535370416158518,19.612613952,19.68778547064203,19.762036444238195,19.83490185518801,19.906834067551817,19.977934309650802,20.049433138264494,20.121156567215827,20.19362022826591,20.266877898960352,20.341113055631332
Linn,Oregon,44.494824,-122.543756,191.7504195849434,193.66157176322554,195.6437566771691,197.6852881223477,199.78444278750948,201.9425670095698,204.1583144516133,206.42699986117407,208.76057871006162,211.15355794366073,213.6015754303653,216.10990881088398,218.67026464981734,221.2821044123992,223.95178280887072,226.668367583478,229.43697481649997,232.26449775294398,235.1619763555171,238.1318878841437,241.17880988433666,244.30188070046998,247.45548643784664,250.63203375626333,253.83470001084055,257.06725494494185,260.3232899948493
Lipscomb,Texas,36.2802,-100.272683,2.893200884497949,2.941279311299161,2.9895989806531205,3.0379749571553667,3.086389160528926,3.134837974718404,3.183276586465877,3.232087910208654,3.281542246087476,3.3316045958519194,3.382238024079023,3.4334188972638877,3.485134688357469,3.537415229816773,3.5902965530509054,3.6438234713177935,3.6980489339999996,3.7532095344361927,3.809534892143924,3.867082476575001,3.925906141125831,3.9860726536763793,4.047266384248639,4.109476613821264,4.172764686191122,4.237219711294722,4.302814568716606
Little River,Arkansas,33.699497,-94.229774,7.063309868964422,7.115080468007405,7.166551296680794,7.217384152516326,7.267714828929293,7.317369100405734,7.366252167768948,7.414745789865679,7.463003695090593,7.511202671097551,7.55904807179678,7.606770489780282,7.654054781838989,7.701090546326324,7.747882907522109,7.794385746907942,7.840709236499999,7.8870455367916135,7.93341514490207,7.979905173588349,8.026636043426269,8.073315670465965,8.119856941950463,8.166008768168481,8.21176090056037,8.257162019784445,8.30186623695271
Live Oak,Texas,28.351535,-98.126961,7.369698926570724,7.492166582476194,7.615248742888269,7.738474331547068,7.861797293510978,7.985208417791685,8.108593553926768,8.232928079786717,8.358900516748584,8.486421715603962,8.615397592686424,8.745767947608014,8.87750087087347,9.010672353136451,9.145374175316302,9.281720487875438,9.419846166,9.560353871497313,9.70382850212581,9.850416446807024,10.000254883474188,10.153513886447367,10.30938946803164,10.467854324225902,10.62906471286776,10.793247619026562,10.960333960289898
Livingston,Illinois,40.894376,-88.552852,52.67350698668635,52.87720730106361,53.07538228292835,53.26463428998194,53.44562536281934,53.61870942251333,53.78307036870785,53.94207669726023,54.09803097703213,54.24908032711316,54.394970757086405,54.533899351369385,54.665916075290035,54.789746812986365,54.90608275149463,55.014461711531546,55.114754616,55.20879352692373,55.29911834847203,55.3854001422361,55.468059449725935,55.54690057340718,55.62494225184169,55.70264250053541,55.77940589933063,55.85547394731228,55.93157114173521
Livingston,Kentucky,37.209517,-88.363426,4.892141524108435,4.918589504402007,4.944442059579755,4.9693447699298785,4.993370882192815,5.016531028959923,5.038805126447528,5.060364477516335,5.0813520314501055,5.10169572290744,5.121401458883532,5.1404893231620505,5.158946320353569,5.176780720251357,5.194068132393933,5.210799105588982,5.227018532999999,5.242862275516508,5.258500454600175,5.273879907294225,5.289037256968882,5.304082373734802,5.319229090818105,5.334477408218787,5.34987458189843,5.365457235227247,5.3812702613687335
