name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Madera,California,37.210039,-119.749852,173.44896887952825,175.449334748571,177.44788959600163,179.432657311159,181.40550733570737,183.369360672247,185.3236623302838,187.28438045736576,189.27056485878433,191.277804820613,193.30083280149603,195.33344167090794,197.3704807275969,199.40683334867475,201.4383419737739,203.4634146564771,205.476676752,207.49363391581224,209.52546385119734,211.57083263363464,213.62639084680922,215.692562036098,217.7646190456263,219.84016665326186,221.92095259222725,224.009469451408,226.10926624896337
Madison,Alabama,34.764238,-86.55108,163.58674614570188,164.0927072924979,164.6036704192537,165.1070943298382,165.60841595899046,166.105533025278,166.59964165434334,167.08860331852262,167.57676756560687,168.06134343576343,168.54251216015038,169.02020124630445,169.49712916159513,169.9734408909487,170.4485927408913,170.92483197778174,171.40534827,171.89278759245244,172.39207943263546,172.90695715240315,173.43673207335533,173.98524629604063,174.52872229253458,175.06842868094296,175.60523537082403,176.1392148546409,176.6729406148365
Madison,Arkansas,36.012545,-93.724053,8.98774288096704,9.053618630668531,9.119112936110145,9.183795449921766,9.247838963092905,9.311021781523811,9.373223277542557,9.434929222044195,9.496335227469693,9.557666248126154,9.6185473601684,9.679271982257877,9.739439108890611,9.799289995410456,9.858831162232105,9.918003925623282,9.976948474499999,10.035909324413463,10.09491255702247,10.154069019376896,10.213531941222165,10.272929658920447,10.332151325421862,10.39087744040617,10.449094963043976,10.506865837274919,10.56374993510683
Madison,Florida,30.447228,-83.470437,37.19065010848721,37.8989695849494,38.62363058325338,39.362260877182095,40.11568728280756,40.88451151444396,41.66912966460743,42.472234296631925,43.29621711669428,44.14147205287068,45.00767660360426,45.895071021732676,46.804014604292455,47.73434068940521,48.686752720064135,49.66251040033704,50.662018480499995,51.687759573208965,52.74206045144143,53.8255704471911,54.93976137964369,56.08596005050642,57.24969934295931,58.430866706123496,59.63042964466956,60.849429254227424,62.08862525322976
Madison,Georgia,34.128486,-83.203637,29.225409892815364,29.670915946863502,30.116179336070978,30.559338521934084,31.000689356107873,31.43958030011605,31.875788634173343,32.30879246266354,32.739040549333076,33.16597110845492,33.589175266393454,34.00824082533714,34.42345366441332,34.834584415484954,35.24179263899521,35.64579303276244,36.0465423825,36.445017995922306,36.84238998294599,37.2383325743329,37.63229395688372,38.023991575647,38.4142664471253,38.80224431305706,39.18752294815844,39.57005913814275,39.94940744343946
Madison,Idaho,43.789709,-111.65655,22.783826299024074,23.132342011431746,23.487548883561573,23.84655344093911,24.209569406110763,24.575824089870284,24.944561243207314,25.315501382791936,25.686129158654882,26.057677585486967,26.428584844679836,26.798259089181887,27.167242845457075,27.535108668412597,27.90070574433702,28.264625920281937,28.627855608,28.991594941790265,29.35507123244648,29.720553226999765,30.08713671467684,30.45755076799337,30.831713185969996,31.210117174483006,31.594505394295446,31.984483280706236,32.38100436507629
Madison,Illinois,38.827082,-89.900195,419.4607099249984,421.08285895908926,422.6610075073408,424.1680987525373,425.60940479509213,426.9877440534652,428.2966175862665,429.5628501056619,430.8047779105734,432.00764575141625,433.1694309984724,434.2757762965281,435.32707953995407,436.31319442229466,437.2396251490128,438.1026911971783,438.90136467299993,439.65023503674115,440.3695285855848,441.0566258482567,441.7148757690444,442.34271992832885,442.96419777768017,443.5829566821643,444.19425506719557,444.8000160888996,445.4060092156534
Madison,Indiana,40.166203,-85.722454,199.1104868915506,200.08462255626728,201.04601605137944,201.98275761032195,202.8951673881101,203.78369360176518,204.64753586374908,205.48823091813478,206.31160558619877,207.11679544940003,207.9016234536352,208.66522518036334,209.41070613323174,210.13355212652633,210.83443548577884,211.51213962193168,212.16698469,212.80226828664024,213.42173622553017,214.02663711122892,214.61524210665453,215.18649470025687,215.75749116984713,216.32595841481736,216.8944896907906,217.46183639320768,218.02902301811716
Madison,Iowa,41.330622,-94.015184,12.666634085236602,12.705133583747935,12.742009532216619,12.776189533114485,12.807280516431204,12.835286754666894,12.85982799531156,12.880844423363637,12.898626568830753,12.912871084204939,12.923330164479683,12.93020888966038,12.933105644736472,12.932135787211,12.927008787076316,12.917933996837933,12.905069499,12.888329843560271,12.868244820532661,12.844929787420204,12.818393289223122,12.788541330938951,12.757804965131545,12.726124376799335,12.693422660940302,12.660238152568587,12.625972701668479
Madison,Kentucky,37.723528,-84.277008,46.03187793766426,46.28073627395153,46.52399204618426,46.758310394806195,46.98438052412563,47.202302479929244,47.41188728684219,47.614746793650006,47.81222606037369,48.0036469989035,48.189065190232014,48.36866960973411,48.54233797922604,48.710148112097464,48.87281144505372,49.03023904850663,49.182853337999994,49.3319326763637,49.47907779618478,49.62378846852979,49.76640929555286,49.90797408371647,50.05049486495284,50.19397163926203,50.33884905458486,50.48547171307545,50.634262030277625
Madison,Louisiana,32.365824,-91.240729,1.8575345301223856,1.864809008874162,1.8718943051165637,1.878678554409265,1.8851350244411582,1.8912641264785692,1.8970395394767146,1.9025690152126726,1.9078628353445621,1.9129156534101617,1.9176731822546065,1.9221440584707172,1.9263241693952455,1.9302427149372468,1.933930128804752,1.9374579713382623,1.940831589,1.944197392601568,1.9476158382927014,1.9511774046648396,1.9548286270957682,1.958613922348558,1.9622388237347046,1.9656963397266871,1.9689889379224534,1.9721482858290083,1.9751612229239603
Madison,Mississippi,32.63437,-90.03416,26.826580407061808,26.94208492521637,27.05445696083859,27.16222729645753,27.26509100014526,27.363602493588925,27.456920903896368,27.54586862323684,27.630722862453904,27.710347057088946,27.78477816858775,27.85422872526373,27.919031380129166,27.979287777160042,28.034498936837924,28.085995471211962,28.135163434499994,28.182289277907067,28.228444883361625,28.273898221345814,28.318427523184763,28.36255024911981,28.406137034090616,28.448661177494408,28.491360887765783,28.533358330566784,28.574986158909688
Madison,Missouri,37.473235,-90.345453,17.3633111817595,17.46000015218265,17.55694351944586,17.653002554836505,17.748195429557445,17.842367688384353,17.93521344940242,18.027068879864558,18.118149005671302,18.207836005925365,18.295727085630006,18.381855558657136,18.46569446012379,18.547228647360907,18.626209780596056,18.702601517423517,18.776552255999995,18.84851930493082,18.919605050522886,18.989364298306104,19.058230128615325,19.126299454532468,19.1947503757097,19.263416322787446,19.332790946776775,19.40292573275245,19.473996335675462
Madison,Montana,45.319288,-111.917328,4.085702699260271,4.1177708262516,4.149741857345074,4.181629032890401,4.213313189740213,4.24437505015378,4.274858748630122,4.304274392230067,4.332829413099032,4.360126600745793,4.386293945217521,4.411194629567242,4.434625635099443,4.456723778761097,4.477365483954936,4.4963697992349605,4.513789686,4.52958542320093,4.54380555878668,4.556745793900715,4.568300205745375,4.578455553970953,4.587383963123643,4.59492654900696,4.601511416261442,4.606966440340892,4.611604976188385
Madison,Nebraska,41.909929,-97.606856,37.14051854712621,37.25578622442704,37.370562673901674,37.48057634923548,37.58595539681789,37.68642216613844,37.78176307988143,37.87268294318875,37.96007878078648,38.044142812258784,38.123636289174414,38.19847378060707,38.268954294798796,38.33428759568135,38.39451639871792,38.449683419371624,38.501112837,38.54876193613992,38.593890822954194,38.63649949744282,38.67780535030548,38.71701814547397,38.75522712725851,38.789634432823014,38.8211798023567,38.85037582141733,38.8763468230104
Madison,New York,42.910026,-75.663575,83.184040138111,83.40572831116289,83.60802250451435,83.7879386958309,83.94721359477315,84.08743232786414,84.20950872487535,84.31834974851353,84.41870211645431,84.50857359317692,84.58814607844627,84.65571317922934,84.71036972764817,84.75120622487808,84.77818369239796,84.79023671729885,84.786598722,84.7714360773079,84.74896712539054,84.71793589168048,84.677653755639,84.62747540619522,84.57511425957209,84.52168336909324,84.46732565600252,84.4110320096992,84.35570849547555
Madison,North Carolina,35.86408,-82.712731,19.142246619865677,19.42445262886464,19.70902463990057,19.994688136781857,20.28183150097496,20.570508302337306,20.860600240767045,21.15235730893225,21.446627696242384,21.743435955548787,22.04278878308364,22.344813407258357,22.64985803214631,22.95814809756423,23.270078681210734,23.585239080845454,23.903961875999997,24.226351974311847,24.552949538510212,24.88363403641584,25.21784968075779,25.555395584570643,25.89659986323124,26.24087994453991,26.58839430599157,26.939325977932484,27.29325979396749
Madison,Ohio,39.896607,-83.400885,46.673127113427356,46.77002034111257,46.86304240359041,46.949369387714846,47.02968180358027,47.10393890207921,47.17190433838846,47.233810382420494,47.289722232747216,47.33872303445109,47.38014450216999,47.41340392366745,47.438216055191354,47.454161180935,47.46131264929177,47.459311868116174,47.44849705499999,47.42957316950205,47.40414165154497,47.372459220505675,47.33514933772807,47.29234647526674,47.24850858547629,47.203578619606276,47.15802519239234,47.112186521426295,47.06737065305711
Madison,Tennessee,35.606056,-88.833424,38.199635396512974,38.539403724207844,38.881304043082565,39.22361137845526,39.56679089203789,39.910661687609135,40.25491365736102,40.60100043164344,40.94968435881768,41.30027415689511,41.65240803343309,42.00679665215825,42.362600137757305,42.72039994237022,43.07999578803768,43.44227277412825,43.807056465,44.1752513417595,44.54782003072735,44.92546673505082,45.30850156253792,45.69648519379399,46.08787355035848,46.48220793109876,46.87929451863485,47.27951448714737,47.68317148386499
Madison,Texas,30.966878,-95.930372,11.462083457042507,11.652557248002385,11.843986777047306,12.035639379863682,12.227443427258839,12.419384593394255,12.611285340199517,12.804662671647947,13.000587444169934,13.198921004113963,13.39951702327215,13.602281872056935,13.807165921670542,14.014287360280871,14.223788934636174,14.435848182806847,14.650674875999998,14.869206333365405,15.092352245649968,15.320340291358947,15.553383823159093,15.791747357426173,16.034180453111034,16.280640644335165,16.531370958716547,16.786724425847623,17.04659360193939
Madison,Virginia,38.412059,-78.276961,17.438782598853305,17.653371904742066,17.868255722514906,18.08248273203833,18.29633342082098,18.509887260323644,18.723113864399547,18.936387216393555,19.149943393292123,19.36370993582218,19.577205340427213,19.790413245335866,20.002868508762983,20.214578142896265,20.425219587100777,20.634869975441394,20.843482559999998,21.051910490282076,21.26068902994997,21.469645211706673,21.67883513305392,21.888085826694706,22.099269546749273,22.312262411234634,22.52733555807582,22.744813885303675,22.964959181259623
Magoffin,Kentucky,37.698954,-83.069716,6.363400997358997,6.397802926115325,6.431430361992161,6.463822297323141,6.495074007025978,6.525199321330666,6.554172116469442,6.582215212814385,6.609514550124259,6.635976390173571,6.661608416423428,6.686436752641591,6.710444495213625,6.733642400985078,6.756128818258109,6.777891453494946,6.798988700999999,6.819597280378706,6.8399384753109205,6.859943134646691,6.879658895844872,6.899228671282038,6.918930602250229,6.938764688749444,6.958792398468531,6.979061368866349,6.999629994247304
Mahaska,Iowa,41.330797,-92.636366,16.61504014230105,16.6655405916643,16.71391140272347,16.758745893335604,16.799528466858675,16.836264727603993,16.868455891863505,16.896023499278645,16.91934864301961,16.938033416982222,16.951752771109533,16.960775712345228,16.964575435424603,16.963303256753488,16.956578083161666,16.94467452590414,16.9277999445,16.9058422527227,16.879496385176743,16.848913658267946,16.814105280618946,16.77494795738057,16.7346305416976,16.693074573211476,16.650179174318318,16.606650488245254,16.561703911406585
Mahnomen,Minnesota,47.325842,-95.810703,11.686522265684726,11.796249935375629,11.907329397070823,12.018860215961382,12.130992844445759,12.24371588461498,12.356783141635207,12.470183217597471,12.583706390976655,12.696880788341238,12.809585591856099,12.921150604473581,13.031411696304456,13.139819488136188,13.246218968406739,13.35012230661202,13.451285587500001,13.550283265682953,13.64722020192344,13.741966460059162,13.834645137507033,13.925479633282944,14.015837696463745,14.105771757430723,14.19546646230925,14.285348092894948,14.375339143406794
Mahoning,Ohio,41.01088,-80.770396,204.28093235684412,204.70501876619264,205.1121616946394,205.49000131874772,205.8415161241077,206.1665277582887,206.46400177719377,206.7349547896768,206.97967215962677,207.19414095735644,207.3754362030048,207.5210074568152,207.62960625177362,207.6993955578457,207.7306964094062,207.72193930506648,207.67460456999999,207.59177770125515,207.4804679493524,207.34179893460416,207.17849944919766,206.99115805615384,206.7992865113742,206.60263512145593,206.40325493935032,206.20262629023097,206.00647428711818
Major,Oklahoma,36.313119,-98.542015,3.847491790819059,3.863014589256255,3.878652574536979,3.8941874401673067,3.9096224771999104,3.9248721182653146,3.939956109679551,3.9550916609189852,3.9704060260202763,3.9857796300696657,4.001228928330518,4.0169426078227,4.0327637950355095,4.048761602075059,4.064929446836007,4.081339732477139,4.098117519,4.115398836581707,4.133374566277247,4.152065551420212,4.17151018762511,4.191697504716367,4.211963807071757,4.232230109427146,4.252476665466503,4.272784654489073,4.29290505350933
Malheur,Oregon,43.1877,-117.603976,43.7633084192184,44.19949177879207,44.65188698043286,45.11782687499097,45.59691815014939,46.08946808115581,46.59516939276253,47.11295276710766,47.64554680839053,48.19169783360062,48.750410270935504,49.322888639366056,49.9072401233666,50.503341812838066,51.11264404694947,51.73265175068973,52.364532569999994,53.00985975414833,53.67115296016564,54.34897757450764,55.04437833301642,55.757158579533446,56.47690782866765,57.201893048022164,57.9328394071815,58.67060727683912,59.41373402681613
Manatee,Florida,27.481386,-82.365784,761.7526578200396,776.2607194486164,791.1034941746921,806.2323931830533,821.6643516264477,837.4116940401211,853.4825333375628,869.9320195973534,886.8091406304517,904.1219650174861,921.8638871622281,940.0398280122032,958.6571468222708,977.7124299621651,997.220085611579,1017.2059154953804,1037.6782098585,1058.6878184920413,1080.2823992211452,1102.47525190399,1125.296522885781,1148.7733882100638,1172.6095270366154,1196.8026340566848,1221.3725260589586,1246.340527149383,1271.7221981620276
Manistee,Michigan,44.350385,-86.602967,37.8799434192444,38.06098947219284,38.238097958063086,38.4090651816438,38.574111139580445,38.73329549198027,38.886021637770824,39.03064892400287,39.167483108726024,39.29545403876659,39.41373393013656,39.52154720144171,39.61831962414985,39.703249515569844,39.77597518630151,39.83591867905596,39.882755592,39.91763811095482,39.94148723882602,39.95448195593533,39.9568310726581,39.948892549637804,39.938548978544205,39.926065101103184,39.91123210693939,39.89424762015806,39.87596552604416
Manitowoc,Wisconsin,44.105108,-87.313828,176.29122564852048,177.42795301810304,178.5630192994962,179.6840941072944,180.79156076954135,181.88372625404403,182.95691700038364,184.00714000810498,185.03570498135744,186.0333162150813,186.99575710079583,187.91890686203132,188.79950721041644,189.63330959346666,190.4158099066687,191.14573038987677,191.822272443,192.44716104223485,193.02537945214954,193.55769432883136,194.04503204838602,194.48704122677336,194.9155061476167,195.32576298638443,195.72167696751708,196.10510084322593,196.48002761396614
Marathon,Wisconsin,44.898036,-89.757823,287.16826320652905,289.0199266870086,290.8688843504027,292.6950507083464,294.49905018016733,296.2781249138358,298.0262908907978,299.7370437430593,301.41251690332234,303.0375682028974,304.6053290291828,306.1090868744091,307.54353417429337,308.9017502812901,310.17639826830214,311.36539673757176,312.4674448155,313.48535238906027,314.42723690950885,315.2943472155003,316.0881923204096,316.80819983985305,317.50614454306157,318.17442932821814,318.819350423541,319.4439258557791,320.05465999292653
Marengo,Alabama,32.247591,-87.791091,7.201757970382172,7.224032450482147,7.2465271382082985,7.268689918787747,7.290760148335906,7.312645275821481,7.334397959589862,7.355924052902324,7.3774150406511945,7.398748053363891,7.419931069577601,7.4409608978774475,7.461957216321136,7.482926407738413,7.503844536517737,7.52481053652014,7.545964829999999,7.567423903600147,7.589404773531887,7.61207179766113,7.635394657546598,7.659542498176507,7.683468535472805,7.707228619195752,7.730861046323815,7.754369008271863,7.777865800267859
Maricopa,Arizona,33.346541,-112.495534,1868.0753241626107,1915.3867816321156,1963.7323122420294,2012.990490737228,2063.2089732662275,2114.3942880685518,2166.5206485980843,2219.8289468932167,2274.460192927641,2330.4764049768232,2387.822419416797,2446.5354472128397,2506.5988413541713,2567.9864888826983,2630.7130783373486,2694.8167999193297,2760.2859027974996,2827.2591120617194,2895.790285688051,2965.965270026219,3037.746527698967,3111.2078278129034,3185.870650411008,3261.7434822046603,3338.784542460913,3417.1021999558475,3496.6546739565156
Maries,Missouri,38.162615,-91.923601,7.75416270075948,7.797342368518802,7.840635645627609,7.88353399499772,7.926045531582664,7.9681012782773974,8.009564633364082,8.050585723483115,8.091260575584656,8.13131328124852,8.170563959004681,8.209027486267956,8.246468529385833,8.282880325897027,8.318151971436565,8.352267236097378,8.385292392,8.41743166547506,8.449177363703672,8.480330670324241,8.51108499172934,8.541483607671157,8.57205263763721,8.602717694553423,8.633699234657502,8.665020250317788,8.696759186085124
Marin,California,38.051817,-122.745974,317.446581710419,321.1076545400815,324.76541283507765,328.3979378984209,332.00865118525036,335.6028987192216,339.17966475584,342.7681742244213,346.40329210923727,350.0769459145686,353.7794949777568,357.4995789985344,361.22777115518915,364.9547069962849,368.6727773481524,372.37906862789936,376.063744152,379.75518239602457,383.47384081049415,387.21727804460585,390.97936399123535,394.76087382381235,398.5531558940547,402.35182646256527,406.16008423349757,409.98249114703765,413.8255426219266
Marinette,Wisconsin,45.346899,-87.991198,96.97435592247383,97.59964742021684,98.22402518582881,98.84070651541407,99.44990227023358,100.05068114638456,100.64102239011578,101.21872952995832,101.78452300855399,102.3332894403234,102.86270935139547,103.37051598321436,103.85491701506155,104.31357540129416,104.74401352209543,105.14552850659528,105.51768106050001,105.86142005948408,106.17948669994063,106.47230270439165,106.74037765421791,106.98351825993015,107.21920843442015,107.44488269901235,107.66266723808856,107.87358121441031,108.07982109944642
Marion,Alabama,34.138219,-87.881551,12.05935151364127,12.09665015466946,12.134317533605946,12.17142913366616,12.208385756924342,12.245032426578444,12.281457319084806,12.317502785627559,12.353489467866092,12.389211620735628,12.424682604305314,12.459897074547492,12.495055432499274,12.530168366215976,12.565195795490178,12.600303385179222,12.635726272499998,12.671659514461968,12.708466504945767,12.7464224613757,12.785476615489033,12.825912200751562,12.865976376091963,12.905762661994235,12.945335186790244,12.98469929450765,13.024044698128264
Marion,Arkansas,36.266656,-92.678588,8.577570922106792,8.640440312408119,8.70294566635068,8.764676276247656,8.825797047458153,8.886096403295019,8.945459221149076,9.004349102878917,9.06295273379674,9.121484802011555,9.179587494008338,9.23754083775537,9.294962128362664,9.352081611048588,9.408905508656881,9.465377815593884,9.521632323,9.577902387515467,9.63421290051524,9.690669650342894,9.747418873826309,9.80410586887233,9.86062484713738,9.91667088927822,9.972231549607372,10.027365945140359,10.081654033924757
Marion,Florida,29.202805,-82.0431,651.9439657149161,664.3606512832192,677.0638001567962,690.0118277286823,703.21922790386,716.6965486027086,730.4507332404421,744.5289818636513,758.9732205587372,773.7903547987542,788.9747312019157,804.530561347942,820.464143635333,836.7725565177965,853.4681311972149,870.5729500104987,888.0941081414999,906.0751252473241,924.5567891495836,943.5504824961696,963.0820059556371,983.174618071844,1003.5747134497647,1024.2803190970976,1045.3083951592014,1066.6771918148625,1088.4000267621136
Marion,Georgia,32.359538,-84.529561,5.0839687354850085,5.161467694731662,5.238924440696528,5.316015145464535,5.3927912745436135,5.4691394881634885,5.545021042627177,5.620345150465631,5.695189877336952,5.76945749660248,5.843076881773728,5.915976328098072,5.98820556629104,6.059724696127383,6.130561474285537,6.200840227554324,6.2705534384999995,6.339871116777978,6.4089968113634495,6.477873852371276,6.546406247955201,6.614544845663834,6.682435946323088,6.749927466465707,6.816949436131471,6.883494337886635,6.949484684337236
Marion,Illinois,38.648396,-88.920221,69.1597278864065,69.42718412994594,69.68738567344907,69.93587145042781,70.17351071280822,70.40076815501602,70.61657224637524,70.82534578442122,71.03011201641847,71.22843813037294,71.41999063969664,71.60240233631446,71.77573882414534,71.93832720325622,72.09107499452584,72.23337536170395,72.36505882799999,72.4885308704418,72.60712635490893,72.72041338893503,72.82894413883783,72.93246165593483,73.03492951032875,73.1369490712766,73.23773855874424,73.33761505833998,73.43752982688842
Marion,Indiana,39.782976,-86.135794,1501.0521709195507,1508.39597524207,1515.643719022296,1522.7056170297433,1529.584082845876,1536.2824954847454,1542.7948209926897,1549.1326445607388,1555.33989337155,1561.4100507551689,1567.3267043576348,1573.0833375089942,1578.7033619494537,1584.1527461803619,1589.436558722794,1594.5456279671853,1599.4823674949998,1604.271637195324,1608.941675971293,1613.501896790621,1617.9392663133976,1622.2458197207893,1626.5504422630092,1630.835997511659,1635.1220354766012,1639.399143190124,1643.675044112915
Marion,Iowa,41.331455,-93.093849,26.60586180120556,26.68672877264528,26.76418552888724,26.835979533050796,26.901285154088068,26.960111366249585,27.011659461239013,27.05580379954908,27.09315463021517,27.123074781450327,27.145043746724372,27.159492290062293,27.165576831915157,27.163539677047016,27.152770576422476,27.13370926831706,27.106687799999996,27.071526686460896,27.029338734764284,26.980366249674223,26.924627179691747,26.861924091305397,26.797363333061323,26.73081926545223,26.662130351968745,26.592427348176454,26.520453859002494
Marion,Kansas,38.359647,-97.102771,13.416881467023606,13.472391553686652,13.527686200302668,13.58176165210708,13.635043892829252,13.686617302269301,13.73660428954486,13.785288843808832,13.832984332402349,13.879450833454857,13.924556145119315,13.967810630925204,14.00908698539018,14.048546788549528,14.085509445709205,14.120391147869173,14.1532653405,14.18428381090755,14.213593450032976,14.241502728852714,14.267776621860905,14.292498367257547,14.315878508724953,14.337711398945515,14.358168410683914,14.377631460387152,14.395723527972928
Marion,Kentucky,37.552247,-85.269242,9.824528719403432,9.877642256835644,9.92956004571442,9.979570330948425,10.027820208589866,10.074331031291482,10.119062466264769,10.16235852847053,10.204506292462279,10.245361034704775,10.28493461778287,10.323267374485074,10.360333207124707,10.396148723320566,10.430865764158801,10.464465349503643,10.497037634999998,10.528855460099537,10.56026046724611,10.591145893176005,10.621585285915327,10.6517992895424,10.682217329628983,10.712839406175087,10.74376041985955,10.775053918708473,10.806810058366764
Marion,Mississippi,31.230126,-89.821736,6.724615295839576,6.753568797841505,6.781737080869144,6.8087518563770235,6.834536687119861,6.859230549907268,6.882622663244667,6.904919176066314,6.926189576777012,6.94614896291706,6.964806599607105,6.982215761290825,6.998459834053987,7.013564296978354,7.027404070935278,7.040312700267818,7.052637626999999,7.064450655816787,7.076020475216758,7.087414257324557,7.0985764114163405,7.10963664918108,7.120562542696527,7.131222063993557,7.141925594613631,7.152453087941533,7.162887930063028
Marion,Missouri,39.807538,-91.635379,40.539895456298865,40.76564506774681,40.991988645471814,41.21626748328131,41.43852400733793,41.658397595259174,41.87517407330715,42.089638325490824,42.30229239473487,42.51169379150927,42.71690206920866,42.917995009131225,43.1137422525602,43.30410844436003,43.488513760307875,43.666873348078425,43.839533688,44.007562505165865,44.17353365344332,44.3364076918475,44.49719577725484,44.65612418253281,44.81594353722635,44.976264934844565,45.138240952806036,45.3019917985716,45.467927591713526
Marion,Ohio,40.588208,-83.172927,58.3139688088303,58.43502837793289,58.551251266463225,58.659109243224876,58.75945254575003,58.8522302616116,58.93714709873256,59.014493257947244,59.08435019913897,59.14557239269851,59.19732487482181,59.23887959780168,59.269880174648584,59.28980220736363,59.29873733831557,59.2962375381461,59.282725379999995,59.259081648865646,59.22730720312718,59.187722791075174,59.141107372843884,59.08762895944269,59.03285737039376,58.976721328299156,58.9198063260703,58.862534936851894,58.806541449553116
Marion,Oregon,44.900898,-122.57626,494.47784763954337,499.4062458024998,504.51782017084804,509.78243485636193,515.1956458570912,520.7609250495597,526.4748005572435,532.32519024984,538.3429243908803,544.5138377241469,550.8266813697036,557.295065083523,563.8976021062193,570.6329036871824,577.5173570836051,584.5227706581144,591.6623375414999,598.9538337415639,606.4257286458005,614.0844105070133,621.9416837053833,629.9953262399353,638.1277109340451,646.319256404119,654.5781562787535,662.9141318122145,671.310656872249
Marion,South Carolina,34.080701,-79.362131,16.309212481157907,16.474359844838816,16.63869112864648,16.801747773414053,16.963016814649762,17.12268867099071,17.280312555459293,17.436090544976505,17.590275235693586,17.742357549213416,17.89227919411649,18.039783688156923,18.184750562401042,18.327607287258658,18.467976911550213,18.605742852436673,18.740990604,18.874097117419733,19.00554815452519,19.13531651265391,19.26340219180592,19.38986348340072,19.51541931494569,19.63987926780373,19.763425988422686,19.88609056555961,20.007826366078895
Marion,Tennessee,35.133422,-85.618399,10.656803583510207,10.751590989058913,10.846973170212403,10.942468899435898,11.038207945952255,11.134139843952587,11.230178080621654,11.326728184780894,11.424002833767782,11.521809176098333,11.620046280154774,11.71891240447203,11.818173243508824,11.917991008793726,12.018309827466908,12.119376621521853,12.2211427275,12.323860474445793,12.427798412556552,12.53315299801688,12.640010743642023,12.74824908961038,12.857437274196077,12.96744733052656,13.078225188092306,13.18987718556205,13.302488033400717
Marion,Texas,32.797757,-94.357673,6.1841423674829565,6.286908766365383,6.390190814990377,6.493593218694471,6.5970773313513495,6.700635423735746,6.804171708663153,6.9085046558802,7.014212024975323,7.121219008089722,7.229446656708208,7.338844454822812,7.449385626188868,7.5611339369148025,7.674166403209485,7.788578812257433,7.904484341999998,8.022388704604415,8.1427827058749,8.265789185284392,8.391523253080557,8.520127623887015,8.650927646755777,8.783900410054812,8.919177034569836,9.056947990494843,9.197155308640355
Marion,West Virginia,39.505839,-80.243402,16.569663802267065,16.60756500356754,16.639786959575574,16.66528877967488,16.683705239087804,16.695684611794675,16.701190375317726,16.70080688930119,16.69465285179782,16.683011312010272,16.66574531064694,16.64290963142447,16.613773824787565,16.579579654980225,16.539724501119338,16.494874898424104,16.445268242999994,16.38998234228346,16.33068809963223,16.267467690621277,16.20041242144502,16.128645752637095,16.052861611275034,15.971863886212047,15.886857819214361,15.797441663026575,15.70429108348733
Mariposa,California,37.570034,-119.91286,19.610140764589715,19.83630213370028,20.06225874870379,20.28665659050522,20.509707018182823,20.731740280296364,20.952693629619475,21.174372424945528,21.398930437298446,21.625868991352984,21.854592538873035,22.084399301669105,22.31470694144748,22.54493697281431,22.774619341986202,23.003574063498085,23.231193479999998,23.45923066093001,23.68894935744348,23.920198756031446,24.15260017167871,24.386201490426448,24.6204682600221,24.855129676646676,25.09038333902176,25.326511059251672,25.56391408933654
Marlboro,South Carolina,34.601805,-79.677942,14.780085653583908,14.929749052934875,15.078672886813846,15.226441589860357,15.372590292349141,15.517291559557012,15.660136869604186,15.801309352988499,15.941037922832237,16.07886123115048,16.214726451838082,16.348401150032423,16.47977615178287,16.60923884852714,16.736447631451966,16.861296848347077,16.983863977499997,17.104490627724,17.223617016561946,17.341218491831427,17.45729505353244,17.571899527770135,17.685683436507944,17.798474214469064,17.910437383449604,18.021601117372317,18.131923155353082
