name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Marquette,Michigan,46.656597,-87.584028,103.15398447254195,103.64700584609471,104.12930450739984,104.59487939306874,105.04432959403191,105.47781757562645,105.89371868448147,106.28756512382716,106.66018952851609,107.00867767656425,107.33077536141961,107.62437053370006,107.88789946453612,108.11917902596075,108.31722427186784,108.4804613193044,108.60800676299998,108.70299821477711,108.767943733277,108.80333071451092,108.80972778715864,108.78810974324271,108.75994231542555,108.72594644364044,108.68555349920756,108.63930164855608,108.58951617682294
Marquette,Wisconsin,43.826053,-89.409095,39.23860809407463,39.491618983305074,39.744260150286266,39.99378711832175,40.24028520793058,40.48337758682026,40.722246600016426,40.956003492112245,41.18493977488113,41.40698642573591,41.62120491896688,41.82667805899416,42.02268062140572,42.208266970448676,42.38243459002403,42.54489907840159,42.6954826845,42.83456935065501,42.96326824361441,43.08175000441632,43.190220824315155,43.28860249283508,43.383969503014875,43.4752837885393,43.56340566464221,43.64874751383241,43.732198091516764
Marshall,Alabama,34.309564,-86.321668,47.28805192923157,47.434310214499725,47.58201442306945,47.72753926898171,47.87245640799908,48.01615813322671,48.158990208932366,48.30033445051609,48.44144818258795,48.5815246218565,48.72061615684715,48.858701832149734,48.99656747564555,49.134254998154944,49.27160723410165,49.40927380120087,49.5481767375,49.689080915470186,49.83341130300286,49.982247103721676,50.13538924123003,50.293948352266824,50.45105106229693,50.60706409099831,50.76223890329297,50.91659645459107,51.07088066195358
Marshall,Illinois,41.031119,-89.342371,20.6608366614346,20.74073676993308,20.81846960309577,20.892702458078666,20.963695015950623,21.031586099924567,21.09605560000366,21.158424786532002,21.21959682700072,21.278844941059827,21.336069502638864,21.390563329959097,21.442346021591753,21.490917813970334,21.536549820663588,21.5790607548876,21.618399986999997,21.655286131279425,21.690715448430353,21.724558914525474,21.75698148420602,21.787906396401326,21.818517731456872,21.848995142942293,21.87910508121706,21.908942272708796,21.938790896700418
Marshall,Indiana,41.325003,-86.269036,70.9184569565703,71.26542109334977,71.60784676999718,71.94149200870068,72.26647084112183,72.5829429115869,72.89062314094188,73.19005888116247,73.48332550849001,73.77011513743811,74.04965235270784,74.32162926881284,74.58715199287077,74.84461267845288,75.0942507920486,75.33563301334375,75.56887337399999,75.7951464001319,76.01578626218028,76.23123768362541,76.44088489349463,76.64435158730461,76.84772705578531,77.05020167413927,77.25269909882557,77.45477460636391,77.65679309807146
Marshall,Iowa,42.041691,-92.981452,31.940657644899094,32.037739418413345,32.13072718749575,32.2169167544821,32.29531693935205,32.36593851580149,32.427822624897686,32.480818434898424,32.52565855712307,32.56157805916463,32.58795206666245,32.60529771701846,32.61260228282055,32.61015665385732,32.59722821880936,32.57434488877448,32.5419052905,32.499693950068426,32.44904680576808,32.390254747387516,32.32333932231849,32.248063509251786,32.17055754113931,32.090670586238836,32.008208718024655,31.924529422176775,31.83812438127297
Marshall,Kansas,39.782709,-96.521243,11.00316201970222,11.048685748802935,11.094032795881914,11.138379983337877,11.182076659713813,11.224371926417335,11.265366170960794,11.305292292372847,11.344407282685104,11.382514382373364,11.419505172924282,11.454978104288465,11.48882877345306,11.52118969193437,11.551502705163736,11.580109130683143,11.607069200999998,11.63250739662962,11.65654418258683,11.67943253540275,11.700979711053666,11.721253973047977,11.740427987906928,11.758333104609768,11.775109865673786,11.791071480137518,11.805908754462926
Marshall,Kentucky,36.882017,-88.332752,15.81451102081622,15.900007704378996,15.98357959549457,16.06408098437293,16.141748651037343,16.216616966781512,16.288621008050665,16.35831453457665,16.42615964930809,16.491923391254357,16.555624855578614,16.617328965835632,16.67699371266644,16.734645829299474,16.790529733823266,16.844614873976752,16.897046373,16.948263419645837,16.998815954613473,17.048532121434413,17.097530310120277,17.146165690705974,17.195129508098137,17.24442176229677,17.294195214607207,17.344568255041075,17.39568600683845
Marshall,Minnesota,48.362728,-96.357761,18.689371723152863,18.864850891424354,19.04249187847189,19.220854686965726,19.400179924054633,19.58044936192431,19.761269279785857,19.942621449824994,20.124170480258567,20.305161739574544,20.485402012941336,20.66381950487808,20.84015173485884,21.013520122234322,21.18367676873005,21.34984152389395,21.5116243125,21.669943816388944,21.824967731452347,21.976488260607173,22.124702264247883,22.269967007534767,22.41446982818388,22.558294574141016,22.701736535997846,22.8454774340092,22.989393319037845
Marshall,Mississippi,34.76619,-89.504231,10.077840535202041,10.121231682988837,10.163446062847648,10.20393173937864,10.242574159951646,10.279581602076046,10.31463817819595,10.348052833283605,10.379929706093693,10.409841827731999,10.437803083365807,10.46389331270705,10.488237482261352,10.510873776238766,10.531614744880853,10.550960254210118,10.569430997999998,10.58713458629701,10.604473688952615,10.62154897342967,10.638277128724436,10.65485254717899,10.671226630707816,10.687201515677001,10.703242355190822,10.719019376526099,10.73465754618846
Marshall,Oklahoma,34.027007,-96.770533,8.434433790339828,8.46846271691785,8.502744154965178,8.536799535125697,8.57063607201282,8.604066185677915,8.637133163801433,8.670313170868356,8.70388517193049,8.737587036033982,8.771454836245873,8.805902210401605,8.840585261928688,8.875655497708708,8.911098488514849,8.947072955842101,8.983853054999997,9.02173699000944,9.061143208448128,9.102117402867657,9.144743743757793,9.188998182407177,9.23342577177837,9.277853361149564,9.322237662840301,9.366756637314673,9.410864378824742
Marshall,South Dakota,45.737054,-97.580884,4.8259574198102975,4.845671528981942,4.8654484219407585,4.884616312164017,4.903081023970962,4.920710711408535,4.937310744736507,4.952962742878198,4.967578808531571,4.980832466003337,4.993031355850631,5.003579032095334,5.012751743400993,5.020260684346628,5.026507671170127,5.031448755220472,5.03487675,5.036948614976638,5.037745969073707,5.0374571636527214,5.036245436560324,5.034286582400594,5.03239679040675,5.0305823389575135,5.028736495614691,5.027160622556703,5.025603584634866
Marshall,Tennessee,35.468387,-86.765886,12.845279040124616,12.959531936335129,13.074501750948968,13.189608431803443,13.305008397459284,13.420640818476201,13.53640141581371,13.652778997474089,13.770029916098519,13.887921716325929,14.006332739275749,14.125501957749087,14.245146949344637,14.365463237263302,14.486383474624773,14.60820529119043,14.730870029999998,14.854681838254896,14.979964415476621,15.106954561986274,15.235756556824343,15.36622267135014,15.497833682841252,15.63043534521696,15.763962484076966,15.89854327574187,16.034279826772135
Marshall,West Virginia,39.854717,-80.671378,7.482207104700942,7.499321793389333,7.5138719587425795,7.525387575583503,7.533703722797304,7.539113135362749,7.541599321168362,7.541426153997819,7.538647233213439,7.533390372679183,7.525593726977003,7.515282034274121,7.502125452340935,7.486684712967769,7.468687696315198,7.448435383417736,7.426034972999998,7.401070039247119,7.374295096259309,7.345747251287397,7.315467734610079,7.283060735551844,7.248839604230805,7.212264223995993,7.173878834526248,7.133502022595291,7.0914388922655025
Martin,Florida,27.079954,-80.398211,306.75285451168185,312.5951568289896,318.5722459396825,324.66455544302545,330.87890501518706,337.2202576665727,343.6918804148235,350.31598183887604,357.112289012464,364.08405110067304,371.2286080727464,378.5479415623351,386.045015093638,393.71845401988827,401.5740604215956,409.622224486012,417.86628464099994,426.3267177676208,435.0227153629458,443.9596331935997,453.1496109972648,462.6035923904106,472.2022508926417,481.94465817107647,491.8387943179852,501.8932464125231,512.1142807016408
Martin,Indiana,38.705322,-86.801847,19.572378500568647,19.668135144221083,19.762639244271664,19.85472008157494,19.944409127075673,20.031750440096545,20.116665343275628,20.19930489714783,20.280241872907954,20.359391299005132,20.43653917301492,20.51160052338644,20.584880618283968,20.65593571738624,20.724831909677263,20.79144960556693,20.855820276,20.918268071707605,20.97916120274356,21.03862240579247,21.096481737752573,21.152635344506123,21.20876377450386,21.264643584037923,21.32052968776093,21.37629934898829,21.43205327474326
Martin,Kentucky,37.796774,-82.506623,5.883509576374915,5.915317107814098,5.946408554210828,5.976357674468412,6.005252558413499,6.03310599327899,6.059893825402737,6.085822071314812,6.111062648257551,6.135528887207956,6.159227892184306,6.182183816848748,6.204381032361072,6.225829484346863,6.246620104240083,6.26674152561149,6.286247738999999,6.305302136826009,6.324109314815933,6.342605336805269,6.360834247707341,6.378928182262129,6.3971443059313025,6.415482618714859,6.433999952759031,6.452740352977141,6.471757809908102
Martin,Minnesota,43.677118,-94.537198,39.148174738597895,39.515746706464846,39.88784698381439,40.26145924308224,40.63708747824117,41.01469350792958,41.39345261473754,41.77332661730343,42.15361297857429,42.53273099018104,42.91027592969094,43.284002733043515,43.65336158863209,44.01651215482884,44.37293516511635,44.7209964572193,45.05987895,45.391506984081765,45.71623182799105,46.03361821420594,46.34407850143142,46.64836104435433,46.95104760636346,47.252313821722076,47.55277822848763,47.85386880958302,48.15532593174949
Martin,North Carolina,35.841059,-77.112867,20.117753221907293,20.414340710279134,20.71341477434126,21.013635947377487,21.315412403133212,21.618800441435376,21.923675733499458,22.23030101185124,22.539567690417414,22.85150157328534,23.166109697933383,23.48352577645055,23.804115757712015,24.12811657015619,24.455943425006836,24.78716469025733,25.122129893999997,25.460949290062594,25.80419056836689,26.151727054302228,26.502974637164012,26.85772219260118,27.216314557053803,27.57813946990379,27.943363484805875,28.312178959502138,28.684149570333716
Martin,Texas,32.30983,-101.961836,4.415176151085476,4.488546349654062,4.5622846969990505,4.636108972002774,4.709991583215175,4.7839270123462505,4.857846872016222,4.932335509720831,5.007805417638352,5.0842031866047535,5.161472451229217,5.239577145544892,5.318498152618523,5.398280998342698,5.478980668535734,5.560665550577404,5.643416447999999,5.727594414635627,5.813549861899942,5.901370491187754,5.99113848560386,6.082955736431661,6.176340575785972,6.271276645878548,6.367857560557779,6.466219306256063,6.566320495798319
Mason,Illinois,40.236993,-89.913575,23.959953566206313,24.052612102785904,24.14275729408032,24.228843631609767,24.31117226224714,24.38990417645909,24.46466814916958,24.536996430819986,24.60793640644626,24.67664524360537,24.743007407962413,24.806202795140262,24.86625413320478,24.92258185647605,24.9755003698654,25.02479943876344,25.070420348999995,25.113196462990636,25.15428312408423,25.19353070584708,25.231130502833675,25.266993496785982,25.302492841684206,25.337836878132265,25.372754763345075,25.407356349641066,25.441971193975494
Mason,Kentucky,38.594068,-83.828052,8.611554756172964,8.658110692743051,8.703618512458208,8.74745433623812,8.789747099092718,8.83051551739441,8.869724237995312,8.907674802450913,8.944618841990271,8.980429501200387,9.015117178065939,9.048717225734803,9.081206768640707,9.11260036396219,9.143031105903052,9.17248235768782,9.201033143999997,9.228922618487042,9.256450243107501,9.283522435999332,9.3102036646675,9.336687331626896,9.363349843922652,9.390191201554765,9.41729458840061,9.444724471965156,9.472559876931905
Mason,Michigan,43.996636,-86.750814,42.044193668207356,42.2451426302684,42.441721157268745,42.631483295495485,42.814673226452925,42.99135716885413,43.16087293556868,43.32139951198795,43.473276269016296,43.61531540848852,43.74659814576121,43.866263637564835,43.97367452878636,44.067941005469315,44.14866161666589,44.21519486859351,44.26718069699999,44.30589795078096,44.33236888131896,44.34679214475314,44.34939950657912,44.340588279075135,44.329107609701715,44.31525134399795,44.29878771646822,44.27993607659945,44.25964417972205
Mason,Texas,30.703232,-99.237608,3.516640109535481,3.5750786801160537,3.6338104772201163,3.6926107147761282,3.7514574164921797,3.810346187109889,3.8692225568200183,3.9285519520905305,3.988662918485485,4.049512916182683,4.111057050757223,4.173266596056107,4.23612632564851,4.299672500416087,4.363948915969146,4.429010042116917,4.494920238,4.56196707909539,4.630429664310351,4.700377846858456,4.771877084694894,4.8450085331262205,4.919388548885084,4.995004103169855,5.071929758399511,5.150273826298472,5.230003342428869
Mason,Washington,47.354126,-123.17385,84.41286077029882,85.23218225111924,86.08809873604577,86.97764306258335,87.9026697072914,88.86550020008502,89.86605211978384,90.90580904763543,91.98718867159866,93.11019099167362,94.27430774391433,95.47958013891105,96.72463449032341,98.00944332442464,99.33226205956254,100.69379127577062,102.09423702599997,103.53991826741608,105.03598632379509,106.58301814340001,108.18553315429043,109.84545451734283,111.52659933435318,113.22915992140909,114.9548945970262,116.70418799337982,118.47771321677665
Mason,West Virginia,38.759288,-82.024172,7.177555191876683,7.19397302433357,7.207930752770178,7.21897748995449,7.22695502984019,7.232144188159495,7.234529144307773,7.234363027959136,7.231697256078639,7.226654438352181,7.219175247512389,7.209283414466214,7.196662527121015,7.181850486034279,7.164586251229581,7.145158548741453,7.1236702124999995,7.099721772238269,7.074037020618173,7.046651554000131,7.01760492389573,6.986517435793798,6.95368968118234,6.918603535259662,6.8817810779786175,6.843048282688256,6.802697830574272
Massac,Illinois,37.216119,-88.705658,20.90585149305672,20.986699129090077,21.065353788282422,21.140466963397675,21.212301415036983,21.280997612704095,21.34623165024918,21.409340466831534,21.47123794051678,21.531188672138185,21.589091854169514,21.644231918432816,21.696628695916843,21.745776496408077,21.791949648584442,21.834964715799853,21.874770467999998,21.912094041439623,21.947943511380995,21.982188323814732,22.014995389562948,22.04628703725298,22.077261389122757,22.10810022923597,22.13856723830982,22.16875826612335,22.198960862013656
Matagorda,Texas,28.783341,-95.997755,31.277571175243644,31.79733336124532,32.319703551811955,32.842682462930135,33.366074633872316,33.88984097249299,34.41349701541738,34.94118234162573,35.475819088995145,36.017028901402966,36.56441248050575,37.11771433120961,37.67679902715329,38.24198907853728,38.81367401066866,39.39233828692218,39.978554327999994,40.57487987713711,41.18379728557359,41.80592783919349,42.44185373173536,43.092296771743115,43.75384477337269,44.42638185633561,45.11057119095754,45.807376119395755,46.51650345055893
Mathews,Virginia,37.425348,-76.268808,11.738693056836054,11.883141098482797,12.027787387030623,12.171991553521279,12.315942404527215,12.45969343524397,12.603224191626193,12.74678641577049,12.890539019875346,13.034433228909549,13.17814492492371,13.3216630942011,13.464674632509066,13.607184260011913,13.748974849151317,13.890098321734705,14.03052321,14.170823800605092,14.311360399425759,14.452016575742313,14.592830090869251,14.733684514086889,14.875840129266379,15.019213546838213,15.16398727982245,15.31038002916551,15.458568014335015
Maui,Hawaii,20.855931,-156.60155,26.909316303805884,27.22825679653837,27.536084603073192,27.828725782788947,28.10394073482046,28.3571649393092,28.595949050600584,28.82321521458538,29.035806660520294,29.231505117072192,29.40768705179902,29.56170760272668,29.689748783618345,29.802859292075535,29.91259973446894,30.02069780289456,30.125255168999995,30.230025830425934,30.33974494328729,30.452087588590707,30.567565675105364,30.687224349901673,30.807032331422334,30.92402481471249,31.039929491868126,31.15500231727385,31.270075142679573
Maury,Tennessee,35.615696,-87.077763,45.65935835182613,46.06547751159794,46.4741450032654,46.88329899465839,47.293495485463254,47.704518253579735,48.11599663255029,48.529668121394685,48.94644394182107,49.365497816517816,49.786397301284445,50.2099918400862,50.63527754460051,51.06294941443531,51.49276806083677,51.92579142765244,52.361811015,52.801907933380605,53.24723279325626,53.69862731637429,54.15646216919229,54.62021224089535,55.088031921413595,55.55937293327858,56.03400360995434,56.51237956229492,56.99486373454002
Maverick,Texas,28.745217,-100.311368,49.31642744067389,50.135954442586566,50.959593575430766,51.78419249900628,52.60944302362877,53.43528351136135,54.260950092057726,55.092969782962,55.93595001985554,56.7892942355636,57.65237284258809,58.52478299298445,59.40631115532851,60.29746584259947,61.1988612328112,62.111261196109965,63.035568287999986,63.97581539063684,64.935916513012,65.91685125805087,66.91953759074187,67.94511361156228,68.98819920916493,70.04861167109404,71.1273966409216,72.22607305352065,73.34417862436455
Mayes,Oklahoma,36.303804,-95.235638,20.852291476208215,20.93642054915679,21.021173901445263,21.105368375086584,21.18902180663333,21.27167044571871,21.353421311658135,21.435451616921135,21.518451041540356,21.601771524105818,21.685502247380366,21.770665840377912,21.856412094092704,21.943115576128676,22.030740613380694,22.11967961000526,22.210610354999996,22.304270092537724,22.401693342667425,22.502993070222036,22.608377368314866,22.717786781770663,22.82762427248812,22.93746176320556,23.047192234607607,23.157255654990923,23.266302391877826
McClain,Oklahoma,35.016414,-97.449811,22.346011559162676,22.436167081816645,22.52699160304861,22.617217211267892,22.706863020719574,22.795432061031434,22.883039017673987,22.97094543082287,23.05989038462141,23.1491793948315,23.238908032678555,23.330172181547493,23.422060729089228,23.51497507445055,23.608876989141304,23.70418698655337,23.801631408,23.90200030894473,24.006402315602536,24.114958484858953,24.22789181623998,24.345138595595333,24.46284411683275,24.580549638070167,24.69814047383706,24.816088108845562,24.932946231884177
McCone,Montana,47.629628,-105.757222,0.7794334355932651,0.7855511030384312,0.7916502474057288,0.7977333945694124,0.8037778116611889,0.8097035126629889,0.815518917155662,0.8211305677917798,0.8265780366013347,0.831785547356682,0.8367775168422847,0.8415278443575099,0.8459977998304506,0.8502134839617397,0.8541513219249991,0.857776793438746,0.861100002,0.8641133699859963,0.8668261589356696,0.8692947800407105,0.8714990263070805,0.873436371860525,0.8751396530663564,0.876578559433517,0.8778347608962458,0.8788754210892303,0.8797603190365013
McCook,South Dakota,43.678924,-97.362036,5.796366155037015,5.820044398593446,5.843798050568845,5.866820240880241,5.888997856899176,5.91017254094582,5.930110526921361,5.948909845770462,5.966464925706569,5.982383642951034,5.997035498756812,6.009704113143692,6.020721283155138,6.029740130063893,6.0372432677513626,6.043177910324263,6.04729521,6.049783687825993,6.050741374746907,6.0503944960196465,6.048939113533534,6.046586370861685,6.0443165774507035,6.042137274142484,6.0399202666247795,6.038027515308645,6.036157386518201
McCormick,South Carolina,33.897605,-82.316192,5.803718808522646,5.862487364139917,5.920965513453693,5.978990075779154,6.036378510011243,6.09319857762078,6.149289863697257,6.204724278372976,6.259591709313297,6.31371099830033,6.367061402026677,6.419551649939822,6.471138872537808,6.521975187408188,6.571926454496487,6.620951187187922,6.669079808999999,6.716446459987193,6.76322400104444,6.809402751961624,6.854982712738743,6.8999846266831915,6.944664327919478,6.988954054976784,7.032918803551606,7.076569636741224,7.119889959899721
McCracken,Kentucky,37.053688,-88.712378,34.188952392423325,34.3737852993776,34.55445705096917,34.72849076900595,34.89639834164762,35.05825407523996,35.21391761335207,35.36458611377682,35.511258584051646,35.65343139227753,35.791145819757645,35.92454222292289,36.05352978290621,36.17816629353211,36.29898015548153,36.415905318669395,36.52925552099999,36.639980232446995,36.749268354542565,36.85674835555793,36.96267617957291,37.06781965882706,37.17367317649627,37.28023673258057,37.38784057750553,37.49674065535102,37.60725070402137
McCreary,Kentucky,36.731136,-84.491052,8.823990767372925,8.8716951791885,8.918325618450583,8.963242815782092,9.00657888685429,9.048353009748496,9.088528959200003,9.12741571540773,9.165271117020438,9.201965179264787,9.237508556630392,9.271937474381955,9.305228492642316,9.337396527696942,9.368577957012944,9.39875573340693,9.428010831,9.456588303053364,9.484794998868024,9.512535028037414,9.53987444839717,9.567011433454184,9.594331675732624,9.621835175232496,9.649607167870741,9.677713711482992,9.706235780190342
McCulloch,Texas,31.205477,-99.359856,7.098008881779778,7.215961666284135,7.334506301078336,7.453189076518347,7.571965635516063,7.690827106653866,7.809663547720522,7.929414378474808,8.050742737383878,8.173562761798616,8.297783836524752,8.423347980511405,8.55022446063325,8.678486466085658,8.80822239420849,8.939542187212979,9.072575747999998,9.207903520751024,9.346088840484978,9.487272699374758,9.631587218175648,9.779196201277287,9.92932530065592,10.081948218895029,10.23721545325782,10.395345620821379,10.556272185953548
McCurtain,Oklahoma,34.117073,-94.766086,17.313457547210746,17.383309109310918,17.45367900455742,17.523584868225306,17.593041509833043,17.6616638819005,17.729540841538476,17.797649816965762,17.866563442896393,17.93574364015942,18.00526445634718,18.075974970518406,18.147169262292874,18.219158331558376,18.291912559277975,18.365757754857942,18.44125668,18.519021461467418,18.59991105133127,18.6840192432085,18.771518814814545,18.86236040108786,18.953557415804372,19.044754430520882,19.135862588126596,19.227247190077012,19.31778764947484
McDonald,Missouri,36.630218,-94.343956,28.999253098478196,29.160737730976056,29.322647243168518,29.48307979261307,29.642065727859343,29.79934708623562,29.95441300049005,30.107824918790488,30.259941965640728,30.409732290353865,30.556523166746782,30.70037023382711,30.840393383656032,30.97656732577553,31.108477296674227,31.236062599252875,31.359571080000002,31.47976651074756,31.598490036838818,31.71499811880824,31.830014063754955,31.943699730610245,32.058022717007425,32.17270482790838,32.2885705322443,32.40570581757241,32.524404053205664
McDonough,Illinois,40.455789,-90.677579,47.48293800595281,47.66656522108799,47.845211582732226,48.01581426010282,48.178970054786134,48.33499801165533,48.48316245076752,48.626499928621705,48.76708611362821,48.90325071203914,49.0347647622396,49.16000301211084,49.279010503282024,49.390638674209626,49.49551060076367,49.59320964787447,49.683619457999995,49.7683915575427,49.849815562651415,49.92759494926748,50.00210881776965,50.07318075511042,50.14353202638467,50.213575513193014,50.282774469454665,50.351346596377205,50.41994499758343
McDowell,North Carolina,35.682232,-82.048029,39.49973560188149,40.08206342170766,40.66927345085594,41.25873574449339,41.85125172188611,42.446931923622515,43.0455322392365,43.64756852480736,44.25479100631855,44.86725034820638,45.48496036804444,46.10818359973022,46.7376385570885,47.37379043176223,48.017454460591054,48.66778316573038,49.32546281999999,49.99070989871891,50.664639019487105,51.34700146598058,52.03665037959448,52.73317123312214,53.4372410876677,54.14765781433205,54.86474842902258,55.58889061208312,56.31922767395331
McDowell,West Virginia,37.382663,-81.658205,5.121497547991627,5.13321238492753,5.143171830735,5.15105415777956,5.156746479171928,5.1604491691405885,5.162150938996612,5.162032407762857,5.160130263678347,5.156531994082281,5.151195266391172,5.144137013638415,5.135131462045433,5.124562427035807,5.11224364524221,5.098381135237596,5.083048273499999,5.065960020633968,5.047632834157998,5.0280921136221775,5.007366080748827,4.985183807003658,4.961759777476315,4.936724287604381,4.9104498641225085,4.8828123314524765,4.85402053033947
McDuffie,Georgia,33.482464,-82.473188,20.484081666408755,20.796336735797706,21.10842172146732,21.419031871598037,21.728374548532603,22.035993089134173,22.341731389167197,22.645223652139407,22.946784416435868,23.24601992659675,23.542643603204546,23.836366536927777,24.127389100367306,24.415550529459644,24.700962660075056,24.98412642371568,25.265011531499997,25.544302978133278,25.82282089333067,26.100336945523757,26.376464368994604,26.651005121056297,26.92454866994161,27.196482248278137,27.466523936476303,27.73464344565458,28.000528567341846
McHenry,Illinois,42.324298,-88.452245,504.9942952214639,506.9472218933361,508.84717579848615,510.66158287689524,512.3967902799641,514.0561911389449,515.6319612923622,517.1563953658966,518.6515686722817,520.0997171714333,521.4984057926888,522.8303495262583,524.0960274024363,525.2832241487155,526.3985663508354,527.4376229785726,528.399156537,529.3007314702454,530.1666984849406,530.993903964981,531.7863797486776,532.5422496340441,533.2904550347002,534.035387061678,534.7713372706359,535.5006209746632,536.230184113029
McHenry,North Dakota,48.233842,-100.633267,6.727923559394152,6.732171768397796,6.7365259177755945,6.739852445524084,6.742596301214717,6.744291347201208,6.744407881612779,6.743443824207962,6.741526303435743,6.738718883520617,6.734195229544169,6.728622765863579,6.7215247607951465,6.712731709740224,6.7020741081001605,6.689816806810345,6.675430103999999,6.658998751968449,6.640978294324563,6.62104031590846,6.599767488777994,6.576534764725648,6.551215015302434,6.523183192300835,6.4928630572174715,6.460646589436721,6.425982899012975
McIntosh,Georgia,31.482978,-81.370199,13.478206374910041,13.683665342286535,13.889012397227432,14.093389033377486,14.296931691925293,14.499339895646518,14.700510930387942,14.90020410776068,15.098626389118241,15.29551868950697,15.490692444138137,15.683957555175928,15.875445864667764,16.0650515923663,16.252848324530554,16.439165666279056,16.623983688,16.807753105529883,16.991013551434868,17.17361478710278,17.355302326721187,17.53594586128972,17.715933251715303,17.894861306620392,18.072544527310367,18.248962984173406,18.42391124890308
McIntosh,North Dakota,46.117034,-99.443041,2.992016886247203,2.9939061337933435,2.9958424947446254,2.9973218556660433,2.9985420928591866,2.999295907341437,2.9993477320870916,2.9989190001003116,2.9980662474672655,2.9968177422310376,2.994805999831531,2.9923278347211313,2.989171236576706,2.9852608239500302,2.980521215392878,2.975070194418102,2.9686721939999994,2.961364904862681,2.953350914648252,2.9444841718007773,2.9350238000485307,2.924691830301181,2.9134317264725595,2.900965519472338,2.8874816629210773,2.873154476417798,2.85773897025577
McIntosh,Oklahoma,35.369092,-95.671764,10.055398587853183,10.095967336006817,10.136837124341096,10.177437410037466,10.217776794243942,10.257631647112044,10.297053575529889,10.336610255266688,10.37663426404582,10.416813093489283,10.457189749337173,10.498257364075878,10.539605949649848,10.581416130167476,10.623670703332728,10.666558894402,10.710407546999999,10.755572175244817,10.802551645721527,10.85140043236758,10.902218881909851,10.954978323854956,11.007944193352497,11.060910062850041,11.113824325459474,11.166899142831916,11.219483694767307
McKean,Pennsylvania,41.81459,-78.572463,118.98914652790702,119.32593353775755,119.65473130254222,119.96959590075166,120.27191968879758,120.56336389191603,120.84200801850466,121.10984937982992,121.36763696761676,121.61283573295003,121.84306426624276,122.05624843656445,122.25002603924413,122.42151633687821,122.56992232545176,122.69323709124026,122.790029868,122.8628645120201,122.91354628540677,122.94163347509148,122.94727011794447,122.9301393328513,122.89736614365677,122.84844162008623,122.78305848348337,122.7014952051305,122.60595074791235
McKenzie,North Dakota,47.742475,-103.403215,13.613841409811258,13.622437590065203,13.63124813890404,13.637979312469476,13.643531458818037,13.64696135617622,13.647197161619593,13.645246407497126,13.641366336110682,13.635685568611189,13.626532030036534,13.615256242471508,13.60089354728411,13.583100954738534,13.561535475098951,13.536733029827582,13.507621775999999,13.474373208484103,13.437909112194905,13.39756494451927,13.354519732674062,13.307508702008453,13.25627461022058,13.199552682659615,13.138200393665098,13.073010907001112,13.002869506026252
McKinley,New Mexico,35.573732,-108.255307,29.84863463064997,30.128287085064756,30.39876826952167,30.65873179723934,30.9071639181706,31.143605276825344,31.366456048910393,31.579074281456958,31.78361419331525,31.978856116459774,32.16389717975479,32.33766027377519,32.500541394633146,32.6510515969469,32.78584867352972,32.90800555421207,33.0156372975,33.109979411263495,33.19331283310865,33.2640218988978,33.322043249253014,33.36796295842031,33.39178608452848,33.39314831115435,33.370798290583444,33.32643088617587,33.259048187728936
McLean,Illinois,40.494559,-88.844539,270.7569949826721,271.80407326078563,272.822749738583,273.79555955618684,274.72590579291136,275.61560770499386,276.4604703015812,277.27780862144954,278.07945853164813,278.85589569069975,279.6058145147163,280.3199474983951,280.9985514779108,281.6350771308091,282.23307735750655,282.79017642338727,283.30571083499996,283.7890979187495,284.2533935135148,284.6969067811464,285.121799426114,285.5270655067338,285.9282222085587,286.32762386319007,286.7222098395463,287.1132215124717,287.5043830064989
