name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
McLean,Kentucky,37.530575,-87.262931,4.798404770965047,4.82434598999922,4.849703192667054,4.874128750179061,4.897694505818404,4.9204108884487665,4.942258199105409,4.963404458369921,4.983989876520727,5.003943769037297,5.02327192973279,5.0419940575719435,5.060097406165809,5.077590086852809,5.094546260441368,5.110956656830432,5.126865308999999,5.142405474652712,5.1577440156075225,5.172828787546007,5.187695712109747,5.202452554223482,5.217309049923535,5.232265199209911,5.247367352587871,5.262651431698995,5.278161469523286
McLean,North Dakota,47.653055,-101.421794,11.193456645945712,11.20052452400429,11.207768658373547,11.21330310652914,11.217868144975952,11.220688245946956,11.220882127888707,11.219278195461452,11.216087956238006,11.211417164004784,11.203891019538421,11.194619937596253,11.182810764780184,11.168181490993112,11.150450106137935,11.130057250991376,11.106121643999995,11.078784290212349,11.048803091764382,11.015631654092973,10.980239386906899,10.941586377973104,10.899461119718758,10.852823699910815,10.802379143792018,10.74877959971191,10.69110853485492
McLennan,Texas,31.549493,-97.201472,217.91585655266823,221.53712309320744,225.17656001997895,228.82023800049646,232.4667952285111,236.11595934277312,239.7643550092234,243.44082333877148,247.16572333483492,250.93641892960375,254.7501281474557,258.60507091308006,262.5003036892902,266.4380734563965,270.4210940997088,274.4527409532862,278.53700216399994,282.6916979393327,286.9341232186425,291.26860660036294,295.69920432167714,300.230945338518,304.84005640465864,309.5257301635373,314.2925870292119,319.14733876105095,324.08794264968157
McLeod,Minnesota,44.821644,-94.27232,72.49545223386825,73.17613009987188,73.8651935891131,74.55705699977258,75.25265363898978,75.95191280167836,76.6533072579738,77.3567663027898,78.06098896253803,78.76304804664488,79.46219408119534,80.15426960711379,80.83825647115722,81.510746688165,82.1707786689632,82.81532623585727,83.44287630000001,84.0569923977419,84.65832501587714,85.24606811642165,85.82098531430769,86.38446242922711,86.9449840715384,87.50287548463852,88.05928209092598,88.61684826062907,89.17509319916081
McMinn,Tennessee,35.424471,-84.619963,19.992532157967077,20.170356609619265,20.349296880880235,20.528450172248338,20.708059935274566,20.88803149435577,21.068202548457936,21.249333883677952,21.43182449005776,21.615312571542383,21.79960877692548,21.98508504607665,22.171301813695464,22.35856339422068,22.546764968234502,22.73636976993815,22.927286505,23.119988551435892,23.314979718705544,23.51262856540702,23.71309739257431,23.91615627374258,24.120997085013357,24.327379756107174,24.53520284887777,24.744665858346117,24.955927704274675
McMullen,Texas,28.384922,-98.578853,0.6396213907147362,0.6502504453298997,0.6609328332265214,0.6716276693622845,0.6823309565961799,0.6930418955000063,0.7037505788742635,0.7145416604553134,0.7254748975012348,0.7365425526890761,0.747736460430776,0.7590513958920165,0.7704845896250985,0.7820426369126865,0.7937335034857903,0.8055670965439101,0.8175551219999999,0.8297498852992584,0.8422021501324954,0.8549246216979173,0.8679292057655281,0.8812306632060527,0.8947592153578828,0.9085124924874208,0.9225040563230886,0.9367536070598576,0.9512551489862147
McNairy,Tennessee,35.175626,-88.564671,11.37627527257249,11.477462050525649,11.579283759108087,11.681226681719753,11.783429348679759,11.88583788708623,11.98835994339309,12.091428424847573,12.195270367250453,12.299679899155265,12.404549274758256,12.510090137602516,12.616052363500753,12.722609115351865,12.829700748157341,12.93759085432994,13.046227485000001,13.15588000467691,13.266835094159953,13.379302472960012,13.493374494623163,13.608920324959131,13.725480120269738,13.842917274268082,13.96117406598786,14.080364013329465,14.200577545806757
McPherson,Kansas,38.395812,-97.647489,32.84961487755643,32.98552462477918,33.12090689305002,33.25330410997937,33.38375924531305,33.51003051350545,33.632417618506516,33.75161587348011,33.868392520538144,33.98216013993868,34.09259505141579,34.19849843916967,34.299558611092394,34.39617117639786,34.48666978112438,34.57207341870176,34.6525619115,34.72850689241701,34.80026800619273,34.86860050678104,34.93292896259804,34.993457172329684,35.05070062676989,35.104155823282746,35.154242347398174,35.20189527544002,35.24619151924245
McPherson,Nebraska,41.596473,-101.060237,0.3013058500142685,0.30224096957767005,0.30317210401045114,0.3040646000028694,0.30491949715421696,0.3057345429993607,0.3065080048728134,0.30724560057068273,0.3079546072880144,0.30863658442374686,0.3092814825180549,0.3098886085047435,0.31046038811549487,0.31099041048800646,0.3114790221553758,0.3119265696507003,0.3123437955,0.31273035317017767,0.31309646538760727,0.3134421321522888,0.31377722965749877,0.314095347040935,0.31440532089658163,0.31468445330655753,0.3149403679990059,0.315177223371096,0.3153879154943304
McPherson,South Dakota,45.784249,-99.211421,2.46462949742528,2.4746975462606158,2.484797658945745,2.494586752287872,2.5040167305123053,2.513020259534478,2.521497941420028,2.529491459173687,2.5369559234057446,2.5437246020972717,2.5499546081122575,2.5553413348776597,2.560025863332573,2.563860699767942,2.567051052822452,2.5695744778012437,2.571325163999999,2.5723832710432033,2.5727904819355882,2.5726429882265354,2.5720241559255106,2.5710237638119358,2.5700586419331337,2.569131996674086,2.5681893194901413,2.5673845168603098,2.566589333385417
Meade,Kansas,37.243886,-100.360094,4.547943822002504,4.566760173351996,4.58550349661122,4.603833547268695,4.621894721775635,4.639376650748397,4.65632082742009,4.67282351609152,4.688990939439444,4.70474177072697,4.720031197262343,4.734693246113134,4.748684764316912,4.762060522941377,4.774589819610454,4.786413731316707,4.797557153999999,4.8080715392693865,4.818006679004596,4.827467136153056,4.836373243707205,4.844753217065553,4.852678424589045,4.8600791576460605,4.8670135067629525,4.873610930827009,4.879743630680266
Meade,Kentucky,37.967476,-86.200863,9.991624670659036,10.045641565118874,10.098442373689236,10.149303235721616,10.198373749083382,10.245675629593974,10.291167858483321,10.335200301731529,10.378064916466823,10.419614517690679,10.459861169747233,10.498845891406573,10.536542141111584,10.572966808944063,10.608274318509025,10.642445366855846,10.675571643,10.707930626856742,10.739869771537357,10.771280497944565,10.802237605012047,10.832965489540836,10.863900880788865,10.895043778756131,10.926490698195764,10.958316438041443,10.990612687308653
Meade,South Dakota,44.606792,-102.715864,26.78432454251038,26.89373891404053,27.0035017389832,27.109884565824462,27.21236471444554,27.310210432680147,27.402341514949487,27.48921095068983,27.57033090512365,27.643889420505865,27.711593918557803,27.77013409186056,27.821043135429203,27.86271816356617,27.89738927811156,27.924812561676596,27.943838117999995,27.95533708061303,27.959762438951994,27.958159553254415,27.951434402392845,27.94056265592234,27.930074208205596,27.920003904583872,27.909759374255884,27.901013193601724,27.89237154897132
Meagher,Montana,46.585706,-110.921781,1.2122604097833305,1.2217752775133122,1.2312613361199718,1.2407225141201257,1.250123454862424,1.259339755314339,1.2683845105319254,1.2771123653929672,1.2855848666609253,1.2936841588312993,1.3014482175666506,1.308836448193207,1.3157886134531123,1.3223453080201395,1.3284698657373324,1.3341085968748636,1.3392772154999997,1.3439639360622908,1.3481831631233974,1.3520226335588923,1.3554509192342423,1.3584640916326307,1.3611132214726738,1.3633511665525717,1.365304948916064,1.3669234978445328,1.368299788235974
Mecklenburg,North Carolina,35.246862,-80.833832,976.4367767908321,990.8319693348449,1005.3478505027557,1019.9194078377287,1034.566452491234,1049.2917170358883,1064.0891670404967,1078.971554510603,1093.9821451793025,1109.1221914757114,1124.3920349714067,1139.7981655263525,1155.3583448625568,1171.0840725564476,1186.9955013310712,1203.071681463035,1219.329577674,1235.7745412520062,1252.4341256376047,1269.3021825424073,1286.3503615255183,1303.5684154396254,1320.973081292004,1338.5346423554504,1356.2611824906214,1374.1620379872898,1392.2160314076775
Mecklenburg,Virginia,36.687256,-78.368959,48.2708781215996,48.864865355056835,49.45966780294669,50.05265219325269,50.644594920672574,51.235715963704,51.82593121292142,52.416275861255116,53.00740337424237,53.59911318325291,54.19007247738898,54.78023596695989,55.368316130758544,55.954332378652374,56.537391856739006,57.11770807356031,57.69515162999999,58.27208405993034,58.84998698323286,59.42838162317727,60.007423258703135,60.58663311308016,61.17119362091575,61.76076187455172,62.356088388862545,62.95807248770645,63.56743880613463
Mecosta,Michigan,43.635295,-85.332751,64.8987157049739,65.2088971693379,65.51233250307686,65.80524617285803,66.08801509317654,66.36074147813277,66.62240318672289,66.87018933118652,67.1046237587881,67.32387300410203,67.52651884648559,67.71123250263382,67.87703016183058,68.02253832210202,68.14713731046459,68.24983692782084,68.330081385,68.38984469181561,68.43070477844229,68.45296828718119,68.45699296738363,68.4433921036519,68.4256707339986,68.4042824334942,68.37886945278736,68.34977037608559,68.31844814270055
Medina,Ohio,41.116051,-81.899566,174.783958631927,175.14680944023664,175.49516330734457,175.8184450961426,176.1192032162946,176.39728506841956,176.65180557610714,176.88363455582964,177.09301616659653,177.2765169223339,177.43163419319217,177.55618580802198,177.6491035711559,177.70881570896879,177.73559690034665,177.7281042707361,177.68760439499997,177.61673724243082,177.52149996870463,177.40285394992227,177.26313395661404,177.10284356673753,176.9386771525817,176.77042107501333,176.59983022691452,176.4281711831483,176.2603423838468
Medina,Texas,29.353661,-99.111085,38.72392246554848,39.36742609562524,40.01415862624534,40.66164479746336,41.309642614591894,41.95810367869346,42.606428188649986,43.259741246234,43.92166067202217,44.59171803344104,45.269418969914916,45.954447159816674,46.6466349353986,47.34638158789496,48.054169378147044,48.77059810727292,49.49637647399999,50.234671151666284,50.988555472801835,51.75879863480586,52.54612143614017,53.351417528614654,54.170462376400614,55.00311251121913,55.850188986473874,56.712884490267044,57.59083603056754
Meeker,Minnesota,45.123156,-94.527346,44.19440362452246,44.609355892857856,45.029420173141375,45.451191330938784,45.875238325421336,46.301518053621535,46.729099491440934,47.15793953591194,47.5872450924322,48.01523169814628,48.44144246159846,48.86334292829842,49.28031241551385,49.69027336021019,50.09263956202912,50.48556621396073,50.8681309125,51.24250604721007,51.609088165392166,51.96738589321649,52.31786474273231,52.661369532103045,53.00307261743135,53.34317227236785,53.68236676498638,54.02226814627227,54.36258331604637
Meigs,Ohio,39.089807,-82.028397,18.475430161872165,18.51378508197225,18.55060761187572,18.584779913260203,18.61657136419184,18.64596583424752,18.67286976697311,18.697375105780434,18.719507659346473,18.738904493150972,18.755301068254738,18.76846671960712,18.778288534246254,18.784600368813994,18.787431258071944,18.78663925429664,18.782358239999997,18.77486727150203,18.764800274431433,18.752258870453886,18.73748985504315,18.720546458595546,18.703193349400628,18.68540794486604,18.66737574485768,18.64923063188746,18.631490392537614
Meigs,Tennessee,35.503397,-84.823888,6.7355048889728435,6.795414131785037,6.855699295384591,6.916056225679912,6.976566941751881,7.037199547291268,7.097899362910817,7.158922698238275,7.220403973433973,7.282221299030492,7.34431088240937,7.40679803049973,7.469534653294428,7.532623274644562,7.5960285807791985,7.6599066357827885,7.724226682499999,7.789148202476986,7.854840929645012,7.921429031779294,7.988967188267081,8.057377936643107,8.126389019125003,8.1959195557858,8.26593537200846,8.336503677873145,8.407678013613213
Mellette,South Dakota,43.58493,-100.760598,2.064988050552341,2.0734235580227596,2.08188593016665,2.090087714977857,2.097988615446169,2.1055322157572958,2.1126352354234696,2.119332598520206,2.125586694504644,2.1312578270747244,2.1364776331304647,2.140990898273873,2.1449158270682305,2.148128842015562,2.1508018770260917,2.1529161268283925,2.1543829379999995,2.1552694722245977,2.1556106535777,2.155487076079726,2.154968587881704,2.1541304100693566,2.1533217833978298,2.152545394334469,2.151755572934372,2.1510812696302084,2.150415025728086
Menard,Illinois,40.022569,-89.794133,19.123641698709843,19.197597128088223,19.269546530427945,19.338256357828836,19.403966970727314,19.466806863696327,19.526479743367684,19.584208575735563,19.640829331374487,19.695669303402607,19.74863627806757,19.799075688897858,19.84700567630375,19.89196365982268,19.934200581797086,19.973548643431727,20.009960981999996,20.044102745879453,20.076896072593513,20.10822153777439,20.138231823208745,20.16685587895625,20.195189688139017,20.22339953785141,20.251269254870746,20.278886517846786,20.30651436272883
Menard,Texas,30.883707,-99.854936,1.7732246810493755,1.8026916473726384,1.8323064697438323,1.8619558024131506,1.8916285640922064,1.9213225385233197,1.9510102599417003,1.9809264142050096,2.011236666574662,2.0419195668424193,2.072952477519142,2.104320913777867,2.1360171978687816,2.1680596139177273,2.2004702453494214,2.233276557928656,2.2665110039999994,2.3003185901372247,2.3348400487028713,2.3701106023636003,2.406163257528401,2.443038935812253,2.4805441895807094,2.5186724492127968,2.557461311936979,2.596965392674599,2.6371680694930753
Mendocino,California,39.432388,-123.442881,106.40201400423214,107.62913549469954,108.85514601663142,110.0726988426157,111.2829407788825,112.4876637101666,113.6865271783683,114.88932682003718,116.10774871011776,117.3390871026607,118.58011063219452,119.82701154365803,121.07663014696911,122.32582765736754,123.57205362558102,124.81433147442908,126.04936413600001,127.28666353176028,128.53308660729456,129.787815068574,131.04879422110284,132.31628388816765,133.58738420297277,134.86062582003586,136.13708088372312,137.4182784690081,138.70639571584343
Menifee,Kentucky,37.950715,-83.597345,3.3021827928012986,3.320035110646028,3.337485518087678,3.354294782743463,3.370512345972491,3.3861453847462473,3.40118034256304,3.415732848407881,3.4298993926751615,3.4436313314470492,3.456932651929923,3.4698169106254735,3.482275335679666,3.494313509181432,3.505982467372432,3.5172758307224594,3.5282239019999997,3.538918386951787,3.549474117121559,3.5598552076518972,3.570086379222357,3.580241793871601,3.5904657884705773,3.6007583630192848,3.611151415168763,3.621669665598564,3.6323434170771773
Menominee,Michigan,45.544174,-87.509892,34.664863059430544,34.8305427322708,34.99261904113446,35.14907533061416,35.30011292502303,35.44578642078493,35.585549853660964,35.717901821994275,35.84312213245723,35.960231461696374,36.06847228433024,36.167134846848334,36.255693658670694,36.33341508035135,36.39996812107047,36.45482387797165,36.497685483,36.52960732959185,36.551432250040946,36.56332403361899,36.56547376780958,36.55820903115602,36.54874337616448,36.537319074465984,36.5237450385769,36.50820211915136,36.49147172750628
Menominee,Wisconsin,44.991304,-88.669251,9.947530788119776,10.011672553911145,10.075720589989961,10.138979133489979,10.201469814344863,10.263097100347583,10.32365370463385,10.382914315394643,10.440952834903321,10.497244737268487,10.55155209321982,10.603642380970408,10.6533317460841,10.700380456796093,10.744534361385819,10.785721360074389,10.8238963905,10.85915678736415,10.891783739804493,10.92182050768836,10.94931936335544,10.974260479366546,10.998437337721459,11.021586774227249,11.043926890715046,11.065562231864233,11.086718109483826
Merced,California,37.194806,-120.722802,347.0559951260438,351.05854972052515,355.0574806214679,359.02882469418154,362.9763225255445,366.9058187825545,370.8162029784821,374.7394259595812,378.71360469578866,382.72991373993796,386.7778132092099,390.84488318623426,394.92081757487176,398.9953784667649,403.0602469525534,407.1122376887237,411.140596488,415.17634879102826,419.2418601901866,423.3344616208794,427.44745119828247,431.58167639911034,435.7276786039388,439.8806651858295,444.04413320386936,448.2230701072299,452.4245771663132
Mercer,Illinois,41.204791,-90.741433,25.089830878909595,25.186858905522634,25.281255065259515,25.371400968240103,25.457611962492496,25.540056630295883,25.618346240747695,25.694085300481536,25.76837058597255,25.84031951940621,25.90981111820568,25.975986604407613,26.038869777863177,26.097853742367324,26.15326772919469,26.204891589721875,26.252663840999997,26.29745714423894,26.340481325206945,26.38157970155042,26.420952588683452,26.458506770522256,26.4956801547422,26.532690906645765,26.569255411339725,26.60548870143812,26.641735874783038
Mercer,Kentucky,37.812085,-84.879695,11.424676228226154,11.486440510852796,11.546814290131792,11.604969885499058,11.661078350937842,11.715164516865064,11.767181481382092,11.8175292900949,11.866541774164329,11.914050638542353,11.960069677905036,12.004645794151015,12.047748638992932,12.089397524977288,12.129769023957756,12.16884106445262,12.206718485999998,12.243718566149457,12.280238591571749,12.316154410182266,12.35155154897263,12.3866865889177,12.422058897291135,12.457668474092946,12.49362567673167,12.530016032198922,12.566944380032826
Mercer,Missouri,40.421414,-93.567631,4.457603311272672,4.482425827566372,4.50731365399503,4.531974449954548,4.556412880454565,4.580589292913144,4.604425159668014,4.6280067833975105,4.651389366715708,4.674414299294847,4.696978173421248,4.719089541612582,4.740613118589293,4.761545016843349,4.781821481243004,4.801433181768979,4.820418216,4.838893986678668,4.857143504389804,4.875052476397231,4.892732085430696,4.910207211541616,4.927780302854972,4.945408596782398,4.9632188260857815,4.981224208292432,4.999469838495534
Mercer,New Jersey,40.282503,-74.703724,1665.9563491293243,1677.6965893060358,1689.0485447983187,1699.9114994701424,1710.3508708498625,1720.398120739972,1730.05977170928,1739.4937082910303,1748.787409643375,1757.9239938235128,1766.8831257639781,1775.629123176577,1784.1230424887133,1792.3516467225065,1800.27369022225,1807.862699032187,1815.1225099575001,1822.1425205589312,1829.0295858608029,1835.7424602074068,1842.3131809220147,1848.696281863217,1855.0791909641607,1861.456153017072,1867.8177678492546,1874.1521413646449,1880.5026294617992
Mercer,North Dakota,47.303279,-101.820765,9.454422262116669,9.460392062668591,9.466510736052236,9.471185342968205,9.475041149309721,9.477423114617224,9.477586874732113,9.476232131963473,9.473537533709361,9.469592403668816,9.463235533754421,9.455404822806011,9.445430343080853,9.43307389804819,9.41809729117728,9.400872704547414,9.380655774,9.357565597800411,9.332242329125044,9.304224462195563,9.274330797586426,9.241682985590494,9.206102378809701,9.166710627536904,9.124103223098983,9.078830994973291,9.0301198044349
Mercer,Ohio,40.535333,-84.632059,36.38153437497723,36.457062296754664,36.529572659204646,36.59686423220723,36.65946747092839,36.71735061158574,36.770329424241396,36.818584962455,36.86216804827838,36.90036399660767,36.932651881411594,36.958577480601924,36.97791844770189,36.990347615752825,36.995922159563044,36.994362557847474,36.98593245,36.971181349456025,36.95135757286367,36.926661232052005,36.89757831289169,36.86421363586458,36.83004215876466,36.79501941229658,36.75951067995786,36.723779601142375,36.688845793264974
Mercer,Pennsylvania,41.300014,-80.252786,318.8419431025978,319.74439368541016,320.6254363793935,321.4691439211042,322.279247252706,323.0601977741594,323.8068493583424,324.5245539774621,325.21531862109634,325.8723504014435,326.4892681208717,327.06051396208926,327.5797581887352,328.0392816101262,328.4369485835065,328.7673814060331,329.02674621299997,329.22191308411544,329.35771937887455,329.43298148803893,329.4480853711431,329.4021819172117,329.3143632578685,329.1832656694266,329.00806577154583,328.7895097526592,328.53348992832184
Mercer,West Virginia,37.403448,-81.106456,16.439137870219955,16.47674050845454,16.508708639104952,16.534009571070552,16.552280956596732,16.564165962947914,16.569628355348655,16.569247890206313,16.563142330541144,16.551592495862973,16.534462505763813,16.511806712406862,16.482900420282903,16.448975611757596,16.409434413035846,16.364938108769813,16.315722225,16.260871833646007,16.202044675685173,16.13932227936229,16.07279523161601,16.001593897835267,15.926406738753823,15.846047065475329,15.761710625589998,15.672998836567755,15.580582041754635
Meriwether,Georgia,33.03022,-84.663279,17.888073557166365,18.160755620282103,18.433289154890097,18.704534764218643,18.974673530968953,19.24330666627093,19.51029784943939,19.775327642450826,20.038670721312712,20.29998323235644,20.559014915219652,20.815513474902904,21.069653890196125,21.321295771139948,21.570536780314804,21.817814364695558,22.063102074,22.30699809153328,22.55021860955189,22.79256423362081,23.033697213982684,23.273444606484674,23.512321174311143,23.7497918079068,23.98561031618348,24.219750248858976,24.451938964562913
Merrick,Nebraska,41.169801,-98.031051,7.179357921426243,7.2016394604161755,7.223826043801739,7.245091970675397,7.265462012064376,7.284882497409686,7.303312141665948,7.320887185482911,7.337781026051151,7.354030819911513,7.369397113800805,7.383863393700883,7.397487458675272,7.410116554056075,7.42175893685237,7.432422864073233,7.442364303,7.451574996623593,7.46029852671174,7.4685348932644375,7.476519421040337,7.484099355371542,7.491485249989474,7.498136270799698,7.504234072001872,7.509877737704899,7.514897999222733
Merrimack,New Hampshire,43.299485,-71.68013,165.23535546575417,167.02511763287006,168.82212065764276,170.61480457433942,172.41066430579787,174.21071611274172,176.01127605004748,177.82466627899063,179.63767541016233,181.44941421542933,183.2508633808684,185.0457068516031,186.83114991064303,188.59232974490345,190.33115184324132,192.03110196889577,193.69306934999997,195.32556517011545,196.92350812562336,198.48461162989528,200.018022029445,201.517895825111,203.02412125030037,204.53403062061335,206.05778654328742,207.5953890183226,209.15547626187086
Mesa,Colorado,39.019492,-108.461837,202.2165718299844,204.1196116908009,206.023447173801,207.91521572034915,209.8023873387251,211.68235415621584,213.56064132687447,215.44701732306677,217.35315127015298,219.27851275334396,221.2256212428879,223.19381372029855,225.1833995942027,227.19009134505532,229.21853010226084,231.2656217795497,233.3324272065,235.42358751251635,237.54904797489425,239.7067753369423,241.89482474443378,244.11469903927107,246.38907345368813,248.71370466937208,251.09305701079805,253.53380486406195,256.0293180443001
Metcalfe,Kentucky,36.990394,-85.629554,5.287466091713157,5.316051282535502,5.343992933081149,5.370907983661586,5.396875599945771,5.42190727372436,5.44598129828167,5.4692828191338165,5.491966337021831,5.5139539631423835,5.5352520818236135,5.555882399781207,5.575830871493252,5.595106435019142,5.613790809759098,5.631873780788091,5.649403868999999,5.666527913942084,5.683429784264834,5.7000520210149705,5.716434207026972,5.732695090804278,5.749065785025626,5.765546289691015,5.782187679425577,5.7990295370637925,5.81612038349954
Miami,Indiana,40.772881,-86.044259,51.46101177792012,51.712781575171334,51.96125810068014,52.203363221059185,52.43917968182963,52.66882332672111,52.8920872919307,53.109368755960006,53.322173687294224,53.53027867302625,53.733121043612115,53.930477386144716,54.12315033217929,54.309973169867455,54.49111966480365,54.66627538400744,54.835523073,54.999715010649304,55.15981931955303,55.31615870724372,55.46828634790707,55.61592918132322,55.76350581832244,55.91042876570446,56.0573682621907,56.204001600248645,56.35059356554599
Miami,Kansas,38.566772,-94.832963,31.756230153387676,31.887616205521987,32.01849233560514,32.146482770444265,32.272595765004155,32.39466415056741,32.51297765557218,32.628208449994986,32.741098238637505,32.851079153760956,32.95783828865212,33.0602167295584,33.1579131589041,33.251310018227585,33.33879641741271,33.42135743314922,33.499166902499994,33.57258408872834,33.64195666596005,33.70801474985928,33.77020206182476,33.82871561719445,33.88405374888196,33.93572971311119,33.984149129695574,34.03021595136214,34.07303781452138
Miami,Ohio,40.053326,-84.228414,95.4504401001978,95.64859483713677,95.8388327181547,96.01537860519538,96.17962419819439,96.33148616182629,96.47048115120326,96.59708417768056,96.71142857777899,96.81163930667509,96.89634966503091,96.96436795769206,97.01511083738005,97.04771995024247,97.06234529986513,97.0582535353838,97.03613634,96.99743541484463,96.94542583820922,96.8806326226444,96.80433079863002,96.71679537274026,96.6271432295831,96.53525769970302,96.44209713934295,96.34835323170454,96.25670104073576
Miami-Dade,Florida,25.610494,-80.499045,5213.398349031841,5312.690821155963,5414.274053531446,5517.815506656895,5623.431083898673,5731.2051337799385,5841.193180688245,5953.7726690941445,6069.278869206612,6187.767002001242,6309.191859096916,6433.587119220509,6561.003148756353,6691.416584984006,6824.926036788457,6961.708089926833,7101.819482434499,7245.60822782249,7393.40049394116,7545.2873043766585,7701.474979257585,7862.149510111633,8025.282891439456,8190.859345819451,8359.014498394981,8529.894290315833,8703.605219177798
Middlesex,Massachusetts,42.479477,-71.396507,2909.4563537146737,2923.02161888589,2936.0313238301155,2948.3074561098088,2959.9544915384386,2971.0186147030754,2981.5697750753984,2991.780604364359,3001.772617357298,3011.551194782806,3021.1279948861616,3030.5070532138093,3039.6740211561732,3048.6383149882877,3057.3914152232164,3065.848126991608,3073.9860305909992,3081.8696947644803,3089.587004745699,3097.109263315504,3104.3472400581004,3111.243092141138,3118.0510589905275,3124.764863089579,3131.3827108620967,3137.8185106506294,3144.1431087149535
Middlesex,New Jersey,40.439593,-74.407585,3617.236655477053,3642.7278558518396,3667.3759863622763,3690.962365348883,3713.629031756197,3735.4442975692746,3756.422325028921,3776.905923669898,3797.0850341335836,3816.9230012084813,3836.3756720262036,3855.3655707988196,3873.808140617998,3891.674640465637,3908.8755149954713,3925.3532821712975,3941.1162727229994,3956.3585926568962,3971.3122528002814,3985.887697806892,4000.154489271267,4014.0139080442714,4027.872910280782,4041.71899988597,4055.5317665716184,4069.285385075084,4083.073992644067
Middlesex,Virginia,37.606828,-76.527958,18.276718531528008,18.501618883451815,18.726827898596753,18.951348545764407,19.175474789927282,19.39928992116092,19.622762093259972,19.8462832595211,20.070100840462842,20.29413889513397,20.517892783665005,20.741345358099217,20.964009126523877,21.18589143806329,21.406654232999074,21.626378351698673,21.8450148,22.06345772136109,22.282268098937816,22.50126465433046,22.72050618053353,22.939811399147306,23.16114252636327,23.384369727651897,23.609777169153272,23.837705360293896,24.068428668381433
Midland,Michigan,43.648378,-84.37922,125.10121176232775,125.69912925016452,126.28404264220785,126.84867407802786,127.39375011221905,127.91946777653591,128.4238567534339,128.90149866966587,129.35340331297326,129.7760364262607,130.16666419393528,130.52272520318914,130.84232302338577,131.12281004032485,131.36299174899497,131.56095940427494,131.71564164599997,131.83084364992783,131.90960709376776,131.95252307278312,131.96028119811447,131.93406366028844,131.8999032798613,131.85867438524338,131.80968736529417,131.75359488770022,131.69321696944704
Midland,Texas,31.870896,-102.024326,139.30630246453413,141.62125677754958,143.9478268094045,146.27710800475725,148.60822980652145,150.94101810327967,153.27331515711057,155.62355812345257,158.00476183074832,160.4152411292091,162.85321759507252,165.31755328586124,167.80764502987967,170.3249292463204,172.87114083109162,175.4484375221147,178.05936880799996,180.71532655005046,183.42736682326432,186.1982567555235,189.03058936329273,191.92757948952703,194.8740296948026,197.8694238631325,200.91671567034578,204.0201957192258,207.17855817414278
Mifflin,Pennsylvania,40.61189,-77.620661,123.68883487819006,124.0389238910628,124.38070810940096,124.7080088459247,125.022273450643,125.32522876184251,125.61487843468315,125.89329866779863,126.16126803567653,126.41615136312797,126.65547318255136,126.87707744151945,127.07850863587898,127.25677224836988,127.4110397958836,127.53922509806223,127.639840878,127.71555225605833,127.76823579638685,127.79743233967238,127.80329161177787,127.78548421580473,127.75141659110953,127.70055970630966,127.63259414623064,127.5478093808744,127.44849122508266
Milam,Texas,30.791242,-96.984395,21.068328018788858,21.41843577380257,21.770300260352148,22.12257477631802,22.47512766087843,22.827932581869053,23.180663208538828,23.536107929005443,23.896235072553996,24.260789781450967,24.629503091446217,25.00220290303703,25.378797994082642,25.759505604938916,26.14458811681491,26.53437186046166,26.929242413999997,27.330922653325906,27.74108467087555,28.160146959975204,28.588501681786777,29.026635040916275,29.472248615589816,29.925264349748772,30.38612894975266,30.85549131536577,31.33315395535552
Millard,Utah,39.09454,-113.525014,7.341304852733939,7.447051219614921,7.554429902629493,7.662689420387857,7.771654221909601,7.881496778333373,7.992229409026215,8.104243253891843,8.218000289194475,8.333706864332136,8.451406097089484,8.571322815915112,8.693524777327768,8.81816597341553,8.945489711677554,9.075803976289993,9.209016372,9.345992334342554,9.48691665382335,9.631733893290674,9.780989184736315,9.934583973223903,10.090571798760179,10.248552281916142,10.408722532564525,10.57074684795333,10.734378840741636
