name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Montgomery,Arkansas,34.545652,-93.664147,4.2676189861889195,4.298898541454219,4.329996976855813,4.360709952034648,4.391119512740951,4.421120392729147,4.450655314777383,4.479954935806104,4.509112137796697,4.538233735027758,4.567141703701626,4.595975366790386,4.624544316232191,4.652963106470752,4.681234833572115,4.7093316329418675,4.737320069999999,4.765316247223247,4.793332548875796,4.821421608080431,4.849656182389241,4.877859796037587,4.905979815902684,4.933864534748267,4.961507760442243,4.988938905612049,5.015948985799565
Montgomery,Georgia,32.172108,-82.533349,8.135114914708756,8.259124910057736,8.383067357804412,8.506424084561269,8.629277442884533,8.751446072088576,8.872867976428818,8.993397882294829,9.113160706485383,9.23200007167461,9.349802164779176,9.46645224740613,9.582029896182842,9.696471264745492,9.809820767955868,9.922277347382392,10.033828973999999,10.144747688837136,10.25535920088024,10.365572829786501,10.475234974158898,10.584266982679686,10.692902958682875,10.800899545738243,10.90814478138171,11.014626636588206,11.120221119868571
Montgomery,Illinois,39.228092,-89.478007,45.532182977114275,45.7082661832138,45.87957316564108,46.043166924760406,46.19961974358903,46.349237559589035,46.491314916965514,46.628763620504394,46.76357406334112,46.89414457288023,47.02025559400193,47.14034864528186,47.25446691789114,47.36150903696642,47.462072480374715,47.55575772978325,47.64245320799999,47.72374259129908,47.80182143087876,47.876405384862544,47.94785797894062,48.01601004769282,48.08347105770719,48.1506369280523,48.216992963939035,48.28274792269445,48.34852807629967
Montgomery,Indiana,40.040296,-86.892715,59.40367054463224,59.69429930555795,59.981126500543915,60.26059890715401,60.532812042120355,60.797899628868024,61.05562287556659,61.306440262530415,61.55209019428468,61.79231477565259,62.02646449285549,62.25428145071657,62.47669216153772,62.692349839395554,62.9014550694276,63.103644888051704,63.299014811999996,63.48854866361364,63.67336398865888,63.85383330239109,64.02944081445666,64.19987131963948,64.37022541143656,64.53982492104964,64.70944353400913,64.87870873505966,65.0479261777441
Montgomery,Iowa,41.021735,-95.15779,8.16687763903873,8.191700389217715,8.215476347135237,8.237514078955439,8.257560150762396,8.275617317272573,8.291440408719481,8.304990859072428,8.316455989051892,8.325640213787961,8.332383759724943,8.336818853253762,8.338686551025521,8.338061230385122,8.334755570612092,8.328904552813826,8.320610101499998,8.309817122341054,8.296867200180207,8.281834712362349,8.264725168320439,8.24547796429197,8.225660533952649,8.205234311271795,8.184149711352816,8.162753828471875,8.14066100232212
Montgomery,Kansas,37.189537,-95.742403,37.114709686046986,37.26826554447875,37.421225437684186,37.57081270949512,37.71820574569999,37.860871694086846,37.99914917126159,38.133823767749824,38.265762342062594,38.3943012056524,38.519074652584884,38.63872821643655,38.75290973593727,38.862066185006846,38.96431485531658,39.060807043326456,39.15174591899999,39.23755136692849,39.318629727038974,39.39583431317826,39.46851498146308,39.5369019911854,39.601577762907354,39.66197342073106,39.718563027904736,39.77240306823871,39.8224506025869
Montgomery,Kentucky,38.038138,-83.912338,14.254609183180062,14.331672698393477,14.407001277632107,14.479562220910958,14.549568952893594,14.617052454579566,14.681954206303056,14.744773346390145,14.805926397168111,14.865203376306678,14.922621495472256,14.978239274330665,15.032018847215788,15.0839843104606,15.134355973395254,15.183106297353461,15.230366090999999,15.276531222662445,15.32209738833359,15.366909683015695,15.411074819040538,15.454912933403465,15.49904708842876,15.543477284116415,15.58834121379777,15.633745589804603,15.679821220801681
Montgomery,Maryland,39.137382,-77.203063,5949.886062659767,6015.4869461284,6081.078162822011,6146.468525412397,6211.809480041562,6277.147212412387,6342.446277683123,6407.75178747054,6473.159335438742,6538.489549206772,6603.622131129915,6668.347634416039,6732.421167431262,6795.732099305896,6858.009760339335,6919.143519661887,6979.0098573705,7037.7645159516305,7095.625534886323,7152.5768028828725,7208.594690046785,7263.756530578232,7319.006446170984,7374.360548116749,7429.942356318576,7485.952724879693,7542.502284669793
Montgomery,Mississippi,33.500714,-89.639625,3.241641362801111,3.2555985730738626,3.269177263804018,3.282199899276907,3.2946296324574087,3.306533457954835,3.317809767278397,3.3285579357652377,3.338811460720012,3.348433003193638,3.3574270294933983,3.3658192208861997,3.3736497741376246,3.380930971592714,3.38760251810309,3.393825200731094,3.399766505999999,3.4054610477912823,3.411038349016274,3.416530790402808,3.4219115741071593,3.4272432284313505,3.4325101212998765,3.4376486078338933,3.442808309327524,3.4478831509826966,3.4529133295649967
Montgomery,Missouri,38.935162,-91.465437,17.627733901518823,17.725895330752536,17.824315030989684,17.921836932024416,18.018479481785548,18.11408587287815,18.20834556516713,18.301599845335595,18.394067013874547,18.485119841204224,18.574349398235846,18.661789506172248,18.746905175077746,18.829681031678323,18.90986495428015,18.987420047025594,19.062496967999998,19.135559990078583,19.207728287609548,19.278549886336897,19.348464461897425,19.41757040324482,19.487063751097363,19.55677539944091,19.627206517008304,19.6984093729312,19.770562297188153
Montgomery,New York,42.900891,-74.435358,72.07422705396532,72.26630721373145,72.44158359606516,72.59747071578316,72.73547333276716,72.85696486875457,72.96273710512958,73.05704164524882,73.14399124928774,73.22185975877856,73.29080477949442,73.34934781918247,73.39670460149534,73.43208709756729,73.45546153473265,73.46590479346297,73.46275267799999,73.44961511105251,73.43014704555019,73.40326025115466,73.36835807743896,73.3248813991603,73.27951345160383,73.23321863200053,73.18612077345783,73.13734553918664,73.08941086903889
Montgomery,North Carolina,35.338071,-79.904196,22.392191760536925,22.722310329948858,23.055196598072953,23.389359663055785,23.72525384525197,24.062941809538025,24.402285170978338,24.743576365663255,25.087807587470717,25.435007557802454,25.78518410976803,26.138486072449144,26.495320767543046,26.85595190973835,27.22084165249927,27.589509565105946,27.962344691999995,28.3394697518979,28.721516615637732,29.10834428724735,29.49930261863305,29.89415661650795,30.293290103240622,30.696021598299122,31.102536485276417,31.513048869167225,31.92707309717865
Montgomery,Ohio,39.755218,-84.290546,496.10866856274123,497.1385882007127,498.12735956481447,499.044966072108,499.89864115599977,500.68795167676495,501.41038542399883,502.06841129413334,502.66272231072884,503.1835728299737,503.62385936037924,503.9773880038783,504.24112678239663,504.4106143567672,504.4866303784948,504.465363218,504.35040793499996,504.1492578467361,503.87893534439854,503.54216920825485,503.1455864760963,502.69061650901523,502.2246447929207,501.74706493219753,501.2628580336828,500.77561915709344,500.29925208760034
Montgomery,Pennsylvania,40.209999,-75.370201,2366.768855286924,2373.467760431122,2380.0077544733326,2386.270609081671,2392.2840190996308,2398.0810273404873,2403.6234340201077,2408.950966913989,2414.0785239379425,2418.955681376915,2423.5350714985834,2427.7754385360863,2431.629796754941,2435.0408464789516,2437.992734797703,2440.4455429367786,2442.3708120569995,2443.819538870182,2444.827631173409,2445.3863030163297,2445.4984193827554,2445.157677308304,2444.505797992102,2443.5326584913555,2442.232146840603,2440.6098020085437,2438.7093627480076
Montgomery,Tennessee,36.500354,-87.380887,74.40974765064921,75.07158840543731,75.73758210367734,76.40436863657638,77.07285410088758,77.74268612565135,78.41326064636563,79.08740921538399,79.76661682460742,80.4495369135833,81.13546474039258,81.8257846195192,82.5188605429366,83.21582513158626,83.91628826047727,84.621974030376,85.332542655,86.04975598914707,86.77548914970919,87.5111138664931,88.25723420400101,89.01299440418822,89.77538672922137,90.54351766702446,91.31700967728364,92.09660525594947,92.88289588284688
Montgomery,Texas,30.302364,-95.503523,445.2437716789565,452.64271179405904,460.0787774833486,467.52350845654894,474.9741222830466,482.4300624767187,489.88443258454475,497.3961605120192,505.00684359681503,512.7110958482448,520.5032331580546,528.3796184919427,536.3383240229839,544.3839407616906,552.5220136947856,560.7594392752898,569.10436605,577.5932041109452,586.2612903269178,595.1174688523685,604.1700273556244,613.4292409554516,622.8465363631389,632.4202639948221,642.1598642400835,652.0790505069468,662.1736491494918
Montgomery,Virginia,37.174885,-80.387314,142.3671365612862,144.11900569795776,145.87327917755772,147.62219059078575,149.36802978804982,151.11144556029885,152.8521898404053,154.5933157622464,156.33675061658212,158.0819028587238,159.82484157880447,161.56543320221706,163.2998803937017,165.02824039951858,166.7478798916986,168.45942857910396,170.16250482,171.86407357604412,173.56850464509822,175.2743859527439,176.9821754690629,178.690461119637,180.414527655939,182.15336372737218,183.90918285599744,185.6846374518707,187.48186470870604
Montmorency,Michigan,45.024134,-84.130107,16.228943987019875,16.30650973784088,16.382388512658537,16.45563618001641,16.526346993308625,16.594546512777665,16.659979135998768,16.72194195630388,16.780565969935683,16.835392690044777,16.886067468266823,16.932258021449645,16.973718332259416,17.01010493493788,17.04126287051503,17.06694452414189,17.087010911999997,17.101955666272158,17.112173373201582,17.117740713515694,17.118747148063143,17.115346038298803,17.11091453125968,17.10556605052177,17.099211135236395,17.091934453706763,17.0841018369033
Montour,Pennsylvania,41.029261,-76.665259,53.997098310998965,54.149931756833475,54.29913969509992,54.44202478302833,54.57921886989441,54.71147581724773,54.83792410884599,54.95947012158119,55.076453746787855,55.1877245830261,55.292201950155466,55.38894461063424,55.476880599484346,55.55470264234235,55.62204905996766,55.67800911788705,55.721933536499996,55.754985789989995,55.77798510362483,55.79073102866875,55.79328892883998,55.785515003958466,55.77064257928329,55.74844070301016,55.71876993254037,55.68175663772903,55.638398704673584
Montrose,Colorado,38.413427,-108.263042,56.01363086394851,56.540769521866096,57.06812856571397,57.59214508961917,58.11488827259386,58.63563573853315,59.1559179452863,59.6784407423307,60.20643645664383,60.73975816427222,61.27910375399507,61.8242895708705,62.37540132053803,62.93125136770672,63.493125296969886,64.06016605193196,64.63266748049999,65.21191516726734,65.80066393636254,66.39835057929712,67.00443637490812,67.61933760773056,68.24933527677757,68.89325399042094,69.55233035860283,70.22841317440515,70.91966588840873
Moody,South Dakota,44.012429,-96.676054,5.930971237665238,5.955199345023429,5.979504611959192,6.00306143099249,6.0257540627569615,6.0474204721397,6.067821464450228,6.087057347139389,6.105020096798584,6.121308483624424,6.136300589547024,6.149263398579432,6.160536412862972,6.169764698340805,6.177442076309404,6.183514535064466,6.187727447999999,6.190273714059936,6.191253640695124,6.190898706638285,6.189409526791111,6.187002147970805,6.184679644685832,6.1824497328939465,6.180181241313275,6.178244535916171,6.176330978392341
Moore,North Carolina,35.310163,-79.480664,103.03755792824501,104.55659686747546,106.08837135843008,107.6260210237178,109.17163641616877,110.7255058878976,112.28699266131798,113.85744237963101,115.44142061798311,117.03905953776,118.65039518297607,120.27611238990319,121.91808544728578,123.577527836939,125.25656615570733,126.95298970404623,128.66858866799998,130.4039277371261,132.16191446191254,133.9419000501017,135.7408928485056,137.55781153669474,139.3944222713705,141.24758922328766,143.11816543411823,145.00713610692014,146.91226651280599
Moore,Tennessee,35.288889,-86.358684,1.3380828609663007,1.3499844974942032,1.361960814862063,1.3739513894811877,1.385972515353022,1.3980178559214491,1.410076548518838,1.4221995118997055,1.434413450121976,1.446694148489057,1.4590289338887132,1.471442699934264,1.4839060269008775,1.4964392822903605,1.5090354506298684,1.5217255357832622,1.5345034274999998,1.5474008085606696,1.5604513984960406,1.5736798646138557,1.587097069581745,1.6006876246205666,1.6143974426977443,1.6282104561174089,1.6421198757122917,1.6561390535113545,1.6702786258766513
Moore,Texas,35.835676,-101.890502,18.263703199050337,18.567204460258814,18.87222859615117,19.177608178168878,19.483229072234995,19.78906845153414,20.094843426604136,20.402971194146122,20.7151580586105,21.031183089034013,21.350813125802347,21.673898979372044,22.00036157113264,22.330389222311116,22.664209385817962,23.002104951115324,23.344410167999996,23.692618562393204,24.04817963707221,24.41145617535304,24.78278813373633,25.162596993063378,25.54889029844799,25.941600384687423,26.34111449239989,26.74799513953607,27.162071124980542
Mora,New Mexico,35.982841,-104.921898,1.8396276114291803,1.8568631192877916,1.8735333844927557,1.8895554266890466,1.9048667665505283,1.919439093132544,1.933173806248534,1.9462778686663267,1.958884048953964,1.9709171766721882,1.9823216061711566,1.9930309531668498,2.0030696236460397,2.0123458510984626,2.020653648995759,2.028182407795284,2.034815955,2.040630437288637,2.0457664331450034,2.0501243661430686,2.053700331324949,2.056530449551067,2.0579987137152895,2.058082670309786,2.0567051964163565,2.053970749658386,2.049817826949208
Morehouse,Louisiana,32.820008,-91.800399,4.4711413556689905,4.4886512443200814,4.505705764994043,4.522035656626134,4.537576573741324,4.55232950627,4.566231098667518,4.579540712694765,4.592283096611367,4.604445381322319,4.615896896016792,4.626658429232871,4.6367200816667085,4.646152138375641,4.655027854208166,4.663519477051283,4.671639876,4.679741466271402,4.68796976763209,4.6965425647667844,4.705331166725422,4.7144424859895935,4.723167732403588,4.731490077150858,4.739415459813717,4.747020105031813,4.754272335032826
Morgan,Alabama,34.454484,-86.846402,54.135696048942165,54.30313356757296,54.47222638941825,54.63882426149098,54.804726426415606,54.96923717704398,55.13275234675349,55.29456423344521,55.456112231218654,55.616472728859975,55.77570570112333,55.933787158107016,56.09161672112329,56.249242369975455,56.40648418040108,56.5640858393516,56.723102902499996,56.884411001256865,57.04964144893501,57.220029725469914,57.39534792679579,57.57686751770057,57.756719810440046,57.93532462829324,58.112969850080056,58.289679465702164,58.466305116668465
Morgan,Colorado,40.262354,-103.807092,38.58764314760689,38.950787584189456,39.31408384406041,39.67507745072408,40.035193856165904,40.393935417385066,40.75235646277317,41.11232104492662,41.47605590540848,41.843459828693184,42.21501358852732,42.59059066550386,42.97025010201277,43.353173739222136,43.74024721298092,44.130880099389806,44.5252748295,44.92431703916044,45.329904519476074,45.74164927759878,46.15918018993467,46.58278403380632,47.01678777293291,47.46038168310966,47.91441766167703,48.38016933733208,48.85637151600487
Morgan,Georgia,33.593732,-83.492324,16.894610417017986,17.1521483351916,17.4095459737948,17.665727215575114,17.920863086310156,18.17457694496157,18.426740041786644,18.677050679627094,18.92576827960628,19.172568084910516,19.417213734071844,19.659466943984356,19.89949297551183,20.13715923563565,20.372557962977464,20.606102309696695,20.837767294499997,21.068117878944914,21.297830479590147,21.52671677591651,21.754457776024164,21.980890140687283,22.206500044307436,22.43078209610355,22.653503777883575,22.87464010835414,23.09393358802983
Morgan,Illinois,39.716806,-90.202277,53.30243040798389,53.50856291087427,53.70910410859853,53.90061579089635,54.083767903149294,54.258918592259505,54.42524201360561,54.58614688299724,54.743963262044694,54.896816146378,55.04444851292623,55.18503591923505,55.318628927220054,55.44393820803358,55.561663201508026,55.671336209924156,55.772826615,55.86798835364067,55.959391656555525,56.04670365780025,56.13034992016441,56.21013240947861,56.289105908143306,56.36773390038477,56.44541385670886,56.5223901597076,56.5993959571571
Morgan,Indiana,39.482646,-86.447457,93.88060223158757,94.3399072349884,94.79320430493038,95.23487798601974,95.66507923135842,96.08401937528927,96.4913210350573,96.88770878555201,97.27592997322951,97.65557702471439,98.02562345891324,98.3856617024507,98.73715600041595,99.07797791407107,99.40844444493021,99.72798197120586,100.036741446,100.33627768626303,100.62835684328813,100.91356763417306,101.1910949121671,101.4604405320337,101.72966538941873,101.9976977172981,102.26576023579784,102.53326422782027,102.80069274329172
Morgan,Kentucky,37.92294,-83.258944,6.548327309266877,6.583728989855608,6.618333670086241,6.65166694498372,6.683826858242889,6.714827642013,6.744642413345467,6.773500467978232,6.80159314925124,6.828823994819558,6.855200911432772,6.880750782039467,6.905456211790562,6.929328270135472,6.952468163468876,6.974863240991437,6.996573593999999,7.017781077735001,7.038713406584468,7.059299419802144,7.079588139235448,7.099726630426653,7.120001117710707,7.140411601087609,7.161021334554038,7.181879339957414,7.203045708594575
Morgan,Missouri,38.420807,-92.874835,27.50398959689501,27.65714773642353,27.81070884794103,27.962869152068247,28.113657432518675,28.26282902772757,28.409899411851036,28.5554010835888,28.699674650217272,28.84174146547748,28.98096349038687,29.11739349508684,29.250196751885937,29.379349274356237,29.504457685079917,29.62546441662998,29.742604535999998,29.856602433313046,29.969204320521374,30.079704996644285,30.188790473520143,30.29661426428764,30.405042513038616,30.513811369065987,30.623702789919832,30.73479832945505,30.847376230235465
Morgan,Ohio,39.624946,-81.861699,11.196446205612931,11.219689983747388,11.24200510559335,11.262714140826692,11.281980337447598,11.29979392012672,11.31609819195381,11.330948872306177,11.344361601710787,11.35611643525721,11.36605305754406,11.374031681361599,11.379983879404357,11.383808965780002,11.385524536081373,11.38504456741016,11.382450194999999,11.377910532048684,11.371809748999768,11.364209430428174,11.355259138872993,11.344991132921093,11.334474833603638,11.323696555459533,11.312768714776336,11.301772446787673,11.291021539565754
Morgan,Tennessee,36.138697,-84.639262,10.593518553136397,10.687743067214674,10.782558824845003,10.877487456244355,10.972657960005911,11.0680201700101,11.163488087194812,11.259464832163706,11.356161819277828,11.453387342294539,11.551041068974703,11.649320080502335,11.747991462750875,11.84721646396179,11.946939543074125,12.047406155744344,12.148567927500002,12.250675688938935,12.353996395483138,12.458725336669495,12.56494851156012,12.672544088150351,12.781083862776738,12.890440628493222,13.000560635885993,13.111549592135562,13.22349170465692
Morgan,Utah,41.091027,-111.577885,6.748284325186277,6.845488645723732,6.94419342613842,7.043707888675542,7.143870663121885,7.244840288634286,7.346628089438238,7.449593609692999,7.554161507854392,7.6605214646993485,7.768713115017085,7.878943125922757,7.991273780656562,8.1058466320371,8.222885333517771,8.342672990735794,8.465124672,8.591035904150962,8.72057655057101,8.853695652245442,8.990894306152132,9.132081918487165,9.275469261623353,9.420688298232314,9.567920215921871,9.716856429547454,9.867270454599295
Morgan,West Virginia,39.554835,-78.257314,4.7011272668398805,4.711880555078309,4.7210225339251926,4.728257883009734,4.733482981149196,4.736881755942937,4.738443845272681,4.738335043030809,4.736589026101707,4.733286100901998,4.728387409488153,4.721908495037584,4.713642115184822,4.703940581951163,4.692632920385098,4.679908239145116,4.665833891999998,4.6501482354633366,4.6333253364461475,4.615388509714546,4.596363660564218,4.576002098156593,4.554500702738874,4.531520114937597,4.507402284655795,4.482033228592452,4.4556046459356375
Morrill,Nebraska,41.732205,-102.990599,4.74677043584779,4.761502303474411,4.776171389378704,4.790231765540411,4.803699809800139,4.816540036836574,4.828725150248699,4.840345228159859,4.851514915454309,4.862258778892957,4.87241849934993,4.881983158264825,4.8909909705990575,4.899340939668881,4.9070385247544985,4.9140891851361115,4.9206621585,4.926751985565961,4.932519715099972,4.937965347102031,4.943244471057912,4.9482560902838655,4.953139416425062,4.957536866628227,4.961568545057821,4.965299963076275,4.968619205439435
Morris,Kansas,38.687696,-96.644905,5.659216230820224,5.682630284539775,5.705953466038839,5.728762393381055,5.751236745729662,5.77299031614759,5.794074736578292,5.8146097931305984,5.83472766357976,5.854327149316599,5.873352487842179,5.891597151382666,5.909007442716866,5.925651516010141,5.941242297656863,5.955955336264791,5.9698216109999995,5.982905145472378,5.995267898014077,6.00703998112261,6.018122261466536,6.028549848767411,6.0384115499679805,6.047620623403234,6.056249353794016,6.064458832803914,6.0720900340470765
Morris,New Jersey,40.858581,-74.547427,2083.430628403876,2098.1128714180836,2112.3095289579164,2125.894646293115,2138.950034019906,2151.5150379968836,2163.5978152922935,2175.3958149404302,2187.01843762129,2198.4445709229444,2209.648783985569,2220.586452847586,2231.208875013295,2241.4994964324324,2251.4067356440355,2260.897484547578,2269.9765414185,2278.7557060745166,2287.368610486589,2295.763673193755,2303.980959795925,2311.9636107291535,2319.9460217486107,2327.9209954411367,2335.876776031911,2343.7984888670703,2351.740354459072
Morris,Texas,33.116466,-94.731265,11.283227941662881,11.470729560227044,11.65917200344202,11.847834039562644,12.036645157105449,12.225591253773743,12.414497561819234,12.604857413731013,12.7977249561869,12.992963699101038,13.190429597585778,13.390030483059167,13.591717501136225,13.795606995764672,14.00183948625799,14.210589740364474,14.422064255999997,14.637185726291044,14.85684964707763,15.08128014414648,15.310687240987637,15.545331326436463,15.783981471453039,16.02659587280073,16.27341376586988,16.524782671543267,16.7805968225957
Morrison,Minnesota,46.020484,-94.266619,67.05908148171443,67.688715908049,68.32610712704626,68.96608830379593,69.6095227575489,70.25634508533157,70.90514258291536,71.55584984732671,72.20726346385239,72.85667574938749,73.5033934324125,74.14357081808284,74.77626610357942,75.39832686557729,76.00886362363623,76.60507713048843,77.1855677625,77.75363182953767,78.3098710389581,78.85353979686282,79.38534445536618,79.90656691274968,80.42505552583893,80.94111114831222,81.45579330834103,81.97154807713602,82.48793071447709
Morrow,Ohio,40.525266,-82.797729,22.957756557886658,23.005416769894712,23.051172818331082,23.093635665979775,23.133140044752878,23.169665910823312,23.203097009994075,23.233547592079464,23.261049727202792,23.285152429254982,23.305526979472067,23.32188675112695,23.33409143743013,23.341934586962786,23.34545227861365,23.344468126704488,23.339148494999996,23.329840141708495,23.317330789233843,23.301746713686587,23.2833945856209,23.26234054966613,23.240777400503767,23.21867707677592,23.19627008249389,23.173722781422367,23.151678580410312
Morrow,Oregon,45.425496,-119.602311,16.19732191789637,16.35875857671949,16.52619543146765,16.698645338459464,16.875962728119816,17.058261326679258,17.245427407907233,17.437065204521346,17.634184605449082,17.836321607669703,18.04310773819615,18.25498880385227,18.47126425105774,18.691888589320317,18.91739860644832,19.146870845449484,19.380737466,19.619580746400388,19.864333241741367,20.115204208287164,20.372580315221747,20.63638877775754,20.902776551202734,21.17110221961689,21.441634176904177,21.714690856510177,21.989730921577372
Morton,Kansas,37.18525,-101.809516,3.1918337295519037,3.2050394038642938,3.21819382566987,3.23105820488007,3.2437338816788195,3.256003032912162,3.2678947793226043,3.2794766810327656,3.2908232871434637,3.301877520999385,3.3126079321986204,3.3228980377711403,3.332717552144736,3.342104914699516,3.3508982141071395,3.3591964608921328,3.3670171274999996,3.374396323651449,3.3813689942374925,3.388008523529247,3.3942589997010986,3.400140224857953,3.4057022866769233,3.4108962623105947,3.4157629207984814,3.420393118857205,3.4246971645998423
Morton,North Dakota,46.713789,-101.279743,34.440561077851015,34.46230786203633,34.48459696004173,34.50162561399234,34.51567154193248,34.524348563053806,34.5249451082559,34.52001005249314,34.51019417234965,34.49582285611745,34.472666055999916,34.44414034906357,34.40780532311802,34.36279327605115,34.30823650575082,34.24549079676724,34.17184458,34.08773170650515,33.995484125709076,33.893420664769494,33.78452404969688,33.665594628952725,33.53598162595294,33.392485389159035,33.237275173851344,33.07235754116417,32.89491245923308
Motley,Texas,34.058383,-100.793696,1.0101078154296637,1.026893512864529,1.0437634356946133,1.0606530171287212,1.0775559447710643,1.0944709561424866,1.111382405519143,1.1284239804261007,1.145690051180379,1.163168398787276,1.1808461279239684,1.1987149873873924,1.2167706035890369,1.235023391981952,1.253485932269171,1.272173870174537,1.2911056919999997,1.3103639999532894,1.330028961460905,1.3501206409237418,1.370657840263537,1.3916638702561632,1.4130285345065903,1.4347480906658872,1.4568439557911894,1.4793472409760202,1.5022484776266989
Moultrie,Illinois,39.636896,-88.625726,20.24571599129776,20.324010734673454,20.400181747938774,20.472923105117797,20.542489269727884,20.60901627572486,20.67219044481059,20.733306500164648,20.793249462699627,20.851307154646808,20.90738195163789,20.96078088069789,21.011523146620576,21.059119027164975,21.103834188644818,21.14549098671779,21.184039809,21.220184831262788,21.25490229718914,21.288065775220105,21.319836905703202,21.35014046986286,21.380136757322305,21.410001812024355,21.43950677684334,21.46874447494911,21.497993375851237
Mountrail,North Dakota,48.210291,-102.364756,11.430448082480149,11.437665603908714,11.445063113402831,11.450714738661107,11.455376429558855,11.458256238607662,11.458454225479768,11.456816334083262,11.453558550096801,11.44878886635972,11.441103375960724,11.43163600371278,11.419576803320911,11.404637793880243,11.38653099448589,11.365706375301723,11.341263995999999,11.313347847033153,11.282731877083057,11.248858123146498,11.21271651958401,11.173245136808838,11.13022798914233,11.082603146997734,11.031090562637251,10.97635619190342,10.917464096855376
Mower,Minnesota,43.666249,-92.759514,78.5288582661607,79.26618528485253,80.01259581703938,80.76203929302393,81.51552669407205,82.27298143069387,83.03274916990888,83.79475332222724,84.55758464103585,85.31807232145536,86.07540451489344,86.8250777593475,87.56598916616387,88.29444712193217,89.00941000959065,89.70759979897412,90.38737747500001,91.05260314795623,91.70398144114937,92.34063923439518,92.96340369418402,93.57377597451669,94.18094681417402,94.78526852480931,95.38798185615796,95.99195125514,96.59665591322447
Muhlenberg,Kentucky,37.213816,-87.134092,15.461469879901177,15.545057946329367,15.626764189133143,15.70546847520273,15.781402298714147,15.854599263660692,15.924995895832806,15.993133592900216,16.059464141883858,16.12375978238475,16.186039183288052,16.24636581880332,16.304698617383195,16.3610637154669,16.415700074784528,16.468577825119812,16.519838849999996,16.56991253378382,16.61933654036398,16.667942849774004,16.715847209101902,16.76339685961171,16.811267614946313,16.859459475105723,16.908121791171236,16.95737031023086,17.007346915811834
Multnomah,Oregon,45.547693,-122.417173,1193.1926309067485,1205.0850309369737,1217.419441664895,1230.1231441205366,1243.185414769154,1256.6146313722656,1270.402416168354,1284.519614547335,1299.0406210314907,1313.931254353826,1329.164370567023,1344.7728104962325,1360.7049671305028,1376.9574893652266,1393.5699202347694,1410.4742323156042,1427.7022611015,1445.2969007314293,1463.3268488498406,1481.8075205379282,1500.7674001848527,1520.2011260232437,1539.8248594928655,1559.5913500187562,1579.5203691180993,1599.6353745231447,1619.8964880890665
Murray,Georgia,34.797097,-84.73799,35.999891459659686,36.54866629803406,37.09714222159568,37.6430261852059,38.18668261925278,38.72730895793781,39.26463085478901,39.79800543822287,40.32798549590675,40.85387901957558,41.37518235824353,41.89138776620131,42.40284738966667,42.909278692720704,43.41087822208961,43.90852634331771,44.402169824999994,44.89301251583428,45.3824957584792,45.87021827003545,46.355500326408375,46.8379938761037,47.31873488415728,47.79664643829864,48.27123307698889,48.742441568822976,49.20972322085705
Murray,Minnesota,44.015594,-95.761581,15.34558007168313,15.489663546906996,15.635522061100588,15.781973252724205,15.92921468092119,16.077231379089774,16.22570006863177,16.37460578294539,16.523673136558113,16.67228251215673,16.820275263762483,16.96677135519141,17.11155526737803,17.25390561011712,17.39361883762463,17.53005437934487,17.66289195,17.792885866319143,17.920173821038567,18.044585194898122,18.166281627196895,18.285556463329552,18.40420569550829,18.522298170101248,18.640076346057064,18.758099974281887,18.87626728188368
Murray,Oklahoma,34.485766,-97.071557,6.759300560122683,6.786571121276728,6.814044043485271,6.841335804368835,6.86845218567183,6.895242862039488,6.921742523938295,6.9483327664995915,6.975237150507397,7.002245605914661,7.029387041443451,7.0569929437735235,7.08478771642113,7.112892776018968,7.141296559078212,7.170126263975973,7.199601596999999,7.229961536919408,7.261541424910234,7.294377878687095,7.328538351934829,7.364003572172051,7.39960755427522,7.435211536378385,7.470780828015066,7.50645804554748,7.54180570364828
Muscatine,Iowa,41.483776,-91.118699,35.25677379349514,35.363934709413535,35.46657657660826,35.561714444474994,35.64825422753326,35.726207818016576,35.794516807144895,35.85301470364944,35.90251017940711,35.942158885840584,35.9712710734078,35.99041756931598,35.998480503617685,35.99578096661696,35.98151028643696,35.95625118251833,35.920443667499995,35.87384989671226,35.81794450710707,35.75304858898847,35.67918592682345,35.59609489147533,35.51054216379617,35.42236125251719,35.3313380974357,35.23897111997058,35.14359540743418
