name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Muscogee,Georgia,32.510197,-84.874946,202.95141997021537,206.04516909489828,209.13723307045342,212.2146847254898,215.2795785568892,218.32739005466487,221.35657257509664,224.36350189334814,227.35129438109408,230.3160488026825,233.2549257972542,236.16506291971558,239.0484454142446,241.9034804686518,244.7312761261994,247.5367954973322,250.319738487,253.08689186018302,255.84638126746995,258.5959444538674,261.33174943642723,264.05183405520626,266.7620386215649,269.45629198179654,272.1318009435112,274.7882654116588,277.4225920987993
Muskegon,Michigan,43.289258,-86.751892,270.7305487742918,272.02449730863003,273.2903037815055,274.51221823238376,275.69181299235026,276.82951445627566,277.9210586754534,278.9547197909409,279.93268307645,280.84730007398855,281.6926545547264,282.463203385345,283.15484251521434,283.76184226326035,284.2816176105794,284.71003785686236,285.0447844799999,285.2940922309316,285.4645435804728,285.5574177132358,285.5742070112675,285.5174698437919,285.4435436330935,285.3543205064105,285.2483080816958,285.12691879195836,284.9962554137844
Muskingum,Ohio,39.966046,-81.943506,82.34969675560517,82.52065440106479,82.6847817932152,82.83709644201079,82.97879903408597,83.10981767203748,83.22973535092639,83.33896188595132,83.4376123129574,83.5240689403715,83.59715265078015,83.65583531131684,83.69961364015877,83.72774709405245,83.74036508832368,83.73683492582386,83.717753355,83.68436420092839,83.639493031557,83.58359280052625,83.51776353810604,83.44224250572705,83.36489527930536,83.28562120247645,83.20524709537777,83.12436970645626,83.04529694235644
Muskogee,Oklahoma,35.617551,-95.383911,38.38855502963454,38.54343458088978,38.69946341503418,38.854463367353986,39.00846727450318,39.16062138347838,39.31112271420343,39.46213848584077,39.614938382344164,39.768329338619125,39.922475537935554,40.07925961512141,40.23711635633716,40.39673533131632,40.55805086675092,40.72178536902844,40.88918663099999,41.06161190102993,41.240965705048886,41.42745600853204,41.62146590577578,41.822885941266854,42.02509405645337,42.22730217163988,42.42931326690254,42.63193731303941,42.83268966989963
Musselshell,Montana,46.505665,-108.436982,2.744686323715222,2.7662289948440333,2.7877064390577835,2.8091275509357994,2.830412279264143,2.8512789623641392,2.871757248833544,2.8915180392372775,2.9107006819847885,2.92903833969628,2.946616993305243,2.9633447321586357,2.979085172706786,2.9939302256027345,3.0077968747727666,3.0205635609660852,3.0322658624999996,3.0428770956365283,3.0524298738332023,3.0611228426949793,3.068884845587249,3.0757069879306833,3.0817048992565277,3.086771844612864,3.0911954153979155,3.0948599820804383,3.097976049704493
Nacogdoches,Texas,31.62056,-94.62025,56.40762277901064,57.3449893398126,58.287059313705086,59.2302270863703,60.174140153615184,61.11872801460109,62.063116962506605,63.014772532563775,63.97896466245912,64.9550110047903,65.9421914438486,66.94004520629593,67.94832805708427,68.96762162813212,69.9986284099386,71.04222210932512,72.09943505999999,73.17488003111836,74.27303382593232,75.39501690419847,76.54187922483477,77.71492253546853,78.90799312004339,80.1208819939306,81.35478515349956,82.6114399408447,83.89031759967642
Nance,Nebraska,41.402386,-97.991408,3.408702923004871,3.419282023241308,3.429816039300343,3.4399129348567423,3.449584471000262,3.458805165369764,3.4675554161489845,3.475899909331588,3.4839209725458735,3.4916362474264764,3.49893204343908,3.505800519857177,3.512269119223537,3.51826531481799,3.5237930270037876,3.528856176144184,3.5335762935,3.5379494587079843,3.5420913224840795,3.546001884828288,3.5497928760933,3.553391769558947,3.5568985344881643,3.5600563870879234,3.5629515753497762,3.5656311436327495,3.5680147244901717
Nantucket,Massachusetts,41.305878,-70.14191,20.158903964591502,20.252894334129657,20.343035364168987,20.428093650527877,20.508793080295288,20.5854536550599,20.658560037422053,20.729308349824883,20.79854053819589,20.866293884273567,20.932649165157976,20.99763434215296,21.061149997289245,21.123261373609175,21.183909441693473,21.24250390734942,21.298889429999996,21.353513390507043,21.406984723932528,21.45910459433784,21.50925474622641,21.55703440090949,21.60420512053061,21.650723409728197,21.6965768412561,21.741168907298512,21.784990484078854
Napa,California,38.507351,-122.325995,171.8708457114688,173.8530112778927,175.83338230026087,177.80009163239797,179.7549917068777,181.70097694959648,183.637497419634,185.58037597855727,187.54848910725414,189.5374662226209,191.5420877099579,193.55620291423506,195.5747079977884,197.59253289125616,199.60555786177898,201.6122054472434,203.60714990399998,205.60575580951553,207.619099166887,209.6458581882883,211.68271393202497,213.73008608985185,215.78329051586007,217.83995378081448,219.9018077162098,221.9713222321443,224.05201405608207
Nash,North Carolina,35.965945,-77.987555,77.11994284451212,78.25688939611445,79.40336805465726,80.55424407196787,81.71108215239315,82.8740981172223,84.04281536110831,85.21824105006752,86.40379235451255,87.59956819253432,88.80559554179393,90.02238697785334,91.25134533909241,92.49337887343664,93.75007926289399,95.01979187758047,96.30385660799999,97.60269610417721,98.91848656411183,100.25074238990304,101.59722443567522,102.95712337159381,104.33176110305531,105.71879057353941,107.11885025436005,108.53267753492212,109.95859980023411
Nassau,Florida,30.605926,-81.764929,160.32130848293343,163.37472930131403,166.49859508789592,169.68267965921572,172.93054725075058,176.24479173020387,179.6271205716392,183.089140866506,186.64116277240186,190.28488443293108,194.01891560964842,197.84429198354337,201.76256241087032,205.77300844625827,209.87866248900062,214.08495486644745,218.39363037449996,222.81539105004913,227.36026713691163,232.03105777289682,236.83410767037248,241.77513640092903,246.7917791741747,251.88355080622262,257.05462201240863,262.309480743687,267.65140199129473
Nassau,New York,40.729687,-73.589384,1706.6235448347763,1711.1717521004202,1715.3220678675284,1719.0132712244233,1722.2809929194104,1725.1577537851083,1727.6623021703765,1729.8953104887557,1731.9541635286337,1733.797988112403,1735.4305161388875,1736.8167388429197,1737.9380855851086,1738.7758968713288,1739.3293730089752,1739.5766557335005,1739.502017757,1739.190937333513,1738.7299589738873,1738.0933148052832,1737.266876925006,1736.2374059777003,1735.1631522444936,1734.0669513920068,1732.951735626459,1731.7968017948447,1730.6617714236306
Natchitoches,Louisiana,31.734982,-93.086106,6.671808374481836,6.697936517710962,6.723385163773346,6.74775252303995,6.770942579606782,6.792956810641591,6.8137006774081375,6.833561197857913,6.852575301184764,6.870723784207892,6.887811660783794,6.9038699514353015,6.918883884484876,6.932958338843035,6.946202624923563,6.958873769915618,6.9709909770000005,6.983080117897059,6.995358336266607,7.008150609014472,7.021264904332663,7.0348607563385945,7.047880512920545,7.060299062226703,7.072125267263586,7.08347286994824,7.094294600912543
Natrona,Wyoming,42.973641,-106.764877,41.590058493622145,41.83889727921753,42.07544671146399,42.29904695930922,42.51027537492399,42.70484305646843,42.87961580644411,43.040037231032436,43.19047871095487,43.325826555556134,43.44641068036239,43.54926184563831,43.63569971348847,43.70110546654686,43.74754107685186,43.77847065742802,43.791997194,43.79010017972466,43.771872346905106,43.7397055831059,43.693517409445505,43.63388517809467,43.5599016213565,43.47296888021712,43.37292199691344,43.26116311243158,43.13472298703625
Navajo,Arizona,35.390934,-110.320908,48.0437804010482,49.26055214666149,50.50391852806584,51.77075669030097,53.06229226999108,54.37869316256414,55.719296181079656,57.090296666829865,58.49532116105901,59.93596467033284,61.41080847828498,62.920809588854866,64.46553986870119,66.04432773611204,67.65755095580036,69.3061917160198,70.98994780499999,72.71238700058542,74.47489444005681,76.2796779482921,78.12577212658039,80.01507419325777,81.93527741345378,83.88660005122478,85.86796757583171,87.88216705137897,89.92812394712752
Navarro,Texas,32.04845,-96.476908,38.39857576614365,39.03667287310057,39.67797175235382,40.32001794034433,40.962571475550966,41.60558436566949,42.24846184892966,42.896285967547,43.55264414626255,44.21707188813182,44.88907898604731,45.56835177602072,46.25472399899809,46.9485915914893,47.650432762525774,48.36084227387774,49.080522869999996,49.81261461879768,50.56016503158929,51.32393684320985,52.104644796190186,52.90317503414765,53.715338514527495,54.54099297442794,55.38095256900993,56.23639996577055,57.10697522242808
Nelson,Kentucky,37.803188,-85.465955,23.906438123694315,24.035681523802246,24.162015258762803,24.28370738503586,24.401115837619734,24.514292574820605,24.623139453171202,24.728493578715934,24.831053502015944,24.930467061218096,25.026763122048056,25.1200398279731,25.210233674396743,25.297385073334937,25.381863506076233,25.463622787459556,25.542882296999995,25.620305946387926,25.69672506852259,25.77187987187297,25.84594932393822,25.91947032721577,25.99348782097482,26.068001805215363,26.143243205742753,26.219390990056137,26.296664537670587
Nelson,North Dakota,47.918667,-98.204428,3.56694055635851,3.5691928276355562,3.571501265278614,3.5732648891713628,3.5747195980510504,3.5756182599072286,3.5756800429098408,3.57516892897914,3.574152317754338,3.572663909055043,3.570265605226368,3.5673112543741836,3.5635481078514384,3.5588862994725154,3.5532359630517973,3.546737514504309,3.5391101219999994,3.530398718631674,3.520844819773182,3.510274309689889,3.4989961033948562,3.486678819328617,3.473255057851959,3.458393437405416,3.4423186234530325,3.4252384315490505,3.4068607965902116
Nelson,Virginia,37.790016,-78.879394,30.023001587754234,30.3924433784809,30.76239220751218,31.131210260641897,31.4993804314935,31.867039539926974,32.23413527246642,32.60131148727644,32.96897461982344,33.33699992258801,33.704558428183255,34.07162196781448,34.43738974288948,34.801873825748814,35.16451888872556,35.52545772756614,35.88460986,36.243444087465086,36.60288193195948,36.96262560908205,37.322771697557485,37.68302241298468,38.04660107030006,38.41329439148665,38.78356917371375,39.15798476876184,39.53699187734617
Nemaha,Kansas,39.791043,-96.005381,11.430230490696555,11.477521143645724,11.524628256969791,11.570696702869995,11.61608938924142,11.660026272677387,11.7026116370558,11.744087420973377,11.78472059115754,11.824306751207606,11.862733274535447,11.899583025629468,11.934747549256661,11.968364500135849,11.99985405990592,12.029570793751722,12.057577271999998,12.08400280665934,12.10897253838323,12.132749262543966,12.155132754095982,12.176193926076257,12.196112146754768,12.214712219216649,12.232140140890953,12.248721277476733,12.26413443463005
Nemaha,Nebraska,40.387448,-95.850954,6.675897986737866,6.6966170096522095,6.717247735822616,6.737022367475715,6.75596393854471,6.774022542174333,6.791159788475913,6.807502364082057,6.823211506525172,6.83832176670506,6.852610483267443,6.866062300256857,6.878730963517433,6.890474430461102,6.901300379065595,6.911216487308645,6.9204607725,6.929025556661924,6.93713734013756,6.944796122926908,6.95222072739538,6.959269110954899,6.96613706203768,6.972321673102161,6.977991859658486,6.983239757439457,6.987907967901537
Neosho,Kansas,37.564283,-95.315683,18.51151765111048,18.58810593666724,18.664396975636325,18.739005869143327,18.812520354759332,18.88367713448672,18.952645098432118,19.019816071642914,19.08562241279211,19.14973309727069,19.21196572376349,19.27164473184397,19.328594475801232,19.383037890576038,19.434035947175488,19.482162871962153,19.527519998999995,19.570316752021263,19.610755799153903,19.649262743466647,19.68551331595474,19.719622361890718,19.751880372257965,19.78200361167735,19.810228526298168,19.8370820532531,19.862044011013726
Neshoba,Mississippi,32.752518,-89.119274,8.45883633551295,8.495256699206589,8.530689342636855,8.564670998777565,8.597105517868568,8.628167717655598,8.657592457890964,8.68563905156416,8.712394907548052,8.737501649463896,8.760970931828078,8.782869768109787,8.803303048956467,8.822302824288164,8.839711758133719,8.855949413082891,8.8714528335,8.886312341887004,8.90086591921898,8.9151980607397,8.929238839350871,8.94315141828184,8.956895006725272,8.97030352782272,8.983767407872984,8.99700985211199,9.010135751187178
Ness,Kansas,38.480437,-99.908745,3.3159295418041843,3.329648641632748,3.3433144963001173,3.3566790317598207,3.3698475282169453,3.3825936937364176,3.394947781250734,3.4069799775632865,3.418767730181266,3.4302517433569797,3.441399343923331,3.4520895201503334,3.4622908089881905,3.4720431443077984,3.4811783198044752,3.4897991954487098,3.4979239229999997,3.5055900160946414,3.512833778251629,3.519731446860857,3.52622493629193,3.532334818538945,3.538113128645798,3.543509041685893,3.5485649117647275,3.5533751280316888,3.557846511454688
Nevada,Arkansas,33.666699,-93.305072,4.772181981606965,4.807159736301754,4.841934957229382,4.876279144755099,4.910284044944371,4.943831945864148,4.976858798374387,5.0096225300930985,5.0422270044906226,5.074791664557849,5.107117438643293,5.139360121952467,5.171306794371171,5.203085554179491,5.23469986349311,5.266118563270919,5.297416089,5.3287222700182735,5.360050954788456,5.391460999277072,5.423033763202553,5.454571905971254,5.4860165716166485,5.5171981164705155,5.548109616301499,5.578783961208541,5.608987458383375
Nevada,California,39.295191,-120.773446,118.41314864436167,119.7787930902424,121.14320115649667,122.49819678430408,123.8450562365049,125.18577367378703,126.51997020561979,127.85854724376358,129.2145100395046,130.58484741020416,131.9659632194218,133.35361987569564,134.74430100901284,136.13451351456834,137.5214190369831,138.90393075868226,140.278379424,141.65535070258792,143.04247558267838,144.43884339755715,145.8421675096356,147.2527370722133,148.66732486857708,150.0842956869629,151.50484270018237,152.9306675920224,154.36419326771883
New Castle,Delaware,39.575915,-75.644132,944.8237907026479,956.1175114919938,967.3129564553875,978.3815570387736,989.2776035556622,1000.0330927865966,1010.5748892331934,1020.9509880662663,1031.0551142647278,1040.911265413985,1050.5217269983618,1059.779081254609,1068.7187531897553,1077.3213161870433,1085.5330613648473,1093.2682830610008,1100.699535342,1107.7308278662179,1114.4135840309546,1120.702094149721,1126.5803598322461,1132.1078036709657,1137.446695052917,1142.6267452743177,1147.6536680459792,1152.5091794933062,1157.2069925222447
New Hanover,North Carolina,34.177466,-77.871378,200.60216639481243,203.55955890463804,206.54174605553874,209.5353714889732,212.54450526866515,215.56970878271417,218.60974229906665,221.6672256288551,224.75104741699317,227.86146496636007,230.99854845046798,234.16363116605427,237.36036213576776,240.59110386786156,243.859996599572,247.1627363554672,250.50280841999992,253.88131217819927,257.3039082934049,260.7693336423923,264.27176382362575,267.8090936317311,271.3847615688196,274.99266253930585,278.6344573163184,282.312063975865,286.02113176017207
New Kent,Virginia,37.498974,-76.993339,37.98491094804197,38.45232635553279,38.920383264666654,39.38700952331086,39.85281608541116,40.31797605458552,40.7824232441565,41.2469722593851,41.71213731984235,42.17776059575891,42.64279328286125,43.10719974216917,43.56996680838929,44.03110975537025,44.489925986074404,44.94658351283687,45.40098051,45.8549752958155,46.309733774063204,46.76487918980991,47.220533733844725,47.67632065123448,48.136318059567124,48.60025612084995,49.06872542389721,49.54243365702941,50.02195104392927
New Madrid,Missouri,36.594261,-89.655949,20.215586712158302,20.328158804268938,20.441027083053044,20.552865760543646,20.663695992931714,20.773337952594062,20.88143551031616,20.988380055630806,21.09442193679773,21.198841843324207,21.301170812977244,21.401447632106922,21.499058771175346,21.59398660002339,21.685941984041218,21.774882610846916,21.860981256,21.944770350306367,22.027533369351055,22.10875198645549,22.18893042417095,22.26818151551589,22.34787688687104,22.427822606485915,22.508593417548315,22.59024926259931,22.672994651484863
Newaygo,Michigan,43.562709,-85.791423,64.48926987043897,64.79749440072264,65.09901536170247,65.39008103987598,65.67106597178574,65.9420717266636,66.20208261219082,66.4483054744908,66.68126085587689,66.89912685825229,67.10049420852475,67.28404250667982,67.44879414886074,67.59338429851414,67.71719719217177,67.81924887789984,67.898987073,67.95837333326287,67.99897563370556,68.0210986820237,68.02509797052885,68.01158291461225,67.99397334903564,67.97271998726544,67.94746733699013,67.91855184629024,67.88742722479704
Newberry,South Carolina,34.28973,-81.600053,22.259378203055,22.484777046295154,22.709062075452422,22.93160743308974,23.1517130074979,23.36963868862953,23.58476922680078,23.79738042359408,24.007817030987454,24.215384241148254,24.420002495927694,24.621321739471146,24.819177551604486,25.01415335875208,25.205734684885158,25.39376241370617,25.578353230499996,25.760021611295386,25.93943054066549,26.116542891474214,26.29135866372156,26.463957415556294,26.635320364146693,26.805187619540074,26.973808463935928,27.14122532834696,27.30737456625413
Newton,Arkansas,35.910063,-93.215084,4.252745247094964,4.283915785143521,4.314905834577227,4.345511767215225,4.375815342857403,4.4057116621378665,4.435143647460464,4.46434115184753,4.493396733563089,4.5224168346107705,4.551224051651193,4.579957222080393,4.608426601457119,4.636746344973669,4.664919537905511,4.692918412773438,4.720809303,4.748707906415231,4.776626564121001,4.8046177258002585,4.83275389542649,4.860859212298046,4.8888812267319794,4.916668760230379,4.944215642242311,4.971551182884715,4.9984671260635345
Newton,Georgia,33.544046,-83.855189,103.57833312773165,105.15725963880044,106.7353261167749,108.30593504750634,109.87013496449342,111.4256167377841,112.97159102193558,114.50620815673126,116.03105861433188,117.54415135921765,119.04403729453091,120.52925554213876,122.000819291714,123.4579156352633,124.90111007399949,126.33293558210451,127.75323900299999,129.16548403161391,130.57381767683975,131.9770853737015,133.37333143050503,134.7615544388528,136.14473506138705,137.51977482271283,138.88524818852318,140.24100200223955,141.58545757297637
Newton,Indiana,40.962399,-87.402172,16.70057789689924,16.782284434835685,16.86292221140562,16.94149228382428,17.01802150539232,17.092547470730675,17.165003046587678,17.23551712880653,17.30457844745936,17.372114498634353,17.437942679886987,17.50199048730547,17.564518397906255,17.625147780149952,17.683935025967966,17.74077809281776,17.795703833999998,17.84898883851155,17.900947289970194,17.951683916248538,18.001053709522978,18.048968053901326,18.096860915639144,18.1445416363017,18.192227727624385,18.239814461734603,18.2873877691945
Newton,Mississippi,32.40197,-89.118412,4.784872325383421,4.805474070517849,4.825517096324231,4.844739348604459,4.863086438751376,4.880657255141626,4.897301817070635,4.913166808963755,4.928301675009312,4.942503694035181,4.955779458599808,4.968166875914237,4.979725279004457,4.990472797406186,5.000320431580443,5.009505513631176,5.018275264499999,5.026680776514846,5.034913233870564,5.043020432615863,5.050962817400089,5.058832684041441,5.0666069585853695,5.074191697074061,5.081807750215358,5.089298544746234,5.096723413692684
Newton,Missouri,36.908017,-94.334741,55.9998999547146,56.31173982291378,56.62440016812005,56.9342083789683,57.241223060959044,57.54494606733795,57.84439087217985,58.14064167724407,58.43439198095334,58.72364919629037,59.00711423466061,59.28489453948164,59.555290551238755,59.81825343201487,60.0729822399697,60.31935976410226,60.557864615999996,60.78997170075903,61.019236418743475,61.24422293519087,61.46632801452999,61.68586421943022,61.90663113984111,62.12809155867463,62.35183759202796,62.578035288819194,62.80725116888654
Newton,Texas,30.786718,-93.73925,8.154959808380292,8.290476716423154,8.426673606050525,8.563029206583055,8.699492555803493,8.83605346126839,8.97258560948212,9.110168307402962,9.24956344017886,9.390672359517847,9.533390956890388,9.677652617398213,9.823422031505082,9.970783286869471,10.119837943910042,10.270712316122422,10.423555649999999,10.579034822557125,10.73779705395292,10.900004331235099,11.065808449007898,11.235397603459328,11.40788213988246,11.583231844962791,11.761619626223137,11.943296654591395,12.128186486741686
Nez Perce,Idaho,46.333766,-116.760903,22.338500281771438,22.68020400781126,23.02846811011874,23.380455669226794,23.73637623032332,24.095472206959723,24.457002131548016,24.820691983457845,25.184075577016113,25.548361826768456,25.91201944095707,26.27446814060005,26.636239848097464,26.99691547307351,27.355366695285568,27.71217379371556,28.0683039,28.424933690963304,28.78130558015686,29.139643970344675,29.49906232419325,29.8622363725636,30.229085521152697,30.600093335778798,30.976968415666388,31.359323908160874,31.748094707177547
Niagara,New York,43.456731,-78.792143,262.3241688791707,263.02327132297637,263.66121408281225,264.2285869259282,264.7308666351003,265.1730519696706,265.55802472805743,265.90125921172086,266.21772438306164,266.50113764837147,266.75207263577136,266.9651481671721,267.13750975978013,267.2662892729894,267.3513637864883,267.389373478424,267.377900916,267.33008491475425,267.25922818397373,267.1613699580596,267.0343386448387,266.8760992302621,266.71097627823104,266.54247984653495,266.37106064298325,266.1935363972844,266.01907150156535
Nicholas,Kentucky,38.337132,-84.025554,3.8274142737297376,3.848106107109474,3.868332103886567,3.8878149803689657,3.9066120418530277,3.924731606849515,3.942157962615877,3.9590251296032726,3.975444945567493,3.9913610294911575,4.006778002769131,4.021711578143965,4.03615158854695,4.050104503930901,4.063629478150121,4.076719116972823,4.089408542999999,4.1018040483136025,4.114038729085818,4.126070992762836,4.137929491992837,4.149700184720356,4.161550365439593,4.173480034150554,4.185526162012174,4.197717401672635,4.210088875732928
Nicholas,West Virginia,38.291416,-80.797516,6.876193848767898,6.891922351793261,6.905294042271823,6.915876964206257,6.923519554088734,6.928490837145653,6.930775657026236,6.9306165153430115,6.9280626702360255,6.92323158342385,6.916066418591049,6.906589910263795,6.894498931426421,6.880308798005562,6.863769430213294,6.845157431451409,6.824571317999999,6.801628392001788,6.7770220565051105,6.750786413299229,6.722959353261101,6.693177123971929,6.661727696096594,6.628114699146944,6.592838292698828,6.555731756893628,6.517075484220836
Nicollet,Minnesota,44.35882,-94.245685,65.9182120850138,66.53713460429206,67.16368195070095,67.79277519217199,68.42526296039257,69.06108096508336,69.69884053621047,70.33847738349448,70.97880856579548,71.61717246554844,72.25288760579228,72.88217371810134,73.50410502245309,74.1155827273829,74.71573248509172,75.30180267162342,75.87241747499999,76.43081712530052,76.97759309309505,77.512012469199,78.03476958862927,78.54712454086118,79.05679215941632,79.56406817957975,80.06999410387687,80.57697438875527,81.08457186031544
Niobrara,Wyoming,43.062159,-104.468373,1.1977548105715379,1.204921135008166,1.2117335375551501,1.2181730156949246,1.224256196630359,1.229859563997282,1.2348928558372603,1.2395128429202047,1.243845416924981,1.2477433083404623,1.2512160184254313,1.2541780358508459,1.2566673656518357,1.258550990205447,1.2598882923790706,1.260779035389921,1.2611685869999998,1.2611139547620012,1.2605890102142732,1.2596626374829887,1.2583324612534519,1.2566151087285322,1.2544844514465785,1.2519808697574148,1.2490996130316507,1.245881061619111,1.2422397041907547
Noble,Indiana,41.400794,-85.41785,70.44033433738947,70.7849592890124,71.12507637818598,71.4564722259375,71.77926009514255,72.09359855382695,72.39920444480174,72.69662142986981,72.9879108933673,73.27276702553006,73.55041963880394,73.82056292342477,74.08429552928601,74.34002044984153,74.58797553713009,74.82773039222435,75.05939827799999,75.28414580207576,75.50329814009633,75.7172970172766,75.9255308140882,76.1276257630417,76.3296301016947,76.53073966363037,76.73187187814116,76.93258502001218,77.13324153044542
Noble,Ohio,39.767232,-81.452604,10.125613700094837,10.14663443417403,10.166815329016316,10.185543743999396,10.202967314020713,10.219077198667241,10.233822123543469,10.247252479003603,10.259382409708481,10.27001300636515,10.278999286200085,10.28621483130709,10.29159775879503,10.295057012409792,10.29660850489482,10.296174440615534,10.293828194999998,10.289722707193462,10.28420540542762,10.277331984304494,10.26923770214329,10.259951732306975,10.250441215979954,10.24069377658399,10.230811078868818,10.220866498262511,10.211143812023003
Noble,Oklahoma,36.384901,-97.236335,5.413266109728554,5.43510606242416,5.457108078372986,5.478965009123692,5.500681485054942,5.5221371163214865,5.543359685195309,5.564654796668191,5.586201492048452,5.60783153424465,5.6295680751501065,5.651676589808189,5.673936363502611,5.696444634185296,5.719192141098925,5.742280752574091,5.765886422999999,5.790200541361404,5.8154916696207835,5.84178913350967,5.869146954112471,5.897549696833639,5.926063568642731,5.95457744045182,5.9830635299889305,6.011636053261092,6.039944644949439
Nobles,Minnesota,43.677686,-95.763132,42.568812515234,42.968501703566865,43.37311487005869,43.77937213043832,44.18782151600172,44.59842150922644,45.01027533162823,45.42334146568468,45.836855988983245,46.249100076095786,46.659633641284636,47.066015454231525,47.46764766261363,47.862529121850315,48.25009519363668,48.62856892801317,48.99706185,49.357666442727115,49.710764667400795,50.05588322426541,50.39347050256314,50.72434024573339,51.05347455646649,51.3810644153656,51.70778240629388,52.03518128458986,52.362978731101066
Nodaway,Missouri,40.360484,-94.883281,29.785810021214058,29.951674658092553,30.117975698826775,30.282759716633954,30.44605788321809,30.60760523909533,30.766877060582033,30.92445002420179,31.08069299511841,31.234546135396553,31.385318472264654,31.53306715384667,31.67688820072719,31.816755636486228,31.95224344783604,32.08328929136869,32.210147735999996,32.33360326961347,32.45554697558391,32.57521514716379,32.69335070996465,32.810119913074374,32.92754372196768,33.04533639602475,33.16434476653706,33.28465715333253,33.40657488288299
Nolan,Texas,32.312338,-100.418108,13.15610069556662,13.374725205074515,13.594446704194512,13.814424245857799,14.034575614568832,14.254884367228494,14.475146726858522,14.697103900204024,14.921985008923537,15.149630907307799,15.379873640844469,15.612605742135793,15.847770247588413,16.085502812769995,16.325967281418112,16.569367430511026,16.815944033999997,17.066772940369702,17.322898286413658,17.584581399957028,17.85206716572585,18.125659193800125,18.40392223652892,18.686807551868426,18.974594085250004,19.26768704161601,19.565963097723113
Norfolk,Massachusetts,42.169703,-71.179875,1248.1084268302761,1253.927700163167,1259.5086473908964,1264.774904135943,1269.7712887861212,1274.5176137617957,1279.0438862239073,1283.4241623068278,1287.7105698350115,1291.9054170516079,1296.0137051501065,1300.03716531287,1303.969642224833,1307.8151753115073,1311.5701098545728,1315.1978986708332,1318.6889240804999,1322.0708850013634,1325.3814827381957,1328.6084066608669,1331.7133784038192,1334.6715843531972,1337.5920889978033,1340.4721993872981,1343.3111461072974,1346.0719972674133,1348.7851447357775
Norman,Minnesota,47.32947,-96.463807,12.315084161276266,12.430713555234812,12.547767447596131,12.665296973488221,12.783460677421344,12.902246548447751,13.021395150096113,13.140894471418681,13.260523510976919,13.379785015534097,13.49855166904411,13.61611722777944,13.732308734092538,13.846547260302003,13.95866945751848,14.068161257178406,14.174765624999997,14.279087912749695,14.381238621146773,14.48108082538691,14.578744243705778,14.674464290679209,14.769682280036825,14.864453462138258,14.958972414337012,15.05368834607881,15.148519582918981
North Slope,Alaska,69.449343,-153.47283,2.5220471103993023,2.5442177605460343,2.5674505699429826,2.5919610491626544,2.6172296637891845,2.6437182221922315,2.671211213799287,2.6991968010006473,2.7281868214060156,2.758088913341462,2.7883719971818763,2.819124586198112,2.8505275553349505,2.88224224512131,2.914514953354341,2.9472263795385483,2.980284162,3.0140500506282635,3.04877804002665,3.0842449228164917,3.1210241110567822,3.1590809691197967,3.1963912369851957,3.233066518342313,3.2690837227726655,3.3043851242300457,3.339159294465398
Northampton,North Carolina,36.421774,-77.398352,17.38302202386928,17.639292532086746,17.897711600310473,18.15712184385783,18.417875950880802,18.68002256802103,18.943454267278213,19.208398066313375,19.47562420361933,19.7451549755735,20.016996463006095,20.291264201691035,20.56827439479904,20.84823176361375,21.131495077117318,21.41769137772376,21.707122679999998,21.999884250285923,22.296466608884852,22.596760300853077,22.90026061728346,23.20678513326981,23.51663180949226,23.829271613722824,24.14484845894307,24.463528554511974,24.784934888956723
Northampton,Pennsylvania,40.752791,-75.307447,948.8235622892739,951.5091135327581,954.1309582602732,956.6416994365015,959.0524397595377,961.3764258967655,963.5983437818459,965.734120043771,967.7897271684133,969.7449505882055,971.5808008608876,973.2807387948139,974.8259280883874,976.1933976421006,977.3767921184228,978.3601083180301,979.1319372615,979.7127232273947,980.1168614380729,980.3408296582763,980.3857764429802,980.2491749712392,979.9878404291694,979.5977145891912,979.0763472006906,978.4259588032864,977.6640840029366
Northampton,Virginia,37.302629,-75.923868,17.76211657287452,17.98068459761376,18.199552594807358,18.417751605813066,18.63556731868265,18.853080678364112,19.070260735318513,19.28748840694821,19.50500414736343,19.72273415381749,19.940187995154833,20.157349006239116,20.373743421051152,20.58937838179224,20.80392534720284,21.01746288149719,21.22994337,21.44223578053539,21.654885301135494,21.867715757501724,22.08078428724442,22.293914716065,22.50901401170902,22.725955995286945,22.945016831915492,23.166527443587945,23.39075447248597
