name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Northumberland,Pennsylvania,40.851524,-76.709877,265.02180836528225,265.77192638015174,266.5042501319593,267.2055408600855,267.87889972816487,268.5280267452237,269.14864444417964,269.7452013907983,270.31936579724163,270.86549140696116,271.3782741607749,271.8530943942341,272.2846908228278,272.6666472459326,272.9971885147094,273.27184467605724,273.487429017,273.64965195609227,273.7625343123915,273.82509226846855,273.8376466343548,273.79949162798164,273.72649665222394,273.6175281783049,273.47190181149165,273.29023778451074,273.0774337971714
Northumberland,Virginia,37.856974,-76.379687,16.512802673252633,16.71599752609542,16.919471252569394,17.122323046580167,17.324818502062204,17.52703287063028,17.728937379608137,17.930886154241744,18.1331027360926,18.335518513394298,18.53767754989269,18.73956435260825,18.94073847826634,19.141206566715322,19.34066318493056,19.539181371244034,19.73671686,19.934077499415775,20.131770131249635,20.329630972575313,20.527713142179717,20.72585285713658,20.925822956958445,21.12750613765759,21.331159140037325,21.53708961040507,21.745545436432987
Northwest Arctic,Alaska,67.005066,-160.021086,2.3691213267661775,2.389947646732333,2.4117717213089134,2.434795993460353,2.458532431040248,2.4834148404009575,2.5092407785780475,2.5355294435309865,2.5627616373003055,2.5908505986155332,2.619297450171457,2.648185338185612,2.677684170146006,2.7074758213942416,2.737791655318244,2.7685196052769876,2.79957291,2.8312913844632956,2.8639136221606725,2.897229950021823,2.931779010934259,2.967528269421555,3.002576207639204,3.0370276621223593,3.070860942553405,3.1040218231382934,3.1366874414709054
Norton,Kansas,39.783867,-99.899235,6.242801942493112,6.268630483775208,6.294358781975676,6.319519795464208,6.3443117321522,6.368308558942736,6.391567232132198,6.414219890328183,6.436412341649423,6.4580329517550155,6.479020207844869,6.499146284733467,6.518351947872576,6.536712379573415,6.5539109028281155,6.570141169044368,6.585437352,6.599870077502521,6.613507693107587,6.626493728682073,6.6387188281369305,6.650221721753699,6.66110037436215,6.671259099384366,6.6807776356352795,6.6898336867595924,6.698251827364456
Nottoway,Virginia,37.143696,-78.052162,24.206026055128373,24.503888265408854,24.80215927500198,25.099518597239136,25.39635556479904,25.692780488607312,25.9887511909571,26.28478678208667,26.581214950333933,26.877935118090225,27.174278930923766,27.470223677761645,27.765123715244993,28.0589887766908,28.351371129518544,28.64237784021487,28.93194402,29.221253889104982,29.511050424058343,29.801093536374882,30.09146109259034,30.381913004219513,30.675048066892753,30.97069432534362,31.269228134494863,31.571100471365988,31.876674713123776
Nowata,Oklahoma,36.789615,-95.613312,5.321793001672156,5.343263903906846,5.364894130857761,5.386381724253198,5.4077312362279,5.428824311278388,5.449688262213155,5.470623529925663,5.491806130292888,5.513070669085603,5.534439906977553,5.556174833027706,5.57805846214634,5.600186389163192,5.622549509808763,5.64524797104754,5.668454753999999,5.692358013569118,5.717221773570361,5.743074864190474,5.769970393668203,5.797893188221043,5.8259252340078715,5.853957279794701,5.881962012773032,5.910051718933352,5.937881953412958
Noxubee,Mississippi,33.10627,-88.565787,2.736918944401482,2.7487030219508513,2.7601675153170824,2.7711625310337453,2.7816569591361113,2.791707363196417,2.8012279551301034,2.810302637569321,2.8189596923001905,2.8270831639996237,2.834676823572438,2.8417623537213217,2.84837369258962,2.8545212101655744,2.8601539992341736,2.8654078123687836,2.8704240585,2.875231962140142,2.87994087952887,2.8845781497260976,2.8891211473029306,2.8936226649267898,2.8980695044308193,2.9024079304213957,2.9067642682098462,2.9110489588067976,2.9152959403555903
Nuckolls,Nebraska,40.176492,-98.046842,3.9477804821358315,3.9600326397380985,3.9722325832168055,3.983926276714912,3.9951273413081276,4.005806264665745,4.015940344994913,4.025604498212044,4.034894071847114,4.043829497513692,4.052279104813236,4.060233813028605,4.06772540466979,4.074669883103241,4.081071788687527,4.08693566178122,4.0924022534999995,4.097467023485299,4.102263912314945,4.1067929199889335,4.111183446726526,4.115351495894167,4.119412846635403,4.123070105463874,4.126423160268127,4.129526495351005,4.132287033361818
Nueces,Texas,27.739406,-97.521643,307.84185460675,312.9574869682507,318.09878797766515,323.2460801704256,328.3974397720632,333.5524820276841,338.70643872485476,343.9000526585774,349.1620842571623,354.4888096428875,359.8762988193379,365.32203713845763,370.82469169936473,376.3874367299331,382.0141060378541,387.7094678355615,393.4791560339999,399.34834459621965,405.34146545797614,411.46463347383104,417.72357874345244,424.12540549112936,430.6365301111327,437.25581208002774,443.98977848976216,450.84791080021887,457.82732334969427
Nye,Nevada,37.966379,-116.459047,18.52899126046117,19.050187603832196,19.581167869485597,20.120449890386862,20.668446729480028,21.225668640990087,21.791346193942854,22.366240720039094,22.951324132088327,23.547187677049667,24.153393994158833,24.769116957527746,25.393408952167135,26.025913610046853,26.665011076484383,27.310247792168628,27.960983914499998,28.616692990706674,29.278662805261252,29.945573176597478,30.616298305711016,31.289906776159444,31.965588660601462,32.643011888827175,33.32137463276875,34.001138551010705,34.681914878429225
O'Brien,Iowa,43.083746,-95.625624,11.503028322123633,11.537991108510553,11.571479490411066,11.602519584861781,11.63075443077651,11.656187908167063,11.678474695982674,11.697560474058054,11.71370908319604,11.726645042558374,11.73614331146029,11.742390130468499,11.745020778473194,11.744140015793157,11.739484001625549,11.731242856548885,11.719560140999999,11.704358254742761,11.686118319241162,11.66494509481397,11.640846341484798,11.613736698993904,11.585823894059104,11.557053606515097,11.52735599614938,11.497219944449544,11.466102249762704
Oakland,Michigan,42.660452,-83.38421,1949.8601615459806,1959.1794596806749,1968.296072581809,1977.0965656158303,1985.5922630524153,1993.7862358799523,2001.647774214568,2009.0924258756124,2016.135929678571,2022.7231997692477,2028.8116261837686,2034.3612860730984,2039.3426211740111,2043.714365080052,2047.4578999241241,2050.543475506225,2052.9543933269997,2054.749961849677,2055.977589457485,2056.646489115585,2056.7674092833336,2056.3587758910535,2055.8263432794124,2055.183738959378,2054.4202144715946,2053.5459424650962,2052.6048764611746
Obion,Tennessee,36.358175,-89.150175,11.559010797776873,11.661822924850897,11.765280181356468,11.868860598935333,11.97270493309983,12.076758445595159,12.180927299413103,12.28565135552971,12.391161296590194,12.497247944263732,12.603801822040719,12.711037973065014,12.81870225543933,12.926970613554095,13.035782444341496,13.145405574262504,13.25578722,13.367201072827967,13.47993841845944,13.594212345100594,13.710116689759658,13.827518516674974,13.945950595743092,14.065274126389346,14.185430460483596,14.306534939348454,14.428679445054467
Ocean,New Jersey,39.86585,-74.263027,2625.173693796812,2643.6736801181023,2661.561816831328,2678.6793978869687,2695.1295066429025,2710.961719846029,2726.1863156024124,2741.0520845382566,2755.696874193717,2770.0940824119234,2784.211665685733,2797.993396729029,2811.377909202663,2824.3443445972694,2836.827709006852,2848.786285412681,2860.2261197595,2871.2880825598363,2882.140553374802,2892.7185382984044,2903.072520969252,2913.1308569421312,2923.1888906177737,2933.2375530790637,2943.2620317613787,2953.2435842360132,2963.2505296785716
Oceana,Michigan,43.647255,-86.807575,42.44898670916801,42.65187036742211,42.850341512945725,43.04193064287548,43.22688428964612,43.40526930951114,43.57641713993562,43.738489233948506,43.89182822984896,44.03523489358999,44.16778159465434,44.288599201746635,44.39704422342701,44.49221827878916,44.57371605179628,44.64088987249268,44.69337621,44.732466225713786,44.75919201304733,44.773754140761135,44.776386605742395,44.76749054551207,44.755899342562834,44.74190967151957,44.72528753549505,44.70625439582896,44.685767132649396
Ochiltree,Texas,36.278744,-100.815864,8.516929303791429,8.65846132263515,8.800703505013601,8.943111442906584,9.08563191206631,9.228254267643228,9.370846589537464,9.51453609128247,9.660118475382625,9.807490714901148,9.956544080303278,10.107208999893695,10.25944859687215,10.413350691247489,10.569021351342082,10.726592497255796,10.886219999999998,11.04860033687428,11.214409455825507,11.383816533926996,11.556980103402504,11.734096713795644,11.91423722180936,12.097370073068188,12.283675849841394,12.473416871635921,12.666513302080089
Oconee,Georgia,33.834125,-83.437728,34.03591331734519,34.55474968246534,35.07330344010412,35.58940664245921,36.103403838377744,36.61453624612893,37.122544486243555,37.62682075906989,38.12788769488172,38.625091038002985,39.11795461418424,39.60599837784069,40.089555263813395,40.56835814996246,41.04259286038518,41.51309173218426,41.979804438,42.44386915042861,42.90664857951729,43.367763334400586,43.82657077340859,44.282741833035516,44.73725596112783,45.18909499648549,45.63779050752978,46.083292166901,46.52508121566075
Oconee,South Carolina,34.748759,-83.061522,42.91060350829997,43.345117011115626,43.7774833544708,44.20649603924012,44.630805422334134,45.05091250762695,45.4656312451309,45.87549331242666,46.28116330649008,46.681301808800605,47.075755450825326,47.46384941101954,47.845266727748594,48.22113210358703,48.590453755355476,48.95292494598816,49.308770616,49.65898254857033,50.004838814806575,50.34626784272673,50.683269632330784,51.01599755215163,51.34634314742826,51.673805414286534,51.998864907462874,52.32160342350815,52.64189826759603
Oconto,Wisconsin,44.996575,-88.206516,76.64033338138174,77.13451092338964,77.62796632876176,78.1153391217017,78.59679594912538,79.07160078715405,79.53815660284319,79.99472749081828,80.4418828280422,80.8755814268031,81.29399017102557,81.69531760636309,82.07814723403015,82.44063205070826,82.78081395513499,83.09813745759054,83.392255377,83.66391762448514,83.91529060995332,84.14670762723645,84.35857140638137,84.55072918771518,84.73699877801873,84.91535263981464,85.08747112950542,85.25415970718481,85.41715427822727
Ogemaw,Michigan,44.33328,-84.128073,34.779631967595634,34.94586017498871,35.10847308833789,35.26544737546521,35.416985027231064,35.56314082081795,35.703366984401036,35.83615714546202,35.96179203706113,36.079289093487596,36.18788828133444,36.286877497229376,36.37572951079104,36.453708253629785,36.52048163907679,36.57551901317678,36.618522525,36.65055005888314,36.6724472375808,36.68437839264041,36.68653524420069,36.67924645535653,36.66974946134351,36.658287335908895,36.64466835891401,36.629073979775825,36.61228819691863
Ogle,Illinois,42.041884,-89.320176,77.02673276670652,77.32461248988496,77.61441228189426,77.89116362439675,78.15583464780381,78.40894290610899,78.64929498069192,78.88181676779666,79.1098754128163,79.33076136837298,79.54410321336555,79.74726446686239,79.9403181953096,80.12140120433065,80.29152424643044,80.45001145698217,80.596674081,80.73419122150908,80.86627708952162,80.99245066426722,81.11332692166754,81.22861968480854,81.34274338481129,81.45636779743205,81.56862221418766,81.67985978956779,81.7911399870415
Oglethorpe,Georgia,33.866806,-83.074081,6.964759877613843,7.070929224830811,7.17704074215413,7.282650803002383,7.387829912314402,7.4924228007866915,7.596376391667549,7.699566311076107,7.802099504706104,7.9038420923927895,8.004696634726317,8.104564900106517,8.203515016901248,8.301492323978156,8.398534846472794,8.494812905304812,8.590316201999999,8.685277640513597,8.779976071839641,8.874333861326381,8.968219505380043,9.06156566782309,9.154572772807482,9.247032474278015,9.338848917205498,9.430011803115715,9.52041497850525
Ohio,Indiana,38.940527,-84.964299,7.820063223332431,7.858322395941136,7.896081119912176,7.932871639232456,7.9687065279883464,8.003603389900773,8.037530789753802,8.070549083162023,8.10288711849744,8.13451094572684,8.165335061062885,8.195325514472362,8.224604274593103,8.252994046807231,8.28052123669614,8.307138062731605,8.332857098999998,8.357807858590974,8.382137458315094,8.40589493710922,8.429012394906934,8.451448337223205,8.473874220270377,8.496200768035196,8.51852983061729,8.540812369079804,8.56308862049913
Ohio,Kentucky,37.477859,-86.844871,11.086408814708712,11.146344350181867,11.20493055301204,11.261364249006977,11.315811427499744,11.368296183716112,11.418773004451845,11.467630090566539,11.515191388984398,11.561293587619668,11.605950072708884,11.64920635745627,11.691032992141452,11.731448717495574,11.770624877346323,11.808540053715237,11.845295981999998,11.881200545640972,11.916639268250439,11.951491673699566,11.985840756654879,12.01993550111598,12.054260488845525,12.088815719843517,12.123708284002252,12.15902117598827,12.194856131199248
Ohio,West Virginia,40.098932,-80.620728,12.86749865821637,12.89693158230574,12.921954176647203,12.941758117139043,12.956059781289435,12.965362599021368,12.969638208085662,12.969340404469246,12.964561365481956,12.955520898554962,12.942112645253827,12.924379148952324,12.901753164666808,12.875199008869476,12.844248704448827,12.809419862452438,12.770896837499999,12.727963482799643,12.681917371251487,12.632822317916185,12.5807492284167,12.525017408772642,12.466165741718484,12.40326536359349,12.337252228620693,12.26781435205908,12.195476435518536
Okaloosa,Florida,30.665858,-86.594194,399.06029142216926,406.66064731464377,414.4363497646385,422.36194449042614,430.4463033310758,438.69588275585784,447.11493288662996,455.7323452621413,464.5737831865057,473.6434735568713,482.9379558915069,492.45980813317874,502.21288558368127,512.1953999403748,522.4148992338813,532.884900245191,543.6097459949999,554.6160752252255,565.9288544986935,577.5550512282855,589.5104582165333,601.8093122104243,614.2963792509573,626.9704516532323,639.8419108624432,652.92192796391,666.2186548307039
Okanogan,Washington,48.550971,-119.691035,57.65057347640447,58.21013694575977,58.79469332441629,59.40221616026853,60.033971985882445,60.69154631239613,61.374882849473316,62.084994823166774,62.82353341667355,63.59049862999366,64.38554333938681,65.20869569002114,66.05901750962558,66.9364900347547,67.83992178662425,68.76979123309245,69.72623909999999,70.71358097979379,71.73533501849032,72.79189524844344,73.88634825642497,75.0200074836144,76.1681614723918,77.33094156687514,78.50954862757143,79.70424534271648,80.91549141672314
Okeechobee,Florida,27.385592,-80.887388,86.57733051427394,88.22625058543369,89.91321261965338,91.6326942339511,93.3866202004975,95.17639126972051,97.00292951834068,98.87250305258931,100.79067960348381,102.7583762090741,104.77484210744015,106.84063659101905,108.95659607913103,111.1223325941396,113.33948370399104,115.61098191497683,117.93776945849999,120.32562568974318,122.77996717960572,125.30230552926879,127.89606703474308,130.5643404011088,133.27344715404908,136.02312528269252,138.81562707279906,141.6533761249292,144.5381410124649
Okfuskee,Oklahoma,35.466804,-96.327762,6.2436784035366255,6.268868674662363,6.29424587006147,6.3194557237301305,6.344503576361869,6.369250569925038,6.393728748580787,6.418290598101762,6.4431426253042545,6.468090784990194,6.493161780627209,6.518661811977388,6.544336305982714,6.570297417207209,6.596534464263824,6.623164942410106,6.6503917979999985,6.678435779699201,6.707606647732155,6.7379382264911865,6.7694928240674175,6.802252638149099,6.835140628875378,6.868028619601656,6.900884566166786,6.933840205677713,6.966491425657722
Oklahoma,Oklahoma,35.554611,-97.409401,419.2953525502217,420.98700976410356,422.69121991137456,424.3841921944687,426.06628526862534,427.7281740976128,429.3720106128691,431.0214660602138,432.6904084422485,434.3658066185976,436.04945386545967,437.76191308324366,439.4860883721909,441.22951149233506,442.9914651331966,444.77983971004875,446.6082641219999,448.49156278562407,450.45053770482315,452.48746036278214,454.60651507063056,456.80650631090293,459.01510527692795,461.22370424295286,463.4301512775398,465.64329320993414,467.83599179366604
Okmulgee,Oklahoma,35.646879,-95.96458,17.90573314630216,17.977974258593427,18.050751435675544,18.123048707135375,18.194881389109796,18.265851262039888,18.336050222746948,18.40648913626515,18.47776022655392,18.549307007306552,18.621206059207463,18.694335507437852,18.767965282806376,18.84241702418754,18.91766009930759,18.994031463177908,19.072113128999998,19.152538163764962,19.236194903411935,19.323180350141165,19.413673192216258,19.50762237584762,19.601939146764146,19.69625591768067,19.790480791775906,19.884991567092932,19.978629322607702
Oktibbeha,Mississippi,33.422313,-88.876151,12.560192542611219,12.614271704604638,12.666884239724792,12.717342261031131,12.765502999535988,12.811626035216932,12.855317671774653,12.896962952842548,12.936691668409388,12.973971679521172,13.00882029150973,13.04133701003313,13.071677583077918,13.099889600306645,13.125739439739498,13.149850093322641,13.172870511000001,13.194934809093313,13.216544842225883,13.23782607405353,13.258674672585233,13.27933291246672,13.299740225036556,13.319650009316051,13.339641993921777,13.359305177222584,13.378795307205014
Oldham,Kentucky,38.400046,-85.456059,29.136847061320193,29.294367188875185,29.448341055462304,29.596657791457822,29.73975364325064,29.877691936929477,30.01035305654898,30.138757255760623,30.263755918645973,30.38491983504822,30.502284186127735,30.61596858782988,30.72589564160179,30.832114601068007,30.93507578508159,31.034722903785926,31.131323333999994,31.22568624241291,31.318824846444066,31.41042251564989,31.50069737322485,31.590303788752294,31.680515320238534,31.77133196768358,31.863035180370595,31.955843081494038,32.05002304787289
Oldham,Texas,35.401921,-102.59762,2.3166047706312685,2.3551014797567604,2.3937913533637,2.432526312470591,2.4712918800820365,2.5100851607989574,2.5488702723541894,2.5879538168288305,2.6275522253040733,2.6676374744531115,2.7081799898424905,2.7491608479710847,2.790570018349225,2.832431388019317,2.8747738075650457,2.9176331592535756,2.9610518399999997,3.005219291629804,3.050319371984537,3.0963980972281426,3.1434985881254813,3.1916743061524144,3.2406725243321457,3.290484659874547,3.341159831156859,3.3927693890849704,3.4452916181657844
Oliver,North Dakota,47.118079,-101.33142,1.1432642447633243,1.1439861354648568,1.1447260284282728,1.145291299451418,1.1457575580342032,1.1460455942243408,1.1460653967124133,1.1459015761292721,1.1455757351891789,1.1450986752492636,1.1443299786668335,1.1433830596917562,1.142176908145555,1.1406827204092156,1.1388716928637257,1.1367888311637928,1.134344124,1.1315519731818533,1.1284897884354526,1.1251017627489588,1.1214869085627315,1.1175390125316575,1.1132364719414771,1.1084730734470758,1.103320826095989,1.0978463382571857,1.0919559981688716
Olmsted,Minnesota,44.00343,-92.406722,296.4487059302424,299.2321367016124,302.04985799853404,304.87902874580845,307.7234654268866,310.58287891423436,313.4510240531137,316.32761171599054,319.2073219562364,322.07818489393685,324.93713577722986,327.7671739071068,330.5641358470756,333.3140856499899,336.0130911813849,338.6487777827987,341.214958125,343.7262042357108,346.1851760882451,348.5885776287137,350.9395314344855,353.24370440522995,355.5357918450465,357.81712374059225,360.0923839579206,362.37238586680917,364.65516340002574
Oneida,Idaho,42.18389,-112.520465,2.532755623414809,2.571498243678148,2.610984684237122,2.650893293071997,2.691247828570595,2.7319623950231002,2.7729529242879907,2.8141883477042704,2.8553890473229644,2.8966920907661198,2.9379238590458114,2.979018559703457,3.020036502492757,3.0609301706380685,3.101571634358816,3.14202668611358,3.18240498,3.222839928503531,3.2632456359143593,3.303874306657049,3.3446254244754328,3.385802365706306,3.427395992508199,3.469461131929929,3.512191506210656,3.5555432537113227,3.5996223733929806
Oneida,New York,43.242727,-75.434282,288.29566216235247,289.0639794806439,289.76508197971737,290.3886277635387,290.94063584561974,291.426599889166,291.8496870060254,292.2269035361206,292.5747004490501,292.8861731407857,293.1619520316948,293.39612317832706,293.58554948885194,293.72707886143036,293.8205762059834,293.8623490603566,293.84974065299997,293.7971906123385,293.71931868690245,293.611771974152,293.47216388269464,293.29825792122546,293.11678691534223,292.9316084372959,292.74321781737524,292.5481177235398,292.3563798716663
Oneida,Wisconsin,45.713791,-89.536693,82.43236703556416,82.96389166138766,83.49463957566019,84.01884518879146,84.53668774190865,85.04737558670017,85.54919099569742,86.04026687382584,86.52121562826989,86.98769066169602,87.43772032170548,87.86937776618133,88.28113944554278,88.6710187706305,89.03690965820033,89.37821463782846,89.6945602905,89.98675320128712,90.25712350484288,90.50602968342157,90.73390490308051,90.94058485945314,91.1409316293329,91.33276444567268,91.51789065650469,91.69717659394348,91.87248935306364
Onondaga,New York,43.00653,-76.196117,581.186769665029,582.7356513129397,584.149031915285,585.406062829726,586.5188780266228,587.4985524016155,588.3514706623,589.1119165703165,589.8130542940302,590.4409645656967,590.9969182749794,591.4689932664626,591.8508653511058,592.1361800805907,592.3246651214182,592.4088766912727,592.383458898,592.2775211667531,592.1205360340169,591.9037283092573,591.6222867673187,591.2717027758229,590.9058681083636,590.532559399311,590.1527752048295,589.7594651132138,589.3729330998038
Onslow,North Carolina,34.76346,-77.503297,172.2296571275682,174.76876578782282,177.3291622168374,179.89937913540263,182.48291095084326,185.08023965037648,187.6903008455643,190.31534381008703,192.9630000082171,195.63349035076243,198.3268750861252,201.04429893394624,203.78889481113737,206.56269108057103,209.36924239797418,212.2048535280149,215.072516808,217.97317612956303,220.9116915304778,223.88697853950538,226.8940365392673,229.93105807769905,233.00099532650592,236.09860667470096,239.2253180011348,242.38277609546648,245.56724555676263
Ontario,New York,42.856695,-77.303277,133.06979236150406,133.42442768707897,133.74803839726474,134.03585094136838,134.2906435397497,134.51495192470708,134.71023795283887,134.88435130910162,135.04488533393015,135.18865304137546,135.31594541711124,135.42403273839,135.51146700507402,135.57679328879541,135.61994923548122,135.6392305004718,135.633410787,135.60915505263702,135.57321139371808,135.52357062344936,135.45913115320943,135.37886067668003,135.29509837206749,135.2096247945651,135.12266857577333,135.03261543802702,134.94411422387313
Ontonagon,Michigan,47.216604,-89.500461,9.223387795375308,9.267470700586749,9.310594847551636,9.352223658501297,9.392410700421099,9.43117049995114,9.468357790690431,9.503573090036237,9.536890847019068,9.568050490032139,9.596850461944076,9.623101916433585,9.646665034589713,9.66734461468612,9.685052588967208,9.699648230607016,9.711052550999998,9.719546095883077,9.725353120262787,9.728517204059424,9.729089190513335,9.727156239465117,9.724637683237896,9.72159798379711,9.717986297902412,9.713850745049132,9.709399237773694
Orange,California,33.675687,-117.777207,3890.4277067786416,3935.295536497614,3980.1227453428933,4024.640711407778,4068.8913659167306,4112.940226407968,4156.77484454923,4200.753382882778,4245.303124953699,4290.325139279282,4335.701275898938,4381.292310043952,4426.982712455264,4472.657718245096,4518.224074117379,4563.646073013789,4608.8031626639995,4654.043132000057,4699.616694801546,4745.493931392679,4791.5997149963,4837.943545655448,4884.41939415411,4930.9735361109415,4977.645172852979,5024.490212679503,5071.588259399448
Orange,Florida,28.514435,-81.323295,2675.45755435117,2726.4133372876545,2778.5447126898175,2831.68102501562,2885.881754572598,2941.1901880767064,2997.6348200208204,3055.409350673459,3114.6858369451606,3175.4926176211916,3237.8064922674603,3301.6447444288256,3367.0332215687727,3433.959934201227,3502.4754872998774,3572.670502694528,3644.5740977084997,3718.36486897201,3794.2102021672586,3872.156809577649,3952.310572378898,4034.7669393367614,4118.48516077699,4203.457139903793,4289.7524780194435,4377.446070485,4466.592570672044
Orange,Indiana,38.547381,-86.489257,28.534112721624506,28.673714092185765,28.811489408733042,28.945731907213073,29.076487468379973,29.203820325289513,29.327615776056394,29.44809404830039,29.566090171746485,29.681480268358563,29.793952349008602,29.903382535660473,30.010215871629146,30.11380543828153,30.214247585201278,30.311367965522727,30.405212459999994,30.496253640400536,30.585028311547532,30.671715408382067,30.756067174831887,30.8379322044084,30.919760529381616,31.001226396397286,31.082701439563778,31.164006723940016,31.245289067939204
Orange,New York,41.40241,-74.306252,475.74198359283747,477.00985145561106,478.1668022439419,479.1957698871978,480.1066868880254,480.90861882240637,481.60679201966343,482.2292701344067,482.80320035591467,483.3171887908768,483.7722757512915,484.15870211984463,484.47129110588014,484.7048411494086,484.8591293264305,484.92806238095807,484.90725614099995,484.8205387051751,484.6920354041012,484.5145631311261,484.2841835622579,483.9972060668373,483.6977448274419,483.3921655627255,483.08128566068655,482.75933386666986,482.4429304033087
Orange,North Carolina,36.062499,-79.119355,130.75537062879286,132.68304150427082,134.62687388259616,136.57816189761246,138.5395584752588,140.5114295363544,142.49296700575687,144.48587851395573,146.49595780725474,148.52337259936277,150.56816863038222,152.6312149622586,154.71489008031668,156.82073390133715,158.95144509136156,161.10421825744282,163.281325158,165.48348238797067,167.71437964894838,169.9731936190899,172.25612786989615,174.56181019829526,176.89248186930462,179.24416349401565,181.61793758818516,184.01505438127862,186.43267798694734
Orange,Texas,30.120918,-93.893358,73.82729828405525,75.05414028299828,76.2871381925094,77.52157292054714,78.7569831033644,79.99327646821179,81.2293094920876,82.4748532000638,83.73680498015918,85.0142717639776,86.30631105129287,87.61231977377852,88.93197827226686,90.2660477969406,91.61544777983856,92.98132174396241,94.36502082599999,95.77258230012733,97.20986548593223,98.67833686103937,100.17937063032392,101.71467054419477,103.27618250981007,104.86363300437695,106.47858736918016,108.12331946840166,109.79713725642083
Orange,Vermont,44.003392,-72.369687,76.35928889417282,76.88396938619704,77.40913727301185,77.93247742936207,78.4589856518509,78.98488463085151,79.50773739241116,80.02620360085594,80.53821182832594,81.04315283133302,81.54175770206298,82.02476593949542,82.4946145175831,82.94594209362994,83.37155959447543,83.77731575760612,84.15918957599999,84.51291634523973,84.84556328978832,85.15493713308825,85.43652947332701,85.69472686361947,85.93452510056879,86.15214687454817,86.35977705532136,86.5524198462852,86.74006684064594
Orange,Virginia,38.250439,-78.00998,70.22722835748174,71.09139488414714,71.95674743129415,72.81945496450986,73.68064702711011,74.54064365636776,75.3993224850902,76.25818957103195,77.11819561315055,77.97904881275605,78.83881012048955,79.69741364632426,80.55298623092808,81.40555611288389,82.25382431737843,83.09810146882356,83.93819931,84.77755353516014,85.61831968946512,86.45980122120349,87.30222403903842,88.14489159125844,88.995343579497,89.85308112212289,90.71919611100815,91.59499693382695,92.48153783100746
Orangeburg,South Carolina,33.436135,-80.802913,50.16331781443703,50.67127242598634,51.176716966979505,51.678241016818255,52.17426681686732,52.66538005025646,53.15019420182133,53.62933081284248,54.10356680992065,54.57133638713744,55.03246025373888,55.486149530407296,55.93203368291773,56.37142751013293,56.8031715985103,57.2269073665418,57.642897774,58.0523022344275,58.45661483744105,58.85575191402215,59.249713464170746,59.6386787786409,60.02485911006539,60.40766877531448,60.78766955208404,61.16495706210954,61.53938787278781
Oregon,Missouri,36.684867,-91.402902,13.617098943951,13.692926835489565,13.76895423660933,13.844288104423033,13.918942689615047,13.992796861368218,14.065610733162302,14.137647942658159,14.209077122954188,14.279413750781758,14.348341935970657,14.415887804775561,14.481638087349708,14.545580908122787,14.60752150774173,14.667431384837787,14.725426919999999,14.781866755451702,14.837615432711406,14.892323810012016,14.946331528664384,14.999714592318485,15.053396920344383,15.107247881468666,15.161654619283427,15.216657510727707,15.2723943124171
Orleans,Louisiana,30.068636,-89.939007,67.87476669378958,68.14057792910654,68.39947638919476,68.64737452000597,68.88329551634477,69.10725440598343,69.31828941149881,69.52033780921684,69.71377529344342,69.8984065031395,70.07224777236988,70.23561468435146,70.38835696136196,70.53154157523012,70.66628058110145,70.79518881134504,70.91846162700001,71.04144891498248,71.16635975781121,71.29650026537819,71.4299168272927,71.56823244295627,71.70068722744766,71.82702570863886,71.94733805316326,72.06278139948307,72.17287485888674
Orleans,New York,43.502287,-78.229726,49.753670551464005,49.88626570203456,50.00726101115602,50.114871688574155,50.210136487397726,50.29400349649911,50.36701929170359,50.43211880386466,50.49214111878584,50.54589464935981,50.593488192670264,50.63390112845574,50.66659206170443,50.69101700699776,50.70715265067494,50.714361752674236,50.712185811,50.70311679695058,50.6896777667054,50.671117502305506,50.64702412907681,50.61701167641285,50.585693658744326,50.55373581060732,50.521223615424745,50.48755350842265,50.45446365253369
Orleans,Vermont,44.828442,-72.25163,73.64303644346946,74.1490530022259,74.6555396181665,75.1602635196665,75.66804279286356,76.17523449458045,76.67948833889628,77.17951166855458,77.67330674052266,78.16028598332032,78.6411544827238,79.10698115223391,79.56011627777151,79.99538923031072,80.40586666638511,80.79718927220465,81.16547907599998,81.50662307740964,81.82743710560405,82.12580590325445,82.39738144140729,82.64639423472009,82.87766236933057,83.08754290206141,83.28778726251682,83.47357736455906,83.6545493804636
