name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Osage,Kansas,38.649706,-95.727275,18.065443515176604,18.140186244148207,18.21463888931679,18.287449923872874,18.359192922608774,18.428635029361693,18.49594106447425,18.561493411141317,18.625714009440014,18.6882798114988,18.749012811347644,18.807253727616065,18.862831147147734,18.915962632794916,18.965731783452632,19.012698988285806,19.056963139499995,19.098728614320063,19.13819319715714,19.17577223527464,19.21114927361473,19.244436390010392,19.275917075450927,19.305314431760745,19.3328592074195,19.359065641896173,19.3834260885355
Osage,Missouri,38.464254,-91.859504,17.272038364786738,17.36821907531589,17.464652845410434,17.56020693225388,17.654899411529467,17.74857663992965,17.840934343453178,17.93230692224004,18.022908271875256,18.112123819128602,18.199552886354898,18.285228612306742,18.368626802170137,18.449732392875703,18.52829835008581,18.604288522433972,18.677850528000004,18.749439271478806,18.820151344320386,18.88954389228532,18.958047719157545,19.025759228581002,19.093850327352534,19.162155321709097,19.231165267712086,19.300931379797355,19.371628389569565
Osage,Oklahoma,36.62468,-96.408385,24.001214894328427,24.098048374764048,24.195600407527994,24.2925091648742,24.388795176869195,24.483924661783377,24.578020800015867,24.67243857595723,24.767971818846362,24.863874602932928,24.960249578549526,25.058273802843505,25.156968675977257,25.25676532934776,25.35762270282198,25.45999245786343,25.564654736999998,25.67245811631465,25.784593339665754,25.90119043080795,26.022488907184027,26.14842033523889,26.274844484890316,26.401268634541744,26.527569603794024,26.654253800954752,26.77976778432364
Osborne,Kansas,39.348649,-98.767876,4.0191391445671085,4.035767655653988,4.052331629871518,4.068530384078406,4.0844915252663245,4.099940771740533,4.1149147921767995,4.1294986579029045,4.143786240728811,4.157705670050015,4.1712173436966875,4.184174586965763,4.196539264434439,4.208359778754732,4.2194322520893754,4.229881357935978,4.2397290975,4.249020939939391,4.2578008876650735,4.266161345739979,4.274031910306638,4.2814375160645675,4.288441233136091,4.294981458145915,4.30110952724012,4.3069398466870945,4.312359476965477
Osceola,Florida,28.059027,-81.139312,659.0163113916717,671.5676942608421,684.4086480145038,697.4971369322053,710.8478121500895,724.4713360133071,738.3747272598529,752.6056979665888,767.2066290378013,782.1845008577258,797.533598716191,813.258179880506,829.3646110747535,845.849939059449,862.7266288064417,880.0170022037811,897.7282314045,915.9043081707855,934.5864627941378,953.7862014024178,973.5296045521087,993.8401830978064,1014.4615805107773,1035.3918023955257,1056.6479928825634,1078.2486001302275,1100.207086308114
Osceola,Iowa,43.378542,-95.633788,4.772226115246359,4.786731019310321,4.800624241702515,4.813501750581851,4.8252154545962185,4.8357669634342235,4.845013014809588,4.85293107308177,4.859630597076245,4.864997298901708,4.868937816618784,4.871529415280751,4.872620784158275,4.8722553848438235,4.8703237585119235,4.866904779904459,4.862058007499999,4.855751247526344,4.848184101371125,4.839400030626807,4.829402254670612,4.818155360353122,4.806575260493378,4.794639419450843,4.782318862830539,4.769816411397312,4.756906708745779
Osceola,Michigan,43.997552,-85.322283,42.0550501865473,42.25605103701198,42.452680323896104,42.64249146190031,42.825728695580715,43.002458260749144,43.17201779928733,43.33258582637003,43.484501800532875,43.62657761690121,43.757894253585924,43.877590645033315,43.9850292715545,44.07932008942809,44.160061544044865,44.226611975977775,44.278611227999995,44.31733847922744,44.343816245005165,44.35824323276868,44.36085126785935,44.35203776514816,44.3405541312727,44.32669428764796,44.31022640893254,44.29136990125312,44.27107276466647
Oscoda,Michigan,44.685121,-84.124894,10.645591697907534,10.696471983996544,10.746245675734729,10.794293457533696,10.840677156161162,10.88541353819819,10.928334937834054,10.968980274089242,11.007435475691755,11.043399792093595,11.076640586982366,11.106939894804125,11.134136337216042,11.158004613284938,11.17844307561307,11.195289297946283,11.208452112,11.218255322371187,11.224957763155166,11.228609734095155,11.229269918224906,11.227038915030866,11.224132009037316,11.220623601947766,11.216455010728462,11.211681774679208,11.206543865491616
Oswego,New York,43.461443,-76.209258,150.44600854122717,150.84695204819175,151.21281975418754,151.53821477961043,151.82627812405585,152.0798766350349,152.30066305797058,152.49751208748054,152.67900860026458,152.84154945464212,152.98546363311434,153.10766496650277,153.20651637521772,153.28037294675283,153.3291641848579,153.3509631920254,153.344383542,153.31696050064411,153.27632332882055,153.22020048068723,153.1473465224893,153.05659434963897,152.96189438677337,152.8652596934836,152.76694875602075,152.6651365047944,152.5650788269081
Otero,Colorado,37.88417,-103.72126,24.671445563426126,24.903626061326356,25.135903629161138,25.366708969655217,25.59695346163854,25.826318931436766,26.055479475817602,26.285626897866383,26.518184889956537,26.75308873879837,26.99064583251795,27.230775279503167,27.473514829173006,27.718341382435707,27.96582118057617,28.215576729404475,28.467737455499996,28.72286960014765,28.98218653752932,29.245440200034494,29.512393305600924,29.783229208549432,30.06071440201477,30.344331179679305,30.634624211731367,30.93240780706635,31.236873049563016
Otero,New Mexico,32.588776,-105.781079,29.908506594820427,30.188719990864136,30.459743720733428,30.720228696993374,30.96915913616355,31.2060747613544,31.42937253926088,31.642417252661883,31.847367441453294,32.04300099113524,32.228413219545466,32.402524856736036,32.565732693128986,32.71654479673744,32.851612256399406,32.97401416578989,33.0818618025,33.17639315264649,33.259893729060316,33.33074462681954,33.388882359456645,33.43489417679625,33.45876508858609,33.460130047637904,33.43773519621804,33.39327879733283,33.32576093911873
Otoe,Nebraska,40.637992,-96.131027,14.652320584879174,14.697794881602928,14.743075383843696,14.786476922184264,14.828050051707146,14.86768523640022,14.905298217792629,14.941167048838214,14.975645615114585,15.008809749245529,15.040170752100039,15.06969492028978,15.09750021567395,15.123274881910376,15.147035770693211,15.16879973371664,15.189089173500001,15.20788723834912,15.225691053242073,15.242500618178871,15.258796206443414,15.274266061693519,15.289339902130573,15.302913941786302,15.31535891793249,15.326877050899208,15.337122880955922
Otsego,Michigan,45.021794,-84.576597,40.224951380671584,40.417205328807455,40.605277949571075,40.78682912508653,40.96209247118238,41.13113134130365,41.293312201,41.44689283053302,41.59219791630848,41.72809105590609,41.85369322027603,41.96818081463284,42.07094406206806,42.161131650664075,42.23835950016033,42.30201387405811,42.351750288,42.38879225539322,42.41411779504552,42.42791696729194,42.43041150919015,42.42198154141035,42.41099763787759,42.39774092950425,42.38198967923271,42.36395374534965,42.34453987403708
Otsego,New York,42.629776,-75.028841,74.77193290044079,74.97120253404762,75.15303943240349,75.3147613367795,75.45792932954183,75.58396823898472,75.6936994825129,75.79153379908102,75.88173788762508,75.96252098034344,76.03404658212239,76.0947808614101,76.14391018674891,76.18061703370769,76.20486636552509,76.21570051072462,76.21243041299999,76.19880111284063,76.17860436641767,76.15071121142141,76.1145026650683,76.06939867430953,76.022332624916,75.97430501107252,75.9254443009039,75.87484343158901,75.82511458833402
Ottawa,Kansas,39.137963,-97.654803,6.236094060749744,6.261894849301236,6.287595502482149,6.312729480497734,6.337494778285274,6.361465820519804,6.384699502298244,6.407327820245452,6.429496425809543,6.45109380460055,6.472058509913803,6.492162961361618,6.511347988043201,6.529688691486481,6.546868734952584,6.56308156177104,6.578361308999999,6.592778526559645,6.606401488566282,6.619373570664147,6.631585534267157,6.643076068041213,6.653943031553021,6.664090841039755,6.673599149637104,6.682645470047459,6.691054565372303
Ottawa,Michigan,42.942346,-86.655342,487.3025803441939,489.63162840496994,491.9100220448501,494.10941205668536,496.2326285643701,498.28043905913046,500.24516862870917,502.1057112643998,503.8660003587339,505.51226903785073,507.03386836099355,508.42082094222843,509.665739678508,510.75831140648705,511.69388321060984,512.4650200196274,513.0675485999999,513.5162911260237,513.8230957434954,513.9902649260923,514.0204848931041,513.9183605918848,513.78529680063,513.6246992616532,513.4338817556646,513.2153865973495,512.9801985048755
Ottawa,Ohio,41.544467,-83.009253,37.81466521152894,37.89316830726701,37.968534976856915,38.03847727996109,38.10354656728137,38.16370982380568,38.218775562463904,38.268931968824944,38.314231866908145,38.35393241894154,38.38749217872696,38.414439031591535,38.4345418724507,38.447460646679936,38.453254781301055,38.45163374420762,38.44287155999999,38.42753938838727,38.4069347193444,38.38126554744754,38.3510370023816,38.31635803368648,38.28084048368437,38.24443813135835,38.20753064934742,38.170392062251885,38.13408215195971
Ottawa,Oklahoma,36.835764,-94.802681,19.038671026531397,19.11548300402856,19.192864964397618,19.26973665438613,19.346114359219005,19.421574663048556,19.49621527722425,19.571111026590213,19.646891606509683,19.722965320477552,19.799413594618375,19.877170115160386,19.955458619716158,20.034621098008824,20.11462497958856,20.19582853940341,20.278850615999996,20.364364332007973,20.45331423047219,20.545803451150405,20.64202198833326,20.741915557937705,20.842199972940016,20.942484387942326,21.04267109159517,21.143161786113023,21.242724222810942
Otter Tail,Minnesota,46.405725,-95.714578,106.11661720088534,107.11297256274734,108.12160254244634,109.13433096115331,110.15252396520427,111.17607805866459,112.2027577293482,113.2324594813205,114.26327898938588,115.29093152185422,116.3143200218193,117.3273589283299,118.32855789992861,119.3129284325703,120.27906298154524,121.22253192085489,122.14112043749998,123.04004472658157,123.9202569506975,124.78057725619392,125.62212339916394,126.44692389992463,127.26739827062131,128.08402259255297,128.89847349985916,129.7146217404919,130.5317635420963
Ouachita,Arkansas,33.591158,-92.878418,14.14263761079926,14.246296212041715,14.349354592738523,14.451135580992036,14.551911071579324,14.65133221837131,14.749209208033038,14.846306423994433,14.942931671663532,15.039438927259546,15.135238230417105,15.230791289248243,15.325467102666519,15.419645297341814,15.513336133454404,15.606447269381883,15.699199298999998,15.791976979068783,15.884821350309302,15.977906835786117,16.0714745497355,16.1649396618822,16.258127749161684,16.35053606274084,16.442144082259134,16.533049279429093,16.62255909208269
Ouray,Colorado,38.1506,-107.767133,5.471851028585869,5.52334606940084,5.574862639242954,5.626052685506716,5.677118341835864,5.727989040863651,5.778814289723022,5.829858417025027,5.881437181834447,5.933536231466522,5.9862237411738715,6.039481770100545,6.093318690645987,6.14761848527503,6.202506739979352,6.257899730764499,6.313826162999999,6.370411622677527,6.427925222636384,6.48631194425165,6.545519161012525,6.605587538859169,6.667130655065196,6.7300336881525045,6.794417439884511,6.86046251487782,6.927989504572892
Outagamie,Wisconsin,44.418226,-88.464988,476.882690052053,479.957633821195,483.02808420615827,486.0606864705404,489.05647754915174,492.0108776465793,494.91394947088986,497.754891617808,500.537246947936,503.2358697921203,505.8393538674464,508.33655212470177,510.71865061799775,512.9741566531852,515.0908862462413,517.065382947798,518.8954864770001,520.5858630404947,522.1499927908175,523.5899495975895,524.9082393866025,526.1039116342805,527.2629455186558,528.3727249995351,529.443705836257,530.4808998804052,531.4951085362551
Overton,Tennessee,36.34485,-85.283076,7.335130551764719,7.400373191259237,7.46602521774075,7.531755399919782,7.5976530585934965,7.663683457896325,7.729787050630167,7.796242964286147,7.863197585726291,7.93051817432148,7.998135258340581,8.0661853001126,8.13450702597599,8.203212086927206,8.2722620254008,8.34182679902471,8.411872912500002,8.482574045154486,8.55411504141563,8.626631123045803,8.700181837243115,8.774682825476917,8.849837592323281,8.925558057551683,9.001807004163304,9.078657625589141,9.156168228460686
Owen,Indiana,39.317339,-86.838845,28.549437164546966,28.689113508991447,28.826962818726994,28.961277413070864,29.092103197417767,29.219504439320286,29.34336637529165,29.46390935122643,29.581968845308115,29.697420912971,29.809953397531164,29.919442354422905,30.026333065974807,30.129978266121636,30.23047435619225,30.327646895686808,30.421541789999996,30.5126318646972,30.601454212896364,30.688187865636838,30.772584933787225,30.85449392954503,30.93636620098708,31.017875819811035,31.09939461971391,31.18074356965642,31.262069566901577
Owen,Kentucky,38.499603,-84.841509,3.321032031205132,3.3389862521291978,3.3565362684994717,3.3734414823672685,3.3897516173086504,3.4054738912620777,3.4205946703437915,3.435230243562323,3.4494776520903088,3.4632879743448495,3.476665220291756,3.4896230238147887,3.502152562989161,3.5142594517670096,3.52599501771072,3.537352844874994,3.548363409,3.559118939299398,3.5697349227885598,3.5801752697751805,3.590464842047292,3.600678224968986,3.6109605793026374,3.6213119050482443,3.6317642819322993,3.6423425717428333,3.6530772502200124
Owsley,Kentucky,37.423452,-83.691566,2.4590614533865893,2.4723556740339987,2.485350601019627,2.4978680833543185,2.5099449389091664,2.521586512213844,2.532782708045633,2.543619632715958,2.554169140457113,2.564395007234636,2.5743002022316777,2.583894820670959,2.593172330349544,2.6021368881238462,2.6108264995382178,2.6192364138996163,2.6273891969999994,2.635353140051879,2.643213755530047,2.650944320786132,2.65856324475568,2.666125754245328,2.6737393336852016,2.681403983075299,2.6891434558808416,2.696976161037376,2.704924664336861
Owyhee,Idaho,42.593063,-116.142655,5.987353430403172,6.078939747769141,6.1722844325660216,6.266627109688557,6.362023943207022,6.458271878405806,6.555172180882397,6.652651405314133,6.750048543797001,6.847687619813364,6.945158203618901,7.042304763942082,7.139269871115147,7.2359411969975405,7.332016319672403,7.427650770411261,7.5231037679999995,7.61869069529478,7.714208497579991,7.810253378063164,7.906587719523909,8.003928693936503,8.102254699735461,8.201695346313716,8.30270858685967,8.405190733858968,8.509392365471298
Oxford,Maine,44.494585,-70.734688,38.78163198899329,39.02241518604406,39.26186661762439,39.49584301338193,39.72466991598719,39.94663082772277,40.16409333164718,40.37347645838441,40.57392195907575,40.76350617248617,40.940453411321776,41.10355028926508,41.25362546038656,41.38801539374539,41.50565467696526,41.60550749245803,41.689142364,41.75641131764999,41.80574582963176,41.83924712990971,41.85724076115441,41.8589276640836,41.8528015429197,41.839986999615505,41.8195370009476,41.79417426743328,41.76111688897879
Ozark,Missouri,36.649643,-92.45858,11.708423271373539,11.773622551599358,11.838993376633136,11.90376787923924,11.96795831261824,12.031460524565302,12.094068252870848,12.156008181745404,12.217425307395697,12.277903021002395,12.337169709952887,12.395247838448224,12.451782063671907,12.506762174623468,12.56002071089513,12.611533166085762,12.661399608,12.70992840885216,12.757862929476744,12.804902966459816,12.851340554414925,12.89724104374511,12.943398850287238,12.989701653036095,13.036482330607127,13.083775600401951,13.131699910026054
Ozaukee,Wisconsin,43.360715,-87.496553,201.8612646216485,203.1628678268554,204.46256901248466,205.74624934090218,207.01434773970277,208.2649256120092,209.49377656837095,210.69632844634168,211.87408091520376,213.01638998078232,214.11842743953403,215.17547481981433,216.18380123706706,217.13854191044942,218.03453944072197,218.8703307359019,219.6450013635,220.36052649769297,221.02261219721387,221.63213631725228,222.19015959949584,222.69627969364927,223.18689101278488,223.65665327116545,224.109992322039,224.54902964878053,224.97833741383639
Pacific,Washington,46.556587,-123.782419,28.35544131502217,28.630662672947228,28.91817679623866,29.216986974191094,29.527716150995396,29.851144160490485,30.187243316267885,30.53651197368029,30.899762267376534,31.276994197356604,31.668037030768197,32.072904610815556,32.49113549735729,32.922720461590586,33.36707347453588,33.824429870665284,34.294858866,34.78048308519038,35.283032928766595,35.80270220158804,36.34100904171984,36.89859946535995,37.46331913918437,38.03523266481294,38.614930685626575,39.202542404864886,39.79829392819717
Page,Iowa,40.73909,-95.14429,12.205839791992828,12.242938733016878,12.278473186460287,12.31140976710532,12.34136970427456,12.368357115040581,12.392005579943717,12.41225745996783,12.42939271604841,12.443119036032227,12.453197629709607,12.45982611656442,12.462617491774088,12.461682916298283,12.456742429201528,12.447997767040272,12.435601261499999,12.419470571129093,12.400116212927555,12.377649347855062,12.352078210056774,12.32331222393592,12.293694003790874,12.263165910605508,12.231653837073372,12.199676534339625,12.166657612242979
Page,Virginia,38.623751,-78.490471,35.62290313782123,36.06125335032922,36.500205174117106,36.93781530925692,37.37465671887239,37.810891742515224,38.24645830918037,38.682120369699476,39.11836016803502,39.55502968871336,39.99114534503877,40.42667371416233,40.86066463223719,41.29313242334146,41.72341817988283,42.15167946672033,42.57782079,43.00358491255654,43.43006523901775,43.856908442123995,44.284229114500036,44.71167392888619,45.143067414133455,45.578156511528825,46.017495085425246,46.46174681810771,46.911446475158364
Palm Beach,Florida,26.645763,-80.448673,2841.7175474206747,2895.8398571832313,2951.21081382972,3007.6491568323545,3065.218062761949,3123.9635082852246,3183.9157586180436,3245.280551074791,3308.240634636493,3372.826109135318,3439.0123324009746,3506.817662023411,3576.2695516957046,3647.3552668734774,3720.128557257029,3794.685676155825,3871.0575503205,3949.433874847194,4029.992437206137,4112.7828525053,4197.917581656083,4285.498004862441,4374.418697518782,4464.671059673059,4556.3290178361485,4649.4721215644995,4744.158420534433
Palo Alto,Iowa,43.075854,-94.667297,7.46486755054909,7.487556581843099,7.50928880125255,7.529432209348437,7.547755156937661,7.564260161946228,7.578723128959079,7.591108807012038,7.601588415073923,7.609983180397885,7.616147063275228,7.620200924154523,7.621908077990652,7.621336508785931,7.618314997571549,7.612966922722088,7.605385447499999,7.595520213385037,7.583683443202689,7.569943120955283,7.554304282494837,7.53671153344909,7.5185975737188615,7.499927152339983,7.480654946644243,7.461098215309146,7.4409044486930185
Palo Pinto,Texas,32.75221,-98.317974,23.914685792115957,24.31209354782724,24.711495371727697,25.111362620537403,25.511545845891,25.91201515811542,26.31240013876225,26.715865890712045,27.12464666702687,27.538453178370933,27.956980123083568,28.380032150801508,28.80750571515731,29.23964740595383,29.676755052433432,30.119199073044552,30.567417137999996,31.02336488590929,31.48894031101245,31.964618445613606,32.45084443234389,32.948170162666784,33.4539866951185,33.96820542816817,34.49133341876966,35.0241072338665,35.56630270091069
Pamlico,North Carolina,35.147462,-76.665069,8.755149959163449,8.88422341523306,9.014379017147347,9.145033835399408,9.27636550525055,9.408398528116109,9.541078796703866,9.674520650952118,9.809112029937255,9.944864163474659,10.081780114241235,10.219918073098448,10.35943729924608,10.500440902807062,10.643109581719623,10.787255491799383,10.933030745999998,11.080483326259857,11.229860288517086,11.381106504587134,11.533967772285749,11.688352211305356,11.844409892814982,12.001874363922681,12.160818107982207,12.321324838162674,12.483204668495102
Panola,Mississippi,34.365205,-89.963065,9.714803690296604,9.756631746731204,9.797325426275298,9.836352676051039,9.873603069989436,9.90927738276138,9.943071106116022,9.97528205581518,10.006010619194294,10.034845208178051,10.061799207744508,10.086949581517503,10.110416794299574,10.132237654780374,10.152231465756115,10.170880086436917,10.188685453499998,10.205751300525316,10.222465791876582,10.238925968644725,10.255051520961391,10.27102983851941,10.286814073895572,10.302213491152534,10.317676487055278,10.332885168374897,10.347959999913929
Panola,Texas,32.163978,-94.305156,19.035336993973843,19.351661056089558,19.669572333705393,19.987854074896216,20.30638732346821,20.625148288182615,20.943842127616232,21.264988164016316,21.590364792480162,21.91974174780406,22.252876019477817,22.589612114762406,22.929867614009257,23.27383879493814,23.62176272024955,23.9739342313667,24.330701699999995,24.693621752914012,25.064205133770006,25.442829953326832,25.8298505311046,26.22570615533326,26.628320190743917,27.037622113307396,27.454015524395516,27.878086708106284,28.309657230149003
Park,Colorado,39.118914,-105.717648,21.817903319647222,22.02322941790408,22.22864135881827,22.432751352762974,22.63636536690978,22.83920202810411,23.04185746591075,23.24538563740023,23.451045568213367,23.65878002991194,23.8688608575775,24.081216515662263,24.295880387421857,24.512389876314028,24.731245731173168,24.95211411944301,25.175109497999998,25.40073261567854,25.63005650569525,25.862861792370282,26.098938638096836,26.33844919011653,26.583839964163232,26.83465313273119,27.091370368508745,27.35471179601015,27.62396205975767
Park,Montana,45.421905,-110.532798,9.3417051587476,9.415026937006333,9.488126711532377,9.561034755562014,9.63347860996876,9.704499622270573,9.774198703255028,9.841455743179946,9.906745022746968,9.969158344867841,10.028988350826555,10.085922217181604,10.139495754310092,10.190021785653537,10.2372177610067,10.280669946140486,10.320499434,10.35661540487641,10.389128860636063,10.418715903555771,10.445134347745334,10.468353919968473,10.488768172296771,10.506013825894927,10.5210697154025,10.533542288747913,10.54414801252302
Park,Wyoming,44.492387,-109.593598,15.614752614641292,15.708177731573878,15.79698888018596,15.880938330634827,15.960242846532855,16.033292183902418,16.098909625990633,16.159138943999874,16.2156213481381,16.266436932124304,16.311709560879834,16.350324450112495,16.382777059507703,16.407333280166487,16.424767267847308,16.43637960422441,16.441458066,16.4407458427022,16.433902305797297,16.42182547596511,16.404484386975298,16.382095802440247,16.354319093826216,16.321680687048975,16.28411864964784,16.242159407538573,16.194688176428976
Parke,Indiana,39.77425,-87.19695,24.315293585070673,24.43425464558064,24.55165963739888,24.66605414456229,24.777477264274168,24.885983732619152,24.991475806588976,25.094141152759523,25.194691340231017,25.293020806554523,25.388863690747552,25.48211443036115,25.573152268267435,25.661425933899732,25.747017531384998,25.82977849135065,25.909747911,25.987328491527133,26.06297767021077,26.136847926143837,26.20872813442844,26.278489274293666,26.348219136396246,26.41764013059268,26.48706894422977,26.556353098214622,26.62561770359782
Parker,Texas,32.777096,-97.805905,101.93146160070619,103.62533095542973,105.32769961835328,107.03205205985026,108.73775128680079,110.44466990058089,112.15122906824331,113.87091939407769,115.61326392522676,117.37702962500839,119.16091520747764,120.96408803162774,122.78610675222558,124.62802240791906,126.49110443499715,128.37693166640705,130.287369582,132.23075369174504,134.2151738082652,136.24265465969165,138.3150935755315,140.4348428803776,142.59078249433657,144.78253477148735,147.0122609384868,149.28310046142587,151.5940978506247
Parmer,Texas,34.532163,-102.784853,7.956515355601951,8.088734567605755,8.221617214383706,8.354654709963327,8.487797332252347,8.621035136832303,8.754244883945898,8.888479616476081,9.024482679702444,9.162157825860652,9.301403479819319,9.442154647700688,9.584376879197961,9.728152215763403,9.873579746423774,10.020782710936363,10.169906723999999,10.321602434707952,10.47650131363219,10.634761405994597,10.79653081259862,10.961993150027887,11.130280412614304,11.301363122260296,11.475409978921832,11.652666041482277,11.83305672680322
Pasco,Florida,28.302024,-82.455707,1108.1585438541529,1129.264124889445,1150.8566293045578,1172.8653725929635,1195.3149911428866,1218.22341405361,1241.6024435739428,1265.5323091985206,1290.084275872337,1315.2700813510376,1341.0801161533523,1367.5215390203614,1394.605055817105,1422.3257005700405,1450.7044335571065,1479.7787897991063,1509.5608295175,1540.124526370122,1571.5392105070798,1603.82422987724,1637.0234398313685,1671.1763746783163,1705.8519621173261,1741.0468485039273,1776.789862281932,1813.1120246626901,1850.0359727463767
Pasquotank,North Carolina,36.265276,-76.260355,34.47923290200872,34.987545583578886,35.50011993499897,36.01466028317058,36.53186618522,37.05183413178535,37.57435103937415,38.09986719763091,38.629910374992384,39.164524796334376,39.703722522986666,40.24773272021475,40.79718257716635,41.352478158610204,41.91433108300236,42.48200158878397,43.05608872199999,43.63678144348337,44.225052700501756,44.82068538911936,45.42267841896581,46.03066995014817,46.64525098782488,47.26537219630648,47.89131902706406,48.52342115644448,49.16093078200238
Passaic,New Jersey,41.033763,-74.300308,2269.339556727573,2285.3319273874745,2300.795382752504,2315.5927288850075,2329.813076514013,2343.499282412426,2356.6602315209693,2369.510991669526,2382.170725592513,2394.6164369727626,2406.820425700958,2418.7340859249016,2430.3043693220366,2441.5132446891266,2452.3045278421814,2462.6421563747326,2472.5313567225003,2482.093904837762,2491.4753569553222,2500.6195288911917,2509.570061383631,2518.265021169358,2526.9597196332993,2535.6463171218743,2544.3120088675687,2552.9405929196505,2561.5911280017567
Patrick,Virginia,36.667327,-80.286141,26.076201904866124,26.39707717441323,26.718392827416533,27.038726355410382,27.358497171210203,27.677824108447034,27.99666173073254,28.315569255153946,28.634899687497576,28.954544679452773,29.273784239019722,29.59259390045087,29.910278137493957,30.226847435469367,30.541819469639382,30.855309578528228,31.16724786,31.478910028034953,31.791096462089186,32.10354852425986,32.41635009711005,32.729242542736905,33.04502544168341,33.363513553289394,33.68511230994311,34.01030753148909,34.339490669888384
Paulding,Georgia,33.920903,-84.866979,110.26389065989473,111.94473041584837,113.62465462709088,115.29663993693423,116.96180255742348,118.61768431371773,120.2634449113562,121.89711530212445,123.52038861665274,125.13114530622622,126.7278427407152,128.30892574828164,129.87547291584545,131.42661886552898,132.96296559933415,134.48720958456073,135.999187779,137.5025874449131,139.00182326364688,140.49566614778087,141.98203417372542,143.45986129626897,144.93232056762952,146.3961135185053,147.8497226021834,149.29298477645497,150.72421945239824
Paulding,Ohio,41.119141,-84.576967,15.640401103513021,15.6728705144768,15.70404267838803,15.73297128765995,15.759884384669167,15.78476831418355,15.80754387585673,15.828288904511867,15.847025248520364,15.863445665159253,15.87732620862156,15.888471609087807,15.896786279933064,15.902129572266364,15.904526065505557,15.903855593607867,15.900231495,15.893890005197836,15.885367774824175,15.874750831841443,15.862248101301264,15.847904645469674,15.833214346741926,15.818158087793037,15.802892903792529,15.787532133167092,15.772514108868176
Pawnee,Kansas,38.182873,-99.232154,7.377551937412616,7.408075315621883,7.438480229630639,7.468214743959223,7.497513094640468,7.525871808822191,7.553358195709236,7.580128412656821,7.606354771229324,7.63190534538527,7.656707441183433,7.680491821804469,7.703188485675345,7.724886280946448,7.745210968438885,7.764391399449103,7.782467959500001,7.799524112005576,7.815640628011633,7.830987126714361,7.845434374440475,7.859028141449258,7.871884199573035,7.883889469347679,7.895138183659959,7.905840347228968,7.915788647703804
Pawnee,Nebraska,40.13785,-96.245225,2.539440358906199,2.547321654140235,2.5551693622350475,2.562691421110445,2.569896592628832,2.5767658927549952,2.5832847183849257,2.589501259761856,2.595476849922625,2.601224631660843,2.6066599069732543,2.6117768346182535,2.616595858941455,2.621062948458022,2.6251810237887576,2.6289530055544637,2.6324694330000002,2.6357273855045644,2.6388130213818144,2.6417263406317493,2.6445505809472256,2.647231710843407,2.6498442061507426,2.652196766206705,2.6543536446689386,2.6563498889870645,2.658125626434644
Pawnee,Oklahoma,36.313704,-96.696669,8.478892786992937,8.51310108446537,8.547563224427885,8.581798114923089,8.615813008593559,8.649419336732382,8.682660615194994,8.716015518391261,8.749764481834031,8.783643992843126,8.817690314631417,8.852319265373124,8.887185135772235,8.922440231322803,8.958070046739676,8.994234140159476,9.031208111999998,9.069291738154291,9.108905671891629,9.150095846614976,9.192946876487689,9.237434586034528,9.282096359003132,9.326758131971737,9.3713763890849,9.416130028859438,9.460470268007278
Payette,Idaho,44.00274,-116.748655,12.835901532302692,13.03224754145028,13.232363201323048,13.43461839268848,13.639133522080803,13.84547327356861,14.053211593261578,14.262191026461116,14.470994480879872,14.680316609599886,14.889277518717238,15.097543774752548,15.305421025061923,15.512668456576924,15.718637726420972,15.923662268073457,16.128297804,16.333220463200455,16.5379949297434,16.743899365299797,16.950424357609478,17.159107405494016,17.36990219874794,17.583086598604066,17.799642381418337,18.0193472582045,18.242738427346
Payne,Oklahoma,36.079225,-96.975255,42.44658827586833,42.61784006014119,42.79036261737157,42.961747530239975,43.13203110654522,43.30026934351886,43.466680087953634,43.63365965456937,43.80261194491913,43.972217775647046,44.14265868574702,44.31601632234947,44.49056001371225,44.66705222360986,44.84542033644473,45.02646312379016,45.21156028199999,45.402212533424056,45.60052573039191,45.80672982229587,46.021248400121785,46.24396043787367,46.46754386279642,46.691127287719176,46.914492865849205,47.13853618955658,47.360509968733155
