name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Powder River,Montana,45.40889,-105.555259,0.7357483757812532,0.7415231651100237,0.7472804695275316,0.7530226733398584,0.7587283177922726,0.7643218998588688,0.7698113672265836,0.7751085005704115,0.7802506540189589,0.7851662983897881,0.789878481975018,0.794362566945142,0.7985819939402483,0.8025614007898428,0.8062785339705008,0.809700807965778,0.81283776,0.8156822371549227,0.8182429818861777,0.8205732436962458,0.8226539481364771,0.8244827109007907,0.826090527968242,0.8274487876658566,0.8286345825569282,0.8296169166624003,0.8304522185595292
Powell,Kentucky,37.810379,-83.826985,6.150964986159039,6.184218439669878,6.2167232559997885,6.248033817779168,6.2782422192644045,6.30736182897658,6.335367395264756,6.362474299857568,6.388862275094092,6.414440712109174,6.439217037858977,6.463216503994441,6.486422771212016,6.508846237250325,6.530581967148217,6.551618077775839,6.572011014,6.591931595812384,6.6115937195504015,6.630930542608611,6.649988112115203,6.668904569454752,6.687948770440257,6.707120715071713,6.726479818998401,6.746072129348515,6.765954090988868
Powell,Montana,46.844225,-112.9311,4.063285365935686,4.095177542314653,4.126973155539156,4.1586853733120765,4.19019568630748,4.221087117267454,4.251403558534937,4.280657805103312,4.309056150984391,4.336203565091727,4.3622273352198455,4.386991395105633,4.410293839971574,4.432270736080782,4.452799184873022,4.4716992277422545,4.489023535499999,4.504732605037617,4.518874717932336,4.531743952881845,4.543234968263091,4.553334596373194,4.562214017349611,4.569715218757767,4.57626395632416,4.5816890499113345,4.586302135154149
Power,Idaho,42.694126,-112.844407,3.643471487457381,3.6992043149650526,3.7560071580770273,3.813417307342795,3.8714689401649527,3.930038492087963,3.9890050276872624,4.048323853436382,4.107592727597094,4.167008827492061,4.226322395179242,4.285438785543764,4.344444756607597,4.40327195356555,4.461736344249808,4.5199325737752485,4.578018384,4.636185694184783,4.694310939874066,4.752756927341543,4.811379059883929,4.870613756642047,4.930447872461053,4.990960278270009,5.052429651351612,5.114792894962606,5.178202492899184
Poweshiek,Iowa,41.684526,-92.522882,15.165341226687167,15.211435400407812,15.255585751465725,15.296508333838956,15.3337325378302,15.367263478762267,15.396645892906237,15.421808165742974,15.443098139222643,15.460152625426687,15.472674935632895,15.48091060533551,15.484378794191636,15.483217615916795,15.477079228560813,15.466214282940724,15.450812046,15.430770211282711,15.406723078815645,15.378808762314305,15.347037492424295,15.311296732044076,15.274497099844954,15.236566981307769,15.197414300622185,15.157683588460579,15.11665869963142
Powhatan,Virginia,37.549404,-77.912855,37.41414299390123,37.87453493525223,38.33555873892974,38.79517338932353,39.253980660077886,39.71215105372536,40.16961937812113,40.627187998124306,41.08536340655215,41.5439901452132,42.00203516935144,42.459463375504264,42.91527682237823,43.369490554314446,43.821412531621945,44.27120824205293,44.71877739,45.16595037029791,45.613875567651185,46.06218188831253,46.51098968701079,46.959927869998644,47.41301327635178,47.86998012271065,48.331410123598076,48.79800033348536,49.27031240777383
Prairie,Arkansas,34.828225,-91.5572,4.078264846185095,4.108156528421867,4.137875127078431,4.1672253683719855,4.196285657685018,4.224955399432452,4.2531798577812285,4.281179455410417,4.3090429531303815,4.33687242587304,4.364497748751864,4.392052062982394,4.41935340890339,4.446511258180964,4.473528569508796,4.500378714643777,4.527125305499999,4.553879293090419,4.580652512189752,4.607495260590536,4.634477067594223,4.661429287661121,4.688301622998692,4.7149490976166755,4.741365794127714,4.767579820121756,4.793391463775483
Prairie,Montana,46.852434,-105.375808,0.7231027005725128,0.7287782357096951,0.7344365864575272,0.7400800961418296,0.7456876748302179,0.7511851172050442,0.7565802343523766,0.7617863232168577,0.7668400959030081,0.7716712526362137,0.7763024455660723,0.7807094603257725,0.7848563659194006,0.7887673767137675,0.7924206216678827,0.7957840753288662,0.798867111,0.8016626987038226,0.8041794306350089,0.8064696410702167,0.8085145834028816,0.8103119143071832,0.811892097018788,0.8132270116278498,0.8143924256692309,0.8153578759072655,0.8161788210530372
Pratt,Kansas,37.647594,-98.74012,10.194862269626555,10.23704179468949,10.279057616911924,10.320147029877884,10.360633718749266,10.399821946453942,10.437804725969468,10.47479784740378,10.51103942397942,10.546347150260384,10.580620572230902,10.613487637980747,10.644851614013257,10.674835277458808,10.702921476162176,10.729426454247063,10.754406019499998,10.77797550801316,10.800246535359614,10.821453494242801,10.841417799745821,10.860202700693408,10.877968179406958,10.894557974084176,10.910102302893645,10.924891366325344,10.938638684408392
Preble,Ohio,39.737906,-84.645358,35.410646236640815,35.484158598474835,35.55473392844148,35.620229739083825,35.68116232968802,35.73750078412916,35.78906578888268,35.83603356586066,35.87845358086295,35.91563022107887,35.94705646205973,35.97229020321918,35.99111503168277,36.003212511363834,36.00863829128724,36.007120309553684,35.998915170000004,35.9845577215873,35.96526296802493,35.94122568089987,35.912918876923406,35.880444579307785,35.8471850121192,35.81309689278275,35.778535756735046,35.743758207812895,35.70975665362623
Prentiss,Mississippi,34.620866,-88.52224,5.690777704629231,5.715279915746864,5.739117626898984,5.761979169960181,5.783799859093098,5.804697304911104,5.824493131317263,5.843361794054728,5.861362098430186,5.878252942686237,5.89404216753044,5.90877485703125,5.922521577556685,5.935303891052531,5.947015947966761,5.957940013771446,5.968370115,5.978367017135993,5.988158100698598,5.9978002108176085,6.007246303247679,6.016606147894614,6.025852302281964,6.034873036327031,6.0439310137329985,6.052840017695369,6.0616706145821615
Presidio,Texas,30.005891,-104.261619,5.928634488369212,6.027154926686328,6.126169709839968,6.2252998754072735,6.32450837398936,6.42378779570645,6.523046310977028,6.623068573141725,6.724408470713843,6.826994286642687,6.930750334299111,7.035628184826002,7.141602168282705,7.2487334161773775,7.357095762669223,7.46678103733976,7.577897741999999,7.690930694498186,7.806350422200134,7.92427468926658,8.044813849978484,8.168104722473144,8.293500530101495,8.420979307862764,8.550666759074593,8.682745484345766,8.81715990957795
Presque Isle,Michigan,45.489515,-83.384019,21.69287457439287,21.796555017505774,21.89798051668147,21.995889072046015,22.090406670050434,22.181567476511955,22.269029833258294,22.3518541803156,22.430215617497172,22.503501295456452,22.571237163479367,22.632979065941914,22.688398156853253,22.73703533304435,22.778683464248253,22.81301156911053,22.839833871,22.859810197261915,22.873467982699783,22.880909724765285,22.88225500381874,22.877708814763512,22.871785316201183,22.864636118945718,22.8561416426368,22.846415061544008,22.83594537392646
Preston,West Virginia,39.46903,-79.668865,9.178770007170515,9.199765388482048,9.217614750237864,9.23174149078306,9.241943293747497,9.248579270688166,9.251629189968064,9.251416757779417,9.248007726942513,9.241558892644223,9.231994386245738,9.219344555202586,9.20320476677447,9.184262896619883,9.162185122728088,9.137340672474597,9.109861051499998,9.079235410969686,9.04638934827706,9.011368384605403,8.97422309904725,8.93446793231426,8.892487285509702,8.84761857252136,8.800529437370708,8.75099733205058,8.699396541845754
Price,Wisconsin,45.679072,-90.35965,29.743544762033626,29.93533139959899,30.12683778129381,30.315983546232882,30.50283336884784,30.687101603732206,30.86816845424916,31.045360228402217,31.21889789716623,31.38721310557332,31.549594434875182,31.705346634931438,31.853919973072916,31.994597641015336,32.12661971418665,32.24977061114797,32.363915593499996,32.46934569618522,32.566901686815285,32.65671291425351,32.73893567504309,32.81351068428833,32.88580053028142,32.95501834077045,33.02181624960803,33.086506849880536,33.14976383358447
Prince Edward,Virginia,37.224881,-78.432957,38.90178287437444,39.38048065832389,39.859835428350415,40.337725015141565,40.814775119723116,41.2911630240524,41.7668209438516,42.242583147155095,42.718976265659585,43.195838659933415,43.6720962098823,44.14771241627979,44.62164965825809,45.093923578342846,45.56381462035442,46.03149485207491,46.49685999,46.961813208083115,47.427548552448464,47.89368017413013,48.36033321333329,48.82712182109202,49.29822255175345,49.773359054031154,50.25313617225008,50.73827867676509,51.22937055520024
Prince George,Virginia,37.187326,-77.220993,37.242609007683406,37.70089017330621,38.15980030433329,38.61730774267309,39.074011502996335,39.53008130612642,39.98545225880732,40.440923047266665,40.89699784218567,41.35352189810771,41.809466906514714,42.26479792488424,42.71852158722067,43.170652868890755,43.620502903023194,44.06823641865242,44.51375358,44.95887639002268,45.40474796838375,45.85099892270295,46.29774905591442,46.74462897563787,47.19563710480036,47.650508878588994,48.109823344518816,48.57427436125003,49.04442100914203
Prince George's,Maryland,38.82588,-76.847272,5078.988294568134,5134.987033996358,5190.977521596454,5246.796554545409,5302.573411483923,5358.34751781306,5414.088616829678,5469.8352170650505,5525.668919930679,5581.436608171272,5637.035592370099,5692.287082917685,5746.9820335014065,5801.026006532667,5854.187950823836,5906.373428786314,5957.477000393999,6007.631611766761,6057.023387472415,6105.638574464078,6153.457001606323,6200.544683524185,6247.707548765008,6294.959350375674,6342.405528382285,6390.217537435983,6438.489815125364
Prince William,Virginia,38.702332,-77.478887,558.822813100493,565.6992907960132,572.5852060746114,579.4500740449167,586.302882881289,593.1461792331304,599.9789893815521,606.8132975590335,613.6566688123278,620.5067811963922,627.3482050119088,634.1804159487062,640.9885086176379,647.7727077230628,654.5226768644671,661.2408877897993,667.92584247,674.6048799354135,681.2951526187771,687.9911178125684,694.6945731516602,701.3999759285296,708.1673222070295,714.9926422101512,721.8846245064422,728.8536803978697,735.9081988471696
Prowers,Colorado,37.958181,-102.392161,16.31664810868986,16.470202446322777,16.623820981894966,16.77646584872154,16.928739794121206,17.08043239151525,17.23198945992639,17.384199207386793,17.538003203672424,17.69335865015713,17.850468840315248,18.009280275864057,18.169817922668834,18.33173582516795,18.495408471340482,18.660586202533707,18.827354615999997,18.99608819971843,19.1675894279299,19.34169423923403,19.518245705334856,19.697365089006528,19.880882031518297,20.068454143860716,20.260441647804132,20.457383092727994,20.658743495805044
Pueblo,Colorado,38.170658,-104.489893,222.6631710081248,224.75863176156156,226.85496858443582,228.93801835417472,231.01600638938586,233.0860611291353,235.15426638896113,237.23137835473486,239.33024604487292,241.4502854130838,243.59427067925284,245.7614717855155,247.95222942554182,250.16182255847434,252.39536158936502,254.64943958151244,256.92522462750003,259.2278271323797,261.5681979641203,263.94409827860375,266.3533865727605,268.79771764441705,271.3020594725419,273.8617396868018,276.48167401015155,279.16921169176123,281.91705215298515
Pulaski,Arkansas,34.773988,-92.316515,244.12840041798248,245.9177419260731,247.6967225039229,249.45365289690113,251.1932265178519,252.90942162954138,254.5989616984744,256.27504141359026,257.9429740724484,259.6088699672421,261.26254527764905,262.91196995000854,264.5462517243238,266.17194366758457,267.78922288970966,269.3964954014311,270.997569066,272.5990855053655,274.20175315920216,275.80858289612706,277.4237367992284,279.0371196031432,280.6457204392546,282.2408609215488,283.8221868301885,285.39138070940095,286.9364876396773
Pulaski,Georgia,32.238794,-83.481855,11.547694267152993,11.72372491052742,11.899659670921944,12.074763007668837,12.249151819195642,12.422568666268656,12.594925546700848,12.766016246412157,12.936018083242121,13.104709081524947,13.27192768500683,13.437511023968481,13.601572056441018,13.764020153306454,13.92491836090774,14.08454907432266,14.242895218499998,14.400342952290325,14.55735461554192,14.713801488637934,14.869465536309004,15.024235113989494,15.17844252844535,15.331742338255852,15.483975614098135,15.635125280920992,15.785015334350348
Pulaski,Illinois,37.215615,-89.127755,9.285593937271386,9.321503420281125,9.356438865353866,9.389801316229928,9.42170748129815,9.452219751835575,9.481194260897478,9.509224826638372,9.536717359366593,9.563345222396402,9.58906364081133,9.613554786105944,9.636827466460526,9.6586570732777,9.679165453051466,9.698271130114147,9.71595135,9.732529079319631,9.748452067237752,9.763662326567456,9.77823399282618,9.792132567307794,9.805890210904776,9.819587665269783,9.833119966254362,9.846529686729914,9.859944545310633
Pulaski,Indiana,41.045272,-86.692538,19.518742950340023,19.61423718540119,19.70848230929284,19.800310811072656,19.889754075443378,19.976856040988856,20.061538245952214,20.14395133690666,20.224666515442266,20.3035990428616,20.380535503185957,20.45539115771791,20.528470438074134,20.599330819945855,20.66803821120884,20.734473349992637,20.798667621,20.860944286669255,20.921670548022604,20.980968805400774,21.0386695814089,21.094669306527916,21.150643923884726,21.206370602089805,21.262103557235434,21.317720388980884,21.373321528374955
Pulaski,Kentucky,37.108312,-84.579986,33.47522852745655,33.65620288808247,33.83310296105235,34.00350357514239,34.16790593240549,34.32638278797839,34.47879671549171,34.626319881037006,34.769930437007844,34.909135265255415,35.043974785300094,35.174586423511236,35.300881256943974,35.42291587292686,35.54120764132097,35.65569189089368,35.766675809999995,35.87508904760906,35.9820956859083,36.08733194921415,36.19104843855308,36.29399695700445,36.39764069120667,36.50197964115971,36.60733716302674,36.713963857834266,36.82216691393727
Pulaski,Missouri,37.824835,-92.207022,75.46248592684762,75.88270474303192,76.30402919038077,76.72151025320525,77.13522690515994,77.54450787018065,77.94802375841476,78.34723558247259,78.74307786393368,79.1328654985413,79.51484790361818,79.88916986419783,80.25354114429649,80.60789593253537,80.9511549223014,81.2831601662854,81.604556616,81.91733177508627,82.2262767119239,82.52945657197492,82.82875356067426,83.1245888708465,83.42208262776555,83.72051090626417,84.02201915729263,84.32683113953894,84.63571026499771
Pulaski,Virginia,37.063385,-80.713444,44.26791244322424,44.81264201654666,45.35811920090352,45.90192909398519,46.44478370630061,46.98688477416069,47.52815516309362,48.06954422044472,48.61165122172571,49.15429223088844,49.696244963225816,50.237467884791485,50.776780244824685,51.31419984358818,51.848907868996605,52.38110012393992,52.91065794,53.439747015808315,53.96972610475287,54.50015613368647,55.031179504710856,55.56235714467887,56.09844172373801,56.63911877058011,57.185076562030545,57.737139843595564,58.29597315841688
Pushmataha,Oklahoma,34.377896,-95.408085,5.675931906046923,5.6988315902336595,5.721901201405528,5.744818687466898,5.767588903474486,5.7900856179536255,5.812337961244622,5.834666367090871,5.857258564352133,5.879938152634317,5.902729407221018,5.925910684697402,5.949250560693241,5.972850991399613,5.996702266703085,6.02091119785145,6.045662276999998,6.071156179826407,6.097674499620317,6.125247985074285,6.153933278516681,6.183714196425114,6.2136116356947815,6.243509074964446,6.273377383893804,6.303336320548564,6.333018518970398
Putnam,Florida,29.606006,-81.740894,136.7365227362,139.3407563786676,142.0050718660706,144.72074738356804,147.49082283377774,150.31751050185107,153.20226667621492,156.15499093502814,159.184476713874,162.29217234331912,165.47689210218545,168.73951931296122,172.08137498044917,175.50184634940945,179.00351972442547,182.5910265801663,186.26585503649997,190.03713275914046,193.91341444786332,197.89708746074547,201.99356314276127,206.20771966224777,210.48636668125164,214.82909039103953,219.2394479551461,223.72126710435455,228.27734104761493
Putnam,Georgia,33.321061,-83.37179,19.722012250914762,20.02265049304782,20.32312497908719,20.622179497903236,20.920013697336202,21.21618790349071,21.51055181967804,21.802753258135056,22.093095055473384,22.381198105119946,22.66678648927307,22.9495820468969,23.229777696129204,23.50721865381294,23.782012595187798,24.054641815598174,24.325077153,24.593978118236326,24.862134329731525,25.12932595053789,25.39518060378484,25.65950761456879,25.92287452113223,26.18469135289105,26.44468667851189,26.702831335950677,26.958824731829946
Putnam,Illinois,41.19894,-89.298386,8.775276421727225,8.80921239197324,8.842227855442824,8.87375677330435,8.90390943988899,8.932744817575033,8.96012694605488,8.986617008434887,9.012598607011487,9.03776305639243,9.062068042400359,9.085213203743484,9.107206864522276,9.127836760174876,9.147218040757712,9.165273708341486,9.181982258999998,9.197648909750297,9.21269680236603,9.227071136519127,9.240841973388509,9.253976710247349,9.266978261498751,9.279922931396973,9.292711524411475,9.305384273694505,9.318061878702807
Putnam,Indiana,39.665545,-86.853325,52.688499656009334,52.94627486130671,53.20067824119546,53.448558240268525,53.68999957775726,53.92512086058561,54.15371029067513,54.37617452033641,54.594055439580444,54.8071243064825,55.014805030269265,55.216868869016025,55.41413759926709,55.605416679860134,55.79088402118101,55.970217690150506,56.14350240599999,56.31161077681262,56.47553401759545,56.63560253335081,56.79135884022932,56.94252336476743,57.093620113920444,57.24404758114562,57.39449199221706,57.544622942132435,57.69471153243211
Putnam,Missouri,40.478606,-93.014531,5.876358716275749,5.909081684157054,5.941890748928106,5.974400524510994,6.0066171606835566,6.038488384334161,6.06991067420252,6.100997801178652,6.131822537633654,6.162175791121,6.191921241565258,6.221070163559134,6.249444213545296,6.277038266708877,6.303768276086081,6.329621942121225,6.354649488,6.379005683131348,6.403063614037508,6.426672611161421,6.449979244208248,6.473016311993132,6.496182525112636,6.5194215106032365,6.542900337429554,6.56663642996214,6.590689236053432
Putnam,New York,41.427904,-73.743882,123.87017930629459,124.20029736380214,124.50153565376093,124.76945063891296,125.00662847084092,125.2154295771739,125.39721475088918,125.55929099882758,125.70872670536454,125.84255521282421,125.96104738995095,126.06166222995279,126.14305183836404,126.20386187146302,126.24403428594746,126.26198256488631,126.25656518999999,126.23398634538448,126.20052760620564,126.15431868827643,126.094334159922,126.01961308202561,125.94164157919741,125.86207711018243,125.7811325004226,125.69730507331255,125.61492227950546
Putnam,Ohio,41.024533,-84.129879,31.300434136293877,31.365413714029117,31.427797169346636,31.485690699261742,31.539550674767828,31.589349768260522,31.634929479634323,31.67644557623428,31.713941782227437,31.74680322651486,31.77458173638443,31.79688652709328,31.813526305410633,31.82421959701119,31.829015591582863,31.827673806206967,31.820421059999997,31.807730120518023,31.790674962613842,31.769427750195153,31.744406595609235,31.715701679950605,31.686302643140287,31.656171226532127,31.625621697576694,31.59488087539048,31.564825976074637
Putnam,Tennessee,36.140807,-85.496928,35.53296242913644,35.84901191749607,36.16704456516355,36.48545581597162,36.8046783592238,37.124543926857605,37.44476405933737,37.766690910736614,38.09103361074722,38.41714913498757,38.744700947332674,39.074350100885184,39.40531535106924,39.7381375595143,40.07263042943685,40.40961727242836,40.74893582999999,41.09142744246418,41.437987536296276,41.78927115502522,42.14556675818672,42.50646569477186,42.870531676675895,43.237338024168956,43.60670445004121,43.97898551913865,44.35446368142325
Putnam,West Virginia,38.510513,-81.906109,14.468086610651293,14.50118069569772,14.52931585014938,14.551583202482474,14.567663850407948,14.578123845488872,14.582931297496339,14.582596450092833,14.5772229465223,14.567057936058747,14.551981830343792,14.53204246472078,14.506602034611612,14.476744807799069,14.441944595506211,14.40278339441056,14.359468490999998,14.311194656994669,14.259420870366988,14.204218884131993,14.145668423861947,14.083004124063123,14.01683189908472,13.946107343930095,13.871882836153114,13.793807583235829,13.712471554412975
Quay,New Mexico,35.107018,-103.548071,3.414342285501417,3.446331326613944,3.4772712793773257,3.507008132548597,3.5354259247212885,3.562472110883094,3.587963689439432,3.6122847825492275,3.6356818082012277,3.6580152503282735,3.6791818308027304,3.6990583406302258,3.7176900772351598,3.7349067223017824,3.750325965568144,3.7642993150475994,3.776611155,3.787402813389477,3.796935203380584,3.8050235114817634,3.81166049010511,3.8169131794387385,3.819638272490749,3.8197940956306913,3.817237508997455,3.812162385567482,3.804454575831277
Queen Anne's,Maryland,39.040693,-76.082405,251.11291210810592,253.8815750221835,256.64982995331803,259.4096079055258,262.16730061158046,264.92485732332074,267.68078210328906,270.4369788718861,273.19748212710357,275.95472151877715,278.7036199258382,281.4353377178552,284.1395393269387,286.81155561496314,289.43996305952476,292.0200925224979,294.5467308885,297.02645121605696,299.4684557871054,301.8720646300738,304.2362804533235,306.56436712039863,308.8961709653988,311.2323719598959,313.57818321927255,315.94208172245544,318.3287366075702
Quitman,Mississippi,34.25264,-90.290525,1.5510158842028685,1.5576939378212034,1.5641908826254094,1.570421773773461,1.5763689812038053,1.5820645595738108,1.5874598926531365,1.5926025281835436,1.5975084934937174,1.6021120765360526,1.6064154142877078,1.6104307943673402,1.614177449569371,1.617661256580984,1.6208533662105482,1.623830709635747,1.6266734234999995,1.6293980693762804,1.6320666196021671,1.634694567262054,1.6372690904929947,1.6398201069751988,1.6423401372886137,1.64479872950874,1.647267472370366,1.6496956126659927,1.6521023831900405
Rabun,Georgia,34.883026,-83.404735,15.736685621330121,15.976572375379664,16.21632846435649,16.454951526058927,16.692600864479736,16.928925652848353,17.163805965687054,17.39696078359289,17.628631747453742,17.858516358676624,18.086394455563667,18.312044086484494,18.535619185634367,18.756996247670582,18.976261189353277,19.193798846170598,19.409585948999997,19.62414873799736,19.838117269403735,20.051316129833825,20.263448190492145,20.474361307115927,20.684508332628432,20.893418514781384,21.100875271741913,21.306855334387482,21.511118851762692
Racine,Wisconsin,42.754075,-87.414676,465.35489979046406,468.3555122668661,471.3517399786546,474.31103448081376,477.2344076421002,480.1173903755043,482.9502856054385,485.72255303235056,488.437649874494,491.0710383145119,493.6115877960775,496.0484207300538,498.3729362320061,500.57391942321163,502.63948084577567,504.56624760384204,506.3521116375,508.00162635615607,509.5279460536509,510.93309446749856,512.2195169471946,513.386285946379,514.5173022494838,515.6002547866323,516.6453465677909,517.6574682919513,518.6471602586657
Rains,Texas,32.87058,-95.79544,13.030050141870507,13.246579977499517,13.46419629232031,13.682066196502783,13.900108262270251,14.118306204067371,14.336458197333364,14.556288766053047,14.779015255487876,15.004480044727261,15.232516788455982,15.463019048937364,15.695930408354704,15.931385222539534,16.169545765418253,16.410613861551635,16.654827977999997,16.90325365538396,17.15692502646744,17.41610091525491,17.68102386019549,17.95199456243595,18.227591525646137,18.50776647478702,18.792795682672352,19.083080471915796,19.37849870085233
Raleigh,West Virginia,37.76247,-81.264671,19.317837942973398,19.362025276724022,19.399591429652467,19.429322873440835,19.450793808679336,19.464760029320345,19.471178955422886,19.470731866042605,19.463557145987696,19.449984789800748,19.42985512270307,19.40323201460615,19.369263866690403,19.32939839694911,19.282933036356116,19.230644868834297,19.172810663999996,19.108355278343517,19.03922674416462,18.965520866330518,18.887344094693653,18.80367451067054,18.715321133139767,18.620889469034292,18.521784656406407,18.417538315905343,18.30893817643921
Ralls,Missouri,39.553455,-91.524787,9.282982385053238,9.334675406037046,9.386504435721058,9.437860673256745,9.488753833551275,9.539101339893799,9.588739658013846,9.637848513693825,9.686542866668422,9.7344924100943,9.781481796862797,9.827528837637042,9.87235180010947,9.915942588524121,9.958168432483173,9.999009902172316,10.038546336,10.077022225796348,10.11502694259557,10.15232247117231,10.189140350147154,10.225532392358271,10.26212844761969,10.2988394626158,10.335929358991045,10.373425662315704,10.411422283358961
Ramsey,Minnesota,45.01525,-93.100141,1073.156137948272,1083.2322683448501,1093.432531811443,1103.6742427449215,1113.9712169675802,1124.3224078262149,1134.7052076116156,1145.1185696705784,1155.543235584146,1165.9358739096663,1176.2853901231742,1186.5302410162653,1196.6553547827984,1206.6102827383331,1216.3807903992924,1225.9220810085378,1235.2117561875,1244.3025672576694,1253.2041434285236,1261.9045528535362,1270.4150993873113,1278.7562974326515,1287.053745374057,1295.3122578162674,1303.54879054119,1311.8024883786616,1320.0662340868926
Ramsey,North Dakota,48.265551,-98.737329,12.969795237377408,12.977984747917535,12.986378485653182,12.992791219592336,12.998080703956159,13.001348339084391,13.001572988999454,12.999714521520275,12.996018009281464,12.990605988600331,12.981885487351864,12.971143136867802,12.957459914768334,12.940509057540636,12.919963801671882,12.896334715150862,12.868600661999997,12.836925023975708,12.802185978018699,12.763750419822882,12.722741598963578,12.677954574987263,12.629144275259307,12.575105759326187,12.516655935969949,12.454550445814007,12.387727307441677
Randall,Texas,34.962529,-101.895547,113.1167448553755,114.99648821044647,116.88566353148765,118.7770403178195,120.66991167691751,122.56413623027676,124.45796189428287,126.36635964275897,128.29989751894678,130.2572071808881,132.2368445481399,134.23788561118812,136.25984059449777,138.30387587073437,140.37140017571468,142.4641655930531,144.58424230799994,146.74088051416206,148.94305774660086,151.19302091369798,153.49287554533004,155.84523209460542,158.23775023773885,160.67001088844782,163.1444124320835,165.6644388389453,168.22902977024648
Randolph,Alabama,33.296475,-85.464068,9.934668409611714,9.965395570216081,9.996426502449038,10.026999575995431,10.057444977408073,10.087635034553209,10.117642388472454,10.147337165788377,10.17698351574322,10.206411942573212,10.235633452496774,10.26464364302654,10.293607607438915,10.322534150708634,10.351390254180421,10.380312394962774,10.409494282499999,10.439096607581135,10.469418739347393,10.500687405898368,10.532860783604043,10.56617220429506,10.599177652113813,10.631954170589282,10.66455458956992,10.6969833115431,10.729396624810478
Randolph,Arkansas,36.341299,-91.028441,9.553517033425596,9.623539630333172,9.693156771245585,9.761911018629844,9.829986040586311,9.897146187476777,9.963263238174573,10.028853542622242,10.094125026971156,10.159316806295383,10.22403035547147,10.288577563726468,10.352532182450078,10.41615065389565,10.4794399089349,10.542337569722413,10.604992649999998,10.667665057456867,10.730382515579866,10.793262849188096,10.8564689337668,10.91960570962838,10.982555351953732,11.044978248028965,11.10686053611065,11.168268059480058,11.228732984296613
Randolph,Illinois,38.056515,-89.82121,55.381154966714234,55.595326365633,55.80368840585088,56.00266879143724,56.19296359476092,56.37494492998137,56.54775474562503,56.71493469292705,56.87890570283063,57.037719648265735,57.19110948260031,57.33717961252802,57.475982571812565,57.606178749479966,57.72849486259451,57.84244497384215,57.94789337099999,58.04676629206987,58.141734203372465,58.23245125763017,58.31935961402063,58.40225351530282,58.48430687636603,58.56600125671073,58.646710628986305,58.72668890638395,58.80669782847707
Randolph,Indiana,40.164414,-85.005004,39.446648526709794,39.63963879951417,39.83010466542413,40.01568662854842,40.19644811619597,40.37247792659921,40.54361749148591,40.71017126193879,40.873293614979936,41.03281329687528,41.188299001924285,41.33957947639292,41.48726996517754,41.6304761432226,41.769331207876796,41.90359413536629,42.033328352999995,42.15918716205962,42.28191266205935,42.401752219503905,42.51836332692521,42.6315366742039,42.74465927963544,42.85728080932667,42.96991502447964,43.082314558589694,43.194682379045275
Randolph,Missouri,39.441601,-92.492725,35.9131689841649,36.1131543036332,36.313665801352315,36.51234820324718,36.70923909347859,36.904019006679945,37.09605527614496,37.28604320884788,37.474427550691196,37.659930440208655,37.84171876183646,38.019861419869386,38.19326847364503,38.361908603029406,38.5252681578253,38.68327196971118,38.836226976,38.985079044737866,39.1321082816783,39.276393874882366,39.418831580181795,39.55962184643404,39.70120138006252,39.84322565959346,39.98671572139451,40.131778053921195,40.278775970727644
Randolph,North Carolina,35.709915,-79.806215,107.07993872687499,108.6585727687436,110.25044200490149,111.8484169108777,113.4546700563009,115.06950110594742,116.69224830010279,118.32431007439008,119.9704311211016,121.63074878659322,123.30530052896196,124.9947980520517,126.70118917690881,128.4257349928004,130.1706455274522,131.9336233509121,133.71652888199998,135.5199489642362,137.34690521744912,139.19672339589187,141.0662944775098,142.95449471939142,144.86315956829202,146.7890301697687,148.73299303211815,150.69607200999292,152.6759447013763
Randolph,West Virginia,38.781087,-79.867783,7.978260489308581,7.996509843093991,8.012024651455523,8.024303727611303,8.033171216550153,8.038939260916923,8.041590275210492,8.04140562744875,8.038442470510336,8.032837092028908,8.024523546375281,8.013528211801127,7.999499378284084,7.983034952862171,7.963844774766938,7.942249779393791,7.918364272499998,7.891744220182326,7.86319415911693,7.83275365668133,7.800466676628319,7.76591116693106,7.729421252110798,7.690421007005915,7.649490753153308,7.606437050040681,7.561585229438717
