name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Rock,Minnesota,43.669587,-96.263238,17.70810581718237,17.87437163534324,18.042685768247427,18.211683824118182,18.3815937772777,18.552398356943993,18.723724514226202,18.895554978342354,19.067571966903923,19.23906046953679,19.40983741595191,19.578887284168612,19.745961374926345,19.91022723653346,20.071449986354974,20.228890434921972,20.382178987499998,20.53218609150104,20.679070638119363,20.822635740440347,20.963067922909413,21.10070569285345,21.237621544110556,21.37389492227784,21.509805614023474,21.64599954659364,21.78235927867086
Rock,Nebraska,42.413325,-99.45853,1.2138871465431074,1.217654513218664,1.221405824783319,1.2250014715770552,1.2284456418896725,1.231729261093271,1.234845348704849,1.2378169403183092,1.2406733539622556,1.2434208720713886,1.2460190078443036,1.2484649690878005,1.2507685284780796,1.2529038582280387,1.2548723544342777,1.2566754131933962,1.2583563135,1.2599136592574889,1.2613886353155677,1.2627812416742366,1.2641312670866005,1.2654128837655558,1.2666616921744072,1.2677862479858435,1.2688172653250687,1.2697714973512841,1.2706203240841873
Rock,Wisconsin,42.669931,-89.075119,364.0382069387567,366.38552849080077,368.7294199256408,371.04441921941583,373.33131793763465,375.58661999930075,377.80273956828967,379.9714311705534,382.09539932157963,384.15544855778404,386.14287165857195,388.04915929472537,389.8675831594212,391.58937006827193,393.20521912655136,394.71249178256386,396.10953894150003,397.3999226481485,398.59393325412145,399.6931538904363,400.69949750707207,401.6122385023126,402.4970108495815,403.34418383519073,404.16173907801874,404.95350247802395,405.72771950925454
Rock Island,Illinois,41.468404,-90.572203,226.66212831080605,227.53868180867744,228.3914589586548,229.20583918810672,229.98467135861233,230.72947844648724,231.436748647521,232.12097711276598,232.79207214695865,233.44206052115183,234.06984927587197,234.66768019059282,235.23576827373563,235.7686308105635,236.26924208423443,236.73561326685362,237.16718892,237.57185268577865,237.96053415892624,238.33181786733738,238.68751346522268,239.02677883626623,239.3626040725731,239.69696008466943,240.0272846888712,240.35461709254668,240.68207491780115
Rockbridge,Virginia,37.814517,-79.447754,16.526464672154933,16.72982763987873,16.93346971196203,17.136489337021352,17.339152328732418,17.541534000970014,17.7436055572526,17.945721415814475,18.148105303166034,18.35068855077438,18.553014845162863,18.755068680533743,18.956409249208093,19.157043196527827,19.356664836765855,19.55534726868301,19.75304619,19.950570117313806,20.148426311722258,20.346450854792003,20.544696909258178,20.743000556687434,20.94313610336519,21.144986148251345,21.348807644565756,21.554908493149476,21.763536786766494
Rockcastle,Kentucky,37.36122,-84.314419,8.107210269151476,8.15103960981501,8.19388221765617,8.235150751709266,8.27496659577387,8.313347370078954,8.350259791969796,8.385987742913146,8.42076811709851,8.454481488529519,8.487137646222276,8.5187698728315,8.549356632521784,8.57891162991566,8.607560164419144,8.635286573606482,8.662165254,8.688421352969877,8.71433679417965,8.739823476484464,8.764942091784107,8.789874715777948,8.814975710848623,8.840245076996128,8.865761126349227,8.891584550807707,8.917789746893892
Rockdale,Georgia,33.652081,-84.02637,84.83639760314225,86.12962595731929,87.42214989670858,88.70856569143142,89.98973214855786,91.26375796263034,92.52999661596694,93.78693313429814,95.03587020250536,96.2751770521074,97.50366679243444,98.7201428832991,99.92543518321847,101.1188778754753,102.30093413691635,103.47367861383438,104.63698586249998,105.79369284109951,106.94719617984244,108.09655022599989,109.24015315964367,110.37718477177424,111.51008639035474,112.63632019224559,113.75471858581245,114.86515612732587,115.96633978142208
Rockingham,New Hampshire,42.98936,-71.099437,355.6147168285734,359.4665908083,363.3340483508661,367.1922104348963,371.0572074149087,374.93122645761775,378.8063390836837,382.709064689518,386.61097010783425,390.5101415677576,394.3871679646988,398.2499777779969,402.09255629918783,405.8829162150746,409.62515846324675,413.28374158459695,416.86057934999997,420.3739892806883,423.8130355430902,427.1727970120987,430.4729581881424,433.7009428626141,436.9425973290503,440.1921802748257,443.4715633670836,446.7807466058238,450.138320908118
Rockingham,North Carolina,36.380927,-79.782889,77.4852129662775,78.62754454009361,79.77945336862567,80.9357803835314,82.09809770020756,83.26662216215716,84.44087490664441,85.62186787001664,86.81303440773807,88.01447390641422,89.226213471483,90.44876810626401,91.68354729352677,92.93146358301308,94.19411619555761,95.46984266430397,96.759989226,98.0649805325057,99.38700308914306,100.7255689980303,102.07842850782379,103.44476845538725,104.82591700717657,106.2195159900966,107.62620689951041,109.04673061738653,110.47940660657677
Rockingham,Virginia,38.511257,-78.876307,139.6089307828986,141.3268593930382,143.04714576462166,144.76217395393743,146.47418944807492,148.18382846837613,149.8908477537397,151.59824128695152,153.30789901964516,155.01924086765584,156.72841207814673,158.43528166437102,160.13612586023874,161.83100080292712,163.51732418228343,165.19571350725704,166.86579453000002,168.53439727374234,170.20580687634651,171.87863862077396,173.5533416044425,175.22853111031384,176.91919576470954,178.62434381083202,180.34614588620082,182.08720301336123,183.84961098026344
Rockland,New York,41.154785,-74.024772,404.26212406255286,405.33949577434646,406.32261561505146,407.1969816777496,407.97103411436285,408.652476405199,409.2457496277033,409.77470089441323,410.26239855073163,410.69916062687264,411.0858711287732,411.41423723883423,411.67985997513125,411.87831930797944,412.00942580753525,412.0680017247392,412.050321606,411.97663339682606,411.8674376158506,411.7166304125568,411.5208651930402,411.2770058410008,411.0225384177179,410.76287219761514,410.4987017567861,410.22512296705634,409.95625887565717
Rockwall,Texas,32.889216,-96.407501,84.25883329533897,85.6590237109618,87.06623984545007,88.47509581581912,89.88506506926323,91.2960422952212,92.70672239495309,94.12825700466658,95.56851808880782,97.02648639158852,98.50108624084835,99.99162935684832,101.49775091371586,103.02031972358053,104.56038513096235,106.1192522346013,107.69846308199999,109.30490799273095,110.94527418742732,112.62123535179313,114.3343598609713,116.08659219925165,117.86874025908219,119.68049186987088,121.5236335500659,123.40076045278131,125.31108274880852
Roger Mills,Oklahoma,35.708554,-99.741572,1.8550133086297231,1.8624974045690275,1.870037036202581,1.8775269501669973,1.884968733196397,1.8923211302036247,1.8995936615934086,1.9068910518177602,1.9142746545960425,1.9216868185885096,1.9291354774657694,1.936711603984115,1.944339563817094,1.9520526783812548,1.9598477742083549,1.9677597594490654,1.97584893,1.9841808708715096,1.992847612642636,2.001859204629482,2.0112341587301295,2.0209671858308424,2.030738294550469,2.0405094032700943,2.050270991584992,2.0600621989368224,2.0697629624437326
Rogers,Oklahoma,36.378082,-95.601337,29.637287010272562,29.756859359610274,29.87731899493247,29.996984298039987,30.115880619960947,30.23334883396402,30.349541046217993,30.46613042457929,30.584097208802223,30.702520311531458,30.821526487907644,30.942569196876782,31.064440039431446,31.187671387162325,31.31221253801315,31.43862121460275,31.567860755999995,31.700979004700844,31.83944632033673,31.983423259419126,32.13320558394287,32.28870879048086,32.444820421693926,32.600932052907,32.75689157795129,32.913324322187314,33.06831205782003
Rolette,North Dakota,48.768272,-99.840463,15.972783949390093,15.982869635410161,15.99320683479731,16.001104354523747,16.007618550731223,16.011642764604566,16.011919429308357,16.00963065766789,16.00507826572367,15.998413161495948,15.98767354072146,15.97444393761285,15.957592542018222,15.936716932550254,15.911414687821608,15.88231459125,15.848159075999998,15.809149352765278,15.766366929024299,15.7190321133391,15.668528229228642,15.613371347827137,15.553259653094072,15.486709216163659,15.414726090504235,15.338240875574005,15.255945701864137
Rooks,Kansas,39.346006,-99.324492,5.748654654065112,5.772438744192714,5.796130525952529,5.819299926267363,5.842129463955337,5.864226828453359,5.885644467697666,5.9065040609003425,5.926939874778175,5.9468491113761255,5.966175126923051,5.984708129673977,6.002393573775212,6.019300690502596,6.035137869330617,6.050083433242504,6.064168851,6.0774591580440465,6.090017291898139,6.101975421361607,6.113232846396866,6.123825231600559,6.133842787423026,6.143197401331378,6.151962500436356,6.160301722299036,6.168053527275794
Roosevelt,Montana,48.282747,-104.99517,6.842459894765653,6.896165435523218,6.9497083666060435,7.003110862060682,7.056173355468134,7.108193668687476,7.159245715207225,7.208509055304828,7.256331082376317,7.3020465750250265,7.345869882367665,7.38757187258982,7.426812543644311,7.4638210273455385,7.498390365925655,7.530217514081735,7.559391168,7.585844805540782,7.609659731541452,7.6313311663750865,7.650681717669237,7.6676892113773505,7.682641910104649,7.695273725292467,7.706301617779432,7.715437324960321,7.723205632603621
Roosevelt,New Mexico,34.021457,-103.482725,7.702159116777278,7.774320799479112,7.844115922323436,7.911197062878661,7.975302632490418,8.036314098799696,8.093818642211314,8.148682775142877,8.20146237348492,8.25184271338766,8.299590817455789,8.34442874774404,8.386458687320536,8.425296427849158,8.460079544235029,8.491600977086721,8.519374334999998,8.543718429147388,8.565221834001218,8.583467642643583,8.59843950578359,8.610288654362044,8.61643598773976,8.61678749749407,8.611020285129738,8.59957169417829,8.582184223308078
Roscommon,Michigan,44.339517,-84.611272,40.98025487089317,41.17611876939695,41.36772282778827,41.552682987822394,41.73123725192983,41.903450163142594,42.068676291140626,42.22514070254372,42.37317418039092,42.511618984045604,42.63957957893867,42.75621690565404,42.86090973750865,42.9527907775099,43.03146873352624,43.09631834493512,43.146988658999994,43.18472616302649,43.21052724007124,43.224585519230224,43.227126901115504,43.21853864391909,43.20734849574489,43.19384286629746,43.17779585496476,43.15942126054031,43.139642855169726
Roseau,Minnesota,48.761066,-95.82153,31.000515057497523,31.29158661832149,31.586244040484786,31.88209876542243,32.17954989405921,32.47856719147656,32.77849758343394,33.07931083501281,33.38045062371197,33.68066522390368,33.979634145451364,34.27557957514463,34.56806613015647,34.85563648741303,35.13787945202212,35.41350096947006,35.6818540125,35.94446242100656,36.20160435624035,36.45293514012996,36.698781309795685,36.93973546964096,37.17942580989111,37.4179914111714,37.65592207916227,37.89434859981727,38.13306537569029
Rosebud,Montana,46.161734,-106.701953,5.76642789518557,5.811687806549809,5.856810679922027,5.901815202301139,5.946533190696937,5.990372890143883,6.033396590638348,6.0749128732206,6.115214500873589,6.153740863629962,6.190672602479203,6.225816618432549,6.2588863775066965,6.2900749786903924,6.319208009993799,6.346030082431784,6.370615944,6.392909533701707,6.412979370532916,6.431242797469325,6.447550318519638,6.461883246684946,6.474484512951096,6.485129873331152,6.494423540789924,6.502122584341562,6.508669262960307
Ross,Ohio,39.323763,-83.059585,69.81114047640956,69.95606812851881,70.09520550097861,70.22432873716058,70.34445570727668,70.45552546101487,70.55718448656495,70.64978020070589,70.73341012393706,70.80670287423625,70.86865886648496,70.91840651122027,70.95551915625741,70.97936901338176,70.99006579315517,70.9870731328311,70.97089692,70.94259159506117,70.90455250528012,70.85716363762307,70.80135753186514,70.73733532403625,70.67176497828004,70.60456116415958,70.536424810264,70.46786180418371,70.40082865093714
Routt,Colorado,40.48316,-106.985289,32.91263594990889,33.22237346335996,33.53224047175324,33.840143473522936,34.14729828229314,34.45328044241998,34.758989224335465,35.06601453816348,35.37625564305649,35.689626209053024,36.0065363034701,36.326878013855875,36.650701699354535,36.97730952611081,37.30745688128764,37.64064017344304,37.9770320625,38.317387935621426,38.66332647958499,39.014516762871736,39.37064224228955,39.73194751939596,40.10212320004409,40.48047864454212,40.86774046339915,41.2649949752971,41.6711630557175
Rowan,Kentucky,38.205894,-83.425969,12.57447977085999,12.642460141326122,12.70891006525118,12.772918562551201,12.834673902443539,12.8942034143307,12.951455476007947,13.006870394515849,13.06081559848828,13.11310585530816,13.163756347976902,13.212818698699252,13.260259504872137,13.306100022697514,13.350534594593295,13.393538927757247,13.435228412999999,13.47595225935374,13.516147737258784,13.555678199702527,13.594637781293647,13.63330888585818,13.67224113804678,13.711434537859459,13.751010549307397,13.791063306999286,13.83170820174575
Rowan,North Carolina,35.639218,-80.525344,108.10164894813755,109.69534562970681,111.30240379003507,112.91562587782863,114.53720519243093,116.16744425788929,117.80567500026581,119.45330919844822,121.11513681651995,122.79129651133604,124.48182609840245,126.18744407233163,127.9101168394316,129.65111752173502,131.4126772340912,133.1924766254704,134.99239386599996,136.8130213986061,138.6574096740997,140.52487801337435,142.41228772943836,144.3185043571142,146.245380856192,148.18962727765654,150.1521385884813,152.13394841249485,154.13271218833
Runnels,Texas,31.833311,-99.967856,9.250236916847872,9.403954842514036,9.558444076795272,9.71311333814084,9.867904819695221,10.02280696008731,10.17767648089664,10.333737648741888,10.49185467611307,10.651915665454135,10.813802525617389,10.977439694784538,11.142787121062842,11.3099401857639,11.479014089692635,11.650152111269515,11.823523541999998,11.999884825879155,12.17997010997208,12.363963137498107,12.552036090305458,12.744402440853447,12.940053046607146,13.138953636359357,13.341300340512737,13.547378064283771,13.757100097389184
Rush,Indiana,39.622312,-85.466527,24.591133557675,24.711444148082975,24.83018101728996,24.945873250002588,25.058560386954532,25.168297785172975,25.274986592823677,25.378816605428373,25.480507464340274,25.579952409578407,25.67688256415365,25.771191168085046,25.863261766489416,25.952536835021686,26.039099409222604,26.122799234304143,26.203675850999996,26.282136528867202,26.35864389448997,26.4333521567297,26.506047795624454,26.576600326753034,26.647121225294672,26.717329752040126,26.787546186932325,26.857616321109855,26.92766668492054
Rush,Kansas,38.523592,-99.309183,3.518283974395742,3.532840281597525,3.547340094354845,3.561520199915089,3.575492303202538,3.5890163028282216,3.602124297908314,3.6148907583923333,3.627397858017681,3.63958268251666,3.651410564843804,3.662753108534423,3.6735769305076995,3.6839244015969794,3.6936170507163464,3.702764014860785,3.7113845534999994,3.7195184695380425,3.7272042819143216,3.7345228804015904,3.7414126346967973,3.7478953721989416,3.7540263033878376,3.7597515017483163,3.7651159060430195,3.770219665514405,3.7749639148846605
Rusk,Texas,32.109423,-94.756382,38.32618186706143,38.963075951858166,39.603165772561205,40.24400149307962,40.885343604298406,41.52714420439453,42.16880965291859,42.815412410771096,43.47053313922179,44.13370821705515,44.80444836136474,45.482440499521616,46.167518685924676,46.8600781106137,47.560596081039364,48.26966623765107,48.98798999999999,49.71870151593425,50.464842551214765,51.227174402671466,52.00641046531126,52.80343521208039,53.61406749814212,54.43816532880684,55.27654132428626,56.13037592236164,56.9993098593604
Rusk,Wisconsin,45.472734,-91.136745,31.254020697500554,31.455546897149205,31.656778608603894,31.855529823348007,32.051868500195525,32.245494487718,32.435756513948036,32.62194667457325,32.804297162208115,32.98115997561341,33.15178756783524,33.31544938162325,33.47156776705853,33.619389513952704,33.75811610624139,33.88752101454464,34.007462657999994,34.11824685127039,34.22075705893767,34.315129198629826,34.40152750414731,34.479889679910634,34.55585064424638,34.62858356491766,34.69877369329887,34.76674949699095,34.833218880306276
Russell,Alabama,32.289811,-85.18698,33.53432191738907,33.63804098005224,33.74278541922142,33.84598436336704,33.94875235216955,34.050658430285836,34.15194779644562,34.25218206504122,34.35225286781703,34.45158807440374,34.55022483612403,34.64814829244882,34.74591571321835,34.84355681949078,34.94096015729802,35.038586403041364,35.137089419999995,35.23701161748508,35.33936351147355,35.44491041921267,35.55351116567623,35.665953358905085,35.77736274536339,35.887999384309914,35.99804160209353,36.107504259243306,36.216914904541326
Russell,Kansas,38.916839,-98.765638,7.930952181240353,7.963765159724447,7.996450787846606,8.028415728693245,8.059911788661838,8.09039772871414,8.119945907010353,8.148724194482114,8.176917828019521,8.204384985628597,8.231047520496327,8.256615999981952,8.281015171598861,8.304340548118516,8.326189818170246,8.3468089994987,8.366241506999998,8.384577064792781,8.401902502669273,8.418400163193162,8.433931118696883,8.448544572729359,8.462364981326125,8.475270782778061,8.487363278509433,8.498868225980038,8.509562762056492
Russell,Kentucky,36.989127,-85.058976,8.974784674603592,9.023304311053852,9.070731621744928,9.116416412772535,9.160493057543563,9.202981061875136,9.243843581446013,9.283394876643264,9.321897192341613,9.359218322447186,9.395369103525061,9.430386379896477,9.464246311118275,9.496964068381562,9.528678359719242,9.559371846627208,9.589126886999999,9.618192721834253,9.646881444204025,9.675095525023677,9.702902150996646,9.73050288223326,9.758290002389101,9.786263511464169,9.814510101979032,9.843096960637137,9.872106445333019
Russell,Virginia,36.93342,-82.095934,40.826606719721404,41.328990022461504,41.83206281833552,42.33359793507755,42.83425203281514,43.33421116525108,43.83340419420489,44.332706666513296,44.832671271116965,45.33312837081629,45.832950699059,46.33209995067097,46.82948716427406,47.32512875637144,47.81826956781646,48.30909018014418,48.79748115,49.28543981860519,49.77421931236981,50.26341469088187,50.753157286166875,51.24304215781285,51.7374525121711,52.236098324351964,52.73961436581207,53.24876126786581,53.764151913298875
Rutherford,North Carolina,35.402747,-81.919583,55.067739980129126,55.87958027416529,56.69822699941886,57.52001367265856,58.3460575759899,59.176512817289506,60.011039074996496,60.85035551920178,61.696902191285155,62.550749724023426,63.41191738090116,64.28077116812534,65.158312786894,66.04519077452122,66.94254167659713,67.84918399940094,68.76607449599999,69.69351496098602,70.63305931544828,71.58436081666436,72.54582059541434,73.51686074716088,74.49842518264829,75.48883797871832,76.48855503783932,77.49810289525637,78.51628721492568
Rutherford,Tennessee,35.843369,-86.417213,122.8267512010142,123.91923911139811,125.0185822063274,126.11923401830626,127.22269022396279,128.32836917127494,129.43527374249066,130.5480779270727,131.66923297282827,132.79651613810162,133.92876411884882,135.0682619765849,136.2123091840647,137.36277533707346,138.51901646372946,139.68387850428348,140.85680057999997,142.0406909509891,143.23864483693956,144.4529265260799,145.6845331361622,146.93205208370446,148.19051855323286,149.45845764140577,150.73524614962818,152.0221097018037,153.3200246423978
Rutland,Vermont,43.580844,-73.038196,163.17614972355352,164.29736685068306,165.4196255171782,166.5379784110521,167.66310131080283,168.78692228634648,169.90423364085478,171.01217114107214,172.10630824469456,173.18534302751496,174.2508377985818,175.28300330994765,176.28704725844077,177.25151271103894,178.16103696209868,179.02811848400793,179.844164577,180.60006177162535,181.31091238868612,181.97202950103673,182.57377886954495,183.1255343485016,183.6379717164047,184.10301904317043,184.54671481294025,184.95838324721606,185.3593759029939
Sabine,Louisiana,31.560209,-93.559228,3.997424033225889,4.0130787495824265,4.0283263441883985,4.0429260841826,4.056820441491585,4.070010301162631,4.082439020169577,4.094338480900787,4.105730809538359,4.1166045004675995,4.126842727447045,4.136464076469656,4.1454596970625905,4.153892427583007,4.161827761529905,4.169419697130672,4.17667974,4.183922966970936,4.191279479994203,4.198943989472245,4.2068014392581645,4.214947414458615,4.222748221218369,4.230188813733601,4.237274502288014,4.244073435522461,4.250557291923865
Sabine,Texas,31.3433,-93.851913,10.96895325035298,11.151232337421808,11.334426044107017,11.517833227319391,11.701385339550203,11.885068671297711,12.068713322665298,12.253771031962689,12.44126658444528,12.631067291721184,12.82303312102259,13.017074470963088,13.213143847911645,13.411354355257641,13.611842598393467,13.814778477215738,14.020362737999998,14.229492373860383,14.44303793815767,14.661217314044578,14.884234675172083,15.112343157697403,15.344346117968273,15.58020291710452,15.820146127010736,16.064513588979903,16.313202481748945
Sac,Iowa,42.387526,-95.105224,7.575458180927593,7.598483346018549,7.62053752423407,7.640979353190637,7.659573751855255,7.676323275456546,7.691000508647362,7.703569678227032,7.714204539741686,7.722723671959336,7.728978871620046,7.733092789697555,7.734825234701625,7.734245197804983,7.7311789234614965,7.725751617873528,7.7180578245,7.708046438768519,7.696034309027916,7.682090426450914,7.666219901494759,7.648366519129818,7.629984204440625,7.611037184226506,7.5914794643723065,7.571633003684096,7.551140070155137
Sacramento,California,38.450011,-121.340441,1870.0465481286878,1891.61356759593,1913.1610614658955,1934.559908853367,1955.8302652135985,1977.0036234454235,1998.0739998980632,2019.213555751807,2040.627677195213,2062.268809951043,2084.0801618250675,2105.994810407265,2127.957223219361,2149.91223520023,2171.8150214572006,2193.6484183604084,2215.354478976,2237.100378108616,2259.0066285844587,2281.0588486463935,2303.2209264370927,2325.4974284268865,2347.837388607829,2370.2149828028773,2392.6490542631673,2415.166476929036,2437.8055146725665
Sagadahoc,Maine,43.916694,-69.843994,23.91859161440132,24.06709477588512,24.214776570325316,24.35908163358625,24.500210744278583,24.6371052515461,24.771225363466332,24.90036251532202,25.023987381685078,25.14091354349251,25.250045844686174,25.350635928626346,25.443194868140157,25.5260799291404,25.598634017992183,25.6602182936616,25.711800144,25.753288306002545,25.783715391817875,25.80437733611478,25.815474917503938,25.81651531575917,25.812737027358587,25.80483365113901,25.79222110386943,25.776578624838994,25.756190469556618
Saginaw,Michigan,43.328267,-84.05541,278.0354346858805,279.36429670324304,280.6642573264809,281.91914162763203,283.1305643626182,284.2989634313505,285.41995983471895,286.48151132517177,287.4858621397525,288.4251574488081,289.2933213910735,290.08466126770617,290.7949622920628,291.41834018408963,291.95214017557623,292.39212011113494,292.73589891,292.991933514202,293.16698400361696,293.2623640779777,293.27960638697255,293.2213383300675,293.14541743300106,293.0537868766282,292.9449140112604,292.8202493803528,292.68606042638135
Saguache,Colorado,38.033952,-106.246675,9.001689466909095,9.08640346297378,9.17115287623383,9.255365128697541,9.339372748476928,9.423059645876084,9.506671773640585,9.59064397622461,9.675495705826819,9.76120335098364,9.84787906614705,9.935493336987586,10.024059936858995,10.113388006430714,10.203684146009023,10.294810622056401,10.386814657499997,10.479902852646102,10.57451792243675,10.670569356261568,10.767970578754115,10.86678848906119,10.968032477250636,11.071513651613854,11.177430741969273,11.286080859233541,11.397168860111975
Salem,New Jersey,39.573828,-75.357356,260.87619176755663,262.7146247789243,264.4922553389863,266.19331206091664,267.8280388359681,269.4013623449775,270.9143039729966,272.3915872464208,273.84691074123606,275.2776308726031,276.68056332241974,278.05012051363934,279.38020417668906,280.6687415007289,281.9092737273447,283.0976552348563,284.23448683799995,285.33376752012975,286.41222997164937,287.46341543414457,288.4923407106626,289.4918861465795,290.49140154175956,291.4899856740983,292.48616654749225,293.4780816362591,294.472520146918
Saline,Arkansas,34.648525,-92.674463,30.412219912034228,30.635126576513297,30.85674253131484,31.07561159116165,31.29231843650595,31.506112911295833,31.716586842385414,31.92538395406489,32.13316614873298,32.340694614148205,32.546700704046366,32.752177272025534,32.95576741816833,33.158287488766504,33.35975954723336,33.55998502284927,33.759438278999994,33.95894669368395,34.1585985205543,34.35876883763698,34.55997613514434,34.7609627985188,34.961353749734386,35.16006788153987,35.357061067108646,35.55254290886698,35.74502412641777
Saline,Illinois,37.751653,-88.545031,38.915221919294,39.065715846744574,39.2121276548679,39.351947163278915,39.48566348800851,39.61353810618015,39.734968082309166,39.8524420633705,39.96766118876729,40.07925654885322,40.187040495339744,40.28968103299796,40.38721507624533,40.478701307437426,40.56465037601536,40.64472082361789,40.718817288,40.78829329780072,40.85502533590598,40.91877038240102,40.97983913363256,41.0380870081323,41.09574425195321,41.15314924725501,41.20986209723005,41.266061221562545,41.32228187930521
Saline,Kansas,38.786327,-97.650153,60.88520662395682,61.13710890873886,61.38803353624557,61.63342551235328,61.875217932129075,62.109255752152826,62.33609445951279,62.557022784253725,62.77346277332156,62.984325672023296,63.18901155430364,63.38529847180957,63.57260871796927,63.751675535739274,63.919410416908875,64.07770201757813,64.22688363,64.3676440581639,64.50064988657577,64.627300942698,64.74653069132113,64.85871686366518,64.96481489752198,65.0638915745832,65.15672457677243,65.24504702380504,65.3271480154492
Saline,Missouri,39.13584,-93.204164,30.989805856869463,31.16237503970262,31.335398266617663,31.506843149819513,31.67674212102831,31.844819510622912,32.01052938464773,32.17447172992525,32.337030321810374,32.49710248181856,32.65396930682017,32.80769025496877,32.957324806380484,33.102845934621875,33.24381040618443,33.38015335762788,33.512139648,33.64058547559083,33.76745836475514,33.89196373834967,34.01487455237095,34.136363775993026,34.2585340657379,34.38108813083772,34.50490703302274,34.630082662166714,34.756928524897596
Saline,Nebraska,40.516802,-97.131755,14.926672556936891,14.972998320355753,15.01912666065832,15.06334085509422,15.105692405345968,15.146069724434781,15.184386976223145,15.22092741996487,15.256051567437536,15.28983667116491,15.321784881549384,15.351861864135952,15.380187789517135,15.406445063984116,15.430650854764398,15.452822329085487,15.473491670999998,15.492641713280431,15.51077888913814,15.527903198573126,15.544503907569247,15.56026342241769,15.575619507419788,15.589447709174062,15.602125706685577,15.61385950668439,15.624297181006666
Salt Lake,Utah,40.667882,-111.924244,655.7678849283275,665.2137631120363,674.8054492304292,684.4758166116889,694.209184025104,704.020957592076,713.9122377498471,723.9179633808794,734.0794008817813,744.4149825763718,754.9285599950005,765.6402161173506,776.5560033482578,787.6896771532586,799.0629711679001,810.7033963232543,822.60269934,834.8381859344504,847.4263626652489,860.3622775648025,873.6946249811095,887.4146014162268,901.3483377857764,915.4600698793645,929.7674046928773,944.240355311446,958.8569129902128
Saluda,South Carolina,34.005278,-81.727903,9.065340252809511,9.1571360427872,9.24847822154774,9.339111902788158,9.428751959457665,9.517504234173611,9.605118160739844,9.691706061933944,9.77740834122789,9.86194203162432,9.945274732322002,10.027263879795546,10.10784251238909,10.187248235978283,10.265271525381866,10.341847578997397,10.417023917999998,10.491010067570931,10.564076034387067,10.636206698074508,10.707402058633244,10.777694516864509,10.847483682650077,10.91666371337261,10.985336131542617,11.053518217587417,11.121184050866027
Sampson,North Carolina,34.990575,-78.371382,49.18593207666643,49.91105937577063,50.642266108381,51.37627740984467,52.11409122490701,52.855845201119095,53.60123536680561,54.35090407720497,55.10703075187594,55.86967847927947,56.638864465359426,57.41491562304964,58.19872666143215,58.99087684728442,59.7923813312957,60.60218481557434,61.42114186199999,62.249522030360176,63.088713266795,63.93840586431452,64.79717172957625,65.66449468426362,66.54121781962701,67.42584421854842,68.31878108836645,69.22049872488063,70.12993035957008
San Augustine,Texas,31.382449,-94.16318,6.658535329704138,6.76918506203616,6.880390000219633,6.991724526064368,7.103147028853441,7.214649186443474,7.32612786370039,7.438464316164632,7.552280624054134,7.667496240909716,7.784026161981101,7.9018159961168895,8.020836913034648,8.141157570417288,8.262860892479239,8.386050014354579,8.510846795999997,8.637795743368311,8.76742531256438,8.899867766224123,9.035247044840078,9.173716810845432,9.314550660010559,9.457723923124707,9.603377779406001,9.751717310244963,9.902680099566215
San Benito,California,36.610702,-121.085296,72.08151085165967,72.91281815217665,73.74337283263004,74.56819788937347,75.38807022053705,76.20420372944922,77.01636777447757,77.83119836048395,78.65661216034162,79.49077618002474,80.33150134719777,81.17620811728794,82.0227559740928,82.8690185636155,83.71326809678528,84.55484299628819,85.39150967999998,86.22971195142222,87.07409501395813,87.92410451842112,88.77834852232792,89.63700304166123,90.4981035762012,91.36065472521862,92.22538280753825,93.09332368733371,93.96595225714894
San Bernardino,California,34.85722,-116.181197,2627.9328480837994,2658.2404780997163,2688.520669248664,2718.5919709587433,2748.482707221665,2778.237134274477,2807.8468434321408,2837.55376879052,2867.646534775567,2898.058314469339,2928.7092991243576,2959.5054442368955,2990.368711308957,3021.2215781653113,3052.001053428561,3082.6830174495135,3113.186038752,3143.7450441943533,3174.529387643677,3205.518858751722,3236.662710366671,3267.967359642894,3299.3611852367712,3330.807897033921,3362.333975016179,3393.977184505823,3425.79129683087
