name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
San Diego,California,33.023604,-116.776117,4056.5484499841286,4103.33213003646,4150.073454709216,4196.492331976181,4242.632483519494,4288.562224467503,4334.268574945821,4380.124990989404,4426.577001093617,4473.521449414655,4520.8351410044015,4568.372906215123,4616.014282703836,4663.639605137389,4711.151638316432,4758.513150496022,4805.5984418399985,4852.770151821335,4900.289699664497,4948.125888127544,4996.200382529968,5044.523088565384,5092.983449584415,5141.525447181821,5190.18995657606,5239.03527334332,5288.144400364542
San Jacinto,Texas,30.574218,-95.162852,15.551912908723148,15.810350375131781,16.070084600154836,16.330121494747424,16.59036387143308,16.85079229271653,17.111165872495405,17.373542902681784,17.639376336048667,17.908478045409495,18.180649490633783,18.455763633805887,18.73375313788855,19.014778362217918,19.29903298755064,19.58675789998908,19.878237719999998,20.17474421513243,20.477511666337374,20.78684899095069,21.103045668812968,21.426460599390836,21.75539716702389,22.089797753422506,22.429992101810384,22.77645920760719,23.129053289598247
San Joaquin,California,37.935034,-121.272237,908.478213166822,918.9555819406318,929.4234650790477,939.8191349931753,950.1523833066474,960.4385094313891,970.6746064791344,980.9443112350758,991.3474013639876,1001.860774753862,1012.4568414651932,1023.10309024764,1033.7725431381741,1044.4384006669054,1055.0788866708601,1065.6856629705394,1076.230578648,1086.7948480815462,1097.4370170208133,1108.1500987343543,1118.9165498964953,1129.738588921966,1140.5914562624662,1151.462606400217,1162.3611934833546,1173.3002730100545,1184.298433765807
San Juan,Colorado,37.781075,-107.670257,0.745796989240575,0.7528156098499434,0.7598371648015557,0.7668142155624686,0.7737743123459726,0.7807078370302679,0.7876351669920483,0.7945923294333085,0.8016223613736252,0.8087233065848362,0.8159044571507132,0.8231633677860537,0.8305011796239522,0.8379020798200945,0.8453831853709032,0.85293308494543,0.860555691,0.8682681205310357,0.8761070528165859,0.8840649889820275,0.8921347561907642,0.9003218970892566,0.9087100404314556,0.9172835363920608,0.9260588498914407,0.9350605968006406,0.944264324267629
San Juan,New Mexico,36.511625,-108.324578,51.09333994444849,51.57203446754879,52.03503008785241,52.48002213051013,52.90527531092956,53.31000332827976,53.69146768656344,54.05541651599279,54.405537296326635,54.73974226328977,55.05648592904212,55.35392455370426,55.632735982820115,55.8903715171446,56.12111014028725,56.3302119336687,56.5144503525,56.6759402748781,56.818586091135856,56.93962219145417,57.038940120546,57.11754308981634,57.1583222777372,57.1606540664082,57.12239646391063,57.046450649172385,56.931108451422816
San Juan,Utah,37.623064,-109.78932,8.380971084932135,8.501693117451474,8.624278632633843,8.747869725253251,8.872265983023286,8.997664302225331,9.124078746879484,9.251955849623865,9.381823011212166,9.513915803981034,9.648283452000811,9.785182623638295,9.924690671004022,10.066983394349231,10.212338558070853,10.361107762671358,10.513185528000001,10.669559851468696,10.830441693378914,10.995767765640215,11.166160401141955,11.341507087723345,11.519585710208839,11.699939187945246,11.882792545254135,12.067762537587829,12.254567884544356
San Juan,Washington,48.508862,-123.100616,22.49317456948239,22.71149605424725,22.939568870837824,23.17660237072773,23.423090709245937,23.679652495656196,23.946265767499426,24.223325849038837,24.511476972407056,24.81071913760408,25.120916909465667,25.442081269221358,25.773846175886696,26.116204308641993,26.46869079543699,26.831492317173772,27.20466378,27.58988897244413,27.988540548197857,28.400772244474656,28.827788336113343,29.27010128049217,29.71806955808073,30.171744414616857,30.631594382560642,31.097721953387733,31.570306487180503
San Luis Obispo,California,35.385227,-120.44754,343.6890056339418,347.65272914799107,351.6128641240335,355.54567990750803,359.4548807957122,363.3462547531728,367.2187020666298,371.1038636088314,375.03948655510163,379.0168310790046,383.0254595511766,387.05307254699727,391.0894639556842,395.1244951927072,399.1499280552227,403.1626081025636,407.15188548,411.14848463256305,415.1745541711766,419.22745092537326,423.3005380291619,427.39465473739887,431.500434194158,435.6131302685271,439.7362060926147,443.874600729484,448.0353465560353
San Mateo,California,37.414664,-122.371542,963.2555054606372,974.3646140862948,985.4636651339243,996.486148813339,1007.4424471405681,1018.3487820156569,1029.202071277597,1040.0909946466372,1051.121345947574,1062.2686301113386,1073.5035936448492,1084.7917650105092,1096.104539591238,1107.4135020254564,1118.6955631420992,1129.9418820056414,1141.12261032,1152.3238593379158,1163.6077048635639,1174.9667388959224,1186.38236032294,1197.8569213201224,1209.3641694458968,1220.8908027422253,1232.4465273126357,1244.0451858451663,1255.7064879483728
San Miguel,Colorado,38.009374,-108.427326,10.891576461149548,10.994075994027222,11.096618379870748,11.198510829065517,11.300155683346473,11.401412480214434,11.502578809710041,11.604180811025143,11.706846994325577,11.810548790967436,11.915421902009253,12.021430616646152,12.12859159992041,12.236673921960488,12.345927558400524,12.45618585881776,12.5675059605,12.680137839081379,12.794617156635052,12.91083440002606,13.028684817560105,13.148249353728229,13.270749318057229,13.395956161395887,13.524110336497042,13.655571332129789,13.789982040245357
San Miguel,New Mexico,35.476876,-104.803515,11.236245330619607,11.341517937691817,11.443338104124276,11.541198994935328,11.634718993197612,11.723725178740906,11.80761531235172,11.88765350010195,11.964650677962243,12.038147713066863,12.107804727839877,12.173216254295962,12.234531361547367,12.291189549732024,12.341932675542532,12.387917515289963,12.4284345,12.463948725302865,12.49531882928513,12.521936609968806,12.543778216295939,12.561064270552658,12.570032268345726,12.570545066091872,12.562131605396383,12.545429902059693,12.520064301918929
San Patricio,Texas,28.011782,-97.517165,60.805765071488516,61.816218766821386,62.83174260369412,63.848449835487266,64.86596047300623,65.88419851841206,66.90222214134377,67.92807897010204,68.9674498431467,70.01959920996524,71.08375080691721,72.15940793384104,73.24630731250903,74.34507592509233,75.45647103577166,76.58143447490804,77.721079068,78.88037724508023,80.06415486892062,81.27361976231839,82.50990375023184,83.7744100784726,85.06050522138572,86.36796389966301,87.69807536235766,89.05271241335748,90.43130506887059
San Saba,Texas,31.155138,-98.819292,4.902344507262346,4.9838103373087925,5.0656849374858295,5.14765494653703,5.2296897285853685,5.311783156455442,5.393859296937764,5.476566974142188,5.560364194430237,5.645191655497101,5.730986772622566,5.817709500338811,5.9053386123596106,5.993924657882054,6.0835286898325025,6.174226641420435,6.266108232,6.3595743539048355,6.455014082773161,6.552524796928378,6.652197747518481,6.754146068460771,6.857834944873468,6.9632462140580484,7.0704838191687065,7.179698751313635,7.290845056677301
Sanborn,South Dakota,44.021032,-98.092105,2.794359777351778,2.805774779375922,2.8172261349096974,2.8283248614000516,2.839016428582538,2.8492244940869313,2.858836362033376,2.8678992919843926,2.8763623890264967,2.8840366149096073,2.891100101830917,2.89720749144893,2.902518739206024,2.906866618957895,2.910483793166183,2.9133448143741454,2.915329715999999,2.9165293818178233,2.9169910713901377,2.916823845245835,2.916122222509956,2.9149879930094684,2.9138937523695736,2.912843135941237,2.9117743427580844,2.9108618696663457,2.9099603026274963
Sanders,Montana,47.756469,-115.180225,6.752790561467314,6.805792299775435,6.858633559382375,6.911336223747387,6.963703341737201,7.015041937142179,7.065424954826487,7.11404270679781,7.1612380339177575,7.206354432408772,7.24960344237696,7.2907589347433825,7.329485363132841,7.366008856624275,7.400125169598001,7.431535228110904,7.460326565999999,7.486433532887526,7.509936368124074,7.531323802299606,7.550420767740103,7.5672053809863185,7.581962127008519,7.594428404295691,7.605311778030306,7.614327763242091,7.621994268466676
Sandoval,New Mexico,35.685073,-106.882618,59.35280042634663,59.90887799977691,60.446718874537325,60.96364581507189,61.45764302049134,61.92779708101775,62.370926810872774,62.79370955050204,63.20042887679515,63.588659529307265,63.95660618537141,64.30212705654277,64.62600956504367,64.92529300331806,65.19333152780924,65.43623553496269,65.650256895,65.83785236525492,66.00355749772827,66.14415960975276,66.25953271377287,66.35084219467768,66.39821351557482,66.40092224801974,66.35648013778977,66.26825735199662,66.13426958663993
Sandusky,Ohio,41.355291,-83.142735,46.354554443035724,46.4507863151145,46.543173445058756,46.62891119465875,46.70867542911078,46.78242567744502,46.84992720803639,46.91141070541298,46.96694092312653,47.015607264355715,47.056746005195166,47.08977841077625,47.11442118431009,47.13025747480736,47.13736013001378,47.135373005394776,47.12463200999999,47.105837291607635,47.08057935933227,47.04911318028388,47.012057960301,46.969547253584054,46.926008584233244,46.88138529289081,46.836142795709854,46.790617001740046,46.746107029113155
Sangamon,Illinois,39.756378,-89.662311,306.87249328457705,308.05923832837306,309.21379313724174,310.31636326378236,311.3708057142898,312.37918241036834,313.33673880337784,314.26309953541005,315.1716792258434,316.0516831086322,316.90163145180134,317.71102058412015,318.4801416004031,319.20157158287515,319.87933734313975,320.5107462541606,321.095046321,321.6429110201974,322.1691376715008,322.67180990071347,323.1533777558592,323.6127011155803,324.067366958266,324.5200436530511,324.96726232006034,325.4104299175648,325.8537673203777
Sanilac,Michigan,43.449155,-82.642815,64.2442227421946,64.55127607708171,64.8516513149708,65.14161099816701,65.42152824004425,65.69150422389039,65.95052711682693,66.19581437843806,66.42788457307394,66.64492272550886,66.84552491762393,67.02837576667704,67.19250138352272,67.33654211773049,67.45988454561774,67.56154845408346,67.64098365899999,67.70014426261388,67.7405922819313,67.76263126681579,67.76661535877483,67.7531516575355,67.73560900500476,67.71443640202247,67.68927970708116,67.6604740898218,67.62946773605175
Sanpete,Utah,39.380588,-111.570451,17.502494633533544,17.754605839371944,18.01060867005654,18.268711509620413,18.52849582482538,18.79037280622123,19.05437182456152,19.321425401271657,19.592634939610004,19.86849239969862,20.14910057917497,20.43499549429143,20.726338684192584,21.023497283297868,21.327051363990023,21.63773519510796,21.955328496000003,22.28189456210348,22.617873954721723,22.96313450546375,23.318975870174405,23.68516308282525,24.057055564354396,24.43369876527126,24.815562617632754,25.201846768404458,25.59196380251525
Santa Barbara,California,34.537378,-120.038485,545.655689371066,551.948670092243,558.235953493611,564.4798637506265,570.6862819676086,576.8643973700558,583.0124640051231,589.1807163055354,595.4290833369176,601.7436893687673,608.1079631644358,614.502377619739,620.910729067048,627.3169210463649,633.7078742267304,640.0785804802479,646.4121316320001,652.7573071540078,659.149271149178,665.5838272045332,672.050438341502,678.5504369977816,685.0689519434403,691.5984480135697,698.1444234280929,704.714719659435,711.320501616577
Santa Clara,California,37.220777,-121.690622,2344.6940464425193,2371.7351177971095,2398.7517076478916,2425.5819221793668,2452.2510326212714,2478.7985252700687,2505.21689772943,2531.7220084200226,2558.571373805283,2585.7053695775503,2613.0527887822027,2640.529723039254,2668.066544845943,2695.5940873729633,2723.056148458347,2750.4312080705236,2777.646611424,2804.911964942503,2832.378369520498,2860.027793082601,2887.8149580088675,2915.745589812285,2943.7557865030763,2971.8131693181413,2999.9413642248633,3028.1740661962262,3056.5592510824326
Santa Cruz,Arizona,31.525904,-110.84519,21.2236698392107,21.76118711164443,22.310452747025707,22.870087202735697,23.440631912167813,24.022161044280054,24.614381631688325,25.220030508942887,25.840709725536612,26.477123886570507,27.12864626434945,27.79569962193406,28.47809482848143,29.17553520815956,29.88818764112393,30.61648601577888,31.360296828000003,32.12119616814482,32.89979593011688,33.6970714357139,34.512596213427365,35.34720837248271,36.19547132825836,37.05748150039971,37.932764207575566,38.82255065448876,39.72636615980808
Santa Cruz,California,37.012488,-122.007205,347.73600937936135,351.7464064955457,355.7531728180022,359.7322982591756,363.68753073517223,367.6247263649077,371.54277248578836,375.4736825478877,379.45564820673525,383.47982672276845,387.5356575615418,391.6106964703596,395.69461715953304,399.77716166076124,403.8499947647873,407.9099248868019,411.946176768,415.9898366396266,420.0633139167334,424.1639343050154,428.28498278811566,432.42730850327695,436.5814342980539,440.7425581549353,444.91418398507255,449.10130900994056,453.31104841402214
Santa Fe,New Mexico,35.513722,-105.966441,60.37226414502987,60.93789309441567,61.48497210544438,62.01077795745909,62.513260225494605,62.99148981073855,63.44223088629273,63.87227548485435,64.2859807594745,64.68087979261692,65.05514642454696,65.4066020787391,65.73604770244538,66.04047173399813,66.31311417859021,66.56019038689739,66.77788785,66.96870552332437,67.13725686304221,67.28027400436525,67.39762879573316,67.49050663907892,67.53869162576123,67.54144688430821,67.49624142140348,67.40650329128567,67.27021410687972
Santa Rosa,Florida,30.703633,-87.014255,342.51049520123064,349.03382442338847,355.70765229835393,362.51013160447457,369.44887697557454,376.5294299514524,383.7554383802494,391.15169965588484,398.740240402379,406.52468853427644,414.5020739457138,422.6746092658912,431.0456034718108,439.6135216765501,448.3848422989382,457.3711666920794,466.5762224385,476.02287337326874,485.7325481125142,495.7112267351556,505.9724640867441,516.5284794618717,527.2460367022119,538.1240992607517,549.1715774550813,560.3980593450683,571.8105416230486
Sarasota,Florida,27.184386,-82.365835,826.606956064476,842.3502088619302,858.4566716486617,874.8736188421202,891.6194274245452,908.707471220707,926.1465538634588,943.9965208132849,962.3105306182854,981.0973388040286,1000.3497773852966,1020.0731862705406,1040.2755512687963,1060.9531681192464,1082.1216716889785,1103.8090604169008,1126.0243303649997,1148.8226605872758,1172.2557664133276,1196.3380800281589,1221.1023143844473,1246.5779592468846,1272.443465533573,1298.6963316657796,1325.3580615991593,1352.4517949370036,1379.9944173357674
Saratoga,New York,43.106135,-73.855387,278.2848682729372,279.0265064998494,279.703263878497,280.30515762539324,280.8379977495053,281.30708715178525,281.7154829691211,282.07960101238456,282.415321006832,282.71597810427187,282.98218083432164,283.2082206096172,283.39106927087164,283.52768416999754,283.617934907791,283.6582572393497,283.646086647,283.5953613567423,283.52019346018227,283.41638120519906,283.2816208725265,283.11375363090264,282.9385840338688,282.7598357031322,282.57798676910653,282.3896613412947,282.20458140477615
Sargent,North Dakota,46.108206,-97.63003,4.347037368284348,4.349782215654282,4.352595513083318,4.354744844939076,4.356517701469782,4.357612902415393,4.357688197480403,4.357065301942587,4.355826355872867,4.3540124293067,4.351089611783104,4.347489138674412,4.342902984714672,4.337221629809322,4.330335553863801,4.322415882025862,4.3131203639999995,4.302503759833495,4.290860404780482,4.277978103657748,4.264233331790347,4.2492222338295855,4.23286266970454,4.2147507840665215,4.195160377151928,4.174344714179434,4.151947854841716
Sarpy,Nebraska,41.115064,-96.109125,174.74006551530363,175.28238108523263,175.82238550857858,176.33998185853304,176.8357730429002,177.30845276143754,177.75701616780458,178.18477925492473,178.59596237742787,178.99146989702032,179.3654737049276,179.71757186261357,180.0491711549548,180.35655365049166,180.6399203184924,180.89947212822497,181.14143912699998,181.3656203455495,181.57794437728194,181.7784112221973,181.97274850443603,182.1572382925386,182.3370053028412,182.49888604828413,182.6473018527653,182.78466434750192,182.90685366249784
Sauk,Wisconsin,43.427998,-89.943329,141.63582024388054,142.5490892553825,143.46102371612997,144.36171715321473,145.2514775398878,146.12894466095707,146.99116710610028,147.83493682061902,148.66130604645437,149.4628064322688,150.2360502723009,150.97772685410212,151.68521840503857,152.35511155491136,152.9837876180209,153.57022001686363,154.1137671405,154.6158148685596,155.08036685330586,155.50803904124092,155.89957570105474,156.25469452393384,156.59893162527644,156.9285399971949,157.2466250366372,157.5546752809834,157.85589878493164
Saunders,Nebraska,41.223152,-96.640923,20.065236861653073,20.127510446891225,20.189518645347743,20.24895374587798,20.305884979816284,20.36016234593825,20.411670458686647,20.460790090400348,20.50800586041971,20.553421615746263,20.596368120148032,20.636799219402157,20.674876453288736,20.71017289524603,20.74271162238547,20.772515711818517,20.800300553999996,20.826043071818475,20.850424040061615,20.873443458729408,20.895759025498098,20.916943813805904,20.93758628999472,20.956174903264806,20.973217350067987,20.98899055574161,21.00302143950103
Sawyer,Wisconsin,45.864913,-91.14713,37.723629994865625,37.966872292021485,38.20975914167272,38.44965202965039,38.68663298230169,38.92033971659307,39.149986146697,39.37471783149659,39.594815027678166,39.808288596321624,40.01423624760754,40.21177619830326,40.40021122445741,40.578632200721636,40.74607531751607,40.90226715368331,41.047036821,41.18075343802861,41.30448334728301,41.41839060145768,41.52267343089171,41.61725664476681,41.70894159437343,41.79673029248705,41.881449838108786,41.9634966919169,42.04372529502828
Schenectady,New York,42.817542,-74.043583,215.40776216716387,215.98183086083094,216.505678216849,216.97157701287762,217.38402451474917,217.7471254588593,218.06324623695517,218.3450935876604,218.6049592899082,218.83768438538726,219.04373990942156,219.2187071020662,219.3602420018274,219.46598943208488,219.5358484566976,219.5670601544817,219.557639448,219.51837528919935,219.46019121154788,219.37983482828406,219.27552293425242,219.14558447556513,219.0099935929888,218.8716325741018,218.73087151808724,218.58509730040922,218.44183527112637
Schleicher,Texas,30.896233,-100.527216,2.5406000113209832,2.582819012542066,2.6252498555455572,2.6677301434190333,2.7102439993693808,2.752788248037975,2.7953235376590255,2.83818611602956,2.881613341206636,2.925574480255012,2.9700370991544673,3.0149804446682893,3.060393516446962,3.106302511199126,3.1527390691053427,3.199742541931403,3.2473594259999996,3.2957974804895978,3.3452583406727485,3.3957924720704225,3.447447164844967,3.5002810497252397,3.5540169632657315,3.60864549279624,3.664220506007688,3.7208202528089953,3.778420918010491
Schley,Georgia,32.263441,-84.322724,4.955841631750761,5.031387448146361,5.106892115126971,5.182039965947468,5.2568811690727015,5.3313052411418775,5.405274414883705,5.478700190871426,5.5516586673382395,5.624054580569993,5.695818596620883,5.766880817854486,5.837289721663807,5.907006413396319,5.976057950201606,6.04456552556217,6.1125218115,6.180092533056285,6.24747610932796,6.314617298634629,6.381422528333989,6.447843884723652,6.514023981529542,6.579814568119572,6.6451474379291735,6.710015262980333,6.774342508730467
Schoharie,New York,42.591294,-74.438172,36.27137158663041,36.36803597186315,36.45624385218113,36.53469408156239,36.60414393076862,36.665284574609736,36.71851447725212,36.76597325907727,36.80973066760341,36.84891801317875,36.8836146109454,36.913076409332014,36.936908721083775,36.954714970490066,36.96647816144899,36.97173373384243,36.970147431,36.96353594736743,36.95373863885966,36.94020785330488,36.92264332623649,36.90076367774554,36.87793224754912,36.854634368778804,36.83093236047482,36.806386212443954,36.78226307850442
Schoolcraft,Michigan,46.020758,-86.199352,13.061942494140041,13.124371656354732,13.185443047936753,13.24439678020816,13.30130871345998,13.356199419974528,13.408863176928671,13.458734246558802,13.505918061811766,13.550045607373578,13.590831442827138,13.628008128502382,13.661377656182033,13.690663585822518,13.715741197962307,13.736411198616493,13.752561725999998,13.764590082315,13.772813852169698,13.77729475241104,13.778104786027123,13.775367386711824,13.771800667265772,13.767495917191736,13.762381133501618,13.756524461880579,13.750220343119226
Schuyler,Illinois,40.156905,-90.613464,10.396744001697808,10.436950552254261,10.476066507728987,10.513421238440975,10.549145418556014,10.583308905332538,10.615750616151095,10.64713542774199,10.677917823210121,10.707732079261318,10.736528063039513,10.763949913451734,10.790007492699166,10.814449314651435,10.83741180642502,10.8588037426589,10.878599646,10.897161130491996,10.914989524695446,10.932019902452504,10.948335270623199,10.963897002252862,10.979300938663467,10.994637483365931,11.009789111796062,11.024803491259613,11.039823623673858
Schuyler,Missouri,40.469361,-92.519016,5.5461658784037,5.57705014137436,5.608015663446993,5.638698713403252,5.6691050954647,5.6991854737480026,5.72884214385674,5.758182483889947,5.787275177136196,5.815922880062122,5.843996932422944,5.871507975291533,5.898287686242385,5.924331228424186,5.949559277475489,5.973960224953156,5.997581472,6.020569091525522,6.043275206304931,6.065557612909775,6.087554645287456,6.109297259286347,6.131161761938194,6.153094947878613,6.175254498460237,6.197656858977515,6.220358136905616
Schuyler,New York,42.419776,-76.938604,20.56611316216067,20.620922522779946,20.670936987881742,20.715418798865898,20.754797333379237,20.78946449221663,20.81964620725708,20.84655565773714,20.871366404507008,20.893585894655104,20.913259100403785,20.92996413947662,20.943477221529005,20.95357348544912,20.96024329433219,20.963223239447228,20.962323794999996,20.958575039036024,20.953019898807202,20.945347851825797,20.935388646107164,20.922982737338625,20.91003716190176,20.896827106966715,20.883387907851073,20.86947007579744,20.8557920955964
Schuylkill,Pennsylvania,40.70369,-76.2178,413.9874238582971,415.15917431340495,416.3031285612123,417.3986064907588,418.4504523929803,419.46444600809673,420.433905555507,421.365780087036,422.2626754971186,423.11577183536104,423.91678369381816,424.65849474944065,425.3326864120893,425.92933601086236,426.4456706068106,426.87470773920575,427.2114694815,427.4648760107958,427.6412082008582,427.73892924214897,427.7585402682132,427.6989387852516,427.5849141992942,427.4146958384817,427.18721461791813,426.90343939579043,426.5710208108868
Scioto,Ohio,38.815019,-82.999028,69.4167171702104,69.56082600109262,69.69917726660609,69.82757097432918,69.94701924364777,70.05746146861063,70.15854613470047,70.25061869583944,70.33377612154956,70.40665477792764,70.46826072737328,70.51772730478349,70.55463026849962,70.57834537722374,70.5889817216681,70.58600596946174,70.56992115,70.5417757462395,70.50395157206438,70.45683044496752,70.40133963600303,70.33767914481004,70.2724792624553,70.20565514060708,70.13790374770473,70.06972811314361,70.00307368795889
Scotland,Missouri,40.447686,-92.142824,6.564931585496731,6.601488925813648,6.638142451577745,6.674461618406412,6.710453296688733,6.746059088117492,6.781163341143106,6.815893157963634,6.850329838183234,6.884239788573049,6.917470715508378,6.950035214702541,6.981734044872096,7.012561480692809,7.042423626847194,7.071306742557083,7.099266936,7.126477111967891,7.1533540740652,7.179729497759365,7.205767127323559,7.231503604832895,7.257384360512998,7.283346415797263,7.309576416255814,7.336093827991052,7.362965064764125
Scotland,North Carolina,34.840023,-79.477337,29.825743856702086,30.265452126393377,30.70884688974033,31.153942309122765,31.601343525952103,32.051134008009214,32.5031294306113,32.95771931006919,33.41622521958015,33.87868541521044,34.345110330432675,34.815698201226446,35.29099156816749,35.77134169150036,36.25736414610907,36.74841901234017,37.24502448599999,37.74734402482609,38.25621926227571,38.771462395841844,39.29220744729785,39.81814141246541,40.349775531502445,40.886202092291825,41.427668020352016,41.974458497267705,42.52592664773703
Scott,Arkansas,34.858869,-94.063641,6.79787083282613,6.84769589384725,6.897232449862951,6.946155008046613,6.994594258699826,7.042382523699791,7.089428566420864,7.136099799220364,7.182544173383129,7.228931832886707,7.274979204435177,7.320908214955784,7.36641556431463,7.411683725762994,7.456717631010382,7.501472894671342,7.546055548499998,7.5906505316023924,7.635277570816498,7.680020505203723,7.724995229937177,7.769920637575689,7.814712889057857,7.859130330618453,7.903163098838493,7.946858044958172,7.9898822785866255
Scott,Illinois,39.63698,-90.477759,7.305187431994516,7.3334382370312525,7.360922744322934,7.387169741390303,7.412271045370866,7.4362757408978695,7.459070644581699,7.481122926637684,7.502751925915128,7.523700669922278,7.543933933216446,7.563201672901165,7.58151081857172,7.598684665548388,7.61481907323259,7.6298499428679545,7.643759373,7.656801448789108,7.6693284246621705,7.681294680783575,7.692758541246952,7.703692865137445,7.714516315503405,7.725292413634933,7.735938581854903,7.746488313207181,7.757042086823375
Scott,Indiana,38.679431,-85.751898,40.226662671463124,40.42346911492354,40.61770123411613,40.806952876710156,40.99128872421989,41.17079933076529,41.34532299256071,41.515170180874605,41.68151809926666,41.844192107648354,42.00275237172265,42.15702425140104,42.30763515737193,42.45367308028411,42.59527385131759,42.73219168071813,42.86449125,42.992838778760145,43.1179910407155,43.24020029377172,43.35911725775173,43.47452848365846,43.58988796435378,43.7047364610864,43.81959789412187,43.93422000555454,44.04880977623008
Scott,Iowa,41.641679,-90.62229,138.2895763814228,138.7098995157458,139.11249733755716,139.48566181148726,139.82510154608596,140.13086318691245,140.39879527919425,140.62824478510203,140.82238360266416,140.97789989717452,141.09208822619715,141.1671875765756,141.19881326574117,141.18822472379338,141.13225005270385,141.03317488487542,140.892725106,140.70996780489273,140.49068703089952,140.23614221411998,139.94642664567246,139.62051412325377,139.2849459700721,138.93906914829816,138.58204403786553,138.2197479792386,137.8456505941237
Scott,Kansas,38.481877,-100.90636,5.5239406156623305,5.546794989314703,5.56956066291938,5.591824374890517,5.613761509413326,5.634995091285112,5.655575518260242,5.67561971312886,5.695256694142156,5.714387681701562,5.732958246232359,5.75076679671706,5.767760919491116,5.7840071395903,5.799225245500307,5.8135865895859995,5.827121410499999,5.839892201457728,5.85195943976443,5.863450127761125,5.874267501759415,5.884445832232275,5.894071803317225,5.903060746786919,5.911483219497478,5.919496462442539,5.926945250538642
Scott,Kentucky,38.289882,-84.579376,27.917759831580373,28.06868930862589,28.21622090045092,28.35833205632899,28.495440770076904,28.627607718216463,28.75471828953982,28.87775005023146,28.99751876241771,29.11361317411752,29.226066994509676,29.334994834802,29.4403225348012,29.542097287357553,29.64075056995938,29.736228447920624,29.828787110999993,29.9192018703093,30.008443550197253,30.096208768054865,30.18270652079056,30.26856379912953,30.355000875343425,30.442017749432257,30.52988409482619,30.61880890843366,30.709048380013332
Scott,Minnesota,44.651932,-93.534553,266.3348769323567,268.83556145926786,271.36705321427615,273.9088313624772,276.46432470160175,279.0332734742459,281.61006692048664,284.19444528291984,286.78162902531466,289.36086419115156,291.92939735194966,294.4719547723622,296.98479594577384,299.4554005653186,301.880235930304,304.24818442384543,306.55368723749996,308.80983614442215,311.01902091272734,313.17828030801155,315.2904197102366,317.3605303645179,319.41978315931806,321.46937297869476,323.5135078925906,325.56190282790953,327.6127914343055
Scott,Mississippi,32.427127,-89.533209,7.732243650927369,7.765535597332845,7.797924666151804,7.828987383825969,7.858635859616831,7.887029894867131,7.913927124207045,7.939564586294973,7.964022181802292,7.98697231797637,8.008425648240058,8.028443429774743,8.047121543386073,8.064489285986882,8.080402836368698,8.095245717754116,8.109417433499999,8.123000547633433,8.136304009417062,8.149405056166543,8.162239767344783,8.174957290871676,8.187520339767245,8.199777102755885,8.212084469503061,8.224189421216094,8.236187838700625
Scott,Missouri,37.047793,-89.568098,56.73410923242196,57.05003760300374,57.3667972077874,57.68066728415502,57.991707205978194,58.29941229534864,58.60278309209505,58.90291801284132,59.20051964840093,59.4935692871408,59.780750808241265,60.062173063800245,60.33611421154238,60.6025247732414,60.86059330598593,61.11020106203289,61.35183292799999,61.58698314632157,61.81925373187241,62.0471900247992,62.27220710237419,62.494621625245706,62.71828299942003,62.94264696440785,63.16932651038657,63.39848986332565,63.63071097065016
Scott,Tennessee,36.437239,-84.498386,8.130939808715413,8.203260808450585,8.276035610735866,8.348897048053438,8.421944131868779,8.495138357723093,8.568413717972732,8.642079623447309,8.71629834293747,8.79092273440424,8.865875788930028,8.941308774031533,9.017042919007194,9.09320198818887,9.169743351640028,9.246855406176921,9.3245010225,9.402872722903247,9.482175406113836,9.562558964489218,9.644089405673052,9.726673218836828,9.809981740921529,9.893917335620923,9.978438748157725,10.063627112927257,10.14954706241393
Scott,Virginia,36.712778,-82.613627,33.52654530625645,33.939099224245574,34.35221934953554,34.76407674267049,35.17521064869884,35.58577385371762,35.99570793951327,36.405731899483655,36.81629959821116,37.22727173072499,37.637722593025366,38.04762072915112,38.45607189106365,38.8630895598892,39.268053603822075,39.671112315250575,40.072175820000005,40.47288432175924,40.87426687982896,41.27599095976267,41.67816441057006,42.080454697804605,42.48646128216439,42.895945997086365,43.30943011278399,43.72753825477168,44.15077371842793
