name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Scotts Bluff,Nebraska,41.851589,-103.70586,34.95821707114428,35.06671185371593,35.17474427201129,35.27829376710607,35.377480955768014,35.47204450166704,35.56178337685692,35.64736097356018,35.72962160915092,35.80874620878071,35.88356881036153,35.95400900271489,36.020348224965474,36.081842673712316,36.13853255454463,36.190458073051694,36.23886560249999,36.283714937300324,36.32619214233532,36.366297217605,36.40517602240277,36.44208475332764,36.47804865290531,36.51043425504037,36.540126082696176,36.567606602943606,36.59205160120322
Screven,Georgia,32.744751,-81.617585,13.31278854695463,13.51572591945626,13.71855275302196,13.920421077732316,14.121465660235229,14.321389711058911,14.520091776659429,14.717334122612934,14.913321170239302,15.1077970143307,15.300575404351253,15.491468575533093,15.680606751828124,15.86788545122843,16.053377356869955,16.237408028632473,16.4199577815,16.601471799680233,16.78248309283681,16.962843266233826,17.142300957359463,17.320727456493806,17.498505864332586,17.675237937860082,17.850740455004413,18.024993730749596,18.197794858007775
Scurry,Texas,32.744462,-100.913399,14.655080253033914,14.898614397858305,15.143370521076905,15.38841185980936,15.633646831092504,15.879057118333703,16.124415726617116,16.371662252269743,16.622165860590883,16.875749273130403,17.132225398977848,17.391474526117083,17.653433200637913,17.918252534429552,18.18611503925432,18.457247710028046,18.731918754,19.011326599659576,19.296634350638953,19.588133109928183,19.886095663924692,20.190860215428163,20.500827987567366,20.815944684728432,21.136521034822085,21.46300841102393,21.795269438889214
Searcy,Arkansas,35.90966,-92.699351,4.749299306077803,4.784109341977604,4.8187178152623265,4.852897321955986,4.886739168200453,4.920126206492947,4.952994694809898,4.985601324002986,5.018049459515842,5.050457971608639,5.082628743181087,5.11471682239863,5.146510310101831,5.178136690337826,5.2095994086214095,5.2408674553194885,5.272014908999999,5.30317097646748,5.3343494397810804,5.36560887269219,5.39703024479832,5.428417161756576,5.459711049815563,5.490743078750685,5.521506357532372,5.5520336185511034,5.5820922895587115
Sebastian,Arkansas,35.196981,-94.274989,71.12736448107414,71.64869319747572,72.16700323329634,72.67888889762413,73.18571762696158,73.68573497447531,74.17798631468246,74.66631595020324,75.1522719223612,75.63763447867845,76.11943653995148,76.60000016816568,77.07615187860767,77.54980092224324,78.0209989004498,78.48928140083032,78.955757853,79.4223633086133,79.88930417318005,80.35745767011694,80.82803643179409,81.29809917969668,81.7667686904081,82.23151649643312,82.69223939501686,83.1494275992451,83.59959801613982
Sedgwick,Colorado,40.871568,-102.355358,3.1034777939365874,3.1326843119562158,3.1619030406258286,3.19093657443737,3.219899557826789,3.2487519669969216,3.2775785981282017,3.306529370867638,3.3357833747483108,3.365332469336898,3.3952153216916776,3.425421756270998,3.455956521660963,3.486753816025555,3.5178848681563406,3.5493021921922736,3.581022068999999,3.6131157273710834,3.6457358004303093,3.678851083183275,3.71243172737447,3.746500797564971,3.781406297279283,3.8170831030508343,3.8535997301934133,3.89105861249299,3.9293579945330372
Sedgwick,Kansas,37.683807,-97.459451,566.6963834233812,569.0409942357211,571.3765053853863,573.6605207167333,575.9110327445961,578.0893679026076,580.200696453651,582.2570134076152,584.2715546374823,586.2341864280007,588.139324895256,589.9662889877152,591.7097016319796,593.3763875750549,594.9376001553103,596.4109182665485,597.7994440665,599.1095886811398,600.3475564259282,601.5263763633312,602.6361215886127,603.6803078805333,604.6678280912524,605.5899961791259,606.4540505121907,607.276122310643,608.0402871648015
Seminole,Florida,28.690079,-81.13198,813.6191011556335,829.1149920338271,844.9683860552473,861.127386074864,877.6100803311825,894.4296325160991,911.5947079375884,929.1642117493161,947.1904672589993,965.6820924232029,984.6320318818828,1004.0455416415148,1023.9304820361087,1044.2832070071183,1065.1191057626954,1086.4657368232843,1108.3319549025,1130.7720720672658,1153.836991083009,1177.5409173726384,1201.9160498947497,1226.9914150634886,1252.4505160564272,1278.2908906002613,1304.5337047751264,1331.2017346090875,1358.3116004469493
Seminole,Georgia,30.933894,-84.867592,3.3924997317097634,3.444214290183926,3.495900680005884,3.5473428128847417,3.598575031423875,3.6495217047214696,3.7001569793570104,3.750420273434656,3.800363679667388,3.849921985695994,3.899047729270865,3.9476930622704454,3.9958911696822663,4.043615426341915,4.0908843541028945,4.137780915434031,4.184300094,4.23055533615352,4.2766824688202965,4.322643676549424,4.3683749045975295,4.413843353849028,4.459146649906773,4.504183308448436,4.548906638968302,4.593311625131047,4.637346560095639
Seminole,Oklahoma,35.158366,-96.602858,11.856754486729153,11.904590848708144,11.952782180157648,12.000655729414506,12.048221638463579,12.09521621569821,12.141700313027618,12.188343301453353,12.235537337723795,12.282913929721927,12.330523787372114,12.378948384473674,12.427704286414382,12.477004474876548,12.526828665890426,12.577399983123199,12.629103822,12.682359384562192,12.737754905932352,12.795354618681332,12.855276845965967,12.917487781170028,12.979942124011009,13.042396466851994,13.10478995778374,13.167372765766434,13.229377480611431
Seneca,New York,42.782294,-76.827088,39.615779204154755,39.72135654448608,39.817697646514645,39.90338139184146,39.97923487549991,40.04601300218378,40.10415097651162,40.155985702904395,40.2037777702812,40.246578391322004,40.28447419443427,40.31665252265254,40.34268229652054,40.36213037400084,40.37497819186327,40.380718355149696,40.378985787,40.371764690461816,40.36106401955633,40.346285625755684,40.3271015586601,40.30320449368112,40.27826788781233,40.252821824404286,40.226934368634296,40.20012493909894,40.17377752773682
Seneca,Ohio,41.120008,-83.127436,54.34207257377945,54.45488650197373,54.563193186842916,54.66370471299298,54.7572134063558,54.843671822264824,54.92280478165387,54.994882719122444,55.059981546137074,55.11703375769971,55.16526126127844,55.20398559814116,55.23287465562182,55.25143975365463,55.25976629263945,55.25743675951037,55.24484494499999,55.222811641840174,55.19320142542749,55.15631319716142,55.112872860440625,55.06303698266484,55.011996010357905,54.95968352098662,54.90664512821666,54.85327462278066,54.80109497847579
Sequatchie,Tennessee,35.372335,-85.410344,4.658173766952445,4.699606097247776,4.741298408699532,4.783040352917513,4.824888653063122,4.866821250129149,4.908800328674654,4.951003148579023,4.993522672801216,5.036274604420818,5.079214825423405,5.122429996194453,5.1658176999147605,5.209448840536084,5.253298995586156,5.297476096635968,5.3419588725,5.386857618214309,5.4322897192101305,5.4783410480512496,5.525049420178602,5.572361263717531,5.620088289285054,5.668174561541451,5.71659644583614,5.765400423648602,5.814623522598087
Sequoyah,Oklahoma,35.502435,-94.750757,21.483404819502354,21.57008013445782,21.657398623128515,21.744141318187477,21.830326596026595,21.915476670457405,21.999701799831097,22.084214826010644,22.16972630281477,22.255568554672443,22.34183346354296,22.4295746092265,22.517916050377586,22.607243691225328,22.697520778986018,22.789151594280636,22.882834439999996,22.97932887367445,23.079700726032073,23.184066380887995,23.292640229480618,23.405361017170417,23.51852283826493,23.631684659359447,23.744736222102777,23.858130810827557,23.97047794521613
Sevier,Arkansas,33.994608,-94.24329,9.84298287886951,9.915127118533684,9.986853617128837,10.057691077038626,10.127828731396889,10.197023790522483,10.26514414826537,10.332721799662174,10.399970970902139,10.467138022102894,10.53381235306839,10.60031530308249,10.666207708457247,10.731753781492731,10.796960663061908,10.861764085308012,10.926317576999999,10.990888920874422,11.055506680423182,11.12029225048685,11.18541344158033,11.250463223944065,11.31532020273748,11.37963447518481,11.443391759540114,11.506659894096636,11.568956869928593
Sevier,Tennessee,35.791284,-83.521955,39.461380689590854,39.81237166597743,40.16556505384519,40.51917890208665,40.87369373684314,41.22892268683747,41.58454540130873,41.94206352444867,42.30226458521115,42.66443446835834,43.02819943133584,43.39429361130407,43.7618493916189,44.13146742995705,44.50294083311873,44.87718393556739,45.254016539999995,45.63437300280252,46.01924774612858,46.4093682331644,46.80505481467087,47.205853660403385,47.61016969053165,48.017529052888456,48.42773152824827,48.84117088108802,49.25816078819444
Sevier,Utah,38.746825,-111.81193,12.339455425889307,12.517196659464656,12.69768153229426,12.879646934985594,13.062797796901881,13.247424012002064,13.433546286997489,13.621822059973619,13.81302783260618,14.007510442310327,14.205342362575816,14.406901490884822,14.612301714149783,14.821801866262621,15.03581090477255,15.254846497463388,15.478753344,15.708986090854914,15.945855338698427,16.18926790732946,16.440140068725363,16.698306169195323,16.960494548345583,17.22603223805717,17.49525054571173,17.767585213424905,18.04262210696963
Seward,Kansas,37.180585,-100.854741,24.87617944527475,24.979100446719578,25.081622001744407,25.181883053165127,25.280673415494018,25.37629544144606,25.468976089214458,25.55924190180738,25.64767389219937,25.733827222331808,25.81745677735605,25.89765472449935,25.974185027240804,26.047347270395427,26.115879566409095,26.180553573138653,26.241505465499994,26.29901667165268,26.353359541428524,26.405106009474352,26.453820316059247,26.49965679275457,26.543005807652612,26.58348607098881,26.621415324233627,26.657501676949796,26.69104609790231
Seward,Nebraska,40.871944,-97.140383,16.107829994532764,16.15782154614426,16.207600052418144,16.255312945201318,16.301015801538377,16.34458820449937,16.385937525676635,16.425369438815437,16.463272983227935,16.499731524481007,16.53420781781026,16.56666481185263,16.597232186378832,16.62556721628055,16.651688427239307,16.675614344936637,16.6979192655,16.718584663247867,16.738157045785407,16.756636413112606,16.774550747153118,16.791557322798607,16.808128544928117,16.823050981401362,16.836732197212033,16.849394500538494,16.860658114909363
Shackelford,Texas,32.743788,-99.347045,2.378778354548946,2.4183082474119972,2.4580364889502992,2.497811026003809,2.5376169930401207,2.5774514169527527,2.6172774524578135,2.6574099302951932,2.6980710901743663,2.73923215667189,2.780862761628705,2.8229434736703087,2.8654639931063914,2.9084488480654236,2.951927663429843,2.9959372844835435,3.040521246,3.085874074088986,3.132184561012063,3.179499957925809,3.227864542880319,3.2773332121631222,3.3276464560513546,3.3787954614079445,3.430830664860702,3.4838253322479122,3.537757165270969
Shannon,Missouri,37.15198,-91.398364,9.95679053388157,10.012235708788722,10.06782676462967,10.122910710557916,10.17749796664016,10.231499962309458,10.284741293109704,10.337414730274839,10.389643577927467,10.441073553799814,10.491473679746708,10.540863059223767,10.58893951029671,10.635694349576623,10.680985169485277,10.724791129889278,10.767197328,10.808466002162714,10.849229303090505,10.88923193914925,10.92872225526194,10.967755825117647,11.00700821637404,11.046383911753038,11.086165989733312,11.126383973837173,11.167138591376053
Sharkey,Mississippi,32.89249,-90.827388,1.204327374700605,1.2095127263557317,1.2145574512739714,1.219395591782271,1.2240134585522606,1.2284359412718853,1.2326252905810953,1.2366184261836755,1.2404277929235976,1.2440023669405758,1.2473438075471397,1.250461655790334,1.2533708454829267,1.2560759397343733,1.2585545378255238,1.2608663750074454,1.2630736754999998,1.2651892989752918,1.2672613654966804,1.2693019050800058,1.2713009618500901,1.2732817661823488,1.2752385104829274,1.277147549548279,1.2790644703481462,1.2809498642099504,1.2828186649464581
Sharp,Arkansas,36.173399,-91.471069,11.763411422654524,11.849631462188084,11.935352256713955,12.02001055545422,12.103832512130317,12.186527967250598,12.267939039915191,12.34870152077492,12.429071432910654,12.509343202865386,12.589026119734124,12.668504218138166,12.747252650761736,12.82558717940457,12.903516338169362,12.980963320131853,13.058111608499999,13.135281232124887,13.212506327417293,13.289931974123045,13.367758723655486,13.445500132160982,13.523011119893688,13.599873515821532,13.676070251739118,13.75168240162206,13.826133913538401
Shasta,California,40.760522,-122.04355,230.32389072591937,232.9801881533966,235.63408071478207,238.26966526334033,240.88942424148868,243.49723646550393,246.0923649602935,248.6960139215049,251.33347969595752,253.9989052710731,256.6852958481657,259.38440894264664,262.0894049084811,264.79348935249027,267.4911414261736,270.1802471746601,272.853669576,275.53199867993027,278.2300774234041,280.9461344803216,283.67572214135186,286.419402834855,289.1708993431562,291.9270310369084,294.690118741184,297.4634723792058,300.25180471275047
Shawano,Wisconsin,44.789641,-88.755813,82.87808124602982,83.41247984099266,83.94609752470251,84.47313753285823,84.99378007574896,85.50722922459762,86.01175796413317,86.50548910384353,86.98903836221668,87.45803563974064,87.91049862323469,88.34449005209044,88.75847813885001,89.15046555280871,89.51833482306894,89.86148524866682,90.1795413915,90.47331419786964,90.74514640153473,90.9953984230736,91.22450577068504,91.432303251604,91.63373330230617,91.8266033642735,92.01273055792166,92.1929858996482,92.36924657996514
Shawnee,Kansas,39.041805,-95.755664,199.1760146254916,200.00007182986022,200.8209307880445,201.62369058032175,202.4146750116474,203.18029153573804,203.9223573379255,204.64508828818012,205.35313638095207,206.04293993299035,206.7125363841365,207.35465699306235,207.96741188702262,208.55319975065555,209.10191703351515,209.6197421657302,210.10776545849998,210.5682402216362,211.00334707753726,211.41766533323994,211.8077059929067,212.1747047425633,212.52178714098093,212.84590031680165,213.14958832949037,213.43852079728305,213.70710078935696
Sheboygan,Wisconsin,43.746002,-87.730546,259.35164452610445,261.02394620529776,262.69380416698874,264.34307850818,265.97233316367954,267.57907742141794,269.15790690614966,270.70294729695576,272.2161253710978,273.6837657094765,275.0996650292016,276.4577610310846,277.7532602692558,278.97991246625736,280.13109138809295,281.20491725206847,282.200215194,283.1195229205246,283.9701715841491,284.75328905449,285.47023817400026,286.12050200243914,286.7508401343211,287.35439136281286,287.9368420305638,288.50091782248063,289.0524930594819
Shelby,Alabama,33.262937,-86.678104,90.05660679121203,90.33514490705706,90.61643667717432,90.89357801186677,91.16956201360415,91.44323134943151,91.71524450189224,91.98442418401484,92.25316487777518,92.51993012390543,92.78481969248789,93.04779367548964,93.3103486241456,93.57256435452167,93.83414155637082,94.09631737871392,94.360847775,94.62918938843103,94.90405596524634,95.18750276914194,95.47915067380494,95.7811148049807,96.08030532786772,96.37742063304233,96.6729396168997,96.96690218747271,97.26072507993047
Shelby,Illinois,39.384926,-88.798862,32.72274515574898,32.849291380916746,32.972405063653774,33.08997546196793,33.20241386014447,33.3099401271409,33.41204727100812,33.510827926882925,33.60771253633592,33.70155002070718,33.79218259168606,33.87849021093605,33.96050391878057,34.03743218697257,34.10970440665262,34.17703345482916,34.239339144,34.297759619356974,34.35387276400691,34.40747422915402,34.45882527085368,34.507804314505854,34.55628671298343,34.604557002584336,34.65224528612125,34.699501591824,34.74677600438209
Shelby,Indiana,39.524135,-85.792174,63.7956558862099,64.10777216206732,64.41580580480971,64.71594088599787,65.0082799843533,65.29296671008606,65.56974461639246,65.83910608113561,66.10291803704652,66.36090352157717,66.61236499942147,66.85702550803146,67.09588006100545,67.32748229837058,67.55204763544195,67.76918627307792,67.97900078999999,68.18254774703944,68.38102731523759,68.57483955160824,68.7634305310554,68.94646174379817,69.12941089356372,69.31154967142959,69.49370896503974,69.67548871738039,69.85721718036031
Shelby,Iowa,41.679014,-95.308917,8.334366347365599,8.359698169744304,8.38396173194058,8.406451419991814,8.42690860248542,8.4453360906324,8.461483686653184,8.475312033593688,8.487012293802339,8.496384871297693,8.503266715841372,8.507792765561682,8.509698766624023,8.50906062172557,8.505687168517884,8.499716156340284,8.4912516,8.48023727527691,8.4670217723358,8.451680993873854,8.434220562313076,8.41457863101133,8.394354779031257,8.373509649418772,8.351992640375752,8.330157964489013,8.307612052217648
Shelby,Kentucky,38.239426,-85.22836,21.839135165781993,21.957202276810335,22.072611335220714,22.183780166835778,22.291035754318845,22.39442556289523,22.49385993602822,22.59010359123688,22.68379467210607,22.774611469886384,22.862580354147465,22.94779098142601,23.03018533866887,23.109800343273495,23.186973525731077,23.26166269473019,23.334068258999995,23.404796718641805,23.474607517260736,23.543263328730202,23.610927644381857,23.678090938210683,23.74570778863702,23.813778195660863,23.8825131158392,23.95207604050368,24.022667378383453
Shelby,Missouri,39.797531,-92.088719,8.776955149777779,8.825830318113974,8.874834081142277,8.923390824526583,8.971509733602048,9.01911273301989,9.06604520297174,9.11247707215788,9.158517033710933,9.203852786235775,9.2482807214699,9.29181767919442,9.334197284689967,9.375411883510585,9.415335942742548,9.453951091715554,9.491332344,9.527710863863842,9.563643894972879,9.598906396615927,9.633717285947403,9.668125551421447,9.702726708933653,9.737436559578473,9.772504638294166,9.80795697019699,9.84388234686007
Shelby,Ohio,40.33668,-84.204143,41.16101679127298,41.24646689968375,41.32850302866014,41.40463477004637,41.475462265490386,41.54094957836655,41.60088827624622,41.6554831978955,41.704791841915345,41.74800563422922,41.78453521417689,41.813866688011885,41.83574849935485,41.84981050096185,41.85611737875901,41.85435289044083,41.84481531,41.82812634105982,41.80569829300736,41.77775756658404,41.744853992161936,41.70710616060558,41.66844553875837,41.628821815344416,41.58864826155841,41.54822315139302,41.508700050530805
Shelby,Tennessee,35.183794,-89.895397,375.18925788554657,378.5263951487071,381.88447240724423,385.24654730126235,388.6171885570252,391.9946194476527,395.37579415563533,398.77498995054805,402.19969446710115,405.6431180704301,409.10170730677424,412.58244217459213,416.0770735847962,419.5913124452166,423.1231916653782,426.68140451608895,430.264237725,433.88057492651336,437.5398708458141,441.2490420268298,445.0111342870695,448.8218327183952,452.6659716877918,456.53904592352677,460.4391517896567,464.3700331035369,468.3346722281452
Shelby,Texas,31.790137,-94.142565,22.470214582192927,22.843618507508317,23.218896057277387,23.594610919820436,23.970622673604545,24.346903234323122,24.72310455717669,25.102200569630533,25.48629057360197,25.8751027531237,26.26835024706413,26.66584950441953,27.067503233127795,27.47354312871825,27.884249031245812,28.29996898550996,28.721114225999994,29.149522268775407,29.58697646730443,30.033923161459587,30.490780606806823,30.958067360007036,31.433332062299634,31.9164914637758,32.40802199463655,32.90861573243704,33.4180620448779
Shenandoah,Virginia,38.856204,-78.573987,67.28989859348617,68.11792042073523,68.94707866187682,69.77370251965486,70.59887429301466,71.42290063332402,72.24566429153056,73.06860833289463,73.89264369236189,74.71749077603809,75.54129163740053,76.36398314234403,77.18377047845102,78.00068070319514,78.81346917278928,79.6224335194434,80.42739336,81.23164068708427,82.03724088785013,82.84352654461468,83.65071411716696,84.45813618782407,85.27301710204578,86.09487884446455,86.92476763739423,87.76393714377971,88.61339750930331
Sherburne,Minnesota,45.443171,-93.775092,176.44658503583477,178.10328599106668,179.78039670357413,181.46432214110771,183.1573338786763,184.85925982726388,186.56638286412905,188.27853090025604,189.99253749775374,191.7012781713676,193.40292877752992,195.08737048211097,196.752125203283,198.38889825048383,199.9953492130984,201.56411268124992,203.09150595,204.58620230574556,206.0497849674322,207.48029212027953,208.87958232565836,210.2510285282787,211.61528141003802,212.97313258040913,214.32736988144813,215.68442944234644,217.0431410577966
Sheridan,Kansas,39.350543,-100.441206,2.265028068676763,2.274399240710704,2.283734042314241,2.2928630203457168,2.30185808906525,2.3105646741436217,2.319003440598107,2.3272223312687856,2.33527424859988,2.3431186891575324,2.3507333347230843,2.3580355252274363,2.365003769052621,2.3716653440214426,2.377905352637851,2.3837940559605824,2.3893438529999997,2.394580368377526,2.3995284001138915,2.404240024052628,2.4086755633605694,2.4128490702494614,2.4167960885490185,2.4204819010302163,2.423935438717241,2.427221176463992,2.430275466017261
Sheridan,Montana,48.705523,-104.533913,1.9899694351208583,2.0055884356335167,2.0211601449252456,2.036691011798898,2.0521229970287873,2.0672518885245337,2.0820991822956496,2.0964262726365357,2.110334190791903,2.1236294726761304,2.1363744567168066,2.1485025052844393,2.159914736735266,2.170677788698778,2.1807314723483384,2.18998765404494,2.1984721289999998,2.2061655508049554,2.2130915650702714,2.21939419505969,2.225021850350378,2.229968082139482,2.234316724864105,2.237990392889997,2.2411975975094416,2.2438545042853355,2.2461137348852263
Sheridan,Nebraska,42.507074,-102.389698,5.26948314050513,5.28583727625612,5.302121716783416,5.3177304166636,5.332681557259372,5.346935745618213,5.360462679468948,5.373362356306443,5.385762045669618,5.397689019602522,5.40896752493237,5.41958544075069,5.429585190237121,5.43885465498833,5.447399895458553,5.455226972102023,5.462523759000001,5.4692841956982505,5.475687065596683,5.4817323686952975,5.487592827939769,5.493156324926766,5.498577401239258,5.5034590971249076,5.507934742576864,5.51207706304594,5.515761819220334
Sheridan,North Dakota,47.581373,-100.341499,1.3407571085420178,1.341603702051876,1.3424714076193374,1.3431343262280544,1.3436811285199586,1.3440189214415974,1.3440421447049602,1.3438500249807779,1.3434678967381732,1.3429084272117084,1.342006942352083,1.3408964481221939,1.3394819402628293,1.3377296394818252,1.335605766487018,1.3331631014224135,1.3302960839999998,1.3270216038658582,1.3234304428676804,1.319457153626898,1.3152178524603246,1.3105879782281051,1.305542196461118,1.2999559460195076,1.293913675133684,1.2874934984167765,1.280585633169252
Sheridan,Wyoming,44.781369,-106.881211,15.716590205354537,15.81062462997552,15.900014994514125,15.984511953462578,16.064333684140184,16.137859440746382,16.203904832119225,16.26452695869788,16.321377734471387,16.37252473175446,16.418092623300986,16.456959354325967,16.48962361584496,16.514339989303505,16.53188767941342,16.54357575009054,16.548687332999997,16.547970464665134,16.54108229501275,16.52892670150855,16.511472515964048,16.488937915698568,16.460980050638895,16.428128779989077,16.390321767372154,16.34808887199216,16.3003080390641
Sherman,Kansas,39.351352,-101.719859,6.592729773438731,6.620006082167334,6.647176528887994,6.673747892881881,6.699929492210157,6.725271413339061,6.749833805136742,6.773756212977308,6.7971926179632245,6.820025128312915,6.84218878324878,6.863442987298219,6.8837251856383554,6.903114774775147,6.9212773270016825,6.938417348469669,6.954570928499999,6.9698126516891765,6.984214696678983,6.997928638617152,7.01083899167684,7.022986657088388,7.034475090905014,7.045203243028224,7.055255321873432,7.06481899190926,7.073708994621812
Sherman,Nebraska,41.218743,-98.972849,2.7425570820787573,2.751068761427418,2.759544167175001,2.7676678767034333,2.775449352691259,2.782868092668302,2.7899083255036596,2.796622095929312,2.8030756426950565,2.809283159818705,2.815153174741017,2.8206793790096305,2.8258838522078107,2.8307082411512146,2.8351557000660237,2.8392293831784183,2.8430270715000003,2.846545610804588,2.8498780507645147,2.853024391379778,2.85607452809653,2.858970107730427,2.861791563049077,2.864332292237643,2.8666616882721017,2.868817601866621,2.8707353713844963
Sherman,Oregon,45.399216,-120.678512,2.365350639379743,2.388925790018979,2.413377169910163,2.438560623065674,2.4644548914596878,2.4910765829248795,2.518409089628573,2.5463946163130604,2.5751806405324964,2.6046994023295666,2.634897092326402,2.665838813227092,2.697422260782355,2.7296407918591212,2.7625727954276176,2.7960834158865224,2.830235763,2.865114868871348,2.900856917728505,2.9374924679835925,2.9750779862677073,3.013602843567937,3.0525043665132414,3.091688886927334,3.1311955992953266,3.1710710055487112,3.2112360524039527
Sherman,Texas,36.277628,-101.894716,1.8081440911949205,1.8381913387954425,1.8683893541143877,1.8986225593290678,1.928879654931678,1.959158381020657,1.9894307309588037,2.0199360121792678,2.050843152323731,2.0821302787735134,2.1137743082483857,2.1457604706774314,2.1780809371159577,2.210754351751842,2.243803232889924,2.277255587167405,2.3111445059999998,2.34561785151841,2.3808191274717547,2.4167842501527006,2.4535468759523518,2.4911487323388153,2.529392562190127,2.568271666512376,2.607824382921328,2.648106401848306,2.689100774031603
Shiawassee,Michigan,42.951545,-84.146352,108.09525124840637,108.61188925824696,109.1172909180774,109.60516770246593,110.07614739990741,110.53040025812926,110.96622379985725,111.37893621258712,111.76941001592196,112.13459139125106,112.47211815135636,112.77977707578133,113.05592953014951,113.2982878106236,113.50581979035609,113.6768761944875,113.810531301,113.91007301912947,113.97812954816807,114.01521163129806,114.02191513556551,113.99926154733484,113.96974484759232,113.93412051062842,113.89179266939709,113.84332526949545,113.79115498152231
Shoshone,Idaho,47.347694,-115.885092,7.2505544676684375,7.361463501229599,7.47450187941359,7.588748804545674,7.704272290090464,7.820826441214361,7.938170594888746,8.056215810429123,8.174161621675069,8.292400413999339,8.410435165929776,8.528077532487458,8.645500163236392,8.76256703124736,8.878911910172455,8.9947231449906,9.110314644,9.226068328963475,9.341738305047425,9.458046561337728,9.57470534856103,9.692583146342365,9.81165379565688,9.932074250653685,10.054399082659605,10.178502728355356,10.30468863242921
Sibley,Minnesota,44.575734,-94.230123,26.872498846637715,27.124811434606784,27.380232392050566,27.636691219909178,27.894533874987566,28.153734148436875,28.413725929121725,28.674483008193274,28.935523142832505,29.19576128669664,29.454919625987767,29.711457080392968,29.964996242488642,30.214273845759795,30.458933449861927,30.69785331606386,30.930472574999996,31.158112152652862,31.38101317043195,31.59887684746027,31.811986239305497,32.02085503940528,32.228628309622756,32.43542661066266,32.64167452587651,32.84835226621165,33.05528161149585
Sierra,California,39.576925,-120.521993,3.3755662484501503,3.4144962435704005,3.4533909936069307,3.4920174262319206,3.530411923467272,3.5686313322222096,3.6066648515839828,3.6448232446563535,3.6834772480323164,3.722541022878942,3.7619120552699283,3.801469545523173,3.841113253588741,3.880743602630642,3.9202796805480786,3.959690505775522,3.99887148,4.038124365564647,4.077666696642098,4.117472513143806,4.157476630613861,4.197687291854098,4.238012499616425,4.278405639435276,4.318900724711336,4.359546264807145,4.400411328717411
Sierra,New Mexico,33.119479,-107.188161,4.501059443389811,4.543229959273919,4.584017482878396,4.623218984248548,4.6606815937714225,4.696336042403657,4.729941082787317,4.7620030955152926,4.792846928515093,4.822288660533646,4.850192142071917,4.876394949166148,4.9009567965089005,4.923653156856158,4.9439800382027315,4.96240082656287,4.97863128,4.9928577083549,5.0054240682567,5.016086723759768,5.024836120513293,5.031760636262262,5.035353072166522,5.035558490708919,5.032188193460974,5.02549775930683,5.0153367072212465
Silver Bow,Montana,45.895959,-112.660222,19.761166727331016,19.916269447904295,20.070902548349224,20.225130067774206,20.37837565420355,20.528611402537532,20.676050776470873,20.81832432899233,20.95643533946702,21.088462634642596,21.215025259233702,21.33546147578675,21.448789351306093,21.55567062324532,21.655507593259248,21.747425060199596,21.8316791805,21.908077836835226,21.976855839269454,22.039443394557214,22.09532818983121,22.14444618598303,22.187629891422024,22.224110836847256,22.25595962009737,22.282343732763017,22.304778767076602
Simpson,Kentucky,36.740863,-86.581464,9.017068101293273,9.06581633113772,9.113467088884898,9.159367117334046,9.203651422973326,9.246339603518757,9.287394641062297,9.32713227658431,9.365815990489105,9.403312953812524,9.439634054174581,9.474816309483321,9.508835766974713,9.541707669316777,9.573571378045674,9.604409472969383,9.6343047,9.663507474397813,9.69233135961919,9.720678367084014,9.748616000036366,9.776346768208475,9.804264803444806,9.83237010574535,9.860749776070213,9.88947131766347,9.91861747643722
Simpson,Mississippi,31.902503,-89.917707,6.918978838966218,6.9487691925927315,6.977751631828893,7.005547223376576,7.032077320702202,7.057484917503182,7.081553140005115,7.10449409552582,7.126379280914001,7.146915559089973,7.166112462966899,7.184024806795449,7.200738386794068,7.216279418473946,7.23051920750742,7.243800938768264,7.256482096499999,7.268636560779616,7.280540786088771,7.292263886047875,7.30374866317797,7.315128578263296,7.326370266107797,7.337337882698935,7.348350780627584,7.359182553206184,7.369918996653179
Sioux,Iowa,43.082854,-96.177929,27.627623060137402,27.711595615570673,27.792026991216492,27.86657814463633,27.93439173756585,27.99547708889923,28.04900481705467,28.094844457513688,28.13362969508036,28.164698888268077,28.187511541214544,28.202514960840286,28.208833171092618,28.206717782114332,28.195535109101353,28.17574177786839,28.1476825875,28.111171160112633,28.06736303858431,28.016509833057796,27.958630181321475,27.893519067703426,27.826478942990633,27.757379342664628,27.6860525266302,27.613672675553712,27.538935144250328
