name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Sioux,Nebraska,42.483806,-103.742605,0.5766204605704371,0.5784100344313876,0.5801919817963586,0.5818999853090056,0.583536034490019,0.5850958187112366,0.5865760221048409,0.587987587034629,0.5893444401454331,0.5906495657182885,0.5918837317198556,0.5930456118030075,0.5941398481826882,0.5951541721479741,0.5960892468724284,0.5969457355296148,0.5977441965,0.5984839666100205,0.5991846094797977,0.599846125109332,0.6004874139451812,0.6010962072764218,0.6016894160289215,0.6022236023342745,0.6027133560108772,0.6031666351414904,0.6035698446680635
Sioux,North Dakota,46.109282,-101.047525,4.941710324773525,4.944830666155197,4.948028821536412,4.95047218112206,4.952487563710222,4.953732587702909,4.953818183102408,4.953110075706565,4.9517016423148394,4.949639571326951,4.946316913546466,4.942223897170508,4.937010359201132,4.930551797239068,4.922723708885048,4.91372062913793,4.903153488,4.89108453667089,4.877848375348636,4.863203780634655,4.8475787295264325,4.830514119426666,4.811916573535904,4.791326989256842,4.769056622587654,4.745393385326646,4.719932644676196
Siskiyou,California,41.587986,-122.533287,54.56409863601835,55.19337975133236,55.82209115001723,56.446465351138336,57.06709044928058,57.68488534223291,58.29967543941543,58.91648404874097,59.541303915289696,60.172747503400345,60.80915773406014,61.44858194946767,62.08939982652174,62.73000176259542,63.369079859835765,64.00613331894786,64.63947136799999,65.27397182275514,65.91315099875229,66.55658926600113,67.20323295503704,67.85321530603942,68.50504923608649,69.15798124899135,69.812561151931,70.46957307101871,71.13013346706803
Skagit,Washington,48.493066,-121.816278,172.89366481657905,174.5717917298163,176.32487220245378,178.14682891886434,180.04146020131495,182.01352098656935,184.06284246030458,186.1924632803341,188.4073353334652,190.70745861969783,193.09179211737367,195.5604202336543,198.11052939648997,200.74206333443982,203.45144881100092,206.2401207479185,209.108501181,212.06953254167334,215.13376572512445,218.3023824316141,221.5846393131853,224.98447537070746,228.42778111639524,231.9149504503356,235.44958474475206,239.03247179981827,242.66499026583872
Skamania,Washington,46.024782,-121.953227,11.299242375270001,11.408914194357457,11.52348450660515,11.642556136891978,11.766377319668623,11.89525880769188,12.029189568319492,12.168368189112007,12.313118294242177,12.46343988371,12.61926492288825,12.780598928098057,12.947258021968535,13.119238526952273,13.296306918788249,13.478556974935614,13.666016276999999,13.859530660887453,14.059789666738771,14.266870523049725,14.481378186370508,14.703570085020349,14.92860288905028,15.156502341292232,15.387503804780916,15.621658765180191,15.859057322401783
Slope,North Dakota,46.445834,-103.462462,0.2918505653618467,0.29203484840081756,0.29222372702679517,0.29236802845880727,0.29248705416228216,0.29256058355439024,0.29256563870009766,0.2925238188583362,0.292440638733514,0.29231885567783494,0.29212262411264656,0.2918808962360913,0.29157299190663877,0.29119155818507814,0.29072924213219864,0.2901975327155171,0.28957345199999995,0.2888606764552524,0.2880789671054034,0.28721407763073226,0.28629128375977597,0.2852834715291948,0.2841851262345805,0.28296913391259326,0.2816538769112601,0.28025635890250616,0.27875268283389615
Smith,Kansas,39.78466,-98.78543,4.026965006601037,4.04362589587362,4.0602221226139665,4.0764524182059585,4.09244463811107,4.107923966567289,4.122927143649745,4.137539406332758,4.151854809208671,4.165801341730223,4.179339324616264,4.192321797566252,4.204710550902044,4.216554081522823,4.22764811461083,4.238117566421529,4.2479844810000005,4.257294416039412,4.26609145962993,4.2744681967608935,4.282354086488041,4.289774112062469,4.296791466413408,4.30334442621463,4.309484427571325,4.315326099517917,4.320756282622989
Smith,Mississippi,32.019034,-89.494973,3.099436794532217,3.112781728850001,3.1257647485490856,3.138216106064952,3.1501005707709964,3.161482198351949,3.1722638376859726,3.182540504705412,3.192344227252628,3.2015436911739363,3.210143166848315,3.218167208954913,3.2256542509045616,3.2326160362394636,3.238994914843364,3.2449446203596044,3.250625291999999,3.2560700252016552,3.261402660955041,3.266654159507776,3.2717988985859674,3.2768966634953602,3.2819325079095196,3.286845578927955,3.2917789342465533,3.2966311523644993,3.301440666692629
Smith,Tennessee,36.25565,-85.942078,7.232687908847108,7.297019367773868,7.361754496177265,7.426566688753471,7.49154401884285,7.556652235701927,7.6218326237704614,7.687360412237074,7.753379943520678,7.81976033085158,7.886433072742835,7.953532725686655,8.02090026837406,8.088645792480499,8.156731377539986,8.225324607547364,8.294392454999999,8.364106173615255,8.434648026278037,8.506151346239719,8.578674849060537,8.652135354363487,8.72624050758822,8.800903458635219,8.876087510279326,8.95186483373001,9.028292921306663
Smith,Texas,32.377093,-95.26963,196.79557526512627,200.0658707053369,203.35257546824627,206.64311024437663,209.936245212969,213.23173440987145,216.52652963648848,219.8466767396092,223.21056153958105,226.61580345479183,230.05989013711962,233.54121403514364,237.05892305876674,240.615046412241,244.21203495265064,247.85293687859132,251.54135380799997,255.29337882395188,259.1246306500865,263.03901835953064,267.0402050612596,271.1327323076476,275.29513094201576,279.5266718563428,283.8315276567752,288.21575960276823,292.6775229631834
Smyth,Virginia,36.842318,-81.539786,47.60144017538666,48.18718977967459,48.773743292707394,49.358503961634575,49.9422374138322,50.52516057705683,51.10719050834271,51.68934804419126,52.27227758764402,52.855781351628835,53.43854500915011,54.02052389861092,54.60044835461261,55.178337517839594,55.75331091680939,56.325579099050415,56.89501446,57.463945782927006,58.03383414007409,58.60420739455936,59.17521867185801,59.74639583508814,60.322849446984996,60.90424135545749,61.49131166696914,62.08494723323056,62.68586263979275
Snohomish,Washington,48.054913,-121.766412,1093.7663919000304,1104.3826213667905,1115.473024854398,1126.9991558206225,1138.9850433543588,1151.4607683150364,1164.4252627431495,1177.8977499098135,1191.9095566272167,1206.460682895359,1221.5445429639508,1237.1616708127456,1253.294267116636,1269.9419758891202,1287.0821919873124,1304.7239930670169,1322.8700490269998,1341.6022367627531,1360.9873037434277,1381.032725685568,1401.797062368776,1423.3052328482017,1445.0884029005288,1467.1490644312723,1489.5100005765696,1512.17619514745,1535.1563698132163
Snyder,Pennsylvania,40.755348,-77.072954,119.3662820128063,119.70413646734377,120.03397635494447,120.34983891487049,120.65312091659999,120.94548885061384,121.22501613832146,121.49370642145706,121.75231106567094,121.99828698722358,122.22924522866259,122.44310508511023,122.63749686489999,122.80953070014606,122.95840706073331,123.08211267203465,123.179212233,123.25227772604784,123.3031201350533,123.33129634694058,123.33695085510394,123.31976577407595,123.28688871042766,123.23780912083255,123.17221875271618,123.09039695997414,122.99454967509267
Socorro,New Mexico,33.991614,-106.939003,6.3767742660998135,6.4365183916462705,6.494303194128925,6.5498410354468755,6.602915341030029,6.653427975526317,6.701037157192309,6.746460289291435,6.790157592785142,6.831868501393787,6.8714001283908805,6.908522363295702,6.943319805549692,6.9754743612530286,7.004272011119942,7.0303692468160195,7.053363375,7.073518345929181,7.091321452386269,7.106427528650183,7.118823038810288,7.128633190039922,7.133722692437083,7.134013714515643,7.129238922040648,7.119760400621467,7.105364959665669
Solano,California,38.267226,-121.939594,540.0403644648422,546.268584326623,552.4911654995273,558.6708198796932,564.8133680491874,570.9279046674877,577.0127017492938,583.117476766421,589.301542056434,595.5511646835208,601.8499439450884,608.1785536897453,614.5209570012777,620.8612230678328,627.1864071574194,633.4915526806221,639.7599254639999,646.0398029916183,652.3659874937475,658.7343257425593,665.1343891951849,671.567496577249,678.018929698162,684.4812309371517,690.9598419321393,697.4625234592133,704.0003255296396
Somerset,Maine,45.507482,-69.97604,33.97198858092637,34.18291018481888,34.39266518691994,34.59762415943397,34.798072271687765,34.99250590359456,35.182999013894715,35.36641473999347,35.542001271847454,35.70807351798012,35.86307600933622,36.005945842061344,36.13740890171459,36.25513198471311,36.35818180962371,36.44565101949751,36.518913612000006,36.577839964709895,36.62105607996171,36.65040259613752,36.666164682564094,36.66764237816659,36.662276009925954,36.651050708243865,36.63313688962418,36.61091960661831,36.58196195770631
Somerset,Maryland,38.07445,-75.853323,136.551855841146,138.05741784487554,139.5627579929166,141.0634884727623,142.56308502353318,144.0626076224079,145.56124279852847,147.06002587844134,148.5611507684,150.0605008128503,151.55531514100147,153.04078687960168,154.5112956845412,155.96430254071765,157.3935954888519,158.7966355138417,160.170587793,161.51902666797568,162.846956217077,164.15400668082302,165.43963574530838,166.7056182560416,167.97362211860374,169.24401709247573,170.51963800034457,171.80509451040555,173.10292563776093
Somerset,New Jersey,40.565522,-74.61993,1281.486553213416,1290.5173780161272,1299.2495265647015,1307.605526016539,1315.635696827499,1323.3642400379372,1330.7961729367078,1338.052943427543,1345.2018422080155,1352.229883354032,1359.1214247297542,1365.8490188138023,1372.3827094403732,1378.7123144644374,1384.8061069123598,1390.643722494086,1396.228112556,1401.6280434688665,1406.9257102295016,1412.0893858642687,1417.1437141154806,1422.053721528478,1426.963581374156,1431.8688666329379,1436.7623465061806,1441.6348718200918,1446.519792788819
Somerset,Pennsylvania,39.981297,-79.028486,216.90222153432867,217.5161418182543,218.11549871506668,218.68945720478592,219.24055537771426,219.77182143814332,220.27975457186315,220.76799562565205,221.23790991705192,221.68487637130573,222.104553978793,222.4931618601671,222.84639401394975,223.15899921882615,223.42952463689906,223.65431191731918,223.8307529535,223.96352133241186,224.0559078194121,224.10710722723246,224.1173821169386,224.08615485418596,224.02641345969337,223.93723021769523,223.81804499791792,223.6693654184219,223.49519991147747
Somervell,Texas,32.217942,-97.769211,7.4012115649947505,7.524202889369945,7.647811345856819,7.77156384388582,7.895414131585623,8.019352958581964,8.143265686308057,8.268131863324465,8.394642955107498,8.522709431249094,8.652236805783545,8.783164620907622,8.9154608306819,9.049201750694067,9.184479554316267,9.321408880115285,9.460125179999999,9.601233692743747,9.745321817112364,9.892536567982555,10.043015709856776,10.196930044288413,10.353472145752333,10.512614593496256,10.674514313512171,10.839399261451616,11.007200059507595
Sonoma,California,38.532574,-122.945194,612.8741793733252,619.9423827668405,627.0041869964314,634.0172750103395,640.9882523971323,647.9274403889461,654.8328779516744,661.7609878209954,668.7790816324897,675.8715743256319,683.0198532784698,690.2019858727143,697.3997723356985,704.5951333091308,711.7733782392706,718.928882054604,726.0426536880001,733.1694816800485,740.3488619457232,747.576081122349,754.8393041970762,762.1400277485648,769.4615485828075,776.7954032894531,784.1477674057294,791.5274483830593,798.9469865184884
Southampton,Virginia,36.720173,-77.103856,20.01179239212074,20.258043333932328,20.504632241461877,20.750467431795034,20.995870777044136,21.24093347430768,21.485620654106828,21.730361479258033,21.975426858789177,22.22073364240458,22.465729282978053,22.710395004636382,22.9541970361266,23.197143424251525,23.438864016081965,23.679447326448805,23.918839709999997,24.158020194410575,24.397603018961558,24.637389695850377,24.87744459949946,25.117569242106228,25.35991212002051,25.604331073059384,25.85113724426476,26.100703468833423,26.353330160736906
Spalding,Georgia,33.262389,-84.286067,60.29336403112247,61.212463499472335,62.13106233910117,63.0453201105054,63.95584716924895,64.86129936150556,65.76121720612034,66.65452400844674,67.54214558872224,68.42292295716807,69.29601258867895,70.16056410022195,71.01716727357798,71.86534891173677,72.70543819522722,73.53890957850159,74.36567390849999,75.18774741596182,76.00754409143221,76.82439185799804,77.63715229966355,78.44524249257559,79.25039749243841,80.05081366427085,80.84566119882304,81.63485094303508,82.41746393459717
Spartanburg,South Carolina,34.933239,-81.991053,166.84061316410325,168.53004405788738,170.21112658619407,171.87916976270742,173.52892604341315,175.16234338025578,176.7748102951622,178.3683940024411,179.94567851997832,181.50145605788077,183.03513030432873,184.54407748731492,186.02706522907843,187.48846648296455,188.9244250992052,190.3337484541606,191.71731113849998,193.07896930199138,194.42369220979998,195.75120158307655,197.06149742182103,198.3551760378533,199.63959194361775,200.91279718716964,202.17666021221112,203.4314990517126,204.6768366562184
Spencer,Indiana,38.009789,-87.010645,33.087004713888014,33.24888082515483,33.408639517935285,33.56430169756377,33.71592056550978,33.8635706038306,34.00711880885251,34.1468205476291,34.28364408690539,34.417445782713735,34.54786386506147,34.67475468998095,34.79863431172637,34.91875258957769,35.03522124662088,35.14783811727182,35.256656402999994,35.36222407894135,35.46516360228909,35.56568245877429,35.66349336046163,35.758420742501706,35.85330556336619,35.94777009262158,36.04224526217087,36.13652358628296,36.23077530966033
Spencer,Kentucky,38.026976,-85.321525,8.830613472758058,8.878353688358263,8.925019125352025,8.969970034568835,9.013338630837268,9.055144106632437,9.095350209501348,9.134266151543075,9.17214996492306,9.20887156730996,9.244441621189955,9.278896379016038,9.312212383318627,9.344404561578362,9.375609393618287,9.405809819460522,9.435086874000001,9.46368579441874,9.491913660318591,9.519674509323973,9.547034448849173,9.574191801137047,9.601532548187132,9.629056689999429,9.656849526463336,9.684977164993137,9.713520640483772
Spink,South Dakota,44.931034,-98.339644,7.367802235952542,7.39789981970627,7.428093255637555,7.457356925446514,7.4855470508668045,7.51246234232555,7.53780565807232,7.561701605937938,7.584015992873821,7.604250387556662,7.622874465656499,7.63897763148652,7.652981634627983,7.664445555064115,7.673982846731299,7.681526413105243,7.686759942,7.689923063859469,7.691140386514475,7.690699466497701,7.6888495194708,7.685858931530938,7.682973780986393,7.68020365305492,7.677385599034666,7.6749797093779195,7.67260257537444
Spokane,Washington,47.620379,-117.404392,693.2042668116565,699.9325916333996,706.961437166784,714.2664368676225,721.8628198260319,729.769650606677,737.9862523611085,746.5248083614199,755.4051728288006,764.6273457632504,774.1871532659969,784.0849337612647,794.3094064415599,804.8603456907323,815.7234248832649,826.9043972309793,838.4049548549999,850.2769894697991,862.5628041034795,875.2671366951888,888.427101101582,902.0584904531512,915.8641682805032,929.8457138966872,944.0175667352956,958.3828854224269,972.9471975537527
Spotsylvania,Virginia,38.182311,-77.65628,193.8045624284645,196.18938409212433,198.5774787908427,200.95827410185112,203.33488720139584,205.70820128941327,208.07787867181008,210.4480755835813,212.82141564806741,215.19709359473828,217.56975827103776,219.93922784168484,222.3003329894045,224.65315164360285,226.99409905159675,229.32403243685394,231.64243227,233.9587799621172,236.27902412454233,238.6012424985901,240.9260585195096,243.25154992861596,245.59852387735256,247.96560361287754,250.35580240556212,252.7727309845584,255.21929871436254
St. Bernard,Louisiana,29.91811,-89.263494,8.034092976595524,8.065556100268484,8.09620098350219,8.125543797167342,8.153468920332303,8.179978131780638,8.204957589364277,8.228873334376884,8.251769836407545,8.27362397126994,8.294200939533669,8.313538095653568,8.331617651794,8.348565901587985,8.364514475019224,8.379772880427787,8.394364242,8.408921806684505,8.423707055665151,8.439111321325928,8.454903361803574,8.471275285722951,8.486953484052522,8.501907717471711,8.516148658681898,8.52981327401747,8.54284464240441
St. Charles,Louisiana,29.913833,-90.359314,8.854936738761412,8.889614451670575,8.923390324465638,8.955731095166087,8.986509329842757,9.015726989017638,9.043258599283545,9.069617817401124,9.094853656420048,9.118940629554489,9.141619947902136,9.162932782424724,9.182859527902378,9.201539381396188,9.219117421533204,9.235934779139198,9.252016940999999,9.268061852943045,9.28435771170045,9.301335832109391,9.318741346311537,9.3367859906815,9.35406603147647,9.370548139822654,9.386244078851984,9.401304808757466,9.415667592835517
St. Clair,Alabama,33.712963,-86.315663,34.72610117276669,34.83350631644184,34.941973277570035,35.04883981818927,35.15526008770506,35.260787815013934,35.365676912985094,35.469473416185735,35.573100644140226,35.67596613348711,35.778108355873194,35.87951192263977,35.98075390848958,36.0818650907401,36.182730054450786,36.28382584804257,36.3858295725,36.4893029138671,36.59529230093817,36.704590249638315,36.817050567709515,36.933488854064976,37.04885762863801,37.16342619295658,37.277379210925545,37.39073207120366,37.504031071176186
St. Clair,Illinois,38.470198,-89.928546,400.41353782341895,401.9620271532857,403.4685140028628,404.9071701702538,406.28302835656365,407.5987789994898,408.8482182662238,410.0569527932045,411.24248625157014,412.3907334086687,413.4997634797997,414.55587105880994,415.55943597219766,416.500772644252,417.38513534153486,418.2090106689357,418.971417408,419.68628253033836,420.37291388295677,421.0288109414071,421.65717057871774,422.2565051411033,422.8497624795133,423.44042433685036,424.02396444734103,424.6022186390612,425.1806943962389
St. Clair,Michigan,42.928804,-82.668914,248.9709841586679,250.1609335068422,251.32500266982746,252.44870756670815,253.5334941548006,254.57975455812291,255.58356753649488,256.5341496794211,257.4335106224938,258.27461664113997,259.05202701460945,259.76064413066814,260.3966937956426,260.95490684304065,261.4329060210032,261.8268926281056,262.13473449,262.36400450178417,262.5207560779864,262.6061655906607,262.62160547387015,262.56942847172274,262.5014439700991,262.41939201932905,262.32190018534965,262.2102673789705,262.0901058751994
St. Clair,Missouri,38.039069,-93.773077,11.359438971183566,11.42269490475586,11.486117270027082,11.548961087011545,11.611238243687742,11.672847692238467,11.73358931835905,11.79368304965165,11.853269560528464,11.911944659720653,11.969444830371582,12.025791867108484,12.08064101855501,12.13398237806241,12.185653476591252,12.235630538184544,12.284010647999999,12.331092986829743,12.377598758702474,12.423236708145067,12.46829016531165,12.512822532754196,12.557604547745145,12.602527237148282,12.647913557712727,12.693797192044215,12.740293057268206
St. Croix,Wisconsin,45.028959,-92.447284,182.33087830851719,183.5065494114372,184.68050251808484,185.83998480997684,186.98539274779148,188.1149752968665,189.22493304236883,190.3111361855668,191.3749393004445,192.40672821555455,193.4021418634364,194.35691829179908,195.26768758487748,196.13005563682125,196.93936403466103,197.6942912428027,198.3940113015,199.0403082838049,199.6383361785346,200.18888790704545,200.69292158264324,201.1500737830396,201.59321770613826,202.0175297470207,202.42700755085912,202.82356734426503,203.21133892597
St. Francis,Arkansas,35.014438,-90.742199,15.464112122608427,15.577456484261452,15.690144541335966,15.801435847640832,15.911627703540667,16.02033866705822,16.127361188882332,16.233531075698473,16.339184893957146,16.444709695076455,16.549460393359567,16.65394183848227,16.75746406922099,16.86044218419804,16.962887402295102,17.06469875357702,17.166117444,17.26756418162719,17.369083841985322,17.470867146063032,17.57317773757989,17.675376140279898,17.777271633174447,17.878314491061012,17.978482276176234,18.0778815678961,18.175755091706947
St. Francois,Missouri,37.810707,-90.473868,93.73181404179262,94.25376705528905,94.77709337120776,95.29564582632521,95.80952251367158,96.31788964249043,96.81909598010742,97.31495624758055,97.80663121243337,98.29078571164041,98.76524534969967,99.23018996383313,99.68277485616608,100.1229182825067,100.54927963810945,100.961662736914,101.360868672,101.7493661179599,102.13310605195689,102.50968519475201,102.88144143023078,103.24889792122073,103.61841436584413,103.98909157799112,104.36359441831446,104.74220081706626,105.12585900687147
St. Helena,Louisiana,30.821423,-90.70935,0.9734821516187804,0.9772945034821494,0.9810077100573484,0.9845631463044158,0.9879468025630675,0.9911588943665379,0.9941856275877778,0.9970834719343967,0.9998578157372735,1.0025058570643512,1.0049991455285896,1.0073422073279272,1.0095328871300124,1.011586487794541,1.013518958780914,1.0153678028720479,1.017135822,1.0188997459964841,1.0206912582470675,1.0225577760634843,1.0244712801251636,1.0264550480215027,1.028354757956133,1.030166745864056,1.0318923049446829,1.0335480312571208,1.0351270277378444
St. James,Louisiana,30.02482,-90.793956,3.969292725954707,3.984837274455043,3.9999775662666557,4.014474562651863,4.028271140382911,4.041368178278689,4.053709431930329,4.065525151886629,4.076837308619799,4.0876344774842925,4.097800654386819,4.10735429452404,4.1162866097070685,4.124659996076992,4.13253948623156,4.140077994657379,4.147286946,4.154479199783738,4.161783942385207,4.169394513959886,4.1771966680522645,4.185285317102304,4.193031226785816,4.200419457181696,4.207455281203275,4.21420636790497,4.220644595082349
St. John the Baptist,Louisiana,30.117471,-90.504677,7.609865916944312,7.639667682143817,7.668694412744055,7.696487827416772,7.7229384104033745,7.748047846561685,7.771708304990938,7.7943612184411455,7.816048708357927,7.83674887158956,7.856239306903209,7.874555396313195,7.891680291241267,7.9077336165929655,7.922840051847304,7.937292762265744,7.951113651,7.964902527435592,7.978907065672717,7.993497934432763,8.008456102198547,8.023963533615115,8.03881387048013,8.052978470210583,8.066467441953414,8.079410519761113,8.091753788183297
St. Joseph,Indiana,41.617699,-86.288159,431.00915186000117,433.1178373099785,435.1989401258121,437.22667955398066,439.2017486254929,441.1251175837608,442.9950538512629,444.8148839768407,446.5972211248513,448.3401941115713,450.0390903261419,451.69203858484,453.3057612884494,454.8704866997482,456.3876701838545,457.85467822293555,459.2722038479999,460.64738527843673,461.9883309770469,463.297743764764,464.5718812741416,465.80845650285124,467.0444773067537,468.2750231656882,469.5057076308243,470.7338278812284,471.96160161612835
St. Joseph,Michigan,41.911488,-85.52287,94.73552996551368,95.18831558835386,95.63125358550474,96.05883264372537,96.47160296179956,96.86971374617718,97.2516729323598,97.61337734297689,97.95559166108386,98.27563949598675,98.57145060819404,98.84108531385786,99.0831075008985,99.29551220764627,99.477394869999,99.6273100504739,99.74444643899999,99.83168558513975,99.89133086346257,99.92382989331794,99.92970489728033,99.90985111404873,99.88398244580804,99.8527609961794,99.81566454258837,99.77318733140007,99.7274648799278
St. Landry,Louisiana,30.583441,-91.989275,15.302215605208447,15.362142158642612,15.420510242233965,15.476398325988484,15.529586191341435,15.58007722627073,15.627654600189544,15.673205963312695,15.716816015088172,15.758440711803017,15.797632840371898,15.834463548331128,15.868898955901507,15.901179609515294,15.931556219538518,15.960618294129105,15.988409877,16.01613708829044,16.044297960754523,16.073637849534478,16.103716317500815,16.134899266268796,16.164760903648304,16.193243634014713,16.220367785235535,16.246394231610548,16.271214557846342
St. Lawrence,New York,44.488113,-75.074311,133.2890977790466,133.6443175606936,133.96846159689318,134.2567484699113,134.51196097874848,134.7366390347119,134.93224690360992,135.1066472070575,135.2674457996795,135.41145044322093,135.5389526029138,135.64721805729624,135.7347964198568,135.80023036443544,135.8434574341969,135.8627704756395,135.856941171,135.83264546202028,135.79664256622277,135.74691998557728,135.6823743159913,135.60197154985613,135.51807120093724,135.43245675886837,135.3453572320461,135.25515568239786,135.16650861398674
St. Louis,Minnesota,47.583852,-92.463645,391.57435681887176,395.25094603058375,398.97282904934974,402.70983546406296,406.4670064067059,410.2439599733403,414.032447038904,417.83208569945924,421.63584892254556,425.42792588512714,429.2042684054606,432.94242053198803,436.63688284800133,440.2692475836858,443.834320845484,447.31575714484694,450.7053837374999,454.02244858192154,457.2704651943416,460.44507986986633,463.5504171710268,466.5939624150092,469.62154407438055,472.634918907256,475.6402737574322,478.6518918321926,481.66717618475843
St. Louis,Missouri,38.640702,-90.445954,1377.0866795603931,1384.7550955575687,1392.4436878043134,1400.0621435644587,1407.6119039986888,1415.080719241192,1422.444329753796,1429.7293970091469,1436.9529747419992,1444.066063489113,1451.0367175220024,1457.8675789685872,1464.5168541690448,1470.9833421561382,1477.2473470671932,1483.3059865808418,1489.171030176,1494.8787470632042,1500.5165676572558,1506.0491835214084,1511.5109423186198,1516.909530239202,1522.338382534139,1527.784288563831,1533.2863998601815,1538.8487997117945,1544.48541933861
St. Lucie,Florida,27.380775,-80.443364,591.798126989849,603.0692969817144,614.6005022778814,626.3539947070237,638.3429310222857,650.5768860335479,663.0621625832854,675.841606223624,688.9532751017496,702.4034376183756,716.1869619509396,730.3076711350418,744.7712825032004,759.575144039729,774.7304493173295,790.2572434415788,806.1619670219999,822.48412475979,839.26074154927,856.5021499190876,874.2317702675111,892.4707153947439,910.9887765625143,929.7841627991904,948.8722695724567,968.2696633699122,987.9884332500749
St. Martin,Louisiana,30.121433,-91.611481,8.239173679603333,8.271439940548973,8.30286707440082,8.332958901659943,8.3615968500196,8.388782743669129,8.414399834491133,8.43892606009121,8.462407025202715,8.484819015364303,8.50592123758384,8.52575199983735,8.544293060231485,8.561673936208988,8.578029617780597,8.593677513890487,8.608641339,8.623570504512163,8.63873316625912,8.654530645894424,8.670725798804611,8.687515637437789,8.70359404223058,8.7189300019643,8.733534461774951,8.74754788424128,8.760911895304586
St. Mary,Louisiana,29.629349,-91.463804,9.007922428304068,9.04319926393739,9.077558678472153,9.11045819682399,9.141768183402885,9.171490632602534,9.199497903226613,9.226312526422564,9.251984362032701,9.276487482939023,9.29955862917411,9.321239683005514,9.3415107004963,9.360513283598648,9.378395017445795,9.395502926540244,9.411862938,9.428185055979595,9.444762456351837,9.46203390572907,9.479740132931278,9.498096532477247,9.515675118483133,9.53244198625616,9.548409102158484,9.563730034504438,9.578340962695851
St. Mary's,Maryland,38.222666,-76.534271,661.6548867003879,668.9500087685709,676.2440558466004,683.5157670181078,690.7819837954975,698.0478422428359,705.3094007295601,712.571675876387,719.8452981415005,727.1103204853864,734.353365252801,741.5511409904192,748.6764146143533,755.716883459513,762.6424478016013,769.4408049755285,776.098218996,782.6320091488219,789.0664224341224,795.3996672016459,801.6291156976841,807.7633678434643,813.907414343976,820.0630468494755,826.2440013452567,832.4726137378418,838.7611866923211
St. Tammany,Louisiana,30.410022,-89.951962,44.31236575354685,44.4859018886161,44.65492498534682,44.81676646454754,44.97078861427911,45.11700124549445,45.254776457207335,45.38668471908014,45.51297130493559,45.63350867238589,45.74700177564691,45.85365664472978,45.95337517010539,46.04685392943035,46.134818933219975,46.218977287280566,46.299456533999994,46.379749372614135,46.46129801320071,46.54626086539994,46.633362505333494,46.72366251591566,46.81013625486298,46.892616935976,46.97116342497219,47.04653116522557,47.11840620624306
Stafford,Kansas,38.03563,-98.719889,4.443971654980322,4.462357839005453,4.480672664461553,4.498583665288364,4.516231936838287,4.533314205192941,4.549871014993819,4.565996429809192,4.581794243921284,4.597184989832769,4.612124879330829,4.626451733849486,4.6401233869615846,4.6531933575938975,4.665436217539714,4.676989818580115,4.687878487499999,4.698152499654822,4.707860508614371,4.7171046868752216,4.725807188725699,4.733995584522019,4.741739611047555,4.748971153304595,4.755746973791233,4.762193571788928,4.768186069801882
Stafford,Virginia,38.418933,-77.459043,219.86103033491614,222.5664844355172,225.27565162135872,227.97653803773534,230.67267995630462,233.36507932070293,236.05335303483395,238.7422161275746,241.43464496090343,244.1297259979754,246.82138863911166,249.5094266017989,252.18797556887145,254.85712394712075,257.5128050241407,260.15599127463696,262.78609331999996,265.413867319855,268.0460616592822,270.6804956374258,273.3178765086174,275.9560235720016,278.6185414408929,281.30386826197594,284.01542243118644,286.757300129861,289.5328018782136
Stanislaus,California,37.562384,-121.002656,670.7317524470329,678.4672201961102,686.1956846766901,693.8708339519358,701.4998972022314,709.0941700219279,716.651506248098,724.2336551298584,731.914282768364,739.676332816146,747.4994355513921,755.359587836108,763.2368717722553,771.1115012437302,778.9673988545741,786.7984085058655,794.583746304,802.3833730289879,810.24051315521,818.1500083612468,826.0989063655761,834.0888450293788,842.1015443157975,850.1277418374652,858.1741961250013,866.250546085585,874.3705158663521
Stanley,South Dakota,44.415547,-100.749163,3.2148702292833566,3.2280030228742405,3.241177640648535,3.2539465638437486,3.266247056184764,3.277991286886421,3.2890496009801464,3.299476369904373,3.3092130398023287,3.318042124920277,3.326168563756929,3.333195026569886,3.339305539766154,3.344307712102044,3.348469218351385,3.3517607815857886,3.3540443819999997,3.3554245800525444,3.355955747181858,3.3557633559381697,3.3549561491983475,3.3536512346759415,3.352392326755287,3.3511836078547246,3.3499539768624573,3.3489041898588545,3.347866950110275
