name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Stanly,North Carolina,35.310523,-80.254355,55.1366095257603,55.94946513424727,56.76913568630071,57.59195011326361,58.41902709455156,59.25052093077363,60.086090874751505,60.92645699599408,61.77406238747801,62.62897777031581,63.49122243208357,64.36116283672783,65.23980193820738,66.12778908491869,67.02626224385352,67.93403844367576,68.85207563399999,69.78067598685223,70.72139536670714,71.6738865971943,72.63654880949485,73.6088033763248,74.59159538891457,75.58324682814077,76.58421416663853,77.59502459815539,78.6144822929712
Stanton,Kansas,37.565932,-101.789383,2.318691122623694,2.3282843165024683,2.337840278262456,2.3471855400775006,2.3563937200006557,2.3653065815270833,2.3739452792697313,2.382358891930632,2.39060157531893,2.3986318663932478,2.4064269181716074,2.413902112202223,2.421035447687629,2.4278548487169163,2.4342426956421046,2.4402709141472094,2.4459521969999996,2.4513127759205275,2.4563780364443293,2.4612012881960266,2.4657419143187673,2.4700142999493506,2.4740548310220447,2.477827967787102,2.481363326702645,2.484726910161066,2.4878535619544913
Stanton,Nebraska,41.904793,-97.174724,3.204623561333865,3.214569289853238,3.224472633389111,3.233965026867579,3.243057527240857,3.2517261777791426,3.2599525502287405,3.2677974578268443,3.2753382992389763,3.2825916598934595,3.2894506559188637,3.295907916013709,3.3019892397331705,3.3076264425385733,3.312823210080658,3.317583228010163,3.3220207514999998,3.3261320948994295,3.3300259849052543,3.3337024215174735,3.3372664457821517,3.340649873160615,3.34394668774671,3.346915479417029,3.3496373324878297,3.352156474767982,3.3543973504173357
Stark,Illinois,41.096908,-89.797411,14.129708824883213,14.184351591130303,14.237512182674605,14.288279179352232,14.336830174062763,14.383260106406603,14.427350056834584,14.470003626955263,14.511838482639515,14.5523575871558,14.591492807379126,14.628760509815669,14.664174097703128,14.697391788480049,14.728598993601338,14.757671733118231,14.784575382,14.809801392295787,14.834031095255563,14.857176252897775,14.879349675806429,14.90049886796719,14.921433608324682,14.942276759891193,14.962868600750753,14.98327391321893,15.003687044242433
Stark,North Dakota,46.817031,-102.662026,35.18664522990385,35.20886311358729,35.231635059207974,35.2490326040374,35.263382808212,35.272247799207875,35.27285726733885,35.26781530370994,35.257786782645844,35.243104141308905,35.219445696588636,35.19030203868966,35.153179888894385,35.107192748103216,35.05145411721659,34.98734915107759,34.91210753999999,34.82617253353362,34.7319265980086,34.627652141419496,34.51639650442112,34.39489072158375,34.26246991858269,34.115865129988215,33.9572926035493,33.78880236843373,33.60751330256786
Stark,Ohio,40.814131,-81.365667,332.3025278332172,332.9923865695189,333.6546834503455,334.2693128274398,334.8411197848697,335.3698141978408,335.85371334254495,336.29447093031064,336.6925511608092,337.04142622616496,337.3363380797483,337.57313793699853,337.7497949243541,337.86332075643196,337.9142376578622,337.89999253045346,337.82299341,337.688259455446,337.5071925712144,337.28162054351037,337.01598228168956,336.71123519757344,336.3991189436777,336.07922734529,335.7548968375468,335.42853545624246,335.1094562072793
Starke,Indiana,41.28322,-86.64757,32.82648918420615,32.98709073945818,33.14559154803817,33.30002809798126,33.45045317186721,33.59694066530755,33.739358621853064,33.877960397886284,34.01370663635776,34.146454824302296,34.27584604017794,34.40173777101949,34.52464200785005,34.64381451629585,34.759366139774244,34.8710963044824,34.979057793,35.08379426589794,35.18592327935874,35.2856506854432,35.38269145822093,35.47687141517896,35.57100914607323,35.66472989458787,35.758461199618445,35.85199720910414,35.94550682729999
Starr,Texas,26.546335,-98.715803,54.83113916487884,55.74230814899284,56.658049094927065,57.57485715828831,58.49238968669171,59.410578149660346,60.32857325878324,61.2536319020674,62.1908767326658,63.13964447346209,64.09923513458446,65.06920082041562,66.04930412180323,67.04011041518223,68.0423025578052,69.05672983808309,70.084395738,71.12978410876292,72.19724663565903,73.2878724637686,74.402682207695,75.54294123374495,76.70266781028648,77.88165879340569,79.08107675369392,80.3026104779049,81.54574598746142
Ste. Genevieve,Missouri,37.89018,-90.18117,21.422267042430548,21.541558629316256,21.661164082433206,21.779678476746337,21.897124231272166,22.013310784370304,22.127860749262727,22.241188877754976,22.35356046154251,22.46421325406376,22.572650300452604,22.67891270223933,22.78235030794493,22.88294443505566,22.98038869034578,23.074638235782267,23.165876159999996,23.25466667491465,23.342369867528237,23.428436471936102,23.513400808031893,23.597382443903697,23.681834879122356,23.766552606036463,23.852144674594722,23.93867460534393,24.026359115443757
Stearns,Minnesota,45.555235,-94.610482,345.3326936033788,348.57510831630367,351.85746801572003,355.1531651642515,358.46664557827,361.79757245350476,365.13867081771116,368.48960386661867,371.8441744016485,375.1884387259984,378.51882671440023,381.8155342757436,385.0737114285319,388.277124206923,391.421192072837,394.49149980349284,397.48083978750003,400.4061869600959,403.27063992057,406.07035910023757,408.8089819852209,411.4931099392237,414.1631594747159,416.8206798913423,419.4711274182865,422.1270985352682,424.78630297324764
Steele,Minnesota,44.015261,-93.220453,73.92794282350788,74.62207070061679,75.32474989861747,76.03028434372875,76.73962578498744,77.45270212019379,78.16795594183299,78.8853151477052,79.60345305733487,80.31938463965182,81.03234561133856,81.7380963630491,82.43559862310688,83.12137706548334,83.79445110026175,84.45173475329227,85.09168503749999,85.71793590375295,86.33115069228893,86.93050743803067,87.51678484473555,88.09139611551893,88.66299351435227,89.23190871135446,89.79930976216166,90.36789328904496,90.93716899704597
Steele,North Dakota,47.458288,-97.718895,1.489973938952586,1.4909147523620687,1.4918790274525862,1.4926157242370686,1.493223381775862,1.4935987686724137,1.4936245765215517,1.4934110752241376,1.4929864187974136,1.4923646842499998,1.4913628704698272,1.4901287860474135,1.4885568534181028,1.4866095338922414,1.4842492887801724,1.4815347722844825,1.4783486759999998,1.4747097692715518,1.470718937327586,1.4663034489568965,1.4615923434051719,1.4564471967543102,1.4508398549870687,1.4446318941853447,1.4379171610732757,1.4307824638706892,1.4231058018362066
Stephens,Georgia,34.552914,-83.290216,28.010114752171873,28.437095100520835,28.8638428748851,29.28857394606698,29.711571863171077,30.132212180978225,30.550281441173695,30.96527945039312,31.37763631121096,31.786813598922905,32.19241944229445,32.594058784146114,32.99200561574755,33.386040106894036,33.776315182945375,34.16351582207568,34.547600607,34.929506205547135,35.310354070355636,35.6898319788159,36.06741106405863,36.442820520759135,36.816866393001426,37.18871077725154,37.557968174165005,37.92459716645685,38.28817083749765
Stephens,Oklahoma,34.481361,-97.855607,22.73592207003994,22.827650696055258,22.920059993853723,23.01185992834156,23.103069947283995,23.193184408784976,23.2823199994359,23.371760271742144,23.462257205959368,23.55310419995079,23.644398492542567,23.737255088941396,23.83074697900449,23.925282565801762,24.02082295380273,24.117795993842527,24.216940700999995,24.319060916238104,24.425284609940366,24.535734951286578,24.65063883087113,24.76993142280992,24.889690761114284,25.009450099418668,25.129092751131644,25.249098427795637,25.367995581841356
Stephens,Texas,32.731531,-98.840081,7.540889205576932,7.666201655061163,7.792142883339044,7.91823087154949,8.044418494943514,8.170696328571314,8.29694757037647,8.424170255221497,8.553068898103774,8.683552278973474,8.815524128700522,8.948922848505877,9.083715787670602,9.21998070203053,9.35781150447828,9.497324997070281,9.638659187999998,9.782430738268488,9.929238132187903,10.079231159138963,10.232550183552577,10.389369230394665,10.548865636190008,10.711011462694573,10.875966597449573,11.043963298146446,11.214930877661715
Stephenson,Illinois,42.349726,-89.665994,71.84084559804218,72.11867032760024,72.38895911389915,72.64707794812246,72.89392978051747,73.12999732033596,73.3541674968327,73.57103456629761,73.78373897833306,73.98975360803293,74.18873204052251,74.37821529808423,74.55827152790654,74.72716297668329,74.88583234718844,75.03364927792853,75.17043772199999,75.29869640964705,75.42188948961726,75.53956832625316,75.65230649172445,75.75983707620959,75.86627730567908,75.97225186269398,76.07694865992494,76.18069707544957,76.28448524350081
Sterling,Texas,31.835774,-101.054911,1.0484339972967245,1.0658565888163871,1.0833666014671741,1.1008970186218003,1.1184412883753627,1.1359981003468813,1.1535512151720617,1.1712393928368718,1.1891605843196007,1.2073021070043308,1.2256505762853334,1.2441974278869137,1.2629381222749618,1.2818834700925656,1.3010465283502102,1.3204435364121883,1.3400936819999998,1.3600827014692238,1.3804938040121197,1.401347815326413,1.4226642507288483,1.4444673054682433,1.4666426020047323,1.489186255994694,1.5121204971154758,1.5354776168983817,1.559247787486059
Steuben,Indiana,41.643437,-85.002467,53.68765333455387,53.950316837037384,54.20954457280094,54.46212522219671,54.70814511102169,54.94772509539166,55.18064936081415,55.407332271114704,55.62934495579841,55.84645433521342,56.05807339394024,56.26396905232702,56.46497867060448,56.65988505503518,56.84886948979277,57.03160393684871,57.208174721999995,57.37947100095554,57.54650278554007,57.70960674636183,57.868316724117086,58.022347843675824,58.17630990259696,58.329589987721924,58.48288733800629,58.63586528284181,58.78880006477884
Steuben,New York,42.266725,-77.385525,118.97194296334072,119.28900706164836,119.5783333938783,119.83565413492374,120.0634531713854,120.26399759178138,120.43859437883664,120.59426159618809,120.73778812092847,120.86632460683275,120.9801312115997,121.07676740824529,121.1549386025064,121.21334400588896,121.25192787031465,121.26916641497618,121.263963261,121.242277258535,121.21014158850124,121.16575992393062,121.10814738210635,121.0363810226207,120.96149277074936,120.88507454383978,120.8073307515124,120.72681813796201,120.64769303213866
Stevens,Kansas,37.202356,-101.315796,6.259571646851527,6.285469569960134,6.311266980709494,6.336495582880389,6.361354116819514,6.385415405000069,6.40873655671708,6.43145006553501,6.453702131249126,6.475380819641176,6.496424452672532,6.516604593163087,6.535861847446014,6.5542715997907495,6.571516322516945,6.5877901872276885,6.6031274595,6.617598954859707,6.6312732044608484,6.644294123726884,6.656552062811367,6.6680858560349145,6.6789937313849705,6.689179745245892,6.698723850630716,6.707804228539927,6.71624498234484
Stevens,Minnesota,45.593461,-95.992315,19.680489696452376,19.86527471834965,20.052336202654423,20.240157787392057,20.428992839373503,20.618822164143385,20.809231161465604,21.000200636884763,21.191377412421993,21.381966837624727,21.571765451266014,21.75964461936977,21.945327941778604,22.127890245743426,22.307070486671133,22.48204714187167,22.65240945,22.819124811607043,22.982369815682237,23.141925645434316,23.297999600981328,23.45096789364863,23.60313385808125,23.754585788773912,23.905634635903695,24.056998272101627,24.208546175071163
Stevens,Washington,48.390648,-117.854897,51.98002526561058,52.484549705193224,53.01160873512944,53.55937522647162,54.128991134812054,54.72188601937356,55.338009126574306,55.978274020888065,56.64416947404991,57.33569548605985,58.0525390764963,58.794725622150196,59.561409229990254,60.35257298215586,61.16714259449726,62.0055494724604,62.86792049999999,63.75814678505996,64.67940042650766,65.63203669941622,66.61883859185858,67.64099035407854,68.67621116363196,69.72461944554317,70.78729794289225,71.86448350572796,72.95659062163563
Stewart,Georgia,32.073225,-84.834912,6.3489848417567165,6.445767442734293,6.542497326730289,6.638770089502448,6.734650002439269,6.829995524055964,6.924758270273548,7.0188248634741015,7.112292793966025,7.205040018326212,7.296977712051448,7.388016328488094,7.4782179725733515,7.567532815927369,7.655995521770919,7.743761352447002,7.830820919999999,7.917386536657096,8.003712399370567,8.08972773739802,8.17531267376764,8.260405825692658,8.345189897232519,8.429474962823454,8.513173642263112,8.596276547595876,8.678686910663767
Stewart,Tennessee,36.511756,-87.851548,5.562358638418293,5.611833280597391,5.661618368136327,5.711462722516684,5.76143407727152,5.811506091582424,5.861633609760692,5.912028299097122,5.962801167326441,6.013851554892584,6.065126780158727,6.116730324911487,6.168539892493953,6.220640149822449,6.273001933848016,6.325754126432165,6.378871327500001,6.432485241143572,6.486736038146563,6.541726259552069,6.597501061048799,6.6539964720777505,6.710987654938926,6.768407816842781,6.826228735483878,6.884505914729582,6.9432835695250805
Stillwater,Montana,45.663496,-109.391752,5.897483074621608,5.943771620335033,5.98992001355662,6.035947365989801,6.081681672303685,6.126517728556244,6.170519240425584,6.212979074884706,6.2541966486207174,6.293598610530646,6.331369707081001,6.367312450669655,6.401133795177303,6.433031228206085,6.462826373857293,6.49025803885069,6.515402669999999,6.5382029321949275,6.558728901681392,6.57740740650272,6.59408555303145,6.60874422956415,6.621631888245439,6.632519188634133,6.642024075807878,6.649898097622051,6.656593564391225
Stoddard,Missouri,36.855428,-89.941735,40.40298623083972,40.62797345244667,40.85355263441866,41.07707404940737,41.29857998029597,41.51771102257711,41.73375541438328,41.94749538905404,42.1594312940408,42.368125511314126,42.57264077029599,42.773054589605636,42.96814076562973,43.157864062632235,43.341646614542505,43.51940385559411,43.691481096,43.85894245498785,44.02435309413957,44.18667708281634,44.34692216306817,44.50531384360559,44.664593464690604,44.824373433227045,44.985802434209006,45.14900026913896,45.314375672554675
Stokes,North Carolina,36.404195,-80.239271,37.928812548370345,38.48798091705267,39.05183732729729,39.617856428413575,40.18680776684664,40.758797486933766,41.333591186596806,41.911684206076345,42.49475716404562,43.08285870999257,43.676002111959335,44.274439462746905,44.8788607005475,45.489712516113684,46.107777723932806,46.732242550752524,47.36376597599999,48.002555865668995,48.64968250849359,49.30490707971493,49.96712833183394,50.63594822358592,51.31201688903656,51.994180008518185,52.68275159236183,53.378094300386486,54.079385513978394
Stone,Arkansas,35.856989,-92.140494,6.635975903457301,6.6846143540038785,6.732971170446037,6.780728611742884,6.8280142557366,6.87466441764854,6.920590033702098,6.9661497661328164,7.011488042686552,7.056770955271044,7.101721684040062,7.146556870612397,7.190980438109037,7.235170514083208,7.279131912793103,7.322821305914968,7.366342199999999,7.409875129730519,7.4534393521393065,7.497116709615684,7.541020337227238,7.58487582225684,7.628601322315166,7.671960938750657,7.714945043046919,7.7575993706568065,7.799598959152139
Stone,Mississippi,30.790184,-89.112297,5.499268632763459,5.522946282467283,5.545981794311138,5.568073988590794,5.589160356311032,5.609354550190431,5.628484196939144,5.646717881423065,5.664112430001482,5.68043485460131,5.695692732070454,5.70992962928437,5.723213737874205,5.735565894171693,5.7468838107301226,5.7574402540740754,5.767519356,5.777179837079159,5.786641425900807,5.795959054612255,5.805087262126075,5.814132124312935,5.82306712220517,5.831784285720128,5.84053743926264,5.84914663269495,5.857680057648209
Stone,Missouri,36.747857,-93.467782,37.83392488251816,38.04460608299107,38.25584160348024,38.46515020200808,38.67257147286144,38.87776886460187,39.08007587340028,39.280224993563884,39.4786847574874,39.674108959417005,39.86561992599359,40.053290246743096,40.23597168734611,40.413631252563526,40.58572782047472,40.752182202505935,40.913317752000005,41.07013092517665,41.22502377543975,41.377026242760834,41.52708199097713,41.67540218961864,41.824553868284575,41.974174079345225,42.12533846759408,42.278159216843946,42.433019071868
Stonewall,Texas,33.17958,-100.253807,1.2145141187206574,1.2346965846077724,1.2549803198149396,1.2752876917584788,1.2956111106606558,1.3159490585659241,1.3362827236680423,1.3567728466168798,1.377532894589562,1.3985481759449032,1.4198031858512472,1.441288003384841,1.4629973699139684,1.4849438085718918,1.5071424447013808,1.529612090108676,1.5523749719999997,1.575530408038272,1.599174788400717,1.6233322377379893,1.6480253627451968,1.6732821913872582,1.6989702278300147,1.7250849724195236,1.7516521761873827,1.7787092458952822,1.8062447968766207
Storey,Nevada,39.438385,-119.524646,0.36358584744926187,0.3738130428496064,0.3842322236432412,0.39481430595022243,0.4055673951141409,0.41650150361825605,0.42760153327352596,0.43888242334068667,0.45036324521642285,0.46205560066705076,0.4739509075640624,0.48603295522027595,0.4982831490239241,0.510694496129556,0.5232352108760306,0.535896393278229,0.548665488,0.5615321647014732,0.5745216929832554,0.5876081675315169,0.6007694973117649,0.6139874055688436,0.6272459994721822,0.6405387629612473,0.6538499621337739,0.6671886559031875,0.680547215710814
Story,Iowa,42.037538,-93.466093,78.5313682894319,78.77005982154745,78.99868556937666,79.2105968175094,79.40335658659218,79.57699136553096,79.72914364169026,79.85944257038594,79.96968939722697,80.0580034098863,80.12284825181494,80.16549539050166,80.18345486878088,80.17744188711512,80.14565519989523,80.08939276351597,80.0096346675,79.90585113372698,79.78132678654296,79.63677682641041,79.47225423114133,79.2871762448034,79.09661505492002,78.90019981680699,78.69745373015596,78.49171439712505,78.27927337087198
Strafford,New Hampshire,43.293177,-71.035927,145.03076531624285,146.60167958031917,148.17894930702963,149.75242805602855,151.3286942886389,152.90863999961635,154.4890317079717,156.08068485011728,157.67200349422953,159.26220714489722,160.84337934866372,162.41875358651842,163.98587687288318,165.53170378445637,167.05790681140476,168.54999103894897,170.0087369625,171.44161503813666,172.84416529208062,174.2143807361316,175.56028932309064,176.87676208311257,178.19880981035746,179.52409101859163,180.86152565537176,182.21111372069794,183.58043716999325
Stutsman,North Dakota,46.971103,-98.957592,23.48848459874592,23.503315919416178,23.51851709845726,23.530130651301302,23.53970998310578,23.545627717039046,23.54603456124696,23.542668850072413,23.535974413560403,23.52617316673343,23.510380214299012,23.49092566399339,23.466145153147828,23.435446908368995,23.398239156263564,23.35544654275861,23.305219775999998,23.247854742684368,23.184941833806302,23.115334488416224,23.0410669275537,22.95995698683083,22.87156083620263,22.773696311281192,22.66784284554984,22.555368914980644,22.434351256045293
Sublette,Wyoming,42.767928,-109.91617,5.08929482523815,5.119744744995857,5.148690840410209,5.176052369234586,5.20189998093478,5.225708850907744,5.247095453482016,5.26672591219224,5.285135144422288,5.301697397760835,5.316453043331193,5.329038741023555,5.3396159753311725,5.3476195505276785,5.353301786133773,5.3570865789442275,5.358741794999999,5.35850966104096,5.356279156477997,5.352342971955126,5.3466910146915145,5.339393934152959,5.3303407097503515,5.319702918757769,5.3074603756135526,5.293784657591779,5.2783124245826425
Suffolk,Massachusetts,42.33196,-71.020173,1426.9330512210063,1433.586089750583,1439.9666556414743,1445.98744329436,1451.6996925194203,1457.1260543915425,1462.3008353930784,1467.308702163168,1472.2092512192312,1477.0051215214494,1481.7020308168815,1486.3019583256623,1490.7978668206435,1495.1943744821415,1499.4873029565363,1503.6348687076295,1507.6260760679997,1511.4925925598195,1515.2775211993774,1518.966787532375,1522.5166288024782,1525.8986761877409,1529.2376205567145,1532.5303831225215,1535.7760842317675,1538.9325005215574,1542.0343783009405
Suffolk,New York,40.943554,-72.692218,1841.2484119752187,1846.155398891312,1850.6331071348854,1854.6154864590956,1858.140978299333,1861.244668853486,1863.946785410501,1866.3559418015445,1868.5772048924227,1870.5664772759546,1872.3277852371436,1873.8233583880995,1875.033161167733,1875.9370621510263,1876.5341985626217,1876.8009878760704,1876.7204621759995,1876.3848425617766,1875.8875004999115,1875.2006354510943,1874.3090050506687,1873.1983255732648,1872.0393306758192,1870.8566573879953,1869.6534692194389,1868.4074298747737,1867.1828640501276
Sullivan,Indiana,39.089225,-87.415843,31.71546707232765,31.870633021046004,32.02376932347686,32.17297892329117,32.31831281662685,32.459842398076894,32.597440177296626,32.73135093574785,32.86250280313992,32.990758089900574,33.11577002229227,33.237400910742714,33.35614541778931,33.47128449788799,33.582925242928326,33.69087386758637,33.795181367999994,33.89637300438934,33.99504543156755,34.09139753447235,34.18515393395923,34.27614634277315,34.3670979546768,34.4576466970912,34.54820563873319,34.63857589466502,34.728920652527925
Sullivan,Missouri,40.209587,-93.109783,8.806484590563084,8.855524195923808,8.904692828624327,8.953412937715084,9.00169373943463,9.049456895755238,9.096547266661199,9.143135352565814,9.189330212292004,9.234818493728845,9.279395903588318,9.323079338307782,9.365601526969092,9.406954789373446,9.447013170260568,9.48575823715335,9.523265255999998,9.559766168804199,9.595820094038395,9.631201233857944,9.66612924194845,9.700653271582215,9.735370842225677,9.770197471692056,9.805383534462154,9.840955143211877,9.877001388247274
Sullivan,New Hampshire,43.361188,-72.222084,48.616388133383346,49.14298107675004,49.67170446214752,50.19915705756173,50.72754405737539,51.25716447099638,51.78693438932128,52.32047930142003,52.85391208499086,53.38697110680188,53.91700265835864,54.44509064876448,54.97041280214789,55.48859610591932,56.00020120271848,56.50036918966809,56.989361699999996,57.469682937504814,57.93983785514337,58.39915368174803,58.85032150198932,59.29162201177214,59.73479133035393,60.17904455803911,60.62737178890599,61.07977302295456,61.53878984015141
Sullivan,New York,41.720176,-74.76468,95.7392752924237,95.99442357559977,96.22725068324179,96.43432220491137,96.61763697745292,96.77901937564208,96.91952115652167,97.04478990648745,97.16028878060534,97.26372484882945,97.3553074656422,97.43307268661295,97.49597872395998,97.542978805271,97.57402806887121,97.58790029564908,97.58371320599998,97.56626201449825,97.54040175128459,97.50468687350397,97.45832482490138,97.40057289552718,97.34030871236351,97.27881332545778,97.21625122761763,97.15146099992852,97.08778732947916
Sullivan,Pennsylvania,41.43979,-76.511525,16.799935331166118,16.84748588641394,16.89390844970309,16.938363805862412,16.981048540028933,17.02219719860751,17.06153862968501,17.0993548312511,17.135751552551902,17.170370873062065,17.202876564409305,17.232975782527422,17.26033501056326,17.28454752064711,17.30550078473501,17.32291144907774,17.3365775055,17.346860941805836,17.354016640793606,17.35798223752328,17.358778068388347,17.356359393323135,17.3517321859254,17.34482459093816,17.335593224055298,17.32407740230424,17.310587594625517
Sullivan,Tennessee,36.510212,-82.299397,63.52828220931195,64.09333729383133,64.66193800741065,65.2312156138105,65.80194370482579,66.37382143920293,66.94633308907868,67.52189612881206,68.1017783894003,68.6848302274815,69.27044996054853,69.85981946495474,70.45154197773705,71.04658448863916,71.644613923416,72.24710225534399,72.8537593875,73.46608952615193,74.08569357654198,74.713742670693,75.35075253646822,75.99599255939471,76.64689484448661,77.30269654427954,77.96307532885892,78.62866511372339,79.29997088240569
Sully,South Dakota,44.722325,-100.131399,1.1279697234194446,1.1325774968279954,1.1371999446741536,1.141680050475525,1.1459958025756993,1.1501163846557028,1.1539963059589542,1.1576546432543418,1.1610708523292166,1.164168626108023,1.167019869335034,1.169485174852985,1.1716291101873457,1.1733841729251253,1.1748442794670066,1.1759991577066657,1.176800382,1.1772846384410258,1.1774710037986327,1.1774035013856414,1.1771202847398292,1.1766624422864955,1.1762207417145292,1.1757966504676913,1.1753652220020496,1.1749968936181179,1.174632967565468
Summers,West Virginia,37.656003,-80.856315,2.785467264148361,2.79183870033163,2.797255418782787,2.8015424390814787,2.8046383645889836,2.8066521743390314,2.80757772866775,2.807513262197093,2.8064787288346444,2.8045217109754135,2.80161918487988,2.7977803600438516,2.7928824431898867,2.787134182889635,2.7804342746892092,2.7728947674542748,2.7645555689999997,2.755261652813613,2.7452939085172634,2.734666150354664,2.7233937274854947,2.7113292879768247,2.698589485442223,2.6849732458898807,2.6706831782275753,2.6556517461527145,2.639992533446932
Summit,Colorado,39.621023,-106.137555,40.518963307916266,40.90028320467901,41.281762523519646,41.660823940845525,42.03896425283245,42.41566090933621,42.79202100811996,43.170001898029,43.55194176953911,43.937734341265035,44.32788444978679,44.72225924337277,45.12092071949773,45.52300977029748,45.92945635789302,46.33964050753702,46.753774781999994,47.17278914340301,47.59867636771974,48.03102904297338,48.469457470751266,48.91426278164498,49.36998850487458,49.83578438935791,50.31254497008766,50.8016076211617,51.30164382526424
Summit,Ohio,41.121851,-81.534936,498.76790261811124,499.80334281548653,500.7974141766475,501.7199392242291,502.5781901641765,503.37173153505597,504.09803766055103,504.75959067083477,505.3570873042013,505.880729678389,506.32337622588335,506.67879984818035,506.9439523152431,507.1143483743032,507.19077185594153,507.16939069954003,507.053819235,506.8515909451265,506.57981946426946,506.24124819946195,505.84253971064163,505.3851310205403,504.9166616100195,504.43652183307177,503.94971949618645,503.4598689292644,502.9809484443316
Summit,Utah,40.87206,-110.968486,24.72808816381916,25.084278995788583,25.44596804068778,25.81062404577172,26.177655693800798,26.547643928027956,26.920630244399835,27.297932139222258,27.681105710494215,28.07084601532192,28.467298289518613,28.87121983411047,29.282838876804014,29.70267411693224,30.13154509944128,30.57048922299713,31.019195267999997,31.480578324701334,31.955260832300716,32.44305605903828,32.94580020055283,33.463161289271255,33.98858296562446,34.52071661134665,35.060226161584076,35.60598085179079,36.15715076303399
Sumner,Kansas,37.236663,-97.493349,32.66626610990441,32.80141728249065,32.93604392022695,33.067702167562445,33.197429172950415,33.32299566327862,33.4446996697118,33.56323262455215,33.679357487581385,33.79249011771665,33.9023086413,34.00762093367249,34.108117042422776,34.20419036868833,34.29418385919318,34.379110819897456,34.45915006949999,34.53467116664508,34.606031748730395,34.6739828542911,34.737952263490854,34.79814263752173,34.855066589987054,34.90822342853006,34.958030396781375,35.00541735197502,35.04946635812358
Sumner,Tennessee,36.470015,-86.458517,67.24430008657427,67.84240745462296,68.44426784945296,69.04684473121394,69.65095694211271,70.25628604351331,70.86228614061118,71.47151611530268,72.0853179589823,72.70247478114827,73.32234970452856,73.94619373805033,74.57252841661786,75.20237729298972,75.83538781010462,76.47311804271722,77.115260925,77.76340865013286,78.41925576657162,79.08404191043499,79.75831297652749,80.44129561387601,81.1302717212662,81.82443382929965,82.5234407537235,83.22796349023511,83.93853656083049
Sumter,Alabama,32.597481,-88.200057,5.587033443481144,5.6043137055736105,5.6217648019786175,5.638958408985013,5.656080216062947,5.673058423283964,5.689933882331497,5.706633555347283,5.723305993907447,5.739855877417311,5.756289395525879,5.7726040723735474,5.788892752695395,5.805160388210624,5.821388409972223,5.83765356962785,5.854064805,5.870712484964143,5.887764967973221,5.90534976079674,5.9234433427684765,5.942176934447343,5.960738453883867,5.979171228621085,5.997504968974222,6.015742150802877,6.033970667122927
Sumter,Florida,28.714294,-82.074715,243.79507277586768,248.43830428187607,253.1886590163052,258.03058637540016,262.96950636886396,268.00936340166345,273.15275397059355,278.4173285784562,283.81876552557003,289.35964712022275,295.03785927486024,300.85497691376764,306.8133553291197,312.91190200587147,319.15522820882256,325.55159164909105,332.10364557749995,338.827664211665,345.73890019669255,352.84161008470517,360.1454420605143,367.6590936789572,375.2877289587408,383.03061009749695,390.89407935788864,398.88496141181906,407.00823642527183
Sumter,Georgia,32.042203,-84.204283,28.74636751243583,29.184571144331898,29.622536088978826,30.058431320903857,30.492547842369603,30.92424479446062,31.35330310805782,31.779209442091172,32.202405204487135,32.62233781791554,33.03860511071005,33.45080164151597,33.85920860353091,34.2636003882591,34.664133940741095,35.06151224397089,35.455692791999994,35.847636873201644,36.238495417873004,36.62794799655634,37.0154518409865,37.40072902765423,37.784606787710615,38.16622519312113,38.54518861159612,38.92145453718711,39.294584831655946
Sumter,South Carolina,33.916046,-80.382472,60.12502370307053,60.73385071831029,61.339669199460566,61.94078863689015,62.53531795202851,63.12395913616317,63.70505033236854,64.27933651099057,64.84774888496172,65.4084107020643,65.96110706700617,66.50489244050206,67.03932270561499,67.5659737611537,68.08345595089592,68.59133948425743,69.08993954099998,69.5806457773459,70.06524898739605,70.54364888668069,71.01584547519994,71.48205364824585,71.94492378108772,72.40375388243802,72.85921729087868,73.31142861723212,73.76021594526469
Sunflower,Mississippi,33.605529,-90.59509,6.680241242602386,6.709003687691357,6.73698609526952,6.763822607035337,6.789437290133773,6.813968204301258,6.837205958937542,6.859355342651659,6.8804853853118235,6.900313064458358,6.918847584073694,6.936141867056793,6.952278749249511,6.967283541603526,6.9810319903560565,6.993855438874524,7.006099036499998,7.0178341140963,7.029327587153855,7.040646184545267,7.051734682375969,7.062721936399957,7.073575732678733,7.084164914462689,7.094797815163181,7.105255840197532,7.115621825407598
