name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Surry,North Carolina,36.415416,-80.686463,67.58107489139388,68.577393965518,69.5820661323605,70.59059175424005,71.60434199920671,72.623505993888,73.647666083648,74.67770485941551,75.71661682612725,76.76448866682091,77.82134402232491,78.88763206837977,79.96458212806478,81.05299010927108,82.15425082087708,83.26691429207129,84.39215468399999,85.5303423696422,86.68338437582608,87.85085516763954,89.03079255632139,90.22248731701819,91.4270978503239,92.64256740416351,93.86945547814366,95.10840825490855,96.35796000309445
Surry,Virginia,37.119761,-76.880172,9.420707243078306,9.536631793247672,9.652715443412912,9.768444275333382,9.883969812814678,9.999334987601719,10.114523384615564,10.229737035597008,10.345103473082428,10.460583553422046,10.575917160749587,10.691095456176392,10.80586716272485,10.920236068490098,11.034027921095705,11.147284389588204,11.25998022,11.372576297239778,11.485361779236555,11.598243226310204,11.71125094322185,11.824291490291378,11.938376288921134,12.053438416096984,12.169624344831002,12.287109590197998,12.406035574416538
Susquehanna,Pennsylvania,41.819665,-75.800969,116.33759396484608,116.66687601743598,116.98834685719103,117.29619501687006,117.59178182563292,117.87673148999457,118.14916631456195,118.41103910254388,118.66308215514354,118.90281691444218,119.1279150381526,119.3363486152503,119.52580808040196,119.69347689051808,119.83857580201057,119.95914262319381,120.053778471,120.12499006877873,120.17454245019944,120.20200374532178,120.20751478130018,120.19076573839483,120.1587228665136,120.11088857637746,120.04696243672348,119.96721671338364,119.8738013675829
Sussex,Delaware,38.677511,-75.335495,401.3118946954086,406.1088785697909,410.86411999621225,415.56548454212606,420.19355711545757,424.761928280659,429.23953389041066,433.6467597913912,437.93846589452653,442.12484512315626,446.2068682318838,450.13890975433355,453.93601638686334,457.5899367153414,461.07785800657996,464.36337696293873,467.51978555700003,470.50631209540677,473.3447985567431,476.0158298489343,478.512610689754,480.8603806988997,483.1280634532369,485.32827876261405,487.4634535135406,489.52582166918666,491.5212077571747
Sussex,New Jersey,41.137424,-74.691855,630.0771666618172,634.5174134127823,638.8108079884485,642.919258791962,646.8675072224219,650.6674523691311,654.3215611164571,657.8895465771825,661.4044940240029,664.8600185797314,668.2484293695748,671.5562310849333,674.7686949750235,677.8808147156876,680.876990891071,683.747210852858,686.4929257095,689.1479462879188,691.7526859584906,694.2915453053611,696.7766410841008,699.1907776595588,701.604841679594,704.0166564815294,706.4226668496585,708.8183743477813,711.2201765014007
Sussex,Virginia,36.926645,-77.259732,20.56586234760311,20.818931281811068,21.072347539052224,21.324989210798684,21.577187080891594,21.82903487141928,22.080496747465624,22.332013754152147,22.583864301211847,22.83596293615241,23.087741813379857,23.339181637170118,23.589733857653282,23.83940674442537,24.087819896069057,24.335064278140663,24.58108476,24.82688747583057,25.073103671462583,25.319529363527334,25.56623070879305,25.813003723891004,26.062056390960926,26.313242613806306,26.56688215014025,26.823358157912104,27.08297936870694
Sutter,California,39.035257,-121.702758,116.84482748355724,118.19238467217703,119.53872185638161,120.87577126503842,122.20479225754369,123.5277525829542,124.84427836894916,126.16512664370542,127.50313041065473,128.85531836872138,130.21814201043975,131.58741986906418,132.95968214709137,134.33148200409022,135.70001867723664,137.0642197432947,138.420464544,139.77919854726207,141.14795167280474,142.5258253152254,143.9105631222723,145.30245041755873,146.6983027271945,148.09650649695303,149.4982390966867,150.9051796722572,152.31971903876845
Sutton,Texas,30.517865,-100.505395,3.2934965617761454,3.3482269934630122,3.40323204538876,3.458301194971976,3.5134138603960423,3.5685659252976363,3.623706376174137,3.6792711064989296,3.7355678144304605,3.792556659452273,3.8501955958532768,3.908457720258891,3.9673287724104607,4.026842712305404,4.0870405565639825,4.147973318688816,4.2097012739999995,4.272493750269284,4.336612136567723,4.402121853669569,4.469084205985748,4.537575199224774,4.607235533673679,4.678053007255469,4.7500974511336675,4.823470304261611,4.898140693914372
Suwannee,Florida,30.189244,-82.992754,84.36408416103478,85.97085155420599,87.6146884129541,89.29021352744172,90.99930246533117,92.74332016853378,94.52316514197675,96.34494525522004,98.21408590686795,100.13148069198473,102.09639804098481,104.10938294866014,106.17125045226707,108.28162249235541,110.44209477439694,112.65552483865207,114.92283082949999,117.24964435979061,119.64124353223843,122.09910130574067,124.6265563871307,127.22661852242157,129.866470187386,132.5458560691485,135.2669708764657,138.03217625343595,140.8431955619689
Swain,North Carolina,35.568849,-83.465614,14.758133392280994,14.975706282632723,15.195103293964694,15.415341810163953,15.636721262410287,15.859282951556072,16.0829356715523,16.307872159710087,16.534746346192158,16.763577160555858,16.994369765407733,17.22722225027219,17.46240307068972,17.700086034414095,17.94057573523165,18.1835555332741,18.429281837999998,18.677835530245254,18.929633060271396,19.184581501160565,19.442252356569295,19.70249074830114,19.96554964407695,20.230979897127064,20.498903689139777,20.769462131360733,21.04233514218397
Sweet Grass,Montana,45.81306,-109.941312,2.09170964020936,2.108127185808887,2.1244950223520997,2.1408199283466756,2.1570408972235,2.172943276239393,2.1885496604199517,2.203609244981037,2.218228226542962,2.2322032498753432,2.2455998405524142,2.2583479539948215,2.2703436530848156,2.2816569824017487,2.2922246758739466,2.301954093896458,2.3108723505,2.318959110161534,2.326239227409219,2.332864088914561,2.338779466616125,2.3439785820062315,2.3485495556847127,2.352411045559416,2.355782223378642,2.358574968542559,2.3609497057329114
Sweetwater,Wyoming,41.660339,-108.875676,22.49783647427013,22.63244398648701,22.760403663330898,22.881358574043517,22.99562103303835,23.100870990386582,23.19541302498637,23.282191815593542,23.363572028481702,23.43678745027418,23.502016546350106,23.557653128297222,23.60441105763209,23.63979181904673,23.664910821160785,23.681641950455226,23.688959030999996,23.687932855069935,23.678072642872415,23.660672268406195,23.635687115326494,23.603429498046808,23.563408636774508,23.516383009370934,23.462263383146514,23.4018082359626,23.333411379406922
Swift,Minnesota,45.27545,-95.690398,18.858827281212026,19.035897509944384,19.215149158550812,19.395129173320925,19.576080342975946,19.75798427443095,19.94044367705119,20.123440157751716,20.306635283769616,20.489267581388297,20.671142083907394,20.85117727793233,21.029108303039955,21.204048612536084,21.375748060465508,21.54341942279273,21.706669087500003,21.86642406606838,22.022853574879324,22.1757479327645,22.32530578504128,22.471887636174518,22.6177006563572,22.762829453780043,22.907571996419122,23.052616185651253,23.19783694849881
Swisher,Texas,34.53046,-101.732852,6.738594465159778,6.8505745984689295,6.963116613166761,7.0757897736276885,7.188551968826865,7.30139477655932,7.414213821642041,7.5279009554226874,7.64308573772273,7.759686653629787,7.877617676335952,7.99682376071589,8.117275729845245,8.239043066915013,8.362209693181855,8.486879983828786,8.613177263999997,8.741652586534931,8.87284076144914,9.006875641643036,9.14388265781206,9.28401731995511,9.426544489895564,9.571439201811549,9.71884433239451,9.868967428838339,10.021745324605767
Switzerland,Indiana,38.825846,-85.029679,14.018800385468369,14.087386493840782,14.155075462464547,14.221028758710268,14.285268923777659,14.34782751534632,14.408648180416964,14.467839116748227,14.525810574174917,14.582501691457795,14.637759188438814,14.691522203878733,14.744009387414794,14.794902908131016,14.84425010254679,14.891965314103217,14.938071083999999,14.982799586594206,15.026414553922494,15.069003896663762,15.110445892339536,15.150666154990766,15.190868384682224,15.23089253889594,15.27092120134959,15.310866461364302,15.35080045077915
Talbot,Georgia,32.704603,-84.530029,6.829939566968105,6.934053741483592,7.038111205547357,7.141676920077708,7.2448200252144135,7.347388257278877,7.449329566952402,7.550521987921009,7.65107039567761,7.750843501642189,7.849745752587875,7.947680818432297,8.044715508748713,8.14079622050741,8.235960242772538,8.33037459947725,8.424029191499999,8.517152414358682,8.610017721190356,8.702548980155731,8.794617233241304,8.886156447729316,8.977363168062032,9.068033081242158,9.158072187753827,9.2474703884755,9.336123584769771
Talbot,Maryland,38.749427,-76.17913,209.44613396754292,211.75539691521328,214.06431957592108,216.36617182973876,218.66628483908087,220.96628441943545,223.26492285193953,225.56378814241873,227.86624535083664,230.16598026355362,232.45875819836812,234.7372062710901,236.99270387866633,239.22135662585805,241.41363647771183,243.56564903898882,245.6730461985,247.74131035730974,249.77811687690829,251.782898612358,253.75482375108353,255.69661458878582,257.64150581881427,259.5900645861065,261.54663900185153,263.5182994729396,265.50894039460917
Taliaferro,Georgia,33.559314,-82.875208,1.5700351069524894,1.593968394724354,1.6178886461583035,1.6416958564703341,1.6654059192779036,1.6889838329066107,1.7124176324983682,1.7356792809976616,1.7587928867006346,1.7817282695921144,1.804463464335614,1.8269763270146764,1.8492822155068436,1.8713688077940875,1.8932446757150372,1.914948213963551,1.9364771009999997,1.9578838393359868,1.979231289121457,2.0005019495192093,2.021666176253986,2.042708790028214,2.063674971574668,2.0845177543608595,2.105215530210246,2.1257659775831965,2.1461451667635396
Talladega,Alabama,33.369277,-86.175805,33.35120436380217,33.454357058042504,33.55852952961683,33.66116494549932,33.76337175931392,33.86472136899272,33.96545763433294,34.06514456357586,34.164668919620624,34.2634616962736,34.361559841988935,34.45894857738497,34.556182129273665,34.653290056418314,34.75016151345654,34.84725466121954,34.9452197925,35.044596354728235,35.146389345856576,35.25135990404011,35.359367625153126,35.471195816423204,35.58199684066846,35.69202933706781,35.80147065820107,35.91033558344991,36.01914878086296
Tallahatchie,Mississippi,33.955891,-90.172833,3.3215665581055243,3.335867894279975,3.349781378217374,3.363125096921583,3.3758612948651017,3.3880586184615664,3.399612953983628,3.410626126944848,3.421132460552047,3.4309912296572658,3.440207010688081,3.4488061181030547,3.456829739750369,3.464290460805856,3.471126499497243,3.4775026072172595,3.4835903999999998,3.489425345159175,3.4951401590944857,3.5007680209058547,3.5062814720278292,3.511744582446469,3.51714133466526,3.5224065145912453,3.5276934325482165,3.5328933983812463,3.538047599938518
Tallapoosa,Alabama,32.863369,-85.799553,15.498758046142251,15.546694505419678,15.595104869087127,15.642800942079763,15.690297837864996,15.737396379235435,15.784209891153901,15.830535762323217,15.876786083517317,15.922696429822917,15.968283971688942,16.013541840935826,16.058727594297267,16.103854968132403,16.14887245109449,16.193992956750066,16.239518685,16.28570032439844,16.333004911155843,16.381786156519826,16.43197881278452,16.4839468934669,16.535437635669474,16.58657123253464,16.637430102217188,16.688021112896685,16.7385880849477
Tama,Iowa,42.074848,-92.529412,13.964871920114705,14.007317337111951,14.047972801999672,14.085656004305516,14.119933587202974,14.150810261092325,14.177866800347923,14.20103725936573,14.220641945365347,14.23634641992631,14.2478774798319,14.255461224295948,14.258654875691368,14.25758561482594,14.251933134480065,14.241928244267863,14.227745228999998,14.209289880670713,14.187146288915738,14.16144163454286,14.13218533835266,14.099273771538796,14.065387151865261,14.03045953372803,13.994406129921911,13.957820450883222,13.92004304057161
Taney,Missouri,36.649827,-93.042819,75.4155072710528,75.8354644828799,76.25652663756843,76.67374780040535,77.08720689588083,77.49623306582896,77.8994977479997,78.29846104545997,78.69405689800925,79.08360187298413,79.4653464775207,79.83943540651747,80.20357984976154,80.55771403684444,80.90075933306817,81.23255788945252,81.553754256,81.86633469904477,82.17508730431966,82.47807842181716,82.77718908521805,83.07284022513616,83.37014877934641,83.66839127335619,83.96971182247988,84.27433404610615,84.58302088097261
Tangipahoa,Louisiana,30.621581,-90.406633,24.048621065917462,24.142800301951375,24.23453028150769,24.322362748582275,24.405951612585916,24.485302197989206,24.560073738673523,24.63166124593697,24.700197831544642,24.76561427737869,24.827207753319456,24.88509007324961,24.93920799246313,24.989939548372845,25.037678751803423,25.083352060639857,25.127028693,25.170604160418673,25.21486116007459,25.260971075500507,25.308241725517984,25.357248152952184,25.40417803685103,25.448940861214275,25.491568572865535,25.53247115604127,25.57147822768218
Taos,New Mexico,36.576529,-105.637987,13.829193477535943,13.958759467619748,14.084076309685512,14.204520208255623,14.319621482029305,14.429167306667136,14.532416466366318,14.630924780435697,14.725690321639444,14.81614800466255,14.901879519596507,14.982385830059222,15.057850405308823,15.127583400934785,15.190036336398569,15.24663293314319,15.296499877499999,15.340209593554324,15.378818864232937,15.411579134962706,15.438461050662333,15.459736145833842,15.470773656402297,15.471404790650224,15.461049785721977,15.440493890042301,15.409274761080725
Tarrant,Texas,32.77204,-97.291291,1686.5674804620885,1714.5944009532225,1742.7619517913697,1770.9623264150089,1799.1849850765047,1827.42781982633,1855.664707147133,1884.1188638370377,1912.9478591231862,1942.1312910655136,1971.6476284652801,2001.4830943666489,2031.6303862301866,2062.1068946394907,2092.9336238059213,2124.1366972468277,2155.7469813659995,2187.90239628963,2220.7367968126823,2254.283684275853,2288.5744520703115,2323.6480219783957,2359.320400119965,2395.58533793035,2432.4785952675966,2470.0521180307646,2508.2900965984004
Tate,Mississippi,34.649553,-89.943105,6.819850836997756,6.8492143851228136,6.877781593822719,6.905178958765322,6.931328960183573,6.956372543108471,6.980095940909667,7.00270822204981,7.024279859044402,7.0445219145798905,7.063443784991677,7.08109949920831,7.097573624248392,7.112892000034273,7.126927776038049,7.140019220334125,7.152518695499999,7.164499023135021,7.176232696965795,7.187787840423967,7.199108075497139,7.210324950880911,7.221405579401382,7.232216063279103,7.243071179749974,7.253747765848245,7.264330388592515
Tattnall,Georgia,32.043768,-82.059208,26.025100816706974,26.421822026557525,26.81832714441943,27.212958478324946,27.60597948289037,27.996809965926992,28.385251596431537,28.770839628620198,29.153973684663757,29.534153496807654,29.91101496485186,30.284191028432073,30.65393626167191,31.020046413239637,31.382663571018202,31.742424170316646,32.099289729,32.45413053535133,32.80798856717893,33.16057372838845,33.51139463171803,33.86019966320824,34.20773774440884,34.55323035212782,34.89631930649359,35.23696612537116,35.57477414675398
Taylor,Florida,30.016943,-83.616417,42.157901086263045,42.96082500232957,43.782273043664006,44.619556145194366,45.47361155405339,46.3451213506152,47.23453453023397,48.14490327990747,49.078938746446454,50.037087471678554,51.018983880151495,52.024900313309566,53.055244056556056,54.10982618834846,55.18944410480761,56.29552575837136,57.42852995849999,58.59127090011832,59.786386124241304,61.014611688826626,62.277615991911624,63.57690304525651,64.89607347756447,66.23499970545619,67.59477845528856,68.97658987332036,70.38129514736212
Taylor,Georgia,32.554667,-84.251426,8.979415157972488,9.116295490168334,9.253101264356046,9.389260528692391,9.524864182666743,9.65971204313397,9.793735680141397,9.926774742904408,10.058967112670924,10.190140182545397,10.320168327390837,10.448924900727663,10.57649773801752,10.702816366622582,10.827929810986548,10.952057659763522,11.075186635499998,11.19761701291367,11.319708304591718,11.441360418961567,11.562403813155408,11.682751673054177,11.80266239832991,11.921867375884796,12.040243023267,12.157776063023018,12.274329635247502
Taylor,Iowa,40.737949,-94.697108,5.216191399519487,5.232045710275546,5.247231433961659,5.261306951223722,5.274110393613229,5.285643520569835,5.295749741963998,5.30440442564051,5.3117272134961,5.317593185315066,5.321900293597258,5.324732991446249,5.325925891534209,5.325526498731897,5.323415171142588,5.319678121309508,5.314380448499999,5.307486963920903,5.299215838089782,5.289614575877395,5.278686696163059,5.266393491274303,5.25373608237639,5.240689837314113,5.227223086173631,5.213557518351824,5.199446812296602
Taylor,Kentucky,37.365106,-85.326698,13.783887661960005,13.858406354327304,13.93124740248354,14.001412208684028,14.069107149796006,14.134362183751806,14.197120723345906,14.257865424154897,14.3169990539358,14.374318564480532,14.429840599084836,14.483621744954247,14.535625386838122,14.585874825350508,14.634583094676936,14.68172356554421,14.727422726999997,14.772063374846422,14.816124836000927,14.85945732080182,14.90216401768271,14.944554491944448,14.987231230892998,15.030194234528356,15.073576649216479,15.117481663390986,15.162035766099535
Taylor,Texas,32.295684,-99.89322,125.49184313378443,127.57723251223535,129.67308572427243,131.7713812443628,133.87133484514987,135.97278968116237,138.07380198888083,140.1909805833924,142.3360496636777,144.50749118963947,146.7037030968206,148.92366028803366,151.16681940575302,153.434474425117,155.72818819921477,158.04990449156577,160.40191996799996,162.79449680364038,165.23759468591535,167.73370633749394,170.28516763557386,172.89487461975048,175.54913692102784,178.2474896046159,180.99259344190304,183.78831355343232,186.63347359816888
Taylor,West Virginia,39.329072,-80.045629,4.020527764022767,4.02972425913195,4.037542720042648,4.043730581001442,4.048199222445724,4.05110594409912,4.05244188400537,4.052348833464636,4.050855593834767,4.048030845276778,4.043841355454696,4.038300417302908,4.031230791696211,4.022933785147454,4.013263175378342,4.002380693090626,3.990343940999999,3.9769291547108874,3.9625417687222013,3.9472017224355276,3.9309311707415167,3.9135174266899186,3.895128867449683,3.8754752639532812,3.8548490607573056,3.8331527763428923,3.8105503569008574
Taylor,Wisconsin,45.211656,-90.504853,40.34163821088357,40.601761447984074,40.861504569633425,41.11804594959808,41.37147330682829,41.6213992159604,41.86698303705436,42.107311031044894,42.34268290434541,42.57097147241198,42.791211826791674,43.00246098876911,43.203973347267066,43.394776683920064,43.57384030106251,43.74087180219351,43.8956884395,44.03868494825819,44.17100167482151,44.29281405709053,44.40433408252836,44.50548134209727,44.603529198756796,44.69741040527869,44.78800946107815,44.87575034108145,44.96154678435385
Tazewell,Illinois,40.508074,-89.51626,210.87817922146778,211.6936926334298,212.48708539828678,213.24475506838414,213.96935212065443,214.66229347672837,215.32031188202234,215.9568930965272,216.5812554456756,217.18598092798928,217.77005269382727,218.3262527777062,218.85478121562102,219.35053708970122,219.81628756454325,220.25018230719402,220.651704558,221.0281889701083,221.38980403992744,221.73523286382422,222.06615907808924,222.38179920840895,222.6942387628099,223.00531140457895,223.31263337144316,223.6171715040448,223.92182632431008
Tazewell,Virginia,37.125395,-81.562924,62.82090695255441,63.593936534283216,64.36802705610697,65.1397515131158,65.91012032444772,66.67941977552522,67.44754040427496,68.21582943621439,68.98513730745137,69.75520299304188,70.52429194013229,71.29234520760616,72.05768718372626,72.82034312897103,73.5791510613317,74.33438884607125,75.08588807999999,75.83672212132952,76.5888191865816,77.34155618395447,78.09513519727571,78.84893313474353,79.60969454410444,80.37697315690583,81.15174571164778,81.93518261049856,82.72822691132035
Tehama,California,40.126156,-122.232276,67.48436944905171,68.26265847672252,69.04024288416791,69.81246308602604,70.58004643220703,71.3441294069455,72.10449607823689,72.86735922656358,73.64013062327548,74.42109417717838,75.20820042836921,75.99903434784947,76.79159193508555,77.5838824485265,78.37428829227842,79.16219008243347,79.945496688,80.73024094612329,81.520771803141,82.31657026458606,83.1163331618694,83.9202252852051,84.72640742427349,85.53394766200223,86.34352599479163,87.15611222252193,87.97308717353815
Telfair,Georgia,31.913639,-82.931062,16.58385438184164,16.836655199816803,17.089318318495504,17.340787414507595,17.59123036781727,17.840277465244977,18.087802325244642,18.33350880001428,18.577651538937765,18.819911758712323,19.060057445454873,19.297854698990587,19.533465740408463,19.766760415578965,19.997829266505242,20.22707784590976,20.454481632,20.68059519454528,20.90608250823541,21.130758716480614,21.354310694853307,21.576578108556244,21.798038189397715,22.018194842652104,22.23681982701979,22.453888620708263,22.66914846062536
Teller,Colorado,38.871994,-105.182552,33.349689024248796,33.66353960031504,33.97752139091114,34.28951309447082,34.600746669635676,34.910792024335564,35.22056037058349,35.53166273121848,35.846023586012,36.163555458610794,36.484673861692826,36.80926944981651,37.137393250854586,37.46833816428495,37.802869608198534,38.140477303868046,38.481336204,38.826211726685294,39.17674405354741,39.5325978585655,39.89345239511102,40.259555512851485,40.63464682588832,41.01802652339553,41.41043086467961,41.81296059385232,42.22452225649799
Tensas,Louisiana,32.001489,-91.342576,0.7920178547151726,0.7951195559011921,0.7981405932164763,0.8010332697635465,0.8037861873867554,0.806399521442344,0.8088620491309053,0.8112197137875106,0.8134768993181779,0.8156313260917777,0.8176598470845342,0.8195661447775021,0.8213484656082747,0.8230192598699431,0.8245915039243219,0.8260957097572977,0.8275341569999999,0.8289692724741287,0.8304268335470704,0.8319454185917858,0.8335022312969804,0.8351162101366526,0.8366618000424406,0.8381360199582516,0.8395399220215304,0.8408870086628127,0.8421716684823953
Terrebonne,Louisiana,29.333266,-90.844191,20.389988270259938,20.46983956455119,20.54761421957436,20.622084309501346,20.692956396174704,20.76023499402763,20.823631179335873,20.884327733595587,20.942437517636584,20.997901843827353,21.050124806986624,21.09920121021142,21.14508590916983,21.188099428618447,21.228575836613437,21.267300644530128,21.30433254,21.34127866123924,21.378802629926987,21.41789762136538,21.45797675923952,21.499527602334087,21.539317816483965,21.577270656324913,21.61341320845606,21.648093084233164,21.6811658217941
Terrell,Georgia,31.777191,-84.439446,14.340673894076389,14.559280136465203,14.777767305165796,14.9952219581864,15.211789267557858,15.427149528583033,15.64119345445221,15.853664955178397,16.064784235527473,16.2742756317555,16.481938512853556,16.68757061666633,16.891312221785412,17.09305077910824,17.292864583662684,17.491104331927733,17.687748818999996,17.88327760192517,18.07826484424093,18.272550693598717,18.465864379693837,18.658067255081093,18.84957199980321,19.039949622353337,19.229002754015387,19.41671018988598,19.60285335634566
Terrell,Texas,30.232332,-102.072539,0.7324559201260629,0.7446276737466229,0.7568605014311698,0.7691075840899663,0.7813643444377029,0.7936298670173175,0.8058928067002219,0.8182501038502922,0.8307701888829055,0.8434442014814985,0.8562627909060818,0.8692199739908577,0.8823125793310049,0.895548159447284,0.9089358362154191,0.9224869547639982,0.9362149199999997,0.9501796289711881,0.9644392132009935,0.9790082219177215,0.9939002888926152,1.009132317386425,1.0246244010756052,1.040373826283864,1.05639612308636,1.0727138509606893,1.089320143978888
Terry,Texas,33.171229,-102.339284,10.642754858017769,10.819613268764884,10.997359099864996,11.175312059056068,11.353405637318062,11.531626532846978,11.709809898286013,11.889364299666571,12.071284046838125,12.25544039734047,12.441697482746974,12.62996836626716,12.820206966651439,13.012523023782862,13.207049080637065,13.403949984570842,13.603420512,13.806330980958098,14.013526055999556,14.225217140795172,14.441602337211771,14.662927253559035,14.888030832372976,15.116873643306008,15.349681341961809,15.586781722796246,15.828075022279279
Teton,Idaho,43.760994,-111.211765,6.59960450470641,6.700556198920528,6.803446066611939,6.90743597870938,7.012587842473802,7.118677839346395,7.225486912865356,7.332934107381754,7.440290822055232,7.5479142141604765,7.655351884482884,7.762432397530605,7.869312902504503,7.975869584882683,8.081769097875446,8.187182876974633,8.292396648,8.397758044032235,8.503043246512537,8.608909424826326,8.71509466363884,8.82238947105137,8.930770036578945,9.040379223131445,9.151721812990413,9.264683515827954,9.37954053326983
Teton,Montana,47.819035,-112.281725,3.4585921695904696,3.4857381909898533,3.512802019646217,3.5397948636608807,3.566615850121957,3.5929100558209472,3.618714841095589,3.643615506197006,3.667787644712559,3.690895013602622,3.713045957846628,3.7341246603975944,3.7539592637019337,3.772665584806629,3.7901390147660177,3.8062263761953794,3.8209725015,3.834343766375915,3.8463812671946345,3.8573353182189933,3.8671162546384243,3.875712868351607,3.8832708646757124,3.88965574639489,3.8952299087851854,3.8998476465294245,3.903774218025536
Teton,Wyoming,44.049321,-110.588102,11.581053526644004,11.650344491837698,11.716213397431176,11.778476508680793,11.83729459348724,11.89147337601688,11.94014011623744,11.98481062578392,12.026702147332909,12.064390736621226,12.09796826102069,12.126607914184937,12.150677165601243,12.16888987206415,12.18182020464753,12.190432770755464,12.194199332999998,12.193671095612045,12.1885954233191,12.17963835456685,12.166776922512337,12.150171895056241,12.129570636926069,12.105363584452034,12.077504803948239,12.046384731744908,12.011176561495676
Texas,Missouri,37.314257,-91.964478,32.89848152944692,33.08167932359283,33.26535912659386,33.447363375003306,33.62772649802512,33.80615584742583,33.982071864939186,34.156111490838,34.328682137368865,34.49861321159793,34.665141532837936,34.82833022129611,34.98718083005829,35.1416646681212,35.29131120303102,35.43605157637991,35.57616696,35.712523822190356,35.8472108679898,35.979384581901876,36.10986552662041,36.238837324566404,36.36853213579505,36.498634359270284,36.63007932169905,36.76296457249247,36.89762292728864
Texas,Oklahoma,36.741964,-101.488434,10.778496062153753,10.821982164509619,10.865790955257527,10.909310863063997,10.952551107597358,10.995271977480673,11.037528790724012,11.079930045438072,11.122832235465488,11.165900379523096,11.209180575952617,11.253201419072441,11.29752343802483,11.342340245845023,11.387633403196318,11.433605742782282,11.480607611999998,11.529020090474347,11.579377918969278,11.63173948871764,11.686212362516777,11.742765808138877,11.799540525801234,11.856315243463595,11.913034643115882,11.969926143243931,12.026292122276368
Thayer,Nebraska,40.173845,-97.596263,4.997056445444307,5.012565089705063,5.028007641911349,5.042809388545989,5.056987571014505,5.07050483293828,5.083332438641452,5.095565215854356,5.107323854415599,5.118634216433449,5.129329634987932,5.139398615808702,5.148881388841962,5.157671632087034,5.165775092679092,5.173197517753307,5.1801170685,5.186527997784001,5.192599846092873,5.198332613426616,5.203890093137623,5.209165963225218,5.214306775636279,5.218936093017061,5.223180352341342,5.227108519231179,5.230602777415555
Thomas,Georgia,30.864616,-83.919783,46.33802762066475,47.04439485087188,47.75037732650651,48.4530235056427,49.15280247262227,49.848681187771085,50.54030652018022,51.226850983988236,51.909026111623724,52.58594116989831,53.25694787371044,53.921392667347895,54.57972882332074,55.23159266949882,55.87723719519009,56.51779558166966,57.153199310999995,57.78499794269219,58.41504673167115,59.04282915809982,59.6674703006216,60.28852215733698,60.90731819272325,61.522472236197316,62.13334654387876,62.73987259783001,63.34134413623305
Thomas,Kansas,39.357706,-101.083439,8.781735182357341,8.818068132173039,8.854260070275597,8.889654010274237,8.924528770783583,8.958285052022779,8.991002974283383,9.02286841664181,9.05408648704445,9.084500149719847,9.114022874753124,9.14233418097804,9.169350743291382,9.195178320478002,9.219371443716842,9.242202521999193,9.263719627499999,9.284022109380784,9.30320611199142,9.321473538466632,9.33867055784663,9.354851651929673,9.370154627617243,9.38444488281952,9.397834585944684,9.4105737123024,9.422415491394664
Thomas,Nebraska,41.84862,-100.506911,0.798989953711958,0.8014696637363133,0.8039388061618991,0.8063054888255001,0.808572468492013,0.8107337721708286,0.8127848052537862,0.8147407299478164,0.8166208436071942,0.8184292813792646,0.8201393945366947,0.8217493452362208,0.8232655659292675,0.8246710565656401,0.8259667360669709,0.8271535233548919,0.828259905,0.8292849620806628,0.8302558027850286,0.8311724271130978,0.8320610243313864,0.8329045943896995,0.8337265697896573,0.8344667611643537,0.8351453847896961,0.8357734677252704,0.8363321720776173
Throckmorton,Texas,33.170712,-99.206137,1.0893152579549235,1.1074172031650356,1.1256099782912392,1.143823953547752,1.1620523215532812,1.1802937208315687,1.1985312788018414,1.2169091660750275,1.2355291530014374,1.2543780624358565,1.2734419878707888,1.2927120310864035,1.3121834755399482,1.331867553410554,1.3517778308366522,1.371931180399016,1.3923475379999997,1.4131159830862203,1.4343229694000819,1.4559901346892625,1.4781377552251802,1.5007909696944624,1.523830940669417,1.5472536323454213,1.5710821411947142,1.5953500178822342,1.6200470513360434
Thurston,Nebraska,42.154061,-96.533943,6.890566371891801,6.911951630150037,6.93324575241792,6.9536562518228076,6.973206902970877,6.99184619421541,7.009534501212773,7.026402584296951,7.042616865711201,7.05821300736479,7.072961188064652,7.0868455580733345,7.099921591471923,7.1120426781889785,7.123216743093226,7.133451711053392,7.142993252999998,7.151833444064318,7.160206067873777,7.168111124428378,7.1757744724868235,7.183049501977674,7.190138297053454,7.196521778812583,7.202374294367043,7.207790942141549,7.2126092623272084
