name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Umatilla,Oregon,45.5912,-118.73388,111.20029065546889,112.30860988716508,113.45812256640993,114.6420516059267,115.85939761957317,117.1109413777729,118.3959021101024,119.71156273548745,121.06485649528959,122.45259784618062,123.87225709198803,125.32689485277231,126.81170158272418,128.32636497367417,129.87457026202165,131.44997759192705,133.055553891,134.69529670380933,136.37560834782838,138.0979254406367,139.86490260167443,141.67604013787047,143.5048855472736,145.34703528469464,147.2043319683334,149.07896175537587,150.9672081786058
Unicoi,Tennessee,36.100215,-82.418245,7.072893207153233,7.135803365117155,7.199108274124568,7.262488544694826,7.326030304328332,7.389700058997148,7.453440390367681,7.517520446878669,7.582081381933543,7.64699520049699,7.712194914513146,7.777812107663172,7.8436912719602425,7.90994006677985,7.976521409448214,8.043599181459147,8.111141085,8.179314590210435,8.248297933167661,8.318221501337561,8.389142713053733,8.460980225676906,8.53344814375438,8.606461536001039,8.67998451595838,8.75408766032812,8.82882719122858
Union,Arkansas,33.168219,-92.598145,22.707050994476777,22.873482547713447,23.03895040245815,23.202367309130203,23.36416981490973,23.52379782152789,23.68094656963254,23.83684333337154,23.99198231709977,24.146931855825304,24.300744724534674,24.45416222976016,24.60617125257431,24.757381311681442,24.907808880560058,25.057305697903693,25.206225943499998,25.355187372792543,25.5042558796953,25.653711513342703,25.803941400479378,25.9540065528311,26.10362692126344,26.251995305330162,26.399078758074257,26.545033777541427,26.688748403933264
Union,Florida,30.05428,-82.366918,35.11259332307244,35.781334892452875,36.46550488830708,37.16286363442113,37.87419174786957,38.60005732170668,39.34083431646818,40.09906484639689,40.877006979208524,41.67503263193861,42.49283732305805,43.330647881088524,44.188803527062426,45.06714691146472,45.96634217185886,46.88757862535845,47.83123840649999,48.79966541000738,49.79505639859047,50.81802442230778,51.86995906129212,52.952112981163076,54.05082742661595,55.1659961356406,56.29853255282427,57.44941960176086,58.61937455101887
Union,Georgia,34.83377,-83.989573,21.423042978849278,21.74961137868401,22.076001898402435,22.400849978208186,22.724372485640334,23.046091824770162,23.365844735764885,23.68324865453874,23.99863253747121,24.311584579909457,24.621805066041073,24.928991843339716,25.2333544692027,25.534724810369386,25.83321982910805,26.12936341891191,26.4231239025,26.715217673765395,27.006502456008672,27.29673945126546,27.585524165024697,27.872649476603012,28.15873187462268,28.44313050332221,28.725550520317025,29.005960248326133,29.284033167683994
Union,Illinois,37.475104,-89.252875,25.320800274324068,25.418721511606936,25.513986653843105,25.60496241274464,25.691967039338234,25.775170667820536,25.854180988749853,25.930617279362625,26.00558641272654,26.078197686282625,26.148329003725024,26.215113681440165,26.278575738373455,26.33810269141692,26.394026802648742,26.44612589682387,26.494337924999996,26.539543581842185,26.58296383040883,26.62444054597597,26.66417588800081,26.7020757822805,26.739591373433612,26.77694283512643,26.81384394159278,26.850410784402165,26.886991638263037
Union,Indiana,39.623111,-84.925152,9.456713727451389,9.502980110788311,9.548641307265928,9.59313166484489,9.636466389225177,9.678666768386767,9.7196947880797,9.759623435663894,9.79872945487903,9.836971790335161,9.874247043272398,9.910514158300794,9.945920630710177,9.980252060130793,10.013540378532603,10.045727804255678,10.076829542999999,10.107002213475385,10.136423722371632,10.165153371918674,10.193109051336604,10.22024058181548,10.247359947734369,10.274359188623396,10.301361470652418,10.328307491591508,10.355245909680603
Union,Iowa,41.02855,-94.245091,10.158310367231376,10.18918596150758,10.218759510969116,10.246170980751558,10.271105138952418,10.293565412005412,10.313246847309209,10.33010147479169,10.344362291946007,10.355786021977842,10.364173931731267,10.369690490024986,10.372013612089049,10.371235811633975,10.367124091166607,10.359846345939365,10.349529353999998,10.336104586674043,10.319996921743135,10.301298872917783,10.280017293065436,10.256076800644193,10.23142703644233,10.206020030387723,10.179794106673366,10.153180995948334,10.125700997491432
Union,Kentucky,37.658029,-87.95165,7.6013374655026515,7.6424319478477925,7.682601267415341,7.721294732075782,7.758626151535874,7.794612046559512,7.829221211259352,7.862719813497994,7.895329965767678,7.92693969400207,7.95755817640333,7.987216618858792,8.015894829323711,8.043605657281109,8.070466583718614,8.096462923512776,8.121664430999997,8.146282204829932,8.170580577224742,8.194476944365004,8.218028211104102,8.241405092002184,8.264939837977396,8.288632449029736,8.312556350776475,8.336768448070995,8.361338495249703
Union,Louisiana,32.829349,-92.37565,3.875000751582785,3.8901760337502975,3.9049566624919247,3.9191092775210565,3.932578112592732,3.9453640256491793,3.9574121083876674,3.9689471416725053,3.979990574059448,3.990531252299501,4.000455928018281,4.009782618002623,4.018502742830223,4.026677216399426,4.034369526435265,4.041728954885792,4.0487666550000005,4.055788054211835,4.062919270029132,4.070349049742536,4.077965860862117,4.085862361148741,4.093424263965591,4.100636984294758,4.107505669789619,4.1140963820019,4.1203816667802355
Union,Mississippi,34.489101,-89.0023,6.904706482661859,6.934435385234497,6.963358039969366,6.991096295225739,7.017571666700828,7.042926853126981,7.066945428093466,7.089839061386603,7.111679102372567,7.1321730186500405,7.151330323467849,7.169205718006725,7.185884821506077,7.201393795400172,7.215604210829892,7.228858544752876,7.241513543999998,7.253642936249634,7.265522605717662,7.277221523458046,7.288682609977849,7.300039050760599,7.311257549435409,7.32220254220655,7.333192722909604,7.344002151885015,7.354716448372194
Union,New Jersey,40.659871,-74.308696,2567.443428882014,2585.536581509301,2603.03133972962,2619.772487602428,2635.8608415767253,2651.3448881558443,2666.2346794197424,2680.7735348333094,2695.096270527759,2709.176869354961,2722.9839924773987,2736.462649104707,2749.552822406543,2762.2341125735775,2774.4429549825422,2786.138550014779,2797.3268106585,2808.1455095390234,2818.7593233780317,2829.1046875522534,2839.230975513252,2849.0681183507254,2858.9049655387885,2868.732647595125,2878.536677698616,2888.298725585808,2898.085608023487
Union,New Mexico,36.488085,-103.475723,1.7067610608043355,1.7227517392946472,1.73821799961187,1.7530828546321475,1.7672883375798707,1.7808081822598412,1.7935509098543019,1.8057085353074567,1.8174042380174764,1.8285682767074558,1.8391490247178677,1.8490848923496275,1.8583985228744575,1.867004777590682,1.8747125472849644,1.8816975437458698,1.8878519849999997,1.8932465180551286,1.8980115681563763,1.9020547507551162,1.9053724429278724,1.9079981567167943,1.90936037594361,1.9094382687983353,1.9081602825423263,1.9056233303785561,1.9017703512622839
Union,North Carolina,34.991501,-80.530131,173.26705914403783,175.82146178146286,178.3972804116403,180.98297868375727,183.58207205322788,186.19504541045401,188.82082795579808,191.46168251113582,194.1252865078313,196.8118621873187,199.52147016089842,202.2552620432748,205.01638962206067,207.80689347769749,210.6303496768995,213.48304072658516,216.36797698799998,219.28610803818097,222.24232318868107,225.23553143609595,228.2607020425054,231.31601666890222,234.4044452689982,237.5207146596723,240.66625930836366,243.8427359239454,247.04638660580267
Union,Ohio,40.295901,-83.367042,40.76480876423129,40.8494363463416,40.93068281132664,41.00608172322028,41.07622744682244,41.141084391426546,41.2004461309344,41.254515532373546,41.30334954087449,41.34614736553916,41.382325318779614,41.41137445349171,41.4330456347294,41.44697227821488,41.45321844721999,41.451470943526814,41.44202517,41.425496845863385,41.40328468588566,41.37561291151827,41.34302606057193,41.305641582378364,41.267353100237614,41.228110787160475,41.188323936272624,41.14828795043871,41.10914529133999
Union,Oregon,45.304047,-117.999136,37.92195833232141,38.2999216944273,38.69193300723815,39.095681121926845,39.51082522391978,39.937631574602584,40.37583391258965,40.82450564825903,41.286011182714965,41.75926416950418,42.243401921737245,42.7394681840458,43.24582278629446,43.76235922392898,44.29033425068943,44.82758582412467,45.3751257375,45.934317249109775,46.50734370231602,47.094695018068265,47.697276485077595,48.31491769605722,48.938597715262546,49.566814828478726,50.20019741257582,50.83949099943351,51.48342818485631
Union,Pennsylvania,40.962179,-77.055475,137.7791968024646,138.16916719106496,138.54988672107564,138.91447284265647,139.26453778476844,139.60200510334425,139.9246510342998,140.2347882922826,140.5332841452853,140.81720322471705,141.08378806311364,141.33063699526414,141.55501479134534,141.75358580523104,141.9254271748264,142.0682150666636,142.18029277649998,142.26462902938778,142.323314163566,142.3558367132953,142.36236346088202,142.34252748525225,142.30457895115782,142.24792856111654,142.17222051287487,142.07777725222502,141.96714498904328
Union,South Carolina,34.690514,-81.615831,14.449060366371462,14.595371798019643,14.740960228028975,14.88541939833572,15.0282948507669,15.169755285704904,15.309401330815897,15.447412015077111,15.5840111247101,15.71874764440682,15.851569931193065,15.982250755982342,16.110683389961302,16.23724654827409,16.36160627302087,16.483659278253224,16.603481307000003,16.721406317161033,16.83786466685469,16.95283225602634,17.066309084675986,17.178346795777827,17.289582319347048,17.399846955001237,17.50930251739291,17.617976549441636,17.725827736768057
Union,South Dakota,42.831106,-96.650829,17.23988507894178,17.31031027066803,17.380959746444365,17.449433666934898,17.515395606064484,17.578374567327963,17.637675270170067,17.69358928385591,17.745802610715376,17.793148973688027,17.83672736461927,17.87440708503332,17.90717498475053,17.933999357140532,17.956315620123853,17.97396677486543,17.986212683999998,17.993614057652753,17.99646246508882,17.995430758458433,17.99110207629182,17.984104413929213,17.977353464021697,17.970871654974278,17.964277703901818,17.958648174244725,17.95308592980265
Union,Tennessee,36.28414,-83.836088,6.31782368850568,6.374017847613038,6.430564615959719,6.487178700615729,6.543937034506007,6.600809699270856,6.657745406293645,6.714984570964823,6.772653277800272,6.830637195925423,6.888876488620874,6.947488692299735,7.006334900291967,7.06551127875375,7.1249847037868435,7.184901561651211,7.2452330025,7.306128618131712,7.367747616960466,7.430206466886525,7.49355645652652,7.557724927006889,7.622456503757336,7.687675322365763,7.753349327446774,7.81954156125831,7.8863022439041535
Upshur,Texas,32.735878,-94.941649,32.33878056649605,32.87617764204567,33.41627120853665,33.95699414871629,34.49814437011578,35.039681454241325,35.58110450047376,36.12669353859953,36.679469851027825,37.23904224447965,37.80499787291154,38.377072572596354,38.95512632232355,39.53949257466672,40.130574071045885,40.728871712080256,41.33497733999999,41.95153547911164,42.58111270376945,43.224351379320794,43.88185345261931,44.554365222282044,45.23835873121014,45.93371416743991,46.64111720184778,47.36156386160159,48.0947510079981
Upshur,West Virginia,38.902537,-80.231335,6.830400086894224,6.846023841953196,6.8593064802579695,6.869818922532049,6.877410614643334,6.882348790176307,6.8846183937177585,6.88446031187905,6.881923474753117,6.877124561792339,6.870007115197177,6.860593718087447,6.848583262198945,6.834487631580817,6.8180584119150955,6.799570364492868,6.7791213495,6.756331217752933,6.731888754406037,6.705827834139037,6.678186095484957,6.648602208526751,6.617362226115413,6.583973083468305,6.548931609221372,6.512072193829294,6.473673362436467
Upson,Georgia,32.881837,-84.292281,23.156583568925324,23.509577700020948,23.86237955704129,24.213514160778658,24.56321592757142,24.91096861469689,25.25659575142843,25.599683816809613,25.940588386185127,26.278864331901236,26.61418768531054,26.9462318438742,27.275223322256235,27.600980381947146,27.923629449736158,28.24373681228336,28.561268228999996,28.876998063970113,29.191853446981394,29.505576256672477,29.817729267063964,30.128088597383247,30.437320622165238,30.744732627960605,31.050005913904833,31.353106239409165,31.65368066302035
Upton,Texas,31.353849,-102.042013,3.1061241170927336,3.1577408443650388,3.2096165682784603,3.2615527432280307,3.3135299583305837,3.3655443314094846,3.4175477512043124,3.469951312490715,3.523045207972042,3.576791863724448,3.631151626086605,3.686099122261231,3.7416209032792724,3.797748997097959,3.854522086834457,3.911988283749188,3.9702044339999993,4.029424542858049,4.0898951285395615,4.151677889923174,4.2148306437108936,4.2794250715212705,4.345122314793873,4.411910865647968,4.479856582437156,4.549055133085621,4.619477401268609
Utah,Utah,40.120409,-111.668667,348.5589522809242,353.57970044312896,358.6779495963333,363.8180200390203,368.9915767589506,374.20680854007867,379.4643002955443,384.7826230175303,390.1837109487723,395.6773613843591,401.2656215202792,406.95916602133076,412.76121190978165,418.67907059987715,424.72429412612456,430.9115053170146,437.236317324,443.73982029513894,450.43078792752596,457.3065881120324,464.39310325508666,471.6856540515718,479.09182422542784,486.59260409961723,494.19735228437395,501.89012989664326,509.6592386736329
Uvalde,Texas,29.35034,-99.761074,23.130276603236762,23.514649260012543,23.90095057891594,24.287702056645703,24.674759146789686,25.06209294006548,25.44934516786584,25.839577116704923,26.234949755444127,26.63518328352853,27.03998241328764,27.449158201911303,27.862610499385386,28.28057780728993,28.703348185974825,29.131279904047283,29.564796275999996,30.00578879488316,30.456093200130912,30.916168942838933,31.386446564820524,31.8674598553262,32.35668544698986,32.854037644438584,33.36000687299926,33.87530553998884,34.39971682578911
Val Verde,Texas,29.884961,-101.146646,41.621381814698324,42.313034637585716,43.00815795865097,43.70409131034018,44.400574591076854,45.097555780545676,45.79439019841064,46.496586424488285,47.208032977347344,47.92822637465041,48.65663526603408,49.3929196615805,50.13689934805451,50.88900349305735,51.649750441873614,52.41978487483934,53.19986851799999,53.99340498627091,54.80369756967365,55.631573019647824,56.477806067317694,57.34335723064791,58.223685879260174,59.11863781007692,60.02909551058992,60.956340909997586,61.89998385593517
Valencia,New Mexico,34.71684,-106.806582,32.28534155599821,32.58782356629705,32.88038560582483,33.16157137490013,33.43028436552754,33.68602772252164,33.927071019202145,34.15704643830389,34.378284059317124,34.58946464605989,34.78961162109875,34.977559944688565,35.15373794026505,35.316535111709946,35.46233640922584,35.59446562267385,35.7108839325,35.8129277078237,35.90306409163464,35.97954552431512,36.04230347411544,36.091971859720445,36.1177397976128,36.11921323023164,36.095038655520135,36.04704929778312,35.9741657819626
Valley,Idaho,44.771532,-115.637875,6.2674871766645595,6.363358595701614,6.461070651917219,6.559827394099028,6.659687614097953,6.760438756760696,6.8618727893840346,6.963912830316769,7.065866944698173,7.168074316283506,7.270105312316099,7.371797124593435,7.473298993967823,7.574493336737441,7.67506358139738,7.775172536150164,7.875091547999999,7.975150755802011,8.0751376044029,8.175676191912347,8.276517783576494,8.378413106106985,8.481339547253471,8.585432780518053,8.691172185608169,8.798449223722134,8.907526196964021
Valley,Montana,48.365713,-106.687883,4.216183075277728,4.2492753250640805,4.282267378112847,4.315172897615517,4.3478689148486875,4.3799227620818755,4.411379983286711,4.441735040378101,4.471201990022706,4.499370936475856,4.526373957255279,4.55206986604892,4.576249160587282,4.59905302718242,4.620353942713767,4.6399651768976415,4.6579413825,4.674241569946375,4.688915837605557,4.7022693300874705,4.714192741860203,4.724672409732264,4.733885955193011,4.741669419944578,4.748464580511771,4.7540938154052395,4.758880486823551
Valley,Nebraska,41.564094,-98.983484,4.1662994212835605,4.179229764639476,4.192105003697228,4.204445970646705,4.216267040522209,4.227537067416081,4.238232092937816,4.248431179776084,4.258234953171009,4.2676649756740455,4.276582288620259,4.284977308653451,4.292883577520326,4.300212449176012,4.306968715298615,4.3131571675662315,4.318926348,4.324271464921818,4.32933387283567,4.334113571741551,4.338747124465351,4.343145884962193,4.347432041023659,4.351291737734123,4.354830392011814,4.35810550399394,4.361018844279431
Van Buren,Arkansas,35.582959,-92.515977,8.94426579746163,9.009822881452642,9.07500036637274,9.139369986603448,9.20310369727946,9.26598087671853,9.327881480770026,9.389288930472981,9.450397892017607,9.511432231522653,9.572018838790207,9.632449713105588,9.692325788778861,9.751887154111289,9.811140297975877,9.870026820515564,9.928686232499999,9.987361866666955,10.046079678508454,10.104949978865623,10.164125256254126,10.223235644912556,10.282170833999796,10.340612868738493,10.398548771382638,10.456040186225792,10.512649114339974
Van Buren,Iowa,40.754117,-91.952943,6.006353439760111,6.024609402137843,6.042095498162946,6.0583032108498704,6.073046151502711,6.086326346085561,6.0979634837947705,6.1079292011331425,6.116361263658514,6.123115827920789,6.128075388002987,6.131337190181231,6.132710793831447,6.132250899983956,6.129819743080918,6.125516595362539,6.119416417499998,6.1114786902115785,6.101954633043925,6.090898947027358,6.0783156840900485,6.0641602730221065,6.049585487388391,6.0345629636917,6.019056234578486,6.00332057152357,5.9870723395549295
Van Buren,Michigan,42.283986,-86.305697,123.32694647934314,123.91638391949841,124.49300169625204,125.0496251684389,125.58697058619218,126.1052321868362,126.60246759712824,127.07333529065102,127.5188307336913,127.93546979424511,128.3205574294382,128.6715685540551,128.9866336338498,129.26314260477736,129.49991790305944,129.6950778546172,129.847566294,129.96113442953265,130.03878079990855,130.0810881171006,130.08873621174365,130.06289050778327,130.02921461168842,129.98857045158542,129.94027819683944,129.88498125858703,129.82545965853177
Van Buren,Tennessee,35.699245,-85.458411,1.590036388142042,1.6041790363365935,1.618410427356043,1.6326587601875182,1.6469433969019063,1.6612568078049732,1.6755860848494617,1.6899917345068922,1.7045054890601075,1.7190985743204288,1.7337559308993873,1.7485071397386172,1.763317241543461,1.7782104389025268,1.7931783953686287,1.8082579526599807,1.8234418500000003,1.838767735859856,1.854275678969578,1.8699949913531486,1.885938581057823,1.9020881616833218,1.9183794619110055,1.9347933885876394,1.951321874183687,1.9679807848405688,1.9847827596878922
Van Wert,Ohio,40.85552,-84.585775,21.488931304484343,21.53354224106326,21.576370841459585,21.616116938331675,21.653093847618997,21.687282807888064,21.718575002824558,21.74707737259944,21.7728199355063,21.795380559291377,21.81445155644525,21.829764638468852,21.841188475327677,21.84852982425665,21.8518224558361,21.850901269451192,21.845921985,21.837209175282087,21.82550016463405,21.81091315008694,21.79373518157333,21.774028171823772,21.75384462166328,21.733158265084963,21.71218485857408,21.691080122028684,21.670446297464174
Van Zandt,Texas,32.558948,-95.836391,44.6687391195949,45.41103209882456,46.15704967274483,46.90393658461216,47.65141368921418,48.399425157508425,49.14727910814714,49.90088743794916,50.66442336783924,51.43734655244204,52.21908673796659,53.00927904174246,53.807730056015366,54.61490037038571,55.43134628138381,56.25775967035746,57.09495803399999,57.946594186804525,58.81621327296803,59.704702575486905,60.612893548315114,61.541817034844,62.486599957223554,63.44707682222072,64.42419472966316,65.4193294666689,66.43206231541944
Vance,North Carolina,36.365481,-78.405434,42.15164899188201,42.77307284410524,43.399706684965494,44.02874400171584,44.66104001890616,45.29671269854328,45.935501541195386,46.5779570362279,47.22594691541634,47.87952524468054,48.53870676927135,49.203771648955104,49.87548663677651,50.55434815618114,51.24122617696974,51.935216323756244,52.637050943999995,53.346961046631144,54.066136081885695,54.794310635248145,55.53026085089719,56.27354437130704,57.02488371376978,57.782996041460684,58.54823032531671,59.320989602194715,60.10035966654141
Vanderburgh,Indiana,38.02007,-87.586166,282.78194524819395,284.1654383153082,285.5308346183409,286.86121959387907,288.1570479344875,289.41895620975697,290.6458076882753,291.839784894354,293.0091632326735,294.1527150333086,295.26734838681836,296.35183562327745,297.41058726056536,298.4371921335172,299.4326050965194,300.39509831782533,301.32512649,302.2273729464613,303.1071575902185,303.9662537222741,304.8022060027781,305.61351394626655,306.424458135703,307.2318102538771,308.0392533105641,308.84501400476114,309.65054735267574
Venango,Pennsylvania,41.40198,-79.754418,144.46609905394757,144.87499605795912,145.2741932271308,145.65647397760947,146.0235287854189,146.3773745633322,146.7156796202822,147.0408689149788,147.35385180693828,147.65155046395176,147.93107358909594,148.18990295601805,148.42517058470546,148.63337893855717,148.81356036578035,148.96327824920965,149.080795479,149.16922486272617,149.23075818999138,149.2648591718502,149.2717026851326,149.25090400081257,149.21111369274962,149.15171386281096,149.07233144042578,148.9733045207989,148.8573028902023
Ventura,California,34.358742,-119.133143,1044.335258972412,1056.3794505371213,1068.4127379509641,1080.3630131194989,1092.2415319403947,1104.0658817537594,1115.8327209649722,1127.6381936999546,1139.5969987284418,1151.6825791668707,1163.8632191785814,1176.1015456658452,1188.366546285605,1200.6274138804397,1212.8591158029296,1225.0520669527157,1237.173906624,1249.3179942805205,1261.5516308104218,1273.8667846617222,1286.2432890177645,1298.6836940428639,1311.1595375582804,1323.6563979451253,1336.1847982952302,1348.7597464721532,1361.4026110941245
Vermilion,Illinois,40.18674,-87.726772,121.28702346501808,121.75606770040481,122.2123891995919,122.64816448651392,123.06491798849238,123.46346465095081,123.84192530561855,124.20805631540861,124.5671596193702,124.91496873852161,125.25089882967653,125.57079846497176,125.87478269552594,126.15991771781451,126.42779507231157,126.67735053616998,126.908286894,127.12482268681731,127.33280634648465,127.53148045313777,127.72181335369164,127.90335443126507,128.08305469094077,128.26196876797263,128.43872563653053,128.6138813770211,128.7891042306642
Vermilion,Louisiana,29.786872,-92.29009,10.09184600846897,10.131367706808525,10.169861590740789,10.206719909137968,10.241797427355554,10.275096379772698,10.306473766124029,10.336514993745881,10.36527592211691,10.392727504308214,10.418574802272481,10.442864737971787,10.465574967614666,10.486864132120505,10.50689757554613,10.526064079862994,10.544392692,10.56267885093323,10.58125101039718,10.600600733804042,10.620437551864793,10.641002777527234,10.660696595322621,10.679481020805472,10.69736946025066,10.71453396085245,10.730903022478161
Vermillion,Indiana,39.854045,-87.462071,23.219595916114635,23.333196343974155,23.445310822831534,23.554550475729997,23.660952638071613,23.764569579419266,23.865307961267803,23.96334699354713,24.059366180574806,24.153264716765246,24.24478872138444,24.33383738884681,24.420772872552355,24.505068743332,24.586803405530063,24.66583498461871,24.742200815999997,24.816285454315192,24.888525723768435,24.95906723242777,25.02770836912206,25.094325927024492,25.160913616605274,25.22720635650976,25.293506563494645,25.359668629491903,25.42581202778812
Vernon,Louisiana,31.110563,-93.18152,8.29838834490872,8.33088650239118,8.362539502001528,8.392847598215385,8.421691366550816,8.44907264430755,8.474873844303376,8.499576339065458,8.523226061086842,8.545799125471142,8.567053008655057,8.587026293932752,8.605700608307002,8.623206400058068,8.639679629365379,8.65543998638056,8.670511356,8.68554781692472,8.700819452213855,8.716730467806242,8.733042014738018,8.749952521379162,8.76614648112873,8.781592659891455,8.796302081465663,8.81041621792995,8.823876275693207
Vernon,Missouri,37.850196,-94.341597,26.355025900884954,26.50178594527724,26.648932127730326,26.794736020733982,26.93922520557826,27.082165241297684,27.223091842842962,27.362515264080137,27.500761883608227,27.636893937565286,27.770300040688408,27.901030758676015,28.028286234116464,28.152043482601375,28.271925559833303,28.387877303232134,28.500123959999996,28.60935965927,28.717257665972248,28.82314223850034,28.927670730933983,29.030990243486794,29.134888963130795,29.239114061373808,29.344414829929036,29.45086941578498,29.558744438078836
Vernon,Wisconsin,43.599858,-90.815226,74.67513890796499,75.1566448587677,75.63744718980243,76.11232287740732,76.58143429537498,77.04406429278804,77.49865678746747,77.94352038574031,78.37920986473134,78.80178765997003,79.20946765973773,79.60050434576405,79.97351754081191,80.3267076020133,80.65816663730521,80.96735340071231,81.2539296135,81.51862595773498,81.76355329272107,81.98903636604342,82.1954675810342,82.38269809505009,82.56419140172753,82.7379719532565,82.90567701871244,83.06809140475949,83.2269065050706
Victoria,Texas,28.79637,-96.971198,78.6427701124189,79.94963431481618,81.2630559542441,82.57800813036654,83.8939993864467,85.21093143113725,86.52758615381208,87.85437190607492,89.19863596614051,90.5594270141827,91.93574107429637,93.32693574231841,94.73267050893837,96.15375627777193,97.59117245188739,99.04613714191085,100.52008961399999,102.01946093059604,103.55049259225599,105.1147467293217,106.71368718078772,108.3491288261748,110.01249223502109,111.70348604368972,113.42377769468048,115.1757893676246,116.95878387741693
Vigo,Indiana,39.429143,-87.390375,162.53410652421798,163.32929452445796,164.1140810778219,164.8787442289384,165.6235453206937,166.3488502331287,167.05400560902754,167.7402658942447,168.4123875293113,169.06966488843426,169.71032083998657,170.33364975817517,170.9421866689974,171.53224663775597,172.10437848451218,172.6575891062981,173.19213984599998,173.710722535347,174.21639488610927,174.7101761355434,175.19065503206338,175.6569691441441,176.12307418191585,176.58711461088552,177.05120730843248,177.51433303730008,177.97732809472438
Vilas,Wisconsin,46.049848,-89.501254,43.18250353213435,43.460944693749155,43.738978972115284,44.013586041579146,44.28485979827504,44.55238553427647,44.81526341162957,45.07251534560204,45.32446214798606,45.56882683752463,45.80457655674039,46.030701922189486,46.246404816730305,46.450644558207614,46.64231786704325,46.821111756122875,46.9868306085,47.13989695677902,47.281531450705934,47.4119218825494,47.53129516796728,47.63956523550315,47.744517639626785,47.845009977370744,47.94198903475599,48.035908643098345,48.12774688713017
Vinton,Ohio,39.252014,-82.485961,10.254113600757009,10.275401100122837,10.295838102205561,10.314804191618672,10.33244887683194,10.348763205242378,10.363695251752707,10.377296046199913,10.38957991274876,10.400345417832199,10.40944573876136,10.416752853313632,10.422204093268148,10.42570724681422,10.427278428637209,10.426838855830887,10.424462834999998,10.42030524617609,10.41471792665628,10.407757277839334,10.399560274550854,10.39015646038067,10.380525250094795,10.370654110049056,10.360645995177723,10.350575212085529,10.340729139328134
Volusia,Florida,29.057617,-81.161813,1042.4467574938017,1062.3008159561791,1082.6129241274691,1103.3165889638353,1124.434985960484,1145.9849810537162,1167.9776766404502,1190.4885447521947,1213.5846244523068,1237.2769574688689,1261.5565041453742,1286.429998722576,1311.9075122271868,1337.9843731588644,1364.6802988891843,1392.030598680476,1420.0466176049997,1448.7979428172093,1478.3497933153938,1508.720369750238,1539.9509269299624,1572.0786548508,1604.6980430154829,1637.805936644559,1671.4294547075497,1705.5977789143863,1740.3322040263713
Wabash,Illinois,38.445821,-87.839167,17.689446601507758,17.757855675443118,17.824409166182534,17.887966036885082,17.948748621935213,18.006875779337186,18.062073436516457,18.115472842007726,18.16784727200341,18.218574469892978,18.26756913757924,18.314225798405193,18.358561232324384,18.400147550521467,18.43921687568712,18.475613993251066,18.509295554999998,18.540876825897147,18.57121078691427,18.600186970023888,18.627946606501645,18.65442397486283,18.680632863967336,18.706727090055967,18.732506692015665,18.758052772955228,18.78360864220102
Wabash,Indiana,40.843717,-85.795175,49.0366849075866,49.276593836511935,49.51336463963741,49.74406419435613,49.96877134804999,50.18759648705365,50.40034249291239,50.60738783305929,50.8101675298451,51.00846869533865,51.20175516734297,51.38981405792694,51.573410186695014,51.75143180556234,51.924044494030916,52.090948632049496,52.252223066999996,52.40867992691604,52.561241726165925,52.710215969539085,52.855176881173236,52.99586426470807,53.1364885703374,53.27648998164966,53.41650716243831,53.55623260791389,53.69591862969853
Wabasha,Minnesota,44.289693,-92.233341,46.838698495631704,47.27847870743787,47.723676799489205,48.170683897086164,48.620103002077244,49.07188843250424,49.525053458069536,49.97955239681496,50.43454470070917,50.888139136681765,51.33985147597561,51.78699561944722,52.2289137468982,52.663403987942225,53.08984506794749,53.50628179910207,53.911736587499995,54.308511803835685,54.69702772212479,55.07676356804356,55.448212706740804,55.81227050459768,56.17441879660086,56.53486771975817,56.894357321792825,57.2545961079423,57.615273440890725
Wabaunsee,Kansas,38.955154,-96.201262,7.247866223707527,7.277853049125119,7.307723492755785,7.336935321274077,7.365718653213235,7.393578865978826,7.420582085586145,7.446881724390689,7.47264706499162,7.497748500398954,7.522114614516168,7.545480903282066,7.567778595640743,7.589094977932385,7.609062389511939,7.627905658831417,7.645664461499998,7.662420793776654,7.678254006879742,7.693330738367813,7.707524026291496,7.720878836341194,7.7335089052632195,7.745303141351872,7.756354121028566,7.766868157461038,7.7766415825221635
