name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Washington,Minnesota,45.037929,-92.890117,521.400959253779,526.2965227869535,531.252397303304,536.2284093823337,541.2312715449358,546.2604752668004,551.3050364228293,556.3644464887127,561.429348617145,566.4786899016888,571.5070799846571,576.4846176366171,581.4039801075035,586.2406565255703,590.9877309602003,595.6234385709222,600.1368969375,604.5537356851618,608.8786332375604,613.1057924175611,617.2407052877128,621.2933389244927,625.3247162451111,629.3371764613945,633.3389576671661,637.3490786716231,641.3640815094569
Washington,Mississippi,33.273131,-90.94443,12.007982102326174,12.059683667180588,12.109983085596154,12.158222713667914,12.204266059264663,12.248361289897698,12.290132018174875,12.329946359237963,12.367928396842608,12.403569387590649,12.436885875982835,12.467972992898495,12.496979638844417,12.523951311197669,12.54866465919808,12.57171528487277,12.593723606999998,12.614817845460598,12.635477790776424,12.655823390577932,12.675755377860607,12.695505375634992,12.715015478148455,12.734049926265255,12.753162960760635,12.7719616497417,12.790594893715234
Washington,Missouri,37.942315,-90.897056,29.26904480747121,29.432031796420443,29.595447617890883,29.757372735835247,29.917837781147927,30.07658239122675,30.23309094601648,30.387930117062968,30.54146236994963,30.69264625426783,30.840802785192317,30.985988119362823,31.127313960842553,31.2647547838862,31.397891966270695,31.526664246207275,31.651321776,31.7726354331572,31.89246349193739,32.01005549542849,32.126141479946334,32.24088481026091,32.35627138935727,32.472020434037034,32.588964083597276,32.70718912557204,32.82699165860693
Washington,Nebraska,41.533979,-96.224574,18.01096630596474,18.066864347598095,18.122524172637508,18.175874332439886,18.226976970464534,18.275697442549646,18.32193217626306,18.3660229606309,18.4084047998682,18.449170909163907,18.48772056841152,18.524012348638184,18.55819125124891,18.589874058244728,18.619081484112076,18.645834243337383,18.670774485,18.693881494613493,18.715766349527573,18.736429049742245,18.756459958120768,18.775475856664187,18.794004964776494,18.810690483596453,18.825988131825564,18.840146483300973,18.852740891050868
Washington,New York,43.312377,-73.439428,80.17482091444435,80.38848942037139,80.5834655323402,80.75687317633616,80.91038623578432,81.04553249455888,81.16319272423765,81.26809637599399,81.36481845290483,81.4514387894452,81.52813270507609,81.5932555362826,81.64593486003275,81.6852940790217,81.71129562479346,81.7229126262195,81.719406237,81.70479210764584,81.68313597994252,81.65322731475474,81.61440240269451,81.56603927710263,81.51557231797906,81.46407431345406,81.41168301453264,81.35742581563372,81.30410365385997
Washington,North Carolina,35.844589,-76.572334,10.33827774228013,10.490690578636752,10.644381237115441,10.798661381459882,10.953740767376903,11.109648326688134,11.266320168287479,11.423891307342544,11.582819831029168,11.743118999765606,11.904792430029556,12.067908834897391,12.232656271209725,12.399156493715921,12.567622874600517,12.737833603230996,12.909968297999999,13.084083617058214,13.260471289607098,13.439066219047977,13.619568237731427,13.801868851326319,13.986145267240158,14.172082851912686,14.359767195316241,14.549297147841399,14.740448487870502
Washington,Ohio,39.450684,-81.490653,55.51552652774302,55.63077654171453,55.741421983675245,55.844103939516216,55.93963184452777,56.02795722953085,56.108798973286866,56.18243335011652,56.24893791070626,56.30722209852725,56.35649101904288,56.39605156299257,56.42556444612287,56.44453043588949,56.45303677681471,56.45065694012282,56.437793219999996,56.415284133244015,56.38503451859197,56.34734973187195,56.302971351523595,56.252059325837806,56.19991618300386,56.14647406617107,56.09229037089865,56.03776739137281,55.98446098824139
Washington,Oklahoma,36.70438,-95.906155,26.64831377551354,26.75582704023721,26.864138106571897,26.971734950511955,27.078640366389127,27.184261701578077,27.288735722069273,27.393566853757783,27.49963647747103,27.60611639915565,27.71312059047038,27.821955926435166,27.931535877236914,28.042339123842233,28.154320077587624,28.26798021377147,28.384185716999998,28.50387875298529,28.62838139296847,28.757838001050576,28.89251451110195,29.03233494201679,29.172702436893466,29.31306993177014,29.45330066065636,29.593956883735125,29.733313829904507
Washington,Oregon,45.553542,-123.097615,866.6662029050153,875.3041553283302,884.2631587899218,893.4903944305734,902.9780732940878,912.7322805024941,922.746930933763,933.0008483632316,943.5480686745225,954.3637645697547,965.4282202535529,976.7652894042727,988.3374876702121,1000.1423810025598,1012.2086911772946,1024.4870070035377,1037.000451945,1049.7801818264734,1062.8760946485995,1076.299387035913,1090.0707484033135,1104.1862842727026,1118.439830709721,1132.7970676261216,1147.272355909895,1161.8827339027227,1176.5992364237454
Washington,Pennsylvania,40.200005,-80.252132,620.234117423126,621.9896287441962,623.7034959110986,625.3447360735568,626.920606926708,628.4397676516475,629.8922076343924,631.2883379134851,632.6320626283782,633.9101677686151,635.1102401728571,636.221468378003,637.2315393288538,638.1254371044361,638.8990072999466,639.5417888237735,640.0463237684999,640.4259763037925,640.6901564067952,640.8365616362915,640.8659427883307,640.7766481116055,640.6058169839911,640.3507965927827,640.009985239743,639.584834463899,639.0868064182614
Washington,Tennessee,36.295665,-82.495037,54.582152103093875,55.0676354421246,55.55616511041091,56.045276350646006,56.535633816485664,57.02697903150818,57.51886889327641,58.01338044446458,58.51160297856409,59.01254874639209,59.51570079510516,60.02207456778855,60.53046999534154,61.04171789483385,61.55553209594145,62.07317728687048,62.5944042225,63.120505284938446,63.65285593800122,64.19246239347272,64.73976775379016,65.29414429050084,65.85338572271966,66.41683662809167,66.98422006759358,67.55608068797115,68.13285236036072
Washington,Texas,30.215075,-96.410272,30.35178095992151,30.856158615474882,31.36306708081697,31.870566249086192,32.37846644503071,32.88672973360016,33.39488599113466,33.90695226850333,34.42576421072105,34.95095466069321,35.482136138976784,36.01906071292116,36.56159696467328,37.110057858398676,37.66482138977778,38.22635768247048,38.79522221399999,39.373897020518875,39.96479097772535,40.56850698195562,41.18560999449551,41.81680045895353,42.45876718736203,43.1113977293931,43.77533562607978,44.451515705448934,45.13965345462282
Washington,Utah,37.262531,-113.4878,95.99006320684421,97.37273299708176,98.7767458771351,100.19227597169284,101.61702789185023,103.05325675653124,104.50112364565896,105.96574284679306,107.45315485705122,108.966057765146,110.5050153508084,112.07296732263566,113.67079962020507,115.30052574255583,116.9653270181699,118.66923044512582,120.411027924,122.20203531939289,124.04466883015155,125.93820359662193,127.88976740540281,129.8980716171091,131.93766560388505,134.00331426822856,136.0975948889099,138.21611803802352,140.3556621171067
Washington,Vermont,44.274953,-72.609475,160.84560512085008,161.95080859323582,163.0570387293209,164.15941887653332,165.26847233779176,166.37624246942593,167.47759595293897,168.56970946315755,169.64821967935936,170.71184327192006,171.76212023638882,172.7795439624773,173.76924776868242,174.71993835431104,175.61647242979717,176.47116995953346,177.275560968,178.02066214782718,178.721360122656,179.37303490583935,179.9661898581578,180.51006495290594,181.01518349300233,181.4735888347768,181.91094757071392,182.31673639789503,182.71200192215747
Washington,Virginia,36.747813,-81.950291,63.90627686534864,64.69266224040182,65.48012688563327,66.26518458705446,67.04886322102563,67.83145401918219,68.6128456282518,69.39440855004808,70.17700791384098,70.96037818490407,71.74275484215224,72.52407792613116,73.30264287521003,74.07847538629787,74.8503934015804,75.61867958705668,76.38316263,77.1469689876728,77.91206019079594,78.67780238228057,79.44440113739876,80.21122259906167,80.98512784197402,81.76566288741007,82.55382134918472,83.35079385074857,84.15753974337122
Washington,Wisconsin,43.391156,-88.232917,304.294494081391,306.25658764879995,308.21581402875603,310.150889868245,312.0624768259097,313.9476525760772,315.8000762234193,317.6128554904055,319.3882510440656,321.11021766230874,322.7714771000623,324.3649165269149,325.88491184440153,327.32412966922954,328.6747955123446,329.9347038449368,331.1024762115,332.18109007592756,333.1791470005774,334.09797030273575,334.9391589907894,335.7021065443158,336.44167549245844,337.1498156550615,337.8331987567748,338.49502281437236,339.14218010538474
Washita,Oklahoma,35.290177,-98.991962,5.416843270378806,5.438697655215341,5.460714210398721,5.482585584509689,5.504316410986725,5.5257862204293176,5.547022813468354,5.568331997043598,5.589892930776321,5.611537266401708,5.633288171112165,5.655411295380613,5.6776857786394475,5.700208923096776,5.722971461875636,5.746075330622615,5.7696966,5.794026785465013,5.81933462644957,5.8456494680640505,5.873025367090737,5.901446878734691,5.9299795929021935,5.958512307069698,5.987017220606314,6.015608624994579,6.043935923389413
Washoe,Nevada,40.703311,-119.710315,193.39358466980894,198.83349382322348,204.37552120723782,210.00419692433553,215.72383225743104,221.53975290894803,227.44392805777144,233.4443039900571,239.55102490089791,245.77026184230846,252.0974499264971,258.52396658763496,265.03992123550665,271.6415943319117,278.3120788850287,285.046640937148,291.8386022264999,298.68246798074296,305.59167925837465,312.5524568610609,319.553050429486,326.58373844335273,333.63606740675044,340.70657138635596,347.7868814212178,354.88181600400486,361.9873174566801
Washtenaw,Michigan,42.252327,-83.844634,546.4287301547022,549.040369874361,551.5952090926407,554.0614588925765,556.4422927870291,558.7385713896563,560.9416885638851,563.0279774341411,565.0018486454175,566.8478649402376,568.5540853041067,570.1093217594803,571.5052908999077,572.7304282293691,573.7795162775674,574.6442178496982,575.3198533589998,575.8230434067284,576.1670737162175,576.3545261284391,576.3884127911937,576.2738973864248,576.1246884935975,575.9446050858161,575.7306350152801,575.4856290647293,575.2219047671332
Watauga,North Carolina,36.235371,-81.709919,43.94923130949578,44.597156154093355,45.25051317041384,45.90637616029331,46.56563681984478,47.22841814163553,47.894448517079425,48.56430191149059,49.239925707184796,49.92137627575539,50.608668991273284,51.30209596108584,52.002456636880595,52.710268612378314,53.42643895776291,54.15002473001834,54.88178950799999,55.62197415215217,56.371818837528636,57.13104683085291,57.898382084239145,58.673363375559916,59.45674403429001,60.247186516259895,61.04505467448123,61.850768733558986,62.663375501096496
Watonwan,Minnesota,43.978366,-94.614128,21.72774928742294,21.931756539771886,22.1382770631428,22.345636756264735,22.554115342388027,22.763691630357343,22.973907891217575,23.18474293381341,23.39580684088679,23.60622229860712,23.815764680727906,24.023187947315822,24.228186945734148,24.429740262296033,24.627559697289012,24.820738269265007,25.008822487499998,25.19288038622255,25.373106924061673,25.549260521846627,25.721570044054978,25.89045083733114,26.058445840314572,26.22565253231977,26.392414210063073,26.55952342275377,26.726836070535615
Waukesha,Wisconsin,43.019308,-88.306707,911.3594998174799,917.2359538676493,923.1038207150476,928.8993568929512,934.6245440635379,940.2706298855217,945.8186234296975,951.2478823817115,956.5651774206721,961.7224532387635,966.6979115520289,971.4702494920556,976.022622930331,980.3330684443822,984.3783015036195,988.151716567449,991.649185173,994.8796248000737,997.868797056983,1000.6206652680839,1003.1400184503062,1005.4250400799871,1007.6400429793807,1009.7609169253221,1011.8076436781057,1013.7898012715913,1015.7280320201324
Waupaca,Wisconsin,44.478004,-88.967006,131.97867901712476,132.8296786972746,133.67943482021303,134.51871636510157,135.3478103066813,136.16544917317907,136.96888278999273,137.75512183690256,138.52514681094064,139.2719985746355,139.99252040583494,140.68362732607244,141.34288005004856,141.9670979410496,142.5529090458676,143.0993567820324,143.60584328550001,144.07365994260527,144.50653742498247,144.90504968211374,145.2698902362901,145.60079602733222,145.92156204418905,146.22869676084392,146.5250938392696,146.81214032404796,147.0928255353988
Waushara,Wisconsin,44.112825,-89.239752,47.921030870670684,48.23002609813543,48.53856979400459,48.84331020451112,49.14435152925399,49.44123355333771,49.73295769727209,50.018438548567815,50.298032122521356,50.569211578857555,50.83083072198767,51.0817694062227,51.32114193497132,51.54779342934493,51.76049954405552,51.9589129471065,52.142816556,52.31267926893143,52.46985568068748,52.61455419046611,52.74702661396483,52.86717743488459,52.98364653664051,53.09516615744506,53.202786976587895,53.307012625464075,53.40892851656295
Wayne,Georgia,31.547845,-81.912376,28.143022717985758,28.572029087650375,29.000801779766952,29.427548199446615,29.852553241234197,30.275189496918554,30.695242495325502,31.11220966967368,31.526523163373795,31.937641996896897,32.34517243957986,32.7487175596973,33.148552648607144,33.544456833010585,33.93658376389811,34.32562166966455,34.71152893649999,35.09524667672114,35.47790166425812,35.85918019500541,36.23855089262093,36.615741666809036,36.99156238633204,37.36517117180462,37.73618069468829,38.1045493411731,38.469848168910644
Wayne,Illinois,38.431948,-88.432129,23.55107531216176,23.64215262444747,23.73075948185802,23.815376750121995,23.89630043702023,23.973688785705992,24.047176906084687,24.118270900638603,24.188000280706085,24.25553659683766,24.3207662862998,24.38288323985291,24.44190979770686,24.497276284509873,24.549291739831876,24.59774951673153,24.642591902999992,24.68463803966597,24.72502355406469,24.76360137314781,24.800559527015118,24.835810516511245,24.870704062649406,24.90544495068677,24.939766959788997,24.973778067637166,25.007802207274416
Wayne,Indiana,39.863091,-85.006735,102.71054624351025,103.21305119842421,103.70898314344379,104.19219846128082,104.66286230293767,105.12120587981762,105.5668163144148,106.00048633154057,106.42522167943805,106.84057645040089,107.2454276176129,107.63932927336775,108.0238833823884,108.39676131554143,108.75830988993182,109.10790153175054,109.44570139199999,109.77341052600458,110.09296120049204,110.40499750437162,110.70862762223052,111.00330655576094,111.29785336848946,111.59109548829923,111.88437063830946,112.17703472961094,112.46961624541125
Wayne,Iowa,40.739983,-93.332613,5.078353802236133,5.093789163622083,5.108573605318026,5.122277177739243,5.134742289802895,5.14597065445553,5.155809819453965,5.164235803546461,5.171365087098599,5.177076050905143,5.181269344066035,5.184027188015805,5.185188565778504,5.184799726911051,5.1827441910478695,5.1791058925700355,5.1739482105,5.167236885906708,5.159184324162689,5.149836774824866,5.139197663786343,5.127229306222961,5.11490636872318,5.102204870035265,5.089093977121263,5.075789521246813,5.062051689894543
Wayne,Kentucky,36.802011,-84.83044,9.991624670659036,10.045641565118874,10.098442373689236,10.149303235721616,10.198373749083382,10.245675629593974,10.291167858483321,10.335200301731529,10.378064916466823,10.419614517690679,10.459861169747233,10.498845891406573,10.536542141111584,10.572966808944063,10.608274318509025,10.642445366855846,10.675571643,10.707930626856742,10.739869771537357,10.771280497944565,10.802237605012047,10.832965489540836,10.863900880788865,10.895043778756131,10.926490698195764,10.958316438041443,10.990612687308653
Wayne,Michigan,42.284664,-83.261953,2752.5570071149828,2765.712770737389,2778.582409913091,2791.00579249436,2802.9989046008513,2814.5660814514526,2825.6639708572716,2836.1733542988472,2846.116449772988,2855.4154942908644,2864.0103366903854,2871.844619125988,2878.8766151158616,2885.0480701561783,2890.332701982421,2894.688513161599,2898.091930941,2900.6266792354263,2902.359682986486,2903.303947850845,2903.474647094617,2902.897792031139,2902.14617345618,2901.239028903562,2900.1611851071725,2898.9270024795815,2897.598528841144
Wayne,Mississippi,31.64476,-88.682057,4.401854181651877,4.420806803958688,4.4392454311485405,4.456928985865687,4.473807433187243,4.489971745700277,4.505283948314396,4.519878983700428,4.533802338151904,4.546867517865327,4.559080587679838,4.570476420420478,4.5811095996394915,4.59099680364451,4.600056157107166,4.6085059942364355,4.616573746499999,4.624306416401178,4.631879884274981,4.639338120205158,4.64664473515688,4.653884636878082,4.661036598431782,4.668014195860257,4.675020601274638,4.681911774745396,4.688742299824771
Wayne,Missouri,37.113825,-90.460868,19.19145201583158,19.298321132955127,19.40547143174373,19.511644289506208,19.616859790647208,19.720947217727236,19.823568483268073,19.92509514875568,20.02576487964504,20.124894806178176,20.222039724052095,20.31723645467531,20.40990255031307,20.50002127396152,20.587318138757137,20.67175297589065,20.753489807999998,20.833034092602112,20.91160428357887,20.988708313016442,21.064824859225567,21.14006103903102,21.21571899133405,21.29161460909206,21.368293518631287,21.445812625764884,21.52436607973777
Wayne,Nebraska,42.210746,-97.126243,8.585772767658979,8.612419193812263,8.63895206284094,8.664383921487513,8.688744393349715,8.711969293965806,8.734009250672916,8.755027193258526,8.775230486906706,8.79466356701405,8.813040072135882,8.830340253207051,8.846633231955588,8.861736329528847,8.875659420459415,8.888412379279858,8.900301316499998,8.911316357587266,8.921748801252617,8.931598647496049,8.941147320495947,8.950212141399676,8.959044910787897,8.966998846776953,8.974291189083495,8.981040432098418,8.987044147903939
Wayne,New York,43.458758,-77.063164,117.82557373527723,118.13958272229924,118.42612121400239,118.68096250844957,118.9065665584373,119.1051786076651,119.27809304526033,119.43226031141874,119.57440386814775,119.70170182445877,119.8144118312682,119.91011687759891,119.98753484341476,120.04537747413411,120.08358955884626,120.1006619993269,120.095508981,120.07403193675901,120.0422059140448,119.9982518946256,119.94119448574655,119.87011964010925,119.79595298347581,119.72027109407246,119.64327641190486,119.56353958784183,119.48517690199937
Wayne,North Carolina,35.362741,-78.004826,107.64397158793034,109.23092092663025,110.83117517468088,112.43756725355453,114.05228117667302,115.67561818726688,117.30691303986856,118.94757153622082,120.6023633608078,122.27142658344357,123.95479885953195,125.65319564174551,127.36857501108308,129.10220469947336,130.85630637574187,132.62857050845412,134.420867316,136.23378673303935,138.07036629548062,139.929928206055,141.8093470662451,143.70749321393637,145.626211763916,147.56222669605148,149.51642918823333,151.4898484881659,153.48014996081238
Wayne,Ohio,40.829661,-81.887194,110.79636226469333,111.0263750754809,111.24719820798403,111.45212803372779,111.64278000142114,111.81905737760847,111.98039910824713,112.12735657403424,112.26008454849871,112.37640652888899,112.47473608653289,112.55368993301485,112.61259093414556,112.65044273533204,112.66741945679439,112.66266984412316,112.636996785,112.59207376820727,112.53170241855105,112.4564921568018,112.3679230048306,112.26631418304102,112.16224833147854,112.05559002330527,111.94745169326093,111.83863622902717,111.7322487745297
Wayne,Pennsylvania,41.646589,-75.292485,180.35489200539914,180.8653686880449,181.36373586765524,181.84098419040933,182.2992240865237,182.74097351756697,183.16332154530954,183.5692955455102,183.96003078407855,184.3316848225514,184.68064809752403,185.00377679570838,185.2974904630819,185.5574226923001,185.7823654439977,185.9692767877247,186.11598807449997,186.22638540686015,186.3032050667411,186.34577753834998,186.35432114205403,186.32835557304543,186.27868041215612,186.20452426075533,186.10542136872627,185.98179382211225,185.83697464518627
Wayne,Tennessee,35.242687,-87.819703,5.922687780109189,5.975367385598048,6.028377547071987,6.081450814688532,6.13465930975352,6.187974985092456,6.241349759834786,6.295009013061244,6.34907094357862,6.40342837111296,6.45802520131528,6.512971619513944,6.5681374066845235,6.623612714459315,6.679366490609414,6.735535965952873,6.792094095,6.8491811136232545,6.906946272858325,6.965498756348766,7.024886644965136,7.085041824140811,7.145724891207812,7.206864726545104,7.268431279608589,7.330483649801662,7.3930689163100745
Wayne,Utah,38.261229,-110.990323,1.5557387303177215,1.5781480597008846,1.6009033027165822,1.6238452085604025,1.6469365752001668,1.670213952000823,1.6936799496312944,1.7174174568299445,1.7415243736814519,1.7660444288903077,1.7909867597977485,1.8163990111116506,1.8422955415111018,1.8687089843576612,1.8956909003625932,1.9233065562490184,1.951536372,1.980563747107505,2.010427841605405,2.041116907483539,2.072746466841828,2.105295634328874,2.1383519242545606,2.171830489878832,2.2057731019044846,2.240108619603318,2.2747848295968365
Wayne,West Virginia,38.145531,-82.419698,7.070063247837881,7.086235204828746,7.0999839006178975,7.110865200515631,7.118723267788714,7.123834712638633,7.126183951392066,7.126020322822175,7.123394473867261,7.118427177995579,7.111059996432166,7.101316304687006,7.0888844292936435,7.074294215145056,7.057288531631414,7.038151780790862,7.016985256499999,6.99339547100742,6.968095377367653,6.94112003884567,6.912508414624781,6.881886496545232,6.849550374400164,6.814989682888245,6.778718683229139,6.7405659550162875,6.700819796206168
Weakley,Tennessee,36.303523,-88.720785,12.451329726047634,12.562078622854717,12.673522451036874,12.785098947936088,12.896959734943286,13.00904584818422,13.121256206731607,13.234064627432085,13.347719600898555,13.461995800897286,13.576775299679781,13.692289741037728,13.808265364126408,13.924891695684465,14.04210345427971,14.160189141725418,14.2790919,14.399106548474697,14.52054685919461,14.643642370098782,14.768494162114495,14.894959037261438,15.022533696755836,15.151068625059423,15.280500646592651,15.410954006661967,15.542527680342
Webb,Texas,27.770584,-99.326641,232.871584410126,236.74138117575475,240.63059537478293,244.5243416942404,248.4211648660995,252.32077383675465,256.21956162045126,260.1483487150635,264.1288913776068,268.1583726249701,272.2338195524683,276.3533299168934,280.51589542539773,284.7239172702271,288.98029559266547,293.2886373784674,297.65320448399996,302.09304013088394,306.62662622307215,311.25858843393866,315.99326138325193,320.83601916794316,325.76145696615583,330.768712011845,335.86272182153334,341.05065878764367,346.3303400081342
Weber,Utah,41.270355,-111.875879,150.0278293468239,152.18887540099482,154.38327967298173,156.5956847945824,158.82250318388103,161.0672594827599,163.3302054513535,165.61933447393088,167.94408755553442,170.3086816784162,172.71399800304695,175.16463115188049,177.6619658056563,180.2091489660552,182.8111528957328,185.47427159805054,188.196616872,190.99587486702697,193.87582198514835,196.83532530575914,199.88552521480912,203.02440763122263,206.212194453755,209.44070347803623,212.7139628662177,216.02511215463548,219.36911614060023
Webster,Georgia,32.046554,-84.553218,2.10549165987173,2.1375873356778485,2.169665529135557,2.2015921290789744,2.233388449604107,2.265007551802896,2.2964333902322815,2.3276283658689714,2.358624809083311,2.389382247041313,2.419871223183327,2.450062041465479,2.479975297531102,2.509594466968685,2.5389310450210183,2.5680365207964306,2.596907781,2.625615233993814,2.6542431782249984,2.6827681442395246,2.7111503776560757,2.739369522315547,2.7674861677268088,2.7954373295387414,2.823194030160147,2.8507531562961006,2.8780826170604836
Webster,Iowa,42.434397,-94.179157,29.117391044729004,29.205891663412466,29.290660150800875,29.369231335959867,29.440701650260117,29.50508091509977,29.56149502604393,29.60980648351856,29.650683142597526,29.68342768401254,29.707470466671197,29.723282917684436,29.72994182562667,29.72771236824778,29.71592669047393,29.69506604081422,29.665493811,29.627013573068375,29.580843180389337,29.527247810712748,29.466247106834935,29.3976249979967,29.326969859742476,29.25414419249823,29.178971211097366,29.102688411706126,29.023920798584232
Webster,Kentucky,37.520021,-87.685095,6.997652397704203,7.0354832273733185,7.072462369091691,7.108082865745789,7.142449488472408,7.175577445984951,7.2074380107136555,7.23827621193006,7.26829652233663,7.297395860653604,7.325582676166217,7.352885696444231,7.37928633306015,7.40479641501329,7.429524093154541,7.453455848627537,7.476655896,7.49931856883211,7.521687206538371,7.5436857655517535,7.565366631440651,7.586886960910262,7.608552618085752,7.630363602967124,7.65238750983618,7.674676724261321,7.69729546081026
Webster,Louisiana,32.732152,-93.339825,7.024144315551137,7.051652277176765,7.078444857620361,7.104099048878636,7.128513764480215,7.151690559601581,7.173529902947845,7.194439250757465,7.214457482442511,7.2335643807087076,7.251554662260339,7.2684609858035465,7.2842677995734935,7.299085521100461,7.313029233444163,7.326369537312583,7.339126649999999,7.351854214334247,7.364780841258274,7.378248669598277,7.392055526411502,7.40636937075808,7.420076696276414,7.433151064966297,7.445601807886625,7.457548673626568,7.4689418965386745
Webster,Mississippi,33.612048,-89.283836,2.8933958689747348,2.9058536735329468,2.91797362243154,2.9295972523965355,2.9406916748238974,2.951316687175505,2.9613815966341757,2.970975102768364,2.9801271043090094,2.988715016459259,2.996742825716571,3.004233454441333,3.0112227811106727,3.0177217685926006,3.023676599171426,3.02923078675566,3.0345338249999996,3.03961660925975,3.044594747961212,3.0494971432109597,3.054299876024242,3.0590587573654795,3.0637598344935664,3.068346299819718,3.0729517010087974,3.0774813587461645,3.081971151508944
Webster,Missouri,37.280804,-92.87608,63.180923054777466,63.53275101757805,63.88550466943695,64.23504044980744,64.58142447933662,64.92409473252474,65.2619381784803,65.5961780491732,65.92759677225988,66.25394624574156,66.57376079527599,66.88716164204934,67.19223128729799,67.48891463048275,67.77630802276103,68.05427922283879,68.323368216,68.58523903852804,68.84390300967554,69.0977401735905,69.34832640569356,69.59601434943553,69.84509082676495,70.09494973175077,70.34738734197045,70.60259099925717,70.86119986986547
Webster,Nebraska,40.180646,-98.49859,3.5088173268434786,3.51970713773357,3.5305505403134005,3.540943984058974,3.5508995754860093,3.5603910838104462,3.5693983315060853,3.5779879044093876,3.58624454813039,3.5941864224426734,3.6016964976942805,3.6087667028747292,3.6154252865206984,3.6215975917852514,3.627287654173625,3.632499509191062,3.6373582575,3.6418598635952004,3.6461233748812405,3.650148791358123,3.6540511249251852,3.6577557187354888,3.6613654781726517,3.6646160776434575,3.667596298263185,3.670354566094712,3.6728081532806205
Webster,West Virginia,38.492985,-80.430262,2.2910591643984604,2.2962996988846984,2.30075497380687,2.3042810669940694,2.3068274794389603,2.308483846879563,2.309245119415146,2.3091920954574436,2.308341187183841,2.3067315313250227,2.3043441907532385,2.3011867403195883,2.2971581820094014,2.2924302124476186,2.286919508272135,2.2807182301713396,2.2738592024999997,2.2662149152645936,2.2580164014236797,2.2492750232539107,2.2400034055071183,2.230080350565699,2.219601806543589,2.208402389191766,2.1966487452344357,2.1842853257635295,2.171405553942618
Weld,Colorado,40.555794,-104.383649,461.8889160138646,466.23570624222793,470.58431377500204,474.9053588575431,479.21590395904286,483.50999235948746,487.8002442283979,492.1089720254867,496.4628295487816,500.8606052620086,505.30805396246916,509.8036612298209,514.3481337935568,518.931678402129,523.5648959979346,528.2407192860422,532.9615713389999,537.7380530992049,542.5928808717946,547.5214104343853,552.5191994873059,557.5896807166657,562.784647298178,568.0944069416508,573.5291567440572,579.1041418701775,584.8042181165875
Wells,Indiana,40.735273,-85.212974,38.34328863629253,38.530880789504835,38.7160191458598,38.89641020678723,39.07211562547451,39.243221716383935,39.40957434654711,39.571469451263376,39.73002911854291,39.88508688477979,40.036223508299905,40.183272525497365,40.326831972289625,40.46603253873482,40.60100369652638,40.73151116355231,40.85761659299999,40.97995501269934,41.09924776494258,41.215735297160464,41.32908468214118,41.43909246436642,41.54905092404175,41.658522323536864,41.76800605366945,41.877261667008774,41.986486453754395
Wells,North Dakota,47.580851,-99.671502,4.643276663952389,4.6462085655348115,4.649213581869915,4.651509385104032,4.653403057198415,4.654572893241276,4.654653319469224,4.653987975219846,4.652664598196359,4.650727057250368,4.647605057310979,4.64375922132007,4.638860532890583,4.632792008418236,4.62543666429874,4.616977287413793,4.607048303999999,4.595708205859504,4.583271386428825,4.569511189974658,4.554829747636736,4.538795682374257,4.5213212564840015,4.501975092925168,4.48104965070847,4.45881545441882,4.434892307342287
West Baton Rouge,Louisiana,30.464052,-91.309808,4.54581087496904,4.563613184473012,4.580952521206076,4.59755512735587,4.613355582856936,4.628354894171822,4.642488647697619,4.656020536621234,4.668975722506305,4.681341121339742,4.692983880065541,4.703925134397161,4.714154819709145,4.723744394842221,4.732768338024753,4.741401773739649,4.749657785999999,4.757894675471987,4.766260392149793,4.774976357793415,4.783911732271948,4.793175213540296,4.80204617441592,4.8105075050355435,4.818565244174439,4.82629688944861,4.833670234056598
West Carroll,Louisiana,32.79248,-91.451998,1.962940107366873,1.970627375555158,1.9781147260949454,1.9852839468114727,1.9921067884718007,1.9985836856795127,2.0046868238052515,2.010530068987945,2.016124286317185,2.0214638259463835,2.026491320202493,2.031215895760773,2.0356332065853837,2.039774109530769,2.0436707652621213,2.0473987948030024,2.050963848,2.0545206437289076,2.058133068716528,2.0618967357512705,2.0657551463672585,2.069755237751528,2.07358583373816,2.0772395460662305,2.0807189823572423,2.0840576070871375,2.0872415129412403
West Feliciana,Louisiana,30.872701,-91.421008,2.6790728924678104,2.689564680649768,2.6997836159052397,2.7095683591124744,2.718880354966644,2.7277201966262847,2.7360499219451007,2.7440249384594853,2.7516600751328317,2.758947620904176,2.765809278846786,2.772257505289915,2.7782863686482044,2.7839379831776982,2.7892562426100502,2.794344356530495,2.799210036,2.8040644454573234,2.8089947792072354,2.8141315321276195,2.8193975936088167,2.8248570247726983,2.8300851241076024,2.835071807918419,2.8398206351563626,2.844377279028694,2.8487227584622663
