name,State,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Westchester,New York,41.15277,-73.745912,1205.8421159833133,1209.0557244500037,1211.9881963251023,1214.596274995922,1216.9051359366103,1218.9377572607273,1220.7073859135226,1222.2851535962618,1223.7398690861653,1225.0426527869545,1226.1961415313333,1227.175599317272,1227.9679047629836,1228.55987370495,1228.9509411075912,1229.1256626650727,1229.072926011,1228.8531271706324,1228.5274155500026,1228.0775844471084,1227.493651566715,1226.766262430898,1226.007231302637,1225.2326930868096,1224.4447195805399,1223.6286826404953,1222.826708808204
Westmoreland,Pennsylvania,40.311068,-79.466688,1018.9330489320457,1021.8170381428367,1024.6326135018505,1027.3288757611908,1029.9177480080057,1032.413455718687,1034.799553255788,1037.0931440822524,1039.3006419966853,1041.4003387576565,1043.371841774733,1045.1973897594728,1046.8567545778162,1048.325267773594,1049.596104407266,1050.6520787877005,1051.4809389149998,1052.1046397151551,1052.538640087366,1052.7791575350202,1052.8274254809253,1052.680730394903,1052.4000855918803,1051.9811329779327,1051.4212412510694,1050.7227950287202,1049.9046245657607
Westmoreland,Virginia,38.109191,-76.80417,26.200677894864903,26.523084877772284,26.845934346327237,27.167797001652296,27.489094258649903,27.809945518209094,28.130305127048764,28.4507349717055,28.771589743055547,29.092760575582414,29.413524040370262,29.7338555548831,30.05305627274104,30.37113672931664,30.687612297472096,31.00259886630557,31.3160262,31.629176102216977,31.94285277306202,32.25679634001194,32.57109108604724,32.88547713864472,33.202767442278244,33.52277587203253,33.84590979564664,34.17265735204922,34.5034118618159
Weston,Wyoming,43.846213,-104.57002,3.7395590417239988,3.7619333149111243,3.7832025941622596,3.8033075509439294,3.822300097722926,3.8397945990316527,3.8555092443361003,3.8699334940374452,3.883460399669967,3.8956301650992256,3.9064724545919596,3.915720289747526,3.9234923276328786,3.929373268513684,3.9335485140570565,3.936329539063742,3.9375457739999997,3.9373752044662558,3.9357362537289817,3.9328439877220287,3.9286909903787106,3.923329174165819,3.9166769623498268,3.908860428064367,3.899864739176073,3.8898159688185805,3.878447138591247
Wetzel,West Virginia,39.596574,-80.634394,4.48861130604888,4.498878488455252,4.507607201226171,4.5145154740426,4.519504369950489,4.522749502043276,4.524240976625556,4.524137092823805,4.52247000514809,4.5193163897377975,4.514639145235161,4.508453112183284,4.500560416674074,4.491297444351295,4.4805009492407635,4.468351491283622,4.454913379499999,4.439936798080924,4.423874383591169,4.406748396845393,4.3885835720821085,4.3691424606116005,4.3486130426465595,4.326671299662479,4.303643723607717,4.279421483832821,4.254187613702779
Wexford,Michigan,44.331375,-85.570046,55.18213179072699,55.44587313382824,55.70387837159698,55.95293724053744,56.19337022380742,56.42526423209377,56.64775015852793,56.85843795922135,57.057773051444165,57.24419647475089,57.41650234336139,57.573560818346564,57.71453538434537,57.83825817900322,57.94420230628103,58.031525818899894,58.09975613999999,58.15057173222128,58.18531427929208,58.204244513272954,58.20766662156793,58.19610206829811,58.18103392796441,58.162847866739725,58.14123969722008,58.11649731105568,58.08986461745216
Wharton,Texas,29.278481,-96.229675,35.186841725683905,35.77156710833485,36.35922646061319,36.94757061522426,37.53637968151076,38.12560968134123,38.714715600015076,39.308354407524384,39.90981346919576,40.51866713954259,41.13446621336495,41.75692326216082,42.3858859331176,43.02171704581988,43.66485481093467,44.31584424316259,44.97532930799999,45.64618743176239,46.33121122579749,47.03109962826598,47.7465075991971,48.4782471633753,49.222479658183175,49.9790747198739,50.74877840603474,51.53267446347664,52.33043305621367
Whatcom,Washington,48.842653,-121.836433,294.5566268096882,297.4156292112286,300.4023289905053,303.50637230608027,306.7342303088521,310.0940039210575,313.58540553598937,317.21361207436706,320.98705999958435,324.9057493116414,328.9679064358474,333.1736751755555,337.5182620856558,342.0015712972458,346.61751513503566,351.3685382560315,356.25535967699994,361.300029245448,366.52052238053903,371.9188523292192,377.5107895259012,383.30304479373933,389.1693587885305,395.1104025925898,401.1323118156588,407.2364286223678,413.4251018008214
Wheatland,Montana,46.497047,-109.857147,1.1444336063909961,1.1534161107297318,1.1623714178354025,1.1713032364216076,1.1801781880659492,1.1888788301710997,1.197417525115725,1.2056570504966326,1.2136555094935524,1.221301640698491,1.2286312950095786,1.2356061490529515,1.2421693358867456,1.248359178884826,1.254141063386927,1.2594643036405186,1.2643437344999997,1.2687682298245713,1.2727513882307653,1.2763760376556446,1.2796125083904109,1.282457091721464,1.2849580009256014,1.2870707314396255,1.288915198336597,1.2904431883397178,1.2917424743375174
Wheeler,Georgia,32.109276,-82.738701,7.790892844974958,7.909655590873346,8.028353647319035,8.146490766455715,8.26414581624626,8.381145109940965,8.497429275028445,8.612859184877557,8.727554470667949,8.841365371885841,8.954182891234217,9.065897145259187,9.176584343452962,9.286183340990394,9.394736673402024,9.5024348644184,9.609266394,9.715491792271388,9.821422986456534,9.926973133180581,10.031995130400412,10.13641365478069,10.240452904013642,10.343879818838179,10.44658717427106,10.548563450272768,10.649689901820539
Wheeler,Nebraska,41.937859,-98.522289,0.5631435215921631,0.5648912690189678,0.5666315681984468,0.5682996517625514,0.5698974627323224,0.571420791228837,0.5728663988836927,0.5742449723126176,0.5755701126629019,0.5768447344661081,0.5780500551855017,0.5791847794737218,0.5802534410465319,0.5812440579408427,0.5821572778303348,0.5829937483886889,0.5837735475000001,0.5844960274905876,0.5851802947340262,0.585826349230316,0.5864526496793505,0.5870472141180413,0.5876265582252403,0.5881482593748758,0.5886265663879184,0.5890692513485338,0.5894630369462723
Wheeler,Oregon,44.736411,-120.026875,2.0743635327081793,2.0950384516609803,2.116481805524138,2.1385671724814683,2.1612759096845013,2.184622581858603,2.2085926242784075,2.2331353516996386,2.2583800988835536,2.284267441750655,2.3107501905907553,2.337885439127292,2.3655834686520043,2.3938384532747468,2.4227191384992506,2.4521072587555373,2.4820581600000002,2.512646413626517,2.543991450383098,2.5761200693644173,2.6090817906367225,2.642867292775779,2.6769831228861563,2.711347135916785,2.745993704619531,2.780963610225422,2.8161875246417116
Wheeler,Texas,35.392593,-100.253107,4.645133242287845,4.722324805365211,4.799903691634419,4.877572980961252,4.955303644840965,5.033089877572616,5.110859729933733,5.189227984185458,5.268628616473682,5.3490054359070855,5.430299141397406,5.512471788542022,5.595503264734071,5.679441467006381,5.764344245021971,5.85028354800331,5.937344388,6.025906623731233,6.116338917207231,6.208733537603782,6.303176948395726,6.399776347704142,6.498024980774825,6.5979056378513885,6.699516808503496,6.803001561790231,6.908316354954481
White,Arkansas,35.254722,-91.753158,46.646334066198996,46.98822882978244,47.328143899842225,47.66384577599266,47.9962312424795,48.324149708195,48.646975116212836,48.96722861469567,49.285925431091506,49.6042330769656,49.92020569970919,50.23536614049438,50.54763318305266,50.858258941236606,51.167277255961174,51.47438355899193,51.78030543,52.08631190329538,52.39253834253785,52.69956004328129,53.00817226702663,53.31644608162264,53.623806191515406,53.928594391873155,54.230743000866006,54.53057350718585,54.82580164907459
White,Georgia,34.643677,-83.743713,28.367723235728654,28.800154893229067,29.232351007444915,29.662504670987747,30.090903053067507,30.51691373609825,30.940320536517405,31.36061687493217,31.778238345087956,32.192639648147896,32.6034239098106,33.010191029154335,33.413218495528035,33.8122836721285,34.20754143673186,34.599685512710494,34.988673954,35.375455386979326,35.76116558200693,36.14548833028983,36.527888012852166,36.90809036696533,37.286911727574456,37.66350349353106,38.037475243774395,38.40878503224011,38.77700049180311
White,Illinois,38.087372,-88.178585,23.561999540323256,23.653119099059566,23.741767056993726,23.826423575199914,23.907384798762934,23.984809044237565,24.058331252273977,24.129458223964058,24.199219948187693,24.26678759121695,24.332047537641934,24.394193304307155,24.453247241785043,24.508639410478434,24.56067899330606,24.60915924747284,24.654022433999998,24.696088073876936,24.736492321202615,24.77508803470848,24.812063331712555,24.84733067247279,24.882240404074008,24.91699740676356,24.951335336219895,24.985362220209787,25.01940214203361
White,Indiana,40.75095,-86.864293,40.96070348744907,41.16110117991586,41.35887757282629,41.5515826072985,41.73928214513041,41.922068392839066,42.09977669592971,42.272723191032284,42.44210656286852,42.6077489845841,42.76920259595332,42.92628957012184,43.079648766529296,43.2283515338253,43.37253618178544,43.511952435577705,43.646666157,43.77735572257066,43.904791715325125,44.0292309962752,44.15031791171222,44.26783511770312,44.385299634255695,44.502243842604884,44.61920122331364,44.73591491537018,44.852595676527756
White,Tennessee,35.927062,-85.455766,11.143307254508894,11.24242188823653,11.342158450224332,11.44201374397088,11.54212346291478,11.642434837385453,11.742857405090518,11.843815208025543,11.945530632659306,12.047802023465033,12.150523841101604,12.25390339498907,12.357695683085554,12.46207032218928,12.566968888736413,12.672649577186476,12.779061502500003,12.886468513029783,12.99515141880844,13.105315644624936,13.217051652771653,13.330231288334385,13.444404124482281,13.559436352407856,13.675271433178361,13.792020560028195,13.909772310618653
White Pine,Nevada,39.417804,-114.900945,4.194703388164632,4.312694920283422,4.432901394995172,4.5549872704997885,4.679046058446478,4.805193273225435,4.933254726470493,5.063402772986071,5.195857440182063,5.330752578066159,5.467989174303904,5.607380205596887,5.748711145220458,5.891901316457655,6.03658400695865,6.182656537265493,6.329974055999999,6.478417381648478,6.6282780505290395,6.7792571920765745,6.931099941207955,7.083595438322027,7.23656032724388,7.389919431941798,7.543491229802614,7.697380233846033,7.851498433108095
Whiteside,Illinois,41.750571,-89.910957,89.82680696393338,90.17418745680023,90.51214531947953,90.8348863799796,91.14353964975466,91.4387086883872,91.71900175848707,91.99016332713919,92.2561200819801,92.51371221107806,92.76250657167387,92.99942856024742,93.22456338521032,93.43573823206573,93.63413181717466,93.81895596272945,93.98999054699999,94.1503598784132,94.30439538456096,94.45153611006658,94.59249922572812,94.72695099859989,94.8600394368854,94.99254561769133,95.12345414077895,95.25317684680456,95.38294925773695
Whitfield,Georgia,34.801726,-84.968541,102.20240102121237,103.76035311017175,105.31745659069585,106.86720158985665,108.41062271245879,109.94544150297737,111.4708791016158,112.98511041899945,114.489704799495,115.98269765645088,117.46265914277761,118.92814778661248,120.38016331844094,121.81790362891999,123.24192670715784,124.65473187936787,126.05616802349999,127.44965282284141,128.83927819751838,130.2239049197684,131.6016032772593,132.97138516427876,134.33619164841753,135.692965414354,137.0402998645448,138.37804387693978,139.70463973194546
Whitley,Indiana,41.136426,-85.501892,55.81162112360711,56.084676006305344,56.35415919796226,56.616732334087,56.872485155660506,57.121543300056075,57.36368241482136,57.59933325666489,57.830129111439696,58.055827678497245,58.2758187191672,58.48985993280099,58.69882180691371,58.90143899367419,59.09789994914234,59.28786365759063,59.47141986,59.64949288847407,59.82313271248986,59.99268932187297,60.15767811532639,60.317802947612996,60.477855987114836,60.63720007286729,60.79656210681594,60.955592099135096,61.11457722096379
Whitley,Kentucky,36.758021,-84.14455,26.040987013209506,26.181770248517903,26.319384021611825,26.451941747839804,26.579833321363136,26.703115339721375,26.821680896450925,26.93644184080001,27.04815909524472,27.15644905423925,27.261343160861134,27.36294832157395,27.46119536160714,27.556128301269247,27.64814961195258,27.7372089847331,27.823545386999996,27.907882009536333,27.991124412974813,28.072989609617718,28.153672546545703,28.233758065000714,28.314384404389155,28.395551564711017,28.477511090586493,28.56045792909624,28.64463104762945
Whitman,Washington,46.903322,-117.522962,66.71399969999003,67.36153388526526,68.03799019295975,68.74102358612058,69.47209971284332,70.23305334741055,71.02381934990692,71.8455702388089,72.70021678496698,73.58775898838118,74.50779515290681,75.4603578485015,76.44436140990932,77.45978412382514,78.50524719537384,79.58130431383601,80.68811832899999,81.83068330104332,83.01307047467591,84.23573582930528,85.50225120362359,86.81413652898918,88.14279538255964,89.48837975747078,90.85227930525025,92.23479801216975,93.6364678542047
Wibaux,Montana,46.962866,-104.274466,0.6449294356457547,0.6499913994167551,0.655038036570227,0.6600714370994695,0.665072791064789,0.6699759153450395,0.6747877765845521,0.6794310450312515,0.6839384639134936,0.6882473334322988,0.6923778568562267,0.6963084375878513,0.7000070290632489,0.7034952278798468,0.706753527433517,0.7097533644825025,0.7125030989999999,0.7149964610061121,0.7172411138096026,0.7192837339274906,0.7211076014133808,0.7227106262739742,0.724119978422162,0.7253105779383525,0.7263500012725574,0.7272110785118853,0.7279432728310873
Wichita,Kansas,38.481922,-101.347434,2.438315013713731,2.448403131288275,2.458452095897018,2.4682794903129364,2.477962730627498,2.4873354167360513,2.496419794641892,2.505267475072666,2.513935407796811,2.5223799906478668,2.530577197942274,2.53843804566685,2.545939397978167,2.5531106196005764,2.559828022755752,2.566167243854901,2.5721416305,2.5777787677351354,2.583105350764263,2.588177439515688,2.592952321663081,2.5974451244886856,2.6016941111181677,2.6056619082659926,2.609379660336774,2.6129167748607935,2.616204734147901
Wichita,Texas,33.991103,-98.716851,117.5710988812584,119.52486348218468,121.48843146460977,123.45428760245964,125.42169716692818,127.39051321225415,129.35891466061094,131.34246201849967,133.35213948157184,135.38652482478136,137.4441171021386,139.52395591813254,141.6255322106619,143.75005828225684,145.8989983424666,148.07417346911788,150.27773536799995,152.5192984903473,154.80819389199763,157.14675696094176,159.5371761394095,161.98216467592056,164.4688963047451,166.99693543666248,169.56877490155054,172.18803586281092,174.85361622723437
Wicomico,Maryland,38.367389,-75.632206,576.2662210367192,582.6198844203572,588.972611544737,595.3058852823079,601.6343736947814,607.9625500208356,614.286981309857,620.6120367717174,626.9469749701917,633.2744230946004,639.5827299186199,645.851609824989,652.0573442458343,658.1892182140895,664.2210164705258,670.142024048077,675.9402776339999,681.630861405232,687.2348932094853,692.750812614663,698.1763309870231,703.5189384006308,708.8700761763683,714.2313047463331,719.6145874232684,725.039377593983,730.516390225543
Wilbarger,Texas,34.08492,-99.24244,10.705780134865822,10.883685882552385,11.0624843058021,11.24149108373358,11.420639313467353,11.599915614427534,11.779154163048593,11.959771866742061,12.142768923555957,12.328015828630742,12.515375908941218,12.704761712866375,12.896126886268291,13.089581818898095,13.285259838636996,13.483326769050533,13.683978539999996,13.88809062345097,14.096512685972662,14.309457383146231,14.527123989976948,14.749759569241121,14.976196187814365,15.20639418184671,15.440580543250631,15.679085007646357,15.921807220714673
Wilcox,Alabama,31.99033,-87.302205,4.7926582405687075,4.80748156163067,4.822451427452757,4.837200414216106,4.851887809703463,4.866452022638832,4.880928096334418,4.895253377595674,4.9095552966487945,4.923752085765308,4.937849054537966,4.95184407912967,4.965816803431793,4.979771475118536,4.993692165411629,5.00764471326127,5.0217225675,5.036003248182089,5.050631176230554,5.065715729256215,5.081236730806587,5.097306744248144,5.113229151011026,5.12904111824454,5.144768131993927,5.160412316096284,5.176049066768783
Wilcox,Georgia,31.962717,-83.438262,8.987064537299906,9.124061475039097,9.260983791255722,9.397259046872513,9.53297821881426,9.667940953403917,9.80207876239474,9.935231158402573,10.067536140133534,10.198820953651817,10.328959866802947,10.457826125219817,10.585507639189297,10.711933876039359,10.837153901976635,10.961387492718279,11.0846213595,11.207156032837354,11.32935133157891,11.451107078886142,11.572253587461155,11.692703969229711,11.812716843989225,11.93202336981591,12.05049985898057,12.168133022718918,12.28478588453746
Wilkes,Georgia,33.77904,-82.747922,9.657341400864885,9.804555899339812,9.951690210839748,10.098129202405831,10.243970636240455,10.388999215808019,10.533141344843802,10.676224566428978,10.818397171544708,10.959473521851617,11.099318507789102,11.23779592134484,11.37500022936609,11.510855638684705,11.645414874982873,11.778914105378723,11.911339049999999,12.043012653650099,12.174321571331737,12.305158154777109,12.435340061001982,12.56477392161082,12.693737644886815,12.82194233802965,12.949255088382145,13.075661616072038,13.201014728569884
Wilkes,North Carolina,36.209303,-81.165354,55.82007438366969,56.64300602417485,57.47283708522967,58.30585099217958,59.143180291416684,59.98498119623645,60.830908735611395,61.68169190492035,62.53980408134149,63.405316862635246,64.27824977546355,65.15897382640313,66.04850440187451,66.94749889949607,67.85710939232192,68.77613824508677,69.70555528199999,70.6456664207652,71.59804681211165,72.56234497612455,73.53694019986345,74.52124668347041,75.51622123338007,76.5201650300043,77.5335402043422,78.55688048515324,79.58897521939758
Wilkin,Minnesota,46.362335,-96.476657,12.508184680925078,12.625627143780896,12.744516441174436,12.863888830032518,12.983905340843313,13.104553774327414,13.225570626049624,13.346943696730529,13.468448519629035,13.589580044577671,13.710208959214722,13.829617945911025,13.947631335043111,14.063661121343541,14.177541394612371,14.288750025690966,14.397025950000002,14.502984011221614,14.606736442726357,14.70814417272898,14.807338953447088,14.904559890757062,15.001270898187805,15.097528092424591,15.193529101793816,15.289730179345328,15.38604836997915
Wilkinson,Georgia,32.804321,-83.175587,10.396462678376622,10.554944187477403,10.713339372520846,10.870986021560258,11.027989378994302,11.184117670641639,11.339291667572933,11.49332571393884,11.646379450119362,11.79825303000917,11.948801003484247,12.097876737899252,12.245581930088859,12.391834986081069,12.536692666899876,12.680409214631965,12.822969256499997,12.964720453775989,13.106079053969303,13.246929169989254,13.38707450329451,13.526414539571727,13.665248456718247,13.803265251623404,13.940321839205847,14.076402846688241,14.211349816211916
Wilkinson,Mississippi,31.160249,-91.325567,2.2223356252824775,2.2319041130166957,2.2412131033635614,2.2501408851590963,2.2586621975956813,2.2668229694144415,2.274553542024671,2.2819220430590375,2.288951436888104,2.2955475695925642,2.3017135030884948,2.3074668433933248,2.3128351477517306,2.3178268364329173,2.322400573569874,2.326666588141298,2.330739702,2.3346436449955603,2.338467212694154,2.342232603987324,2.3459214473786196,2.3495766096930906,2.353187374224475,2.356710108668705,2.3602473872142906,2.3637264893544523,2.3671749723338644
Will,Illinois,41.448474,-87.978456,1121.6857021861756,1126.0235134168875,1130.243662338144,1134.273795939761,1138.1280124185757,1141.8138485464826,1145.3139254141722,1148.6999753564971,1152.0210317247222,1155.2376373012833,1158.3443833439976,1161.3028766501573,1164.1141812346168,1166.751164718558,1169.2285459741504,1171.5364828639788,1173.672226683,1175.6747913092545,1177.5982641645717,1179.435640484485,1181.1958757273635,1182.8748025016882,1184.5367050383227,1186.1913368067767,1187.8260182966872,1189.445892246523,1191.0663868716913
Willacy,Texas,26.481092,-97.584224,71.73043028946181,72.92242710536549,74.12040498957505,75.31977888330354,76.52010052661367,77.72128026751801,78.92220706174348,80.13237441439007,81.35848381151999,82.59966754996894,83.85500989872223,85.12392491800468,86.40610202771694,87.70228085675548,89.01335472313814,90.34043467113803,91.68483346199999,93.05241689718888,94.44887787790799,95.87564123038653,97.33404212886623,98.82573593325827,100.34289730580062,101.88526049238757,103.4543463749492,105.05236423460488,106.67864168144871
Williams,North Dakota,48.345867,-103.4874,39.07176873346137,39.09643979850195,39.1217261020722,39.14104459190447,39.156979269823424,39.16682308629847,39.16749984868113,39.16190117806095,39.15076536067356,39.134461539636774,39.10819085441901,39.075829307757324,39.0346083262681,38.98354352830383,38.92165053221702,38.85046743433189,38.766918042,38.671494546045096,38.56684247214483,38.451054580857175,38.32751468409543,38.19259287453441,38.045550865938516,37.88275875098255,37.70667748378529,37.51958344690657,37.31827739999203
Williams,Ohio,41.564958,-84.584323,34.43083449409177,34.50231277061522,34.57093528287349,34.63461882598685,34.69386541325242,34.748644983993735,34.798783186287224,34.8444513659888,34.88569762018084,34.921845583642636,34.95240226127999,34.976937785419295,34.99524173132523,35.0070044740301,35.01228012275155,35.010804143536596,35.00282604,34.98886586184477,34.97010499365641,34.946732817696706,34.91920926231573,34.88763352774586,34.85529425199353,34.822149350111644,34.788544519879665,34.75472926491237,34.72166853292461
Williamsburg,South Carolina,33.626463,-79.716475,16.692737605240435,16.861768550867485,17.029964225802917,17.196855287467635,17.36191670856976,17.525343385604003,17.68667393095024,17.84611517354162,18.003925649544602,18.159584309146805,18.313031490155957,18.464004678926127,18.612380573593317,18.758596696900753,18.902267233338495,19.04327285852203,19.181701077000003,19.317937704282343,19.452479925304544,19.585299897710225,19.716397621499375,19.845832758864262,19.9743411435094,20.10172787894008,20.22817990669204,20.353729046601163,20.478327568913635
Williamson,Illinois,37.730353,-88.930018,98.88767392188257,99.27009482791824,99.64214263918451,99.99743872317808,100.33722597520291,100.66216883614474,100.97073518349056,101.26924893108244,101.56203285315361,101.84560840624336,102.11949875630422,102.38031916329467,102.62816343063385,102.860639571133,103.07904519875733,103.2825126318795,103.470799545,103.64734539682158,103.8169185278185,103.9789013988146,104.13408352192117,104.28209750041319,104.42861062419853,104.57448275795291,104.71859607759794,104.86140396632622,105.00426657371571
Williamson,Tennessee,35.894972,-86.896958,85.22515934153378,85.98319824861835,86.74599372696682,87.50969727801107,88.27534669911786,89.04253840242228,89.81058052301331,90.58271617766171,91.36064620094064,92.14282831065242,92.92845533106741,93.71911278594027,94.51292687447003,95.31119484336507,96.11346986320358,96.92172663175272,97.735575975,98.55703583226943,99.38825386755599,100.23080119076188,101.0853696667983,101.95097915370779,102.82418474078716,103.70396304452203,104.58988164934303,105.48279097253665,106.38336846516172
Williamson,Texas,30.64903,-97.605069,478.9282270754515,486.8869263250811,494.8855598456774,502.89351421324443,510.9077964952689,518.9278081052478,526.9461308461654,535.0261507530414,543.2126121669534,551.4997216256787,559.8813649956539,568.3536300865221,576.914443223613,585.5687427455745,594.3224931393436,603.1831126019365,612.1593661499999,621.2904184432829,630.6142797247078,640.1404632440496,649.8778836645812,659.8375934585134,669.9673445753948,680.2653626338067,690.7418022262061,701.411414234267,712.2697092592185
Wilson,Kansas,37.558515,-95.745175,9.126073111850156,9.16383070183686,9.20144175094331,9.238223511886519,9.274465735952438,9.309545624399993,9.343546439092968,9.376661347555329,9.409103500158354,9.44070970364903,9.471390035214482,9.500811447399586,9.528887347866016,9.555727642273958,9.5808693946608,9.60459569536339,9.626956501499999,9.648055057781711,9.667991278445061,9.686974983386776,9.704846309828396,9.721661875837293,9.737564891819167,9.752415477842868,9.766330200517691,9.779568836858623,9.791874940325224
Wilson,North Carolina,35.704125,-77.918982,71.0323980705563,72.07959853595588,73.13557868128873,74.19560907519458,75.26113091041718,76.33234297216259,77.4088062764341,78.49144848752658,79.58341703786894,80.68480303734725,81.79563133411231,82.91637404302844,84.04832326793486,85.19231556324033,86.34981696983934,87.51930346781896,88.702009182,89.8983234000776,91.11025053954599,92.33734333369155,93.57753938600169,94.83009325195376,96.09622249093474,97.37376531382895,98.66330979353761,99.96553511284803,101.2789006864134
Wilson,Tennessee,36.148476,-86.29021,50.764878177233456,51.216408606382196,51.67077231578077,52.12567692413612,52.5817406016846,53.03872294888984,53.49621185226095,53.95613909378647,54.419517785798156,54.885429258639235,55.35339271323701,55.82435257634144,56.29719270724802,56.77268581875218,57.25056575422438,57.7320087542532,58.216783004999996,58.70609050414653,59.2012105206541,59.70307889557492,60.21210774239984,60.72771323368349,61.24784338766914,61.7718886198182,62.29959135919887,62.83145816197703,63.367892555945815
Wilson,Texas,29.174303,-98.085899,38.42412655405503,39.06264825706848,39.70437386286886,40.34684727467305,40.98982837128716,41.63326912847242,42.27657438869827,42.92482957582086,43.5816245016887,44.24649436027652,44.91894861828823,45.59867340302041,46.28550234478872,46.97983164356305,47.68213982657981,48.39302205136951,49.11318152999999,49.845760419808315,50.593808259956774,51.35808829281164,52.13931573650039,52.93837732428903,53.75108122619293,54.57728508464713,55.41780359655945,56.27382021638547,57.14497476233433
Windham,Vermont,42.999143,-72.716335,115.28047026030127,116.0725862521197,116.86543806929053,117.65553054139002,118.45040587827987,119.24436143347924,120.03371808022635,120.81645229880219,121.58943683145921,122.35175189650701,123.10450123197407,123.83370415616552,124.54303979584317,125.22441407213108,125.86697356108183,126.47954816692379,127.05606733049999,127.59009257997724,128.09229338296478,128.55935852537704,128.98448162270458,129.37428510311875,129.73631117648122,130.06485719631118,130.3783187964177,130.66915376693905,130.95244652759868
Windsor,Vermont,43.588143,-72.591515,150.8362148400082,151.8726417183021,152.9100313712159,153.9438106193051,154.98384790242355,156.02268171726715,157.0554981907365,158.07964969262702,159.0910444308042,160.08847893699323,161.0733973731239,162.02750702141861,162.9556217549768,163.84715105297968,164.6878939897843,165.48940386082904,166.24373777549997,166.94247145587323,167.59956513393695,168.21068632390168,168.76692936053362,169.2769592154117,169.75064432838946,170.18052319616302,170.59066518422918,170.9712018527342,171.3418700813855
Winkler,Texas,31.831416,-103.055986,6.650018400400348,6.7605266007135265,6.871589296714622,6.982781414621461,7.094061396941377,7.205420932175833,7.316757017110852,7.42894978007335,7.542620505578752,7.657688750194816,7.774069617900799,7.891708787116997,8.010577464437777,8.130744219726038,8.252291871127897,8.375323421857324,8.499960575999998,8.626747143031437,8.756210903108554,8.888483949690198,9.023690064736677,9.161982714131636,9.30263642278875,9.44562655305164,9.591094103556163,9.73924389337333,9.890013586264134
Winn,Louisiana,31.941187,-92.641269,2.275857488247545,2.2847702038239475,2.293451132360258,2.3017632171719007,2.309673705742341,2.317183101956448,2.3242591571825573,2.3310338892565468,2.337519895300162,2.3437106248100936,2.349539564983535,2.3550172974027497,2.360138783219041,2.364939798258162,2.369457630000474,2.373779954413318,2.377913322,2.3820371157741564,2.386225406811643,2.3905890497838067,2.3950625396575806,2.399700295998897,2.4041415372410055,2.4083776973411197,2.412411799608458,2.416282643177992,2.4199741037338907
Winnebago,Illinois,42.337396,-89.161205,446.86023475805274,448.5883439254549,450.2695784584363,451.8751141658228,453.4105675260419,454.87894105900756,456.27331130703584,457.62225519495433,458.9453067640859,460.22674693958663,461.46442097187145,462.6430336712612,463.7630089229201,464.8135376551579,465.80048361274794,466.7199258579202,467.570769354,468.36855655701254,469.13483496281054,469.8668139940627,470.5680613509014,471.2369168164336,471.8989901193365,472.5581668736167,473.20939578106584,473.85472561997824,474.50030272523645
Winnebago,Iowa,43.378124,-93.743488,9.30724334214462,9.335532167635614,9.362628034111339,9.387742960748552,9.410588125890929,9.431166668904297,9.449199186229816,9.464641726745873,9.477707767328884,9.488174413004943,9.495859580555933,9.50091395954167,9.503042449574174,9.502329813530846,9.498562574535258,9.49189456151308,9.482441930999999,9.470141895679422,9.455383736914229,9.43825221758182,9.41875361641385,9.396818867362075,9.37423426958356,9.35095587195669,9.326927165896537,9.302543711497632,9.277365997543823
Winnebago,Wisconsin,44.085707,-88.668149,382.9000219361895,385.3689646368115,387.8342994964772,390.26924523424105,392.67463442878545,395.0467898575973,397.3777326416382,399.6587900863017,401.89280683541864,404.0595928559449,406.1499897823757,408.155047393877,410.0676887716499,411.8786861686328,413.5782567853094,415.16362535940556,416.633057352,417.99029936716283,419.246174927763,420.4023491911652,421.4608342225179,422.420866824696,423.35148164676826,424.24254898143425,425.10246399707313,425.9352508239824,426.7495821567688
Winneshiek,Iowa,43.292989,-91.850788,15.65177972407668,15.699352399353462,15.74491890255111,15.78715410421732,15.825572299532954,15.860178767898212,15.890503642694554,15.916473012319068,15.938445875985916,15.956047396280313,15.96897136799018,15.977471202325505,15.981050635666712,15.979852211819436,15.973516931569504,15.962303485527121,15.946407211499999,15.92572252148397,15.900904061104859,15.872094374168293,15.839304019474683,15.802416850219451,15.764436845121109,15.725290092576733,15.68488156338258,15.643876461964892,15.601535672294508
Winona,Minnesota,43.982268,-91.776708,98.14432431824153,99.06582583563053,99.9986798075705,100.93532431239599,101.87702286106877,102.82367973306147,103.77322736498198,104.7255700363029,105.67894648931987,106.62939389419807,107.5758976133469,108.5128292797546,109.43881051782645,110.34922759814123,111.2427787215261,112.11536704940788,112.9649441625,113.79633437538395,114.61041831691195,115.40610477307145,116.18442752555856,116.94726269671054,117.7060967498167,118.46136999930314,119.21463311771394,119.96946605277432,120.72521790489785
