state,year,"Electricity, hydro, at power plant","Electricity, diesel, at power plant","Electricity, natural gas, at power plant","Electricity, solar, at power plant","Electricity, nuclear, at power plant","Electricity, biomass, at power plant","Electricity, bituminous coal, at power plant","Electricity, lignite coal, at power plant","Electricity, anthracite coal, at power plant","Electricity, wind, at power plant","Electricity, geothermal, at power plant",electricity
IA,2020,0.015111118,0,0.15056945,0.002081057,0,0.001012957,0.134849048,0.134849048,0.134849048,0.426678276,0,1
MS,2030,0,0,0.348530772,0.195822064,0.324241772,0.000212184,0.043731069,0.043731069,0.043731069,0,0,1
NJ,2030,0.003744601,0,0.451570784,0.085341696,0.300422341,0.00759853,0,0,0,0.151322047,0,1
PA,2044,0.011439353,0,0.63198394,0.02953436,0.167870162,0.002181455,0.027725761,0.027725761,0.027725761,0.073813449,0,1
TX,2036,0.001655857,0,0.337105583,0.220984064,0.073546167,0.000611748,0.029477107,0.029477107,0.029477107,0.277665258,0,1
CA,2020,0.12910902,0,0.461111686,0.239051209,0.072481533,0.004977184,0,0,0,0.03894692,0.054322448,1
NV,2042,0.036158364,0,0.529096137,0.339511228,0,0.000744138,0.007184729,0.007184729,0.007184729,0.018898936,0.054037009,1
WY,2032,0.013404882,0,0.005530914,0.035076718,0,0,0.17958649,0.17958649,0.17958649,0.407228017,0,1
CO,2042,0.02899926,0,0.037165968,0.293556866,0,0.000485278,0.107440455,0.107440455,0.107440455,0.317471264,0,1
LA,2048,0.005071468,0,0.86703079,0.127897742,0,0,0,0,0,0,0,1
MA,2050,0.031700753,0,0.050741285,0.422603825,0,0.002560588,0,0,0,0.492393549,0,1
NE,2042,0.029366132,0,0.002114746,0.176374336,0,0.001394043,0.0560431,0.0560431,0.0560431,0.622621445,0,1
OK,2044,0.025241907,0,0.052617239,0.274141194,0,0.000200982,0.011850319,0.011850319,0.011850319,0.61224772,0,1
OR,2030,0.515620124,0,0.199212468,0.085005292,0,0.003532551,0,0,0,0.196629564,0,1
SC,2050,0.018468995,0,0.192684579,0.574937394,0.194901904,0.000828845,0.006059428,0.006059428,0.006059428,0,0,1
TX,2020,0.002004907,0.015498698,0.523598401,0.040037133,0.08938409,0.000743486,0.029300314,0.029300314,0.029300314,0.240832342,0,1
TX,2022,0.001911032,0.005727128,0.502778575,0.041311794,0.085917506,0.000714651,0.035909143,0.035909143,0.035909143,0.253911885,0,1
WI,2048,0.026908067,0,0.22605103,0.307919671,0,0.003697279,0.110988868,0.110988868,0.110988868,0.102457348,0,1
UT,2026,0.020489146,0,0.282817977,0.105484861,0,0.001546955,0.178671203,0.178671203,0.178671203,0.028820017,0.024827433,1
AR,2022,0.052554265,0,0.471267276,0.008004166,0.246649276,0.000684192,0.073613608,0.073613608,0.073613608,0,0,1
AR,2024,0.068466795,0,0.332714374,0.010969355,0.325960946,0.000904199,0.086994777,0.086994777,0.086994777,0,0,1
MS,2020,0,0,0.763005501,0.008650685,0.199208664,0.000130362,0.009668263,0.009668263,0.009668263,0,0,1
NV,2048,0.032490878,0,0.438761612,0.436876742,0,0.000668662,0.005846038,0.005846038,0.005846038,0.035466029,0.038197963,1
NV,2020,0.049253226,0,0.661249353,0.186130425,0,0.001013631,0.001750385,0.001750385,0.001750385,0.006176178,0.090926031,1
AZ,2022,0.073524252,0,0.22121201,0.110224368,0.341303159,0.000298049,0.081759125,0.081759125,0.081759125,0.008160786,0,1
CO,2048,0.026270812,0,0.02238953,0.274819738,0,0.000432242,0.083872046,0.083872046,0.083872046,0.424471542,0,1
CT,2040,0.01362561,0,0.54193474,0.148725407,0.278817505,0.00453067,0,0,0,0.012366068,0,1
DE,2028,0,0,0.304152826,0.688795193,0,0.00705198,0,0,0,0,0,1
DE,2038,0,0,0.305957707,0.686940399,0,0.007101894,0,0,0,0,0,1
IA,2032,0.015314456,0,0.054382523,0.121697772,0,0.000962121,0.13532898,0.13532898,0.13532898,0.401656187,0,1
KS,2028,0.000419331,0,0.012807643,0.198492104,0.12643447,0.000532272,0.11968563,0.11968563,0.11968563,0.302257289,0,1
KS,2032,0.000457351,0,0.013723206,0.214530757,0.137898012,0.000580532,0.103457157,0.103457157,0.103457157,0.322438672,0,1
KS,2036,0.000472184,0,0.013756913,0.216657726,0.142370321,0.00059936,0.102049333,0.102049333,0.102049333,0.319995496,0,1
MA,2024,0.069214642,0,0.560780216,0.170130601,0,0.044000995,0,0,0,0.155873546,0,1
NJ,2048,0.000480121,0,0.586813555,0.127922682,0,0.004032996,0,0,0,0.280750645,0,1
OR,2034,0.507485911,0,0.186154831,0.107095273,0,0.003476823,0,0,0,0.195787163,0,1
TX,2032,0.001715737,0,0.352921875,0.214141961,0.076317354,0.000634798,0.031807902,0.031807902,0.031807902,0.258844567,0,1
WV,2050,0.02984429,0,0.584613374,0.18846893,0,0.000150672,0.009431716,0.009431716,0.009431716,0.168627587,0,1
WY,2026,0.018073215,0,0.011794405,0.00446721,0,0,0.245601509,0.245601509,0.245601509,0.228860643,0,1
NV,2022,0.047370186,0,0.59752244,0.213419221,0,0.000974878,0.015039502,0.015039502,0.015039502,0.008145004,0.087449766,1
NV,2038,0.03605751,0,0.531328618,0.319404925,0,0.000742063,0.00716469,0.00716469,0.00716469,0.024407301,0.066565514,1
IA,2040,0.012389617,0,0.015154988,0.09377034,0,0.00077837,0.100419793,0.100419793,0.100419793,0.576647306,0,1
ID,2048,0.224857535,0,0.475424661,0.249424422,0,0.00061336,0,0,0,0.047975903,0.001704119,1
KY,2028,0.050976933,0,0.263508225,0.023757573,0,0.001417286,0.220113328,0.220113328,0.220113328,0,0,1
WI,2038,0.024333445,0,0.292398314,0.283413781,0,0.003579806,0.126406576,0.126406576,0.126406576,0.017054926,0,1
WI,2042,0.025054725,0,0.342911944,0.291316603,0,0.003588599,0.108190383,0.108190383,0.108190383,0.01255698,0,1
CO,2026,0.041851888,0,0.142428082,0.09653898,0,0.000578515,0.154149659,0.154149659,0.154149659,0.256153557,0,1
CO,2022,0.031506759,0,0.204521386,0.05258632,0,0.000530783,0.157357325,0.157357325,0.157357325,0.238782776,0,1
NM,2038,0.003429881,0,0.024494102,0.10270657,0,0.000248555,0.092424831,0.092424831,0.092424831,0.591846398,0,1
CA,2044,0.113962446,0,0.165523325,0.62131606,0,0.002862139,0,0,0,0.02929218,0.06704385,1
CT,2028,0.010678637,0,0.500964249,0.092468727,0.369243083,0.016878787,0,0,0,0.009766517,0,1
KY,2036,0.039081481,0,0.295184942,0.237593886,0,0.001086563,0.142351043,0.142351043,0.142351043,0,0,1
KY,2040,0.038918412,0,0.311426612,0.25970905,0,0.001082029,0.129621299,0.129621299,0.129621299,0,0,1
MA,2022,0.056152798,0,0.622711265,0.240381197,0,0.058814954,0,0,0,0.021939786,0,1
NE,2048,0.024880744,0,0.001364241,0.237436224,0,0.001181116,0.038186027,0.038186027,0.038186027,0.620579594,0,1
OR,2040,0.532925739,0,0.131341035,0.191708709,0,0.002688189,0,0,0,0.141336328,0,1
PA,2042,0.011257423,0,0.608310281,0.028364083,0.161599014,0.002958326,0.040686714,0.040686714,0.040686714,0.065450731,0,1
RI,2024,0.002646823,0,0.415613756,0.081430221,0,0.036451323,0,0,0,0.463857878,0,1
TX,2034,0.001702266,0,0.360584584,0.213034792,0.075513556,0.000628113,0.030816596,0.030816596,0.030816596,0.2560869,0,1
NV,2024,0.042635778,0,0.625502744,0.191762772,0,0.000877444,0.017549332,0.017549332,0.017549332,0.007863657,0.078709609,1
NV,2026,0.037303358,0,0.691516397,0.168192901,0,0.000767702,0.008836992,0.008836992,0.008836992,0.006843201,0.068865465,1
CA,2046,0.106769211,0,0.157877868,0.61013227,0,0.002733672,0,0,0,0.057516744,0.064970235,1
DE,2034,0,0,0.269521974,0.723092945,0,0.00738508,0,0,0,0,0,1
MD,2034,0.0302761,0,0.34935197,0.28151983,0.208172205,0.004629655,0,0,0,0.126050239,0,1
SD,2038,0.20596166,0,0.018692056,0.026456026,0,0,0.0118626,0.0118626,0.0118626,0.713302457,0,1
TX,2028,0.00182901,0,0.41955613,0.149999068,0.081163923,0.000675112,0.036268421,0.036268421,0.036268421,0.237971493,0,1
TX,2044,0.001519238,0,0.238905456,0.328543844,0.067600951,0.000517,0.024777736,0.024777736,0.024777736,0.288580302,0,1
WI,2022,0.027945733,0,0.3685972,0.003789308,0.144482231,0.004998674,0.141136738,0.141136738,0.141136738,0.02677664,0,1
WI,2034,0.025115803,0,0.243882268,0.296195623,0,0.004402178,0.135413304,0.135413304,0.135413304,0.024164217,0,1
WV,2026,0.06114275,0,0.300108935,0.005663686,0,0.000308685,0.174096596,0.174096596,0.174096596,0.110486156,0,1
CA,2032,0.146510028,0,0.267720897,0.45195234,0,0.005136193,0,0,0,0.046715075,0.081965467,1
NV,2036,0.03695231,0,0.599750736,0.243774939,0,0.000760478,0.008174941,0.008174941,0.008174941,0.026019317,0.068217398,1
UT,2022,0.015022539,0,0.22294976,0.077920159,0,0.001116223,0.214518199,0.214518199,0.214518199,0.021233373,0.018203349,1
NM,2032,0.005628841,0,0.063023392,0.091055387,0,0.000407908,0.177468619,0.177468619,0.177468619,0.307478614,0,1
AR,2046,0.058552371,0,0.410300701,0.047437394,0.277119216,0.000768714,0.068607201,0.068607201,0.068607201,0,0,1
CO,2050,0.026970833,0,0.019426526,0.27274713,0,0.000437294,0.078086802,0.078086802,0.078086802,0.44615781,0,1
FL,2044,0.000665404,0,0.348839514,0.520126849,0.096549572,0.00275551,0.010354383,0.010354383,0.010354383,0,0,1
ID,2024,0.620864019,0,0.159939372,0.057340027,0,0.001708535,0,0,0,0.155401164,0.004746883,1
KS,2024,0.000440366,0,0.020375213,0.183230536,0.132776704,0.000558972,0.11662743,0.11662743,0.11662743,0.312735918,0,1
KY,2020,0.057129771,0,0.209059838,0.001184839,0,0.00162153,0.243668007,0.243668007,0.243668007,0,0,1
KY,2030,0.052685105,0,0.272338047,0.024505073,0,0.001464778,0.216335666,0.216335666,0.216335666,0,0,1
KY,2042,0.038965561,0,0.302266416,0.290272106,0,0.00108334,0.122470859,0.122470859,0.122470859,0,0,1
MD,2046,0.028238196,0,0.301097556,0.517083285,0,0.000812272,0,0,0,0.152768691,0,1
MO,2024,0.015899213,0,0.057015887,0.004891067,0.119890165,0.000952538,0.241377504,0.241377504,0.241377504,0.077218619,0,1
MS,2036,0,0,0.371764266,0.220136421,0.331132845,0.000216693,0.025583258,0.025583258,0.025583258,0,0,1
NE,2024,0.041683331,0,0.006754274,0.00505321,0.237425649,0.001978867,0.11581224,0.11581224,0.11581224,0.359667947,0,1
NJ,2024,0.011002155,0,0.527368761,0.07215557,0.333780043,0.008442241,0,0,0,0.047251231,0,1
NM,2042,0.002982942,0,0.020017131,0.09077329,0,0.000216166,0.080381172,0.080381172,0.080381172,0.644866955,0,1
OK,2022,0.028648272,0.00634382,0.456423588,0.001563384,0,0.000241606,0.029946921,0.029946921,0.029946921,0.416938567,0,1
OK,2038,0.032269617,0,0.14194246,0.311355479,0,0.000254653,0.020520034,0.020520034,0.020520034,0.452617689,0,1
PA,2050,0.009784333,0,0.743239826,0.025806748,0.075855354,0.001681817,0.009542065,0.009542065,0.009542065,0.115005726,0,1
RI,2026,0.002038484,0,0.259974864,0.066921017,0,0.028073437,0,0,0,0.642992198,0,1
TX,2042,0.001554321,0,0.23115107,0.326251383,0.068803674,0.000526199,0.024863754,0.024863754,0.024863754,0.297122092,0,1
WY,2038,0.0128645,0,0.004155216,0.016326972,0,0,0.16671278,0.16671278,0.16671278,0.466514972,0,1
WY,2042,0.011109182,0,0.002881155,0.024453491,0,0,0.138106079,0.138106079,0.138106079,0.547237934,0,1
WY,2048,0.010204223,0,0.000230895,0.022674229,0,0,0.110308382,0.110308382,0.110308382,0.635965507,0,1
CA,2040,0.126525978,0,0.217129119,0.535334335,0,0.003420492,0,0,0,0.043497744,0.074092332,1
CO,2028,0.0399801,0,0.12220962,0.137694478,0,0.000547779,0.145342043,0.145342043,0.145342043,0.263541894,0,1
CT,2046,0.014869088,0,0.795930846,0.170799151,0,0.000614445,0,0,0,0.01778647,0,1
MA,2028,0.046883006,0,0.355789973,0.158517907,0,0.037710509,0,0,0,0.401098606,0,1
MA,2030,0.042841109,0,0.303200994,0.139357494,0,0.032352691,0,0,0,0.482247712,0,1
MS,2026,0,0,0.410141886,0.018225631,0.374441062,0.000245034,0.065648796,0.065648796,0.065648796,0,0,1
OK,2028,0.037627817,0,0.218540906,0.180333844,0,0.000283207,0.027639331,0.027639331,0.027639331,0.480296233,0,1
RI,2048,0.001632633,0,0.081913194,0.134147483,0,0.022484169,0,0,0,0.759822521,0,1
VA,2020,0.0293589,0,0.608413092,0.036152915,0.291799151,0.01028803,0.005444492,0.005444492,0.005444492,0.007654437,0,1
WI,2028,0.028149968,0,0.287008783,0.040279371,0.14261264,0.004933992,0.157050899,0.157050899,0.157050899,0.025862551,0,1
WV,2046,0.036124635,0,0.533834616,0.210707446,0,0.000182379,0.011416498,0.011416498,0.011416498,0.184901429,0,1
WV,2048,0.029400369,0,0.592115448,0.163751949,0,0.00014843,0.009291423,0.009291423,0.009291423,0.186709534,0,1
WY,2024,0.018243437,0,0.012924707,0.004414632,0,0,0.24416103,0.24416103,0.24416103,0.231934136,0,1
CA,2038,0.133742062,0,0.230404217,0.510499309,0,0.003691804,0,0,0,0.047522001,0.074140608,1
NV,2034,0.034892868,0,0.625662932,0.234142455,0,0.000718095,0.007718856,0.007718856,0.007718856,0.017011607,0.064415476,1
NV,2044,0.03591653,0,0.526340902,0.353584023,0,0.000739162,0.007804559,0.007804559,0.007804559,0.017780368,0.042225337,1
NM,2036,0.00370527,0,0.029124565,0.108929914,0,0.000268512,0.099845719,0.099845719,0.099845719,0.558434582,0,1
NM,2040,0.003023299,0,0.017342447,0.096899463,0,0.000219091,0.081468693,0.081468693,0.081468693,0.638109622,0,1
AR,2026,0.070931417,0,0.260450209,0.014971604,0.331427621,0.000919363,0.107099929,0.107099929,0.107099929,0,0,1
AR,2042,0.054520234,0,0.446518898,0.032181216,0.258035742,0.000715778,0.069342711,0.069342711,0.069342711,0,0,1
CT,2038,0.013684881,0,0.543069742,0.14617712,0.280030353,0.004550378,0,0,0,0.012487527,0,1
IL,2032,0.000886468,0,0.109188549,0.175002603,0.409374731,0.002523017,0.063605005,0.063605005,0.063605005,0.112209617,0,1
KS,2020,0.000602932,0,0.041877767,0.002409275,0.181792818,0.000765323,0.118247011,0.118247011,0.118247011,0.41781085,0,1
KS,2030,0.000444913,0,0.014532182,0.209248621,0.13414784,0.000564744,0.107405118,0.107405118,0.107405118,0.318846345,0,1
KY,2024,0.053012022,0,0.274335897,0.003483991,0,0.001475142,0.222564316,0.222564316,0.222564316,0,0,1
LA,2050,0.00509699,0,0.870812901,0.12409011,0,0,0,0,0,0,0,1
MS,2048,0,0,0.304468456,0.695219792,0,0.000311753,0,0,0,0,0,1
NE,2040,0.028506765,0,0.002055404,0.187242837,0,0.001353247,0.052312836,0.052312836,0.052312836,0.623903239,0,1
OR,2046,0.541541805,0,0.115807108,0.188592239,0,0.002277361,0,0,0,0.151781487,0,1
OR,2048,0.538482621,0,0.106266431,0.203631308,0,0.002264496,0,0,0,0.149355144,0,1
TN,2032,0.092296367,0,0.274364856,0.103594531,0.36373929,0.000571447,0.054906353,0.054906353,0.054906353,0.000714451,0,1
WI,2020,0.027740738,0,0.381780194,0.004586032,0.143422389,0.005446818,0.137423377,0.137423377,0.137423377,0.024753698,0,1
WI,2024,0.028171634,0,0.351506915,0.004366171,0.142734337,0.004938202,0.147304859,0.147304859,0.147304859,0.026368166,0,1
WY,2030,0.016853043,0,0.010047106,0.004607892,0,0,0.226516671,0.226516671,0.226516671,0.288941945,0,1
WY,2040,0.012130067,0,0.003145921,0.02304766,0,0,0.151410384,0.151410384,0.151410384,0.507445202,0,1
WY,2046,0.010563702,0,0.000921758,0.023221767,0,0,0.124713959,0.124713959,0.124713959,0.591150895,0,1
CA,2036,0.138939217,0,0.242090023,0.499676202,0,0.00465658,0,0,0,0.037971622,0.076666356,1
FL,2032,0.00082386,0,0.560346746,0.205421424,0.119541355,0.009122402,0.034914738,0.034914738,0.034914738,0,0,1
KY,2034,0.039542055,0,0.298663688,0.234012592,0,0.001099368,0.142227432,0.142227432,0.142227432,0,0,1
MO,2036,0.01220239,0,0.014353238,0.208202377,0.100033718,0.000794777,0.200593302,0.200593302,0.200593302,0.062633596,0,1
MO,2050,0.020210271,0,0.01001898,0.42402379,0,0.001125622,0.154231428,0.154231428,0.154231428,0.081927054,0,1
OH,2048,0.002147706,0,0.709980664,0.072959143,0,0.001899144,0.050428542,0.050428542,0.050428542,0.061727718,0,1
OK,2034,0.035897657,0,0.207358278,0.223159254,0,0.000279818,0.023770372,0.023770372,0.023770372,0.461993877,0,1
SC,2024,0.021644378,0,0.178206295,0.05557555,0.533395345,0.001677811,0.06983354,0.06983354,0.06983354,0,0,1
WI,2030,0.027866195,0,0.302579231,0.105979031,0.070823616,0.004884253,0.154096305,0.154096305,0.154096305,0.025578761,0,1
WI,2036,0.024331074,0,0.280050238,0.28810105,0,0.003579458,0.126814719,0.126814719,0.126814719,0.023494023,0,1
WY,2050,0.009271463,0,0.000700975,0.045000757,0,0,0.073876723,0.073876723,0.073876723,0.723396635,0,1
CO,2032,0.031278477,0,0.099477606,0.150044278,0,0.000521194,0.134009028,0.134009028,0.134009028,0.316651361,0,1
UT,2038,0.021757551,0,0.136361882,0.231627366,0,0.001642721,0.184521118,0.184521118,0.184521118,0.028682722,0.026364405,1
AR,2036,0.066262989,0,0.327126168,0.032395182,0.313612366,0.000869944,0.086577783,0.086577783,0.086577783,0,0,1
CT,2042,0.013294303,0,0.552242008,0.148087176,0.272038055,0.002338014,0,0,0,0.012000444,0,1
FL,2042,0.000686446,0,0.372657943,0.488643371,0.099602725,0.003456506,0.011651003,0.011651003,0.011651003,0,0,1
IA,2026,0.015952614,0,0.078412958,0.028474409,0,0.001002213,0.144703683,0.144703683,0.144703683,0.442046757,0,1
IA,2028,0.016066289,0,0.058621633,0.045157969,0,0.001009355,0.145283522,0.145283522,0.145283522,0.443294189,0,1
ID,2040,0.333537811,0,0.34840317,0.259842217,0,0.000912691,0,0,0,0.054768346,0.002535764,1
IL,2024,0.000804381,0,0.133511118,0.00847435,0.540077492,0.002215,0.070269412,0.070269412,0.070269412,0.104109422,0,1
KS,2044,0.000354964,0,0.002754396,0.202433367,0.107026859,0.000450569,0.035863366,0.035863366,0.035863366,0.579389748,0,1
KS,2046,0.000436876,0,0.004153989,0.220714928,0,0.000554542,0.039058928,0.039058928,0.039058928,0.656962881,0,1
KS,2048,0.000452587,0,0.003378991,0.226581339,0,0.000574484,0.043315387,0.043315387,0.043315387,0.639066437,0,1
MD,2028,0.02920027,0,0.364933751,0.277047273,0.200775023,0.008360199,0.007427515,0.007427515,0.007427515,0.097400939,0,1
MD,2038,0.037804956,0,0.45489186,0.342881373,0,0.005780926,0.00053348,0.00053348,0.00053348,0.157040444,0,1
MD,2040,0.034556193,0,0.41227053,0.408072507,0,0.00525405,0,0,0,0.13984672,0,1
MO,2030,0.01796999,0,0.017895008,0.19948521,0.098013653,0.000778727,0.201213836,0.201213836,0.201213836,0.062215902,0,1
MO,2032,0.012268676,0,0.016499379,0.207106437,0.098432097,0.000782052,0.200927188,0.200927188,0.200927188,0.062129796,0,1
MO,2034,0.01215858,0,0.014375195,0.208075443,0.099674565,0.000791923,0.200745488,0.200745488,0.200745488,0.062687831,0,1
MO,2038,0.012617382,0,0.014841379,0.214418751,0.103435774,0.000821806,0.19801202,0.19801202,0.19801202,0.059828847,0,1
MS,2028,0,0,0.374850222,0.089288917,0.354899953,0.000232247,0.060242887,0.060242887,0.060242887,0,0,1
MS,2034,0,0,0.382062086,0.217393792,0.332051337,0.000217295,0.022758497,0.022758497,0.022758497,0,0,1
NE,2028,0.033282627,0,0.002590034,0.203623588,0.189564861,0.001579963,0.097021853,0.097021853,0.097021853,0.278293367,0,1
NE,2032,0.036268677,0,0.002630356,0.220776427,0.206572235,0.001721714,0.075213149,0.075213149,0.075213149,0.306391146,0,1
NJ,2044,0.00034652,0,0.545372262,0.107805449,0.136130478,0.003294539,0,0,0,0.207050752,0,1
NM,2048,0.002434649,0,0.087088175,0.151022138,0,0.000176433,0.028807445,0.028807445,0.028807445,0.672856269,0,1
NV,2050,0.032401632,0,0.437940239,0.417760309,0,0.000666825,0.00582998,0.00582998,0.00582998,0.055648012,0.038093041,1
OR,2036,0.487858981,0,0.157097242,0.170216151,0,0.002466088,0,0,0,0.182361537,0,1
OR,2038,0.511632357,0,0.127931739,0.185993224,0,0.002580781,0,0,0,0.171861899,0,1
TN,2024,0.092657717,0,0.283955819,0.01353296,0.375200534,0.000589453,0.077862051,0.077862051,0.077862051,0.000477363,0,1
AL,2032,0.07050316,0,0.272787385,0.012810934,0.375053738,0.000248927,0.089531952,0.089531952,0.089531952,0,0,1
AL,2042,0.073732341,0,0.26461214,0.024636216,0.390009348,0.000258853,0.082250368,0.082250368,0.082250368,0,0,1
AZ,2048,0.067341447,0,0.040107573,0.468910607,0.248658917,0.000217146,0.055960806,0.055960806,0.055960806,0.006881894,0,1
IA,2022,0.014749423,0,0.118069594,0.002147529,0,0.000988711,0.141496247,0.141496247,0.141496247,0.439556,0,1
LA,2022,0.013112741,0.045744575,0.690562109,0.005025062,0.234335338,0,0.003740058,0.003740058,0.003740058,0,0,1
MD,2024,0.027749026,0,0.409826833,0.275038215,0.208213841,0.00856856,0.007491665,0.007491665,0.007491665,0.04812853,0,1
MO,2040,0.013358692,0,0.009484552,0.227280291,0.109512939,0.00087009,0.195219672,0.195219672,0.195219672,0.053834421,0,1
MO,2042,0.013996015,0,0.009593516,0.243577387,0.111722191,0.000887643,0.188516796,0.188516796,0.188516796,0.054672859,0,1
MO,2046,0.018623131,0,0.008057362,0.369615604,0,0.000992175,0.167109915,0.167109915,0.167109915,0.101381984,0,1
NM,2050,0.002422424,0,0.088870579,0.142556623,0,0.000175547,0.028662794,0.028662794,0.028662794,0.679986447,0,1
NV,2046,0.034547963,0,0.463263794,0.41992703,0,0.000710996,0.007643028,0.007643028,0.007643028,0.018004754,0.040616379,1
OR,2024,0.502913783,0,0.273461061,0.024171732,0,0.003474342,0,0,0,0.195979081,0,1
OR,2042,0.526309699,0,0.157140186,0.190244145,0,0.002532429,0,0,0,0.123773541,0,1
RI,2046,0.00163202,0,0.088170319,0.127757789,0,0.022475736,0,0,0,0.759964136,0,1
AZ,2024,0.08354373,0,0.201101924,0.156819211,0.314591057,0.000274722,0.078730222,0.078730222,0.078730222,0.00747869,0,1
AR,2044,0.057412222,0,0.426951495,0.033690564,0.271723067,0.000753746,0.069822969,0.069822969,0.069822969,0,0,1
AR,2048,0.059122351,0,0.404757165,0.045913046,0.2793497,0.000774902,0.070027612,0.070027612,0.070027612,0,0,1
CO,2046,0.028681475,0,0.026184878,0.261392518,0,0.000430566,0.085032428,0.085032428,0.085032428,0.428213281,0,1
IA,2036,0.015847662,0,0.048562625,0.119355562,0,0.00099562,0.138475442,0.138475442,0.138475442,0.399812206,0,1
ID,2050,0.240799522,0,0.451717671,0.246652936,0,0.000656846,0,0,0,0.058348088,0.001824938,1
