state,year,"Electricity, hydro, at power plant","Electricity, diesel, at power plant","Electricity, natural gas, at power plant","Electricity, solar, at power plant","Electricity, nuclear, at power plant","Electricity, biomass, at power plant","Electricity, bituminous coal, at power plant","Electricity, lignite coal, at power plant","Electricity, anthracite coal, at power plant","Electricity, wind, at power plant","Electricity, geothermal, at power plant",electricity
KS,2022,0.000547802,0,0.031367651,0.002215341,0.165170336,0.000695345,0.133056467,0.133056467,0.133056467,0.400834124,0,1
KS,2042,0.000497047,0,0.009206524,0.255095913,0.149866794,0.000630919,0.082828398,0.082828398,0.082828398,0.33621761,0,1
KS,2050,0.000442592,0,0.003123846,0.236766488,0,0.000561798,0.035825976,0.035825976,0.035825976,0.651627349,0,1
MD,2050,0.032781511,0,0.407056146,0.38002944,0,0.000942961,0,0,0,0.179189942,0,1
NJ,2032,0.00032327,0,0.442750256,0.090655366,0.303763519,0.007683038,0,0,0,0.15482455,0,1
NJ,2034,0.000314614,0,0.441541118,0.090478261,0.304669376,0.00770595,0,0,0,0.155290681,0,1
NJ,2042,0.000347932,0,0.5478179,0.105899717,0.135923286,0.003289525,0,0,0,0.206721641,0,1
OK,2020,0.027615224,0.01297877,0.508645703,0.001178951,0,0.000233671,0.019445304,0.019445304,0.019445304,0.391011767,0,1
OK,2040,0.027177061,0,0.088127118,0.28961765,0,0.000222363,0.016237447,0.016237447,0.016237447,0.546143467,0,1
RI,2038,0.001652493,0,0.121516177,0.083683562,0,0.022385069,0,0,0,0.770762699,0,1
TX,2030,0.001780415,0,0.389087132,0.196832948,0.078890089,0.000656198,0.035019449,0.035019449,0.035019449,0.227694871,0,1
WV,2038,0.067793949,0,0.332755231,0.258168429,0,0.000342264,0.032421455,0.032421455,0.032421455,0.243675763,0,1
CT,2026,0.011114634,0,0.528682601,0.078103742,0.356273965,0.016285945,0,0,0,0.009539113,0,1
DE,2040,0,0,0.268158442,0.724298911,0,0.007542648,0,0,0,0,0,1
IA,2024,0.015942677,0,0.091166106,0.014478818,0,0.001001589,0.144704371,0.144704371,0.144704371,0.443297697,0,1
IA,2030,0.016262169,0,0.063063541,0.046259059,0,0.001021661,0.144877716,0.144877716,0.144877716,0.438760422,0,1
MD,2044,0.027676058,0,0.305238335,0.534945174,0,0.004207969,0,0,0,0.127932464,0,1
MO,2048,0.019279549,0,0.009350079,0.413753628,0,0.001083645,0.148545183,0.148545183,0.148545183,0.11089755,0,1
OH,2036,0.002428552,0,0.572922682,0.044692946,0.088371986,0.002147487,0.0904362,0.0904362,0.0904362,0.018127746,0,1
OK,2026,0.040006283,0,0.314029626,0.053301309,0,0.000296419,0.029148024,0.029148024,0.029148024,0.504922291,0,1
OK,2042,0.027474958,0,0.086802405,0.284964178,0,0.000229716,0.01851065,0.01851065,0.01851065,0.544996793,0,1
RI,2044,0.001672955,0,0.075292144,0.120182668,0,0.022662256,0,0,0,0.780189978,0,1
SC,2022,0.024491147,0,0.207481825,0.053943704,0.54765908,0.001722678,0.054900522,0.054900522,0.054900522,0,0,1
TX,2040,0.001602421,0,0.280859754,0.24342408,0.070994328,0.000542952,0.026954375,0.026954375,0.026954375,0.321713339,0,1
WI,2026,0.028125586,0,0.323434996,0.014660094,0.142489118,0.004929718,0.153398512,0.153398512,0.153398512,0.026164953,0,1
NV,2032,0.036311312,0,0.624651374,0.230605452,0,0.000747286,0.007601964,0.007601964,0.007601964,0.017844627,0.067034055,1
CO,2024,0.03294749,0,0.174624095,0.056998064,0,0.000555055,0.162062112,0.162062112,0.162062112,0.248688959,0,1
CO,2040,0.030797865,0,0.035960594,0.198147221,0,0.000504885,0.119194214,0.119194214,0.119194214,0.377006791,0,1
UT,2028,0.021526011,0,0.246444718,0.11097586,0,0.001625239,0.187712962,0.187712962,0.187712962,0.030205445,0.02608384,1
NM,2030,0.005803081,0,0.086172297,0.08434389,0,0.000420535,0.184488345,0.184488345,0.184488345,0.269795164,0,1
LA,2032,0.006564325,0,0.738427266,0.137698596,0.117309814,0,0,0,0,0,0,1
MA,2036,0.034663015,0,0.265942708,0.191924183,0,0.024645277,0,0,0,0.482824817,0,1
MD,2022,0.028735963,0,0.424402951,0.286866114,0.215619285,0.008888725,0.00279016,0.00279016,0.00279016,0.027116481,0,1
MO,2020,0.018848171,0,0.105888001,0.004575768,0.118435774,0.000940983,0.226939636,0.226939636,0.226939636,0.070492395,0,1
MS,2040,0,0,0.356670009,0.247624332,0.366903434,0.000240102,0.009520707,0.009520707,0.009520707,0,0,1
MS,2050,0,0,0.182213042,0.817570307,0,0.000216651,0,0,0,0,0,1
NC,2046,0.023466007,0,0.242513513,0.373960223,0.209302006,0.001864047,0.025427124,0.025427124,0.025427124,0.072612832,0,1
NJ,2022,0.00229594,0,0.572531202,0.069451807,0.346423188,0.009051253,0,0,0,0.000246609,0,1
OK,2024,0.033897053,0,0.386448508,0.002750503,0,0.000288927,0.026819348,0.026819348,0.026819348,0.496156965,0,1
RI,2040,0.001661984,0,0.109091811,0.091499433,0,0.022446346,0,0,0,0.775300426,0,1
TX,2024,0.001859801,0.000464538,0.469863334,0.087787903,0.082991639,0.000690314,0.036515441,0.036515441,0.036515441,0.246796149,0,1
TX,2026,0.001824067,0,0.435573796,0.126951725,0.081616248,0.000678874,0.037184906,0.037184906,0.037184906,0.241800572,0,1
WI,2032,0.026041234,0,0.238240292,0.283440534,0,0.004564383,0.141254317,0.141254317,0.141254317,0.023950607,0,1
WY,2044,0.010625556,0,0.001419543,0.026327504,0,0,0.129950888,0.129950888,0.129950888,0.571774732,0,1
CA,2042,0.118220003,0,0.190608568,0.588798847,0,0.003148983,0,0,0,0.029609788,0.069613812,1
AL,2020,0.055281415,0,0.47904244,0.002960405,0.298309891,0.000197991,0.054735953,0.054735953,0.054735953,0,0,1
DE,2042,0,0,0.286047107,0.706472327,0,0.007480566,0,0,0,0,0,1
KY,2026,0.050374687,0,0.260395113,0.02434459,0,0.001400542,0.221161689,0.221161689,0.221161689,0,0,1
LA,2038,0.005983088,0,0.76475593,0.122338346,0.106922636,0,0,0,0,0,0,1
LA,2042,0.005388972,0,0.787842484,0.110463236,0.096305308,0,0,0,0,0,0,1
MD,2020,0.033709676,0,0.359326779,0.332556183,0.252939369,0.010427215,0,0,0,0.011040779,0,1
MD,2026,0.029042286,0,0.393046933,0.273067174,0.199688759,0.008314967,0.007809706,0.007809706,0.007809706,0.073410761,0,1
MO,2022,0.016586863,0,0.075341026,0.004588008,0.116646833,0.000926769,0.236819012,0.236819012,0.236819012,0.075453465,0,1
MO,2026,0.016243099,0,0.031943549,0.032878173,0.115116984,0.000914615,0.243260811,0.243260811,0.243260811,0.073121146,0,1
NJ,2028,0.00416207,0,0.483222055,0.079620267,0.319946441,0.00809235,0,0,0,0.104956818,0,1
NM,2044,0.002755928,0,0.011663864,0.106367809,0,0.000199715,0.056646658,0.056646658,0.056646658,0.709072711,0,1
OR,2044,0.538134216,0,0.120070037,0.192686523,0,0.002464189,0,0,0,0.146645035,0,1
PA,2048,0.010670208,0,0.683929463,0.031990609,0.115423528,0.001764993,0.010013975,0.010013975,0.010013975,0.126179274,0,1
TN,2038,0.075008705,0,0.349284889,0.120303492,0.313116453,0.000491917,0.047264848,0.047264848,0.047264848,0,0,1
UT,2044,0.023071952,0,0.141458515,0.246633604,0,0.00174196,0.185898764,0.185898764,0.185898764,0.020947112,0.008450568,1
VA,2038,0.01080241,0,0.404519252,0.132803586,0.245047012,0.008418312,0,0,0,0.198409429,0,1
WV,2036,0.078784846,0,0.386702202,0.136032364,0,0.000397752,0.05085755,0.05085755,0.05085755,0.245510187,0,1
WY,2036,0.013652022,0,0.005025231,0.011224765,0,0,0.183124932,0.183124932,0.183124932,0.420723187,0,1
AZ,2020,0.073746994,0,0.322421747,0.103420768,0.340881937,0.000297681,0.050429749,0.050429749,0.050429749,0.007941626,0,1
AZ,2032,0.075531255,0,0.14349855,0.306344144,0.275073764,0.000240213,0.064288125,0.064288125,0.064288125,0.006447699,0,1
CO,2038,0.033057108,0,0.048210764,0.183437539,0,0.000516119,0.12762612,0.12762612,0.12762612,0.35190011,0,1
UT,2036,0.022589204,0,0.171417185,0.155286136,0,0.001705512,0.196745245,0.196745245,0.196745245,0.031394079,0.027372149,1
AR,2040,0.067579877,0,0.322245994,0.036111072,0.31984499,0.000887233,0.084443611,0.084443611,0.084443611,0,0,1
CO,2044,0.027119245,0,0.029878265,0.285359302,0,0.000445134,0.08775553,0.08775553,0.08775553,0.393931462,0,1
CT,2050,0.013719693,0,0.718438762,0.247513859,0,0.000210957,0,0,0,0.020116728,0,1
DE,2026,0,0,0.361243863,0.631948258,0,0.006807878,0,0,0,0,0,1
DE,2030,0,0,0.266646206,0.726047511,0,0.007306282,0,0,0,0,0,1
DE,2032,0,0,0.253100179,0.739404557,0,0.007495264,0,0,0,0,0,1
DE,2044,0,0,0.269715578,0.722679448,0,0.007604974,0,0,0,0,0,1
FL,2022,0.00085495,0,0.763470499,0.04482572,0.124429769,0.010903343,0.01850524,0.01850524,0.01850524,0,0,1
FL,2024,0.000875435,0,0.680413113,0.049281622,0.127411154,0.011164591,0.043618028,0.043618028,0.043618028,0,0,1
GA,2030,0.043066177,0,0.271353505,0.099163437,0.400649632,0.001712378,0.061351624,0.061351624,0.061351624,0,0,1
GA,2038,0.041439528,0,0.268244462,0.21654797,0.393186855,0.001953853,0.026209111,0.026209111,0.026209111,0,0,1
GA,2050,0.024278445,0,0.411037274,0.305252696,0.257898655,0.00153293,0,0,0,0,0,1
ID,2046,0.292120804,0,0.477241347,0.214664389,0,0.000796838,0,0,0,0.012962736,0.002213885,1
IL,2022,0.000829353,0,0.130526828,0.007836844,0.556844143,0.002283765,0.064963272,0.064963272,0.064963272,0.106789251,0,1
IL,2028,0.00075095,0,0.089697049,0.114548264,0.504202702,0.00209697,0.064273437,0.064273437,0.064273437,0.095883754,0,1
KS,2038,0.000489822,0,0.01309003,0.246120177,0.147688521,0.000621749,0.0935743,0.0935743,0.0935743,0.311266802,0,1
KY,2032,0.040827716,0,0.265322933,0.239677665,0,0.001135113,0.151012191,0.151012191,0.151012191,0,0,1
MA,2038,0.031691961,0,0.23322814,0.205948154,0,0.012951677,0,0,0,0.516180068,0,1
MA,2040,0.032660831,0,0.214419123,0.213996579,0,0.007486515,0,0,0,0.531436951,0,1
NJ,2036,0.000269655,0,0.440817225,0.089956821,0.305627039,0.007730172,0,0,0,0.155599088,0,1
NM,2046,0.002682242,0,0.043808254,0.13866171,0,0.000194375,0.037985918,0.037985918,0.037985918,0.700695663,0,1
OK,2030,0.033102802,0,0.230637662,0.184832858,0,0.000278923,0.026436262,0.026436262,0.026436262,0.471838968,0,1
PA,2038,0.011761409,0,0.576976728,0.028327739,0.169611306,0.006004786,0.05636394,0.05636394,0.05636394,0.038226211,0,1
PA,2046,0.010793195,0,0.67709784,0.029445299,0.11772957,0.001912189,0.024706423,0.024706423,0.024706423,0.088902639,0,1
RI,2028,0.002057423,0,0.246446884,0.070245824,0,0.028169348,0,0,0,0.65308052,0,1
RI,2030,0.001536545,0,0.205044417,0.059190682,0,0.021160877,0,0,0,0.713067478,0,1
RI,2032,0.001524422,0,0.20313227,0.063862643,0,0.02078062,0,0,0,0.710700045,0,1
SD,2028,0.319571422,0,0.068166967,0.007868336,0,0,0.048615151,0.048615151,0.048615151,0.458547822,0,1
WV,2040,0.067360558,0,0.319681891,0.259372809,0,0.000340076,0.032214192,0.032214192,0.032214192,0.25660209,0,1
WY,2028,0.016483708,0,0.009676045,0.018421368,0,0,0.223859804,0.223859804,0.223859804,0.283839467,0,1
NV,2040,0.036096467,0,0.516684011,0.346181645,0,0.000742865,0.00717243,0.00717243,0.00717243,0.024833215,0.053944507,1
AR,2038,0.066887374,0,0.320275295,0.034597788,0.316567482,0.000878142,0.086931306,0.086931306,0.086931306,0,0,1
CT,2022,0.010643927,0,0.580502641,0.056121855,0.332091467,0.015180518,0,0,0,0.005459592,0,1
CT,2030,0.010393205,0,0.499361716,0.102813803,0.361358613,0.016518373,0,0,0,0.009554289,0,1
FL,2030,0.000832981,0,0.530603898,0.200026991,0.120864764,0.010590954,0.045693471,0.045693471,0.045693471,0,0,1
FL,2040,0.000711456,0,0.424102914,0.414348716,0.103231651,0.00488752,0.017572581,0.017572581,0.017572581,0,0,1
FL,2050,0.00062743,0,0.340872996,0.540396243,0.091039502,0.002566602,0.008165742,0.008165742,0.008165742,0,0,1
ID,2036,0.378953309,0,0.48386455,0.048711858,0,0.001036966,0,0,0,0.084552276,0.002881041,1
IL,2040,0.000847968,0,0.160544754,0.199186804,0.391595346,0.002195392,0.057778956,0.057778956,0.057778956,0.072292866,0,1
LA,2020,0.012534953,0.090651209,0.661898683,0.004304885,0.22400979,0,0.00220016,0.00220016,0.00220016,0,0,1
LA,2030,0.007584625,0,0.700580399,0.156291557,0.135543419,0,0,0,0,0,0,1
MO,2028,0.01331363,0,0.017981893,0.182473569,0.09910045,0.000787362,0.207842611,0.207842611,0.207842611,0.062815263,0,1
NH,2034,0.096489236,0,0.020398765,0.024018213,0.676800767,0.007189766,0,0,0,0.175103253,0,1
NJ,2038,0.000290573,0,0.491749625,0.100075838,0.226235701,0.008595981,0,0,0,0.173052282,0,1
OH,2050,0.002211488,0,0.691650388,0.183218047,0,0.001955544,0.02086378,0.02086378,0.02086378,0.058373192,0,1
PA,2034,0.012311592,0,0.559203758,0.028555012,0.177975149,0.006731576,0.059544488,0.059544488,0.059544488,0.036589449,0,1
SC,2020,0.031985383,0,0.221134491,0.050645227,0.555899884,0.0017486,0.046195472,0.046195472,0.046195472,0,0,1
SC,2026,0.02170425,0,0.142884347,0.057716231,0.542246057,0.001705651,0.077914488,0.077914488,0.077914488,0,0,1
SD,2024,0.299804553,0,0.12862269,0.006324569,0,0,0.037043189,0.037043189,0.037043189,0.454118619,0,1
SD,2040,0.224011913,0,0.020330208,0.010722921,0,0,0.009046465,0.009046465,0.009046465,0.717795563,0,1
TN,2022,0.099755763,0,0.210910911,0.005906324,0.407872659,0.000640782,0.091350037,0.091350037,0.091350037,0.000863448,0,1
TN,2030,0.087436322,0,0.272406982,0.102611752,0.361143638,0.000567369,0.058374861,0.058374861,0.058374861,0.000709353,0,1
TN,2044,0.071023101,0,0.413672994,0.099821565,0.292454187,0.000340886,0.040895756,0.040895756,0.040895756,0,0,1
VA,2034,0.02219119,0,0.410343523,0.109130463,0.250553731,0.008607489,0,0,0,0.199173604,0,1
VA,2036,0.010932244,0,0.416434195,0.115668002,0.247695441,0.008509296,0,0,0,0.200760822,0,1
WV,2044,0.06557767,0,0.28654205,0.253118863,0,0.000331075,0.024777376,0.024777376,0.024777376,0.320098213,0,1
CA,2022,0.130873398,0,0.436153835,0.259409169,0.073965031,0.004957257,0,0,0,0.039207031,0.055434279,1
NV,2028,0.036945937,0,0.67866515,0.171076004,0,0.000760347,0.008752321,0.008752321,0.008752321,0.018089967,0.068205633,1
CO,2034,0.031525311,0,0.09306266,0.171280566,0,0.000512042,0.129320122,0.129320122,0.129320122,0.315659056,0,1
UT,2024,0.019910016,0,0.302784988,0.102915162,0,0.00150323,0.173562489,0.173562489,0.173562489,0.028073457,0.02412568,1
NM,2026,0.005683655,0,0.117843058,0.067412678,0,0.00041188,0.188574466,0.188574466,0.188574466,0.242925332,0,1
AR,2020,0.05039431,0.008133937,0.5183219,0.004108236,0.239800423,0.000665194,0.059525333,0.059525333,0.059525333,0,0,1
IA,2034,0.015446553,0,0.060794528,0.114883061,0,0.00097042,0.135926918,0.135926918,0.135926918,0.400124682,0,1
ID,2042,0.355791517,0,0.349485224,0.275730376,0,0.000973586,0,0,0,0.015314346,0.00270495,1
MD,2030,0.029702688,0,0.353949149,0.280533555,0.204229543,0.008432409,0,0,0,0.123152656,0,1
MD,2048,0.027563271,0,0.319619839,0.501014558,0,0.000792858,0,0,0,0.151009474,0,1
NE,2022,0.041592489,0,0.012598117,0.004855826,0.236918579,0.001974641,0.114008786,0.114008786,0.114008786,0.36003399,0,1
NE,2030,0.033344496,0,0.00257916,0.204369086,0.18991724,0.0015829,0.095019318,0.095019318,0.095019318,0.283149165,0,1
NH,2042,0.084520458,0,0.000744067,0.173172522,0.592848625,0.00238887,0,0,0,0.146325458,0,1
NJ,2026,0.000317827,0,0.520223834,0.072675051,0.34367965,0.00869263,0,0,0,0.054411009,0,1
NJ,2050,0.000478973,0,0.581919956,0.125242321,0,0.004139883,0,0,0,0.288218868,0,1
OH,2030,0.003241931,0,0.41487056,0.039065418,0.117969829,0.00286673,0.132420159,0.132420159,0.132420159,0.024725054,0,1
OH,2046,0.002056055,0,0.709703297,0.066909594,0.043473964,0.0018181,0.046160207,0.046160207,0.046160207,0.037558368,0,1
PA,2028,0.011258688,0,0.522697472,0.01467436,0.251595213,0.006271245,0.053174665,0.053174665,0.053174665,0.033979026,0,1
RI,2034,0.001556078,0,0.182621554,0.068827197,0,0.021429877,0,0,0,0.725565294,0,1
RI,2050,0.001719156,0,0.079184832,0.103960515,0,0.023675747,0,0,0,0.79145975,0,1
SD,2034,0.324075458,0,0.05798882,0.019807958,0,0,0.039155855,0.039155855,0.039155855,0.4806602,0,1
SD,2048,0.20532847,0,0.003992205,0.040849428,0,0,0,0,0,0.749829897,0,1
TN,2020,0.100887333,0,0.217904457,0.005881921,0.42056358,0.00066072,0.084405373,0.084405373,0.084405373,0.000885871,0,1
UT,2048,0.022333766,0,0.145184587,0.278344517,0,0.001686226,0.175844984,0.175844984,0.175844984,0.016735762,0.008180192,1
UT,2050,0.024315061,0,0.143185363,0.294753737,0,0.001835816,0.159380816,0.159380816,0.159380816,0.048861695,0.008905881,1
VA,2024,0.028791564,0,0.580885158,0.046913918,0.288466566,0.010170532,0,0,0,0.044772261,0,1
WV,2042,0.067100725,0,0.31620516,0.258500783,0,0.000338764,0.024261904,0.024261904,0.024261904,0.285068857,0,1
CO,2030,0.031059342,0,0.125136128,0.140375355,0,0.000512793,0.134215444,0.134215444,0.134215444,0.30027005,0,1
AR,2050,0.063600729,0,0.361467044,0.048562837,0.296040287,0.0008212,0.073291545,0.073291545,0.073291545,0.009633267,0,1
CT,2032,0.010636655,0,0.485762604,0.107009075,0.36982306,0.016905299,0,0,0,0.009863307,0,1
CT,2034,0.010943687,0,0.469215081,0.111855989,0.380498164,0.017393278,0,0,0,0.010093802,0,1
DE,2020,0,0,0.939785237,0.049889455,0,0.010325308,0,0,0,0,0,1
FL,2038,0.00072695,0,0.476490351,0.350032571,0.105479726,0.006180769,0.020363211,0.020363211,0.020363211,0,0,1
ID,2020,0.602116092,0,0.186318521,0.049169984,0,0.001713073,0,0,0,0.155922837,0.004759493,1
IL,2044,0.00089362,0,0.280917131,0.195122345,0.295376487,0.00224937,0.05869546,0.05869546,0.05869546,0.049354667,0,1
KY,2022,0.052737884,0,0.193932974,0.00327374,0,0.001497178,0.249519408,0.249519408,0.249519408,0,0,1
MD,2042,0.03065801,0,0.361645432,0.470151415,0,0.004661356,0,0,0,0.132883786,0,1
MO,2044,0.019567044,0,0.011776596,0.330913324,0,0.001092608,0.189906227,0.189906227,0.189906227,0.066931746,0,1
NE,2036,0.042019054,0,0.003047397,0.266058289,0,0.001994691,0.089278147,0.089278147,0.089278147,0.419046127,0,1
NE,2050,0.01970431,0,0.000925199,0.181961307,0,0.000935385,0.030241432,0.030241432,0.030241432,0.705749503,0,1
OH,2040,0.002292885,0,0.645052761,0.051288695,0.048481567,0.002027521,0.077975225,0.077975225,0.077975225,0.016930895,0,1
PA,2024,0.012480791,0,0.565295328,0.007331731,0.255379546,0.006380536,0.039453693,0.039453693,0.039453693,0.034770989,0,1
PA,2032,0.011653996,0,0.515001178,0.026141142,0.252089153,0.006283557,0.051778958,0.051778958,0.051778958,0.0334941,0,1
PA,2036,0.011905615,0,0.561567132,0.028407911,0.174945749,0.006616994,0.060158488,0.060158488,0.060158488,0.036081136,0,1
RI,2022,0.004105383,0,0.746812331,0.123443945,0,0.056538215,0,0,0,0.069100125,0,1
RI,2042,0.001688643,0,0.089788253,0.098021321,0,0.023140805,0,0,0,0.787360978,0,1
SC,2040,0.013638115,0,0.198443246,0.468415731,0.270738174,0.00095976,0.015934991,0.015934991,0.015934991,0,0,1
SD,2020,0.330543525,0,0.176829588,0.006430186,0,0,0.01485824,0.01485824,0.01485824,0.441621982,0,1
SD,2022,0.299248756,0,0.160468681,0.006012689,0,0,0.026233723,0.026233723,0.026233723,0.455568705,0,1
VA,2030,0.015948266,0,0.481596021,0.102847489,0.275624477,0.009604646,0,0,0,0.114379101,0,1
WV,2024,0.057898936,0,0.284187216,0.004494142,0,0.000292308,0.182691177,0.182691177,0.182691177,0.105053867,0,1
UT,2030,0.021461805,0,0.246735934,0.112921874,0,0.001620392,0.187070472,0.187070472,0.187070472,0.030042541,0.026006039,1
AL,2024,0.059309027,0,0.387636365,0.006879685,0.320237963,0.000212545,0.075241472,0.075241472,0.075241472,0,0,1
FL,2020,0.000865406,0,0.798108948,0.036993014,0.125951443,0.011036682,0.009014836,0.009014836,0.009014836,0,0,1
FL,2028,0.000874431,0,0.593959696,0.101522037,0.126879165,0.011117975,0.055215565,0.055215565,0.055215565,0,0,1
IA,2046,0.010308423,0,0.007246969,0.161768183,0,0.00064762,0.06635218,0.06635218,0.06635218,0.620972264,0,1
IN,2046,0.003775754,0,0.462951472,0.165137619,0,0.001954235,0.112730659,0.112730659,0.112730659,0.027988943,0,1
MD,2032,0.030174204,0,0.344363757,0.283714061,0.207471589,0.008514289,0,0,0,0.1257621,0,1
NE,2046,0.026563387,0,0.001667683,0.164971431,0,0.001260993,0.04368842,0.04368842,0.04368842,0.674471245,0,1
NH,2022,0.099918019,0,0.033795698,0.011574935,0.70085115,0.007445257,0,0,0,0.14641494,0,1
NH,2046,0.07476417,0,0.000985471,0.204214215,0.524415463,0.001752929,0,0,0,0.193867752,0,1
NH,2050,0.062092195,0,0.000818441,0.163642883,0.435530912,0.000299141,0,0,0,0.337616427,0,1
NJ,2046,0.000456704,0,0.592569241,0.128400802,0,0.004362847,0,0,0,0.274210406,0,1
VA,2042,0.010641771,0,0.334872395,0.25062759,0.216167405,0.003451415,0,0,0,0.184239424,0,1
WV,2030,0.064359083,0,0.315895768,0.101702709,0,0.000324923,0.134123301,0.134123301,0.134123301,0.115347614,0,1
WY,2020,0.027374267,0,0.022015231,0.006579067,0,0,0.243117513,0.243117513,0.243117513,0.214678895,0,1
AZ,2030,0.074391703,0,0.163563076,0.288646814,0.272187835,0.000237693,0.064849079,0.064849079,0.064849079,0.006425643,0,1
CO,2020,0.036961752,0,0.362180245,0.053534318,0,0.000554031,0.100148017,0.100148017,0.100148017,0.246325604,0,1
NM,2020,0.006946956,0.004014294,0.34215971,0.067644662,0,0.000503428,0.108795438,0.108795438,0.108795438,0.252344636,0,1
AL,2050,0.077003803,0,0.335695376,0.039645667,0.407313842,0.000270338,0.046690324,0.046690324,0.046690324,0,0,1
CT,2020,0.011111335,0,0.584711678,0.053448761,0.334499355,0.016192777,0,0,0,3.61E-05,0,1
IA,2048,0.010296731,0,0.006466601,0.159470538,0,0.000388132,0.062873369,0.062873369,0.062873369,0.634757891,0,1
IL,2046,0.000907776,0,0.371539835,0.193428907,0.238802615,0.002116004,0.050026408,0.050026408,0.050026408,0.043125638,0,1
IN,2032,0.003897326,0,0.386547712,0.053105912,0,0.002280623,0.15936927,0.15936927,0.15936927,0.076060615,0,1
