state,year,"Electricity, hydro, at power plant","Electricity, diesel, at power plant","Electricity, natural gas, at power plant","Electricity, solar, at power plant","Electricity, nuclear, at power plant","Electricity, biomass, at power plant","Electricity, bituminous coal, at power plant","Electricity, lignite coal, at power plant","Electricity, anthracite coal, at power plant","Electricity, wind, at power plant","Electricity, geothermal, at power plant",electricity
NE,2044,0.030445641,0,0.002177419,0.182771859,0,0.001445288,0.054002326,0.054002326,0.054002326,0.621152816,0,1
OH,2038,0.00229301,0,0.638695221,0.048734048,0.048484216,0.002027631,0.080914193,0.080914193,0.080914193,0.017023296,0,1
SD,2042,0.217893802,0,0.019592406,0.021130387,0,0,0.008799392,0.008799392,0.008799392,0.714985228,0,1
VA,2050,0.012225525,0,0,0.516015419,0.250849768,0.002868473,0,0,0,0.218040815,0,1
WV,2028,0.063565303,0,0.311999629,0.006492777,0,0.000320915,0.167742498,0.167742498,0.167742498,0.114393884,0,1
CA,2026,0.156724092,0,0.345491818,0.355995557,0,0.005558944,0,0,0,0.051329187,0.084900401,1
AL,2030,0.068079315,0,0.288677382,0.010928023,0.362159678,0.000240369,0.089971745,0.089971745,0.089971745,0,0,1
CT,2024,0.010846852,0,0.56856743,0.063122888,0.333416643,0.015241094,0,0,0,0.008805093,0,1
CT,2044,0.014050133,0,0.520485273,0.162874665,0.287504415,0.002470938,0,0,0,0.012614576,0,1
DE,2022,0,0,0.930365027,0.058841824,0,0.010793149,0,0,0,0,0,1
GA,2044,0.032421415,0,0.351546892,0.237335447,0.338597258,0.002012596,0.012695464,0.012695464,0.012695464,0,0,1
MA,2020,0.061197312,0,0.590794394,0.263812816,0,0.069390896,0,0,0,0.014804582,0,1
MS,2022,0,0,0.691796713,0.009410228,0.210461424,0.000137726,0.02939797,0.02939797,0.02939797,0,0,1
MS,2024,0,0,0.560831218,0.014841991,0.326822453,0.000213873,0.032430155,0.032430155,0.032430155,0,0,1
NC,2044,0.025422577,0,0.252192996,0.327140633,0.225983034,0.002012609,0.039261626,0.039261626,0.039261626,0.049463273,0,1
NE,2034,0.043771213,0,0.003174471,0.265734601,0,0.002077868,0.105793977,0.105793977,0.105793977,0.367859916,0,1
NJ,2020,0.003401948,0,0.558543317,0.068997807,0.359421142,0.00939086,0,0,0,0.000244925,0,1
OH,2042,0.002183511,0,0.693963529,0.048565594,0.046168926,0.001930805,0.058362317,0.058362317,0.058362317,0.032100684,0,1
SD,2026,0.314043251,0,0.089574253,0.006887495,0,0,0.045536686,0.045536686,0.045536686,0.452884944,0,1
SD,2044,0.227344281,0,0.012153843,0.016745927,0,0,0,0,0,0.743755949,0,1
TN,2046,0.071856491,0,0.422492211,0.089005534,0.295819359,0.000344809,0.040160532,0.040160532,0.040160532,0,0,1
WY,2034,0.013598333,0,0.007448734,0.009601402,0,0,0.182802479,0.182802479,0.182802479,0.420944094,0,1
AZ,2036,0.07446715,0,0.110416522,0.344294371,0.272901244,0.000238316,0.06378038,0.06378038,0.06378038,0.006341257,0,1
AL,2022,0.054770882,0,0.460701336,0.005466306,0.295616507,0.000196203,0.061082921,0.061082921,0.061082921,0,0,1
ID,2022,0.617134244,0,0.16250063,0.053299802,0,0.001755801,0,0,0,0.160431317,0.004878206,1
IN,2036,0.003604877,0,0.401668826,0.068405385,0,0.002109489,0.151457257,0.151457257,0.151457257,0.069839654,0,1
MA,2048,0.02841225,0,0.093966969,0.389639473,0,0.003117396,0,0,0,0.484863913,0,1
MS,2044,0,0,0.314668478,0.273014721,0.401655822,0.000262844,0.003466045,0.003466045,0.003466045,0,0,1
NC,2038,0.031214079,0,0.311167906,0.140004066,0.276310901,0.00246083,0.067035554,0.067035554,0.067035554,0.037735556,0,1
NH,2024,0.096167401,0,0.032478304,0.012194238,0.674543332,0.007165785,0,0,0,0.17745094,0,1
NH,2038,0.082840202,0,0.016015501,0.162851928,0.581062871,0.006172727,0,0,0,0.15105677,0,1
PA,2020,0.013919121,0,0.539021787,0.003774742,0.295670809,0.005953864,0.040131157,0.040131157,0.040131157,0.021266206,0,1
SC,2032,0.017443397,0,0.159988406,0.405058097,0.309391004,0.001096783,0.035674104,0.035674104,0.035674104,0,0,1
SD,2032,0.350563724,0,0.047894353,0.011574278,0,0,0.034745361,0.034745361,0.034745361,0.485731563,0,1
UT,2040,0.022361974,0,0.127309853,0.23774689,0,0.001688356,0.188455269,0.188455269,0.188455269,0.018430315,0.027096805,1
AR,2030,0.079562004,0,0.211997148,0.023824443,0.373908595,0.001037203,0.103223536,0.103223536,0.103223536,0,0,1
AR,2032,0.083486129,0,0.167836785,0.030565877,0.395126793,0.001096061,0.107296118,0.107296118,0.107296118,0,0,1
CT,2048,0.013174039,0,0.67941271,0.291401665,0,0.000202567,0,0,0,0.015809018,0,1
FL,2034,0.00080178,0,0.57695245,0.210296357,0.116337465,0.008122302,0.029163216,0.029163216,0.029163216,0,0,1
IA,2044,0.010669348,0,0.007500704,0.16658529,0,0.000670295,0.074070296,0.074070296,0.074070296,0.592363473,0,1
IA,2050,0.010701623,0,0.00413908,0.167343465,0,0.000403394,0.054523027,0.054523027,0.054523027,0.653843356,0,1
LA,2036,0.006145331,0,0.757023435,0.127009171,0.109822062,0,0,0,0,0,0,1
NC,2036,0.031814179,0,0.275189884,0.1269272,0.283707096,0.0025267,0.080357572,0.080357572,0.080357572,0.038762226,0,1
NH,2026,0.096885967,0,0.023798202,0.013005922,0.679583539,0.007219328,0,0,0,0.179507042,0,1
SC,2042,0.013311214,0,0.182576909,0.493613019,0.268453194,0.00095166,0.013698001,0.013698001,0.013698001,0,0,1
UT,2046,0.024027171,0,0.183296034,0.197930271,0,0.00181408,0.18917802,0.18917802,0.18917802,0.016597947,0.008800436,1
CA,2028,0.150738169,0,0.30913617,0.401231404,0,0.005429004,0,0,0,0.049308594,0.084156659,1
CA,2034,0.140420854,0,0.260385304,0.473715179,0,0.004904054,0,0,0,0.042313717,0.078260892,1
NM,2022,0.005457141,0.002325441,0.196679272,0.055381903,0,0.000395465,0.170918833,0.170918833,0.170918833,0.22700428,0,1
NM,2024,0.005390779,0,0.168261816,0.058466545,0,0.000390656,0.178857315,0.178857315,0.178857315,0.23091826,0,1
DE,2046,0,0,0.087429439,0.908521006,0,0.004049556,0,0,0,0,0,1
ID,2030,0.618050877,0,0.153085502,0.070754894,0,0.001691232,0,0,0,0.151718685,0.004698811,1
ID,2034,0.496413473,0,0.315936898,0.061767296,0,0.001358384,0,0,0,0.120749903,0.003774047,1
IL,2048,0.000948099,0,0.636436805,0.196859265,0,0.0021251,0.043422645,0.043422645,0.043422645,0.033362796,0,1
IN,2020,0.004236995,0.003881072,0.262127526,0.008032829,0,0.00247939,0.212973395,0.212973395,0.212973395,0.080322005,0,1
IN,2050,0.003716978,0,0.393885034,0.162352361,0,0.001923814,0.08973299,0.08973299,0.08973299,0.168922841,0,1
NC,2022,0.034626673,0,0.310868807,0.079556782,0.308330572,0.002745998,0.085859192,0.085859192,0.085859192,0.006293595,0,1
NC,2048,0.023519246,0,0.297446058,0.362549534,0.169763457,0.001859799,0.022445635,0.022445635,0.022445635,0.077525003,0,1
NH,2030,0.096453587,0,0.02551484,0.017445596,0.676550713,0.00718711,0,0,0,0.176848155,0,1
OH,2032,0.002787679,0,0.51461684,0.036479062,0.101440149,0.00246505,0.10702133,0.10702133,0.10702133,0.021147231,0,1
SC,2038,0.014569289,0,0.204674926,0.444454414,0.275388176,0.000976244,0.019978984,0.019978984,0.019978984,0,0,1
UT,2042,0.022980034,0,0.121484548,0.241133151,0,0.00173502,0.191470417,0.191470417,0.191470417,0.010410264,0.027845732,1
UT,2032,0.021918614,0,0.229644684,0.116899919,0,0.001654881,0.190904607,0.190904607,0.190904607,0.030608511,0.026559571,1
NM,2028,0.0059142,0,0.075709412,0.077340691,0,0.000428587,0.196223596,0.196223596,0.196223596,0.251936323,0,1
IA,2038,0.011580969,0,0.020612827,0.111461248,0,0.000727567,0.097336084,0.097336084,0.097336084,0.563609138,0,1
IL,2034,0.000860935,0,0.114149052,0.193996056,0.397583532,0.002457306,0.061016609,0.061016609,0.061016609,0.107903292,0,1
IL,2038,0.000853048,0,0.136831964,0.198866321,0.393941113,0.002336053,0.058407434,0.058407434,0.058407434,0.0919492,0,1
IL,2042,0.000862002,0,0.178483592,0.197301782,0.398076323,0.002179987,0.058409636,0.058409636,0.058409636,0.047867406,0,1
LA,2024,0.008592044,0,0.834220252,0.003640896,0.153546807,0,0,0,0,0,0,1
OK,2048,0.019989885,0,0.028261606,0.242980436,0,0.000167532,0.009397931,0.009397931,0.009397931,0.680406746,0,1
VA,2032,0.013668151,0,0.454511993,0.119047507,0.284092261,0.009759667,0,0,0,0.118920421,0,1
VA,2044,0.010471859,0,0.322264814,0.269949081,0.212922073,0.002732143,0,0,0,0.181660031,0,1
UT,2034,0.021773509,0,0.20255228,0.148391302,0,0.001643926,0.189640785,0.189640785,0.189640785,0.030332886,0.026383742,1
AL,2048,0.074927592,0,0.315238421,0.033410308,0.396331661,0.000263049,0.059942989,0.059942989,0.059942989,0,0,1
CT,2036,0.012422937,0,0.572642059,0.12958576,0.254207506,0.019744315,0,0,0,0.011397424,0,1
ID,2028,0.624092085,0,0.150571575,0.06497484,0,0.001707763,0,0,0,0.153908997,0.00474474,1
IL,2050,0.00089887,0,0.573042903,0.198252276,0,0.001675951,0.033985459,0.033985459,0.033985459,0.124173622,0,1
NH,2036,0.081638729,0,0.016204488,0.176061553,0.572635421,0.006083201,0,0,0,0.147376608,0,1
PA,2040,0.011476746,0,0.57443995,0.029606189,0.159192295,0.004455188,0.052925242,0.052925242,0.052925242,0.062053905,0,1
RI,2020,0.004641858,0,0.72888136,0.130132981,0,0.059611317,0,0,0,0.076732483,0,1
SC,2046,0.012622578,0,0.193037809,0.56024169,0.208077655,0.000884877,0.008378463,0.008378463,0.008378463,0,0,1
CA,2024,0.145005131,0,0.396427455,0.277996487,0.039141303,0.005617117,0,0,0,0.051307449,0.084505058,1
DE,2050,0,0,0.051504396,0.946057807,0,0.002437797,0,0,0,0,0,1
FL,2036,0.000760814,0,0.534240557,0.260871297,0.110393437,0.007096726,0.028879056,0.028879056,0.028879056,0,0,1
MS,2032,0,0,0.320196136,0.229734202,0.357966434,0.000234253,0.030622992,0.030622992,0.030622992,0,0,1
MS,2042,0,0,0.326489483,0.267169574,0.395834477,0.000259034,0.003415811,0.003415811,0.003415811,0,0,1
NH,2040,0.083543878,0,0.001292123,0.174641968,0.585998637,0.00300525,0,0,0,0.151518144,0,1
SC,2036,0.013882009,0,0.189670129,0.429493731,0.281851708,0.000999157,0.028034422,0.028034422,0.028034422,0,0,1
GA,2036,0.031873149,0,0.291117799,0.126074125,0.405065831,0.002012883,0.047952071,0.047952071,0.047952071,0,0,1
ID,2032,0.62652139,0,0.138525205,0.075377799,0,0.00171441,0,0,0,0.153097987,0.004763209,1
NE,2020,0.04605684,0,0.023090571,0.005418436,0.262348356,0.00218659,0.100164308,0.100164308,0.100164308,0.360406284,0,1
TN,2036,0.080131793,0,0.300629568,0.127559928,0.338058209,0.000531101,0.0510298,0.0510298,0.0510298,0,0,1
TN,2040,0.073030025,0,0.369090106,0.11468456,0.304856649,0.00047894,0.04595324,0.04595324,0.04595324,0,0,1
AZ,2034,0.076631773,0,0.129181061,0.310411383,0.280383906,0.00024485,0.06552917,0.06552917,0.06552917,0.006559515,0,1
CA,2030,0.149041121,0,0.268146889,0.450927433,0,0.005232863,0,0,0,0.045535475,0.081116219,1
LA,2044,0.005363027,0,0.789457064,0.109338267,0.095841643,0,0,0,0,0,0,1
NE,2038,0.043245097,0,0.003118072,0.259172929,0,0.002052892,0.082614559,0.082614559,0.082614559,0.444567332,0,1
OH,2026,0.003188014,0,0.418460525,0.015204853,0.116007853,0.002819053,0.139914237,0.139914237,0.139914237,0.02457699,0,1
PA,2030,0.011256905,0,0.522008212,0.020744565,0.251229501,0.00626213,0.051568867,0.051568867,0.051568867,0.033792086,0,1
SC,2028,0.037218946,0,0.095316085,0.272940362,0.418922412,0.001317733,0.058094821,0.058094821,0.058094821,0,0,1
SC,2044,0.019272811,0,0.203436395,0.535860393,0.210458447,0.000895001,0.010025651,0.010025651,0.010025651,0,0,1
WV,2032,0.074849892,0,0.367388142,0.123016843,0,0.000377887,0.098656202,0.098656202,0.098656202,0.13839863,0,1
GA,2048,0.027079099,0,0.310187356,0.359877321,0.27888452,0.001657668,0.007438012,0.007438012,0.007438012,0,0,1
IL,2026,0.000750756,0,0.109798776,0.082823671,0.504072935,0.002067336,0.068244271,0.068244271,0.068244271,0.095753714,0,1
IL,2036,0.000842997,0,0.130057084,0.194117626,0.38929969,0.002408922,0.059647045,0.059647045,0.059647045,0.104332545,0,1
IN,2048,0.003924773,0,0.43501308,0.165931505,0,0.002031364,0.104280718,0.104280718,0.104280718,0.080257124,0,1
KY,2046,0.033371962,0,0.211324784,0.422372078,0,0.000927824,0.087258036,0.087258036,0.087258036,0.070229244,0,1
NC,2050,0.023027798,0,0.345471631,0.366041976,0.165991344,0.001675448,0.005677486,0.005677486,0.005677486,0.080759343,0,1
OH,2024,0.003225638,0,0.430762946,0.010588683,0.117376924,0.002852323,0.136730902,0.136730902,0.136730902,0.025000781,0,1
OH,2044,0.002115869,0,0.71190174,0.045320406,0.044738684,0.001870992,0.053636046,0.053636046,0.053636046,0.03314417,0,1
TN,2028,0.082393668,0,0.258291888,0.097181789,0.342430548,0.00053797,0.072813076,0.072813076,0.072813076,0.00072491,0,1
WV,2034,0.084807851,0,0.416265114,0.141319208,0,0.00042816,0.051218468,0.051218468,0.051218468,0.203524263,0,1
AZ,2050,0.06659325,0,0.040926912,0.47033816,0.245167293,0.000214097,0.055302027,0.055302027,0.055302027,0.010854207,0,1
DE,2024,0,0,0.880056152,0.103358611,0,0.016585237,0,0,0,0,0,1
IN,2034,0.003711928,0,0.406854843,0.060812565,0,0.002172133,0.151423575,0.151423575,0.151423575,0.072177807,0,1
NC,2026,0.032945209,0,0.28933064,0.079879013,0.296806097,0.00264336,0.096272203,0.096272203,0.096272203,0.009579073,0,1
NC,2030,0.034127778,0,0.289272895,0.094811819,0.307932322,0.002742451,0.087093528,0.087093528,0.087093528,0.009832151,0,1
NC,2032,0.034436768,0,0.286819485,0.103987189,0.310720308,0.002767281,0.083800454,0.083800454,0.083800454,0.009867608,0,1
NC,2040,0.029788986,0,0.344744996,0.143447677,0.266118116,0.002370053,0.059099882,0.059099882,0.059099882,0.036230527,0,1
NH,2032,0.096700761,0,0.020928359,0.020469861,0.678284455,0.007205528,0,0,0,0.176411036,0,1
VA,2026,0.030638621,0,0.500306056,0.071468854,0.276853727,0.010324035,0,0,0,0.110408707,0,1
AZ,2026,0.079759251,0,0.235084318,0.151913435,0.300340278,0.000262278,0.075163792,0.075163792,0.075163792,0.007149065,0,1
AL,2034,0.072041756,0,0.256214304,0.014210199,0.383238569,0.000254359,0.091346938,0.091346938,0.091346938,0,0,1
NC,2024,0.033132898,0,0.29535049,0.076392093,0.292938961,0.00260892,0.096813382,0.096813382,0.096813382,0.009136493,0,1
SC,2048,0.011615975,0,0.209007884,0.550991425,0.207634323,0.000882991,0.006622467,0.006622467,0.006622467,0,0,1
TN,2026,0.102243481,0,0.255138729,0.088932338,0.338250246,0.000531403,0.071510943,0.071510943,0.071510943,0.000370974,0,1
IN,2022,0.004021048,0.002266625,0.275349084,0.007674951,0,0.002353023,0.209468203,0.209468203,0.209468203,0.079930658,0,1
IN,2044,0.003674649,0,0.492954751,0.07689412,0,0.001901906,0.131230246,0.131230246,0.131230246,0.030883835,0,1
TN,2042,0.073253255,0,0.384207904,0.10816092,0.301675059,0.000351634,0.044117076,0.044117076,0.044117076,0,0,1
TN,2048,0.075568408,0,0.505583571,0.095508493,0.308555444,0.000359654,0,0,0,0.014424429,0,1
AZ,2042,0.071758494,0,0.072273687,0.407531565,0.265660437,0.000231993,0.059924636,0.059924636,0.059924636,0.002769918,0,1
GA,2046,0.033080144,0,0.270186491,0.369963832,0.300905041,0.001788556,0.008025312,0.008025312,0.008025312,0,0,1
IL,2030,0.000791783,0,0.103639081,0.123639937,0.490218057,0.002264272,0.059410077,0.059410077,0.059410077,0.101216639,0,1
KY,2044,0.035644668,0,0.265895688,0.386259007,0,0.000991011,0.103736542,0.103736542,0.103736542,0,0,1
LA,2028,0.00878761,0,0.81312278,0.021047883,0.157041727,0,0,0,0,0,0,1
NH,2020,0.114607468,0,0.003844633,0.013518676,0.803886792,0.008539822,0,0,0,0.055602608,0,1
NH,2048,0.073229792,0,0.000965247,0.185050218,0.513652936,0.000352799,0,0,0,0.226749009,0,1
SC,2030,0.019963027,0,0.073003914,0.406165983,0.36480967,0.00114752,0.044969962,0.044969962,0.044969962,0,0,1
GA,2022,0.031353248,0,0.440387683,0.036240157,0.388553227,0.001717575,0.033916037,0.033916037,0.033916037,0,0,1
IA,2042,0.01153585,0,0.014504572,0.187859646,0,0.000724733,0.096673941,0.096673941,0.096673941,0.495353376,0,1
KY,2048,0.028035089,0,0.176221332,0.511515797,0,0.000779446,0.071018753,0.071018753,0.071018753,0.070392077,0,1
NC,2034,0.034180237,0,0.291130491,0.111834446,0.30816407,0.002744515,0.080737577,0.080737577,0.080737577,0.009733511,0,1
NC,2042,0.02567992,0,0.261643893,0.30459314,0.228803855,0.002037731,0.043362146,0.043362146,0.043362146,0.047155024,0,1
NH,2044,0.080443042,0,0.001060325,0.206999925,0.56424856,0.002066933,0,0,0,0.145181215,0,1
OK,2050,0.018567723,0,0.015642017,0.231424958,0,0.000158293,0.006447488,0.006447488,0.006447488,0.714864546,0,1
VA,2028,0.012787113,0,0.497112019,0.081177453,0.283461876,0.010069901,0,0,0,0.115391637,0,1
VA,2048,0.010792493,0,0,0.523980259,0.243758207,0.002787381,0,0,0,0.218681659,0,1
AL,2038,0.074549664,0,0.239758573,0.024862025,0.394332604,0.000261722,0.088745137,0.088745137,0.088745137,0,0,1
AL,2040,0.073066795,0,0.267442101,0.023869877,0.386488922,0.000256516,0.082958596,0.082958596,0.082958596,0,0,1
IL,2020,0.00082779,0,0.142162553,0.006320745,0.555794562,0.00227946,0.063502002,0.063502002,0.063502002,0.102108883,0,1
IN,2028,0.003625731,0,0.349205086,0.039764233,0,0.002121692,0.178000987,0.178000987,0.178000987,0.071280298,0,1
NC,2028,0.033237544,0,0.287304655,0.084845337,0.2998998,0.002670913,0.094138126,0.094138126,0.094138126,0.009627373,0,1
SC,2034,0.016590708,0,0.200253421,0.399108708,0.296721998,0.001051872,0.028757764,0.028757764,0.028757764,0,0,1
AL,2046,0.072924395,0,0.327251617,0.031492405,0.385735693,0.000256016,0.060779958,0.060779958,0.060779958,0,0,1
NH,2028,0.097123601,0,0.020532876,0.014838254,0.68125037,0.007237035,0,0,0,0.179017863,0,1
OH,2020,0.003624379,0,0.406852078,0.006760306,0.13188664,0.003204916,0.141233094,0.141233094,0.141233094,0.023972397,0,1
SD,2030,0.334373789,0,0.054448826,0.009790036,0,0,0.041336027,0.041336027,0.041336027,0.47737927,0,1
AZ,2040,0.072819948,0,0.083079027,0.388208303,0.269795235,0.000235604,0.060857316,0.060857316,0.060857316,0.003289936,0,1
AL,2028,0.066608255,0,0.301047464,0.009018331,0.35433412,0.000235175,0.089585552,0.089585552,0.089585552,0,0,1
GA,2032,0.032772315,0,0.281163776,0.112174252,0.431188559,0.001842902,0.046952732,0.046952732,0.046952732,0,0,1
IN,2030,0.003757917,0,0.374810211,0.048068497,0,0.002199045,0.166050608,0.166050608,0.166050608,0.073012507,0,1
MS,2046,0,0,0.548797609,0.450776044,0,0.000426347,0,0,0,0,0,1
AL,2026,0.0630398,0,0.339407136,0.007621035,0.335351105,0.000222576,0.084786116,0.084786116,0.084786116,0,0,1
AL,2044,0.072080132,0,0.291262831,0.025760974,0.38126994,0.000253052,0.07645769,0.07645769,0.07645769,0,0,1
KY,2050,0.026757449,0,0.192235795,0.530660251,0,0.000743924,0.059097767,0.059097767,0.059097767,0.072309279,0,1
OH,2028,0.003226592,0,0.412687291,0.035643963,0.117411642,0.002853166,0.134478766,0.134478766,0.134478766,0.024741049,0,1
VA,2046,0.017919712,0,0,0.533850342,0.239434362,0.002948244,0,0,0,0.20584734,0,1
IN,2038,0.003671927,0,0.423277021,0.07238694,0,0.002148725,0.14351417,0.14351417,0.14351417,0.067972877,0,1
OH,2022,0.003322676,0,0.446610105,0.010263705,0.120908029,0.00293813,0.130334541,0.130334541,0.130334541,0.024953732,0,1
VA,2022,0.020143635,0,0.580741369,0.040985436,0.280845458,0.009901833,0.019568938,0.019568938,0.019568938,0.008675453,0,1
GA,2026,0.024771947,0,0.332264263,0.033897907,0.366031768,0.00161802,0.080472032,0.080472032,0.080472032,0,0,1
IN,2040,0.003658299,0,0.464588845,0.073882273,0,0.00214075,0.138447238,0.138447238,0.138447238,0.04038812,0,1
TN,2034,0.083269575,0,0.303950322,0.11567031,0.3417924,0.000536968,0.051593475,0.051593475,0.051593475,0,0,1
AZ,2028,0.07498386,0,0.173920812,0.251634985,0.281344108,0.000245689,0.07040977,0.07040977,0.07040977,0.006641236,0,1
AZ,2038,0.072888754,0,0.084653554,0.388295893,0.267044907,0.000233202,0.060236929,0.060236929,0.060236929,0.006172905,0,1
GA,2042,0.032817652,0,0.323861267,0.234517029,0.348680714,0.002072531,0.019350269,0.019350269,0.019350269,0,0,1
IN,2024,0.003676005,0,0.368887392,0.037784601,0,0.002151112,0.171566156,0.171566156,0.171566156,0.072802422,0,1
TN,2050,0.078509562,0,0.480311941,0.102349046,0.322908244,0.000376384,0,0,0,0.015544824,0,1
AL,2036,0.072286655,0,0.250808155,0.015371701,0.384541346,0.000255224,0.09224564,0.09224564,0.09224564,0,0,1
GA,2024,0.025428189,0,0.36931232,0.034606386,0.373173975,0.001649592,0.065276513,0.065276513,0.065276513,0,0,1
DE,2048,0,0,0.093304109,0.902374233,0,0.004321658,0,0,0,0,0,1
GA,2040,0.033195279,0,0.304269274,0.237517255,0.352692929,0.002096379,0.023409628,0.023409628,0.023409628,0,0,1
IN,2026,0.003649299,0,0.364638095,0.039187918,0,0.002135484,0.172793605,0.172793605,0.172793605,0.072008388,0,1
VA,2040,0.012166813,0,0.36269398,0.195351358,0.232514522,0.003527143,0,0,0,0.193746184,0,1
AZ,2044,0.072310165,0,0.047165151,0.429999067,0.264925121,0.000231351,0.059758771,0.059758771,0.059758771,0.006092831,0,1
AZ,2046,0.068939277,0,0.03985136,0.464492512,0.250325866,0.000218602,0.056465639,0.056465639,0.056465639,0.006775467,0,1
GA,2020,0.046623672,0,0.516361258,0.041518825,0.293279834,0.001998748,0.033405888,0.033405888,0.033405888,0,0,1
IN,2042,0.003633515,0,0.473276786,0.075297012,0,0.002126247,0.136784248,0.136784248,0.136784248,0.035313695,0,1
NC,2020,0.035006256,0,0.316238882,0.079946521,0.3136568,0.002793433,0.082977169,0.082977169,0.082977169,0.003426601,0,1
GA,2028,0.027879452,0,0.305281602,0.042240241,0.385039678,0.001645661,0.079304455,0.079304455,0.079304455,0,0,1
OK,2046,0.02274012,0,0.026895544,0.239629746,0,0.000172193,0.009027335,0.009027335,0.009027335,0.683480392,0,1
GA,2034,0.032224137,0,0.276735853,0.120763862,0.450793885,0.001926695,0.03918519,0.03918519,0.03918519,0,0,1
LA,2026,0.008690396,0,0.816711066,0.019294101,0.155304437,0,0,0,0,0,0,1