year,scenario,not_collected_waste_incinerated_fraction,not_collected_waste_landfilled_fraction,waste_incineration_to_electricity_conversion_rate_short_tons to_kwh,quality_control_mrf,grade_foodgrade,grade_highgrade,grade_mediumgrade,recovery_foodgrade,recovery_highgrade,recovery_mediumgrade,recovery_lowgrade,mass_ratio_waste_incineration,mass_ratio_mechanical_recycling,mass_ratio_chemical_recycling,mass_ratio_ppo,mass_ratio_fiber_reinforced_resin,recovery_chemical_recycling,pet_to_ppo_conversion_factor,pet_to_polyester_conversion_factor,polyester_to_fiber_reinforced_resin_conversion_factor,mechanical_recycling_foodgrade_selectivity,mechanical_recycling_highgrade_selectivity,mechanical_recycling_mediumgrade_selectivity,mechanical_recycling_lowgrade_selectivity,chemical_recycling_selectivity,cost_of_plastic_production,collection_cost,transportation_cost,distance_for_landfill,distance_for_wte,distance_for_mrf,distance_from_mrf_to_reclaimer,income,age,education,pop_density,varP,ordin,educationexp,curb,drop,coeff_income,coeff_age,coeff_education,coeff_pop_density,coeff_varP,coeff_ordin,coeff_educationexp,coeff_curb,coeff_drop,coeff_const,curb_drop,user_defined_collection_rate,discreen1 cardboard,discreen1 paper,discreen2 cardboard,discreen2 film,discreen2 paper,eddy aluminum,eddy glass,glass_breaker glass,magnet film,magnet iron,magnet other,nir_hdpe aluminum,nir_hdpe cardboard,nir_hdpe film,nir_hdpe glass,nir_hdpe hdpe,nir_hdpe other,nir_hdpe paper,nir_hdpe pet,nir_pet aluminum,nir_pet cardboard,nir_pet film,nir_pet glass,nir_pet hdpe,nir_pet other,nir_pet paper,nir_pet pet,vacuum cardboard,vacuum film,vacuum paper
2019,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2020,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2021,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2022,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2023,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2024,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2025,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2026,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2027,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2028,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2029,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2030,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2031,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2032,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2033,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2034,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2035,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2036,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2037,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2038,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2039,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2040,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2041,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2042,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2043,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2044,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2045,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2046,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2047,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2048,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2049,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02
2050,uncertainty scenario,0.1,0.9,550,0,0.95,0.9,0.8,0.8,0.85,0.9,0.95,0,1,0,0,0,0.76,0.709,1.171,2.77,1,0.85,0.75,0.6,1,1000,100,0.13,100,100,100,585.6,24704,38.1,11.73,121.77,0.82,0.23,0.37,53.42,0.67,-0.0002,0.38,0.151,-0.001,0.315,4.151,0.534,0.037,1.274,0.262,0.001,0.3,0.75,0.02,0.02,0.02,0.94,0.8,0.5,0.97,0.01,0.05,0.05,0.03,0.05,0.2,0.08,0.7,0.05,0.05,0.01,0.03,0.05,0.2,0.08,0.1,0.05,0.05,0.91,0.02,0.98,0.02