Equipment,Fraction of equipment capacity utilized ,Rated motor capacity (kW),ops_list,total_flow,time,electricity kwh,diesel_l,baling wire kg,region,"Building, Hall, Steel Construction m2","Building, Multi-Storey m3","Polyethylene, High Density, Granulate kg","Road, Company, Internal m2/year","Steel, Chromium Steel 18/8, Hot Rolled kg","Steel, Low-Alloyed, Hot Rolled kg"
vacuum,0.85,5.0,vacuum,937.5992360893634,31.253307869645447,183.84298746850263,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
disc_screen1,0.85,8.5,disc_screen1,917.8533415932934,31.253307869645447,312.5330786964545,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
disc_screen2,0.85,5.5,disc_screen2,490.58518800057556,31.253307869645447,202.2272862153529,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
glass_breaker,0.85,30.0,glass_breaker,546.9313918229755,31.253307869645447,1103.057924811016,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
nir_hdpe,0.85,13.0,nir_hdpe,0.0,31.253307869645447,477.99176741810686,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
nir_pet,0.85,40.0,nir_pet,446.8519942002901,31.253307869645447,1470.743899748021,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
magnet,0.85,4.0,magnet,0.0,31.253307869645447,147.0743899748021,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
eddy,0.85,9.0,eddy,0.0,31.253307869645447,330.9173774433047,375.0396944357454,562.559541653618,Mississippi_Grenada,4.8300565287028965,1.9888467507835907,11.364839111677224,4.261815135678578,142.06049077116378,127.85444094396803
vacuum,0.85,5.0,vacuum,4824.879966618433,160.82933222061445,946.0548954153792,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
disc_screen1,0.85,8.5,disc_screen1,4733.856335984353,160.82933222061445,1608.2933222061445,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
disc_screen2,0.85,5.5,disc_screen2,2744.044291059163,160.82933222061445,1040.660384956917,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
glass_breaker,0.85,30.0,glass_breaker,3090.981046416163,160.82933222061445,5676.329372492275,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
nir_hdpe,0.85,13.0,nir_hdpe,0.0,160.82933222061445,2459.7427280799857,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
nir_pet,0.85,40.0,nir_pet,1731.3890727774265,160.82933222061445,7568.439163323033,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
magnet,0.85,4.0,magnet,0.0,160.82933222061445,756.8439163323033,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
eddy,0.85,9.0,eddy,0.0,160.82933222061445,1702.8988117476824,1929.9519866473734,2894.92797997106,Kentucky_Pulaski,24.855441521234358,10.23459328375062,58.483392949934945,21.931274768665592,731.0424215239468,657.9381755116482
vacuum,0.85,5.0,vacuum,14069.867605898064,468.9955868632688,2758.7975697839343,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
disc_screen1,0.85,8.5,disc_screen1,13854.652961460506,468.9955868632688,4689.955868632688,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
disc_screen2,0.85,5.5,disc_screen2,8083.468830146523,468.9955868632688,3034.6773267623275,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
glass_breaker,0.85,30.0,glass_breaker,8831.358385579324,468.9955868632688,16552.785418703606,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
nir_hdpe,0.85,13.0,nir_hdpe,0.0,468.9955868632688,7172.873681438229,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
nir_pet,0.85,40.0,nir_pet,5071.651400277291,468.9955868632688,22070.380558271474,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
magnet,0.85,4.0,magnet,0.0,468.9955868632688,2207.038055827147,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
eddy,0.85,9.0,eddy,0.0,468.9955868632688,4965.835625611081,5627.947042359226,8441.920563538837,Alabama_Baldwin,72.48113401979796,29.845172004042244,170.54384806302286,63.953950058567386,2131.798128927521,1918.6183047788752
vacuum,0.85,5.0,vacuum,1548.592109497727,51.61973698325757,303.645511666221,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
disc_screen1,0.85,8.5,disc_screen1,1523.6651516433442,51.61973698325757,516.1973698325756,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
disc_screen2,0.85,5.5,disc_screen2,568.760985987401,51.61973698325757,334.01006283284306,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
glass_breaker,0.85,30.0,glass_breaker,892.788616683101,51.61973698325757,1821.873069997326,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
nir_hdpe,0.85,13.0,nir_hdpe,0.0,51.61973698325757,789.4783303321746,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
nir_pet,0.85,40.0,nir_pet,407.00636816975015,51.61973698325757,2429.164093329768,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
magnet,0.85,4.0,magnet,0.0,51.61973698325757,242.9164093329768,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
eddy,0.85,9.0,eddy,0.0,51.61973698325757,546.5619209991978,619.4368437990909,929.1552656986362,Minnesota_Sibley,7.977595480959183,3.2848921657718924,18.77081326074916,7.039055747076992,234.63516885654874,211.1716507320202
vacuum,0.85,5.0,vacuum,286.6888321421557,9.556294404738525,56.213496498461915,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
disc_screen1,0.85,8.5,disc_screen1,282.0409568752151,9.556294404738525,95.56294404738524,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
disc_screen2,0.85,5.5,disc_screen2,157.41527292167376,9.556294404738525,61.8348461483081,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
glass_breaker,0.85,30.0,glass_breaker,166.99814023217377,9.556294404738525,337.2809789907715,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
nir_hdpe,0.85,13.0,nir_hdpe,0.0,9.556294404738525,146.15509089600098,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
nir_pet,0.85,40.0,nir_pet,97.54731131715837,9.556294404738525,449.7079719876953,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
magnet,0.85,4.0,magnet,0.0,9.556294404738525,44.97079719876953,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
eddy,0.85,9.0,eddy,0.0,9.556294404738525,101.18429369723144,114.67553285686229,172.0132992852934,Oklahoma_Roger Mills,1.4768818191127973,0.6081277910059264,3.4750161124274834,1.3031311855047225,43.43770197872121,39.093931551498024
vacuum,0.85,5.0,vacuum,1392.246979866871,46.40823266222903,272.98960389546494,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
disc_screen1,0.85,8.5,disc_screen1,1365.981585551656,46.40823266222903,464.08232662229034,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
disc_screen2,0.85,5.5,disc_screen2,791.8098280744601,46.40823266222903,300.2885642850114,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
glass_breaker,0.85,30.0,glass_breaker,891.9204325231601,46.40823266222903,1637.9376233727894,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
nir_hdpe,0.85,13.0,nir_hdpe,0.0,46.40823266222903,709.7729701282087,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
nir_pet,0.85,40.0,nir_pet,499.60231637395805,46.40823266222903,2183.9168311637195,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
magnet,0.85,4.0,magnet,0.0,46.40823266222903,218.39168311637192,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
eddy,0.85,9.0,eddy,0.0,46.40823266222903,491.3812870118368,556.8987919467485,835.3481879201225,Kentucky_Bourbon,7.172181200488883,2.953251000657365,16.875720799326075,6.3283959958707685,210.94651277606988,189.85186038466534
vacuum,0.85,5.0,vacuum,5538.988255881403,184.63294186271344,1086.0761286041968,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
disc_screen1,0.85,8.5,disc_screen1,5449.101909436606,184.63294186271344,1846.3294186271344,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
disc_screen2,0.85,5.5,disc_screen2,2598.0563311613423,184.63294186271344,1194.6837414646163,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
glass_breaker,0.85,30.0,glass_breaker,3579.3560232677423,184.63294186271344,6516.45677162518,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
nir_hdpe,0.85,13.0,nir_hdpe,0.0,184.63294186271344,2823.7979343709117,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
nir_pet,0.85,40.0,nir_pet,2086.336756027026,184.63294186271344,8688.609028833574,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
magnet,0.85,4.0,magnet,0.0,184.63294186271344,868.8609028833574,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
eddy,0.85,9.0,eddy,0.0,184.63294186271344,1954.937031487554,2215.5953023525612,3323.392953528842,Michigan_Shiawassee,28.534181084996884,11.749368356234703,67.13925091504873,25.177221862637406,839.2406475160857,755.3165783332867
vacuum,0.85,5.0,vacuum,670.8968229695333,22.363227432317778,131.54839666069282,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
disc_screen1,0.85,8.5,disc_screen1,659.8410756094191,22.363227432317778,223.6322743231778,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
disc_screen2,0.85,5.5,disc_screen2,365.3048636248502,22.363227432317778,144.7032363267621,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
glass_breaker,0.85,30.0,glass_breaker,429.84270305730024,22.363227432317778,789.290379964157,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
nir_hdpe,0.85,13.0,nir_hdpe,0.0,22.363227432317778,342.0258313178013,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
nir_pet,0.85,40.0,nir_pet,281.4615055260576,22.363227432317778,1052.3871732855425,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
magnet,0.85,4.0,magnet,0.0,22.363227432317778,105.23871732855426,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
eddy,0.85,9.0,eddy,0.0,22.363227432317778,236.78711398924705,268.35872918781337,402.53809378171997,Colorado_San Miguel,3.4561350469798953,1.4231143916448497,8.132082621340183,3.0495313184509802,101.65103410854593,91.4859301609739
vacuum,0.85,5.0,vacuum,24258.934548318564,808.6311516106188,4756.65383300364,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
disc_screen1,0.85,8.5,disc_screen1,23862.899600435398,808.6311516106188,8086.311516106188,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
disc_screen2,0.85,5.5,disc_screen2,10953.60892339947,808.6311516106188,5232.319216304004,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
glass_breaker,0.85,30.0,glass_breaker,11750.605173989521,808.6311516106188,28539.92299802184,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
nir_hdpe,0.85,13.0,nir_hdpe,0.0,808.6311516106188,12367.299965809463,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
nir_pet,0.85,40.0,nir_pet,9302.25218941518,808.6311516106188,38053.23066402912,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
magnet,0.85,4.0,magnet,0.0,808.6311516106188,3805.323066402912,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
eddy,0.85,9.0,eddy,0.0,808.6311516106188,8561.97689940655,9703.573819327426,14555.360728991138,South Carolina_Spartanburg,124.9702652096813,51.45834307110792,294.04768855429353,110.26789533732737,3675.5961554465384,3308.0365204947375
vacuum,0.85,5.0,vacuum,121.02699711771685,4.0342332372572285,23.730783748571934,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
disc_screen1,0.85,8.5,disc_screen1,118.82559068329347,4.0342332372572285,40.34233237257229,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
disc_screen2,0.85,5.5,disc_screen2,66.2274331650533,4.0342332372572285,26.103862123429128,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
glass_breaker,0.85,30.0,glass_breaker,70.8287934191033,4.0342332372572285,142.3847024914316,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
nir_hdpe,0.85,13.0,nir_hdpe,0.0,4.0342332372572285,61.70003774628703,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
nir_pet,0.85,40.0,nir_pet,49.94383412981718,4.0342332372572285,189.84626998857547,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
