Equipment,Fraction of equipment capacity utilized ,Rated motor capacity (kW),ops_list,total_flow,time,electricity kwh,diesel_l,baling wire kg,region,"Building, Hall, Steel Construction m2","Building, Multi-Storey m3","Polyethylene, High Density, Granulate kg","Road, Company, Internal m2/year","Steel, Chromium Steel 18/8, Hot Rolled kg","Steel, Low-Alloyed, Hot Rolled kg"
magnet,0.85,4.0,magnet,0.0,4.0342332372572285,18.984626998857546,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
eddy,0.85,9.0,eddy,0.0,4.0342332372572285,42.71541074742947,48.41079884708674,72.61619827063011,Texas_Edwards,0.623472391056875,0.2567239186100664,1.4669938897872348,0.5501227691837116,18.337423864394427,16.50368138113339
vacuum,0.85,5.0,vacuum,4262.028673183013,142.06762243943376,835.6918967025516,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
disc_screen1,0.85,8.5,disc_screen1,4180.188393824619,142.06762243943376,1420.6762243943376,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
disc_screen2,0.85,5.5,disc_screen2,1967.742599782768,142.06762243943376,919.2610863728067,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
glass_breaker,0.85,30.0,glass_breaker,2266.2581561840675,142.06762243943376,5014.1513802153095,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
nir_hdpe,0.85,13.0,nir_hdpe,0.0,142.06762243943376,2172.798931426634,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
nir_pet,0.85,40.0,nir_pet,1612.7331602237905,142.06762243943376,6685.535173620413,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
magnet,0.85,4.0,magnet,0.0,142.06762243943376,668.5535173620412,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
eddy,0.85,9.0,eddy,0.0,142.06762243943376,1504.2454140645928,1704.8114692732051,2557.2172039098077,Georgia_Thomas,21.95590464033239,9.040666365899884,51.66095309773001,19.372859542663093,645.7619222456825,581.1857266114914
vacuum,0.85,5.0,vacuum,1650.95912737449,55.031970912483,323.71747595578233,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
disc_screen1,0.85,8.5,disc_screen1,1620.0102848460454,55.031970912483,550.31970912483,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
disc_screen2,0.85,5.5,disc_screen2,771.6386523163818,55.031970912483,356.0892235513606,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
glass_breaker,0.85,30.0,glass_breaker,839.8626837748818,55.031970912483,1942.3048557346942,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
nir_hdpe,0.85,13.0,nir_hdpe,0.0,55.031970912483,841.6654374850341,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
nir_pet,0.85,40.0,nir_pet,549.3095182579434,55.031970912483,2589.7398076462587,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
magnet,0.85,4.0,magnet,0.0,55.031970912483,258.9739807646259,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
eddy,0.85,9.0,eddy,0.0,55.031970912483,582.6914567204082,660.383650949796,990.575476424694,Nebraska_Saline,8.504940709056596,3.5020343124962965,20.011625586241195,7.504360420320013,250.1453231299332,225.1307894961726
vacuum,0.85,5.0,vacuum,7476.2751742885375,249.20917247628458,1465.936308684027,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
disc_screen1,0.85,8.5,disc_screen1,7270.210300528548,249.20917247628458,2492.091724762846,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
disc_screen2,0.85,5.5,disc_screen2,5301.160866115339,249.20917247628458,1612.5299395524296,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
glass_breaker,0.85,30.0,glass_breaker,5973.846472412239,249.20917247628458,8795.617852104162,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
nir_hdpe,0.85,13.0,nir_hdpe,0.0,249.20917247628458,3811.4344025784703,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
nir_pet,0.85,40.0,nir_pet,1481.302963386113,249.20917247628458,11727.490469472215,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
magnet,0.85,4.0,magnet,0.0,249.20917247628458,1172.7490469472216,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
eddy,0.85,9.0,eddy,0.0,249.20917247628458,2638.6853556312485,2990.5100697154153,4485.765104573123,New York_Essex,38.51414370447501,15.858764615002936,90.62151635788831,33.98307237234571,1132.7689694261542,1019.4920665025188
vacuum,0.85,5.0,vacuum,10478.928976238281,349.2976325412761,2054.6919561251534,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
disc_screen1,0.85,8.5,disc_screen1,10250.852793784226,349.2976325412761,3492.9763254127606,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
disc_screen2,0.85,5.5,disc_screen2,5337.045842692616,349.2976325412761,2260.1611517376687,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
glass_breaker,0.85,30.0,glass_breaker,5940.682006186917,349.2976325412761,12328.15173675092,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
nir_hdpe,0.85,13.0,nir_hdpe,0.0,349.2976325412761,5342.199085925399,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
nir_pet,0.85,40.0,nir_pet,3412.899388764802,349.2976325412761,16437.535649001227,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
magnet,0.85,4.0,magnet,0.0,349.2976325412761,1643.7535649001227,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
eddy,0.85,9.0,eddy,0.0,349.2976325412761,3698.445521025276,4191.571590495313,6287.357385742968,Idaho_Bonneville,53.98235980502615,22.228029891544356,127.01731965392716,47.63150010968718,1587.7165166319473,1428.9448565856098
vacuum,0.85,5.0,vacuum,175.2629781130989,5.842099270436631,34.36528982609783,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
disc_screen1,0.85,8.5,disc_screen1,171.77921228017894,5.842099270436631,58.420992704366306,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
disc_screen2,0.85,5.5,disc_screen2,114.91348336963767,5.842099270436631,37.80181880870761,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
glass_breaker,0.85,30.0,glass_breaker,131.04332338813765,5.842099270436631,206.191738956587,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
nir_hdpe,0.85,13.0,nir_hdpe,0.0,5.842099270436631,89.34975354785435,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
nir_pet,0.85,40.0,nir_pet,39.796458578661635,5.842099270436631,274.92231860878263,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
magnet,0.85,4.0,magnet,0.0,5.842099270436631,27.492231860878263,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
eddy,0.85,9.0,eddy,0.0,5.842099270436631,61.857521686976085,70.10519124523957,105.15778686785934,North Dakota_Sheridan,0.9028698606943006,0.37176993232924277,2.1243997134602317,0.7966499801790761,26.554996768778853,23.899496951690587
vacuum,0.85,5.0,vacuum,4298.654603992922,143.28848679976406,842.873451763318,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
disc_screen1,0.85,8.5,disc_screen1,4229.461185346978,143.28848679976406,1432.8848679976406,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
disc_screen2,0.85,5.5,disc_screen2,1578.7934188682389,143.28848679976406,927.1607969396498,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
glass_breaker,0.85,30.0,glass_breaker,2478.244512521789,143.28848679976406,5057.240710579908,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
nir_hdpe,0.85,13.0,nir_hdpe,0.0,143.28848679976406,2191.4709745846267,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
nir_pet,0.85,40.0,nir_pet,1129.7873647017327,143.28848679976406,6742.987614106544,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
magnet,0.85,4.0,magnet,0.0,143.28848679976406,674.2987614106544,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
eddy,0.85,9.0,eddy,0.0,143.28848679976406,1517.1722131739723,1719.4618415971688,2579.192762395753,Minnesota_Carlton,22.144583672288594,9.118357729845034,52.104903769774246,19.539341062992648,651.3113057194872,586.1801717086149
vacuum,0.85,5.0,vacuum,2345.9557977283125,78.19852659094376,459.9913328879045,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
disc_screen1,0.85,8.5,disc_screen1,2300.755994930704,78.19852659094376,781.9852659094375,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
disc_screen2,0.85,5.5,disc_screen2,999.4608730052554,78.19852659094376,505.9904661766949,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
glass_breaker,0.85,30.0,glass_breaker,1295.0118123295053,78.19852659094376,2759.947997327427,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
nir_hdpe,0.85,13.0,nir_hdpe,0.0,78.19852659094376,1195.9774655085516,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
nir_pet,0.85,40.0,nir_pet,742.1578774733102,78.19852659094376,3679.930663103236,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
magnet,0.85,4.0,magnet,0.0,78.19852659094376,367.99306631032357,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
eddy,0.85,9.0,eddy,0.0,78.19852659094376,827.984399198228,938.382319091325,1407.5734786369874,Missouri_Crawford,12.085226481334367,4.976269589610869,28.43582756689399,10.663436510563148,355.4478492780865,319.9030624735133
vacuum,0.85,5.0,vacuum,1364.1270841018054,45.470902803393514,267.4758988434913,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
disc_screen1,0.85,8.5,disc_screen1,1337.9328582521082,45.470902803393514,454.70902803393517,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
disc_screen2,0.85,5.5,disc_screen2,629.8059400196134,45.470902803393514,294.2234887278404,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
glass_breaker,0.85,30.0,glass_breaker,725.3503829922635,45.470902803393514,1604.8553930609476,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
nir_hdpe,0.85,13.0,nir_hdpe,0.0,45.470902803393514,695.4373369930773,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
nir_pet,0.85,40.0,nir_pet,516.1797707117167,45.470902803393514,2139.8071907479302,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
magnet,0.85,4.0,magnet,0.0,45.470902803393514,213.980719074793,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
eddy,0.85,9.0,eddy,0.0,45.470902803393514,481.4566179182843,545.6508336407222,818.4762504610832,Georgia_Clay,7.027321135656711,2.8936027403217586,16.534873581339813,6.200578275065972,206.68592249500182,186.01732915419998
vacuum,0.85,5.0,vacuum,683.5668540829614,22.78556180276538,134.03271648685518,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
disc_screen1,0.85,8.5,disc_screen1,671.4735023629588,22.78556180276538,227.8556180276538,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
disc_screen2,0.85,5.5,disc_screen2,306.514732575538,22.78556180276538,147.4359881355407,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
glass_breaker,0.85,30.0,glass_breaker,310.250378884678,22.78556180276538,804.1962989211311,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
nir_hdpe,0.85,13.0,nir_hdpe,0.0,22.78556180276538,348.48506286582347,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
nir_pet,0.85,40.0,nir_pet,289.4031369753959,22.78556180276538,1072.2617318948414,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
magnet,0.85,4.0,magnet,0.0,22.78556180276538,107.22617318948414,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
eddy,0.85,9.0,eddy,0.0,22.78556180276538,241.2588896763393,273.4267416331846,410.14011244977684,West Virginia_Ritchie,3.5214049023111866,1.4499902136830267,8.28565875451264,3.1071223747256678,103.5707357985417,93.21366167183407
vacuum,0.85,5.0,vacuum,699.9308185128791,23.331027283762637,137.24133696330964,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
disc_screen1,0.85,8.5,disc_screen1,689.2245797296519,23.331027283762637,233.31027283762637,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
disc_screen2,0.85,5.5,disc_screen2,402.1266662335923,23.331027283762637,150.9654706596406,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
glass_breaker,0.85,30.0,glass_breaker,439.33177457959226,23.331027283762637,823.4480217798579,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
nir_hdpe,0.85,13.0,nir_hdpe,0.0,23.331027283762637,356.82747610460507,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
nir_pet,0.85,40.0,nir_pet,252.2984021768621,23.331027283762637,1097.930695706477,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
magnet,0.85,4.0,magnet,0.0,23.331027283762637,109.7930695706477,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
eddy,0.85,9.0,eddy,0.0,23.331027283762637,247.03440653395734,279.97232740515165,419.95849110772747,Alabama_Coosa,3.605704110531374,1.4847016513993412,8.484009836528132,3.181504038663459,106.05012435646329,95.44511136087232
